"rgn_id","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","avg3yr_2015","avg3yr_2016","Reference_avg1979to2000monthlypixels","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","pctdevR_2015","pctdevR_2016","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","Trend_2011to2015_pctdevRperyr","Trend_2012to2016_pctdevRperyr","pole","rgn_typ","rgn_nam"
222,68.3333333333333,62,52.3333333333333,44,82.6666666666667,117,118.333333333333,99.6666666666667,69.3333333333333,59.3333333333333,41.6666666666667,128.181818181818,0.533096926713948,0.483687943262411,0.408274231678487,0.343262411347518,0.644917257683215,0.912765957446808,0.923167848699764,0.777541371158392,0.540898345153664,0.462884160756501,0.325059101654846,0.0156097560975623,0.22634408602155,0.391719745222938,0.334090909090911,-0.0532258064515963,-0.140455840455843,-0.163661971831004,"n","eez","Sweden"
223,309.666666666667,269.333333333333,270.666666666667,303,321.333333333333,309.333333333333,262.333333333333,236.666666666667,229.333333333333,249.333333333333,224,403.045454545455,0.76831698056464,0.668245554678396,0.671553700988685,0.751776249013195,0.79726326077967,0.767489943987068,0.650877786549378,0.587195970076313,0.569001165369723,0.618623360024059,0.555768580128567,0.0184068891280957,0.0485148514851545,-0.00381773399014864,-0.063256325632565,-0.0798755186721921,-0.0494612068965519,-0.0243964421855154,"n","eez","Norway"
227,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Jersey"
228,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Guernsey"
255,37.3333333333333,25,15.6666666666667,10.6666666666667,11.6666666666667,12.3333333333333,14.6666666666667,26.6666666666667,32.3333333333333,31.6666666666667,19.3333333333333,33.9545454545455,1.09950914770192,0.736278447121821,0.461401160196341,0.314145470771977,0.34359660865685,0.363230700580098,0.431950022311468,0.785363676929942,0.952253458277555,0.932619366354306,0.569388665774208,-0.175892857142859,-0.117333333333338,-0.00212765957446664,0.328125000000007,0.477142857142805,0.456756756756765,0.0977272727272543,"n","eez","DISPUTED"
260,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Arctic Sea"
261,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Atlantic, Northwest"
262,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Atlantic, Northeast"
272,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Pacific, Northwest"
273,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Pacific, Northeast"
