"rgn_id","tonnes","year"
"1",919.421567926368,"2010"
"2",821.132632978043,"2010"
"3",427.523172317271,"2010"
"4",757.059878727473,"2010"
"5",1075.61741745797,"2010"
"6",2446.03290612382,"2010"
"7",15206.553122398,"2010"
"8",1183.80932653788,"2010"
"9",10327.8806299342,"2010"
"10",2037.11025707896,"2010"
"11",6266.55086279748,"2010"
"12",1131.47507613879,"2010"
"13",1696.54071159899,"2010"
"14",131287.554619789,"2010"
"15",410006.20217189,"2010"
"16",155815.013390563,"2010"
"17",37909.7555966568,"2010"
"18",10749.3826744462,"2010"
"19",1802.60156625771,"2010"
"20",226012.757089823,"2010"
"21",46307.2435458011,"2010"
"24",110607.969267809,"2010"
"25",337941.151215989,"2010"
"26",58066.2151801845,"2010"
"28",523.785613932158,"2010"
"29",637.19797525003,"2010"
"30",155.187609596202,"2010"
"31",3062.08636520023,"2010"
"32",730.029066318888,"2010"
"33",441.317864753206,"2010"
"34",283.572107738958,"2010"
"35",172.181457983408,"2010"
"36",476.252128545513,"2010"
"37",2839.52579351841,"2010"
"38",2062.50102335599,"2010"
"39",8655.74074230578,"2010"
"40",23289.3195947953,"2010"
"41",75966.076494183,"2010"
"42",60720.6213514697,"2010"
"43",3079.17175839745,"2010"
"44",67005.2918418641,"2010"
"45",9053.32977749572,"2010"
"46",1188.36816789545,"2010"
"47",46644.0311381159,"2010"
"48",51457.5813427827,"2010"
"49",41090.2218150847,"2010"
"50",189467.162407015,"2010"
"51",17703.2132606716,"2010"
"52",11249.1276905584,"2010"
"53",100615.83146915,"2010"
"54",11781.2712336481,"2010"
"55",1226.33226245308,"2010"
"56",1641.14192022979,"2010"
"57",840.144161782797,"2010"
"58",16878.2358744972,"2010"
"59",1664.43648347459,"2010"
"60",228.936983818013,"2010"
"61",14605.2940872963,"2010"
"62",125057.643506257,"2010"
"63",39538.6139372956,"2010"
"64",37024.1165008388,"2010"
"65",15920.2854069228,"2010"
"66",72107.3956480009,"2010"
"67",14776.092019014,"2010"
"68",7937.49189264502,"2010"
"69",350.237241449687,"2010"
"70",174.55287515503,"2010"
"71",3634.10100268552,"2010"
"72",379.968943559975,"2010"
"73",1353634.46399594,"2010"
"74",877.408272181184,"2010"
"75",9516.09841250778,"2010"
"76",85699.8987470526,"2010"
"77",1080.16960070231,"2010"
"78",2325.98752181718,"2010"
"79",2939.74156047697,"2010"
"80",26382.9132778479,"2010"
"81",2257.00892521458,"2010"
"82",3913.10450537972,"2010"
"84",12596.8840900985,"2010"
"85",31.9866255228021,"2010"
"86",45.9124892848851,"2010"
"88",67.9942744434488,"2010"
"89",789.85639618821,"2010"
"90",451.103737349768,"2010"
"91",951.682632671231,"2010"
"92",1623.53050485572,"2010"
"93",6799.18230820674,"2010"
"94",1400.54865259501,"2010"
"95",73372.0959812062,"2010"
"96",38207.0725878148,"2010"
"97",3801.28774854485,"2010"
"98",2376.91176620539,"2010"
"99",911.085595698112,"2010"
"100",12781.6252977179,"2010"
"101",52249.2998506303,"2010"
"102",1293779.24500624,"2010"
"103",686.996167233476,"2010"
"104",10172.7340842603,"2010"
"105",0.167143942487801,"2010"
"106",24300.2863535115,"2010"
"107",621.922476595856,"2010"
"108",273.949661048682,"2010"
"110",4606.11976100422,"2010"
"111",1082.35600855252,"2010"
"112",2866.72145400703,"2010"
"113",132.511192531222,"2010"
"114",10291.83636457,"2010"
"115",2652.71169937222,"2010"
"116",1178.47239634895,"2010"
"117",600.354855132671,"2010"
"118",1058.23410811851,"2010"
"119",130.865642870991,"2010"
"120",468.155568613242,"2010"
"121",28.865410285079,"2010"
"122",257.27737635035,"2010"
"123",1060.79283704427,"2010"
"124",250.646331995097,"2010"
"125",106.383002858035,"2010"
"126",2217.74194345842,"2010"
"127",247.478120489478,"2010"
"129",19400.2468301182,"2010"
"130",5664.15344091006,"2010"
"131",8676.26447326332,"2010"
"132",12144.7738226247,"2010"
"133",3389.28799942645,"2010"
"134",3792.78467106597,"2010"
"135",356929.583974768,"2010"
"136",5248.25541446866,"2010"
"137",46806.427483368,"2010"
"138",2142191.22324187,"2010"
"139",42537.9703682499,"2010"
"140",3328.41253625849,"2010"
"141",129955.138197599,"2010"
"143",188431.357074765,"2010"
"144",4895.02434822178,"2010"
"145",120390.533441497,"2010"
"146",1066.5842166089,"2010"
"147",5898.16084662035,"2010"
"148",1926.90957931133,"2010"
"149",338.28260947823,"2010"
"150",792.182389784573,"2010"
"151",1170.28185628768,"2010"
"152",1269.04790954587,"2010"
"153",1141.75292227075,"2010"
"154",140.107361087878,"2010"
"155",2749.62626133008,"2010"
"156",137.427613389833,"2010"
"157",928.002717276094,"2010"
"158",750.730768172046,"2010"
"159",928.724298075735,"2010"
"161",672.397073801755,"2010"
"162",216125.209624218,"2010"
"163",1164577.72138518,"2010"
"164",938.59787871393,"2010"
"166",6522.14546423754,"2010"
"167",55973.7028410212,"2010"
"168",43852.6437651961,"2010"
"169",7772.43540709061,"2010"
"171",242056.040220331,"2010"
"172",485719.721882007,"2010"
"173",44647.4625871049,"2010"
"174",73.5850123574577,"2010"
"175",247133.771550017,"2010"
"176",84545.8718896125,"2010"
"177",68975.8170851275,"2010"
"178",4883.76160144088,"2010"
"179",126891.277077044,"2010"
"180",362687.924592818,"2010"
"181",138228.559449405,"2010"
"182",357584.483568956,"2010"
"183",29215.9166692479,"2010"
"184",45019.2096258871,"2010"
"185",10.474665040152,"2010"
"186",2020.49129747549,"2010"
"187",24375.0204778642,"2010"
"188",687.160591564143,"2010"
"189",645.754163044394,"2010"
"190",21373.3727352585,"2010"
"191",53464.8621235847,"2010"
"192",693.807687121003,"2010"
"193",17360.1223599979,"2010"
"194",23508.9635823538,"2010"
"195",19036.5733370276,"2010"
"196",136799.91643997,"2010"
"197",27935.645845171,"2010"
"198",9712.94101612799,"2010"
"199",7093.57224347184,"2010"
"200",122392.25712402,"2010"
"202",16313.4486231897,"2010"
"203",787452.179990207,"2010"
"204",300772.057339562,"2010"
"205",829087.013313228,"2010"
"206",802795.651054327,"2010"
"207",1943946.59241311,"2010"
"208",2079.93583459121,"2010"
"209",3878472.2624226,"2010"
"210",869293.952903342,"2010"
"212",4849.38517272325,"2010"
"214",27904.5772400524,"2010"
"215",48.1598643608291,"2010"
"216",1547788.55299785,"2010"
"218",256719.427726037,"2010"
"219",534.59716839188,"2010"
"220",42.1617399123667,"2010"
"221",570.856215049345,"2010"
"222",10961.9477368411,"2010"
"223",926520.16876852,"2010"
"224",529322.442192675,"2010"
"227",2108.90804788792,"2010"
"228",8312.91408544661,"2010"
"231",4590.97762784243,"2010"
"232",524.760478639015,"2010"
"237",603.745510292352,"2010"
"244",453.584318026207,"2010"
"245",11.3691996980757,"2010"
"247",8985.47156336316,"2010"
"248",291.402138306031,"2010"
"249",70.6589759836416,"2010"
"250",446.61061941667,"2010"
"255",516271.718608822,"2010"
"260",0.0152350152214023,"2010"
"261",32060.1839548468,"2010"
"262",29906.7911773285,"2010"
"263",5691.92447304336,"2010"
"264",20671.6354677117,"2010"
"266",129371.813601391,"2010"
"267",3139.23303190519,"2010"
"269",176146.316945581,"2010"
"270",81185.9474870342,"2010"
"272",55498.2165246121,"2010"
"273",2517.14708325165,"2010"
"274",99119.742601453,"2010"
"275",20820.1989642341,"2010"
"276",38197.8678548191,"2010"
"277",7713.19305615642,"2010"
"301",0,"2010"
"302",0,"2010"
"303",0,"2010"
"304",0,"2010"
"305",0,"2010"
"306",0,"2010"
"307",0,"2010"
"308",0,"2010"
"309",0,"2010"
"310",0,"2010"
"311",0,"2010"
"312",0,"2010"
"313",0,"2010"
"314",0.129793158768375,"2010"
"315",0,"2010"
"316",0,"2010"
"317",8.38682206645183,"2010"
"318",0,"2010"
"319",0,"2010"
"320",0,"2010"
"321",0,"2010"
"322",0,"2010"
"323",2.99218708853178,"2010"
"324",0,"2010"
"325",0,"2010"
"326",0,"2010"
"327",0,"2010"
"328",0,"2010"
"329",0,"2010"
"330",0,"2010"
"331",0,"2010"
"332",0,"2010"
"333",0,"2010"
"334",0,"2010"
"335",0,"2010"
"336",0,"2010"
"337",0,"2010"
"248100",0.1507593605731,"2010"
"248200",0.392980306402334,"2010"
"248300",382.345236671078,"2010"
"248400",3.27206888673169,"2010"
"248500",0.000418544751871149,"2010"
"248600",21.1213864378764,"2010"
"258410",1.6601879056535,"2010"
"258420",1.08820334188847,"2010"
"258431",0.177731064480912,"2010"
"258432",2.67155486597847,"2010"
"258441",5.4030619606669,"2010"
"258442",19.625133993679,"2010"
"258510",28.8903113487286,"2010"
"258520",20.9893402798996,"2010"
"258600",55.189665362184,"2010"
"258700",0.474281818418175,"2010"
"288100",23.9541770095579,"2010"
"288200",24.338859457707,"2010"
"288300",0.00320533575109546,"2010"
