"rgn_id","tonnes","year"
"1",681.633008886156,"2005"
"2",1344.82065295753,"2005"
"3",808.43679218443,"2005"
"4",682.903736720298,"2005"
"5",1302.24123589493,"2005"
"6",5098.52200465884,"2005"
"7",10373.5299565128,"2005"
"8",932.410461577769,"2005"
"9",7859.04612023114,"2005"
"10",1750.34694148311,"2005"
"11",4783.92380317672,"2005"
"12",1213.10990240869,"2005"
"13",1886.25894887211,"2005"
"14",142299.801502775,"2005"
"15",387820.517115687,"2005"
"16",176831.087506644,"2005"
"17",69030.1866573888,"2005"
"18",10153.4342755846,"2005"
"19",1754.08871367493,"2005"
"20",827831.78161576,"2005"
"21",75391.1800454649,"2005"
"24",92633.4257605767,"2005"
"25",537659.383990378,"2005"
"26",35723.722364213,"2005"
"28",595.297335217106,"2005"
"29",783.216024400417,"2005"
"30",177.054872877672,"2005"
"31",2142.5522652022,"2005"
"32",840.185844102973,"2005"
"33",666.762604270748,"2005"
"34",403.243184069875,"2005"
"35",404.397482854748,"2005"
"36",822.476551035034,"2005"
"37",2535.32579347446,"2005"
"38",1243.20347550816,"2005"
"39",8414.66057156126,"2005"
"40",19893.8112835364,"2005"
"41",69598.9415314393,"2005"
"42",67395.6555781455,"2005"
"43",1952.30857710323,"2005"
"44",44729.654967063,"2005"
"45",10033.7881479849,"2005"
"46",1459.82632589417,"2005"
"47",54565.9848771647,"2005"
"48",49690.9459984283,"2005"
"49",57676.6719096692,"2005"
"50",177203.236674569,"2005"
"51",18958.4681186957,"2005"
"52",10851.7542396666,"2005"
"53",125138.460208368,"2005"
"54",13226.3924048184,"2005"
"55",1638.64141690225,"2005"
"56",1895.24850733027,"2005"
"57",1462.43973878644,"2005"
"58",20643.8224077839,"2005"
"59",3842.84389858312,"2005"
"60",257.913263077374,"2005"
"61",21570.3441974262,"2005"
"62",168266.902778229,"2005"
"63",55191.1246679169,"2005"
"64",61375.4961249005,"2005"
"65",15134.451516384,"2005"
"66",83445.2785404864,"2005"
"67",5508.77665012441,"2005"
"68",7720.22691924618,"2005"
"69",1370.07544496096,"2005"
"70",736.737938298354,"2005"
"71",3277.98275768066,"2005"
"72",186.37484273874,"2005"
"73",952078.68682328,"2005"
"74",1019.87411920634,"2005"
"75",12500.6606158533,"2005"
"76",206537.857843112,"2005"
"77",746.974605297845,"2005"
"78",1425.38429482863,"2005"
"79",1742.71818284006,"2005"
"80",31151.3516081528,"2005"
"81",1562.60999989333,"2005"
"82",3082.6795925342,"2005"
"84",20485.2373016448,"2005"
"85",30.1886873114487,"2005"
"86",296.093866361848,"2005"
"88",589.498534908227,"2005"
"89",973.004036768416,"2005"
"90",347.34455129891,"2005"
"91",657.798288843379,"2005"
"92",1015.28417226696,"2005"
"93",1031.66036545226,"2005"
"94",2467.3956142877,"2005"
"95",79817.349514816,"2005"
"96",30447.7309366654,"2005"
"97",5626.22813743813,"2005"
"98",2646.91042894397,"2005"
"99",953.383148916958,"2005"
"100",9509.87717886066,"2005"
"101",63491.0910265649,"2005"
"102",474344.05990492,"2005"
"103",613.084356565036,"2005"
"104",10419.1813649352,"2005"
"105",0.142241840969369,"2005"
"106",30900.1927197161,"2005"
"107",615.582708493162,"2005"
"108",487.030307806704,"2005"
"110",4830.69965821905,"2005"
"111",952.255856745355,"2005"
"112",4265.54263769262,"2005"
"113",148.760537692623,"2005"
"114",7647.38108542918,"2005"
"115",3845.65354862842,"2005"
"116",1757.564932972,"2005"
"117",650.914968938572,"2005"
"118",1587.84224778683,"2005"
"119",544.915533925726,"2005"
"120",555.669239939036,"2005"
"121",63.0461279112888,"2005"
"122",278.447096178268,"2005"
"123",618.627112508681,"2005"
"124",260.899052528027,"2005"
"125",168.286909798676,"2005"
"126",4491.95082285071,"2005"
"127",377.802819457857,"2005"
"129",21585.5655232365,"2005"
"130",4818.33042153721,"2005"
"131",6062.43547018529,"2005"
"132",44214.2147262598,"2005"
"133",2628.68564907429,"2005"
"134",4832.60143474606,"2005"
"135",388135.499873496,"2005"
"136",4587.90591613967,"2005"
"137",24157.570030045,"2005"
"138",1138868.65998864,"2005"
"139",102100.676991932,"2005"
"140",4234.3071146224,"2005"
"141",370532.373111526,"2005"
"143",351155.860919414,"2005"
"144",25606.506442917,"2005"
"145",197723.259392192,"2005"
"146",1110.99239840467,"2005"
"147",5667.83804673969,"2005"
"148",1831.88062476591,"2005"
"149",477.991295712008,"2005"
"150",1036.00425821473,"2005"
"151",472.999433137586,"2005"
"152",1420.06900710901,"2005"
"153",1289.68680607555,"2005"
"154",120.168412631379,"2005"
"155",1834.86816608837,"2005"
"156",107.167376486026,"2005"
"157",767.294019022038,"2005"
"158",667.427021015533,"2005"
"159",1161.93953545619,"2005"
"161",418.797124909721,"2005"
"162",250233.357018364,"2005"
"163",1607630.11079878,"2005"
"164",708.301387019425,"2005"
"166",5318.57260108269,"2005"
"167",60925.0911240222,"2005"
"168",19568.9686616065,"2005"
"169",8832.41469646639,"2005"
"171",217507.839078699,"2005"
"172",509115.282452576,"2005"
"173",59840.9720310058,"2005"
"174",329.940261590952,"2005"
"175",229953.543247446,"2005"
"176",61009.0465272011,"2005"
"177",71204.3813288464,"2005"
"178",5133.10337144687,"2005"
"179",133944.240868135,"2005"
"180",681676.274152596,"2005"
"181",537796.439473721,"2005"
"182",137331.839498099,"2005"
"183",32362.5698116749,"2005"
"184",64991.2399755062,"2005"
"185",9.04831034106519,"2005"
"186",1672.49311574774,"2005"
"187",27118.5783653541,"2005"
"188",479.626776747285,"2005"
"189",601.274273757157,"2005"
"190",19467.0002696133,"2005"
"191",71651.7896433954,"2005"
"192",435.965058350151,"2005"
"193",20522.7000024454,"2005"
"194",36768.8387542269,"2005"
"195",10114.5598871795,"2005"
"196",142004.917882605,"2005"
"197",40428.9001749434,"2005"
"198",19377.2122626095,"2005"
"199",3056.08908758127,"2005"
"200",311189.047757987,"2005"
"202",12563.9391254515,"2005"
"203",763240.898869424,"2005"
"204",211807.773956284,"2005"
"205",714105.20008822,"2005"
"206",995833.837448023,"2005"
"207",1878713.95477534,"2005"
"208",8940.5494171537,"2005"
"209",3602048.09786523,"2005"
"210",485903.882724393,"2005"
"212",4571.19871004315,"2005"
"214",17747.0923157096,"2005"
"215",123.01342959287,"2005"
"216",1589890.69925591,"2005"
"218",365661.428001254,"2005"
"219",1838.13361358916,"2005"
"220",45.4301308732006,"2005"
"221",1827.12261603109,"2005"
"222",15476.8986822298,"2005"
"223",560391.920676006,"2005"
