"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years"
"Turkey",76,"fish_oil",1980,0,0,0,0,36
"Turkey",76,"fish_oil",1981,0,0,0,0,36
"Turkey",76,"fish_oil",1982,934,934,238,238,36
"Turkey",76,"fish_oil",1983,2343,2343,681,681,36
"Turkey",76,"fish_oil",1984,5068,5068,1712,1712,36
"Turkey",76,"fish_oil",1985,6618,6618,1584,1584,36
"Turkey",76,"fish_oil",1986,4517,4517,1280,1280,36
"Turkey",76,"fish_oil",1987,7607,7607,1222,1222,36
"Turkey",76,"fish_oil",1988,12806,12806,3724,3724,36
"Turkey",76,"fish_oil",1989,3947,3947,1437,1437,36
"Turkey",76,"fish_oil",1990,2041,2041,996,996,36
"Turkey",76,"fish_oil",1991,112,112,173,173,36
"Turkey",76,"fish_oil",1992,0,0,0,0,36
"Turkey",76,"fish_oil",1993,0,0,0,0,36
"Turkey",76,"fish_oil",1994,2041,2041,568,568,36
"Turkey",76,"fish_oil",1995,6714,6714,2131,2131,36
"Turkey",76,"fish_oil",1996,40,40,24,24,36
"Turkey",76,"fish_oil",1997,0,0,0,0,36
"Turkey",76,"fish_oil",1998,0,0,0,0,36
"Turkey",76,"fish_oil",1999,0,0,1,1,36
"Turkey",76,"fish_oil",2000,3604,3604,1549,1549,36
"Turkey",76,"fish_oil",2001,1500,1500,359,359,36
"Turkey",76,"fish_oil",2002,6558,6558,2778,2778,36
"Turkey",76,"fish_oil",2003,11415,11415,4577,4577,36
"Turkey",76,"fish_oil",2004,914,914,500,500,36
"Turkey",76,"fish_oil",2005,0,0,0,0,36
"Turkey",76,"fish_oil",2006,0,0,1,1,36
"Turkey",76,"fish_oil",2007,0,0,3,3,36
"Turkey",76,"fish_oil",2008,13209,13209,26473,26473,36
"Turkey",76,"fish_oil",2009,61,61,2742,2742,36
"Turkey",76,"fish_oil",2010,9778,9778,13160,13160,36
"Turkey",76,"fish_oil",2011,6004,6004,8702,8702,36
"Turkey",76,"ornamentals",2004,1,1,7,7,8
"Turkey",76,"ornamentals",2005,0,0,4,4,8
"Turkey",76,"ornamentals",2006,0,0,1,1,8
"Turkey",76,"ornamentals",2007,0,0,0,0,8
"Turkey",76,"ornamentals",2008,0,0,0,0,8
"Turkey",76,"ornamentals",2009,0,0,0,0,8
"Turkey",76,"ornamentals",2010,1,1,74,74,8
"Turkey",76,"ornamentals",2011,1,1,13,13,8
"Turkey",76,"seaweeds",1994,18,18,12,12,18
"Turkey",76,"seaweeds",1995,37,37,38,38,18
"Turkey",76,"seaweeds",1996,26,26,26,26,18
"Turkey",76,"seaweeds",1997,33,33,33,33,18
"Turkey",76,"seaweeds",1998,74,74,72,72,18
"Turkey",76,"seaweeds",1999,78,78,86,86,18
"Turkey",76,"seaweeds",2000,92,92,100,100,18
"Turkey",76,"seaweeds",2001,48,48,34,34,18
"Turkey",76,"seaweeds",2002,38,38,25,25,18
"Turkey",76,"seaweeds",2003,41,41,28,28,18
"Turkey",76,"seaweeds",2004,10,10,6,6,18
"Turkey",76,"seaweeds",2005,8,8,10,10,18
"Turkey",76,"seaweeds",2006,42,42,47,47,18
"Turkey",76,"seaweeds",2007,12,12,16,16,18
"Turkey",76,"seaweeds",2008,16,16,38,38,18
"Turkey",76,"seaweeds",2009,1,1,15,15,18
"Turkey",76,"seaweeds",2010,9,9,24,24,18
"Turkey",76,"seaweeds",2011,32,32,112,112,18
"Turkey",76,"shells",1976,889,889,2285,2285,36
"Turkey",76,"shells",1977,887,887,3155,3155,36
"Turkey",76,"shells",1978,1188,1188,4818,4818,36
"Turkey",76,"shells",1979,679,679,4341,4341,36
"Turkey",76,"shells",1980,687,687,3722,3722,36
"Turkey",76,"shells",1981,1023,1023,5684,5684,36
"Turkey",76,"shells",1982,0,0,0,0,36
"Turkey",76,"shells",1983,0,0,0,0,36
"Turkey",76,"shells",1984,408,408,1130,1130,36
"Turkey",76,"shells",1985,367,367,1400,1400,36
"Turkey",76,"shells",1986,1141,1141,6298,6298,36
"Turkey",76,"shells",1987,1342,1342,8867,8867,36
"Turkey",76,"shells",1988,1232,1232,9981,9981,36
"Turkey",76,"shells",1989,0,0,0,0,36
"Turkey",76,"shells",1990,0,0,0,0,36
"Turkey",76,"shells",1991,0,0,0,0,36
"Turkey",76,"shells",1992,0,0,0,0,36
"Turkey",76,"shells",1993,0,0,0,0,36
"Turkey",76,"shells",1994,0,0,0,0,36
"Turkey",76,"shells",1995,0,0,0,0,36
"Turkey",76,"shells",1996,0,0,0,0,36
"Turkey",76,"shells",1997,0,0,0,0,36
"Turkey",76,"shells",1998,0,0,0,0,36
"Turkey",76,"shells",1999,0,0,0,0,36
"Turkey",76,"shells",2000,0,0,0,0,36
"Turkey",76,"shells",2001,0,0,0,0,36
"Turkey",76,"shells",2002,0,0,0,0,36
"Turkey",76,"shells",2003,0,0,0,0,36
"Turkey",76,"shells",2004,0,0,0,0,36
"Turkey",76,"shells",2005,0,0,0,0,36
"Turkey",76,"shells",2006,0,0,0,0,36
"Turkey",76,"shells",2007,0,0,0,0,36
"Turkey",76,"shells",2008,0,0,0,0,36
"Turkey",76,"shells",2009,0,0,0,0,36
"Turkey",76,"shells",2010,0,0,0,0,36
"Turkey",76,"shells",2011,0,0,0,0,36
"Turkey",76,"sponges",1976,24,24,637,637,36
"Turkey",76,"sponges",1977,11,11,330,330,36
"Turkey",76,"sponges",1978,17,17,560,560,36
"Turkey",76,"sponges",1979,16,16,827,827,36
"Turkey",76,"sponges",1980,13,13,836,836,36
"Turkey",76,"sponges",1981,18,18,1019,1019,36
"Turkey",76,"sponges",1982,0,0,0,0,36
"Turkey",76,"sponges",1983,0,0,0,0,36
"Turkey",76,"sponges",1984,12,12,464,464,36
"Turkey",76,"sponges",1985,13,13,437,437,36
"Turkey",76,"sponges",1986,15,15,487,487,36
"Turkey",76,"sponges",1987,13,13,599,599,36
"Turkey",76,"sponges",1988,13,13,344,344,36
"Turkey",76,"sponges",1989,0,0,0,0,36
"Turkey",76,"sponges",1990,6,6,318,318,36
"Turkey",76,"sponges",1991,5,5,210,210,36
"Turkey",76,"sponges",1992,3,3,155,155,36
"Turkey",76,"sponges",1993,6,6,114,114,36
"Turkey",76,"sponges",1994,2,2,14,14,36
"Turkey",76,"sponges",1995,5,5,73,73,36
"Turkey",76,"sponges",1996,9,9,43,43,36
"Turkey",76,"sponges",1997,15,15,46,46,36
"Turkey",76,"sponges",1998,7,7,21,21,36
"Turkey",76,"sponges",1999,7,7,38,38,36
"Turkey",76,"sponges",2000,25,25,46,46,36
"Turkey",76,"sponges",2001,2,2,36,36,36
"Turkey",76,"sponges",2002,3,3,11,11,36
"Turkey",76,"sponges",2003,3,3,7,7,36
"Turkey",76,"sponges",2004,4,4,15,15,36
"Turkey",76,"sponges",2005,3,3,14,14,36
"Turkey",76,"sponges",2006,1,1,7,7,36
"Turkey",76,"sponges",2007,4,4,1,1,36
"Turkey",76,"sponges",2008,0,0,0,0,36
"Turkey",76,"sponges",2009,0,0,15,15,36
"Turkey",76,"sponges",2010,1,1,11,11,36
"Turkey",76,"sponges",2011,3,3,19,19,36
"Syria",77,"corals",1998,55,55,113,113,14
"Syria",77,"corals",1999,0,0,0,0,14
"Syria",77,"corals",2000,27,27,57,57,14
"Syria",77,"corals",2001,44,44,76,76,14
"Syria",77,"corals",2002,40,40,88,88,14
"Syria",77,"corals",2003,0,0,0,0,14
"Syria",77,"corals",2004,23,23,70,70,14
"Syria",77,"corals",2005,0,0,0,0,14
"Syria",77,"corals",2006,0,0,0,0,14
"Syria",77,"corals",2007,0,0,0,0,14
"Syria",77,"corals",2008,0,0,0,0,14
"Syria",77,"corals",2009,0,0,0,0,14
"Syria",77,"corals",2010,0,0,0,0,14
"Syria",77,"corals",2011,0,0,0,0,14
"Syria",77,"fish_oil",1995,10,10,10,10,17
"Syria",77,"fish_oil",1996,0,0,0,0,17
"Syria",77,"fish_oil",1997,0,0,0,0,17
"Syria",77,"fish_oil",1998,0,0,0,0,17
"Syria",77,"fish_oil",1999,0,0,0,0,17
"Syria",77,"fish_oil",2000,0,0,0,0,17
"Syria",77,"fish_oil",2001,0,0,0,0,17
"Syria",77,"fish_oil",2002,0,0,0,0,17
"Syria",77,"fish_oil",2003,0,0,0,0,17
"Syria",77,"fish_oil",2004,0,0,0,0,17
"Syria",77,"fish_oil",2005,0,0,0,0,17
"Syria",77,"fish_oil",2006,0,0,0,0,17
"Syria",77,"fish_oil",2007,0,0,0,0,17
"Syria",77,"fish_oil",2008,0,0,0,0,17
"Syria",77,"fish_oil",2009,0,0,0,0,17
"Syria",77,"fish_oil",2010,0,0,0,0,17
"Syria",77,"fish_oil",2011,0,0,0,0,17
"Syria",77,"ornamentals",2001,,,2,2,11
"Syria",77,"ornamentals",2002,,,0,0,11
"Syria",77,"ornamentals",2003,,,0,0,11
"Syria",77,"ornamentals",2004,,,2,2,11
"Syria",77,"ornamentals",2005,38,38,33,33,11
"Syria",77,"ornamentals",2006,19,19,41,41,11
"Syria",77,"ornamentals",2007,7,7,64,64,11
"Syria",77,"ornamentals",2008,32,32,266,266,11
"Syria",77,"ornamentals",2009,51,51,306,306,11
"Syria",77,"ornamentals",2010,45,45,112,112,11
"Syria",77,"ornamentals",2011,45,45,1,1,11
"Syria",77,"seaweeds",2001,3,3,8,8,11
"Syria",77,"seaweeds",2002,0,0,0,0,11
"Syria",77,"seaweeds",2003,1,1,1,1,11
"Syria",77,"seaweeds",2004,0,0,0,0,11
"Syria",77,"seaweeds",2005,0,0,0,0,11
"Syria",77,"seaweeds",2006,0,0,0,0,11
"Syria",77,"seaweeds",2007,0,0,2,2,11
"Syria",77,"seaweeds",2008,0,0,0,0,11
"Syria",77,"seaweeds",2009,0,0,0,0,11
"Syria",77,"seaweeds",2010,1,1,1,1,11
"Syria",77,"seaweeds",2011,0,0,0,0,11
"Syria",77,"shells",2003,24,24,9,9,9
"Syria",77,"shells",2004,0,0,0,0,9
"Syria",77,"shells",2005,0,0,0,0,9
"Syria",77,"shells",2006,0,0,0,0,9
"Syria",77,"shells",2007,0,0,0,0,9
"Syria",77,"shells",2008,0,0,0,0,9
"Syria",77,"shells",2009,0,0,0,0,9
"Syria",77,"shells",2010,0,0,0,0,9
"Syria",77,"shells",2011,0,0,0,0,9
"Syria",77,"sponges",1999,11,11,23,23,13
"Syria",77,"sponges",2000,0,0,0,0,13
"Syria",77,"sponges",2001,3,3,167,167,13
"Syria",77,"sponges",2002,0,0,0,0,13
"Syria",77,"sponges",2003,0,0,0,0,13
"Syria",77,"sponges",2004,0,0,0,0,13
"Syria",77,"sponges",2005,0,0,0,0,13
"Syria",77,"sponges",2006,0,0,0,0,13
"Syria",77,"sponges",2007,0,0,0,0,13
"Syria",77,"sponges",2008,0,0,0,0,13
"Syria",77,"sponges",2009,0,0,0,0,13
"Syria",77,"sponges",2010,0,0,0,0,13
"Syria",77,"sponges",2011,0,0,1,1,13
"Lebanon",78,"fish_oil",1999,2,2,1,1,13
"Lebanon",78,"fish_oil",2000,0,0,0,0,13
"Lebanon",78,"fish_oil",2001,1,1,0,0,13
"Lebanon",78,"fish_oil",2002,0,0,0,0,13
"Lebanon",78,"fish_oil",2003,0,0,0,0,13
"Lebanon",78,"fish_oil",2004,0,0,0,0,13
"Lebanon",78,"fish_oil",2005,0,0,0,0,13
"Lebanon",78,"fish_oil",2006,0,0,0,0,13
"Lebanon",78,"fish_oil",2007,0,0,1,1,13
"Lebanon",78,"fish_oil",2008,0,0,0,0,13
"Lebanon",78,"fish_oil",2009,0,0,0,0,13
"Lebanon",78,"fish_oil",2010,0,0,1,1,13
"Lebanon",78,"fish_oil",2011,0,0,1,1,13
"Lebanon",78,"ornamentals",1999,0,0,0,0,13
"Lebanon",78,"ornamentals",2000,0,0,0,0,13
"Lebanon",78,"ornamentals",2001,0,0,2,2,13
"Lebanon",78,"ornamentals",2002,0,0,0,0,13
"Lebanon",78,"ornamentals",2003,0,0,0,0,13
"Lebanon",78,"ornamentals",2004,0,0,0,0,13
"Lebanon",78,"ornamentals",2005,0,0,2,2,13
"Lebanon",78,"ornamentals",2006,0,0,2,2,13
"Lebanon",78,"ornamentals",2007,0,0,0,0,13
"Lebanon",78,"ornamentals",2008,0,0,0,0,13
"Lebanon",78,"ornamentals",2009,0,0,0,0,13
"Lebanon",78,"ornamentals",2010,0,0,0,0,13
"Lebanon",78,"ornamentals",2011,0,0,0,0,13
"Lebanon",78,"seaweeds",1977,0,0,0,0,35
"Lebanon",78,"seaweeds",1978,0,0,0,0,35
"Lebanon",78,"seaweeds",1979,0,0,0,0,35
"Lebanon",78,"seaweeds",1980,0,0,0,0,35
"Lebanon",78,"seaweeds",1981,0,0,0,0,35
"Lebanon",78,"seaweeds",1982,0,0,0,0,35
"Lebanon",78,"seaweeds",1983,0,0,0,0,35
"Lebanon",78,"seaweeds",1984,0,0,0,0,35
"Lebanon",78,"seaweeds",1985,0,0,0,0,35
"Lebanon",78,"seaweeds",1986,0,0,0,0,35
"Lebanon",78,"seaweeds",1987,0,0,0,0,35
"Lebanon",78,"seaweeds",1988,0,0,0,0,35
"Lebanon",78,"seaweeds",1989,0,0,0,0,35
"Lebanon",78,"seaweeds",1990,0,0,0,0,35
"Lebanon",78,"seaweeds",1991,0,0,0,0,35
"Lebanon",78,"seaweeds",1992,0,0,0,0,35
"Lebanon",78,"seaweeds",1993,0,0,0,0,35
"Lebanon",78,"seaweeds",1994,0,0,0,0,35
"Lebanon",78,"seaweeds",1995,0,0,0,0,35
"Lebanon",78,"seaweeds",1996,0,0,0,0,35
"Lebanon",78,"seaweeds",1997,0,0,0,0,35
"Lebanon",78,"seaweeds",1998,0,0,0,0,35
"Lebanon",78,"seaweeds",1999,0,0,0,0,35
"Lebanon",78,"seaweeds",2000,0,0,0,0,35
"Lebanon",78,"seaweeds",2001,0,0,0,0,35
"Lebanon",78,"seaweeds",2002,0,0,0,0,35
"Lebanon",78,"seaweeds",2003,0,0,0,0,35
"Lebanon",78,"seaweeds",2004,2,2,21,21,35
"Lebanon",78,"seaweeds",2005,0,0,3,3,35
"Lebanon",78,"seaweeds",2006,0,0,6,6,35
"Lebanon",78,"seaweeds",2007,0,0,3,3,35
"Lebanon",78,"seaweeds",2008,1,1,16,16,35
"Lebanon",78,"seaweeds",2009,1,1,18,18,35
"Lebanon",78,"seaweeds",2010,1,1,11,11,35
"Lebanon",78,"seaweeds",2011,1,1,1,1,35
"Lebanon",78,"shells",2006,6,6,1,1,6
"Lebanon",78,"shells",2007,0,0,0,0,6
"Lebanon",78,"shells",2008,0,0,0,0,6
"Lebanon",78,"shells",2009,0,0,0,0,6
"Lebanon",78,"shells",2010,0,0,0,0,6
"Lebanon",78,"shells",2011,0,0,0,0,6
"Lebanon",78,"sponges",1997,,,8,8,15
"Lebanon",78,"sponges",1998,,,8,8,15
"Lebanon",78,"sponges",1999,1,1,5,5,15
"Lebanon",78,"sponges",2000,1,1,19,19,15
"Lebanon",78,"sponges",2001,0,0,7,7,15
"Lebanon",78,"sponges",2002,0,0,0,0,15
"Lebanon",78,"sponges",2003,0,0,0,0,15
"Lebanon",78,"sponges",2004,0,0,0,0,15
"Lebanon",78,"sponges",2005,0,0,0,0,15
"Lebanon",78,"sponges",2006,0,0,0,0,15
"Lebanon",78,"sponges",2007,0,0,0,0,15
"Lebanon",78,"sponges",2008,0,0,0,0,15
"Lebanon",78,"sponges",2009,0,0,0,0,15
"Lebanon",78,"sponges",2010,0,0,0,0,15
"Lebanon",78,"sponges",2011,0,0,0,0,15
"Israel",79,"fish_oil",1999,,,3,3,13
"Israel",79,"fish_oil",2000,,,8,8,13
"Israel",79,"fish_oil",2001,0,0,0,0,13
"Israel",79,"fish_oil",2002,0,0,0,0,13
"Israel",79,"fish_oil",2003,0,0,5,5,13
"Israel",79,"fish_oil",2004,0,0,0,0,13
"Israel",79,"fish_oil",2005,0,0,0,0,13
"Israel",79,"fish_oil",2006,25,25,37,37,13
"Israel",79,"fish_oil",2007,0,0,0,0,13
"Israel",79,"fish_oil",2008,0,0,0,0,13
"Israel",79,"fish_oil",2009,6,6,28,28,13
"Israel",79,"fish_oil",2010,48,48,99,99,13
"Israel",79,"fish_oil",2011,260,260,738,738,13
"Israel",79,"ornamentals",1976,,,20,20,36
"Israel",79,"ornamentals",1977,0,0,29,29,36
"Israel",79,"ornamentals",1978,0,0,0,0,36
"Israel",79,"ornamentals",1979,0,0,30,30,36
"Israel",79,"ornamentals",1980,0,0,0,0,36
"Israel",79,"ornamentals",1981,0,0,0,0,36
"Israel",79,"ornamentals",1982,0,0,0,0,36
"Israel",79,"ornamentals",1983,0,0,0,0,36
"Israel",79,"ornamentals",1984,0,0,0,0,36
"Israel",79,"ornamentals",1985,0,0,0,0,36
"Israel",79,"ornamentals",1986,0,0,0,0,36
"Israel",79,"ornamentals",1987,0,0,0,0,36
"Israel",79,"ornamentals",1988,0,0,3503,3503,36
"Israel",79,"ornamentals",1989,0,0,3554,3554,36
"Israel",79,"ornamentals",1990,0,0,4569,4569,36
"Israel",79,"ornamentals",1991,0,0,4977,4977,36
"Israel",79,"ornamentals",1992,0,0,5087,5087,36
"Israel",79,"ornamentals",1993,0,0,5605,5605,36
"Israel",79,"ornamentals",1994,0,0,7156,7156,36
"Israel",79,"ornamentals",1995,0,0,8385,8385,36
"Israel",79,"ornamentals",1996,0,0,8238,8238,36
"Israel",79,"ornamentals",1997,0,0,8369,8369,36
"Israel",79,"ornamentals",1998,0,0,7086,7086,36
"Israel",79,"ornamentals",1999,0,0,6083,6083,36
"Israel",79,"ornamentals",2000,0,0,5399,5399,36
"Israel",79,"ornamentals",2001,0,0,5540,5540,36
"Israel",79,"ornamentals",2002,0,0,5603,5603,36
"Israel",79,"ornamentals",2003,0,0,8525,8525,36
"Israel",79,"ornamentals",2004,0,0,10790,10790,36
"Israel",79,"ornamentals",2005,0,0,10975,10975,36
"Israel",79,"ornamentals",2006,0,0,11370,11370,36
"Israel",79,"ornamentals",2007,0,0,13593,13593,36
"Israel",79,"ornamentals",2008,0,0,15929,15929,36
"Israel",79,"ornamentals",2009,0,0,15646,15646,36
"Israel",79,"ornamentals",2010,0,0,15223,15223,36
"Israel",79,"ornamentals",2011,0,0,15859,15859,36
"Israel",79,"seaweeds",1990,,,1302,1302,22
"Israel",79,"seaweeds",1991,,,2510,2510,22
"Israel",79,"seaweeds",1992,,,1637,1637,22
"Israel",79,"seaweeds",1993,,,2850,2850,22
"Israel",79,"seaweeds",1994,,,0,0,22
"Israel",79,"seaweeds",1995,,,0,0,22
"Israel",79,"seaweeds",1996,,,0,0,22
"Israel",79,"seaweeds",1997,,,5,5,22
"Israel",79,"seaweeds",1998,,,3,3,22
"Israel",79,"seaweeds",1999,900,900,1436,1436,22
"Israel",79,"seaweeds",2000,1000,1000,1452,1452,22
"Israel",79,"seaweeds",2001,1000,1000,1554,1554,22
"Israel",79,"seaweeds",2002,750,750,1158,1158,22
"Israel",79,"seaweeds",2003,1790,1790,2714,2714,22
"Israel",79,"seaweeds",2004,2370,2370,3562,3562,22
"Israel",79,"seaweeds",2005,819,819,2613,2613,22
"Israel",79,"seaweeds",2006,2331,2331,3469,3469,22
"Israel",79,"seaweeds",2007,1500,1500,3971,3971,22
"Israel",79,"seaweeds",2008,1500,1500,3794,3794,22
"Israel",79,"seaweeds",2009,2300,2300,4479,4479,22
"Israel",79,"seaweeds",2010,4800,4800,9508,9508,22
"Israel",79,"seaweeds",2011,4680,4680,9466,9466,22
"Greece",80,"fish_oil",1992,1,1,,,20
"Greece",80,"fish_oil",1993,0,0,0,0,20
"Greece",80,"fish_oil",1994,0,0,0,0,20
"Greece",80,"fish_oil",1995,0,0,0,0,20
"Greece",80,"fish_oil",1996,0,0,19,19,20
"Greece",80,"fish_oil",1997,0,0,0,0,20
"Greece",80,"fish_oil",1998,40,40,40,40,20
"Greece",80,"fish_oil",1999,0,0,0,0,20
"Greece",80,"fish_oil",2000,0,0,0,0,20
"Greece",80,"fish_oil",2001,271,271,106,106,20
"Greece",80,"fish_oil",2002,0,0,0,0,20
"Greece",80,"fish_oil",2003,21,21,15,15,20
"Greece",80,"fish_oil",2004,41,41,39,39,20
"Greece",80,"fish_oil",2005,0,0,0,0,20
"Greece",80,"fish_oil",2006,1,1,4,4,20
"Greece",80,"fish_oil",2007,1,1,8,8,20
"Greece",80,"fish_oil",2008,1,1,4,4,20
"Greece",80,"fish_oil",2009,0,0,0,0,20
"Greece",80,"fish_oil",2010,125,125,146,146,20
"Greece",80,"fish_oil",2011,131,131,81,81,20
"Greece",80,"ornamentals",1991,,,1,1,21
"Greece",80,"ornamentals",1992,,,0,0,21
"Greece",80,"ornamentals",1993,43,43,177,177,21
"Greece",80,"ornamentals",1994,2,2,24,24,21
"Greece",80,"ornamentals",1995,0,0,0,0,21
"Greece",80,"ornamentals",1996,10,10,76,76,21
"Greece",80,"ornamentals",1997,74,74,354,354,21
"Greece",80,"ornamentals",1998,243,243,1279,1279,21
"Greece",80,"ornamentals",1999,298,298,2018,2018,21
"Greece",80,"ornamentals",2000,102,102,370,370,21
"Greece",80,"ornamentals",2001,115,115,382,382,21
"Greece",80,"ornamentals",2002,297,297,978,978,21
"Greece",80,"ornamentals",2003,13,13,150,150,21
"Greece",80,"ornamentals",2004,0,0,388,388,21
"Greece",80,"ornamentals",2005,31,31,346,346,21
"Greece",80,"ornamentals",2006,303,303,1264,1264,21
"Greece",80,"ornamentals",2007,0,0,962,962,21
"Greece",80,"ornamentals",2008,184,184,1102,1102,21
"Greece",80,"ornamentals",2009,0,0,733,733,21
"Greece",80,"ornamentals",2010,709,709,2595,2595,21
"Greece",80,"ornamentals",2011,38,38,149,149,21
"Greece",80,"seaweeds",1987,,,4,4,25
"Greece",80,"seaweeds",1988,22,22,20,20,25
"Greece",80,"seaweeds",1989,30,30,25,25,25
"Greece",80,"seaweeds",1990,0,0,0,0,25
"Greece",80,"seaweeds",1991,0,0,0,0,25
"Greece",80,"seaweeds",1992,0,0,0,0,25
"Greece",80,"seaweeds",1993,0,0,0,0,25
"Greece",80,"seaweeds",1994,11,11,132,132,25
"Greece",80,"seaweeds",1995,0,0,1,1,25
"Greece",80,"seaweeds",1996,0,0,0,0,25
"Greece",80,"seaweeds",1997,0,0,0,0,25
"Greece",80,"seaweeds",1998,0,0,0,0,25
"Greece",80,"seaweeds",1999,1,1,6,6,25
"Greece",80,"seaweeds",2000,0,0,4,4,25
"Greece",80,"seaweeds",2001,2,2,14,14,25
"Greece",80,"seaweeds",2002,0,0,3,3,25
"Greece",80,"seaweeds",2003,0,0,7,7,25
"Greece",80,"seaweeds",2004,1,1,10,10,25
"Greece",80,"seaweeds",2005,1,1,31,31,25
"Greece",80,"seaweeds",2006,3,3,83,83,25
"Greece",80,"seaweeds",2007,0,0,8,8,25
"Greece",80,"seaweeds",2008,1,1,19,19,25
"Greece",80,"seaweeds",2009,0,0,7,7,25
"Greece",80,"seaweeds",2010,11,11,99,99,25
"Greece",80,"seaweeds",2011,3,3,247,247,25
"Greece",80,"shells",1976,210,210,257,257,36
"Greece",80,"shells",1977,203,203,483,483,36
"Greece",80,"shells",1978,195,195,568,568,36
"Greece",80,"shells",1979,130,130,375,375,36
"Greece",80,"shells",1980,141,141,590,590,36
"Greece",80,"shells",1981,112,112,687,687,36
"Greece",80,"shells",1982,182,182,615,615,36
"Greece",80,"shells",1983,120,120,363,363,36
"Greece",80,"shells",1984,354,354,953,953,36
"Greece",80,"shells",1985,456,456,893,893,36
"Greece",80,"shells",1986,1033,1033,1918,1918,36
"Greece",80,"shells",1987,1200,1200,3283,3283,36
"Greece",80,"shells",1988,819,819,2105,2105,36
"Greece",80,"shells",1989,1313,1313,3554,3554,36
"Greece",80,"shells",1990,753,753,2593,2593,36
"Greece",80,"shells",1991,891,891,2779,2779,36
"Greece",80,"shells",1992,647,647,3364,3364,36
"Greece",80,"shells",1993,498,498,2633,2633,36
"Greece",80,"shells",1994,411,411,2130,2130,36
"Greece",80,"shells",1995,384,384,1894,1894,36
"Greece",80,"shells",1996,286,286,1827,1827,36
"Greece",80,"shells",1997,393,393,1367,1367,36
"Greece",80,"shells",1998,256,256,1276,1276,36
"Greece",80,"shells",1999,286,286,1134,1134,36
"Greece",80,"shells",2000,392,392,930,930,36
"Greece",80,"shells",2001,220,220,626,626,36
"Greece",80,"shells",2002,167,167,412,412,36
"Greece",80,"shells",2003,92,92,296,296,36
"Greece",80,"shells",2004,104,104,165,165,36
"Greece",80,"shells",2005,175,175,669,669,36
"Greece",80,"shells",2006,119,119,378,378,36
"Greece",80,"shells",2007,125,125,413,413,36
"Greece",80,"shells",2008,135,135,1252,1252,36
"Greece",80,"shells",2009,70,70,666,666,36
"Greece",80,"shells",2010,279,279,1368,1368,36
"Greece",80,"shells",2011,78,78,654,654,36
"Greece",80,"sponges",1976,55,55,2885,2885,36
"Greece",80,"sponges",1977,61,61,2970,2970,36
"Greece",80,"sponges",1978,68,68,3563,3563,36
"Greece",80,"sponges",1979,56,56,3675,3675,36
"Greece",80,"sponges",1980,62,62,3756,3756,36
"Greece",80,"sponges",1981,32,32,2694,2694,36
"Greece",80,"sponges",1982,49,49,3307,3307,36
"Greece",80,"sponges",1983,30,30,2127,2127,36
"Greece",80,"sponges",1984,40,40,2190,2190,36
"Greece",80,"sponges",1985,29,29,2051,2051,36
"Greece",80,"sponges",1986,28,28,2190,2190,36
"Greece",80,"sponges",1987,33,33,2961,2961,36
"Greece",80,"sponges",1988,24,24,2184,2184,36
"Greece",80,"sponges",1989,39,39,3933,3933,36
"Greece",80,"sponges",1990,19,19,1875,1875,36
"Greece",80,"sponges",1991,24,24,2553,2553,36
"Greece",80,"sponges",1992,18,18,1731,1731,36
"Greece",80,"sponges",1993,24,24,1661,1661,36
"Greece",80,"sponges",1994,21,21,3029,3029,36
"Greece",80,"sponges",1995,424,424,1967,1967,36
"Greece",80,"sponges",1996,280,280,1371,1371,36
"Greece",80,"sponges",1997,363,363,1766,1766,36
"Greece",80,"sponges",1998,84,84,1395,1395,36
"Greece",80,"sponges",1999,53,53,1884,1884,36
"Greece",80,"sponges",2000,249,249,1565,1565,36
"Greece",80,"sponges",2001,167,167,1257,1257,36
"Greece",80,"sponges",2002,197,197,875,875,36
"Greece",80,"sponges",2003,152,152,1286,1286,36
"Greece",80,"sponges",2004,230,230,1492,1492,36
"Greece",80,"sponges",2005,41,41,2208,2208,36
"Greece",80,"sponges",2006,22,22,2226,2226,36
"Greece",80,"sponges",2007,41,41,2156,2156,36
"Greece",80,"sponges",2008,196,196,1221,1221,36
"Greece",80,"sponges",2009,130,130,1368,1368,36
"Greece",80,"sponges",2010,28,28,1222,1222,36
"Greece",80,"sponges",2011,14,14,1390,1390,36
"Cyprus",81,"corals",1996,1,1,,,16
"Cyprus",81,"corals",1997,0,0,,,16
"Cyprus",81,"corals",1998,0,0,0,0,16
"Cyprus",81,"corals",1999,0,0,0,0,16
"Cyprus",81,"corals",2000,0,0,0,0,16
"Cyprus",81,"corals",2001,0,0,0,0,16
"Cyprus",81,"corals",2002,0,0,0,0,16
"Cyprus",81,"corals",2003,0,0,0,0,16
"Cyprus",81,"corals",2004,0,0,0,0,16
"Cyprus",81,"corals",2005,0,0,0,0,16
"Cyprus",81,"corals",2006,0,0,0,0,16
"Cyprus",81,"corals",2007,0,0,0,0,16
"Cyprus",81,"corals",2008,0,0,0,0,16
"Cyprus",81,"corals",2009,0,0,0,0,16
"Cyprus",81,"corals",2010,0,0,0,0,16
"Cyprus",81,"corals",2011,0,0,0,0,16
"Cyprus",81,"fish_oil",1995,,,2,2,17
"Cyprus",81,"fish_oil",1996,0,0,0,0,17
"Cyprus",81,"fish_oil",1997,0,0,0,0,17
