"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Japan",210,"sponges",2004,1,0.5,237,171.25,36,-0.585145071811938,0.0131948009466039,2.54202275253319,106.149022412971,34.5858369098712,140.734859322842,0.5,171.25,4.0625,258.5375,0.00205778349168738,0.662379732147174,0.123076923076923,0.123076923076923
"Japan",210,"sponges",2005,0,0.25,131,116,36,-0.585145071811938,0.0131948009466039,1.14337385219318,106.149022412971,34.5858369098712,106.149022412971,0.25,116,4.0625,258.5375,0.00205778349168738,0.448677657979984,0.0615384615384615,0.0615384615384615
"Japan",210,"sponges",2006,0,0,96,56.75,36,-0.585145071811938,0.0131948009466039,0.681555819062039,106.149022412971,34.5858369098712,106.149022412971,0,56.75,4.0625,258.5375,0.00205778349168738,0.219503940434173,0,0
"Japan",210,"sponges",2007,0,0,0,24,36,-0.585145071811938,0.0131948009466039,-0.585145071811938,106.149022412971,34.5858369098712,106.149022412971,0,24,4.0625,258.5375,0.00205778349168738,0.0928298602717207,0,0
"Japan",210,"sponges",2008,0,0,0,0,36,-0.585145071811938,0.0131948009466039,-0.585145071811938,106.149022412971,34.5858369098712,106.149022412971,0,0,4.0625,258.5375,0.00205778349168738,0,0,0
"Japan",210,"sponges",2009,0,0,0,0,36,-0.585145071811938,0.0131948009466039,-0.585145071811938,106.149022412971,34.5858369098712,106.149022412971,0,0,4.0625,258.5375,0.00205778349168738,0,0,0
"Japan",210,"sponges",2010,0,0,0,0,36,-0.585145071811938,0.0131948009466039,-0.585145071811938,106.149022412971,34.5858369098712,106.149022412971,0,0,4.0625,258.5375,0.00205778349168738,0,0,0
"Japan",210,"sponges",2011,0,0,0,0,36,-0.585145071811938,0.0131948009466039,-0.585145071811938,106.149022412971,34.5858369098712,106.149022412971,0,0,4.0625,258.5375,0.00205778349168738,0,0,0
"Kiribati",212,"seaweeds",1987,65,70.6666666666667,39,39.3333333333333,25,560.54600233955,5.85700355438376,788.969140960516,137.112789795307,0.00603243598056859,137.504898134044,70.6666666666667,39.3333333333333,6620.68333333333,279.825,1,0.140564043003067,0.010673621302937,0.010673621302937
"Kiribati",212,"seaweeds",1988,32,252.5,12,170.75,25,560.54600233955,5.85700355438376,630.830044992155,137.112789795307,0.00603243598056859,137.305827746686,252.5,170.75,6620.68333333333,279.825,1,0.610202805324757,0.0381380572498811,0.0381380572498811
"Kiribati",212,"seaweeds",1989,115,409.5,67,292.75,25,560.54600233955,5.85700355438376,952.965240483261,137.112789795307,0.00603243598056859,137.806519933073,409.5,292.75,6620.68333333333,279.825,1,1,0.0618516215597081,0.0618516215597081
"Kiribati",212,"seaweeds",1990,798,498.5,565,410.25,25,560.54600233955,5.85700355438376,3869.75301056637,137.112789795307,0.00603243598056859,141.926673707801,498.5,410.25,6620.68333333333,279.825,1,1,0.0752943427289731,0.0752943427289731
"Kiribati",212,"seaweeds",1991,693,554.5,527,430.5,25,560.54600233955,5.85700355438376,3647.18687549979,137.112789795307,0.00603243598056859,141.293267929842,554.5,430.5,6620.68333333333,279.825,1,1,0.0837526841388477,0.0837526841388477
"Kiribati",212,"seaweeds",1992,388,448.5,482,340.25,25,560.54600233955,5.85700355438376,3383.62171555252,137.112789795307,0.00603243598056859,139.453374955768,448.5,340.25,6620.68333333333,279.825,1,1,0.0677422521844422,0.0677422521844422
"Kiribati",212,"seaweeds",1993,339,319.75,148,241,25,560.54600233955,5.85700355438376,1427.38252838835,137.112789795307,0.00603243598056859,139.15778559272,319.75,241,6620.68333333333,279.825,1,0.861252568569642,0.0482956190322751,0.0482956190322751
"Kiribati",212,"seaweeds",1994,374,502.5,204,267,25,560.54600233955,5.85700355438376,1755.37472743384,137.112789795307,0.00603243598056859,139.36892085204,502.5,267,6620.68333333333,279.825,1,0.954167783436076,0.0758985099725356,0.0758985099725356
"Kiribati",212,"seaweeds",1995,178,453,130,299.5,25,560.54600233955,5.85700355438376,1321.95646440944,137.112789795307,0.00603243598056859,138.186563399849,453,299.5,6620.68333333333,279.825,1,1,0.06842194033345,0.06842194033345
"Kiribati",212,"seaweeds",1996,1119,359.5,586,248.5,25,560.54600233955,5.85700355438376,3992.75008520843,137.112789795307,0.00603243598056859,143.863085657564,359.5,248.5,6620.68333333333,279.825,1,0.888055034396498,0.0542995310151772,0.0542995310151772
"Kiribati",212,"seaweeds",1997,141,315,278,216,25,560.54600233955,5.85700355438376,2188.79299045823,137.112789795307,0.00603243598056859,137.963363268568,315,216,6620.68333333333,279.825,1,0.771911015813455,0.0475781704305447,0.0475781704305447
"Kiribati",212,"seaweeds",1998,0,35.25,0,69.5,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,35.25,69.5,6620.68333333333,279.825,1,0.2483695166622,0.00532422383389429,0.00532422383389429
"Kiribati",212,"seaweeds",1999,0,0,0,0,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,0,0,6620.68333333333,279.825,1,0,0,0
"Kiribati",212,"seaweeds",2000,0,0,0,0,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,0,0,6620.68333333333,279.825,1,0,0,0
"Kiribati",212,"seaweeds",2001,0,0,0,0,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,0,0,6620.68333333333,279.825,1,0,0,0
"Kiribati",212,"seaweeds",2002,0,24.25,0,13.25,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,24.25,13.25,6620.68333333333,279.825,1,0.0473510229607791,0.00366276391409749,0.00366276391409749
"Kiribati",212,"seaweeds",2003,0,54.25,0,27,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,54.25,27,6620.68333333333,279.825,1,0.0964888769766819,0.00819401824081603,0.00819401824081603
"Kiribati",212,"seaweeds",2004,97,54.25,53,27,25,560.54600233955,5.85700355438376,870.967190721889,137.112789795307,0.00603243598056859,137.697936085423,54.25,27,6620.68333333333,279.825,1,0.0964888769766819,0.00819401824081603,0.00819401824081603
"Kiribati",212,"seaweeds",2005,120,68.75,55,34.5,25,560.54600233955,5.85700355438376,882.681197830656,137.112789795307,0.00603243598056859,137.836682112976,68.75,34.5,6620.68333333333,279.825,1,0.123291342803538,0.01038412449873,0.01038412449873
"Kiribati",212,"seaweeds",2006,0,110.75,0,55.5,25,560.54600233955,5.85700355438376,560.54600233955,137.112789795307,0.00603243598056859,137.112789795307,110.75,55.5,6620.68333333333,279.825,1,0.198338247118735,0.0167278805561359,0.0167278805561359
"Kiribati",212,"seaweeds",2007,58,7717.25,30,112,25,560.54600233955,5.85700355438376,736.256108971062,137.112789795307,0.00603243598056859,137.46267108218,7717.25,112,6620.68333333333,279.825,1,0.400250156347717,1,1
"Kiribati",212,"seaweeds",2008,265,7719,137,122.75,25,560.54600233955,5.85700355438376,1362.95548929012,137.112789795307,0.00603243598056859,138.711385330158,7719,122.75,6620.68333333333,279.825,1,0.438667024032878,1,1
"Kiribati",212,"seaweeds",2009,30546,7705.5,281,116.25,25,560.54600233955,5.85700355438376,2206.36400112139,137.112789795307,0.00603243598056859,321.379579257756,7705.5,116.25,6620.68333333333,279.825,1,0.415438220316269,1,1
"Kiribati",212,"seaweeds",2010,7,10185.6666666667,43,109.333333333333,25,560.54600233955,5.85700355438376,812.397155178051,137.112789795307,0.00603243598056859,137.155016847171,10185.6666666667,109.333333333333,6620.68333333333,279.825,1,0.390720390720391,1,1
"Kiribati",212,"seaweeds",2011,4,5.5,4,23.5,25,560.54600233955,5.85700355438376,583.974016557085,137.112789795307,0.00603243598056859,137.13691953923,5.5,23.5,6620.68333333333,279.825,1,0.0839810595908157,0.000830729959898399,0.000830729959898399
"Egypt",214,"corals",1994,3,1.66666666666667,6,3,18,-0.211446740858508,0.639109697933228,3.62321144674086,1.0625,1.39583333333333,5.25,1.66666666666667,3,8.2875,12.1875,0.0320649850363403,0.246153846153846,0.201106083459025,0.201106083459025
"Egypt",214,"corals",1995,2,6,3,8.25,18,-0.211446740858508,0.639109697933228,1.70588235294118,1.0625,1.39583333333333,3.85416666666667,6,8.25,8.2875,12.1875,0.0320649850363403,0.676923076923077,0.723981900452489,0.723981900452489
"Egypt",214,"corals",1996,0,8.5,0,13.75,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,8.5,13.75,8.2875,12.1875,0.0320649850363403,1,1,1
"Egypt",214,"corals",1997,19,10.75,24,16.75,18,-0.211446740858508,0.639109697933228,15.127186009539,1.0625,1.39583333333333,27.5833333333333,10.75,16.75,8.2875,12.1875,0.0320649850363403,1,1,1
"Egypt",214,"corals",1998,13,12.75,28,18.75,18,-0.211446740858508,0.639109697933228,17.6836248012719,1.0625,1.39583333333333,19.2083333333333,12.75,18.75,8.2875,12.1875,0.0320649850363403,1,1,1
"Egypt",214,"corals",1999,11,11.75,15,18.25,18,-0.211446740858508,0.639109697933228,9.37519872813991,1.0625,1.39583333333333,16.4166666666667,11.75,18.25,8.2875,12.1875,0.0320649850363403,1,1,1
"Egypt",214,"corals",2000,8,9.5,8,12.75,18,-0.211446740858508,0.639109697933228,4.90143084260731,1.0625,1.39583333333333,12.2291666666667,9.5,12.75,8.2875,12.1875,0.0320649850363403,1,1,1
"Egypt",214,"corals",2001,15,6.75,22,9,18,-0.211446740858508,0.639109697933228,13.8489666136725,1.0625,1.39583333333333,22,6.75,9,8.2875,12.1875,0.0320649850363403,0.738461538461539,0.81447963800905,0.81447963800905
"Egypt",214,"corals",2002,4,4.75,6,7,18,-0.211446740858508,0.639109697933228,3.62321144674086,1.0625,1.39583333333333,6.64583333333333,4.75,7,8.2875,12.1875,0.0320649850363403,0.574358974358974,0.57315233785822,0.57315233785822
"Egypt",214,"corals",2003,0,1,0,1.5,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,1,1.5,8.2875,12.1875,0.0320649850363403,0.123076923076923,0.120663650075415,0.120663650075415
"Egypt",214,"corals",2004,0,0.75,0,1.75,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,0.75,1.75,8.2875,12.1875,0.0320649850363403,0.143589743589744,0.0904977375565611,0.0904977375565611
"Egypt",214,"corals",2005,0,0.75,0,1.75,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,0.75,1.75,8.2875,12.1875,0.0320649850363403,0.143589743589744,0.0904977375565611,0.0904977375565611
"Egypt",214,"corals",2006,3,0.75,7,1.75,18,-0.211446740858508,0.639109697933228,4.26232114467409,1.0625,1.39583333333333,5.25,0.75,1.75,8.2875,12.1875,0.0320649850363403,0.143589743589744,0.0904977375565611,0.0904977375565611
"Egypt",214,"corals",2007,0,0.75,0,3.25,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,0.75,3.25,8.2875,12.1875,0.0320649850363403,0.266666666666667,0.0904977375565611,0.0904977375565611
"Egypt",214,"corals",2008,0,0,0,1.5,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,0,1.5,8.2875,12.1875,0.0320649850363403,0.123076923076923,0,0
"Egypt",214,"corals",2009,0,0,6,2.25,18,-0.211446740858508,0.639109697933228,3.62321144674086,1.0625,1.39583333333333,1.0625,0,2.25,8.2875,12.1875,0.0320649850363403,0.184615384615385,0,0
"Egypt",214,"corals",2010,0,0,0,3,18,-0.211446740858508,0.639109697933228,-0.211446740858508,1.0625,1.39583333333333,1.0625,0,3,8.2875,12.1875,0.0320649850363403,0.246153846153846,0,0
"Egypt",214,"corals",2011,0,0,3,1.5,18,-0.211446740858508,0.639109697933228,1.70588235294118,1.0625,1.39583333333333,1.0625,0,1.5,8.2875,12.1875,0.0320649850363403,0.123076923076923,0,0
"Egypt",214,"fish_oil",2008,41,80,5,42.6666666666667,4,74.6204828783336,-0.163326495186997,73.8038504023986,59.8862252823376,-0.130358117469247,54.5415424660985,80,42.6666666666667,52,43.3333333333333,0.114008835684766,0.984615384615385,1,1
"Egypt",214,"fish_oil",2009,73,66.25,91,51.25,4,74.6204828783336,-0.163326495186997,59.7577718163169,59.8862252823376,-0.130358117469247,50.3700827070826,66.25,51.25,52,43.3333333333333,0.114008835684766,1,1,1
"Egypt",214,"fish_oil",2010,126,74.6666666666667,32,66.6666666666667,4,74.6204828783336,-0.163326495186997,69.3940350323497,59.8862252823376,-0.130358117469247,43.4611024812125,74.6666666666667,66.6666666666667,52,43.3333333333333,0.114008835684766,1,1,1
"Egypt",214,"fish_oil",2011,25,75.5,77,54.5,4,74.6204828783336,-0.163326495186997,62.0443427489348,59.8862252823376,-0.130358117469247,56.6272723456064,75.5,54.5,52,43.3333333333333,0.114008835684766,1,1,1
"Egypt",214,"ornamentals",1994,61,38.6666666666667,238,133.666666666667,18,4.66722181114378,0.298132949559543,75.6228638063149,-2.75208047043394,2.75716567729514,165.43502584457,38.6666666666667,133.666666666667,26.1625,86.8833333333333,0.228587715547955,1,1,1
"Egypt",214,"ornamentals",1995,55,37.75,163,128.5,18,4.66722181114378,0.298132949559543,53.2628925893492,-2.75208047043394,2.75716567729514,148.892031780799,37.75,128.5,26.1625,86.8833333333333,0.228587715547955,1,1,1
"Egypt",214,"ornamentals",1996,0,30,0,93,18,4.66722181114378,0.298132949559543,4.66722181114378,-2.75208047043394,2.75716567729514,-2.75208047043394,30,93,26.1625,86.8833333333333,0.228587715547955,1,1,1
"Egypt",214,"ornamentals",1997,35,23.5,113,66.75,18,4.66722181114378,0.298132949559543,38.3562451113721,-2.75208047043394,2.75716567729514,93.7487182348961,23.5,66.75,26.1625,86.8833333333333,0.228587715547955,0.768271628620756,0.898232202580029,0.898232202580029
"Egypt",214,"ornamentals",1998,30,39.25,96,91,18,4.66722181114378,0.298132949559543,33.2879849688599,-2.75208047043394,2.75716567729514,79.9628898484204,39.25,91,26.1625,86.8833333333333,0.228587715547955,1,1,1
"Egypt",214,"ornamentals",1999,29,40.25,58,84.5,18,4.66722181114378,0.298132949559543,21.9589328855972,-2.75208047043394,2.75716567729514,77.2057241711252,40.25,84.5,26.1625,86.8833333333333,0.228587715547955,0.972568578553616,1,1
"Egypt",214,"ornamentals",2000,63,38.5,97,74.5,18,4.66722181114378,0.298132949559543,33.5861179184194,-2.75208047043394,2.75716567729514,170.94935719916,38.5,74.5,26.1625,86.8833333333333,0.228587715547955,0.857471705352005,1,1
"Egypt",214,"ornamentals",2001,39,34.25,87,70.25,18,4.66722181114378,0.298132949559543,30.604788422824,-2.75208047043394,2.75716567729514,104.777380944077,34.25,70.25,26.1625,86.8833333333333,0.228587715547955,0.80855553424132,1,1
"Egypt",214,"ornamentals",2002,23,21.25,56,53,18,4.66722181114378,0.298132949559543,21.3626669864782,-2.75208047043394,2.75716567729514,60.6627301073544,21.25,53,26.1625,86.8833333333333,0.228587715547955,0.61001342796854,0.812231247013856,0.812231247013856
"Egypt",214,"ornamentals",2003,12,11.5,41,31.25,18,4.66722181114378,0.298132949559543,16.890672743085,-2.75208047043394,2.75716567729514,30.3339076571078,11.5,31.25,26.1625,86.8833333333333,0.228587715547955,0.359677728755036,0.43956043956044,0.43956043956044
"Egypt",214,"ornamentals",2004,11,6,28,17.5,18,4.66722181114378,0.298132949559543,13.014944398811,-2.75208047043394,2.75716567729514,27.5767419798126,6,17.5,26.1625,86.8833333333333,0.228587715547955,0.20141952810282,0.229335881509795,0.229335881509795
"Egypt",214,"ornamentals",2005,0,3,0,7.75,18,4.66722181114378,0.298132949559543,4.66722181114378,-2.75208047043394,2.75716567729514,-2.75208047043394,3,7.75,26.1625,86.8833333333333,0.228587715547955,0.0892000767312488,0.114667940754897,0.114667940754897
"Egypt",214,"ornamentals",2006,1,1.5,1,1.75,18,4.66722181114378,0.298132949559543,4.96535476070332,-2.75208047043394,2.75716567729514,0.00508520686119907,1.5,1.75,26.1625,86.8833333333333,0.228587715547955,0.020141952810282,0.0573339703774486,0.0573339703774486
"Egypt",214,"ornamentals",2007,0,2.5,2,3.5,18,4.66722181114378,0.298132949559543,5.26348771026286,-2.75208047043394,2.75716567729514,-2.75208047043394,2.5,3.5,26.1625,86.8833333333333,0.228587715547955,0.040283905620564,0.0955566172957477,0.0955566172957477
"Egypt",214,"ornamentals",2008,5,6.75,4,8.75,18,4.66722181114378,0.298132949559543,5.85975360938195,-2.75208047043394,2.75716567729514,11.0337479160418,6.75,8.75,26.1625,86.8833333333333,0.228587715547955,0.10070976405141,0.258002866698519,0.258002866698519
"Egypt",214,"ornamentals",2009,4,7.5,7,10.75,18,4.66722181114378,0.298132949559543,6.75415245806058,-2.75208047043394,2.75716567729514,8.27658223874663,7.5,10.75,26.1625,86.8833333333333,0.228587715547955,0.123729138691732,0.286669851887243,0.286669851887243
"Egypt",214,"ornamentals",2010,18,8.33333333333333,22,13,18,4.66722181114378,0.298132949559543,11.2261467014537,-2.75208047043394,2.75716567729514,46.8769017208786,8.33333333333333,13,26.1625,86.8833333333333,0.228587715547955,0.149625935162095,0.318522057652492,0.318522057652492
"Egypt",214,"ornamentals",2011,3,10.5,10,16,18,4.66722181114378,0.298132949559543,7.64855130673921,-2.75208047043394,2.75716567729514,5.51941656145149,10.5,16,26.1625,86.8833333333333,0.228587715547955,0.184154997122578,0.40133779264214,0.40133779264214
"Egypt",214,"seaweeds",1994,40,14,70,23.6666666666667,18,18.4095367088608,0.271039240506329,37.3822835443038,-7.22597662830491,1.89847144149096,68.7128810313337,14,23.6666666666667,44.525,153.4,0.40359127832407,0.154280747501086,0.314430095451993,0.314430095451993
"Egypt",214,"seaweeds",1995,2,25.5,1,37.75,18,18.4095367088608,0.271039240506329,18.6805759493671,-7.22597662830491,1.89847144149096,-3.42903374532298,25.5,37.75,44.525,153.4,0.40359127832407,0.246088657105606,0.572711959573273,0.572711959573273
"Egypt",214,"seaweeds",1996,0,30.75,0,42.75,18,18.4095367088608,0.271039240506329,18.4095367088608,-7.22597662830491,1.89847144149096,-7.22597662830491,30.75,42.75,44.525,153.4,0.40359127832407,0.278683181225554,0.690623245367771,0.690623245367771
"Egypt",214,"seaweeds",1997,60,45.25,80,60.5,18,18.4095367088608,0.271039240506329,40.0926759493671,-7.22597662830491,1.89847144149096,106.682309861153,45.25,60.5,44.525,153.4,0.40359127832407,0.394393741851369,1,1
"Egypt",214,"seaweeds",1998,61,50.25,90,66.25,18,18.4095367088608,0.271039240506329,42.8030683544304,-7.22597662830491,1.89847144149096,108.580781302644,50.25,66.25,44.525,153.4,0.40359127832407,0.431877444589309,1,1
"Egypt",214,"seaweeds",1999,60,41.75,72,56.75,18,18.4095367088608,0.271039240506329,37.9243620253165,-7.22597662830491,1.89847144149096,106.682309861153,41.75,56.75,44.525,153.4,0.40359127832407,0.369947848761408,0.937675463222909,0.937675463222909
"Egypt",214,"seaweeds",2000,20,29,23,37.25,18,18.4095367088608,0.271039240506329,24.6434392405063,-7.22597662830491,1.89847144149096,30.7434522015144,29,37.25,44.525,153.4,0.40359127832407,0.242829204693611,0.651319483436272,0.651319483436272
"Egypt",214,"seaweeds",2001,26,19,42,25.75,18,18.4095367088608,0.271039240506329,29.7931848101266,-7.22597662830491,1.89847144149096,42.1342808504602,19,25.75,44.525,153.4,0.40359127832407,0.167861799217731,0.426726558113419,0.426726558113419
"Egypt",214,"seaweeds",2002,10,31.5,12,23.25,18,18.4095367088608,0.271039240506329,21.6620075949367,-7.22597662830491,1.89847144149096,11.7587377866047,31.5,23.25,44.525,153.4,0.40359127832407,0.151564537157758,0.707467714766985,0.707467714766985
"Egypt",214,"seaweeds",2003,20,25,26,12.75,18,18.4095367088608,0.271039240506329,25.4565569620253,-7.22597662830491,1.89847144149096,30.7434522015144,25,12.75,44.525,153.4,0.40359127832407,0.083116036505867,0.561482313307131,0.561482313307131
"Egypt",214,"seaweeds",2004,70,22.5,13,9.75,18,18.4095367088608,0.271039240506329,21.933046835443,-7.22597662830491,1.89847144149096,125.667024276063,22.5,9.75,44.525,153.4,0.40359127832407,0.0635593220338983,0.505334081976418,0.505334081976418
"Egypt",214,"seaweeds",2005,0,22.5,0,8.75,18,18.4095367088608,0.271039240506329,18.4095367088608,-7.22597662830491,1.89847144149096,-7.22597662830491,22.5,8.75,44.525,153.4,0.40359127832407,0.0570404172099087,0.505334081976418,0.505334081976418
"Egypt",214,"seaweeds",2006,0,11.25,0,12.5,18,18.4095367088608,0.271039240506329,18.4095367088608,-7.22597662830491,1.89847144149096,-7.22597662830491,11.25,12.5,44.525,153.4,0.40359127832407,0.0814863102998696,0.252667040988209,0.252667040988209
"Egypt",214,"seaweeds",2007,20,26,22,31.75,18,18.4095367088608,0.271039240506329,24.3724,-7.22597662830491,1.89847144149096,30.7434522015144,26,31.75,44.525,153.4,0.40359127832407,0.206975228161669,0.583941605839416,0.583941605839416
"Egypt",214,"seaweeds",2008,25,40,28,89.75,18,18.4095367088608,0.271039240506329,25.998635443038,-7.22597662830491,1.89847144149096,40.2358094089692,40,89.75,44.525,153.4,0.40359127832407,0.585071707953064,0.898371701291409,0.898371701291409
"Egypt",214,"seaweeds",2009,59,55.25,77,144.25,18,18.4095367088608,0.271039240506329,39.2795582278481,-7.22597662830491,1.89847144149096,104.783838419662,55.25,144.25,44.525,153.4,0.40359127832407,0.940352020860495,1,1
"Egypt",214,"seaweeds",2010,56,65.3333333333333,232,183,18,18.4095367088608,0.271039240506329,81.2906405063291,-7.22597662830491,1.89847144149096,99.0884240951891,65.3333333333333,183,44.525,153.4,0.40359127832407,1,1,1
"Egypt",214,"seaweeds",2011,81,68.5,240,236,18,18.4095367088608,0.271039240506329,83.4589544303797,-7.22597662830491,1.89847144149096,146.550210132463,68.5,236,44.525,153.4,0.40359127832407,1,1,1
"Egypt",214,"sponges",1995,3,4,255,129.666666666667,17,1.06121556057547,0.0294475107681438,8.57033080645213,18.124,6.05733333333333,36.296,4,129.666666666667,2.925,84.2833333333333,0.221747185406869,1,1,1
"Egypt",214,"sponges",1996,0,3,0,97.25,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,3,97.25,2.925,84.2833333333333,0.221747185406869,1,1,1
"Egypt",214,"sponges",1997,9,2.5,134,37,17,1.06121556057547,0.0294475107681438,5.00718200350673,18.124,6.05733333333333,72.64,2.5,37,2.925,84.2833333333333,0.221747185406869,0.438995451848922,0.854700854700855,0.854700854700855
"Egypt",214,"sponges",1998,0,2.5,0,37,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,2.5,37,2.925,84.2833333333333,0.221747185406869,0.438995451848922,0.854700854700855,0.854700854700855
"Egypt",214,"sponges",1999,1,0.25,14,3.5,17,1.06121556057547,0.0294475107681438,1.47348071132948,18.124,6.05733333333333,24.1813333333333,0.25,3.5,2.925,84.2833333333333,0.221747185406869,0.0415265967965197,0.0854700854700855,0.0854700854700855
"Egypt",214,"sponges",2000,0,0.25,0,3.5,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,0.25,3.5,2.925,84.2833333333333,0.221747185406869,0.0415265967965197,0.0854700854700855,0.0854700854700855
"Egypt",214,"sponges",2001,0,0,0,0,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,0,0,2.925,84.2833333333333,0.221747185406869,0,0,0
"Egypt",214,"sponges",2002,0,0,0,0,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,0,0,2.925,84.2833333333333,0.221747185406869,0,0,0
"Egypt",214,"sponges",2003,0,4.5,0,15.75,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,4.5,15.75,2.925,84.2833333333333,0.221747185406869,0.186869685584339,1,1
"Egypt",214,"sponges",2004,0,4.5,0,20,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,4.5,20,2.925,84.2833333333333,0.221747185406869,0.237294838837255,1,1
"Egypt",214,"sponges",2005,18,4.5,63,24.5,17,1.06121556057547,0.0294475107681438,2.91640873896853,18.124,6.05733333333333,127.156,4.5,24.5,2.925,84.2833333333333,0.221747185406869,0.290686177575638,1,1
"Egypt",214,"sponges",2006,0,4.5,17,25,17,1.06121556057547,0.0294475107681438,1.56182324363391,18.124,6.05733333333333,18.124,4.5,25,2.925,84.2833333333333,0.221747185406869,0.296618548546569,1,1
"Egypt",214,"sponges",2007,0,0,18,9.25,17,1.06121556057547,0.0294475107681438,1.59127075440206,18.124,6.05733333333333,18.124,0,9.25,2.925,84.2833333333333,0.221747185406869,0.109748862962231,0,0
"Egypt",214,"sponges",2008,0,0.25,2,6,17,1.06121556057547,0.0294475107681438,1.12011058211176,18.124,6.05733333333333,18.124,0.25,6,2.925,84.2833333333333,0.221747185406869,0.0711884516511766,0.0854700854700855,0.0854700854700855
"Egypt",214,"sponges",2009,0,0.5,0,1.75,17,1.06121556057547,0.0294475107681438,1.06121556057547,18.124,6.05733333333333,18.124,0.5,1.75,2.925,84.2833333333333,0.221747185406869,0.0207632983982598,0.170940170940171,0.170940170940171
"Egypt",214,"sponges",2010,1,0.666666666666667,4,1.66666666666667,17,1.06121556057547,0.0294475107681438,1.17900560364804,18.124,6.05733333333333,24.1813333333333,0.666666666666667,1.66666666666667,2.925,84.2833333333333,0.221747185406869,0.0197745699031046,0.227920227920228,0.227920227920228
"Egypt",214,"sponges",2011,1,1,1,2.5,17,1.06121556057547,0.0294475107681438,1.09066307134361,18.124,6.05733333333333,24.1813333333333,1,2.5,2.925,84.2833333333333,0.221747185406869,0.0296618548546569,0.341880341880342,0.341880341880342
"Indonesia",216,"corals",1990,1713,1836.33333333333,10760,7522.66666666667,22,2962.71478474492,-0.0862423568693724,2034.74702483047,4004.81596153601,-0.151193842408422,3745.82090949038,1836.33333333333,7522.66666666667,4287.2375,4889.73333333333,0.0413982930174775,1,0.428325543740773,0.428325543740773
"Indonesia",216,"corals",1991,1322,1680.75,5508,6919,22,2962.71478474492,-0.0862423568693724,2487.69188310841,4004.81596153601,-0.151193842408422,3804.93770187207,1680.75,6919,4287.2375,4889.73333333333,0.0413982930174775,1,0.39203566399109,0.39203566399109
"Indonesia",216,"corals",1992,2474,1818.25,6300,7203.75,22,2962.71478474492,-0.0862423568693724,2419.38793646787,4004.81596153601,-0.151193842408422,3630.76239541757,1818.25,7203.75,4287.2375,4889.73333333333,0.0413982930174775,1,0.424107598424393,0.424107598424393
"Indonesia",216,"corals",1993,1214,1780.5,5108,7269.75,22,2962.71478474492,-0.0862423568693724,2522.18882585616,4004.81596153601,-0.151193842408422,3821.26663685218,1780.5,7269.75,4287.2375,4889.73333333333,0.0413982930174775,1,0.41530239460725,0.41530239460725
"Indonesia",216,"corals",1994,2263,1412.25,11899,6526.75,22,2962.71478474492,-0.0862423568693724,1936.51698035626,4004.81596153601,-0.151193842408422,3662.66429616575,1412.25,6526.75,4287.2375,4889.73333333333,0.0413982930174775,1,0.329407922934057,0.329407922934057
"Indonesia",216,"corals",1995,1171,1306.75,5772,5957.25,22,2962.71478474492,-0.0862423568693724,2464.9239008949,4004.81596153601,-0.151193842408422,3827.76797207574,1306.75,5957.25,4287.2375,4889.73333333333,0.0413982930174775,1,0.304800002332504,0.304800002332504
