"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Egypt",214,"seaweeds",1995,25.5,37.75,,,,2,,,,1,18,25.5,37.75,44.525,153.4,0.388957560774619,0.246088657105606,0.572711959573273,0.572711959573273
"Egypt",214,"seaweeds",1996,30.75,42.75,,,,0,,,,0,18,30.75,42.75,44.525,153.4,0.388957560774619,0.278683181225554,0.690623245367771,0.690623245367771
"Egypt",214,"seaweeds",1997,45.25,60.5,,,,60,,,,80,18,45.25,60.5,44.525,153.4,0.388957560774619,0.394393741851369,1,1
"Egypt",214,"seaweeds",1998,50.25,66.25,,,,61,,,,90,18,50.25,66.25,44.525,153.4,0.388957560774619,0.431877444589309,1,1
"Egypt",214,"seaweeds",1999,41.75,56.75,,,,60,,,,72,18,41.75,56.75,44.525,153.4,0.388957560774619,0.369947848761408,0.937675463222909,0.937675463222909
"Egypt",214,"seaweeds",2000,29,37.25,,,,20,,,,23,18,29,37.25,44.525,153.4,0.388957560774619,0.242829204693611,0.651319483436272,0.651319483436272
"Egypt",214,"seaweeds",2001,19,25.75,,,,26,,,,42,18,19,25.75,44.525,153.4,0.388957560774619,0.167861799217731,0.426726558113419,0.426726558113419
"Egypt",214,"seaweeds",2002,31.5,23.25,,,,10,,,,12,18,31.5,23.25,44.525,153.4,0.388957560774619,0.151564537157758,0.707467714766985,0.707467714766985
"Egypt",214,"seaweeds",2003,25,12.75,,,,20,,,,26,18,25,12.75,44.525,153.4,0.388957560774619,0.083116036505867,0.561482313307131,0.561482313307131
"Egypt",214,"seaweeds",2004,22.5,9.75,,,,70,,,,13,18,22.5,9.75,44.525,153.4,0.388957560774619,0.0635593220338983,0.505334081976418,0.505334081976418
"Egypt",214,"seaweeds",2005,22.5,8.75,,,,0,,,,0,18,22.5,8.75,44.525,153.4,0.388957560774619,0.0570404172099087,0.505334081976418,0.505334081976418
"Egypt",214,"seaweeds",2006,11.25,12.5,,,,0,,,,0,18,11.25,12.5,44.525,153.4,0.388957560774619,0.0814863102998696,0.252667040988209,0.252667040988209
"Egypt",214,"seaweeds",2007,26,31.75,,,,20,,,,22,18,26,31.75,44.525,153.4,0.388957560774619,0.206975228161669,0.583941605839416,0.583941605839416
"Egypt",214,"seaweeds",2008,40,89.75,,,,25,,,,28,18,40,89.75,44.525,153.4,0.388957560774619,0.585071707953064,0.898371701291409,0.898371701291409
"Egypt",214,"seaweeds",2009,55.25,144.25,,,,59,,,,77,18,55.25,144.25,44.525,153.4,0.388957560774619,0.940352020860495,1,1
"Egypt",214,"seaweeds",2010,65.3333333333333,183,,,,56,,,,232,18,65.3333333333333,183,44.525,153.4,0.388957560774619,1,1,1
"Egypt",214,"seaweeds",2011,68.5,236,,,,81,,,,240,18,68.5,236,44.525,153.4,0.388957560774619,1,1,1
"Egypt",214,"shells",2009,12,22,,,,12,,,,22,3,,,7.8,14.3,0.0362587556654306,1,1,1
"Egypt",214,"shells",2010,0,0,,,,0,,,,0,3,,,7.8,14.3,0.0362587556654306,0,0,0
"Egypt",214,"shells",2011,0,0,,,,0,,,,0,3,,,7.8,14.3,0.0362587556654306,0,0,0
"Egypt",214,"sponges",1995,4,129.666666666667,,,,3,,,,255,17,4,129.666666666667,2.925,84.2833333333333,0.213706908391704,1,1,1
"Egypt",214,"sponges",1996,3,97.25,,,,0,,,,0,17,3,97.25,2.925,84.2833333333333,0.213706908391704,1,1,1
"Egypt",214,"sponges",1997,2.5,37,,,,9,,,,134,17,2.5,37,2.925,84.2833333333333,0.213706908391704,0.438995451848922,0.854700854700855,0.854700854700855
"Egypt",214,"sponges",1998,2.5,37,,,,0,,,,0,17,2.5,37,2.925,84.2833333333333,0.213706908391704,0.438995451848922,0.854700854700855,0.854700854700855
"Egypt",214,"sponges",1999,0.25,3.5,,,,1,,,,14,17,0.25,3.5,2.925,84.2833333333333,0.213706908391704,0.0415265967965197,0.0854700854700855,0.0854700854700855
"Egypt",214,"sponges",2000,0.25,3.5,,,,0,,,,0,17,0.25,3.5,2.925,84.2833333333333,0.213706908391704,0.0415265967965197,0.0854700854700855,0.0854700854700855
"Egypt",214,"sponges",2001,0,0,,,,0,,,,0,17,0,0,2.925,84.2833333333333,0.213706908391704,0,0,0
"Egypt",214,"sponges",2002,0,0,,,,0,,,,0,17,0,0,2.925,84.2833333333333,0.213706908391704,0,0,0
"Egypt",214,"sponges",2003,4.5,15.75,,,,0,,,,0,17,4.5,15.75,2.925,84.2833333333333,0.213706908391704,0.186869685584339,1,1
"Egypt",214,"sponges",2004,4.5,20,,,,0,,,,0,17,4.5,20,2.925,84.2833333333333,0.213706908391704,0.237294838837255,1,1
"Egypt",214,"sponges",2005,4.5,24.5,,,,18,,,,63,17,4.5,24.5,2.925,84.2833333333333,0.213706908391704,0.290686177575638,1,1
"Egypt",214,"sponges",2006,4.5,25,,,,0,,,,17,17,4.5,25,2.925,84.2833333333333,0.213706908391704,0.296618548546569,1,1
"Egypt",214,"sponges",2007,0,9.25,,,,0,,,,18,17,0,9.25,2.925,84.2833333333333,0.213706908391704,0.109748862962231,0,0
"Egypt",214,"sponges",2008,0.25,6,,,,0,,,,2,17,0.25,6,2.925,84.2833333333333,0.213706908391704,0.0711884516511766,0.0854700854700855,0.0854700854700855
"Egypt",214,"sponges",2009,0.5,1.75,,,,0,,,,0,17,0.5,1.75,2.925,84.2833333333333,0.213706908391704,0.0207632983982598,0.170940170940171,0.170940170940171
"Egypt",214,"sponges",2010,0.666666666666667,1.66666666666667,,,,1,,,,4,17,0.666666666666667,1.66666666666667,2.925,84.2833333333333,0.213706908391704,0.0197745699031046,0.227920227920228,0.227920227920228
"Egypt",214,"sponges",2011,1,2.5,,,,1,,,,1,17,1,2.5,2.925,84.2833333333333,0.213706908391704,0.0296618548546569,0.341880341880342,0.341880341880342
"Jordan",215,"ornamentals",1999,0,1.33333333333333,,,,0,,,,0,13,0,1.33333333333333,0,0.866666666666667,1,1,1,1
"Jordan",215,"ornamentals",2000,0,1,,,,0,,,,4,13,0,1,0,0.866666666666667,1,1,1,1
"Jordan",215,"ornamentals",2001,0,1,,,,0,,,,0,13,0,1,0,0.866666666666667,1,1,1,1
"Jordan",215,"ornamentals",2002,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2003,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2004,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2005,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2006,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2007,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2008,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2009,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2010,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Jordan",215,"ornamentals",2011,0,0,,,,0,,,,0,13,0,0,0,0.866666666666667,1,0,1,1
"Indonesia",216,"corals",1990,1836.33333333333,7522.66666666667,,,,1713,,,,10760,22,1836.33333333333,7522.66666666667,4287.2375,4889.73333333333,0.039726921423237,1,0.428325543740773,0.428325543740773
"Indonesia",216,"corals",1991,1680.75,6919,,,,1322,,,,5508,22,1680.75,6919,4287.2375,4889.73333333333,0.039726921423237,1,0.39203566399109,0.39203566399109
"Indonesia",216,"corals",1992,1818.25,7203.75,,,,2474,,,,6300,22,1818.25,7203.75,4287.2375,4889.73333333333,0.039726921423237,1,0.424107598424393,0.424107598424393
"Indonesia",216,"corals",1993,1780.5,7269.75,,,,1214,,,,5108,22,1780.5,7269.75,4287.2375,4889.73333333333,0.039726921423237,1,0.41530239460725,0.41530239460725
"Indonesia",216,"corals",1994,1412.25,6526.75,,,,2263,,,,11899,22,1412.25,6526.75,4287.2375,4889.73333333333,0.039726921423237,1,0.329407922934057,0.329407922934057
"Indonesia",216,"corals",1995,1306.75,5957.25,,,,1171,,,,5772,22,1306.75,5957.25,4287.2375,4889.73333333333,0.039726921423237,1,0.304800002332504,0.304800002332504
"Indonesia",216,"corals",1996,805.5,3450,,,,1001,,,,3328,22,805.5,3450,4287.2375,4889.73333333333,0.039726921423237,0.705559948736127,0.187883223171098,0.187883223171098
"Indonesia",216,"corals",1997,723.75,2472.5,,,,792,,,,2830,22,723.75,2472.5,4287.2375,4889.73333333333,0.039726921423237,0.505651296594225,0.168815000335297,0.168815000335297
"Indonesia",216,"corals",1998,1071.75,2123,,,,258,,,,1870,22,1071.75,2123,4287.2375,4889.73333333333,0.039726921423237,0.434175006135304,0.249986150755586,0.249986150755586
"Indonesia",216,"corals",1999,2043.75,2120.5,,,,844,,,,1862,22,2043.75,2120.5,4287.2375,4889.73333333333,0.039726921423237,0.433663730810133,0.476705570895011,0.476705570895011
"Indonesia",216,"corals",2000,2889,2146,,,,2393,,,,1930,22,2889,2146,4287.2375,4889.73333333333,0.039726921423237,0.438878739126878,0.673860498747737,0.673860498747737
"Indonesia",216,"corals",2001,3480,2063,,,,4680,,,,2820,22,3480,2063,4287.2375,4889.73333333333,0.039726921423237,0.421904398331197,0.811711504202881,0.811711504202881
"Indonesia",216,"corals",2002,3663,1933.25,,,,3639,,,,1972,22,3663,1933.25,4287.2375,4889.73333333333,0.039726921423237,0.395369208954817,0.854396333303205,0.854396333303205
"Indonesia",216,"corals",2003,4125.75,1875.5,,,,3208,,,,1530,22,4125.75,1875.5,4287.2375,4889.73333333333,0.039726921423237,0.383558748943364,0.962332970823287,0.962332970823287
"Indonesia",216,"corals",2004,4704.5,2057,,,,3125,,,,1411,22,4704.5,2057,4287.2375,4889.73333333333,0.039726921423237,0.420677337550787,1,1
"Indonesia",216,"corals",2005,5669.75,2305,,,,6531,,,,2589,22,5669.75,2305,4287.2375,4889.73333333333,0.039726921423237,0.47139584980776,1,1
"Indonesia",216,"corals",2006,6595.75,2563.75,,,,5954,,,,2698,22,6595.75,2563.75,4287.2375,4889.73333333333,0.039726921423237,0.52431284596297,1,1
"Indonesia",216,"corals",2007,4980.5,1954,,,,7069,,,,2522,22,4980.5,1954,4287.2375,4889.73333333333,0.039726921423237,0.399612794153737,1,1
"Indonesia",216,"corals",2008,3647,1619,,,,6829,,,,2446,22,3647,1619,4287.2375,4889.73333333333,0.039726921423237,0.331101900580809,0.85066432638733,0.85066432638733
"Indonesia",216,"corals",2009,2172.75,1644,,,,70,,,,150,22,2172.75,1644,4287.2375,4889.73333333333,0.039726921423237,0.33621465383252,0.506794876654256,0.506794876654256
"Indonesia",216,"corals",2010,620.666666666667,1376.66666666667,,,,620,,,,1358,22,620.666666666667,1376.66666666667,4287.2375,4889.73333333333,0.039726921423237,0.281542279060889,0.14477076827833,0.14477076827833
"Indonesia",216,"corals",2011,896,1990,,,,1172,,,,2622,22,896,1990,4287.2375,4889.73333333333,0.039726921423237,0.406975158836201,0.208992387289018,0.208992387289018
"Indonesia",216,"fish_oil",1976,692,140,,,,23,,,,12,36,692,140,1764.9125,4777.5,0.0388150752119096,0.0293040293040293,0.392087426430489,0.392087426430489
"Indonesia",216,"fish_oil",1977,637,140.25,,,,838,,,,151,36,637,140.25,1764.9125,4777.5,0.0388150752119096,0.0293563579277865,0.360924408433846,0.360924408433846
"Indonesia",216,"fish_oil",1978,706,170.5,,,,1215,,,,257,36,706,170.5,1764.9125,4777.5,0.0388150752119096,0.0356881214024071,0.400019831011452,0.400019831011452
"Indonesia",216,"fish_oil",1979,507.5,167,,,,472,,,,141,36,507.5,167,1764.9125,4777.5,0.0388150752119096,0.0349555206698064,0.287549666059932,0.287549666059932
"Indonesia",216,"fish_oil",1980,227,151,,,,299,,,,133,36,227,151,1764.9125,4777.5,0.0388150752119096,0.0316064887493459,0.128618274277053,0.128618274277053
"Indonesia",216,"fish_oil",1981,152,191.25,,,,44,,,,137,36,152,191.25,1764.9125,4777.5,0.0388150752119096,0.0400313971742543,0.0861232497361767,0.0861232497361767
"Indonesia",216,"fish_oil",1982,205.5,228.25,,,,93,,,,193,36,205.5,228.25,1764.9125,4777.5,0.0388150752119096,0.0477760334903192,0.116436367242002,0.116436367242002
"Indonesia",216,"fish_oil",1983,286,579.25,,,,172,,,,302,36,286,579.25,1764.9125,4777.5,0.0388150752119096,0.121245421245421,0.162047693582543,0.162047693582543
"Indonesia",216,"fish_oil",1984,600.25,2382.75,,,,513,,,,281,36,600.25,2382.75,1764.9125,4777.5,0.0388150752119096,0.498744113029827,0.340101846408816,0.340101846408816
"Indonesia",216,"fish_oil",1985,818,3154.75,,,,366,,,,1541,36,818,3154.75,1764.9125,4777.5,0.0388150752119096,0.660334903192046,0.463479067659162,0.463479067659162
"Indonesia",216,"fish_oil",1986,934.75,3792.25,,,,1350,,,,7407,36,934.75,3792.25,1764.9125,4777.5,0.0388150752119096,0.793772893772894,0.529629655861126,0.529629655861126
"Indonesia",216,"fish_oil",1987,1104.75,4291,,,,1043,,,,3390,36,1104.75,4291,1764.9125,4777.5,0.0388150752119096,0.898168498168498,0.625951711487113,0.625951711487113
"Indonesia",216,"fish_oil",1988,1018.25,4089.75,,,,980,,,,2831,36,1018.25,4089.75,1764.9125,4777.5,0.0388150752119096,0.856043956043956,0.576940783183302,0.576940783183302
"Indonesia",216,"fish_oil",1989,1035.25,5953,,,,1046,,,,3536,36,1035.25,5953,1764.9125,4777.5,0.0388150752119096,1,0.586572988745901,0.586572988745901
"Indonesia",216,"fish_oil",1990,994.5,7350,,,,1004,,,,6602,36,994.5,7350,1764.9125,4777.5,0.0388150752119096,1,0.563484025412025,0.563484025412025
"Indonesia",216,"fish_oil",1991,815,7242.75,,,,1111,,,,10843,36,815,7242.75,1764.9125,4777.5,0.0388150752119096,1,0.461779266677526,0.461779266677526
"Indonesia",216,"fish_oil",1992,642,6024.75,,,,817,,,,8419,36,642,6024.75,1764.9125,4777.5,0.0388150752119096,1,0.363757410069904,0.363757410069904
"Indonesia",216,"fish_oil",1993,394.75,3557.5,,,,328,,,,3107,36,394.75,3557.5,1764.9125,4777.5,0.0388150752119096,0.744636316064887,0.223665479166814,0.223665479166814
"Indonesia",216,"fish_oil",1994,213,1659.75,,,,312,,,,1730,36,213,1659.75,1764.9125,4777.5,0.0388150752119096,0.347409733124019,0.12068586969609,0.12068586969609
"Indonesia",216,"fish_oil",1995,138.75,957,,,,122,,,,974,36,138.75,957,1764.9125,4777.5,0.0388150752119096,0.200313971742543,0.0786157954006218,0.0786157954006218
"Indonesia",216,"fish_oil",1996,1704.25,1382.5,,,,90,,,,828,36,1704.25,1382.5,1764.9125,4777.5,0.0388150752119096,0.289377289377289,0.965628607650521,0.965628607650521
"Indonesia",216,"fish_oil",1997,1692.25,1246.75,,,,31,,,,296,36,1692.25,1246.75,1764.9125,4777.5,0.0388150752119096,0.260962846677132,0.958829403723981,0.958829403723981
"Indonesia",216,"fish_oil",1998,1824.25,1142.75,,,,6574,,,,3432,36,1824.25,1142.75,1764.9125,4777.5,0.0388150752119096,0.239194139194139,1,1
"Indonesia",216,"fish_oil",1999,1830,1105.25,,,,74,,,,431,36,1830,1105.25,1764.9125,4777.5,0.0388150752119096,0.23134484563056,1,1
"Indonesia",216,"fish_oil",2000,262,426.75,,,,618,,,,412,36,262,426.75,1764.9125,4777.5,0.0388150752119096,0.0893249607535322,0.148449285729463,0.148449285729463
"Indonesia",216,"fish_oil",2001,1210.5,825.75,,,,54,,,,146,36,1210.5,825.75,1764.9125,4777.5,0.0388150752119096,0.172841444270016,0.685869696089749,0.685869696089749
"Indonesia",216,"fish_oil",2002,1591.25,882.25,,,,302,,,,718,36,1591.25,882.25,1764.9125,4777.5,0.0388150752119096,0.184667713239142,0.9016027706756,0.9016027706756
"Indonesia",216,"fish_oil",2003,1793.75,1042.5,,,,3868,,,,2027,36,1793.75,1042.5,1764.9125,4777.5,0.0388150752119096,0.218210361067504,1,1
"Indonesia",216,"fish_oil",2004,2140.75,1076,,,,2141,,,,638,36,2140.75,1076,1764.9125,4777.5,0.0388150752119096,0.225222396650968,1,1
"Indonesia",216,"fish_oil",2005,1593.5,961,,,,864,,,,787,36,1593.5,961,1764.9125,4777.5,0.0388150752119096,0.201151229722658,0.902877621411826,0.902877621411826
"Indonesia",216,"fish_oil",2006,2438.25,2735,,,,1690,,,,852,36,2438.25,2735,1764.9125,4777.5,0.0388150752119096,0.572475143903715,1,1
"Indonesia",216,"fish_oil",2007,2715.25,3196,,,,1679,,,,1567,36,2715.25,3196,1764.9125,4777.5,0.0388150752119096,0.668969126111983,1,1
"Indonesia",216,"fish_oil",2008,2365,3166,,,,5520,,,,7734,36,2365,3166,1764.9125,4777.5,0.0388150752119096,0.66268969126112,1,1
"Indonesia",216,"fish_oil",2009,1991,2921.5,,,,1972,,,,2631,36,1991,2921.5,1764.9125,4777.5,0.0388150752119096,0.611512297226583,1,1
"Indonesia",216,"fish_oil",2010,814.666666666667,1317.33333333333,,,,289,,,,732,36,814.666666666667,1317.33333333333,1764.9125,4777.5,0.0388150752119096,0.275736961451247,0.461590399901789,0.461590399901789
"Indonesia",216,"fish_oil",2011,236,660.5,,,,183,,,,589,36,236,660.5,1764.9125,4777.5,0.0388150752119096,0.13825222396651,0.133717677221959,0.133717677221959
"Indonesia",216,"ornamentals",1981,114.666666666667,43.6666666666667,,,,202,,,,61,31,114.666666666667,43.6666666666667,1686.75,5453.825,0.0443099168116364,0.00800661309570195,0.0679808309866113,0.0679808309866113
"Indonesia",216,"ornamentals",1982,107.75,50.5,,,,84,,,,30,31,107.75,50.5,1686.75,5453.825,0.0443099168116364,0.0092595563664034,0.0638802430709945,0.0638802430709945
"Indonesia",216,"ornamentals",1983,87.75,115,,,,58,,,,40,31,87.75,115,1686.75,5453.825,0.0443099168116364,0.0210861184581463,0.0520231213872832,0.0520231213872832
"Indonesia",216,"ornamentals",1984,237.75,368.75,,,,87,,,,71,31,237.75,368.75,1686.75,5453.825,0.0443099168116364,0.0676130972299258,0.140951534015118,0.140951534015118
"Indonesia",216,"ornamentals",1985,329.25,710.25,,,,122,,,,319,31,329.25,710.25,1686.75,5453.825,0.0443099168116364,0.13022970117303,0.195197865718097,0.195197865718097
"Indonesia",216,"ornamentals",1986,494.75,1684,,,,684,,,,1045,31,494.75,1684,1686.75,5453.825,0.0443099168116364,0.308774117247987,0.293315547650808,0.293315547650808
"Indonesia",216,"ornamentals",1987,675.25,2450.25,,,,424,,,,1406,31,675.25,2450.25,1686.75,5453.825,0.0443099168116364,0.449271841322375,0.400326070846302,0.400326070846302
"Indonesia",216,"ornamentals",1988,745.25,2811.25,,,,749,,,,3966,31,745.25,2811.25,1686.75,5453.825,0.0443099168116364,0.515463917525773,0.441825996739292,0.441825996739292
"Indonesia",216,"ornamentals",1989,998.25,3349.5,,,,844,,,,3384,31,998.25,3349.5,1686.75,5453.825,0.0443099168116364,0.614156119787489,0.591818586038239,0.591818586038239
"Indonesia",216,"ornamentals",1990,1268.75,3425.25,,,,964,,,,2489,31,1268.75,3425.25,1686.75,5453.825,0.0443099168116364,0.628045454337094,0.752186156810434,0.752186156810434
"Indonesia",216,"ornamentals",1991,1567.75,3951.5,,,,1436,,,,3559,31,1567.75,3951.5,1686.75,5453.825,0.0443099168116364,0.72453736597709,0.929450125981918,0.929450125981918
"Indonesia",216,"ornamentals",1992,1870.75,4542.25,,,,1831,,,,4269,31,1870.75,4542.25,1686.75,5453.825,0.0443099168116364,0.832855839708828,1,1
"Indonesia",216,"ornamentals",1993,2067.75,4968.5,,,,2040,,,,5489,31,2067.75,4968.5,1686.75,5453.825,0.0443099168116364,0.911011996167827,1,1
"Indonesia",216,"ornamentals",1994,2037.25,5216.25,,,,2176,,,,4852,31,2037.25,5216.25,1686.75,5453.825,0.0443099168116364,0.956438829628747,1,1
"Indonesia",216,"ornamentals",1995,1659.25,4354.25,,,,2224,,,,5264,31,1659.25,4354.25,1686.75,5453.825,0.0443099168116364,0.798384619968554,0.983696457684897,0.983696457684897
"Indonesia",216,"ornamentals",1996,1157,3367.75,,,,1709,,,,5260,31,1157,3367.75,1686.75,5453.825,0.0443099168116364,0.617502395108021,0.685934489402698,0.685934489402698
"Indonesia",216,"ornamentals",1997,1040.75,3453.25,,,,528,,,,2041,31,1040.75,3453.25,1686.75,5453.825,0.0443099168116364,0.633179465787773,0.617014969616126,0.617014969616126
"Indonesia",216,"ornamentals",1998,1058.75,4369.25,,,,167,,,,906,31,1058.75,4369.25,1686.75,5453.825,0.0443099168116364,0.801134983245704,0.627686379131466,0.627686379131466
"Indonesia",216,"ornamentals",1999,1314,5830.5,,,,1759,,,,5606,31,1314,5830.5,1686.75,5453.825,0.0443099168116364,1,0.779012894619831,0.779012894619831
"Indonesia",216,"ornamentals",2000,1751,7610,,,,1781,,,,8924,31,1751,7610,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2001,1752.5,8390.5,,,,1549,,,,7886,31,1752.5,8390.5,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2002,1869.25,7859,,,,1915,,,,8024,31,1869.25,7859,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2003,2595,7482,,,,1765,,,,8728,31,2595,7482,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2004,2484,6880.75,,,,2248,,,,6798,31,2484,6880.75,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2005,2321.25,6045.75,,,,4452,,,,6378,31,2321.25,6045.75,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2006,1981.75,5703.75,,,,1471,,,,5619,31,1981.75,5703.75,1686.75,5453.825,0.0443099168116364,1,1,1
"Indonesia",216,"ornamentals",2007,1096.5,5203,,,,1114,,,,5388,31,1096.5,5203,1686.75,5453.825,0.0443099168116364,0.954009342067265,0.650066696309471,0.650066696309471
"Indonesia",216,"ornamentals",2008,992.75,4865.25,,,,890,,,,5430,31,992.75,4865.25,1686.75,5453.825,0.0443099168116364,0.892080328943448,0.588557877575219,0.588557877575219
"Indonesia",216,"ornamentals",2009,985.75,4571,,,,911,,,,4375,31,985.75,4571,1686.75,5453.825,0.0443099168116364,0.838127369323365,0.58440788498592,0.58440788498592
"Indonesia",216,"ornamentals",2010,1017.66666666667,4284.66666666667,,,,1056,,,,4268,31,1017.66666666667,4284.66666666667,1686.75,5453.825,0.0443099168116364,0.785625990321777,0.603329875006176,0.603329875006176
"Indonesia",216,"ornamentals",2011,1071,4239.5,,,,1086,,,,4211,31,1071,4239.5,1686.75,5453.825,0.0443099168116364,0.77734434089836,0.634948866162739,0.634948866162739
"Indonesia",216,"seaweeds",1990,11713.3333333333,6326.33333333333,,,,11788,,,,7865,22,11713.3333333333,6326.33333333333,92866.475,102975.275,0.836628580657682,0.0614354594666859,0.126130913586774,0.126130913586774
"Indonesia",216,"seaweeds",1991,12925.5,6864.75,,,,11305,,,,5676,22,12925.5,6864.75,92866.475,102975.275,0.836628580657682,0.0666640608631538,0.139183704345406,0.139183704345406
"Indonesia",216,"seaweeds",1992,19530,10202.5,,,,12047,,,,5438,22,19530,10202.5,92866.475,102975.275,0.836628580657682,0.0990771813913583,0.210301941577948,0.210301941577948
"Indonesia",216,"seaweeds",1993,23175.75,13584.5,,,,16562,,,,8480,22,23175.75,13584.5,92866.475,102975.275,0.836628580657682,0.131920016722461,0.249559919228118,0.249559919228118
"Indonesia",216,"seaweeds",1994,25986.75,18209,,,,38206,,,,21216,22,25986.75,18209,92866.475,102975.275,0.836628580657682,0.176828855276182,0.279829184859229,0.279829184859229
"Indonesia",216,"seaweeds",1995,25180,19551,,,,25888,,,,19204,22,25180,19551,92866.475,102975.275,0.836628580657682,0.189861109863508,0.27114198100014,0.27114198100014
"Indonesia",216,"seaweeds",1996,17222.75,16701,,,,23291,,,,23936,22,17222.75,16701,92866.475,102975.275,0.836628580657682,0.162184563236175,0.185457130789125,0.185457130789125
"Indonesia",216,"seaweeds",1997,17610.25,17401.25,,,,13335,,,,13848,22,17610.25,17401.25,92866.475,102975.275,0.836628580657682,0.168984739297856,0.189629788360116,0.189629788360116
"Indonesia",216,"seaweeds",1998,18484.75,17256,,,,6377,,,,9816,22,18484.75,17256,92866.475,102975.275,0.836628580657682,0.167574206526761,0.199046534284843,0.199046534284843
"Indonesia",216,"seaweeds",1999,23260.25,19684.75,,,,27438,,,,22005,22,23260.25,19684.75,92866.475,102975.275,0.836628580657682,0.191159965341195,0.250469827782308,0.250469827782308
"Indonesia",216,"seaweeds",2000,30378.5,22941.25,,,,26789,,,,23355,22,30378.5,22941.25,92866.475,102975.275,0.836628580657682,0.222784061513795,0.327120201342842,0.327120201342842
"Indonesia",216,"seaweeds",2001,34960.25,24176,,,,32437,,,,23563,22,34960.25,24176,92866.475,102975.275,0.836628580657682,0.234774803951725,0.376457166054811,0.376457166054811
"Indonesia",216,"seaweeds",2002,41905.5,26228.75,,,,34850,,,,22842,22,41905.5,26228.75,92866.475,102975.275,0.836628580657682,0.25470920082515,0.451244649912684,0.451244649912684
"Indonesia",216,"seaweeds",2003,51768.5,31428,,,,45765,,,,26944,22,51768.5,31428,92866.475,102975.275,0.836628580657682,0.305199476282049,0.557450899261547,0.557450899261547
"Indonesia",216,"seaweeds",2004,67999.5,40549.25,,,,54570,,,,31566,22,67999.5,40549.25,92866.475,102975.275,0.836628580657682,0.393776564325757,0.732228718706078,0.732228718706078
"Indonesia",216,"seaweeds",2005,80606,50553,,,,71889,,,,44360,22,80606,50553,92866.475,102975.275,0.836628580657682,0.490923670754946,0.867977383657558,0.867977383657558
"Indonesia",216,"seaweeds",2006,92567.5,73751.25,,,,99774,,,,59327,22,92567.5,73751.25,92866.475,102975.275,0.836628580657682,0.716203476999697,0.996780592781195,0.996780592781195
"Indonesia",216,"seaweeds",2007,98544.75,87182,,,,96191,,,,66959,22,98544.75,87182,92866.475,102975.275,0.836628580657682,0.846630416864631,1,1
"Indonesia",216,"seaweeds",2008,104800,109008.5,,,,102416,,,,124359,22,104800,109008.5,92866.475,102975.275,0.836628580657682,1,1,1
"Indonesia",216,"seaweeds",2009,120989.25,134822.25,,,,95798,,,,98083,22,120989.25,134822.25,92866.475,102975.275,0.836628580657682,1,1,1
"Indonesia",216,"seaweeds",2010,127180.333333333,138310,,,,124795,,,,146633,22,127180.333333333,138310,92866.475,102975.275,0.836628580657682,1,1,1
"Indonesia",216,"seaweeds",2011,142871.5,158423.5,,,,160948,,,,170214,22,142871.5,158423.5,92866.475,102975.275,0.836628580657682,1,1,1
"Indonesia",216,"shells",2009,6990,3166,,,,6990,,,,3166,3,,,8742.5,4969.25,0.0403729591829999,0.637118277406047,0.799542464969974,0.799542464969974
"Indonesia",216,"shells",2010,13450,7645,,,,13450,,,,7645,3,,,8742.5,4969.25,0.0403729591829999,1,1,1
"Indonesia",216,"shells",2011,10376,5942,,,,10376,,,,5942,3,,,8742.5,4969.25,0.0403729591829999,1,1,1
"Indonesia",216,"sponges",1996,14.6666666666667,11.3333333333333,,,,20,,,,9,16,14.6666666666667,11.3333333333333,40.95,18.0375,0.000146546712534761,0.628320628320628,0.358160358160358,0.358160358160358
