"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Australia",16,"fish_oil",1986,84,79.5,76,50.75,34,144.309661971159,0.0887480007779362,151.054510030282,402.042428515181,3.31359527402051,680.384431532904,79.5,50.75,632.775,3675.96666666667,0.322779180876009,0.0138058923276417,0.125637074789617,0.125637074789617
"Australia",16,"fish_oil",1987,0,211.75,1,105.25,34,144.309661971159,0.0887480007779362,144.398409971937,402.042428515181,3.31359527402051,402.042428515181,211.75,105.25,632.775,3675.96666666667,0.322779180876009,0.0286319244824491,0.334637114298131,0.334637114298131
"Australia",16,"fish_oil",1988,230,198,118,106.25,34,144.309661971159,0.0887480007779362,154.781926062955,402.042428515181,3.31359527402051,1164.1693415399,198,106.25,632.775,3675.96666666667,0.322779180876009,0.0289039617696932,0.312907431551499,0.312907431551499
"Australia",16,"fish_oil",1989,533,217.75,226,146,34,144.309661971159,0.0887480007779362,164.366710146972,402.042428515181,3.31359527402051,2168.18870956811,217.75,146,632.775,3675.96666666667,0.322779180876009,0.0397174439376491,0.34411915767848,0.34411915767848
"Australia",16,"fish_oil",1990,29,281.5,80,305.25,34,144.309661971159,0.0887480007779362,151.409502033394,402.042428515181,3.31359527402051,498.136691461776,281.5,305.25,632.775,3675.96666666667,0.322779180876009,0.0830393819312834,0.444865868594682,0.444865868594682
"Australia",16,"fish_oil",1991,79,229.75,160,444.25,34,144.309661971159,0.0887480007779362,158.509342095629,402.042428515181,3.31359527402051,663.816455162802,229.75,444.25,632.775,3675.96666666667,0.322779180876009,0.120852564858223,0.363083244439177,0.363083244439177
"Australia",16,"fish_oil",1992,485,365.25,755,660.5,34,144.309661971159,0.0887480007779362,211.314402558501,402.042428515181,3.31359527402051,2009.13613641513,365.25,660.5,632.775,3675.96666666667,0.322779180876009,0.179680628224775,0.577219390778713,0.577219390778713
"Australia",16,"fish_oil",1993,326,408.75,782,907,34,144.309661971159,0.0887480007779362,213.710598579505,402.042428515181,3.31359527402051,1482.27448784587,408.75,907,632.775,3675.96666666667,0.322779180876009,0.246737819530464,0.645964205286239,0.645964205286239
"Australia",16,"fish_oil",1994,571,354.5,945,1124.75,34,144.309661971159,0.0887480007779362,228.176522706308,402.042428515181,3.31359527402051,2294.10532998089,354.5,1124.75,632.775,3675.96666666667,0.322779180876009,0.305973938827882,0.560230729722255,0.560230729722255
"Australia",16,"fish_oil",1995,253,328,1146,1373,34,144.309661971159,0.0887480007779362,246.014870862674,402.042428515181,3.31359527402051,1240.38203284237,328,1373,632.775,3675.96666666667,0.322779180876009,0.373507195386248,0.518351704792383,0.518351704792383
"Australia",16,"fish_oil",1996,268,272.5,1626,1694.25,34,144.309661971159,0.0887480007779362,288.613911236083,402.042428515181,3.31359527402051,1290.08596195268,272.5,1694.25,632.775,3675.96666666667,0.322779180876009,0.460899173913438,0.430642803524159,0.430642803524159
"Australia",16,"fish_oil",1997,220,255.5,1775,1606.5,34,144.309661971159,0.0887480007779362,301.837363351995,402.042428515181,3.31359527402051,1131.03338879969,255.5,1606.5,632.775,3675.96666666667,0.322779180876009,0.437027901957762,0.403777013946506,0.403777013946506
"Australia",16,"fish_oil",1998,349,250,2230,1599,34,144.309661971159,0.0887480007779362,342.217703705956,402.042428515181,3.31359527402051,1558.48717914834,250,1599,632.775,3675.96666666667,0.322779180876009,0.43498762230343,0.395085140847853,0.395085140847853
"Australia",16,"fish_oil",1999,185,237.25,795,1463.75,34,144.309661971159,0.0887480007779362,214.864322589618,402.042428515181,3.31359527402051,1015.05755420898,237.25,1463.75,632.775,3675.96666666667,0.322779180876009,0.398194579203656,0.374935798664612,0.374935798664612
"Australia",16,"fish_oil",2000,246,172.25,1596,1052.75,34,144.309661971159,0.0887480007779362,285.951471212745,402.042428515181,3.31359527402051,1217.18686592423,172.25,1052.75,632.775,3675.96666666667,0.322779180876009,0.286387254146302,0.272213662044171,0.272213662044171
"Australia",16,"fish_oil",2001,169,186.75,1234,1260.5,34,144.309661971159,0.0887480007779362,253.824694931132,402.042428515181,3.31359527402051,962.040029824648,186.75,1260.5,632.775,3675.96666666667,0.322779180876009,0.342903000571278,0.295128600213346,0.295128600213346
"Australia",16,"fish_oil",2002,89,170,586,1258.75,34,144.309661971159,0.0887480007779362,196.315990427029,402.042428515181,3.31359527402051,696.952407903007,170,1258.75,632.775,3675.96666666667,0.322779180876009,0.342426935318601,0.26865789577654,0.26865789577654
"Australia",16,"fish_oil",2003,243,208,1626,1553.5,34,144.309661971159,0.0887480007779362,288.613911236083,402.042428515181,3.31359527402051,1207.24608010217,208,1553.5,632.775,3675.96666666667,0.322779180876009,0.422609925733821,0.328710837185413,0.328710837185413
"Australia",16,"fish_oil",2004,179,296,1589,2445.25,34,144.309661971159,0.0887480007779362,285.330235207299,402.042428515181,3.31359527402051,995.175982564853,296,2445.25,632.775,3675.96666666667,0.322779180876009,0.665199176633811,0.467780806763858,0.467780806763858
"Australia",16,"fish_oil",2005,321,364.25,2413,4411,34,144.309661971159,0.0887480007779362,358.458587848319,402.042428515181,3.31359527402051,1465.70651147577,364.25,4411,632.775,3675.96666666667,0.322779180876009,1,0.575639050215321,0.575639050215321
"Australia",16,"fish_oil",2006,441,409.75,4153,4822.5,34,144.309661971159,0.0887480007779362,512.880109201928,402.042428515181,3.31359527402051,1863.33794435823,409.75,4822.5,632.775,3675.96666666667,0.322779180876009,1,0.647544545849631,0.647544545849631
"Australia",16,"fish_oil",2007,516,726,9489,5279.75,34,144.309661971159,0.0887480007779362,986.439441352995,402.042428515181,3.31359527402051,2111.85758990977,726,5279.75,632.775,3675.96666666667,0.322779180876009,1,1,1
"Australia",16,"fish_oil",2008,361,821,3235,5655.33333333333,34,144.309661971159,0.0887480007779362,431.409444487782,402.042428515181,3.31359527402051,1598.25032243659,821,5655.33333333333,632.775,3675.96666666667,0.322779180876009,1,1,1
"Australia",16,"fish_oil",2009,1586,973.5,4242,3738.5,34,144.309661971159,0.0887480007779362,520.778681271164,402.042428515181,3.31359527402051,5657.40453311172,973.5,3738.5,632.775,3675.96666666667,0.322779180876009,1,1,1
"Australia",16,"ornamentals",1994,166,238.333333333333,1142,2033,16,33.4667990034427,0.0584004306422837,100.160090796931,1218.44354600157,2.40857457082901,1618.26692475918,238.333333333333,2033,168.8375,1576.575,0.138435854629511,1,1,1
"Australia",16,"ornamentals",1995,172,259.75,1480,2046.5,16,33.4667990034427,0.0584004306422837,119.899436354023,1218.44354600157,2.40857457082901,1632.71837218416,259.75,2046.5,168.8375,1576.575,0.138435854629511,1,1,1
"Australia",16,"ornamentals",1996,377,251,3477,1956.5,16,33.4667990034427,0.0584004306422837,236.525096346663,1218.44354600157,2.40857457082901,2126.47615920411,251,1956.5,168.8375,1576.575,0.138435854629511,1,1,1
"Australia",16,"ornamentals",1997,324,249.75,2087,1855.75,16,33.4667990034427,0.0584004306422837,155.348497753889,1218.44354600157,2.40857457082901,1998.82170695017,249.75,1855.75,168.8375,1576.575,0.138435854629511,1,1,1
"Australia",16,"ornamentals",1998,131,200.25,782,1214.5,16,33.4667990034427,0.0584004306422837,79.1359357657086,1218.44354600157,2.40857457082901,1533.96681478017,200.25,1214.5,168.8375,1576.575,0.138435854629511,0.77034077034077,1,1
"Australia",16,"ornamentals",1999,167,169.75,1077,1035.75,16,33.4667990034427,0.0584004306422837,96.3640628051823,1218.44354600157,2.40857457082901,1620.67549933001,169.75,1035.75,168.8375,1576.575,0.138435854629511,0.656962085533514,1,1
"Australia",16,"ornamentals",2000,179,157,912,1079,16,33.4667990034427,0.0584004306422837,86.7279917492055,1218.44354600157,2.40857457082901,1649.57839417996,157,1079,168.8375,1576.575,0.138435854629511,0.684394970109256,0.929888206115348,0.929888206115348
"Australia",16,"ornamentals",2001,202,128.25,1372,1069.75,16,33.4667990034427,0.0584004306422837,113.592189844656,1218.44354600157,2.40857457082901,1704.97560930903,128.25,1069.75,168.8375,1576.575,0.138435854629511,0.678527821384964,0.759606130154735,0.759606130154735
"Australia",16,"ornamentals",2002,80,97.5,955,1198,16,33.4667990034427,0.0584004306422837,89.2392102668237,1218.44354600157,2.40857457082901,1411.12951166789,97.5,1198,168.8375,1576.575,0.138435854629511,0.759875045589331,0.577478344562079,0.577478344562079
"Australia",16,"ornamentals",2003,52,49,1040,1135,16,33.4667990034427,0.0584004306422837,94.2032468714178,1218.44354600157,2.40857457082901,1343.68942368468,49,1135,168.8375,1576.575,0.138435854629511,0.719915005629291,0.290219885985045,0.290219885985045
"Australia",16,"ornamentals",2004,56,34,1425,1124.5,16,33.4667990034427,0.0584004306422837,116.687412668697,1218.44354600157,2.40857457082901,1353.32372196799,34,1124.5,168.8375,1576.575,0.138435854629511,0.713254998969285,0.201377063744725,0.201377063744725
"Australia",16,"ornamentals",2005,8,22.25,1120,1253,16,33.4667990034427,0.0584004306422837,98.8752813228005,1218.44354600157,2.40857457082901,1237.7121425682,22.25,1253,168.8375,1576.575,0.138435854629511,0.794760794760795,0.131783519656474,0.131783519656474
"Australia",16,"ornamentals",2006,20,8.5,913,1497.5,16,33.4667990034427,0.0584004306422837,86.7863921798478,1218.44354600157,2.40857457082901,1266.61503741815,8.5,1497.5,168.8375,1576.575,0.138435854629511,0.949843806986664,0.0503442659361812,0.0503442659361812
"Australia",16,"ornamentals",2007,5,8.5,1554,1829.5,16,33.4667990034427,0.0584004306422837,124.221068221552,1218.44354600157,2.40857457082901,1230.48641885571,8.5,1829.5,168.8375,1576.575,0.138435854629511,1,0.0503442659361812,0.0503442659361812
"Australia",16,"ornamentals",2008,1,4.66666666666667,2403,2135,16,33.4667990034427,0.0584004306422837,173.80303383685,1218.44354600157,2.40857457082901,1220.8521205724,4.66666666666667,2135,168.8375,1576.575,0.138435854629511,1,0.0276399891414328,0.0276399891414328
"Australia",16,"ornamentals",2009,8,4.5,2448,2425.5,16,33.4667990034427,0.0584004306422837,176.431053215753,1218.44354600157,2.40857457082901,1237.7121425682,4.5,2425.5,168.8375,1576.575,0.138435854629511,1,0.0266528466720959,0.0266528466720959
"Australia",16,"seaweeds",1990,1551,2127,679,1151.66666666667,20,1112.337177085,1.18961266964374,1920.08417977311,-3.32596127184336,0.555052703589507,857.560781995482,2127,1151.66666666667,3017.4625,1928.225,0.169313528245081,0.597267780817418,0.704896912554837,0.704896912554837
"Australia",16,"seaweeds",1991,2692,2384.25,1486,1237.25,20,1112.337177085,1.18961266964374,2880.10160417561,-3.32596127184336,0.555052703589507,1490.87591679111,2384.25,1237.25,3017.4625,1928.225,0.169313528245081,0.641652296801462,0.790150664672718,0.790150664672718
"Australia",16,"seaweeds",1992,2138,2746.5,1290,1475.25,20,1112.337177085,1.18961266964374,2646.93752092543,-3.32596127184336,0.555052703589507,1183.37671900252,2746.5,1475.25,3017.4625,1928.225,0.169313528245081,0.765081875818434,0.910201866634631,0.910201866634631
"Australia",16,"seaweeds",1993,3156,2933,1494,1580.5,20,1112.337177085,1.18961266964374,2889.61850553276,-3.32596127184336,0.555052703589507,1748.42037125664,2933,1580.5,3017.4625,1928.225,0.169313528245081,0.819665754774469,0.972008765643318,0.972008765643318
"Australia",16,"seaweeds",1994,3000,3181,1631,1720.75,20,1112.337177085,1.18961266964374,3052.59544127395,-3.32596127184336,0.555052703589507,1661.83214949668,3181,1720.75,3017.4625,1928.225,0.169313528245081,0.89240104240947,1,1
"Australia",16,"seaweeds",1995,3438,3285.25,1907,1807,20,1112.337177085,1.18961266964374,3380.92853809562,-3.32596127184336,0.555052703589507,1904.94523366888,3285.25,1807,3017.4625,1928.225,0.169313528245081,0.937131299511208,1,1
"Australia",16,"seaweeds",1996,3130,3385.75,1851,1769.25,20,1112.337177085,1.18961266964374,3314.31022859557,-3.32596127184336,0.555052703589507,1733.98900096331,3385.75,1769.25,3017.4625,1928.225,0.169313528245081,0.917553708721752,1,1
"Australia",16,"seaweeds",1997,3573,3517.25,1839,1651.5,20,1112.337177085,1.18961266964374,3300.03487655985,-3.32596127184336,0.555052703589507,1979.87734865347,3517.25,1651.5,3017.4625,1928.225,0.169313528245081,0.856487183808943,1,1
"Australia",16,"seaweeds",1998,3402,3409.75,1480,1460.25,20,1112.337177085,1.18961266964374,2872.96392815775,-3.32596127184336,0.555052703589507,1884.96333633966,3409.75,1460.25,3017.4625,1928.225,0.169313528245081,0.757302700670306,1,1
"Australia",16,"seaweeds",1999,3964,3359,1436,1339.75,20,1112.337177085,1.18961266964374,2820.62097069342,-3.32596127184336,0.555052703589507,2196.90295575696,3359,1339.75,3017.4625,1928.225,0.169313528245081,0.694809993647007,1,1
"Australia",16,"seaweeds",2000,2700,3616,1086,1451,20,1112.337177085,1.18961266964374,2404.25653631811,-3.32596127184336,0.555052703589507,1495.31633841983,3616,1451,3017.4625,1928.225,0.169313528245081,0.752505542662293,1,1
"Australia",16,"seaweeds",2001,3370,2962.5,1357,1266.25,20,1112.337177085,1.18961266964374,2726.64156979156,-3.32596127184336,0.555052703589507,1867.2016498248,2962.5,1266.25,3017.4625,1928.225,0.169313528245081,0.656692035421177,0.98178519202807,0.98178519202807
"Australia",16,"seaweeds",2002,4430,3325,1925,1608.5,20,1112.337177085,1.18961266964374,3402.34156614921,-3.32596127184336,0.555052703589507,2455.55751562967,3325,1608.5,3017.4625,1928.225,0.169313528245081,0.834186881717642,1,1
"Australia",16,"seaweeds",2003,1350,3833.5,697,2045,20,1112.337177085,1.18961266964374,1941.49720782669,-3.32596127184336,0.555052703589507,745.995188573991,3833.5,2045,3017.4625,1928.225,0.169313528245081,1,1,1
"Australia",16,"seaweeds",2004,4150,4094.75,2455,2480.5,20,1112.337177085,1.18961266964374,4032.8362810604,-3.32596127184336,0.555052703589507,2300.14275862461,4094.75,2480.5,3017.4625,1928.225,0.169313528245081,1,1,1
"Australia",16,"seaweeds",2005,5404,4642.25,3103,2966.5,20,1112.337177085,1.18961266964374,4803.70529098954,-3.32596127184336,0.555052703589507,2996.17884892585,4642.25,2966.5,3017.4625,1928.225,0.169313528245081,1,1,1
"Australia",16,"seaweeds",2006,5475,4307.75,3667,2957.5,20,1112.337177085,1.18961266964374,5474.64683666861,-3.32596127184336,0.555052703589507,3035.58759088071,4307.75,2957.5,3017.4625,1928.225,0.169313528245081,1,1,1
"Australia",16,"seaweeds",2007,3540,3452,2641,2609.5,20,1112.337177085,1.18961266964374,4254.10423761413,-3.32596127184336,0.555052703589507,1961.56060943501,3452,2609.5,3017.4625,1928.225,0.169313528245081,1,1,1
"Australia",16,"seaweeds",2008,2812,2777.66666666667,2419,2257,20,1112.337177085,1.18961266964374,3990.01022495322,-3.32596127184336,0.555052703589507,1557.48224122185,2777.66666666667,2257,3017.4625,1928.225,0.169313528245081,1,0.920530633493098,0.920530633493098
"Australia",16,"seaweeds",2009,1981,2396.5,1711,2065,20,1112.337177085,1.18961266964374,3147.76445484545,-3.32596127184336,0.555052703589507,1096.23344453897,2396.5,2065,3017.4625,1928.225,0.169313528245081,1,0.794210367154521,0.794210367154521
"Australia",16,"shells",1976,366,451.666666666667,353,485.333333333333,34,62.4799019890844,0.189171432789679,129.257417763841,171.411397614941,2.18370543490215,970.647586789126,451.666666666667,485.333333333333,295.1,994.283333333333,0.0873060038335497,0.488123774242754,1,1
"Australia",16,"shells",1977,451,421.5,377,509.75,34,62.4799019890844,0.189171432789679,133.797532150793,171.411397614941,2.18370543490215,1156.26254875581,421.5,509.75,295.1,994.283333333333,0.0873060038335497,0.512680825385118,1,1
"Australia",16,"shells",1978,538,454,726,763.5,34,62.4799019890844,0.189171432789679,199.818362194391,171.411397614941,2.18370543490215,1346.2449215923,454,763.5,295.1,994.283333333333,0.0873060038335497,0.767889769850981,1,1
"Australia",16,"shells",1979,331,440,583,959,34,62.4799019890844,0.189171432789679,172.766847305467,171.411397614941,2.18370543490215,894.217896567551,440,959,295.1,994.283333333333,0.0873060038335497,0.964513803912366,1,1
"Australia",16,"shells",1980,496,383.5,1368,1005.25,34,62.4799019890844,0.189171432789679,321.266422045365,171.411397614941,2.18370543490215,1254.5292933264,383.5,1005.25,295.1,994.283333333333,0.0873060038335497,1,1,1
"Australia",16,"shells",1981,395,365.5,1159,1039.5,34,62.4799019890844,0.189171432789679,281.729592592322,171.411397614941,2.18370543490215,1033.97504440129,365.5,1039.5,295.1,994.283333333333,0.0873060038335497,1,1,1
"Australia",16,"shells",1982,312,299.75,911,831.25,34,62.4799019890844,0.189171432789679,234.815077260482,171.411397614941,2.18370543490215,852.72749330441,299.75,831.25,295.1,994.283333333333,0.0873060038335497,0.836029300836448,1,1
"Australia",16,"shells",1983,259,247,720,648,34,62.4799019890844,0.189171432789679,198.683333597653,171.411397614941,2.18370543490215,736.991105254597,247,648,295.1,994.283333333333,0.0873060038335497,0.651725698576864,0.837004405286344,0.837004405286344
"Australia",16,"shells",1984,233,169,535,420.25,34,62.4799019890844,0.189171432789679,163.686618531563,171.411397614941,2.18370543490215,680.214763947141,169,420.25,295.1,994.283333333333,0.0873060038335497,0.422666242016863,0.572687224669604,0.572687224669604
"Australia",16,"shells",1985,184,104.25,426,240.25,34,62.4799019890844,0.189171432789679,143.066932357488,171.411397614941,2.18370543490215,573.213197636936,104.25,240.25,295.1,994.283333333333,0.0873060038335497,0.241631325745512,0.353270077939681,0.353270077939681
"Australia",16,"shells",1986,0,46,0,106.5,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,46,106.5,295.1,994.283333333333,0.0873060038335497,0.107112325460549,0.155879362927821,0.155879362927821
"Australia",16,"shells",1987,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1988,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1989,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1990,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1991,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1992,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1993,0,0,0,0,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,0,0,295.1,994.283333333333,0.0873060038335497,0,0,0
"Australia",16,"shells",1994,0,58.5,0,219,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,58.5,219,295.1,994.283333333333,0.0873060038335497,0.220259148130144,0.198237885462555,0.198237885462555
"Australia",16,"shells",1995,0,58.5,0,219,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,58.5,219,295.1,994.283333333333,0.0873060038335497,0.220259148130144,0.198237885462555,0.198237885462555
"Australia",16,"shells",1996,234,58.5,876,219,34,62.4799019890844,0.189171432789679,228.194077112843,171.411397614941,2.18370543490215,682.398469382043,58.5,219,295.1,994.283333333333,0.0873060038335497,0.220259148130144,0.198237885462555,0.198237885462555
"Australia",16,"shells",1997,0,58.5,0,219,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,58.5,219,295.1,994.283333333333,0.0873060038335497,0.220259148130144,0.198237885462555,0.198237885462555
"Australia",16,"shells",1998,0,52.25,0,191,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,52.25,191,295.1,994.283333333333,0.0873060038335497,0.1920981611546,0.177058624195188,0.177058624195188
"Australia",16,"shells",1999,0,107,0,353.25,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,107,353.25,295.1,994.283333333333,0.0873060038335497,0.355281023182527,0.362588952897323,0.362588952897323
"Australia",16,"shells",2000,209,107,764,353.25,34,62.4799019890844,0.189171432789679,207.006876640399,171.411397614941,2.18370543490215,627.80583350949,107,353.25,295.1,994.283333333333,0.0873060038335497,0.355281023182527,0.362588952897323,0.362588952897323
"Australia",16,"shells",2001,219,152.25,649,540.75,34,62.4799019890844,0.189171432789679,185.252161869586,171.411397614941,2.18370543490215,649.642887858511,152.25,540.75,295.1,994.283333333333,0.0873060038335497,0.543859060965184,0.51592680447306,0.51592680447306
"Australia",16,"shells",2002,0,133.25,0,494,34,62.4799019890844,0.189171432789679,62.4799019890844,171.411397614941,2.18370543490215,171.411397614941,133.25,494,295.1,994.283333333333,0.0873060038335497,0.496840270211375,0.451541850220264,0.451541850220264
"Australia",16,"shells",2003,181,145.5,750,725.5,34,62.4799019890844,0.189171432789679,204.358476581343,171.411397614941,2.18370543490215,566.662081332229,145.5,725.5,295.1,994.283333333333,0.0873060038335497,0.729671287527029,0.493053202304304,0.493053202304304
"Australia",16,"shells",2004,133,183,577,949.5,34,62.4799019890844,0.189171432789679,171.631818708729,171.411397614941,2.18370543490215,461.844220456926,183,949.5,295.1,994.283333333333,0.0873060038335497,0.954959183331378,0.620128769908506,0.620128769908506
"Australia",16,"shells",2005,268,185,1575,1146.75,34,62.4799019890844,0.189171432789679,360.424908632829,171.411397614941,2.18370543490215,756.644454168716,185,1146.75,295.1,994.283333333333,0.0873060038335497,1,0.626906133514063,0.626906133514063
"Australia",16,"shells",2006,150,205.5,896,1512.5,34,62.4799019890844,0.189171432789679,231.977505768637,171.411397614941,2.18370543490215,498.967212850263,205.5,1512.5,295.1,994.283333333333,0.0873060038335497,1,0.696374110471027,0.696374110471027
"Australia",16,"shells",2007,189,172.25,1539,1371.25,34,62.4799019890844,0.189171432789679,353.6147370524,171.411397614941,2.18370543490215,584.131724811447,172.25,1371.25,295.1,994.283333333333,0.0873060038335497,1,0.583700440528634,0.583700440528634
"Australia",16,"shells",2008,215,179.666666666667,2040,1529.66666666667,34,62.4799019890844,0.189171432789679,448.389624880029,171.411397614941,2.18370543490215,640.908066118902,179.666666666667,1529.66666666667,295.1,994.283333333333,0.0873060038335497,1,0.608833163899243,0.608833163899243
"Australia",16,"shells",2009,135,175,1010,1525,34,62.4799019890844,0.189171432789679,253.54304910666,171.411397614941,2.18370543490215,466.211631326731,175,1525,295.1,994.283333333333,0.0873060038335497,1,0.593019315486276,0.593019315486276
"Australia",16,"sponges",1995,11,23,23,83,15,105.57650117017,-0.472925672590868,94.6992107005803,61.7891835702205,-0.0392782806797837,61.3571224827429,23,83,168.5125,64.8375,0.00569324943281538,1,0.136488391068912,0.136488391068912
"Australia",16,"sponges",1996,7,19.5,71,77.25,15,105.57650117017,-0.472925672590868,71.9987784162187,61.7891835702205,-0.0392782806797837,61.514235605462,19.5,77.25,168.5125,64.8375,0.00569324943281538,1,0.115718418514947,0.115718418514947
"Australia",16,"sponges",1997,51,23.25,155,99.75,15,105.57650117017,-0.472925672590868,32.2730219185858,61.7891835702205,-0.0392782806797837,59.7859912555515,23.25,99.75,168.5125,64.8375,0.00569324943281538,1,0.137971960537052,0.137971960537052
"Australia",16,"sponges",1998,9,21.5,60,82,15,105.57650117017,-0.472925672590868,77.2009608147182,61.7891835702205,-0.0392782806797837,61.4356790441025,21.5,82,168.5125,64.8375,0.00569324943281538,1,0.12758697426007,0.12758697426007
"Australia",16,"sponges",1999,26,8.75,113,43.25,15,105.57650117017,-0.472925672590868,52.1359001674022,61.7891835702205,-0.0392782806797837,60.7679482725461,8.75,43.25,168.5125,64.8375,0.00569324943281538,0.667052245999614,0.0519249313849121,0.0519249313849121
"Australia",16,"sponges",2000,0,62.75,0,32.25,15,105.57650117017,-0.472925672590868,105.57650117017,61.7891835702205,-0.0392782806797837,61.7891835702205,62.75,32.25,168.5125,64.8375,0.00569324943281538,0.497397339502603,0.372375936503227,0.372375936503227
"Australia",16,"sponges",2001,0,216,0,13.25,15,105.57650117017,-0.472925672590868,105.57650117017,61.7891835702205,-0.0392782806797837,61.7891835702205,216,13.25,168.5125,64.8375,0.00569324943281538,0.20435704646231,1,1
"Australia",16,"sponges",2002,225,248,16,31.5,15,105.57650117017,-0.472925672590868,98.0096904087164,61.7891835702205,-0.0392782806797837,52.9515704172692,248,31.5,168.5125,64.8375,0.00569324943281538,0.48582995951417,1,1
"Australia",16,"sponges",2003,639,259.25,37,42.5,15,105.57650117017,-0.472925672590868,88.0782512843082,61.7891835702205,-0.0392782806797837,36.6903622158387,259.25,42.5,168.5125,64.8375,0.00569324943281538,0.655484866011182,1,1
"Australia",16,"sponges",2004,128,205.75,73,65.5,15,105.57650117017,-0.472925672590868,71.0529270710369,61.7891835702205,-0.0392782806797837,56.7615636432082,205.75,65.5,168.5125,64.8375,0.00569324943281538,1,1,1
"Australia",16,"sponges",2005,45,46.5,44,59.5,15,105.57650117017,-0.472925672590868,84.7677715761721,61.7891835702205,-0.0392782806797837,60.0216609396302,46.5,59.5,168.5125,64.8375,0.00569324943281538,0.917678812415654,0.275943921074104,0.275943921074104
"Australia",16,"sponges",2006,11,15.5,108,52,15,105.57650117017,-0.472925672590868,54.5005285303565,61.7891835702205,-0.0392782806797837,61.3571224827429,15.5,52,168.5125,64.8375,0.00569324943281538,0.802005012531328,0.0919813070247014,0.0919813070247014
"Australia",16,"sponges",2007,2,6.5,13,72.25,15,105.57650117017,-0.472925672590868,99.428467426489,61.7891835702205,-0.0392782806797837,61.7106270088609,6.5,72.25,168.5125,64.8375,0.00569324943281538,1,0.038572806171649,0.038572806171649
"Australia",16,"sponges",2008,4,5,43,60.3333333333333,15,105.57650117017,-0.472925672590868,85.240697248763,61.7891835702205,-0.0392782806797837,61.6320704475014,5,60.3333333333333,168.5125,64.8375,0.00569324943281538,0.930531456847246,0.0296713893628069,0.0296713893628069
"Australia",16,"sponges",2009,9,6.5,125,84,15,105.57650117017,-0.472925672590868,46.4607920963118,61.7891835702205,-0.0392782806797837,61.4356790441025,6.5,84,168.5125,64.8375,0.00569324943281538,1,0.038572806171649,0.038572806171649
"Papua New Guinea",17,"corals",1996,4,1.33333333333333,58,19.6666666666667,14,2.89452560603628,0.255342274366195,17.7043775192756,-3.23840393135809,3.07657522251121,9.06789695868674,1.33333333333333,19.6666666666667,12.5125,45.825,0.0378032977344832,0.429168939807238,0.106560106560107,0.106560106560107
"Papua New Guinea",17,"corals",1997,0,1,0,14.75,14,2.89452560603628,0.255342274366195,2.89452560603628,-3.23840393135809,3.07657522251121,-3.23840393135809,1,14.75,12.5125,45.825,0.0378032977344832,0.321876704855428,0.0799200799200799,0.0799200799200799
"Papua New Guinea",17,"corals",1998,0,0,1,0.5,14,2.89452560603628,0.255342274366195,3.14986788040248,-3.23840393135809,3.07657522251121,-3.23840393135809,0,0.5,12.5125,45.825,0.0378032977344832,0.010911074740862,0,0
"Papua New Guinea",17,"corals",1999,0,18.25,0,67.5,14,2.89452560603628,0.255342274366195,2.89452560603628,-3.23840393135809,3.07657522251121,-3.23840393135809,18.25,67.5,12.5125,45.825,0.0378032977344832,1,1,1
