"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"New Caledonia",5,"ornamentals",1984,3,2,23,22.6666666666667,27,0.480402479346302,0.0355833628083283,1.29881982393785,5.95660559305689,20.9064609450338,68.6759884281581,2,22.6666666666667,3.7375,102.05,0.104145936981758,0.222113343132451,0.535117056856187,0.535117056856187
"New Caledonia",5,"ornamentals",1985,0,2.75,0,32.5,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,2.75,32.5,3.7375,102.05,0.104145936981758,0.318471337579618,0.735785953177257,0.735785953177257
"New Caledonia",5,"ornamentals",1986,3,2,45,26.75,27,0.480402479346302,0.0355833628083283,2.08165380572108,5.95660559305689,20.9064609450338,68.6759884281581,2,26.75,3.7375,102.05,0.104145936981758,0.262126408623224,0.535117056856187,0.535117056856187
"New Caledonia",5,"ornamentals",1987,5,2,62,26.75,27,0.480402479346302,0.0355833628083283,2.68657097346266,5.95660559305689,20.9064609450338,110.488910318226,2,26.75,3.7375,102.05,0.104145936981758,0.262126408623224,0.535117056856187,0.535117056856187
"New Caledonia",5,"ornamentals",1988,0,1.25,0,15.5,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,1.25,15.5,3.7375,102.05,0.104145936981758,0.151886330230279,0.334448160535117,0.334448160535117
"New Caledonia",5,"ornamentals",1989,0,0,0,0,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,0,0,3.7375,102.05,0.104145936981758,0,0,0
"New Caledonia",5,"ornamentals",1990,0,0,0,0,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,0,0,3.7375,102.05,0.104145936981758,0,0,0
"New Caledonia",5,"ornamentals",1991,0,0,0,0,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,0,0,3.7375,102.05,0.104145936981758,0,0,0
"New Caledonia",5,"ornamentals",1992,0,0,0,0,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,0,0,3.7375,102.05,0.104145936981758,0,0,0
"New Caledonia",5,"ornamentals",1993,0,0,0,0,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,0,0,3.7375,102.05,0.104145936981758,0,0,0
"New Caledonia",5,"ornamentals",1994,0,0,0,0,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,0,0,3.7375,102.05,0.104145936981758,0,0,0
"New Caledonia",5,"ornamentals",1995,0,1,0,32.75,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,1,32.75,3.7375,102.05,0.104145936981758,0.320921117099461,0.267558528428094,0.267558528428094
"New Caledonia",5,"ornamentals",1996,0,2.25,0,60.5,27,0.480402479346302,0.0355833628083283,0.480402479346302,5.95660559305689,20.9064609450338,5.95660559305689,2.25,60.5,3.7375,102.05,0.104145936981758,0.592846643802058,0.602006688963211,0.602006688963211
"New Caledonia",5,"ornamentals",1997,4,2.5,131,65.5,27,0.480402479346302,0.0355833628083283,5.14182300723731,5.95660559305689,20.9064609450338,89.5824493731919,2.5,65.5,3.7375,102.05,0.104145936981758,0.641842234198922,0.668896321070234,0.668896321070234
