"ID","chemical_pollution_2007_scaled","chemical_pollution_2008_scaled","chemical_pollution_2009_scaled","chemical_pollution_2010_scaled","chemical_pollution_2011_scaled","chemical_pollution_2012_scaled","rgn_type","rgn_id","rgn_name","rgn_key","area_km2","Shape_Leng","Shape_Area"
32,0.0224598774220794,0.0224598774220794,0.0224598774220794,0.0224598774220794,0.0224598774220794,0.0224598774220794,"eez",35,"Ile Europa","ATF",222.448473905,91997.1700629,223514734.664
33,0.0474894991223241,0.0474894991223241,0.0474894991223241,0.0474894991223241,0.0474894991223241,0.0474894991223241,"eez",36,"Ile Tromelin","ATF",120.123698476,43725.1174394,120811967.834
34,0.312766594697657,0.321131819143038,0.322644769374797,0.323410035197787,0.320120560547406,0.317049283817494,"eez",37,"Mauritius","MUS",3470.56950017,1302325.696,3489470986.13
35,0.0610004870242872,0.0610004870242872,0.0610004870242872,0.0610004870242872,0.0610004870242872,0.0610004870242872,"eez",38,"British Indian Ocean Territory","IOT",2690.06934316,884002.712117,2707783781.37
36,0.108376668312961,0.108376668312961,0.108376668312961,0.108376668312961,0.108376668312961,0.108376668312961,"eez",39,"Maldives","MDV",27122.6695898,6556330.76505,27303282426.7
37,0.361123479261573,0.355646169720639,0.35612379786205,0.362250879245567,0.358688141305963,0.354804930236323,"eez",40,"Sri Lanka","LKA",9442.8673315,4546884.88678,9503869855.71
38,0.236418620599427,0.238621176990643,0.232960222595331,0.242769048041193,0.239101004300066,0.241973639446003,"eez",41,"Mozambique","MOZ",21054.7944536,10567980.2628,21167331827.2
39,0.15997931333148,0.160124176065148,0.160206332665869,0.161151926375879,0.1616978168404,0.162253545918602,"eez",42,"Madagascar","MDG",33504.8132187,16012630.6797,33687188075.2
40,0.276423971056144,0.270400399839764,0.276250890921672,0.273236197677889,0.284173843313486,0.272707743319205,"eez",43,"Kenya","KEN",3565.02667884,2189143.88626,3588911345.03
41,0.124596229624391,0.1251851921793,0.125503913733485,0.125023670483147,0.125542751155677,0.125554040261836,"eez",44,"Somalia","SOM",18278.0170168,7145290.13028,18396177430.9
42,0.16243279003401,0.162403856198841,0.162446471051496,0.162369667681619,0.162407337007302,0.162395134169688,"eez",45,"Eritrea","ERI",17807.2999994,6159714.10896,17910272622.8
43,0.232224718009884,0.231266351471068,0.231266351471068,0.231266351471068,0.231266351471068,0.231266351471068,"eez",46,"Djibouti","DJI",1995.40694879,780338.983443,2007706203.77
44,0.326965427157365,0.325681444776631,0.325799124187334,0.326295744000539,0.32602466368348,0.328745943933913,"eez",47,"Yemen","YEM",20257.6514043,7134106.98773,20377206697.7
45,0.25758191911727,0.262903842317095,0.262639124781069,0.255966661245966,0.258207894428024,0.257058821199051,"eez",48,"Oman","OMN",13881.0679946,5500933.24615,13950313556.5
46,0.236268911131175,0.23609149464294,0.236377725814731,0.236089645468668,0.23665974188019,0.23661871732937,"eez",49,"Sudan","SDN",7996.19945007,3333872.81169,8038104474.18
47,0.269620362805362,0.269918588345335,0.266657359717522,0.268286003870304,0.270571051144707,0.267603274745498,"eez",50,"Saudi Arabia","SAU",38327.9630088,15595930.4524,38509917142.1
48,0.491240073939785,0.522098220304224,0.493977953990376,0.507640282439553,0.508310818551211,0.498075518079137,"eez",51,"Kuwait","KWT",2391.69562911,1268813.64937,2400082224.7
49,0.322001480037111,0.322096274159192,0.325234321292714,0.339594134454023,0.331423016453572,0.33409484582736,"eez",52,"Bahrain","BHR",1667.09787668,738317.800584,1674019929.14
50,0.29955750031959,0.299394798629382,0.307798704632854,0.307092949467912,0.305669660291405,0.312072449452117,"eez",53,"Pakistan","PAK",6806.04958909,3739333.48297,6835567395.93
51,0.370830852507749,0.366715465961728,0.372951522249823,0.367709506772687,0.366954514032607,0.363959935688997,"eez",54,"United Arab Emirates","ARE",10324.3279627,4578482.39684,10369860705.3
52,0.387196547625909,0.388508902173553,0.385476323329425,0.391576382864171,0.392973406444464,0.364092608048857,"eez",55,"Azores","PRT",4819.0089556,1796320.67042,4826451992.91
53,0.238896270247873,0.238461823157118,0.238547558100573,0.239736678095087,0.239364951286589,0.238846189138816,"eez",56,"Cape Verde","CPV",6275.91570788,2402599.95102,6311743709.71
54,0.325746307430198,0.325945152662639,0.32174240792359,0.325997428723762,0.323932639795835,0.310241740555052,"eez",57,"Madeira","PRT",1947.77150313,711653.927595,1953392193.16
55,0.425204447788605,0.422878496085006,0.420226419156464,0.420771941190818,0.421403557529143,0.420267589696904,"eez",58,"Canary Islands","ESP",7219.61430713,2778544.50837,7246270333.4
56,0.95647530873214,0.956494400698351,0.956267115270892,0.956255958501333,0.955799381280875,0.95597300861257,"eez",59,"Belgium","BEL",372.461377572,156502.428877,371922620.059
57,0.98961827227624,0.990206501484942,0.989760257940609,0.989717545123944,0.98943314153362,0.98822511357713,"eez",60,"Gibraltar","GIB",90.8468904906,49882.735304,91034282.1818
58,0.455924017467302,0.460138784812483,0.458217255704582,0.462537964198906,0.464519790396518,0.463983863364755,"eez",61,"Tunisia","TUN",8467.23295506,3380461.67089,8485841461.73
59,0.45590630934752,0.449598711312556,0.446808196185386,0.445264993052195,0.447053963255609,0.434262292073172,"eez",62,"Morocco","MAR",9952.54688287,3917146.42151,9980822075.89
60,0.335898529749456,0.33589624199533,0.335896599559893,0.335901554857501,0.335896175086387,0.33589640077611,"eez",63,"Western Sahara","ESH",5880.33751728,2286766.02083,5906601161.58
61,0.203096485686602,0.203251034652529,0.203623211107475,0.20373960408696,0.20360624668717,0.203444712495944,"eez",64,"Mauritania","MRT",4964.36295673,2168773.79421,4990617375.05
62,0.294617858394875,0.281275176764472,0.282069035482838,0.28234571489925,0.284030286031143,0.281226575600295,"eez",65,"Gambia","GMB",1114.83042517,630498.895216,1121539522.8
63,0.41743274173444,0.419273469993204,0.427419972680541,0.431630401346082,0.429312290374882,0.428979213415839,"eez",66,"Senegal","SEN",3253.36875497,1931376.29908,3272627157.06
64,0.342175142860013,0.349083378932003,0.369800343893157,0.346534120907613,0.32668607662326,0.319941783728369,"eez",67,"Libya","LBY",10098.4236108,3854828.85017,10128337682.1
65,0.700344565449144,0.691778938988885,0.687357170114223,0.686809441719339,0.68810309685601,0.693346870401804,"eez",68,"Malta","MLT",778.337694508,353195.527385,779974305.79
66,0.613008098900524,0.612844124967795,0.611731943596646,0.611724214375846,0.612086134574558,0.616066414866223,"eez",69,"Latvia","LVA",2827.25394654,1077126.91687,2819432570.74
67,0.504229161482603,0.506089322274653,0.50265798911316,0.505771692043404,0.504690133104075,0.506735748577851,"eez",70,"Estonia","EST",9721.49614093,4442887.15785,9691276201.83
68,0.728450072747318,0.726113986104861,0.72250500024079,0.724260165451241,0.72700885145256,0.727197542492656,"eez",71,"Bulgaria","BGR",1826.3819045,764971.427686,1827328876.58
69,0.463849365755101,0.466883972440665,0.463078833128596,0.46608749659256,0.463963190760914,0.462573243268152,"eez",72,"Romania","ROU",1934.92120267,943343.179342,1935117014.17
70,0.0793017200439103,0.0794070421028321,0.079550692346913,0.0794512397361021,0.0792430897355614,0.0796354930931062,"eez",73,"Russia","RUS",375659.825422,232012976.868,374030424094
71,0.459666560764236,0.460024527041694,0.459499634381924,0.457519347423456,0.45398193397129,0.457092442336141,"eez",74,"Georgia","GEO",1712.15900742,739932.325647,1713145830.1
72,0.484757964706585,0.502518635918891,0.486694177223889,0.510702681188112,0.524682984257492,0.532251041265857,"eez",75,"Ukraine","UKR",15355.2667086,7236726.93611,15352345320.1
73,0.638796747532722,0.63298532496736,0.628919001922395,0.630443571996101,0.621395399911309,0.618839328784288,"eez",76,"Turkey","TUR",30178.2125562,13036434.5685,30219319311.4
74,0.823799065263554,0.822460981986033,0.828689037544173,0.788243346796505,0.800147093714782,0.765170749967118,"eez",77,"Syria","SYR",1039.03433693,421411.767984,1041362093.95
75,0.838514243396941,0.833878290912862,0.834461223666853,0.841350186317307,0.852306674879532,0.842078092716947,"eez",78,"Lebanon","LBN",1313.5569766,536554.256783,1316896980.96
76,0.909995332275622,0.928087770791327,0.913442034224228,0.911543561790539,0.87611683841768,0.878882474287409,"eez",79,"Israel","ISR",1290.96523675,503726.70613,1294738402.19
77,0.584831267553584,0.579592421705509,0.572659779238049,0.573821250235987,0.571169636427219,0.570363428238623,"eez",80,"Greece","GRC",64117.6177062,26129016.6526,64226197031.3
78,0.491416116604672,0.491414010454361,0.50432877456407,0.502103190300206,0.49919675158644,0.50682495536497,"eez",81,"Cyprus","CYP",3750.95987023,1426585.50271,3759506808.95
79,0.683063049547559,0.682039699457128,0.684820731541469,0.684449301212459,0.686362163603486,0.678035080652603,"eez",82,"Albania","ALB",2185.70534894,1037643.2964,2187884843.52
80,0.626273022121205,0.639086583004135,0.622520894254525,0.610536483235979,0.651969717479834,0.660842184282152,"eez",84,"Algeria","DZA",7316.02985795,2836444.37365,7330505373.8
81,0.310510274224354,0.310510274224354,0.310510274224354,0.310510274224354,0.310510274224354,0.310510274224354,"eez",85,"Ascension","ASC",324.024459973,129461.688494,326124751.955
82,0.187333409681392,0.187333409681392,0.187333409681392,0.187333409681392,0.187333409681392,0.187333409681392,"eez",86,"Saint Helena","SHN",378.089189673,146396.453465,380251716.08
83,0.0931297089981429,0.0931297089981429,0.0931297089981429,0.0931297089981429,0.0931297089981429,0.0931297089981429,"eez",88,"Tristan da Cunha","TAA",983.511920723,370957.066122,985070008.85
84,0.0596735436724603,0.0596735436724603,0.0596735436724603,0.0596735436724603,0.0596735436724603,0.0596735436724603,"eez",89,"South Georgia and the South Sandwich Islands","SGS",6035.31760543,2714127.23465,6020778601.63
85,0.0816431282410323,0.0746126315955382,0.0468496406078339,0.0774405841512755,0.0804775987337219,0.0838337339421076,"eez",90,"Prince Edward Islands","ZAF",748.203390698,291155.145851,747893804.175
86,0.0542336204636715,0.0542336204636715,0.0542336204636715,0.0542336204636715,0.0542336204636715,0.0542336204636715,"eez",91,"Crozet Islands","ATF",1377.47550641,542053.703087,1377069813.16
87,0.0557326563151486,0.0557326563151486,0.0557326563151486,0.0557326563151486,0.0557326563151486,0.0557326563151486,"eez",92,"Amsterdam Island and Saint Paul Island","ATF",437.696129848,168775.61665,438393228.593
88,0.0401345312194517,0.0401345312194517,0.0401345312194517,0.0401345312194517,0.0401345312194517,0.0401345312194517,"eez",93,"Kerguelen Islands","ATF",7435.94916965,4268855.15315,7428718979.52
89,0.000314089840492316,0.000314089840492316,0.000314089840492316,0.000314089840492316,0.000314089840492316,0.000314089840492316,"eez",94,"Heard and McDonald Islands","HMD",991.145517304,385054.432935,989309966.99
90,0.0206200693300034,0.0206200693300034,0.0206200693300034,0.0206200693300034,0.0206200693300034,0.0206200693300034,"eez",95,"Falkland Islands","FLK",13245.1362371,8866381.52683,13224599531.1
91,0.347678150378882,0.345511292411713,0.348928751053204,0.358479380968719,0.358133753295473,0.363095232805357,"eez",96,"Sierra Leone","SLE",3737.31723608,2249246.09458,3761554158.13
92,0.488806454765473,0.487325669932702,0.49012003934592,0.49408151340098,0.493826787288022,0.492288323563935,"eez",97,"Liberia","LBR",3371.83023515,1409295.48331,3394123480.83
93,0.840226024482792,0.837422710554052,0.833714249887671,0.834306027629575,0.825934049000349,0.843327528410963,"eez",98,"Togo","TGO",274.92982332,107961.527002,276740143.082
94,0.672349546662833,0.673667098346696,0.692195484415831,0.704879888267773,0.680275098390312,0.718502489824817,"eez",99,"Benin","BEN",682.081775617,267051.189695,686568195.957
95,0.469916651546679,0.471983802176188,0.476903628889143,0.469515599624436,0.477395273547974,0.47756953377971,"eez",100,"Republique du Congo","COG",942.52086857,405931.05627,948794899.374
96,0.215483997289007,0.216536529999422,0.211027387799954,0.216460754880219,0.216395333506958,0.21640147852827,"eez",101,"Namibia","NAM",8659.52443301,3421855.16148,8699618231.96
97,0.437538463212301,0.43194115625786,0.388541041551004,0.435254111515242,0.431803607893933,0.440715341565294,"eez",102,"South Africa","ZAF",16886.2512735,6793645.16451,16935102312.4
98,0.181059324848564,0.180898238536948,0.181035862435861,0.182546680106527,0.182503206642889,0.18020724484516,"eez",103,"Sao Tome and Principe","STP",1575.24669669,613798.906891,1585855772.57
99,0.244828711691301,0.244903275551549,0.244730108494207,0.244899270639541,0.245376502055535,0.244760089990499,"eez",104,"Equatorial Guinea","GNQ",3067.86322689,1272839.93004,3088459436.07
100,0.063384579732114,0.063384579732114,0.063384579732114,0.063384579732114,0.063384579732114,0.063384579732114,"eez",105,"Bouvet Island","BVT",259.313853185,98227.4817924,258753839.973
101,0.581478698173788,0.616186072373028,0.633856587551757,0.568655203252453,0.566780532113968,0.576030704215808,"eez",106,"Ghana","GHA",3127.60930021,1288637.40842,3148327829.48
102,0.14750600281012,0.14750600281012,0.14750600281012,0.14750600281012,0.14750600281012,0.14750600281012,"eez",107,"Clipperton Island","CPT",159.408893595,57837.1898818,160414576.666
103,0.61215330916088,0.61215330916088,0.61215330916088,0.61215330916088,0.61215330916088,0.61215330916088,"eez",108,"Bermuda","BMU",497.209045911,294753.121025,498646545.116
104,0.291315788217591,0.291159014288029,0.291116654443499,0.291464011738306,0.291330381677418,0.291278642318873,"eez",110,"Bahamas","BHS",37719.417987,18261553.2049,37886357974
105,0.302323834429838,0.302323834429838,0.302323834429838,0.302323834429838,0.302323834429838,0.302323834429838,"eez",111,"Turks and Caicos Islands","TCA",3757.64073626,1596328.28207,3776127845.98
106,0.25141800349507,0.254384044649828,0.242708308928242,0.248036817643649,0.25054103624512,0.253038640533816,"eez",112,"Cuba","CUB",41768.6400641,20514170.2827,41972818418.1
107,0.403804306598804,0.403804306598804,0.403804306598804,0.403804306598804,0.403804306598804,0.403804306598804,"eez",113,"Cayman Islands","CYM",1287.29108834,477576.280256,1294033251.87
108,0.308353845646725,0.307502737227844,0.308579462887396,0.309097522220819,0.303128091970998,0.303196387720752,"eez",114,"Haiti","HTI",8262.26278973,3282365.90476,8306306783.99
109,0.570087644202197,0.566121663458824,0.570261011036175,0.569651360164109,0.524480057405431,0.527506269162385,"eez",115,"Dominican Republic","DOM",7664.41217918,2942716.82787,7705349193.74
110,0.611609052800624,0.611609052800624,0.611609052800624,0.611609052800624,0.611609052800624,0.611609052800624,"eez",116,"Puerto Rico and Virgin Islands of the United States","PRI-VIR",6230.52822347,2582954.00151,6264352596.13
111,0.501823518471992,0.501823518471992,0.501823518471992,0.501823518471992,0.501823518471992,0.501823518471992,"eez",117,"British Virgin Islands","VGB",1384.63254351,600345.173957,1392084887.62
112,0.364585285262674,0.364585285262674,0.364585285262674,0.364585285262674,0.364585285262674,0.364585285262674,"eez",118,"Anguilla","AIA",841.261171716,300468.091121,845813157.938
113,0.63091989053038,0.631917489952843,0.631245108708734,0.631094065671585,0.631301830320924,0.627070111795432,"eez",119,"Saint Kitts and Nevis","KNA",737.153285574,268160.524324,741246934.009
114,0.41276335095489,0.413412595422598,0.413832592200265,0.414321652839171,0.420802906739102,0.419466310106104,"eez",120,"Antigua and Barbuda","ATG",1184.05342719,547562.194603,1190623436.08
115,0.323837662529325,0.323837662529325,0.323837662529325,0.323837662529325,0.323837662529325,0.323837662529325,"eez",121,"Montserrat","MSR",339.465499339,128899.13909,341373625.844
116,0.524936100474694,0.523529792064968,0.528510725297501,0.530033871874471,0.530003985550523,0.530514350339217,"eez",122,"Saint Lucia","LCA",745.987403554,323771.254478,750434634.038
117,0.492312373971757,0.476710732238153,0.476002963647912,0.475007000621031,0.480346338779685,0.474088141221945,"eez",123,"Dominica","DMA",818.056087917,322973.000938,822789019.14
118,0.388208265673788,0.398561342138887,0.376366295890662,0.385384289582694,0.380586468983555,0.378407973380077,"eez",124,"Barbados","BRB",605.873159407,227141.406923,609531890.004
119,0.384766013833055,0.384343537532317,0.3845885485675,0.386735136433109,0.385939438315904,0.385565752070796,"eez",125,"Grenada","GRD",1195.43768859,486367.539686,1202768631.4
120,0.435659272855929,0.449368537276511,0.440097341025431,0.446592861217211,0.43788475437273,0.444166461682869,"eez",126,"Trinidad and Tobago","TTO",3453.06948623,1356167.54165,3474760483.56
121,0.309108170397028,0.308677287397526,0.308773064971967,0.310446794664544,0.309830747744053,0.309316754286266,"eez",127,"Saint Vincent and the Grenadines","VCT",1734.61791576,590944.159049,1745136238.23
122,0.284259619628993,0.247254685853729,0.248759268289234,0.252156798690682,0.260012097613475,0.25337510876545,"eez",129,"Panama","PAN",19372.8303543,9166764.03001,19497689749.5
123,0.479183366521632,0.469647785324989,0.472334859624739,0.480237900110247,0.47188482707783,0.405238157254072,"eez",130,"Costa Rica","CRI",7258.43723991,3246774.354,7304649709.77
124,0.269043859511242,0.268704769182971,0.270142188249727,0.286232920161805,0.212896599886071,0.206423889517903,"eez",131,"Nicaragua","NIC",10149.7985236,3847776.35262,10211099667.3
125,0.357809397702359,0.335081650465669,0.343076225139641,0.34457762858876,0.356536470613773,0.348002258414793,"eez",132,"Colombia","COL",17064.4318795,8918436.71897,17174158907.9
126,0.384928038181734,0.385788814620337,0.381786269385969,0.392143734503063,0.39618492952478,0.357366201417247,"eez",133,"Honduras","HND",8842.17097149,3464589.591,8893076225.37
127,0.631346426721758,0.67236177651393,0.65645116296134,0.664496798046762,0.660215485890636,0.643858249491764,"eez",134,"El Salvador","SLV",1904.58643371,1060043.10376,1916069341.91
128,0.339654581042944,0.338129306447186,0.338703487431529,0.338206394314947,0.33951679610125,0.339186375383288,"eez",135,"Mexico","MEX",78189.615204,37603909.6685,78541506292.1
129,0.895364496877661,0.889522481932469,0.867302740506261,0.878819138195156,0.877246138190855,0.887525077042983,"eez",136,"Guatemala","GTM",2160.44754688,798172.794388,2173144930.62
130,0.235069079890198,0.234110736254314,0.224053022532828,0.264891665957294,0.246779025613797,0.232839045610045,"eez",137,"Ecuador","ECU",15705.3194596,7537529.4718,15811027344.7
131,0.292764455601732,0.303475240613246,0.299583236601094,0.308798781421468,0.311342197552283,0.324688264002317,"eez",138,"Peru","PER",16634.8661185,6555783.83424,16737307842.6
132,0.351035566339871,0.355111462538803,0.35618842769751,0.359634232375965,0.356015598351528,0.358468293158668,"eez",139,"Venezuela","VEN",25730.4108656,10895730.323,25891782206.7
133,0.429096451514868,0.429096451514868,0.429096451514868,0.429096451514868,0.429096451514868,0.429096451514868,"eez",140,"Guadeloupe and Martinique","GLP-MTQ",3775.39475694,1544093.15936,3797121302.5
134,0.469244455173211,0.469244455173211,0.469244455173211,0.469244455173211,0.469244455173211,0.469244455173211,"eez",141,"Faeroe Islands","FRO",2988.45218552,1412965.21007,2977288980.04
135,0.347623043770529,0.347629082772051,0.347610574040624,0.34758379109214,0.347595148533956,0.347591633294117,"eez",143,"Iceland","ISL",20797.8732952,11867567.2034,20707700150.5
136,0.0888018319949261,0.0888018319949261,0.0888018319949261,0.0888018319949261,0.0888018319949261,0.0888018319949261,"eez",144,"Jan Mayen","SJM",799.915026492,337898.996073,795696662.344
137,0.0490630055498882,0.0490630081540743,0.0490632665451717,0.0490630055498882,0.0490630055498882,0.0490630055498882,"eez",145,"Greenland","GRL",171652.372025,119649329.071,170747824080
138,0.0609163018281528,0.0609163018281528,0.0609163018281528,0.0609163018281528,0.0609163018281528,0.0609163018281528,"eez",146,"Pitcairn","PCN",699.973709128,278284.429348,703072207.554
139,0.0808164179356378,0.0808514904515445,0.080800492432038,0.0806647347846267,0.0807524649525422,0.0806687728498868,"eez",147,"French Polynesia","PYF",44666.7614885,15470184.4508,44916605624
140,0.0856994632857822,0.0856173688408822,0.0856170793687644,0.0863303044331391,0.0853111862177376,0.0853111862177376,"eez",148,"Line Group","KIR",2717.10096039,1169440.6924,2735081519.05
141,0.102954424645116,0.102954424645116,0.102954424645116,0.102954424645116,0.102954424645116,0.102954424645116,"eez",149,"Jarvis Island","UMI",144.198960573,51914.7957027,145170711.323
142,0.112395199987221,0.112395199987221,0.112395199987221,0.112395199987221,0.112395199987221,0.112395199987221,"eez",150,"Palmyra Atoll","UMI",1901.94197167,659294.247376,1914451310.47
143,0.222945000947296,0.222945000947296,0.222945000947296,0.222945000947296,0.222945000947296,0.222945000947296,"eez",151,"American Samoa","ASM",1334.14222091,521369.660791,1342084109.45
144,0.0779108201763504,0.0783634483227379,0.077868467789992,0.0776841895573336,0.0778029546964486,0.0775424844295539,"eez",152,"Samoa","WSM",2395.08803161,935362.413274,2409397683.01
145,0.0659371970707434,0.0659574874541623,0.0659445855739203,0.0659136769138825,0.065960534566976,0.0658440176388992,"eez",153,"Cook Islands","COK",4137.23639752,1464640.16486,4160859607.82
146,0.109696708018883,0.109696708018883,0.109696708018883,0.109696708018883,0.109696708018883,0.109696708018883,"eez",154,"Niue","NIU",463.450842004,178899.558683,465908795.681
147,0.134096257879975,0.134490814856123,0.141114397491678,0.141196166609771,0.138294814114528,0.140794879211637,"eez",155,"Tonga","TON",7403.33599437,2553848.5831,7441884615.39
148,0.0302965029840214,0.0302965029840214,0.0302965029840214,0.0302965029840214,0.0302965029840214,0.0302965029840214,"eez",156,"Tokelau","TKL",942.872462524,339298.893977,948909269.22
149,0.0845549230245834,0.0845549230245834,0.0845549230245834,0.0845549230245834,0.0845549230245834,0.0845549230245834,"eez",157,"Phoenix Group","KIR",1502.03720351,609079.610001,1512069596.98
150,0.0681730443888372,0.0681730443888372,0.0681730443888372,0.0681730443888372,0.0681730443888372,0.0681730443888372,"eez",158,"Howland Island and Baker Island","UMI",259.17971171,95223.6505757,260926071.388
151,0.418453449445466,0.418453449445466,0.418453449445466,0.418453449445466,0.418453449445466,0.418453449445466,"eez",159,"Johnston Atoll","UMI",205.247248386,72822.5568022,206400991.199
152,0.0876304520319016,0.0876304520319016,0.0876304520319016,0.0876304520319016,0.0876304520319016,0.0876304520319016,"eez",161,"Wallis and Futuna","WLF",972.524028926,373072.257866,978333877.38
153,0.256899393479477,0.254996836741453,0.257618100665142,0.274437363360893,0.277160408435883,0.282776243211926,"eez",162,"New Zealand","NZL",49969.219326,33779164.1919,50016634978.5
154,0.342937714160171,0.333004686280465,0.334891597883277,0.336175030000228,0.33310610217482,0.338071950001697,"eez",163,"United States","USA",288637.325067,212304704.55,288441335192
