rgn_id,score,year
11.0,-6.519392431677993e-5,2016.0
12.0,-4.181872278120319e-4,2011.0
12.0,-4.078233186628871e-4,2012.0
12.0,-4.517316552004852e-4,2013.0
12.0,-3.69150055292095e-4,2014.0
12.0,-2.9927183407924246e-4,2015.0
12.0,-9.742182665115444e-5,2016.0
13.0,-3.023900951177543e-4,2011.0
13.0,-3.047038204405243e-4,2012.0
13.0,-3.340973586866813e-4,2013.0
13.0,-2.3200325038951993e-4,2014.0
13.0,-1.4200152009280636e-4,2015.0
13.0,2.515806970533979e-5,2016.0
14.0,-1.75279014861501e-5,2011.0
14.0,-2.2077368536449685e-5,2012.0
14.0,-4.4031846711328254e-5,2013.0
14.0,-5.300239043631491e-5,2014.0
14.0,-5.1071322546682207e-5,2015.0
14.0,-1.4782492666796656e-5,2016.0
15.0,-2.5142318914822143e-5,2011.0
15.0,-3.012195519493656e-5,2012.0
15.0,-5.063675525664913e-5,2013.0
15.0,-5.335782321457247e-5,2014.0
15.0,-5.7147882971001816e-5,2015.0
15.0,1.7471844324382136e-6,2016.0
16.0,-1.620987548531685e-4,2011.0
16.0,-1.727710471970712e-4,2012.0
16.0,-2.1775562250153998e-4,2013.0
16.0,-2.351593371674329e-4,2014.0
16.0,-2.4372744993535488e-4,2015.0
16.0,-1.4633934547855364e-4,2016.0
17.0,-8.158844150490602e-5,2011.0
17.0,-9.23884312886789e-5,2012.0
17.0,-1.1579710930611095e-4,2013.0
17.0,-1.1711263216512457e-4,2014.0
17.0,-1.1484016464995497e-4,2015.0
17.0,-5.322375617226068e-5,2016.0
18.0,-4.142010481079127e-5,2011.0
18.0,-4.099471609613832e-5,2012.0
18.0,-7.462339887342665e-5,2013.0
18.0,-8.425852337796103e-5,2014.0
18.0,-8.716857666385424e-5,2015.0
18.0,-1.745089325090392e-5,2016.0
19.0,-7.687997690163965e-5,2011.0
19.0,-7.080922447904102e-5,2012.0
19.0,-1.051710161618268e-4,2013.0
19.0,-1.1558914776872538e-4,2014.0
19.0,-1.1592620552688536e-4,2015.0
19.0,-3.181754033231887e-5,2016.0
20.0,-2.8236152342175485e-4,2011.0
20.0,-2.848076194216522e-4,2012.0
20.0,-3.2945914436432035e-4,2013.0
20.0,-3.340229223868442e-4,2014.0
20.0,-2.705905767133174e-4,2015.0
20.0,-1.439817030350045e-4,2016.0
21.0,-8.593664883887617e-4,2011.0
21.0,-7.947668996098848e-4,2012.0
21.0,-7.850611982067929e-4,2013.0
21.0,-7.2021122145878e-4,2014.0
21.0,-5.349871160585422e-4,2015.0
21.0,-2.5616511572437955e-4,2016.0
24.0,4.173200329546033e-5,2011.0
24.0,6.193786368325483e-6,2012.0
24.0,-3.445773746267225e-5,2013.0
24.0,-6.086594228856114e-5,2014.0
24.0,-9.51257220681987e-5,2015.0
24.0,-4.833435271643788e-6,2016.0
25.0,2.441393072440713e-5,2011.0
25.0,-5.149451599550993e-6,2012.0
25.0,-4.36198540382845e-5,2013.0
25.0,-6.747579852453145e-5,2014.0
25.0,-9.212140146603e-5,2015.0
25.0,-9.073674703420684e-6,2016.0
26.0,-1.4001032809648993e-4,2011.0
26.0,-1.2870501809958686e-4,2012.0
26.0,-1.4984399599473586e-4,2013.0
26.0,-1.5430663120335995e-4,2014.0
26.0,-1.35729063491114e-4,2015.0
26.0,-8.112994011242626e-6,2016.0
28.0,-1.9175348792403222e-4,2011.0
28.0,-1.950028264050192e-4,2012.0
28.0,-2.131744017499069e-4,2013.0
28.0,-2.124002737454488e-4,2014.0
28.0,-1.9028388865149765e-4,2015.0
28.0,-1.0097680194219195e-4,2016.0
29.0,-1.8943409979651644e-4,2011.0
29.0,-1.9531566656255775e-4,2012.0
29.0,-2.1171225537367218e-4,2013.0
29.0,-2.1234024677019726e-4,2014.0
29.0,-1.9182635297399758e-4,2015.0
29.0,-1.0502759620331334e-4,2016.0
30.0,-9.942502935297675e-5,2011.0
30.0,-1.0455585167916841e-4,2012.0
30.0,-1.2301376885609492e-4,2013.0
30.0,-1.3461384439304117e-4,2014.0
30.0,-1.32610173768066e-4,2015.0
30.0,-7.166885559229288e-5,2016.0
31.0,-1.9485020138660132e-4,2011.0
31.0,-1.9651943676420502e-4,2012.0
31.0,-2.203048626387519e-4,2013.0
31.0,-1.970815518511629e-4,2014.0
31.0,-1.6326883471087087e-4,2015.0
31.0,-5.4875966328918284e-5,2016.0
32.0,-2.634018402936977e-4,2011.0
32.0,-2.6088537963409286e-4,2012.0
32.0,-2.901860605659166e-4,2013.0
32.0,-2.895328561639117e-4,2014.0
32.0,-2.613432952814602e-4,2015.0
32.0,-1.3973066540511915e-4,2016.0
33.0,-1.8590090434958596e-4,2011.0
33.0,-1.8642755947802234e-4,2012.0
33.0,-2.031393974405481e-4,2013.0
33.0,-1.9775555062034888e-4,2014.0
33.0,-1.733309725207664e-4,2015.0
33.0,-7.471266464296335e-5,2016.0
34.0,-5.106424134905644e-4,2011.0
34.0,-5.16593833745172e-4,2012.0
34.0,-5.39738790799062e-4,2013.0
34.0,-5.114229885661484e-4,2014.0
34.0,-4.3313934194406527e-4,2015.0
34.0,-2.275326264687459e-4,2016.0
35.0,-4.0012355502507115e-4,2011.0
35.0,-4.0240626110736263e-4,2012.0
35.0,-4.1961631199976466e-4,2013.0
35.0,-3.9595750295867433e-4,2014.0
35.0,-3.3304499324784124e-4,2015.0
35.0,-1.7307670881207374e-4,2016.0
36.0,-3.195359487298881e-4,2011.0
36.0,-3.1123035520122213e-4,2012.0
36.0,-3.4123782318297636e-4,2013.0
36.0,-3.362676688103321e-4,2014.0
36.0,-2.9698208468657014e-4,2015.0
36.0,-1.5729449921353256e-4,2016.0
37.0,-2.4894648906331805e-4,2011.0
37.0,-2.509992283349482e-4,2012.0
37.0,-2.8650441953578744e-4,2013.0
37.0,-2.9037199942226656e-4,2014.0
37.0,-2.8026230190514735e-4,2015.0
37.0,-1.709828874584504e-4,2016.0
38.0,-2.3276017439330285e-4,2011.0
38.0,-2.3391580401207825e-4,2012.0
38.0,-2.6202906227560985e-4,2013.0
38.0,-2.2289664332282783e-4,2014.0
38.0,-1.8779415105566458e-4,2015.0
38.0,-6.995506772320467e-5,2016.0
39.0,-2.2551403974303857e-4,2011.0
39.0,-2.177038960819279e-4,2012.0
39.0,-2.2859732538184626e-4,2013.0
39.0,-1.8680824643128405e-4,2014.0
39.0,-1.4562151539785316e-4,2015.0
39.0,-2.1239384870374053e-5,2016.0
40.0,-1.125601673383526e-4,2011.0
40.0,-1.0690983035435231e-4,2012.0
40.0,-1.3011371679829222e-4,2013.0
40.0,-1.3695152887885137e-4,2014.0
40.0,-1.2330755241754136e-4,2015.0
40.0,-5.8175844930983875e-6,2016.0
41.0,-1.1241432019792929e-4,2011.0
41.0,-1.322194905307611e-4,2012.0
41.0,-1.7097514656274062e-4,2013.0
41.0,-1.8579253496142997e-4,2014.0
41.0,-1.7752167640793429e-4,2015.0
41.0,-9.283721214573209e-5,2016.0
42.0,-1.762199722293355e-4,2011.0
42.0,-1.8402169161378174e-4,2012.0
42.0,-2.1133412709053203e-4,2013.0
42.0,-2.0789893039157938e-4,2014.0
42.0,-1.8448610706074981e-4,2015.0
42.0,-8.185351000779558e-5,2016.0
43.0,-7.515076716607587e-5,2011.0
43.0,-8.883620994824403e-5,2012.0
43.0,-1.2750166555058152e-4,2013.0
43.0,-1.1439137408218719e-4,2014.0
43.0,-8.965881233100298e-5,2015.0
43.0,-8.370831622832814e-6,2016.0
44.0,-8.85116793071429e-5,2011.0
44.0,-8.735721273092415e-5,2012.0
44.0,-1.168914709216608e-4,2013.0
44.0,-1.2190434564158507e-4,2014.0
44.0,-1.2651710454215844e-4,2015.0
44.0,-5.945114529195925e-5,2016.0
45.0,2.1616495716986417e-4,2011.0
45.0,2.0041742694880911e-4,2012.0
45.0,1.3799778440400985e-4,2013.0
45.0,8.118589632973955e-5,2014.0
45.0,1.9036135780334708e-5,2015.0
45.0,2.179389514150033e-5,2016.0
46.0,7.429480180926387e-5,2011.0
46.0,5.416387119483696e-5,2012.0
46.0,-8.186890492161988e-7,2013.0
46.0,-4.9420790617188963e-5,2014.0
46.0,-9.147164993244682e-5,2015.0
46.0,-5.291222837680678e-5,2016.0
47.0,-3.196842789601958e-5,2011.0
47.0,-2.881881405567948e-5,2012.0
47.0,-6.392179547821264e-5,2013.0
47.0,-9.809695250393477e-5,2014.0
47.0,-1.2168938349826985e-4,2015.0
47.0,-6.188522315910524e-5,2016.0
48.0,-1.137466247388613e-4,2011.0
48.0,-1.0782004743459639e-4,2012.0
48.0,-1.4095082061524647e-4,2013.0
48.0,-1.723308263693785e-4,2014.0
48.0,-1.8316491998308189e-4,2015.0
48.0,-9.595866858671464e-5,2016.0
49.0,2.475800642129336e-4,2011.0
49.0,2.4105704848824432e-4,2012.0
49.0,1.813153023450363e-4,2013.0
49.0,1.2134369724934633e-4,2014.0
49.0,5.231372783050774e-5,2015.0
49.0,5.326998923820196e-5,2016.0
50.0,2.578029050618533e-4,2011.0
50.0,2.445904645613716e-4,2012.0
50.0,1.6942432924921955e-4,2013.0
50.0,1.039407038391187e-4,2014.0
50.0,3.439102591146285e-5,2015.0
50.0,4.4434569196982464e-5,2016.0
51.0,2.332453175466919e-4,2011.0
51.0,1.7084441495415716e-4,2012.0
51.0,2.545330041229641e-5,2013.0
51.0,-8.754705308807328e-5,2014.0
51.0,-1.3549174830149773e-4,2015.0
51.0,-1.9537538535165544e-5,2016.0
52.0,2.42460058379786e-4,2011.0
52.0,1.93470966239367e-4,2012.0
52.0,3.376020467390107e-5,2013.0
52.0,-7.468872892188764e-5,2014.0
52.0,-1.169722159410721e-4,2015.0
52.0,-1.665024513126215e-5,2016.0
53.0,-4.64426055275701e-5,2011.0
53.0,-7.143122006146505e-5,2012.0
53.0,-1.243555335323019e-4,2013.0
53.0,-1.8017331850975397e-4,2014.0
53.0,-2.1191233861615386e-4,2015.0
53.0,-1.0298037240306827e-4,2016.0
54.0,1.987146057692615e-4,2011.0
54.0,1.4301744318576245e-4,2012.0
54.0,1.0332291855219414e-5,2013.0
54.0,-7.832794037750508e-5,2014.0
54.0,-1.460302196802858e-4,2015.0
54.0,-6.35896385585247e-5,2016.0
55.0,-2.0165982834418727e-4,2011.0
55.0,-2.1205556420737773e-4,2012.0
55.0,-2.609153042607356e-4,2013.0
55.0,-2.8815176897828675e-4,2014.0
55.0,-2.806372776536799e-4,2015.0
55.0,-2.0150837884601905e-4,2016.0
56.0,-2.3169882324130484e-4,2011.0
56.0,-2.457065208657716e-4,2012.0
56.0,-2.904623722267798e-4,2013.0
56.0,-2.9558150369389356e-4,2014.0
56.0,-2.7288345528111047e-4,2015.0
56.0,-1.6285120801050708e-4,2016.0
57.0,6.834544032169238e-5,2011.0
57.0,5.637275645618387e-5,2012.0
57.0,-1.636236985335907e-5,2013.0
57.0,-9.350458697894267e-5,2014.0
57.0,-9.462047094355706e-5,2015.0
57.0,-3.624789808972938e-5,2016.0
58.0,2.0751783358779192e-4,2011.0
58.0,1.8504937056983898e-4,2012.0
58.0,9.852838748297801e-5,2013.0
58.0,-7.26545408177673e-6,2014.0
58.0,-4.9742953610476675e-5,2015.0
58.0,-1.8575658515396476e-5,2016.0
59.0,2.5390550568409216e-6,2011.0
59.0,-1.540248903678088e-4,2012.0
59.0,-4.0054293544749105e-4,2013.0
59.0,-4.981486865616254e-4,2014.0
59.0,-3.0878569202849875e-4,2015.0
59.0,6.721372551930469e-5,2016.0
60.0,9.361850093829341e-4,2011.0
60.0,8.420576222541121e-4,2012.0
60.0,6.122309305662877e-4,2013.0
60.0,3.4332707804393426e-4,2014.0
60.0,1.5925229510009952e-4,2015.0
60.0,7.056741510894815e-5,2016.0
61.0,9.590253376563771e-4,2011.0
61.0,8.271374801030939e-4,2012.0
61.0,5.399298199292071e-4,2013.0
61.0,2.6743968801680234e-4,2014.0
61.0,1.0112316752105034e-4,2015.0
61.0,5.562298197941653e-5,2016.0
62.0,2.945269705119461e-4,2011.0
62.0,2.4893680120080465e-4,2012.0
62.0,1.3197775877849923e-4,2013.0
62.0,7.3003793884941885e-6,2014.0
62.0,-4.5118714372573477e-5,2015.0
62.0,-3.6074985334709116e-5,2016.0
63.0,-8.877633272834874e-6,2011.0
63.0,-3.442453071532216e-5,2012.0
63.0,-1.0309702638584408e-4,2013.0
63.0,-1.6818086762479078e-4,2014.0
63.0,-2.1526953925742807e-4,2015.0
63.0,-1.6767022824914693e-4,2016.0
64.0,-1.0996873965270967e-4,2011.0
64.0,-0.00015060113815344964,2012.0
64.0,-2.0795632668788155e-4,2013.0
64.0,-2.2947890776459768e-4,2014.0
64.0,-2.367355381777614e-4,2015.0
64.0,-1.4518727562109245e-4,2016.0
65.0,-4.17827184985113e-5,2011.0
65.0,-7.59634271807626e-5,2012.0
65.0,-1.4685390520049663e-4,2013.0
65.0,-1.8718992469125506e-4,2014.0
65.0,-2.117888659099063e-4,2015.0
65.0,-1.4724846466459407e-4,2016.0
66.0,-9.030906128633407e-5,2011.0
66.0,-1.2349687341625773e-4,2012.0
66.0,-1.905488461319769e-4,2013.0
66.0,-2.256379801668602e-4,2014.0
66.0,-2.3916536558889244e-4,2015.0
66.0,-1.6418036948799125e-4,2016.0
67.0,0.0011584269739775075,2011.0
67.0,0.0010004203666883766,2012.0
67.0,6.220568045388736e-4,2013.0
67.0,3.01638282678242e-4,2014.0
67.0,4.1440401422361046e-5,2015.0
67.0,-3.674139766374885e-5,2016.0
68.0,0.001091046787666235,2011.0
68.0,9.48813906701079e-4,2012.0
68.0,6.11223508149654e-4,2013.0
68.0,3.1611479740591733e-4,2014.0
68.0,6.24748745534308e-5,2015.0
68.0,-1.8359596525364598e-5,2016.0
69.0,0.0017661035999361895,2011.0
69.0,0.0019057016331179499,2012.0
69.0,0.0018382880295765474,2013.0
69.0,0.0015252874827947646,2014.0
69.0,0.0013986515815570515,2015.0
69.0,0.0015104212242317407,2016.0
70.0,0.0015817462619967877,2011.0
70.0,0.0016881061406691627,2012.0
70.0,0.0016116650182574342,2013.0
70.0,0.001301204665552723,2014.0
70.0,0.0014382600827996988,2015.0
70.0,0.0017562193536567378,2016.0
71.0,7.647593062618144e-4,2011.0
71.0,8.831866610401558e-4,2012.0
71.0,8.954089439778737e-4,2013.0
71.0,8.525917399444587e-4,2014.0
71.0,7.380855500752819e-4,2015.0
71.0,7.169037262582526e-4,2016.0
72.0,8.395810867635921e-4,2011.0
72.0,9.931609131480737e-4,2012.0
72.0,0.0010305229815920107,2013.0
72.0,0.0010048479798130097,2014.0
72.0,8.705544697990297e-4,2015.0
72.0,8.290049367530927e-4,2016.0
73.0,-0.0011957208665958955,2011.0
73.0,-0.0014278294171527377,2012.0
73.0,-0.0016567600967594836,2013.0
73.0,-0.00169660361138115,2014.0
73.0,-0.0013843774869321866,2015.0
73.0,-7.135556960289073e-4,2016.0
74.0,8.068149052064757e-4,2011.0
74.0,9.380841672031841e-4,2012.0
74.0,9.4667499969264e-4,2013.0
74.0,9.226558257459537e-4,2014.0
74.0,7.439106037479638e-4,2015.0
74.0,7.005831466193582e-4,2016.0
75.0,8.796768853733089e-4,2011.0
75.0,9.964563518144998e-4,2012.0
75.0,9.859209816930855e-4,2013.0
75.0,9.66929197988817e-4,2014.0
75.0,9.20271164896631e-4,2015.0
75.0,9.540644579551037e-4,2016.0
76.0,7.545141261038339e-4,2011.0
76.0,7.837858562804376e-4,2012.0
76.0,6.727522716882146e-4,2013.0
76.0,5.208290034075558e-4,2014.0
76.0,3.3842725807876965e-4,2015.0
76.0,2.886090801421365e-4,2016.0
77.0,0.0010502448598972514,2011.0
77.0,9.668542928767969e-4,2012.0
77.0,6.978324378683989e-4,2013.0
77.0,3.5933447620701664e-4,2014.0
77.0,1.1385480097308411e-4,2015.0
77.0,4.3030632227816174e-5,2016.0
78.0,0.001034418002161319,2011.0
78.0,9.640357696774611e-4,2012.0
78.0,6.968566840704196e-4,2013.0
78.0,3.427660199678368e-4,2014.0
78.0,1.2264299484446861e-4,2015.0
78.0,5.163040141097003e-5,2016.0
79.0,9.736178770500051e-4,2011.0
79.0,9.123668760763359e-4,2012.0
79.0,6.62407759271337e-4,2013.0
79.0,3.43954409444534e-4,2014.0
79.0,1.2275828380754845e-4,2015.0
79.0,7.142727341124321e-5,2016.0
80.0,9.477009740920636e-4,2011.0
80.0,8.829306581042124e-4,2012.0
80.0,6.340984364396412e-4,2013.0
80.0,3.3308977873843876e-4,2014.0
80.0,3.875006057274619e-5,2015.0
80.0,-7.072690956065333e-5,2016.0
81.0,0.0011073715375153601,2011.0
81.0,0.0010313554434031493,2012.0
81.0,7.174069207231068e-4,2013.0
81.0,3.291525689499825e-4,2014.0
81.0,1.5548490570032317e-5,2015.0
81.0,-8.672474511356497e-5,2016.0
82.0,9.839660827171777e-4,2011.0
82.0,9.311373401458185e-4,2012.0
82.0,7.207891530871831e-4,2013.0
82.0,4.772880998522259e-4,2014.0
82.0,3.396950178866756e-4,2015.0
82.0,3.31070882495957e-4,2016.0
84.0,0.00122242507078384,2011.0
84.0,0.0010906636561071332,2012.0
84.0,7.673964063281233e-4,2013.0
84.0,4.3897525300385965e-4,2014.0
84.0,2.5387595136813627e-4,2015.0
84.0,1.5682726746540386e-4,2016.0
85.0,-2.607434588996449e-4,2011.0
85.0,-2.5673670147280267e-4,2012.0
85.0,-2.853798834721665e-4,2013.0
85.0,-2.8538908280242886e-4,2014.0
85.0,-2.8179935905695117e-4,2015.0
85.0,-1.860930212630964e-4,2016.0
86.0,-2.6515639257087984e-4,2011.0
86.0,-2.581358378795617e-4,2012.0
86.0,-2.8806405944075813e-4,2013.0
86.0,-2.888509213399783e-4,2014.0
86.0,-3.0162197981625164e-4,2015.0
86.0,-2.1767980860461396e-4,2016.0
88.0,-8.459376679963315e-4,2011.0
88.0,-8.801932802067672e-4,2012.0
88.0,-9.144598400796125e-4,2013.0
88.0,-8.625364852673689e-4,2014.0
88.0,-7.603596425410621e-4,2015.0
88.0,-5.158002837118216e-4,2016.0
89.0,-0.0030319555562939486,2011.0
89.0,-0.003187096372425742,2012.0
89.0,-0.0031288243232829305,2013.0
89.0,-0.0028120661763467013,2014.0
89.0,-0.0022408567032508836,2015.0
89.0,-0.0014169128232642328,2016.0
90.0,-0.0016240497416048938,2011.0
90.0,-0.001719695551519051,2012.0
90.0,-0.0018298521441442192,2013.0
90.0,-0.0017688943807222534,2014.0
90.0,-0.0015862972682535775,2015.0
90.0,-0.0011969483294584611,2016.0
91.0,-0.0016980392112129808,2011.0
91.0,-0.0017987312342129743,2012.0
91.0,-0.0019134412375516623,2013.0
91.0,-0.0018488939563997104,2014.0
91.0,-0.0016624277309349536,2015.0
91.0,-0.0012792437257218142,2016.0
92.0,-0.0010383961899266732,2011.0
92.0,-0.0011049722694305322,2012.0
92.0,-0.0011736713714394632,2013.0
92.0,-0.001134492861995786,2014.0
92.0,-0.0010331808156588053,2015.0
92.0,-7.50448519577867e-4,2016.0
93.0,-0.0015833034146607236,2011.0
93.0,-0.0016765431313415433,2012.0
93.0,-0.0017500821527799111,2013.0
93.0,-0.0016624053052673412,2014.0
93.0,-0.001434519051689534,2015.0
93.0,-0.001043378776253283,2016.0
94.0,-0.002236354692029851,2011.0
94.0,-0.002349201298283088,2012.0
94.0,-0.0022776667145617746,2013.0
94.0,-0.0020155598887836466,2014.0
94.0,-0.0015655841135337164,2015.0
94.0,-9.725953284885077e-4,2016.0
95.0,-0.0010626876625042584,2011.0
95.0,-0.0011896345516997434,2012.0
95.0,-0.0013632585005333637,2013.0
95.0,-0.0014126873990964542,2014.0
95.0,-0.001343845428149894,2015.0
95.0,-9.995717930078082e-4,2016.0
96.0,-8.881339128248938e-5,2011.0
96.0,-1.064893936623428e-4,2012.0
96.0,-1.6091156701535764e-4,2013.0
96.0,-1.8545220799405846e-4,2014.0
96.0,-2.1233810331912895e-4,2015.0
96.0,-1.5875882591354865e-4,2016.0
97.0,-1.4489133509161653e-4,2011.0
97.0,-1.6188103599962174e-4,2012.0
97.0,-2.1343082544856304e-4,2013.0
97.0,-2.3128915352522864e-4,2014.0
97.0,-2.4598087951813587e-4,2015.0
97.0,-1.725452213714107e-4,2016.0
98.0,-1.3037813577491258e-4,2011.0
98.0,-1.5856465760800376e-4,2012.0
98.0,-2.2045083759596938e-4,2013.0
98.0,-2.4178782467216287e-4,2014.0
98.0,-2.582486920851065e-4,2015.0
98.0,-1.8694421656955182e-4,2016.0
99.0,-1.3320009891225324e-4,2011.0
99.0,-1.6463130658936326e-4,2012.0
99.0,-2.2742305422756196e-4,2013.0
99.0,-2.482951820028194e-4,2014.0
99.0,-2.61041342856637e-4,2015.0
99.0,-1.8593334487792336e-4,2016.0
100.0,-3.987039747723125e-5,2011.0
100.0,-7.145146376536998e-5,2012.0
100.0,-1.200794210232083e-4,2013.0
100.0,-1.3338661832645234e-4,2014.0
100.0,-1.7174258345057877e-4,2015.0
100.0,-8.637732760444073e-5,2016.0
101.0,-2.9685761086056665e-4,2011.0
101.0,-3.118191973713191e-4,2012.0
101.0,-3.385928475183336e-4,2013.0
101.0,-3.147083021821414e-4,2014.0
101.0,-2.765437674488428e-4,2015.0
101.0,-1.5113318154118418e-4,2016.0
102.0,-4.644950182367681e-4,2011.0
102.0,-5.061032341823893e-4,2012.0
102.0,-5.460938631467693e-4,2013.0
102.0,-5.14292166208661e-4,2014.0
102.0,-4.2259652392659283e-4,2015.0
102.0,-2.072173629212777e-4,2016.0
103.0,-9.728372490472118e-5,2011.0
103.0,-1.2652027607730132e-4,2012.0
103.0,-1.9357539198434313e-4,2013.0
103.0,-2.413421992394171e-4,2014.0
103.0,-2.844130965500639e-4,2015.0
103.0,-2.4303590830561524e-4,2016.0
104.0,-1.883354354681915e-4,2011.0
104.0,-2.0662122441125186e-4,2012.0
104.0,-2.6041564241076917e-4,2013.0
104.0,-2.816182356897781e-4,2014.0
104.0,-2.982400054612217e-4,2015.0
104.0,-2.1628692091269362e-4,2016.0
105.0,-0.00403406375479051,2011.0
105.0,-0.004108663728516589,2012.0
105.0,-0.0038680520233832756,2013.0
105.0,-0.003306006560424875,2014.0
105.0,-0.0024280489617160036,2015.0
105.0,-0.0013526609545708155,2016.0
106.0,-1.283910357291215e-4,2011.0
106.0,-1.554712226036304e-4,2012.0
106.0,-2.1739606306498077e-4,2013.0
106.0,-2.424298652933108e-4,2014.0
106.0,-2.5993806812950635e-4,2015.0
106.0,-1.8844339249143768e-4,2016.0
107.0,-4.2239747707660514e-4,2011.0
107.0,-4.109631874301642e-4,2012.0
107.0,-4.549902187048317e-4,2013.0
107.0,-4.5047853356559376e-4,2014.0
107.0,-4.4072233536714286e-4,2015.0
107.0,-2.8505720046713797e-4,2016.0
108.0,-2.7129216647965435e-4,2011.0
108.0,-2.706236756296901e-4,2012.0
108.0,-3.098589276452192e-4,2013.0
108.0,-3.1831116166031886e-4,2014.0
108.0,-2.9649955124395015e-4,2015.0
108.0,-1.774028610334184e-4,2016.0
110.0,-5.495737599707666e-6,2011.0
110.0,-2.0257005115780435e-5,2012.0
110.0,-6.330302865937568e-5,2013.0
110.0,-1.0313525108337449e-4,2014.0
110.0,-1.1901898609486157e-4,2015.0
110.0,-7.365742259957846e-5,2016.0
111.0,-1.397982316542811e-4,2011.0
111.0,-1.5208706567208964e-4,2012.0
111.0,-1.9680772484790353e-4,2013.0
111.0,-2.229092932433586e-4,2014.0
111.0,-2.313920410071052e-4,2015.0
111.0,-1.553445825027369e-4,2016.0
112.0,-3.178601822586761e-5,2011.0
112.0,-4.444031789821106e-5,2012.0
112.0,-8.039066632338797e-5,2013.0
112.0,-1.0927482482395738e-4,2014.0
112.0,-1.162281760672771e-4,2015.0
112.0,-6.28254004556553e-5,2016.0
113.0,-8.901800231840532e-5,2011.0
113.0,-9.829487281051838e-5,2012.0
113.0,-1.388470883085399e-4,2013.0
113.0,-1.6446654314439051e-4,2014.0
113.0,-1.9248487539814032e-4,2015.0
113.0,-1.3206778124028013e-4,2016.0
114.0,-7.32000180672668e-5,2011.0
114.0,-8.831858512830458e-5,2012.0
114.0,-1.274331255469285e-4,2013.0
114.0,-1.5427523119634315e-4,2014.0
114.0,-1.7918382816337864e-4,2015.0
114.0,-1.249917409875479e-4,2016.0
115.0,-1.0606546100802991e-4,2011.0
115.0,-1.1634370824889873e-4,2012.0
115.0,-1.5520270180849504e-4,2013.0
115.0,-1.7932023805331476e-4,2014.0
115.0,-1.939235094242206e-4,2015.0
115.0,-1.2974006740312842e-4,2016.0
116.0,-1.2907571022570323e-4,2011.0
116.0,-1.4214519616530743e-4,2012.0
116.0,-1.812061455097312e-4,2013.0
116.0,-2.037927827402309e-4,2014.0
116.0,-2.0349703956926902e-4,2015.0
116.0,-1.2501697576493035e-4,2016.0
117.0,-2.1706033629132214e-4,2011.0
117.0,-2.2720507300861507e-4,2012.0
117.0,-2.662104588313366e-4,2013.0
117.0,-2.802349197484352e-4,2014.0
117.0,-2.5245461225652016e-4,2015.0
