rgn_id,score
1,-0.1716771375471559
2,-0.16909855171113203
3,-0.15884968137203231
4,-0.11405959868875112
5,-0.2429045124081115
6,-0.23114098219096507
7,-0.24929261161202682
8,-0.2347964362538519
9,-0.23380656852160603
10,-0.23768939162610175
11,-0.2371042723332929
12,-0.11304347826086956
13,-0.20963655829124733
14,-0.22171144722706262
15,-0.27092976377712036
16,-0.23775782320917271
17,-0.25318007820397503
18,-0.24217075821747616
19,-0.24792682246716968
20,-0.19230881360249572
21,-0.20422179531042156
24,-0.2794494712153305
25,-0.27887284048293653
26,-0.25254976937973295
28,-0.24577476054160843
29,-0.24519913953917263
30,-0.2459915793376303
31,-0.2554665960777755
32,-0.24932574969376073
33,-0.25056689342403626
34,-0.16117663306408905
35,-0.2468354430379747
36,-0.2908902691511387
37,-0.25931096591183694
38,-0.2569942986131058
39,-0.22370354510504833
40,-0.24327387934405298
41,-0.22966546964833637
42,-0.24658480662055357
43,-0.23161089259518347
44,-0.22105889494564396
45,-0.2722312636677154
46,-0.22701431239591757
47,-0.24752570099188045
48,-0.1964770887224619
49,-0.2804940765577758
50,-0.28308739937303135
51,-0.22590690385006765
52,-0.26477464635498976
53,-0.2019732745110176
54,-0.2543745497308922
55,-0.12123200050193073
56,-0.1176550442061974
57,-0.12585332388566633
58,-0.1450791972343235
59,-0.12716291217760364
60,-0.16738197424892703
61,-0.16960989964754494
62,-0.1574122946126775
63,-0.15713334504685872
64,-0.16157924240386698
65,-0.17022266220966834
66,-0.16680385576015558
67,-0.18749713435659693
68,-0.15757340826048943
69,-0.1778169881281521
70,-0.17123762839625684
71,-0.15888721030521005
72,-0.17691890987012857
73,-0.17736664577390468
74,-0.18159107970839392
75,-0.1738720358716696
76,-0.15099106062940354
77,-0.1586547387349724
78,-0.17232771487001305
79,-0.15949159478413796
80,-0.1468844538540993
81,-0.13693726396301303
82,-0.15354064612425788
84,-0.1596157382243613
85,-0.12016345987297126
86,-0.13012491318228236
88,-0.1150260277347743
89,-0.10613146124660314
90,-0.1823590560561456
91,-0.18809211806798173
92,-0.1112929495854444
93,-0.18470027200276454
94,-0.10660088249291032
95,-0.14697400096275473
96,-0.1502934886450729
97,-0.14678412544478361
98,-0.15260196905766527
99,-0.1494687556275887
100,-0.18516649946684655
101,-0.10776667139793777
102,-0.16291536792033126
103,-0.13462706649173461
104,-0.1548196899950021
105,-0.08501118568232663
106,-0.14671022909835782
107,-0.11224489795918367
108,-0.12445414847161572
110,-0.11919672527289431
111,-0.1179044493323003
112,-0.12041766843647023
113,-0.11905850504246215
114,-0.12825993735279026
115,-0.12980851001463636
116,-0.13095318626257757
117,-0.1301661435201494
118,-0.12483474479821341
119,-0.12714285714285714
120,-0.13047391715125256
121,-0.12968299711815562
122,-0.12925420080620598
123,-0.1279173675092003
124,-0.131295907660021
125,-0.13231135646943917
126,-0.14018019424345543
127,-0.13082914605423154
129,-0.12535848271029276
130,-0.1157911969385337
131,-0.12913520490369143
132,-0.1293650120922042
133,-0.12310575895876019
134,-0.1146684772462763
135,-0.11545430557586307
136,-0.12357639067287429
137,-0.13468107286705217
138,-0.1274947659574314
139,-0.13732108042618804
140,-0.12821565665842372
141,-0.1584333440867701
143,-0.1115005225795754
144,-2.4701429311881784e-4
145,-0.0728474383745901
146,-0.22411277929428633
147,-0.1957584444153028
148,-0.17431716460348903
149,-0.11923454367026497
150,-0.16006740295839608
151,-0.2258282371016347
152,-0.2282995532111385
153,-0.21010680775276824
154,-0.23322256150776882
155,-0.20864393902169617
156,-0.22096614756039223
157,-0.2268001904468065
158,-0.19400246191540593
159,-0.14696485623003194
161,-0.21594868822489507
162,-0.11022100319293765
163,-0.12982788590991137
164,-0.12409207448611519
166,-0.12118641018910781
167,-0.16069231266554626
168,-0.16389954960736242
169,-0.1652888623448416
171,-0.15454399001432123
172,-0.12014894114680282
173,-0.16742848978056532
174,-0.190527292539593
175,-0.15273390369618975
176,-0.13179220761658555
177,-0.11659813343957122
178,-0.12708720886270042
179,-0.13659538509211025
180,-0.12993525321448887
181,-0.14458505944563085
182,-0.14692811537964603
183,-0.13950458223116005
184,-0.1455903247482567
185,-0.1590909090909091
186,-0.15356808183658963
187,-0.14814711066099204
188,-0.15865384615384615
189,-0.16630410190401654
190,-0.26424310010457736
191,-0.20964421912927786
192,-0.22708253542281706
193,-0.16196597021256
194,-0.1621018422756018
195,-0.15054143968273187
196,-0.1601025784852477
197,-0.16447324904490263
198,-0.16132345108680352
199,-0.21150580131036364
200,-0.14489028304623836
202,-0.2423178480399179
203,-0.2252707241141027
204,-0.2764540062712718
205,-0.2859807432092059
206,-0.29925924984399965
207,-0.2630811834638035
208,-0.3347351045433108
209,-0.21265395368091194
210,-0.2198755428848917
212,-0.2440994223779189
213,0.03417139297820772
214,-0.2606643419444702
215,-0.2755174464759692
216,-0.2782908180169507
218,-0.11767613146845099
219,-0.13957950665428712
220,-0.12440427059061464
221,-0.1240203210758992
222,-0.147313659552734
223,-0.14748452494778228
224,-0.11040198525573178
227,-0.11801507090475866
228,-0.12263464719241925
231,-0.2672669324743884
232,-0.1425339366515837
237,-0.2686762778505898
244,-0.13482565745325098
245,-0.12952646239554316
247,-0.29666373588095907
248,-0.12258064516129032
249,-0.1247295242166815
250,-0.13686544770338507
