rgn_id,score,year
248100.0,-0.004549740936966154,2011.0
248100.0,-0.004460312300606084,2012.0
248100.0,-0.004069792695766594,2013.0
248100.0,-0.003369121148627489,2014.0
248100.0,-0.0023671123495511252,2015.0
248100.0,-0.0012133055728334066,2016.0
248200.0,-0.00433654277752842,2011.0
248200.0,-0.004431423794020246,2012.0
248200.0,-0.004203742756477153,2013.0
248200.0,-0.0036443246387253417,2014.0
248200.0,-0.0027603054100730517,2015.0
248200.0,-0.0016659071373206417,2016.0
248300.0,-0.002220585091177777,2011.0
248300.0,-0.002359371659376388,2012.0
248300.0,-0.0024649172246071194,2013.0
248300.0,-0.0023483455010151846,2014.0
248300.0,-0.0020118559306719183,2015.0
248300.0,-0.0013963204232877759,2016.0
248400.0,-0.0031422956708291806,2011.0
248400.0,-0.0032821855003490963,2012.0
248400.0,-0.00325904473093409,2013.0
248400.0,-0.0029575910416956815,2014.0
248400.0,-0.0023817290718147212,2015.0
248400.0,-0.0014759535976528208,2016.0
248500.0,-0.006272756852456481,2011.0
248500.0,-0.0058719459768499715,2012.0
248500.0,-0.005094138805931626,2013.0
248500.0,-0.003929707730780073,2014.0
248500.0,-0.002391827399188096,2015.0
248500.0,-8.740326701147054e-4,2016.0
248600.0,-0.004614759557482495,2011.0
248600.0,-0.0045941043778592455,2012.0
248600.0,-0.004243310579551178,2013.0
248600.0,-0.00354955013976006,2014.0
248600.0,-0.0025201433084347477,2015.0
248600.0,-0.0013718809185075424,2016.0
258410.0,-0.0041631451308176744,2011.0
258410.0,-0.0042290603581369305,2012.0
258410.0,-0.004007623826308488,2013.0
258410.0,-0.003469899069204734,2014.0
258410.0,-0.0026227626975682955,2015.0
258410.0,-0.001477973794959577,2016.0
258420.0,-0.00703665833416318,2011.0
258420.0,-0.006666479644651783,2012.0
258420.0,-0.005855744377962145,2013.0
258420.0,-0.00459382361894961,2014.0
258420.0,-0.0028942475889990557,2015.0
258420.0,-0.0011319513142318818,2016.0
258431.0,-0.005039864048211688,2011.0
258431.0,-0.005166324054839946,2012.0
258431.0,-0.0048916203530277,2013.0
258431.0,-0.004207984366207377,2014.0
258431.0,-0.0031220066695633346,2015.0
258431.0,-0.0019220819600736844,2016.0
258432.0,-0.004868315483940255,2011.0
258432.0,-0.004983163045077662,2012.0
258432.0,-0.0047183295901026354,2013.0
258432.0,-0.004065529868465963,2014.0
258432.0,-0.0030315597259973934,2015.0
258432.0,-0.0018090940708441452,2016.0
258441.0,-0.0038019546523116506,2011.0
258441.0,-0.0039240953316159255,2012.0
258441.0,-0.003759329617146676,2013.0
258441.0,-0.0032754286071923367,2014.0
258441.0,-0.0024770196051807822,2015.0
258441.0,-0.0015328798870025402,2016.0
258442.0,-0.0037768175185952436,2011.0
258442.0,-0.0038955489705439906,2012.0
258442.0,-0.0037575868530997296,2013.0
258442.0,-0.003297063729359876,2014.0
258442.0,-0.0025184729155857707,2015.0
258442.0,-0.0016061303902507394,2016.0
258510.0,-0.0016963895505407072,2011.0
258510.0,-0.0017910627487015692,2012.0
258510.0,-0.00188526110671238,2013.0
258510.0,-0.0018044065849703358,2014.0
258510.0,-0.001591140540324806,2015.0
258510.0,-0.0011651995430738715,2016.0
258520.0,-0.00276162033607859,2011.0
258520.0,-0.002894882330558357,2012.0
258520.0,-0.0028174733950767075,2013.0
258520.0,-0.002501521387935037,2014.0
258520.0,-0.0019502603840804056,2015.0
258520.0,-0.00123024335994665,2016.0
258600.0,-0.001962853098426085,2011.0
258600.0,-0.0020620706526579824,2012.0
258600.0,-0.0021719900643861444,2013.0
258600.0,-0.002076989643464925,2014.0
258600.0,-0.0018113212780451274,2015.0
258600.0,-0.0013691306968317718,2016.0
258700.0,-0.0018908970575447878,2011.0
258700.0,-0.0019902445337709363,2012.0
258700.0,-0.002103664705945269,2013.0
258700.0,-0.002018756364676217,2014.0
258700.0,-0.00177661016624374,2015.0
258700.0,-0.001297741610481869,2016.0
288100.0,-0.0048245903721236836,2011.0
288100.0,-0.004740879515474461,2012.0
288100.0,-0.004340410378437615,2013.0
288100.0,-0.003602963301704276,2014.0
288100.0,-0.00255053821636945,2015.0
288100.0,-0.0013308414005359195,2016.0
288200.0,-0.005121801335884844,2011.0
288200.0,-0.0051978906563928135,2012.0
288200.0,-0.004891309158186831,2013.0
288200.0,-0.004191744149738696,2014.0
288200.0,-0.0031068286897188374,2015.0
288200.0,-0.0017210738012804654,2016.0
288300.0,-0.0049370526956648425,2011.0
288300.0,-0.004956178227574226,2012.0
288300.0,-0.004678058870598411,2013.0
288300.0,-0.004019512610970576,2014.0
288300.0,-0.0029881334523492275,2015.0
288300.0,-0.0017010497982657329,2016.0
