rgn_id,score,year
1.0,0.9409547605850642,2011.0
1.0,0.9409672717933913,2012.0
1.0,0.9425026493722185,2013.0
1.0,0.9409525123993618,2014.0
1.0,0.9417887890984109,2015.0
1.0,0.9410062685608844,2016.0
2.0,0.9393205231148439,2011.0
2.0,0.9392603899841051,2012.0
2.0,0.9406694375243436,2013.0
2.0,0.939228528319635,2014.0
2.0,0.9395093019807198,2015.0
2.0,0.9387854977709799,2016.0
3.0,0.9420534985679679,2011.0
3.0,0.9420748797165027,2012.0
3.0,0.9434698688558001,2013.0
3.0,0.9430750834799929,2014.0
3.0,0.9436825845608015,2015.0
3.0,0.9436363934209494,2016.0
4.0,0.9024705735522299,2011.0
4.0,0.9024705735522299,2012.0
4.0,0.9064547410054321,2013.0
4.0,0.9064547410054321,2014.0
4.0,0.907177458877115,2015.0
4.0,0.9088950887220747,2016.0
5.0,0.9285955252755783,2011.0
5.0,0.9286434145790722,2012.0
5.0,0.9293676475601811,2013.0
5.0,0.9293447968490715,2014.0
5.0,0.9297824375933987,2015.0
5.0,0.9293725319663242,2016.0
6.0,0.9258372259510281,2011.0
6.0,0.9258799086439616,2012.0
6.0,0.92646122971636,2013.0
6.0,0.9264185470234264,2014.0
6.0,0.9266775255558496,2015.0
6.0,0.9263422087398645,2016.0
7.0,0.918799438303919,2011.0
7.0,0.9188393409241166,2012.0
7.0,0.9194653002539911,2013.0
7.0,0.9194253976337935,2014.0
7.0,0.9194683463606387,2015.0
7.0,0.9189638992769779,2016.0
8.0,0.9256350274012507,2011.0
8.0,0.9256684686080899,2012.0
8.0,0.9265104579259895,2013.0
8.0,0.9250932742929893,2014.0
8.0,0.9254959652824004,2015.0
8.0,0.9249769525304573,2016.0
9.0,0.9270335413662503,2011.0
9.0,0.9270903356756991,2012.0
9.0,0.928099192012619,2013.0
9.0,0.9267072328954228,2014.0
9.0,0.9272101219457213,2015.0
9.0,0.926623182211809,2016.0
10.0,0.9272927072583902,2011.0
10.0,0.9273053071940404,2012.0
10.0,0.9285745076108846,2013.0
10.0,0.9285038273225136,2014.0
10.0,0.9291321594556298,2015.0
10.0,0.9284849593115577,2016.0
11.0,0.9207278787606548,2011.0
11.0,0.920791329624291,2012.0
11.0,0.9216520811643919,2013.0
11.0,0.9207661512717951,2014.0
11.0,0.9213019395087119,2015.0
11.0,0.9208381125126296,2016.0
12.0,0.9260299896315383,2011.0
12.0,0.9260441005237001,2012.0
12.0,0.9280194014090033,2013.0
12.0,0.9260441005237001,2014.0
12.0,0.9271987203548288,2015.0
12.0,0.9262037860229314,2016.0
13.0,0.925716747923889,2011.0
13.0,0.9257409273518215,2012.0
13.0,0.9269158518037172,2013.0
13.0,0.924515299620924,2014.0
13.0,0.9252226051278093,2015.0
13.0,0.9245402244674503,2016.0
14.0,0.9290734221379889,2011.0
14.0,0.9289395694564818,2012.0
14.0,0.9294425683274515,2013.0
14.0,0.9293140772498244,2014.0
14.0,0.9292968608906298,2015.0
14.0,0.9290014423479401,2016.0
15.0,0.9073935308156167,2011.0
15.0,0.9074906228858416,2012.0
15.0,0.9078937513261041,2013.0
15.0,0.9076554914557313,2014.0
15.0,0.9079203671723884,2015.0
15.0,0.9069494934534217,2016.0
16.0,0.925374396863344,2011.0
16.0,0.9254562530199085,2012.0
16.0,0.9263342240031621,2013.0
16.0,0.9262206541658574,2014.0
16.0,0.9270929733932793,2015.0
16.0,0.9262504639094337,2016.0
17.0,0.9190329814956878,2011.0
17.0,0.9190898832494426,2012.0
17.0,0.9196392924364428,2013.0
17.0,0.9194355510523914,2014.0
17.0,0.9196732334308391,2015.0
17.0,0.9190507295996428,2016.0
18.0,0.9232538909056247,2011.0
18.0,0.9233055415450034,2012.0
18.0,0.9240584750617504,2013.0
18.0,0.924008969096575,2014.0
18.0,0.9243015328506886,2015.0
18.0,0.9238734650092194,2016.0
19.0,0.9174777345306976,2011.0
19.0,0.9175132214098681,2012.0
19.0,0.9184701500174338,2013.0
19.0,0.9184346631382634,2014.0
19.0,0.9184346631382634,2015.0
19.0,0.9177828449305917,2016.0
20.0,0.929726606659873,2011.0
20.0,0.9292245713199896,2012.0
20.0,0.9306700824789558,2013.0
20.0,0.9303639734463013,2014.0
20.0,0.929966013669571,2015.0
20.0,0.929489949862611,2016.0
21.0,0.9177792625656337,2011.0
21.0,0.9152473464540484,2012.0
21.0,0.9177159208218435,2013.0
21.0,0.9177159208218435,2014.0
21.0,0.9173319707693528,2015.0
21.0,0.9173319707693528,2016.0
24.0,0.9154128528811788,2011.0
24.0,0.9155610477463011,2012.0
24.0,0.9161864173097691,2013.0
24.0,0.9159912964947351,2014.0
24.0,0.9162679059820474,2015.0
24.0,0.9141542380249684,2016.0
25.0,0.9128389285199733,2011.0
25.0,0.9128577647534962,2012.0
25.0,0.9134839336551135,2013.0
25.0,0.9133114762872703,2014.0
25.0,0.9135318001360702,2015.0
25.0,0.9117663349191295,2016.0
26.0,0.9263489540452694,2011.0
26.0,0.9259936033193216,2012.0
26.0,0.9268938978178131,2013.0
26.0,0.9268353706900614,2014.0
26.0,0.9271577633592097,2015.0
26.0,0.9257407451685061,2016.0
28.0,0.9241205963230699,2011.0
28.0,0.9241536968183895,2012.0
28.0,0.9248418862876058,2013.0
28.0,0.9249389417583874,2014.0
28.0,0.9250696061410913,2015.0
28.0,0.9244804339395021,2016.0
29.0,0.9199355785060223,2011.0
29.0,0.9199638379795924,2012.0
29.0,0.9205489933183078,2013.0
29.0,0.920710460764215,2014.0
29.0,0.920913835036386,2015.0
29.0,0.9203496950216333,2016.0
30.0,0.9226628426311704,2011.0
30.0,0.9227233558193283,2012.0
30.0,0.923211560755172,2013.0
30.0,0.9233951500349358,2014.0
30.0,0.9236649591722007,2015.0
30.0,0.9230931133235534,2016.0
31.0,0.9284629232462129,2011.0
31.0,0.9285044406705257,2012.0
31.0,0.9293598693339195,2013.0
31.0,0.92878137421819,2014.0
31.0,0.9291591370052376,2015.0
31.0,0.9284915219206521,2016.0
32.0,0.9252617496600152,2011.0
32.0,0.925278770370348,2012.0
32.0,0.9264781445371971,2013.0
32.0,0.9264682651361871,2014.0
32.0,0.9265738729990365,2015.0
32.0,0.9258199629429688,2016.0
33.0,0.9227441895847438,2011.0
33.0,0.9227696096242268,2012.0
33.0,0.9234624418808167,2013.0
33.0,0.9234370218413336,2014.0
33.0,0.9237849210908786,2015.0
33.0,0.9231683414514243,2016.0
34.0,0.9374896455092395,2011.0
34.0,0.9375053257576188,2012.0
34.0,0.938832813585701,2013.0
34.0,0.9388171333373218,2014.0
34.0,0.9389463214706835,2015.0
34.0,0.9379778883325959,2016.0
35.0,0.927469858407851,2011.0
35.0,0.9274820455258563,2012.0
35.0,0.928550285680727,2013.0
35.0,0.9285380985627215,2014.0
35.0,0.9285720638320227,2015.0
35.0,0.927836182539663,2016.0
36.0,0.9251744710900297,2011.0
36.0,0.9251823552123106,2012.0
36.0,0.9266211671349732,2013.0
36.0,0.9266132830126924,2014.0
36.0,0.9266347663027589,2015.0
36.0,0.925907454715846,2016.0
37.0,0.9316745541994086,2011.0
37.0,0.9317174315178184,2012.0
37.0,0.9329284113554105,2013.0
37.0,0.9328882237495993,2014.0
37.0,0.9335225498950571,2015.0
37.0,0.9329095837695611,2016.0
38.0,0.93065685165162515,2011.0
38.0,0.930703797485721,2012.0
