"rgn_id","stock_id","assessid","year","RAM_area_m2","ram_bmsy","gapfilled","method"
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2003,22462880413.4292,0.380017964485594,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2004,22462880413.4292,0.285013473364195,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2005,22462880413.4292,0.39470047674981,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2006,22462880413.4292,0.637393767705382,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2007,22462880413.4292,0.850722034132523,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2008,22462880413.4292,1.019139086575,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2009,22462880413.4292,0.780764181579493,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2010,22462880413.4292,0.550162371312098,"0",NA
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2011,22462880413.4292,0.842142840691878,"1","lm, 4 years gf"
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2012,22462880413.4292,0.888305078003143,"1","lm, 4 years gf"
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2013,22462880413.4292,0.934467315314421,"1","lm, 4 years gf"
65,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2014,22462880413.4292,0.980629552625686,"1","lm, 4 years gf"
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2001,22681993922.6804,0.594991959568114,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2002,22681993922.6804,0.606478290833908,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2003,22681993922.6804,0.622559154606019,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2004,22681993922.6804,0.631748219618654,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2005,22681993922.6804,0.634045485871813,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2006,22681993922.6804,0.62026188835286,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2007,22681993922.6804,0.624856420859178,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2008,22681993922.6804,0.647829083390765,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2009,22681993922.6804,0.679990810934987,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2010,22681993922.6804,0.714449804732369,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2011,22681993922.6804,0.746611532276591,"0",NA
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2012,22681993922.6804,0.723179416494371,"1","lm, 3 years gf"
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2013,22681993922.6804,0.735772612409413,"1","lm, 3 years gf"
65,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2014,22681993922.6804,0.748365808324454,"1","lm, 3 years gf"
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2001,22681993922.6804,0.664,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2002,22681993922.6804,0.718,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2003,22681993922.6804,0.704,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2004,22681993922.6804,0.646,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2005,22681993922.6804,0.614,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2006,22681993922.6804,0.63,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2007,22681993922.6804,0.659,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2008,22681993922.6804,0.794,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2009,22681993922.6804,1.04,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2010,22681993922.6804,1.31,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2011,22681993922.6804,1.55,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2012,22681993922.6804,1.73,"0",NA
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2013,22681993922.6804,1.51237878787884,"1","lm, 2 years gf"
65,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2014,22681993922.6804,1.60327039627046,"1","lm, 2 years gf"
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2001,22681993922.6843,0.82,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2002,22681993922.6843,0.81,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2003,22681993922.6843,0.85,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2004,22681993922.6843,0.85,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2005,22681993922.6843,0.85,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2006,22681993922.6843,0.9,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2007,22681993922.6843,0.94,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2008,22681993922.6843,0.97,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2009,22681993922.6843,1.01,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2010,22681993922.6843,1.02,"0",NA
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2011,22681993922.6843,1.03933333333333,"1","lm, 4 years gf"
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2012,22681993922.6843,1.06430303030302,"1","lm, 4 years gf"
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2013,22681993922.6843,1.08927272727272,"1","lm, 4 years gf"
65,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2014,22681993922.6843,1.11424242424242,"1","lm, 4 years gf"
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2001,22681993922.6843,0.71,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2002,22681993922.6843,0.66,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2003,22681993922.6843,0.65,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2004,22681993922.6843,0.6,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2005,22681993922.6843,0.62,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2006,22681993922.6843,0.62,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2007,22681993922.6843,0.64,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2008,22681993922.6843,0.6,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2009,22681993922.6843,0.55,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2010,22681993922.6843,0.55,"0",NA
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2011,22681993922.6843,0.542000000000002,"1","lm, 4 years gf"
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2012,22681993922.6843,0.527818181818184,"1","lm, 4 years gf"
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2013,22681993922.6843,0.513636363636365,"1","lm, 4 years gf"
65,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2014,22681993922.6843,0.499454545454547,"1","lm, 4 years gf"
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2001,22681993922.6804,0.43,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2002,22681993922.6804,0.44,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2003,22681993922.6804,0.45,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2004,22681993922.6804,0.44,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2005,22681993922.6804,0.39,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2006,22681993922.6804,0.36,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2007,22681993922.6804,0.33,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2008,22681993922.6804,0.26,"0",NA
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2009,22681993922.6804,0.277142857142863,"1","lm, 6 years gf"
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2010,22681993922.6804,0.252619047619056,"1","lm, 6 years gf"
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2011,22681993922.6804,0.228095238095257,"1","lm, 6 years gf"
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2012,22681993922.6804,0.20357142857145,"1","lm, 6 years gf"
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2013,22681993922.6804,0.179047619047644,"1","lm, 6 years gf"
65,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2014,22681993922.6804,0.154523809523837,"1","lm, 6 years gf"
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2001,22681993922.6804,0.795,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2002,22681993922.6804,0.844,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2003,22681993922.6804,0.902,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2004,22681993922.6804,0.935,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2005,22681993922.6804,0.957,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2006,22681993922.6804,0.975,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2007,22681993922.6804,1.01,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2008,22681993922.6804,1.03,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2009,22681993922.6804,1.07,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2010,22681993922.6804,1.09,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2011,22681993922.6804,1.12,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2012,22681993922.6804,1.14,"0",NA
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2013,22681993922.6804,1.18272727272728,"1","lm, 2 years gf"
65,"Xiphias_gladius-34","ICCAT-SWORDNATL-1950-2015-PONS",2014,22681993922.6804,1.21253146853148,"1","lm, 2 years gf"
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2001,22681993922.6843,0.39,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2002,22681993922.6843,0.37,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2003,22681993922.6843,0.38,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2004,22681993922.6843,0.4,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2005,22681993922.6843,0.41,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2006,22681993922.6843,0.41,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2007,22681993922.6843,0.43,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2008,22681993922.6843,0.42,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2009,22681993922.6843,0.4,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2010,22681993922.6843,0.4,"0",NA
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2011,22681993922.6843,0.420666666666667,"1","lm, 4 years gf"
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2012,22681993922.6843,0.424242424242425,"1","lm, 4 years gf"
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2013,22681993922.6843,0.427818181818182,"1","lm, 4 years gf"
65,"Kajikia_albida-34","ICCAT-WMARLINATL-1956-2011-CHING",2014,22681993922.6843,0.431393939393939,"1","lm, 4 years gf"
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2001,22681993922.6843,0.71,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2002,22681993922.6843,0.63,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2003,22681993922.6843,0.59,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2004,22681993922.6843,0.58,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2005,22681993922.6843,0.57,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2006,22681993922.6843,0.58,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2007,22681993922.6843,0.6,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2008,22681993922.6843,0.63,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2009,22681993922.6843,0.65,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2010,22681993922.6843,0.67,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2011,22681993922.6843,0.69,"0",NA
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2012,22681993922.6843,0.64745454545454,"1","lm, 3 years gf"
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2013,22681993922.6843,0.650818181818176,"1","lm, 3 years gf"
65,"Thunnus_albacares-34","ICCAT-YFINATL-1950-2011-CHING",2014,22681993922.6843,0.654181818181812,"1","lm, 3 years gf"
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2001,157341595755.658,5.4898610265313,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2002,157341595755.658,4.87179720235228,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2003,157341595755.658,3.99923650939366,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2004,157341595755.658,2.99942738204525,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2005,157341595755.658,4.15375246543842,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2006,157341595755.658,6.70781032711937,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2007,157341595755.658,8.95283627671081,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2008,157341595755.658,10.725225184283,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2009,157341595755.658,8.21661319202698,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2010,157341595755.658,5.78980376473582,"0",NA
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2011,157341595755.658,8.86255048278656,"1","lm, 4 years gf"
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2012,157341595755.658,9.34835305546346,"1","lm, 4 years gf"
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2013,157341595755.658,9.83415562814037,"1","lm, 4 years gf"
66,"Sardinella_aurita-34","FAO-SPNWA-RSARDINWA-1990-2010-CHING",2014,157341595755.658,10.3199582008173,"1","lm, 4 years gf"
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2001,157341364649.116,0.521661023975679,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2002,157341364649.116,0.462930974918814,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2003,157341364649.116,0.380017964485594,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2004,157341364649.116,0.285013473364195,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2005,157341364649.116,0.39470047674981,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2006,157341364649.116,0.637393767705382,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2007,157341364649.116,0.850722034132523,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2008,157341364649.116,1.019139086575,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2009,157341364649.116,0.780764181579493,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2010,157341364649.116,0.550162371312098,"0",NA
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2011,157341364649.116,0.842142840691878,"1","lm, 4 years gf"
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2012,157341364649.116,0.888305078003143,"1","lm, 4 years gf"
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2013,157341364649.116,0.934467315314421,"1","lm, 4 years gf"
66,"Sardinella_spp-34","FAO-SPNWA-SARDINWA-1990-2010-CHING",2014,157341364649.116,0.980629552625686,"1","lm, 4 years gf"
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2001,157754635538.867,0.594991959568114,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2002,157754635538.867,0.606478290833908,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2003,157754635538.867,0.622559154606019,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2004,157754635538.867,0.631748219618654,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2005,157754635538.867,0.634045485871813,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2006,157754635538.867,0.62026188835286,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2007,157754635538.867,0.624856420859178,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2008,157754635538.867,0.647829083390765,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2009,157754635538.867,0.679990810934987,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2010,157754635538.867,0.714449804732369,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2011,157754635538.867,0.746611532276591,"0",NA
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2012,157754635538.867,0.723179416494371,"1","lm, 3 years gf"
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2013,157754635538.867,0.735772612409413,"1","lm, 3 years gf"
66,"Thunnus_alalunga-34","ICCAT-ALBANATL-1930-2015-PONS",2014,157754635538.867,0.748365808324454,"1","lm, 3 years gf"
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2001,157754635538.867,0.664,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2002,157754635538.867,0.718,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2003,157754635538.867,0.704,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2004,157754635538.867,0.646,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2005,157754635538.867,0.614,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2006,157754635538.867,0.63,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2007,157754635538.867,0.659,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2008,157754635538.867,0.794,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2009,157754635538.867,1.04,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2010,157754635538.867,1.31,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2011,157754635538.867,1.55,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2012,157754635538.867,1.73,"0",NA
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2013,157754635538.867,1.51237878787884,"1","lm, 2 years gf"
66,"Thunnus_thynnus-34","ICCAT-ATBTUNAEATL-1950-2015-PONS",2014,157754635538.867,1.60327039627046,"1","lm, 2 years gf"
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2001,157754635538.854,0.82,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2002,157754635538.854,0.81,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2003,157754635538.854,0.85,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2004,157754635538.854,0.85,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2005,157754635538.854,0.85,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2006,157754635538.854,0.9,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2007,157754635538.854,0.94,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2008,157754635538.854,0.97,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2009,157754635538.854,1.01,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2010,157754635538.854,1.02,"0",NA
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2011,157754635538.854,1.03933333333333,"1","lm, 4 years gf"
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2012,157754635538.854,1.06430303030302,"1","lm, 4 years gf"
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2013,157754635538.854,1.08927272727272,"1","lm, 4 years gf"
66,"Thunnus_obesus-34","ICCAT-BIGEYEATL-1950-2010-CHING",2014,157754635538.854,1.11424242424242,"1","lm, 4 years gf"
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2001,157754635538.854,0.71,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2002,157754635538.854,0.66,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2003,157754635538.854,0.65,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2004,157754635538.854,0.6,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2005,157754635538.854,0.62,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2006,157754635538.854,0.62,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2007,157754635538.854,0.64,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2008,157754635538.854,0.6,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2009,157754635538.854,0.55,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2010,157754635538.854,0.55,"0",NA
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2011,157754635538.854,0.542000000000002,"1","lm, 4 years gf"
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2012,157754635538.854,0.527818181818184,"1","lm, 4 years gf"
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2013,157754635538.854,0.513636363636365,"1","lm, 4 years gf"
66,"Makaira_nigricans-34","ICCAT-BMARLINATL-1956-2010-CHING",2014,157754635538.854,0.499454545454547,"1","lm, 4 years gf"
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2001,157754635538.867,0.43,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2002,157754635538.867,0.44,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2003,157754635538.867,0.45,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2004,157754635538.867,0.44,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2005,157754635538.867,0.39,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2006,157754635538.867,0.36,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2007,157754635538.867,0.33,"0",NA
66,"Istiophorus_albicans-34","ICCAT-SAILEATL-1956-2010-CHING",2008,157754635538.867,0.26,"0",NA
