"rgn_id","year","fis_catch"
60,2009,3019.29943516059
60,2010,3014.34575426625
61,2005,111965.089955952
61,2006,110468.87147316
61,2007,104729.721431567
61,2008,100108.921747686
61,2009,94509.2181176976
61,2010,88994.6723227093
62,2005,1094415.59186578
62,2006,998911.523511652
62,2007,981513.528027996
62,2008,1018064.49001192
62,2009,1076247.69814033
62,2010,1047451.8451253
63,2005,1713989.6142246
63,2006,1573645.59773574
63,2007,1558558.3705846
63,2008,1612751.26113085
63,2009,1682993.65712842
63,2010,1661475.44034258
64,2005,1999120.26414669
64,2006,1520962.78712185
64,2007,2075585.9069732
64,2008,2130830.13374497
64,2009,1968746.77351101
64,2010,1989189.14691895
65,2005,142751.051756986
65,2006,139270.499922978
65,2007,134949.974256305
65,2008,140200.452687532
65,2009,134179.579946037
65,2010,150711.105491707
66,2005,1082814.71266796
66,2006,883846.322758907
66,2007,865090.077934126
66,2008,751238.338569974
66,2009,807713.641101937
66,2010,917224.576068099
67,2005,119248.736116989
67,2006,113650.56208584
67,2007,134216.129821522
67,2008,133478.358011778
67,2009,108112.685150534
67,2010,104710.794320205
68,2005,3590.01156029018
68,2006,3462.73122813218
68,2007,3655.57357408364
68,2008,3294.02281123778
68,2009,4660.99648142912
68,2010,4512.64416623179
69,2005,110501.438566986
69,2006,104835.756163216
69,2007,107718.747337143
69,2008,119785.182394164
69,2009,122632.96446545
69,2010,103675.885941856
70,2005,75727.2279046777
70,2006,67910.2957100007
70,2007,71614.5800394394
70,2008,95699.117650643
70,2009,94827.6737431605
70,2010,75451.3591566862
71,2005,22392.2422458281
71,2006,28907.4288892667
71,2007,30444.1425019152
71,2008,25586.745503861
71,2009,21099.3679642132
71,2010,18850.4805685727
72,2005,5299.0483060517
72,2006,3814.53488837773
72,2007,3792.98831568138
72,2008,3546.01234571052
72,2009,3518.00346952998
72,2010,3491.01514781535
73,2005,5460640.72774918
73,2006,5548285.64622134
73,2007,6065700.28923476
73,2008,6086660.26027774
73,2009,6555228.39733043
73,2010,7233474.14134612
74,2005,86502.3536203248
74,2006,87147.2906090586
74,2007,107216.840890529
74,2008,140713.675272938
74,2009,143525.706424869
74,2010,174481.849000845
75,2005,116657.235183709
75,2006,97042.6094257887
75,2007,91679.8119134757
75,2008,97875.346350813
75,2009,107305.786531296
75,2010,111744.958680108
76,2005,645087.182491205
76,2006,792579.561393533
76,2007,933062.575398221
76,2008,744613.11040705
76,2009,700537.670998127
76,2010,738870.205260058
77,2005,7076.42509397711
77,2006,6362.32036432815
77,2007,6784.32854427638
77,2008,7639.34595096781
77,2009,7546.00526306884
77,2010,7731.43430697091
78,2005,8855.02991312035
78,2006,7298.98686656018
78,2007,7701.40248054098
78,2008,6245.93314295973
78,2009,6586.41565708061
78,2010,8554.29066975192
79,2005,8572.98597860384
79,2006,9243.94743569092
79,2007,11076.2627214519
79,2008,11555.6236591489
79,2009,9717.36879336352
79,2010,8017.0478383735
80,2005,223160.045953342
80,2006,226696.517981864
80,2007,226021.616842863
80,2008,207971.991789664
80,2009,210983.65415081
80,2010,190750.431886031
81,2005,7477.82396464044
81,2006,9358.49456027017
81,2007,9790.23135710552
81,2008,9170.0828732327
81,2009,8271.71904676026
81,2010,7635.51259276787
82,2005,5243.98920429321
82,2006,6046.67872481439
82,2007,5212.56862836707
82,2008,5771.00529531562
82,2009,5957.04773902915
82,2010,5882.24344900652
84,2005,252403.832819893
84,2006,281111.155410653
84,2007,280937.600507931
84,2008,267656.400359322
84,2009,255765.902945138
84,2010,240884.757984105
85,2005,404.087035355638
85,2006,338.530131550703
85,2007,328.33692352356
85,2008,405.772575805577
85,2009,615.002545207343
85,2010,2399.07706462376
86,2005,347.706712603782
86,2006,357.1921530763
86,2007,324.850387297394
86,2008,257.254954982521
86,2009,308.765568407961
86,2010,340.874717318865
88,2005,504.139739002695
88,2006,623.114299614267
88,2007,521.830269834701
88,2008,544.796079725511
88,2009,507.901474967671
88,2010,545.90469456497
89,2005,52043.3086155812
89,2006,20677.8575362108
89,2007,28645.3013652263
89,2008,66899.3600222384
89,2009,5510.60186536601
89,2010,11530.0944144722
90,2005,732.097182245366
90,2006,468.384170203702
90,2007,541.396104935869
90,2008,470.4461169833
90,2009,308.203042946589
90,2010,500.341686388746
91,2005,850.095998436957
91,2006,1170.01749876011
91,2007,535.474548913566
91,2008,1309.1930112379
91,2009,1246.19436316476
91,2010,980.674751081114
92,2005,674.684959907842
92,2006,877.876750769523
92,2007,671.08623144026
92,2008,641.27178408012
92,2009,874.726209708163
92,2010,728.361499063979
93,2005,5812.14895476688
93,2006,5719.08962927009
93,2007,5760.11367078402
93,2008,5637.99127629335
93,2009,6005.05381156453
93,2010,3160.89505256509
94,2005,4027.34187315348
94,2006,2830.57923051897
94,2007,2538.52181511496
94,2008,2671.91191608416
94,2009,2861.71608387735
94,2010,2931.64699072424
95,2005,223290.74944349
95,2006,424584.019166634
95,2007,638216.35903319
95,2008,528641.349433704
95,2009,303026.392852956
95,2010,342360.657686704
96,2005,299727.897786995
96,2006,301804.364795007
96,2007,310679.712674175
96,2008,310706.924148447
96,2009,303606.8603831
96,2010,300144.606828647
97,2005,130876.328550793
97,2006,124699.531790743
97,2007,123533.647280134
97,2008,122121.620519345
97,2009,111064.392719431
97,2010,101203.891430209
98,2005,41501.4418112091
98,2006,42191.3723442158
98,2007,41589.4670253022
98,2008,41602.4640355499
98,2009,41032.7963019138
98,2010,41859.2825634904
99,2005,85636.4763046005
99,2006,77820.3275638782
99,2007,76065.9308341839
99,2008,76565.9122230389
99,2009,76356.6224400747
99,2010,77171.941250201
100,2005,59668.9026757954
100,2006,61542.4159031379
100,2007,88396.2843709036
100,2008,85183.3823553688
100,2009,89554.0410170236
100,2010,100168.267667365
101,2005,619951.914080333
101,2006,571614.026695465
101,2007,466140.80495609
101,2008,419627.491916187
101,2009,439326.987698436
101,2010,464452.85557257
102,2005,889160.283145876
102,2006,676420.237340351
102,2007,742159.80774755
102,2008,704526.868542846
102,2009,569473.391792102
102,2010,690289.330340545
103,2005,23507.8961546235
103,2006,14044.4678032295
103,2007,13753.0759927775
103,2008,12617.0586529674
103,2009,15317.1736870954
103,2010,12024.0351475089
104,2005,47698.9330697053
104,2006,47814.547885907
104,2007,47338.8327223188
104,2008,52744.1973981871
104,2009,53036.5266661009
104,2010,48972.9510469162
105,2005,17.1383070470701
105,2006,54.4483018735434
105,2007,39.3075506649684
105,2008,7.95663202561968
105,2009,94.7050162819391
105,2010,131.391202032361
106,2005,455727.089154492
106,2006,451472.502775025
106,2007,422614.271795921
106,2008,479873.887241404
106,2009,478358.425433979
106,2010,464455.200567646
107,2005,3942.01667622086
107,2006,1348.55793893003
107,2007,2435.42988106998
107,2008,1964.33705674832
107,2009,1920.0165200944
107,2010,3788.23599804228
108,2005,758.041330422912
108,2006,726.50628195832
108,2007,793.301781578202
108,2008,763.021125070933
108,2009,746.820415615294
108,2010,805.753628817919
110,2005,22654.009842608
110,2006,22646.271020665
110,2007,17253.556401028
110,2008,18033.9446273131
110,2009,17470.3352278448
110,2010,20521.7160718563
111,2005,11443.5268582093
111,2006,12413.2721017039
111,2007,11451.0372594875
111,2008,12868.1943702441
111,2009,13655.4979252497
111,2010,12461.6405527576
112,2005,34194.1823110036
112,2006,33891.8890178384
112,2007,33615.7039695926
112,2008,33142.3133723524
112,2009,33180.2378012166
112,2010,29239.3730654142
113,2005,203.609360213876
113,2006,180.793162518425
113,2007,207.006120322406
113,2008,196.694562681046
113,2009,227.584040236846
113,2010,196.513818975177
114,2005,24354.2183571613
114,2006,24408.237571408
114,2007,26500.8724486427
114,2008,26614.3586772495
114,2009,25422.7310042144
114,2010,28805.4900144477
115,2005,49454.9716323008
115,2006,49880.4223145983
115,2007,50152.7130479991
115,2008,50307.5235210161
115,2009,50435.1170944514
115,2010,50836.0180744586
116,2005,4972.47184375019
116,2006,5646.50986384091
116,2007,5228.77511204006
116,2008,5751.02877565903
116,2009,5242.14206676264
116,2010,4438.80948906697
117,2005,2121.08798616853
117,2006,2415.70515973886
117,2007,2214.10321684584
117,2008,2734.71656589022
117,2009,2573.99933471683
117,2010,2181.57380865103
118,2005,2010.7302819432
118,2006,2579.78110572348
118,2007,2329.52937325416
118,2008,2978.00576671659
118,2009,2691.4239805838
118,2010,2052.69342952979
119,2005,1667.73821285353
119,2006,1816.47928529666
119,2007,1713.6828949523
119,2008,1984.54778828178
119,2009,1883.56293904018
119,2010,1674.58264967745
120,2005,3226.81093920908
120,2006,3934.26626682614
120,2007,3389.79297650112
120,2008,4768.05121450993
120,2009,3737.00253188865
120,2010,2687.69396423921
121,2005,209.504190305559
121,2006,299.935838786653
121,2007,214.12479498643
121,2008,495.981977064424
121,2009,318.08184332166
121,2010,150.622216303743
122,2005,3157.11508765759
122,2006,3165.46257644422
122,2007,3717.74319157729
122,2008,2587.9513704491
122,2009,2173.51534458429
122,2010,2669.70040086962
123,2005,2341.24138395501
123,2006,2471.67933958586
123,2007,2451.90997314861
123,2008,2832.92058595255
123,2009,2436.08077441787
123,2010,2155.50167244662
124,2005,4723.9508074308
124,2006,4317.50651530937
124,2007,5081.62773362766
124,2008,6413.62471323212
124,2009,6090.16690165094
124,2010,5953.32737146751
125,2005,4170.79297230284
125,2006,4041.94210145528
125,2007,4834.88144997379
125,2008,3270.40412751237
125,2009,3213.18627033489
125,2010,3057.75818269367
126,2005,32100.5807791624
126,2006,26289.3419655984
126,2007,28053.8895695865
126,2008,24838.5144558107
126,2009,23591.7432792952
126,2010,21247.0874753513
127,2005,5056.37884910423
127,2006,5130.416077194
127,2007,7084.75443293534
127,2008,4149.97970134805
127,2009,3228.77199236216
127,2010,3313.34653338611
129,2005,165357.825621168
129,2006,150885.705249274
129,2007,184171.919217937
129,2008,213509.502545249
129,2009,238951.262283318
129,2010,137986.553561723
130,2005,64297.3664117946
130,2006,61412.3660785448
130,2007,41903.4528181934
130,2008,43598.4825379413
130,2009,43866.2650592006
130,2010,43558.885098299
131,2005,40394.2839139267
131,2006,33176.398342659
131,2007,35997.6002913322
131,2008,32017.2274616699
131,2009,36983.9555265326
131,2010,36538.5248239754
132,2005,79429.8324437736
132,2006,72986.9716765381
132,2007,111119.18230693
132,2008,105818.541658607
132,2009,105117.342808715
132,2010,54674.3591864152
133,2005,13954.4148815803
133,2006,13930.9482675397
133,2007,13791.6107825575
133,2008,11019.8660109359
133,2009,10635.7642919089
133,2010,13468.4284146432
134,2005,54922.5910269453
134,2006,48912.815675613
134,2007,52912.1795737246
134,2008,47178.5063018976
134,2009,36679.5283981291
134,2010,32300.5082479227
135,2005,1964815.20420282
135,2006,2033776.29441542
135,2007,2110151.34236202
135,2008,2132832.41885246
135,2009,2102804.35051396
135,2010,2071620.8637103
136,2005,46999.2332359424
136,2006,37765.2434801381
136,2007,44031.2897299002
136,2008,38552.4463296167
136,2009,30890.5100608384
136,2010,48948.1208246713
137,2005,392617.617892422
137,2006,386263.450319468
137,2007,384890.26903301
137,2008,481026.74958842
137,2009,432249.102907367
137,2010,377395.93410551
138,2005,12514732.5054167
138,2006,9023659.66080994
138,2007,9392055.01406671
138,2008,9523372.36590265
138,2009,8880625.65386426
138,2010,5441031.85131338
139,2005,427994.544640993
139,2006,336365.481512151
139,2007,319214.307917738
139,2008,256626.244760605
139,2009,280884.490371014
139,2010,186567.903550786
140,2005,20293.3773528559
140,2006,21529.1527184208
140,2007,21846.7430537816
140,2008,21708.0259490907
140,2009,21044.6390282884
140,2010,18806.1769625314
141,2005,750982.197977583
141,2006,762573.941834461
141,2007,619480.391604109
141,2008,453353.064189694
141,2009,395281.139105884
141,2010,520657.403005698
143,2005,1524834.96386652
143,2006,1074375.40119008
143,2007,1234296.55620875
143,2008,1104088.43578607
143,2009,1007512.20483346
143,2010,963454.949124119
144,2005,5475.2225967832
144,2006,3293.68851699974
144,2007,9204.52032792181
144,2008,32169.8770471014
144,2009,8588.22621398653
144,2010,7711.32176282695
145,2005,378036.20925548
145,2006,409113.437831879
145,2007,363128.839653912
145,2008,344858.199941274
145,2009,319272.489403651
145,2010,385807.698769201
146,2005,128.590269913181
146,2006,66.1824286598643
146,2007,112.375735582501
146,2008,129.855976459801
146,2009,145.71389421911
146,2010,146.720744645434
147,2005,16541.5156479655
147,2006,17814.430992038
147,2007,18856.7429816263
147,2008,17771.1053471542
147,2009,19660.546911465
147,2010,20249.9249703887
148,2005,16471.9783791606
148,2006,20494.5062208483
148,2007,21368.8697210484
148,2008,18236.1380844128
148,2009,20430.4904188412
148,2010,20716.6211573626
149,2005,603.020087905397
149,2006,191.519848088932
149,2007,196.174219219042
149,2008,234.820195957632
149,2009,1071.67846360873
149,2010,174.605942729702
150,2005,110.24024248273
150,2006,108.218022741716
150,2007,141.558708703672
150,2008,96.7992211422079
150,2009,318.565650830518
150,2010,153.425172058031
151,2005,4342.12036617129
151,2006,6822.2472119377
151,2007,12073.5649642581
151,2008,6586.18041271012
151,2009,8996.0254537786
151,2010,8398.6003498142
152,2005,13280.6628349707
152,2006,14876.4180205079
152,2007,16447.840261091
152,2008,15514.6781865986
152,2009,16494.1267057121
152,2010,16261.8739879331
153,2005,6776.75357694359
153,2006,7703.87090463148
153,2007,8156.53533261987
153,2008,7752.87526624868
153,2009,13435.6828020831
153,2010,13220.896821422
154,2005,366.888522297998
154,2006,560.039984230809
154,2007,636.593137666777
154,2008,556.641438406105
154,2009,804.164732310357
154,2010,932.597762255629
155,2005,5517.87434605517
155,2006,5915.28357992492
155,2007,6258.16351180841
155,2008,5725.18080117262
155,2009,6101.80089545781
155,2010,6699.54680225768
156,2005,3078.50160383233
156,2006,1315.39404671617
156,2007,2841.35441070782
156,2008,2226.66881173319
156,2009,4147.81933454346
156,2010,6181.31357614877
157,2005,35166.6913314278
157,2006,45025.0069026093
157,2007,17878.2679499728
157,2008,9474.90355022781
157,2009,127549.830649493
157,2010,62848.0462763235
158,2005,925.27466291989
158,2006,3427.70367763683
158,2007,798.105536061933
158,2008,434.481025514486
158,2009,10660.50003042
158,2010,2505.53437979321
159,2005,413.247421381688
159,2006,597.786058945686
159,2007,545.549805178873
159,2008,1008.85137827487
159,2009,1256.08055950727
159,2010,1511.65668327089
161,2005,1558.39741293101
161,2006,1533.81080890428
161,2007,2012.98580953973
161,2008,1709.09511185094
161,2009,1809.31314234067
161,2010,2057.27935195101
162,2005,825343.644028387
162,2006,806838.873912638
162,2007,781723.232167303
162,2008,692466.680325738
162,2009,654596.130325637
162,2010,654199.722304263
163,2005,5917513.77098831
163,2006,6028077.15772862
163,2007,5947892.30736139
163,2008,5438437.06821581
163,2009,5248418.60319143
163,2010,5254935.58108814
164,2005,9999.01278936143
164,2006,9985.27947923434
164,2007,9973.63629955389
164,2008,9768.81216385662
164,2009,9940.39175626118
164,2010,10248.7848488316
166,2005,39260.9532934068
166,2006,31878.4187243627
166,2007,34179.8690292798
166,2008,36884.266394158
166,2009,40171.7986448618
166,2010,39324.8023796529
167,2005,73033.6977163646
167,2006,73585.6282607065
167,2007,67354.5430259828
167,2008,58851.3300280337
167,2009,60778.0784999753
167,2010,63522.7854384571
168,2005,68634.8835472596
168,2006,69703.1808553664
168,2007,66449.5702179957
168,2008,53928.5810655305
168,2009,51439.0741534338
168,2010,69967.5573692079
169,2005,29338.8293594834
169,2006,23738.1621108727
169,2007,27467.083590988
169,2008,20224.8398565958
169,2009,17433.4139967532
169,2010,20630.047076075
171,2005,823650.408631952
171,2006,838905.217931113
171,2007,875163.637736856
171,2008,874114.443040519
171,2009,915816.023018947
171,2010,872664.31278003
172,2005,1234321.35372827
172,2006,1544452.91132625
172,2007,1446799.73472645
172,2008,1596394.97457269
172,2009,1288227.49937985
172,2010,1198307.69634403
173,2005,155620.25796154
173,2006,170922.849436095
173,2007,146576.959339367
173,2008,135714.09501967
173,2009,115660.842679595
173,2010,114527.784437175
174,2005,110822.417488178
174,2006,117468.756376863
174,2007,128744.284202554
174,2008,129390.62664044
174,2009,135129.394189534
174,2010,130526.860060116
175,2005,735729.189122462
175,2006,658791.322424524
175,2007,523814.906638228
175,2008,546065.638156634
175,2009,622648.733827838
175,2010,566531.815379029
176,2005,164454.489875356
176,2006,163371.969450752
176,2007,140776.007218935
176,2008,139616.115313995
176,2009,138382.360416872
176,2010,135704.307412599
177,2005,77744.150678656
177,2006,100599.681472404
177,2007,81078.0464553567
177,2008,67036.3627775612
177,2009,96106.1167169595
177,2010,110323.125140302
178,2005,142988.362284474
178,2006,148227.419178711
178,2007,155774.375011141
178,2008,130048.544498174
178,2009,143759.784364068
178,2010,140255.26061722
179,2005,407092.342608001
179,2006,444001.271468715
179,2007,385606.190578104
179,2008,326036.593092626
179,2009,361040.454600805
179,2010,391994.576097468
180,2005,1515018.53411019
180,2006,1466468.8638494
180,2007,1409871.50453311
180,2008,1301452.8484559
180,2009,1307323.16145806
180,2010,1397998.32568362
181,2005,675665.050322465
181,2006,726308.344093819
181,2007,664200.182908602
181,2008,723979.337492077
181,2009,487629.622989025
181,2010,602851.365405798
182,2005,573970.579488602
182,2006,594748.866943887
182,2007,526685.155312694
182,2008,486639.836612258
182,2009,495348.219566531
182,2010,574061.599943157
183,2005,285137.699989082
183,2006,224275.156696862
183,2007,231885.848174686
183,2008,268157.181298531
183,2009,218259.391572967
183,2010,247788.520348349
184,2005,423841.272163725
184,2006,448586.828074229
184,2007,425491.465754803
184,2008,362122.468216616
184,2009,389436.730856533
184,2010,372379.0207288
185,2005,180.620470061301
185,2006,184.996244842635
185,2007,209.355853910657
185,2008,174.692856100802
185,2009,186.084544918079
185,2010,199.80885210374
186,2005,2729.11134765917
186,2006,3021.96666379573
186,2007,2764.4231269917
186,2008,2913.19252307455
186,2009,2987.5971374572
186,2010,3035.52800798378
187,2005,62169.7004618421
187,2006,62729.2864342337
187,2007,64873.3140647015
187,2008,70413.7261896785
187,2009,74277.1211330677
187,2010,70501.1019486705
188,2005,650.862640472512
188,2006,641.359597393723
188,2007,630.373459722146
188,2008,517.408700898097
188,2009,622.148487010563
188,2010,545.626946205899
189,2005,24210.2795674252
189,2006,27535.3775030982
189,2007,31747.5970721429
189,2008,23367.7760155832
189,2009,25837.3588144838
189,2010,25918.2458415294
190,2005,24090.2900436984
190,2006,27729.4672225572
190,2007,27971.1049407126
190,2008,30729.7850010401
190,2009,29310.0038201541
190,2010,27304.2820776035
191,2005,406228.319319442
191,2006,434217.464633294
191,2007,352043.580481899
191,2008,394486.345884998
191,2009,392574.163120196
191,2010,417586.433117029
192,2005,2182.35819399346
192,2006,3074.10089617549
192,2007,3610.13165912954
192,2008,1692.70545425885
192,2009,2854.28622088652
192,2010,3070.83990351159
193,2005,375594.354151591
193,2006,345973.613067521
193,2007,323500.950849708
193,2008,311390.619978242
193,2009,276750.048513663
193,2010,306250.865852264
194,2005,782159.86566453
194,2006,829008.978569617
194,2007,828101.53272377
194,2008,830229.023856385
194,2009,830471.34073975
194,2010,810099.198543964
195,2005,158721.210098518
195,2006,152549.934103053
195,2007,156263.033563626
195,2008,160179.505215651
195,2009,166395.74145546
195,2010,172444.679642053
196,2005,551498.120510629
196,2006,541825.414733247
196,2007,535463.775571503
196,2008,529486.920741162
196,2009,520529.718254682
196,2010,502728.200435801
197,2005,85539.4104005075
