"rgn_id","stock_id","year","bbmsy","gapfilled"
106,"Sardinella maderensis-34",2006,1.2242363693142,NA
106,"Sardinella maderensis-34",2007,1.20156125503191,NA
106,"Sardinella maderensis-34",2008,1.18212229020559,NA
106,"Sardinella maderensis-34",2009,1.18399327392021,NA
106,"Sardinella maderensis-34",2010,1.17699488438669,NA
193,"Sardinella maderensis-34",2005,1.2620308363298,NA
193,"Sardinella maderensis-34",2006,1.2242363693142,NA
193,"Sardinella maderensis-34",2007,1.20156125503191,NA
193,"Sardinella maderensis-34",2008,1.18212229020559,NA
193,"Sardinella maderensis-34",2009,1.18399327392021,NA
193,"Sardinella maderensis-34",2010,1.17699488438669,NA
195,"Sardinella maderensis-34",2005,1.2620308363298,NA
195,"Sardinella maderensis-34",2006,1.2242363693142,NA
195,"Sardinella maderensis-34",2007,1.20156125503191,NA
195,"Sardinella maderensis-34",2008,1.18212229020559,NA
195,"Sardinella maderensis-34",2009,1.18399327392021,NA
195,"Sardinella maderensis-34",2010,1.17699488438669,NA
196,"Sardinella maderensis-34",2005,1.2620308363298,NA
196,"Sardinella maderensis-34",2006,1.2242363693142,NA
196,"Sardinella maderensis-34",2007,1.20156125503191,NA
196,"Sardinella maderensis-34",2008,1.18212229020559,NA
196,"Sardinella maderensis-34",2009,1.18399327392021,NA
196,"Sardinella maderensis-34",2010,1.17699488438669,NA
198,"Sardinella maderensis-34",2005,1.2620308363298,NA
198,"Sardinella maderensis-34",2006,1.2242363693142,NA
198,"Sardinella maderensis-34",2007,1.20156125503191,NA
198,"Sardinella maderensis-34",2008,1.18212229020559,NA
198,"Sardinella maderensis-34",2009,1.18399327392021,NA
198,"Sardinella maderensis-34",2010,1.17699488438669,NA
200,"Sardinella maderensis-34",2005,1.2620308363298,NA
200,"Sardinella maderensis-34",2006,1.2242363693142,NA
200,"Sardinella maderensis-34",2007,1.20156125503191,NA
200,"Sardinella maderensis-34",2008,1.18212229020559,NA
200,"Sardinella maderensis-34",2009,1.18399327392021,NA
200,"Sardinella maderensis-34",2010,1.17699488438669,NA
62,"Stromateus fiatola-34",2005,1.55581298124447,NA
62,"Stromateus fiatola-34",2006,1.45416592006985,NA
62,"Stromateus fiatola-34",2007,1.32921320494885,NA
62,"Stromateus fiatola-34",2008,1.19959052449478,NA
62,"Stromateus fiatola-34",2009,1.07093066032312,NA
62,"Stromateus fiatola-34",2010,0.954772350020869,NA
63,"Stromateus fiatola-34",2005,1.55581298124447,NA
63,"Stromateus fiatola-34",2006,1.45416592006985,NA
63,"Stromateus fiatola-34",2007,1.32921320494885,NA
63,"Stromateus fiatola-34",2008,1.19959052449478,NA
63,"Stromateus fiatola-34",2009,1.07093066032312,NA
63,"Stromateus fiatola-34",2010,0.954772350020869,NA
64,"Stromateus fiatola-34",2005,1.55581298124447,NA
64,"Stromateus fiatola-34",2006,1.45416592006985,NA
64,"Stromateus fiatola-34",2007,1.32921320494885,NA
64,"Stromateus fiatola-34",2008,1.19959052449478,NA
64,"Stromateus fiatola-34",2009,1.07093066032312,NA
64,"Stromateus fiatola-34",2010,0.954772350020869,NA
65,"Stromateus fiatola-34",2005,1.55581298124447,NA
65,"Stromateus fiatola-34",2006,1.45416592006985,NA
65,"Stromateus fiatola-34",2007,1.32921320494885,NA
65,"Stromateus fiatola-34",2008,1.19959052449478,NA
65,"Stromateus fiatola-34",2009,1.07093066032312,NA
65,"Stromateus fiatola-34",2010,0.954772350020869,NA
66,"Stromateus fiatola-34",2005,1.55581298124447,NA
66,"Stromateus fiatola-34",2006,1.45416592006985,NA
66,"Stromateus fiatola-34",2007,1.32921320494885,NA
66,"Stromateus fiatola-34",2008,1.19959052449478,NA
66,"Stromateus fiatola-34",2009,1.07093066032312,NA
66,"Stromateus fiatola-34",2010,0.954772350020869,NA
96,"Stromateus fiatola-34",2005,1.55581298124447,NA
96,"Stromateus fiatola-34",2006,1.45416592006985,NA
96,"Stromateus fiatola-34",2007,1.32921320494885,NA
96,"Stromateus fiatola-34",2008,1.19959052449478,NA
96,"Stromateus fiatola-34",2009,1.07093066032312,NA
96,"Stromateus fiatola-34",2010,0.954772350020869,NA
97,"Stromateus fiatola-34",2005,1.55581298124447,NA
97,"Stromateus fiatola-34",2006,1.45416592006985,NA
97,"Stromateus fiatola-34",2007,1.32921320494885,NA
97,"Stromateus fiatola-34",2008,1.19959052449478,NA
97,"Stromateus fiatola-34",2009,1.07093066032312,NA
97,"Stromateus fiatola-34",2010,0.954772350020869,NA
98,"Stromateus fiatola-34",2005,1.55581298124447,NA
98,"Stromateus fiatola-34",2006,1.45416592006985,NA
98,"Stromateus fiatola-34",2007,1.32921320494885,NA
98,"Stromateus fiatola-34",2008,1.19959052449478,NA
98,"Stromateus fiatola-34",2009,1.07093066032312,NA
98,"Stromateus fiatola-34",2010,0.954772350020869,NA
99,"Stromateus fiatola-34",2005,1.55581298124447,NA
99,"Stromateus fiatola-34",2006,1.45416592006985,NA
99,"Stromateus fiatola-34",2007,1.32921320494885,NA
99,"Stromateus fiatola-34",2008,1.19959052449478,NA
99,"Stromateus fiatola-34",2009,1.07093066032312,NA
99,"Stromateus fiatola-34",2010,0.954772350020869,NA
100,"Stromateus fiatola-34",2005,1.55581298124447,NA
100,"Stromateus fiatola-34",2006,1.45416592006985,NA
100,"Stromateus fiatola-34",2007,1.32921320494885,NA
100,"Stromateus fiatola-34",2008,1.19959052449478,NA
100,"Stromateus fiatola-34",2009,1.07093066032312,NA
100,"Stromateus fiatola-34",2010,0.954772350020869,NA
103,"Stromateus fiatola-34",2005,1.55581298124447,NA
103,"Stromateus fiatola-34",2006,1.45416592006985,NA
103,"Stromateus fiatola-34",2007,1.32921320494885,NA
103,"Stromateus fiatola-34",2008,1.19959052449478,NA
103,"Stromateus fiatola-34",2009,1.07093066032312,NA
103,"Stromateus fiatola-34",2010,0.954772350020869,NA
104,"Stromateus fiatola-34",2005,1.55581298124447,NA
104,"Stromateus fiatola-34",2006,1.45416592006985,NA
104,"Stromateus fiatola-34",2007,1.32921320494885,NA
104,"Stromateus fiatola-34",2008,1.19959052449478,NA
104,"Stromateus fiatola-34",2009,1.07093066032312,NA
104,"Stromateus fiatola-34",2010,0.954772350020869,NA
106,"Stromateus fiatola-34",2005,1.55581298124447,NA
106,"Stromateus fiatola-34",2006,1.45416592006985,NA
106,"Stromateus fiatola-34",2007,1.32921320494885,NA
106,"Stromateus fiatola-34",2008,1.19959052449478,NA
106,"Stromateus fiatola-34",2009,1.07093066032312,NA
106,"Stromateus fiatola-34",2010,0.954772350020869,NA
193,"Stromateus fiatola-34",2005,1.55581298124447,NA
193,"Stromateus fiatola-34",2006,1.45416592006985,NA
193,"Stromateus fiatola-34",2007,1.32921320494885,NA
193,"Stromateus fiatola-34",2008,1.19959052449478,NA
193,"Stromateus fiatola-34",2009,1.07093066032312,NA
193,"Stromateus fiatola-34",2010,0.954772350020869,NA
195,"Stromateus fiatola-34",2005,1.55581298124447,NA
195,"Stromateus fiatola-34",2006,1.45416592006985,NA
195,"Stromateus fiatola-34",2007,1.32921320494885,NA
195,"Stromateus fiatola-34",2008,1.19959052449478,NA
195,"Stromateus fiatola-34",2009,1.07093066032312,NA
195,"Stromateus fiatola-34",2010,0.954772350020869,NA
196,"Stromateus fiatola-34",2005,1.55581298124447,NA
196,"Stromateus fiatola-34",2006,1.45416592006985,NA
196,"Stromateus fiatola-34",2007,1.32921320494885,NA
196,"Stromateus fiatola-34",2008,1.19959052449478,NA
196,"Stromateus fiatola-34",2009,1.07093066032312,NA
196,"Stromateus fiatola-34",2010,0.954772350020869,NA
197,"Stromateus fiatola-34",2005,1.55581298124447,NA
197,"Stromateus fiatola-34",2006,1.45416592006985,NA
197,"Stromateus fiatola-34",2007,1.32921320494885,NA
197,"Stromateus fiatola-34",2008,1.19959052449478,NA
197,"Stromateus fiatola-34",2009,1.07093066032312,NA
197,"Stromateus fiatola-34",2010,0.954772350020869,NA
198,"Stromateus fiatola-34",2005,1.55581298124447,NA
198,"Stromateus fiatola-34",2006,1.45416592006985,NA
198,"Stromateus fiatola-34",2007,1.32921320494885,NA
198,"Stromateus fiatola-34",2008,1.19959052449478,NA
198,"Stromateus fiatola-34",2009,1.07093066032312,NA
198,"Stromateus fiatola-34",2010,0.954772350020869,NA
200,"Stromateus fiatola-34",2005,1.55581298124447,NA
200,"Stromateus fiatola-34",2006,1.45416592006985,NA
200,"Stromateus fiatola-34",2007,1.32921320494885,NA
200,"Stromateus fiatola-34",2008,1.19959052449478,NA
200,"Stromateus fiatola-34",2009,1.07093066032312,NA
200,"Stromateus fiatola-34",2010,0.954772350020869,NA
55,"Trachurus picturatus-34",2005,0.425764635315703,NA
55,"Trachurus picturatus-34",2006,0.437309037069949,NA
55,"Trachurus picturatus-34",2007,0.447348608291364,NA
55,"Trachurus picturatus-34",2008,0.456147814595708,NA
55,"Trachurus picturatus-34",2009,0.462087126446454,NA
55,"Trachurus picturatus-34",2010,0.464532873595555,NA
57,"Trachurus picturatus-34",2005,0.425764635315703,NA
57,"Trachurus picturatus-34",2006,0.437309037069949,NA
57,"Trachurus picturatus-34",2007,0.447348608291364,NA
57,"Trachurus picturatus-34",2008,0.456147814595708,NA
57,"Trachurus picturatus-34",2009,0.462087126446454,NA
57,"Trachurus picturatus-34",2010,0.464532873595555,NA
58,"Trachurus picturatus-34",2005,0.425764635315703,NA
58,"Trachurus picturatus-34",2006,0.437309037069949,NA
58,"Trachurus picturatus-34",2007,0.447348608291364,NA
58,"Trachurus picturatus-34",2008,0.456147814595708,NA
58,"Trachurus picturatus-34",2009,0.462087126446454,NA
58,"Trachurus picturatus-34",2010,0.464532873595555,NA
183,"Trachurus picturatus-34",2005,0.425764635315703,NA
183,"Trachurus picturatus-34",2006,0.437309037069949,NA
183,"Trachurus picturatus-34",2007,0.447348608291364,NA
183,"Trachurus picturatus-34",2008,0.456147814595708,NA
183,"Trachurus picturatus-34",2009,0.462087126446454,NA
183,"Trachurus picturatus-34",2010,0.464532873595555,NA
62,"Trichiurus lepturus-34",2005,0.469920660744545,NA
62,"Trichiurus lepturus-34",2006,0.460622393126927,NA
62,"Trichiurus lepturus-34",2007,0.453688759120234,NA
62,"Trichiurus lepturus-34",2008,0.449826501942018,NA
62,"Trichiurus lepturus-34",2009,0.448804148910974,NA
62,"Trichiurus lepturus-34",2010,0.449825414207843,NA
63,"Trichiurus lepturus-34",2005,0.469920660744545,NA
63,"Trichiurus lepturus-34",2006,0.460622393126927,NA
63,"Trichiurus lepturus-34",2007,0.453688759120234,NA
63,"Trichiurus lepturus-34",2008,0.449826501942018,NA
63,"Trichiurus lepturus-34",2009,0.448804148910974,NA
63,"Trichiurus lepturus-34",2010,0.449825414207843,NA
64,"Trichiurus lepturus-34",2005,0.469920660744545,NA
64,"Trichiurus lepturus-34",2006,0.460622393126927,NA
64,"Trichiurus lepturus-34",2007,0.453688759120234,NA
64,"Trichiurus lepturus-34",2008,0.449826501942018,NA
64,"Trichiurus lepturus-34",2009,0.448804148910974,NA
64,"Trichiurus lepturus-34",2010,0.449825414207843,NA
65,"Trichiurus lepturus-34",2005,0.469920660744545,NA
65,"Trichiurus lepturus-34",2006,0.460622393126927,NA
65,"Trichiurus lepturus-34",2007,0.453688759120234,NA
65,"Trichiurus lepturus-34",2008,0.449826501942018,NA
65,"Trichiurus lepturus-34",2009,0.448804148910974,NA
65,"Trichiurus lepturus-34",2010,0.449825414207843,NA
66,"Trichiurus lepturus-34",2005,0.469920660744545,NA
66,"Trichiurus lepturus-34",2006,0.460622393126927,NA
66,"Trichiurus lepturus-34",2007,0.453688759120234,NA
66,"Trichiurus lepturus-34",2008,0.449826501942018,NA
66,"Trichiurus lepturus-34",2009,0.448804148910974,NA
66,"Trichiurus lepturus-34",2010,0.449825414207843,NA
96,"Trichiurus lepturus-34",2005,0.469920660744545,NA
96,"Trichiurus lepturus-34",2006,0.460622393126927,NA
96,"Trichiurus lepturus-34",2007,0.453688759120234,NA
96,"Trichiurus lepturus-34",2008,0.449826501942018,NA
96,"Trichiurus lepturus-34",2009,0.448804148910974,NA
96,"Trichiurus lepturus-34",2010,0.449825414207843,NA
97,"Trichiurus lepturus-34",2005,0.469920660744545,NA
97,"Trichiurus lepturus-34",2006,0.460622393126927,NA
97,"Trichiurus lepturus-34",2007,0.453688759120234,NA
97,"Trichiurus lepturus-34",2008,0.449826501942018,NA
97,"Trichiurus lepturus-34",2009,0.448804148910974,NA
97,"Trichiurus lepturus-34",2010,0.449825414207843,NA
98,"Trichiurus lepturus-34",2005,0.469920660744545,NA
98,"Trichiurus lepturus-34",2006,0.460622393126927,NA
98,"Trichiurus lepturus-34",2007,0.453688759120234,NA
98,"Trichiurus lepturus-34",2008,0.449826501942018,NA
98,"Trichiurus lepturus-34",2009,0.448804148910974,NA
98,"Trichiurus lepturus-34",2010,0.449825414207843,NA
99,"Trichiurus lepturus-34",2005,0.469920660744545,NA
99,"Trichiurus lepturus-34",2006,0.460622393126927,NA
99,"Trichiurus lepturus-34",2007,0.453688759120234,NA
99,"Trichiurus lepturus-34",2008,0.449826501942018,NA
99,"Trichiurus lepturus-34",2009,0.448804148910974,NA
99,"Trichiurus lepturus-34",2010,0.449825414207843,NA
100,"Trichiurus lepturus-34",2005,0.469920660744545,NA
100,"Trichiurus lepturus-34",2006,0.460622393126927,NA
100,"Trichiurus lepturus-34",2007,0.453688759120234,NA
100,"Trichiurus lepturus-34",2008,0.449826501942018,NA
100,"Trichiurus lepturus-34",2009,0.448804148910974,NA
100,"Trichiurus lepturus-34",2010,0.449825414207843,NA
103,"Trichiurus lepturus-34",2005,0.469920660744545,NA
103,"Trichiurus lepturus-34",2006,0.460622393126927,NA
103,"Trichiurus lepturus-34",2007,0.453688759120234,NA
103,"Trichiurus lepturus-34",2008,0.449826501942018,NA
103,"Trichiurus lepturus-34",2009,0.448804148910974,NA
103,"Trichiurus lepturus-34",2010,0.449825414207843,NA
104,"Trichiurus lepturus-34",2005,0.469920660744545,NA
104,"Trichiurus lepturus-34",2006,0.460622393126927,NA
104,"Trichiurus lepturus-34",2007,0.453688759120234,NA
104,"Trichiurus lepturus-34",2008,0.449826501942018,NA
104,"Trichiurus lepturus-34",2009,0.448804148910974,NA
104,"Trichiurus lepturus-34",2010,0.449825414207843,NA
106,"Trichiurus lepturus-34",2005,0.469920660744545,NA
106,"Trichiurus lepturus-34",2006,0.460622393126927,NA
106,"Trichiurus lepturus-34",2007,0.453688759120234,NA
106,"Trichiurus lepturus-34",2008,0.449826501942018,NA
106,"Trichiurus lepturus-34",2009,0.448804148910974,NA
106,"Trichiurus lepturus-34",2010,0.449825414207843,NA
193,"Trichiurus lepturus-34",2005,0.469920660744545,NA
193,"Trichiurus lepturus-34",2006,0.460622393126927,NA
193,"Trichiurus lepturus-34",2007,0.453688759120234,NA
193,"Trichiurus lepturus-34",2008,0.449826501942018,NA
193,"Trichiurus lepturus-34",2009,0.448804148910974,NA
193,"Trichiurus lepturus-34",2010,0.449825414207843,NA
195,"Trichiurus lepturus-34",2005,0.469920660744545,NA
195,"Trichiurus lepturus-34",2006,0.460622393126927,NA
195,"Trichiurus lepturus-34",2007,0.453688759120234,NA
195,"Trichiurus lepturus-34",2008,0.449826501942018,NA
195,"Trichiurus lepturus-34",2009,0.448804148910974,NA
195,"Trichiurus lepturus-34",2010,0.449825414207843,NA
196,"Trichiurus lepturus-34",2005,0.469920660744545,NA
196,"Trichiurus lepturus-34",2006,0.460622393126927,NA
196,"Trichiurus lepturus-34",2007,0.453688759120234,NA
196,"Trichiurus lepturus-34",2008,0.449826501942018,NA
196,"Trichiurus lepturus-34",2009,0.448804148910974,NA
196,"Trichiurus lepturus-34",2010,0.449825414207843,NA
197,"Trichiurus lepturus-34",2005,0.469920660744545,NA
197,"Trichiurus lepturus-34",2006,0.460622393126927,NA
197,"Trichiurus lepturus-34",2007,0.453688759120234,NA
197,"Trichiurus lepturus-34",2008,0.449826501942018,NA
197,"Trichiurus lepturus-34",2009,0.448804148910974,NA
197,"Trichiurus lepturus-34",2010,0.449825414207843,NA
198,"Trichiurus lepturus-34",2005,0.469920660744545,NA
198,"Trichiurus lepturus-34",2006,0.460622393126927,NA
198,"Trichiurus lepturus-34",2007,0.453688759120234,NA
198,"Trichiurus lepturus-34",2008,0.449826501942018,NA
198,"Trichiurus lepturus-34",2009,0.448804148910974,NA
198,"Trichiurus lepturus-34",2010,0.449825414207843,NA
200,"Trichiurus lepturus-34",2005,0.469920660744545,NA
200,"Trichiurus lepturus-34",2006,0.460622393126927,NA
200,"Trichiurus lepturus-34",2007,0.453688759120234,NA
200,"Trichiurus lepturus-34",2008,0.449826501942018,NA
200,"Trichiurus lepturus-34",2009,0.448804148910974,NA
200,"Trichiurus lepturus-34",2010,0.449825414207843,NA
60,"Mullus surmuletus-34",2005,1.47261534490882,NA
60,"Mullus surmuletus-34",2006,1.38692332763422,NA
60,"Mullus surmuletus-34",2007,1.28708795520706,NA
60,"Mullus surmuletus-34",2008,1.20304501200557,NA
60,"Mullus surmuletus-34",2009,1.14974149211959,NA
60,"Mullus surmuletus-34",2010,1.09760032758298,NA
62,"Mullus surmuletus-34",2005,1.47261534490882,NA
62,"Mullus surmuletus-34",2006,1.38692332763422,NA
62,"Mullus surmuletus-34",2007,1.28708795520706,NA
62,"Mullus surmuletus-34",2008,1.20304501200557,NA
62,"Mullus surmuletus-34",2009,1.14974149211959,NA
62,"Mullus surmuletus-34",2010,1.09760032758298,NA
63,"Mullus surmuletus-34",2005,1.47261534490882,NA
63,"Mullus surmuletus-34",2006,1.38692332763422,NA
63,"Mullus surmuletus-34",2007,1.28708795520706,NA
63,"Mullus surmuletus-34",2008,1.20304501200557,NA
63,"Mullus surmuletus-34",2009,1.14974149211959,NA
63,"Mullus surmuletus-34",2010,1.09760032758298,NA
64,"Mullus surmuletus-34",2005,1.47261534490882,NA
64,"Mullus surmuletus-34",2006,1.38692332763422,NA
64,"Mullus surmuletus-34",2007,1.28708795520706,NA
64,"Mullus surmuletus-34",2008,1.20304501200557,NA
64,"Mullus surmuletus-34",2009,1.14974149211959,NA
64,"Mullus surmuletus-34",2010,1.09760032758298,NA
66,"Mullus surmuletus-34",2005,1.47261534490882,NA
66,"Mullus surmuletus-34",2006,1.38692332763422,NA
66,"Mullus surmuletus-34",2007,1.28708795520706,NA
66,"Mullus surmuletus-34",2008,1.20304501200557,NA
66,"Mullus surmuletus-34",2009,1.14974149211959,NA
66,"Mullus surmuletus-34",2010,1.09760032758298,NA
182,"Mullus surmuletus-34",2005,1.47261534490882,NA
182,"Mullus surmuletus-34",2006,1.38692332763422,NA
182,"Mullus surmuletus-34",2007,1.28708795520706,NA
182,"Mullus surmuletus-34",2008,1.20304501200557,NA
182,"Mullus surmuletus-34",2009,1.14974149211959,NA
182,"Mullus surmuletus-34",2010,1.09760032758298,NA
183,"Mullus surmuletus-34",2005,1.47261534490882,NA
183,"Mullus surmuletus-34",2006,1.38692332763422,NA
183,"Mullus surmuletus-34",2007,1.28708795520706,NA
183,"Mullus surmuletus-34",2008,1.20304501200557,NA
183,"Mullus surmuletus-34",2009,1.14974149211959,NA
183,"Mullus surmuletus-34",2010,1.09760032758298,NA
55,"Sardina pilchardus-34",2005,1.19449912977554,NA
55,"Sardina pilchardus-34",2006,1.17909408715041,NA
55,"Sardina pilchardus-34",2007,1.18265236930578,NA
55,"Sardina pilchardus-34",2008,1.18892207074147,NA
55,"Sardina pilchardus-34",2009,1.18659726554803,NA
55,"Sardina pilchardus-34",2010,1.17602695351668,NA
58,"Sardina pilchardus-34",2005,1.19449912977554,NA
58,"Sardina pilchardus-34",2006,1.17909408715041,NA
58,"Sardina pilchardus-34",2007,1.18265236930578,NA
58,"Sardina pilchardus-34",2008,1.18892207074147,NA
58,"Sardina pilchardus-34",2009,1.18659726554803,NA
58,"Sardina pilchardus-34",2010,1.17602695351668,NA
60,"Sardina pilchardus-34",2005,1.19449912977554,NA
60,"Sardina pilchardus-34",2006,1.17909408715041,NA
60,"Sardina pilchardus-34",2007,1.18265236930578,NA
60,"Sardina pilchardus-34",2008,1.18892207074147,NA
60,"Sardina pilchardus-34",2009,1.18659726554803,NA
60,"Sardina pilchardus-34",2010,1.17602695351668,NA
62,"Sardina pilchardus-34",2005,1.19449912977554,NA
62,"Sardina pilchardus-34",2006,1.17909408715041,NA
62,"Sardina pilchardus-34",2007,1.18265236930578,NA
62,"Sardina pilchardus-34",2008,1.18892207074147,NA
62,"Sardina pilchardus-34",2009,1.18659726554803,NA
62,"Sardina pilchardus-34",2010,1.17602695351668,NA
63,"Sardina pilchardus-34",2005,1.19449912977554,NA
63,"Sardina pilchardus-34",2006,1.17909408715041,NA
63,"Sardina pilchardus-34",2007,1.18265236930578,NA
63,"Sardina pilchardus-34",2008,1.18892207074147,NA
63,"Sardina pilchardus-34",2009,1.18659726554803,NA
63,"Sardina pilchardus-34",2010,1.17602695351668,NA
64,"Sardina pilchardus-34",2005,1.19449912977554,NA
64,"Sardina pilchardus-34",2006,1.17909408715041,NA
64,"Sardina pilchardus-34",2007,1.18265236930578,NA
64,"Sardina pilchardus-34",2008,1.18892207074147,NA
64,"Sardina pilchardus-34",2009,1.18659726554803,NA
64,"Sardina pilchardus-34",2010,1.17602695351668,NA
66,"Sardina pilchardus-34",2005,1.19449912977554,NA
66,"Sardina pilchardus-34",2006,1.17909408715041,NA
66,"Sardina pilchardus-34",2007,1.18265236930578,NA
66,"Sardina pilchardus-34",2008,1.18892207074147,NA
66,"Sardina pilchardus-34",2009,1.18659726554803,NA
66,"Sardina pilchardus-34",2010,1.17602695351668,NA
182,"Sardina pilchardus-34",2005,1.19449912977554,NA
182,"Sardina pilchardus-34",2006,1.17909408715041,NA
182,"Sardina pilchardus-34",2007,1.18265236930578,NA
182,"Sardina pilchardus-34",2008,1.18892207074147,NA
182,"Sardina pilchardus-34",2009,1.18659726554803,NA
182,"Sardina pilchardus-34",2010,1.17602695351668,NA
183,"Sardina pilchardus-34",2005,1.19449912977554,NA
183,"Sardina pilchardus-34",2006,1.17909408715041,NA
183,"Sardina pilchardus-34",2007,1.18265236930578,NA
183,"Sardina pilchardus-34",2008,1.18892207074147,NA
183,"Sardina pilchardus-34",2009,1.18659726554803,NA
183,"Sardina pilchardus-34",2010,1.17602695351668,NA
58,"Trachurus trachurus-34",2005,0.409127765966023,NA
58,"Trachurus trachurus-34",2006,0.396222756279249,NA
