"fao_rgn","ohi_rgn","TaxonKey","stock_id","year","mean_catch"
51,0,100047,"Miscellaneous_marine_crustaceans-51",2008,67.7967096774194
51,0,100047,"Miscellaneous_marine_crustaceans-51",2009,67.7967096774194
51,0,100047,"Miscellaneous_marine_crustaceans-51",2010,67.7967096774194
51,0,190195,"Mollusca-51",1980,165.043290322581
51,0,190195,"Mollusca-51",1981,165.043290322581
51,0,190195,"Mollusca-51",1982,165.043290322581
51,0,190195,"Mollusca-51",1983,165.043290322581
51,0,190195,"Mollusca-51",1984,165.043290322581
51,0,190195,"Mollusca-51",1985,165.043290322581
51,0,190195,"Mollusca-51",1986,165.043290322581
51,0,190195,"Mollusca-51",1987,165.043290322581
51,0,190195,"Mollusca-51",1988,165.043290322581
51,0,190195,"Mollusca-51",1989,165.043290322581
51,0,190195,"Mollusca-51",1990,165.043290322581
51,0,190195,"Mollusca-51",1991,165.043290322581
51,0,190195,"Mollusca-51",1992,165.043290322581
51,0,190195,"Mollusca-51",1993,165.043290322581
51,0,190195,"Mollusca-51",1994,165.043290322581
51,0,190195,"Mollusca-51",1995,165.043290322581
51,0,190195,"Mollusca-51",1996,165.043290322581
51,0,190195,"Mollusca-51",1997,165.043290322581
51,0,190195,"Mollusca-51",1998,165.043290322581
51,0,190195,"Mollusca-51",1999,165.043290322581
51,0,190195,"Mollusca-51",2000,165.043290322581
51,0,190195,"Mollusca-51",2001,165.043290322581
51,0,190195,"Mollusca-51",2002,165.043290322581
51,0,190195,"Mollusca-51",2003,165.043290322581
51,0,190195,"Mollusca-51",2004,165.043290322581
51,0,190195,"Mollusca-51",2005,165.043290322581
51,0,190195,"Mollusca-51",2006,165.043290322581
51,0,190195,"Mollusca-51",2007,165.043290322581
51,0,190195,"Mollusca-51",2008,165.043290322581
51,0,190195,"Mollusca-51",2009,165.043290322581
51,0,190195,"Mollusca-51",2010,165.043290322581
51,0,200004,"Elasmobranchii-51",1980,27538.0874516129
51,0,200004,"Elasmobranchii-51",1981,27538.0874516129
51,0,200004,"Elasmobranchii-51",1982,27538.0874516129
51,0,200004,"Elasmobranchii-51",1983,27538.0874516129
51,0,200004,"Elasmobranchii-51",1984,27538.0874516129
51,0,200004,"Elasmobranchii-51",1985,27538.0874516129
51,0,200004,"Elasmobranchii-51",1986,27538.0874516129
51,0,200004,"Elasmobranchii-51",1987,27538.0874516129
51,0,200004,"Elasmobranchii-51",1988,27538.0874516129
51,0,200004,"Elasmobranchii-51",1989,27538.0874516129
51,0,200004,"Elasmobranchii-51",1990,27538.0874516129
51,0,200004,"Elasmobranchii-51",1991,27538.0874516129
51,0,200004,"Elasmobranchii-51",1992,27538.0874516129
51,0,200004,"Elasmobranchii-51",1993,27538.0874516129
51,0,200004,"Elasmobranchii-51",1994,27538.0874516129
51,0,200004,"Elasmobranchii-51",1995,27538.0874516129
51,0,200004,"Elasmobranchii-51",1996,27538.0874516129
51,0,200004,"Elasmobranchii-51",1997,27538.0874516129
51,0,200004,"Elasmobranchii-51",1998,27538.0874516129
51,0,200004,"Elasmobranchii-51",1999,27538.0874516129
51,0,200004,"Elasmobranchii-51",2000,27538.0874516129
51,0,200004,"Elasmobranchii-51",2001,27538.0874516129
51,0,200004,"Elasmobranchii-51",2002,27538.0874516129
51,0,200004,"Elasmobranchii-51",2003,27538.0874516129
51,0,200004,"Elasmobranchii-51",2004,27538.0874516129
51,0,200004,"Elasmobranchii-51",2005,27538.0874516129
51,0,200004,"Elasmobranchii-51",2006,27538.0874516129
51,0,200004,"Elasmobranchii-51",2007,27538.0874516129
51,0,200004,"Elasmobranchii-51",2008,27538.0874516129
51,0,200004,"Elasmobranchii-51",2009,27538.0874516129
51,0,200004,"Elasmobranchii-51",2010,27538.0874516129
51,0,200538,"Chondrichtyes-51",1980,1308.59380645161
51,0,200538,"Chondrichtyes-51",1981,1308.59380645161
51,0,200538,"Chondrichtyes-51",1982,1308.59380645161
51,0,200538,"Chondrichtyes-51",1983,1308.59380645161
51,0,200538,"Chondrichtyes-51",1984,1308.59380645161
51,0,200538,"Chondrichtyes-51",1985,1308.59380645161
51,0,200538,"Chondrichtyes-51",1986,1308.59380645161
51,0,200538,"Chondrichtyes-51",1987,1308.59380645161
51,0,200538,"Chondrichtyes-51",1988,1308.59380645161
51,0,200538,"Chondrichtyes-51",1989,1308.59380645161
51,0,200538,"Chondrichtyes-51",1990,1308.59380645161
51,0,200538,"Chondrichtyes-51",1991,1308.59380645161
51,0,200538,"Chondrichtyes-51",1992,1308.59380645161
51,0,200538,"Chondrichtyes-51",1993,1308.59380645161
51,0,200538,"Chondrichtyes-51",1994,1308.59380645161
51,0,200538,"Chondrichtyes-51",1995,1308.59380645161
51,0,200538,"Chondrichtyes-51",1996,1308.59380645161
51,0,200538,"Chondrichtyes-51",1997,1308.59380645161
51,0,200538,"Chondrichtyes-51",1998,1308.59380645161
51,0,200538,"Chondrichtyes-51",1999,1308.59380645161
51,0,200538,"Chondrichtyes-51",2000,1308.59380645161
51,0,200538,"Chondrichtyes-51",2001,1308.59380645161
51,0,200538,"Chondrichtyes-51",2002,1308.59380645161
51,0,200538,"Chondrichtyes-51",2003,1308.59380645161
51,0,200538,"Chondrichtyes-51",2004,1308.59380645161
51,0,200538,"Chondrichtyes-51",2005,1308.59380645161
51,0,200538,"Chondrichtyes-51",2006,1308.59380645161
51,0,200538,"Chondrichtyes-51",2007,1308.59380645161
51,0,200538,"Chondrichtyes-51",2008,1308.59380645161
51,0,200538,"Chondrichtyes-51",2009,1308.59380645161
51,0,200538,"Chondrichtyes-51",2010,1308.59380645161
51,0,290022,"Malacostraca-51",1980,53.2030967741935
51,0,290022,"Malacostraca-51",1981,53.2030967741935
51,0,290022,"Malacostraca-51",1982,53.2030967741935
51,0,290022,"Malacostraca-51",1983,53.2030967741935
51,0,290022,"Malacostraca-51",1984,53.2030967741935
51,0,290022,"Malacostraca-51",1985,53.2030967741935
51,0,290022,"Malacostraca-51",1986,53.2030967741935
51,0,290022,"Malacostraca-51",1987,53.2030967741935
51,0,290022,"Malacostraca-51",1988,53.2030967741935
51,0,290022,"Malacostraca-51",1989,53.2030967741935
51,0,290022,"Malacostraca-51",1990,53.2030967741935
51,0,290022,"Malacostraca-51",1991,53.2030967741935
51,0,290022,"Malacostraca-51",1992,53.2030967741935
51,0,290022,"Malacostraca-51",1993,53.2030967741935
51,0,290022,"Malacostraca-51",1994,53.2030967741935
51,0,290022,"Malacostraca-51",1995,53.2030967741935
51,0,290022,"Malacostraca-51",1996,53.2030967741935
51,0,290022,"Malacostraca-51",1997,53.2030967741935
51,0,290022,"Malacostraca-51",1998,53.2030967741935
51,0,290022,"Malacostraca-51",1999,53.2030967741935
51,0,290022,"Malacostraca-51",2000,53.2030967741935
51,0,290022,"Malacostraca-51",2001,53.2030967741935
51,0,290022,"Malacostraca-51",2002,53.2030967741935
51,0,290022,"Malacostraca-51",2003,53.2030967741935
51,0,290022,"Malacostraca-51",2004,53.2030967741935
51,0,290022,"Malacostraca-51",2005,53.2030967741935
51,0,290022,"Malacostraca-51",2006,53.2030967741935
51,0,290022,"Malacostraca-51",2007,53.2030967741935
51,0,290022,"Malacostraca-51",2008,53.2030967741935
51,0,290022,"Malacostraca-51",2009,53.2030967741935
51,0,290022,"Malacostraca-51",2010,53.2030967741935
51,0,300007,"Lamniformes-51",1980,0.0126451612903226
51,0,300007,"Lamniformes-51",1981,0.0126451612903226
51,0,300007,"Lamniformes-51",1982,0.0126451612903226
51,0,300007,"Lamniformes-51",1983,0.0126451612903226
51,0,300007,"Lamniformes-51",1984,0.0126451612903226
51,0,300007,"Lamniformes-51",1985,0.0126451612903226
51,0,300007,"Lamniformes-51",1986,0.0126451612903226
51,0,300007,"Lamniformes-51",1987,0.0126451612903226
51,0,300007,"Lamniformes-51",1988,0.0126451612903226
51,0,300007,"Lamniformes-51",1989,0.0126451612903226
51,0,300007,"Lamniformes-51",1990,0.0126451612903226
51,0,300007,"Lamniformes-51",1991,0.0126451612903226
51,0,300007,"Lamniformes-51",1992,0.0126451612903226
51,0,300007,"Lamniformes-51",1993,0.0126451612903226
51,0,300007,"Lamniformes-51",1994,0.0126451612903226
51,0,300007,"Lamniformes-51",1995,0.0126451612903226
51,0,300007,"Lamniformes-51",1996,0.0126451612903226
51,0,300007,"Lamniformes-51",1997,0.0126451612903226
51,0,300007,"Lamniformes-51",1998,0.0126451612903226
51,0,300007,"Lamniformes-51",1999,0.0126451612903226
51,0,300007,"Lamniformes-51",2000,0.0126451612903226
51,0,300007,"Lamniformes-51",2001,0.0126451612903226
51,0,300007,"Lamniformes-51",2002,0.0126451612903226
51,0,300007,"Lamniformes-51",2003,0.0126451612903226
51,0,300007,"Lamniformes-51",2004,0.0126451612903226
51,0,300007,"Lamniformes-51",2005,0.0126451612903226
51,0,300007,"Lamniformes-51",2006,0.0126451612903226
51,0,300007,"Lamniformes-51",2007,0.0126451612903226
51,0,300007,"Lamniformes-51",2008,0.0126451612903226
51,0,300007,"Lamniformes-51",2009,0.0126451612903226
51,0,300007,"Lamniformes-51",2010,0.0126451612903226
51,0,300014,"Rajiformes-51",1980,42.2703548387097
51,0,300014,"Rajiformes-51",1981,42.2703548387097
51,0,300014,"Rajiformes-51",1982,42.2703548387097
51,0,300014,"Rajiformes-51",1983,42.2703548387097
51,0,300014,"Rajiformes-51",1984,42.2703548387097
51,0,300014,"Rajiformes-51",1985,42.2703548387097
51,0,300014,"Rajiformes-51",1986,42.2703548387097
51,0,300014,"Rajiformes-51",1987,42.2703548387097
51,0,300014,"Rajiformes-51",1988,42.2703548387097
51,0,300014,"Rajiformes-51",1989,42.2703548387097
51,0,300014,"Rajiformes-51",1990,42.2703548387097
51,0,300014,"Rajiformes-51",1991,42.2703548387097
51,0,300014,"Rajiformes-51",1992,42.2703548387097
51,0,300014,"Rajiformes-51",1993,42.2703548387097
51,0,300014,"Rajiformes-51",1994,42.2703548387097
51,0,300014,"Rajiformes-51",1995,42.2703548387097
51,0,300014,"Rajiformes-51",1996,42.2703548387097
51,0,300014,"Rajiformes-51",1997,42.2703548387097
51,0,300014,"Rajiformes-51",1998,42.2703548387097
51,0,300014,"Rajiformes-51",1999,42.2703548387097
51,0,300014,"Rajiformes-51",2000,42.2703548387097
51,0,300014,"Rajiformes-51",2001,42.2703548387097
51,0,300014,"Rajiformes-51",2002,42.2703548387097
51,0,300014,"Rajiformes-51",2003,42.2703548387097
51,0,300014,"Rajiformes-51",2004,42.2703548387097
51,0,300014,"Rajiformes-51",2005,42.2703548387097
51,0,300014,"Rajiformes-51",2006,42.2703548387097
51,0,300014,"Rajiformes-51",2007,42.2703548387097
51,0,300014,"Rajiformes-51",2008,42.2703548387097
51,0,300014,"Rajiformes-51",2009,42.2703548387097
51,0,300014,"Rajiformes-51",2010,42.2703548387097
51,0,300036,"Scombroidea-51",1980,10.6246129032258
51,0,300036,"Scombroidea-51",1981,10.6246129032258
51,0,300036,"Scombroidea-51",1982,10.6246129032258
51,0,300036,"Scombroidea-51",1983,10.6246129032258
51,0,300036,"Scombroidea-51",1984,10.6246129032258
51,0,300036,"Scombroidea-51",1985,10.6246129032258
51,0,300036,"Scombroidea-51",1986,10.6246129032258
51,0,300036,"Scombroidea-51",1987,10.6246129032258
51,0,300036,"Scombroidea-51",1988,10.6246129032258
51,0,300036,"Scombroidea-51",1989,10.6246129032258
51,0,300036,"Scombroidea-51",1990,10.6246129032258
51,0,300036,"Scombroidea-51",1991,10.6246129032258
51,0,300036,"Scombroidea-51",1992,10.6246129032258
51,0,300036,"Scombroidea-51",1993,10.6246129032258
51,0,300036,"Scombroidea-51",1994,10.6246129032258
51,0,300036,"Scombroidea-51",1995,10.6246129032258
51,0,300036,"Scombroidea-51",1996,10.6246129032258
51,0,300036,"Scombroidea-51",1997,10.6246129032258
51,0,300036,"Scombroidea-51",1998,10.6246129032258
51,0,300036,"Scombroidea-51",1999,10.6246129032258
51,0,300036,"Scombroidea-51",2000,10.6246129032258
51,0,300036,"Scombroidea-51",2001,10.6246129032258
51,0,300036,"Scombroidea-51",2002,10.6246129032258
51,0,300036,"Scombroidea-51",2003,10.6246129032258
51,0,300036,"Scombroidea-51",2004,10.6246129032258
51,0,300036,"Scombroidea-51",2005,10.6246129032258
51,0,300036,"Scombroidea-51",2006,10.6246129032258
51,0,300036,"Scombroidea-51",2007,10.6246129032258
51,0,300036,"Scombroidea-51",2008,10.6246129032258
51,0,300036,"Scombroidea-51",2009,10.6246129032258
51,0,300036,"Scombroidea-51",2010,10.6246129032258
51,0,300044,"Gadiformes-51",1980,81.9218064516129
51,0,300044,"Gadiformes-51",1981,81.9218064516129
51,0,300044,"Gadiformes-51",1982,81.9218064516129
51,0,300044,"Gadiformes-51",1983,81.9218064516129
51,0,300044,"Gadiformes-51",1984,81.9218064516129
51,0,300044,"Gadiformes-51",1985,81.9218064516129
51,0,300044,"Gadiformes-51",1986,81.9218064516129
51,0,300044,"Gadiformes-51",1987,81.9218064516129
51,0,300044,"Gadiformes-51",1988,81.9218064516129
51,0,300044,"Gadiformes-51",1989,81.9218064516129
51,0,300044,"Gadiformes-51",1990,81.9218064516129
51,0,300044,"Gadiformes-51",1991,81.9218064516129
51,0,300044,"Gadiformes-51",1992,81.9218064516129
51,0,300044,"Gadiformes-51",1993,81.9218064516129
51,0,300044,"Gadiformes-51",1994,81.9218064516129
51,0,300044,"Gadiformes-51",1995,81.9218064516129
51,0,300044,"Gadiformes-51",1996,81.9218064516129
51,0,300044,"Gadiformes-51",1997,81.9218064516129
51,0,300044,"Gadiformes-51",1998,81.9218064516129
51,0,300044,"Gadiformes-51",1999,81.9218064516129
51,0,300044,"Gadiformes-51",2000,81.9218064516129
51,0,300044,"Gadiformes-51",2001,81.9218064516129
51,0,300044,"Gadiformes-51",2002,81.9218064516129
51,0,300044,"Gadiformes-51",2003,81.9218064516129
51,0,300044,"Gadiformes-51",2004,81.9218064516129
51,0,300044,"Gadiformes-51",2005,81.9218064516129
51,0,300044,"Gadiformes-51",2006,81.9218064516129
51,0,300044,"Gadiformes-51",2007,81.9218064516129
51,0,300044,"Gadiformes-51",2008,81.9218064516129
51,0,300044,"Gadiformes-51",2009,81.9218064516129
51,0,300044,"Gadiformes-51",2010,81.9218064516129
51,0,300060,"Perciformes-51",1980,0.222645161290323
51,0,300060,"Perciformes-51",1981,0.222645161290323
51,0,300060,"Perciformes-51",1982,0.222645161290323
51,0,300060,"Perciformes-51",1983,0.222645161290323
51,0,300060,"Perciformes-51",1984,0.222645161290323
51,0,300060,"Perciformes-51",1985,0.222645161290323
51,0,300060,"Perciformes-51",1986,0.222645161290323
51,0,300060,"Perciformes-51",1987,0.222645161290323
51,0,300060,"Perciformes-51",1988,0.222645161290323
51,0,300060,"Perciformes-51",1989,0.222645161290323
51,0,300060,"Perciformes-51",1990,0.222645161290323
51,0,300060,"Perciformes-51",1991,0.222645161290323
51,0,300060,"Perciformes-51",1992,0.222645161290323
51,0,300060,"Perciformes-51",1993,0.222645161290323
51,0,300060,"Perciformes-51",1994,0.222645161290323
51,0,300060,"Perciformes-51",1995,0.222645161290323
51,0,300060,"Perciformes-51",1996,0.222645161290323
51,0,300060,"Perciformes-51",1997,0.222645161290323
51,0,300060,"Perciformes-51",1998,0.222645161290323
51,0,300060,"Perciformes-51",1999,0.222645161290323
51,0,300060,"Perciformes-51",2000,0.222645161290323
51,0,300060,"Perciformes-51",2001,0.222645161290323
51,0,300060,"Perciformes-51",2002,0.222645161290323
51,0,300060,"Perciformes-51",2003,0.222645161290323
51,0,300060,"Perciformes-51",2004,0.222645161290323
51,0,300060,"Perciformes-51",2005,0.222645161290323
51,0,300060,"Perciformes-51",2006,0.222645161290323
51,0,300060,"Perciformes-51",2007,0.222645161290323
51,0,300060,"Perciformes-51",2008,0.222645161290323
51,0,300060,"Perciformes-51",2009,0.222645161290323
51,0,300060,"Perciformes-51",2010,0.222645161290323
51,0,390002,"Teuthida-51",1980,1154.5854516129
51,0,390002,"Teuthida-51",1981,1154.5854516129
51,0,390002,"Teuthida-51",1982,1154.5854516129
51,0,390002,"Teuthida-51",1983,1154.5854516129
51,0,390002,"Teuthida-51",1984,1154.5854516129
51,0,390002,"Teuthida-51",1985,1154.5854516129
51,0,390002,"Teuthida-51",1986,1154.5854516129
51,0,390002,"Teuthida-51",1987,1154.5854516129
51,0,390002,"Teuthida-51",1988,1154.5854516129
51,0,390002,"Teuthida-51",1989,1154.5854516129
51,0,390002,"Teuthida-51",1990,1154.5854516129
51,0,390002,"Teuthida-51",1991,1154.5854516129
51,0,390002,"Teuthida-51",1992,1154.5854516129
51,0,390002,"Teuthida-51",1993,1154.5854516129
51,0,390002,"Teuthida-51",1994,1154.5854516129
51,0,390002,"Teuthida-51",1995,1154.5854516129
51,0,390002,"Teuthida-51",1996,1154.5854516129
51,0,390002,"Teuthida-51",1997,1154.5854516129
51,0,390002,"Teuthida-51",1998,1154.5854516129
51,0,390002,"Teuthida-51",1999,1154.5854516129
51,0,390002,"Teuthida-51",2000,1154.5854516129
51,0,390002,"Teuthida-51",2001,1154.5854516129
51,0,390002,"Teuthida-51",2002,1154.5854516129
51,0,390002,"Teuthida-51",2003,1154.5854516129
51,0,390002,"Teuthida-51",2004,1154.5854516129
51,0,390002,"Teuthida-51",2005,1154.5854516129
51,0,390002,"Teuthida-51",2006,1154.5854516129
51,0,390002,"Teuthida-51",2007,1154.5854516129
51,0,390002,"Teuthida-51",2008,1154.5854516129
51,0,390002,"Teuthida-51",2009,1154.5854516129
51,0,390002,"Teuthida-51",2010,1154.5854516129
51,0,390007,"Octopoda-51",1980,3.2868064516129
51,0,390007,"Octopoda-51",1981,3.2868064516129
51,0,390007,"Octopoda-51",1982,3.2868064516129
51,0,390007,"Octopoda-51",1983,3.2868064516129
51,0,390007,"Octopoda-51",1984,3.2868064516129
51,0,390007,"Octopoda-51",1985,3.2868064516129
51,0,390007,"Octopoda-51",1986,3.2868064516129
51,0,390007,"Octopoda-51",1987,3.2868064516129
51,0,390007,"Octopoda-51",1988,3.2868064516129
51,0,390007,"Octopoda-51",1989,3.2868064516129
51,0,390007,"Octopoda-51",1990,3.2868064516129
51,0,390007,"Octopoda-51",1991,3.2868064516129
51,0,390007,"Octopoda-51",1992,3.2868064516129
51,0,390007,"Octopoda-51",1993,3.2868064516129
51,0,390007,"Octopoda-51",1994,3.2868064516129
51,0,390007,"Octopoda-51",1995,3.2868064516129
51,0,390007,"Octopoda-51",1996,3.2868064516129
51,0,390007,"Octopoda-51",1997,3.2868064516129
51,0,390007,"Octopoda-51",1998,3.2868064516129
51,0,390007,"Octopoda-51",1999,3.2868064516129
51,0,390007,"Octopoda-51",2000,3.2868064516129
51,0,390007,"Octopoda-51",2001,3.2868064516129
51,0,390007,"Octopoda-51",2002,3.2868064516129
51,0,390007,"Octopoda-51",2003,3.2868064516129
51,0,390007,"Octopoda-51",2004,3.2868064516129
51,0,390007,"Octopoda-51",2005,3.2868064516129
51,0,390007,"Octopoda-51",2006,3.2868064516129
51,0,390007,"Octopoda-51",2007,3.2868064516129
51,0,390007,"Octopoda-51",2008,3.2868064516129
51,0,390007,"Octopoda-51",2009,3.2868064516129
51,0,390007,"Octopoda-51",2010,3.2868064516129
51,0,390045,"Dendrobranchiata-51",1980,350.986516129032
51,0,390045,"Dendrobranchiata-51",1981,350.986516129032
51,0,390045,"Dendrobranchiata-51",1982,350.986516129032
51,0,390045,"Dendrobranchiata-51",1983,350.986516129032
51,0,390045,"Dendrobranchiata-51",1984,350.986516129032
51,0,390045,"Dendrobranchiata-51",1985,350.986516129032
51,0,390045,"Dendrobranchiata-51",1986,350.986516129032
51,0,390045,"Dendrobranchiata-51",1987,350.986516129032
51,0,390045,"Dendrobranchiata-51",1988,350.986516129032
51,0,390045,"Dendrobranchiata-51",1989,350.986516129032
51,0,390045,"Dendrobranchiata-51",1990,350.986516129032
51,0,390045,"Dendrobranchiata-51",1991,350.986516129032
51,0,390045,"Dendrobranchiata-51",1992,350.986516129032
51,0,390045,"Dendrobranchiata-51",1993,350.986516129032
51,0,390045,"Dendrobranchiata-51",1994,350.986516129032
51,0,390045,"Dendrobranchiata-51",1995,350.986516129032
51,0,390045,"Dendrobranchiata-51",1996,350.986516129032
51,0,390045,"Dendrobranchiata-51",1997,350.986516129032
51,0,390045,"Dendrobranchiata-51",1998,350.986516129032
51,0,390045,"Dendrobranchiata-51",1999,350.986516129032
51,0,390045,"Dendrobranchiata-51",2000,350.986516129032
51,0,390045,"Dendrobranchiata-51",2001,350.986516129032
51,0,390045,"Dendrobranchiata-51",2002,350.986516129032
51,0,390045,"Dendrobranchiata-51",2003,350.986516129032
51,0,390045,"Dendrobranchiata-51",2004,350.986516129032
51,0,390045,"Dendrobranchiata-51",2005,350.986516129032
51,0,390045,"Dendrobranchiata-51",2006,350.986516129032
51,0,390045,"Dendrobranchiata-51",2007,350.986516129032
51,0,390045,"Dendrobranchiata-51",2008,350.986516129032
51,0,390045,"Dendrobranchiata-51",2009,350.986516129032
51,0,390045,"Dendrobranchiata-51",2010,350.986516129032
51,0,400009,"Lamnidae-51",1980,0.718806451612903
51,0,400009,"Lamnidae-51",1981,0.718806451612903
51,0,400009,"Lamnidae-51",1982,0.718806451612903
51,0,400009,"Lamnidae-51",1983,0.718806451612903
51,0,400009,"Lamnidae-51",1984,0.718806451612903
51,0,400009,"Lamnidae-51",1985,0.718806451612903
51,0,400009,"Lamnidae-51",1986,0.718806451612903
51,0,400009,"Lamnidae-51",1987,0.718806451612903
51,0,400009,"Lamnidae-51",1988,0.718806451612903
51,0,400009,"Lamnidae-51",1989,0.718806451612903
51,0,400009,"Lamnidae-51",1990,0.718806451612903
51,0,400009,"Lamnidae-51",1991,0.718806451612903
51,0,400009,"Lamnidae-51",1992,0.718806451612903
51,0,400009,"Lamnidae-51",1993,0.718806451612903
51,0,400009,"Lamnidae-51",1994,0.718806451612903
51,0,400009,"Lamnidae-51",1995,0.718806451612903
51,0,400009,"Lamnidae-51",1996,0.718806451612903
51,0,400009,"Lamnidae-51",1997,0.718806451612903
51,0,400009,"Lamnidae-51",1998,0.718806451612903
51,0,400009,"Lamnidae-51",1999,0.718806451612903
51,0,400009,"Lamnidae-51",2000,0.718806451612903
51,0,400009,"Lamnidae-51",2001,0.718806451612903
51,0,400009,"Lamnidae-51",2002,0.718806451612903
51,0,400009,"Lamnidae-51",2003,0.718806451612903
51,0,400009,"Lamnidae-51",2004,0.718806451612903
51,0,400009,"Lamnidae-51",2005,0.718806451612903
51,0,400009,"Lamnidae-51",2006,0.718806451612903
51,0,400009,"Lamnidae-51",2007,0.718806451612903
51,0,400009,"Lamnidae-51",2008,0.718806451612903
51,0,400009,"Lamnidae-51",2009,0.718806451612903
51,0,400009,"Lamnidae-51",2010,0.718806451612903
51,0,400011,"Carcharhinidae-51",1980,113.276129032258
51,0,400011,"Carcharhinidae-51",1981,113.276129032258
51,0,400011,"Carcharhinidae-51",1982,113.276129032258
51,0,400011,"Carcharhinidae-51",1983,113.276129032258
51,0,400011,"Carcharhinidae-51",1984,113.276129032258
51,0,400011,"Carcharhinidae-51",1985,113.276129032258
51,0,400011,"Carcharhinidae-51",1986,113.276129032258
51,0,400011,"Carcharhinidae-51",1987,113.276129032258
51,0,400011,"Carcharhinidae-51",1988,113.276129032258
51,0,400011,"Carcharhinidae-51",1989,113.276129032258
51,0,400011,"Carcharhinidae-51",1990,113.276129032258
51,0,400011,"Carcharhinidae-51",1991,113.276129032258
51,0,400011,"Carcharhinidae-51",1992,113.276129032258
51,0,400011,"Carcharhinidae-51",1993,113.276129032258
51,0,400011,"Carcharhinidae-51",1994,113.276129032258
51,0,400011,"Carcharhinidae-51",1995,113.276129032258
51,0,400011,"Carcharhinidae-51",1996,113.276129032258
51,0,400011,"Carcharhinidae-51",1997,113.276129032258
51,0,400011,"Carcharhinidae-51",1998,113.276129032258
51,0,400011,"Carcharhinidae-51",1999,113.276129032258
51,0,400011,"Carcharhinidae-51",2000,113.276129032258
51,0,400011,"Carcharhinidae-51",2001,113.276129032258
51,0,400011,"Carcharhinidae-51",2002,113.276129032258
51,0,400011,"Carcharhinidae-51",2003,113.276129032258
51,0,400011,"Carcharhinidae-51",2004,113.276129032258
51,0,400011,"Carcharhinidae-51",2005,113.276129032258
51,0,400011,"Carcharhinidae-51",2006,113.276129032258
51,0,400011,"Carcharhinidae-51",2007,113.276129032258
51,0,400011,"Carcharhinidae-51",2008,113.276129032258
51,0,400011,"Carcharhinidae-51",2009,113.276129032258
51,0,400011,"Carcharhinidae-51",2010,113.276129032258
51,0,400012,"Sphyrnidae-51",1980,525.775709677419
51,0,400012,"Sphyrnidae-51",1981,525.775709677419
51,0,400012,"Sphyrnidae-51",1982,525.775709677419
51,0,400012,"Sphyrnidae-51",1983,525.775709677419
51,0,400012,"Sphyrnidae-51",1984,525.775709677419
51,0,400012,"Sphyrnidae-51",1985,525.775709677419
51,0,400012,"Sphyrnidae-51",1986,525.775709677419
51,0,400012,"Sphyrnidae-51",1987,525.775709677419
51,0,400012,"Sphyrnidae-51",1988,525.775709677419
51,0,400012,"Sphyrnidae-51",1989,525.775709677419
51,0,400012,"Sphyrnidae-51",1990,525.775709677419
51,0,400012,"Sphyrnidae-51",1991,525.775709677419
51,0,400012,"Sphyrnidae-51",1992,525.775709677419
51,0,400012,"Sphyrnidae-51",1993,525.775709677419
51,0,400012,"Sphyrnidae-51",1994,525.775709677419
51,0,400012,"Sphyrnidae-51",1995,525.775709677419
51,0,400012,"Sphyrnidae-51",1996,525.775709677419
51,0,400012,"Sphyrnidae-51",1997,525.775709677419
51,0,400012,"Sphyrnidae-51",1998,525.775709677419
51,0,400012,"Sphyrnidae-51",1999,525.775709677419
51,0,400012,"Sphyrnidae-51",2000,525.775709677419
51,0,400012,"Sphyrnidae-51",2001,525.775709677419
51,0,400012,"Sphyrnidae-51",2002,525.775709677419
51,0,400012,"Sphyrnidae-51",2003,525.775709677419
51,0,400012,"Sphyrnidae-51",2004,525.775709677419
51,0,400012,"Sphyrnidae-51",2005,525.775709677419
51,0,400012,"Sphyrnidae-51",2006,525.775709677419
51,0,400012,"Sphyrnidae-51",2007,525.775709677419
51,0,400012,"Sphyrnidae-51",2008,525.775709677419
51,0,400012,"Sphyrnidae-51",2009,525.775709677419
51,0,400012,"Sphyrnidae-51",2010,525.775709677419
51,0,400062,"Congridae-51",1980,1.53406451612903
51,0,400062,"Congridae-51",1981,1.53406451612903
51,0,400062,"Congridae-51",1982,1.53406451612903
51,0,400062,"Congridae-51",1983,1.53406451612903
51,0,400062,"Congridae-51",1984,1.53406451612903
51,0,400062,"Congridae-51",1985,1.53406451612903
51,0,400062,"Congridae-51",1986,1.53406451612903
51,0,400062,"Congridae-51",1987,1.53406451612903
51,0,400062,"Congridae-51",1988,1.53406451612903
51,0,400062,"Congridae-51",1989,1.53406451612903
51,0,400062,"Congridae-51",1990,1.53406451612903
51,0,400062,"Congridae-51",1991,1.53406451612903
51,0,400062,"Congridae-51",1992,1.53406451612903
51,0,400062,"Congridae-51",1993,1.53406451612903
51,0,400062,"Congridae-51",1994,1.53406451612903
51,0,400062,"Congridae-51",1995,1.53406451612903
51,0,400062,"Congridae-51",1996,1.53406451612903
51,0,400062,"Congridae-51",1997,1.53406451612903
51,0,400062,"Congridae-51",1998,1.53406451612903
51,0,400062,"Congridae-51",1999,1.53406451612903
51,0,400062,"Congridae-51",2000,1.53406451612903
51,0,400062,"Congridae-51",2001,1.53406451612903
51,0,400062,"Congridae-51",2002,1.53406451612903
51,0,400062,"Congridae-51",2003,1.53406451612903
51,0,400062,"Congridae-51",2004,1.53406451612903
51,0,400062,"Congridae-51",2005,1.53406451612903
51,0,400062,"Congridae-51",2006,1.53406451612903
