"rgn_id","stock_id","year","bbmsy","gapfilled","bbmsy_data_source"
245,"Euthynnus_alletteratus-31",2006,0.546792479177095,NA,"cmsy"
245,"Istiophorus_albicans-31",2006,0.59,2,"RAM"
245,"Kajikia_albida-31",2006,0.41,NA,"RAM"
245,"Katsuwonus_pelamis-31",2006,0.356103800846722,NA,"cmsy"
245,"Lobotes_surinamensis-31",2006,0.577695577522477,NA,"cmsy"
245,"Makaira_nigricans-31",2006,0.62,NA,"RAM"
245,"Megalops_atlanticus-31",2006,0.553574282469023,NA,"cmsy"
245,"Micropogonias_furnieri-31",2006,0.389936402476912,NA,"cmsy"
245,"Panulirus_argus-31",2006,1.08571159062584,NA,"cmsy"
245,"Pomatomus_saltatrix-31",2006,1.33714114651244,NA,"cmsy"
245,"Scomberomorus_cavalla-31",2006,0.655778683161629,NA,"cmsy"
245,"Selene_setapinnis-31",2006,0.621802268814727,NA,"cmsy"
245,"Thunnus_alalunga-31",2006,0.65,3,"RAM"
245,"Thunnus_albacares-31",2006,0.58,NA,"RAM"
245,"Thunnus_atlanticus-31",2006,0.806743235931292,NA,"cmsy"
245,"Thunnus_obesus-31",2006,0.9,NA,"RAM"
245,"Xiphias_gladius-31",2006,0.92,1,"RAM"
247,"Anodontostoma_chacunda-71",2006,0.7850933905261,NA,"cmsy"
247,"Auxis_thazard-71",2006,1.68216229487555,NA,"cmsy"
247,"Caranx_ignobilis-71",2006,1.46345172501678,NA,"cmsy"
247,"Chirocentrus_dorab-71",2006,0.561387721648779,NA,"cmsy"
247,"Decapterus_russelli-71",2006,0.611773789895254,NA,"cmsy"
247,"Euthynnus_affinis-71",2006,1.52501610572472,NA,"cmsy"
247,"Fenneropenaeus_merguiensis-71",2006,1.02570497165653,NA,"cmsy"
247,"Katsuwonus_pelamis-71",2006,3.27,NA,"RAM"
247,"Lutjanus_johnii-71",2006,1.15518363024809,NA,"cmsy"
247,"Lutjanus_malabaricus-71",2006,1.14109275896921,NA,"cmsy"
247,"Lutjanus_quinquelineatus-71",2006,1.20654557189176,NA,"cmsy"
247,"Megalaspis_cordyla-71",2006,1.10056088974525,NA,"cmsy"
247,"Megalops_cyprinoides-71",2006,0.288712181534587,NA,"cmsy"
247,"Melicertus_latisulcatus-71",2006,1.22307399917043,NA,"cmsy"
247,"Muraenesox_cinereus-71",2006,1.13660063197158,NA,"cmsy"
247,"Nemipterus_japonicus-71",2006,1.07558555443042,NA,"cmsy"
247,"Pampus_argenteus-71",2006,1.34093187452229,NA,"cmsy"
247,"Panulirus_longipes-71",2006,0.21686643221032,NA,"cmsy"
247,"Parastromateus_niger-71",2006,1.22771224822143,NA,"cmsy"
247,"Penaeus_monodon-71",2006,1.29782799451011,NA,"cmsy"
247,"Penaeus_semisulcatus-71",2006,1.1740815393078,NA,"cmsy"
247,"Portunus_pelagicus-71",2006,1.05585911512987,NA,"cmsy"
247,"Psettodes_erumei-71",2006,0.455371133936686,NA,"cmsy"
247,"Rastrelliger_brachysoma-71",2006,1.39731902621795,NA,"cmsy"
247,"Rastrelliger_kanagurta-71",2006,1.05365333882517,NA,"cmsy"
247,"Sardinella_fimbriata-71",2006,1.28662372793078,NA,"cmsy"
247,"Saurida_tumbil-71",2006,1.06696460563571,NA,"cmsy"
247,"Scylla_serrata-71",2006,0.668978496016224,NA,"cmsy"
247,"Thenus_orientalis-71",2006,0.640374706558108,NA,"cmsy"
247,"Thunnus_orientalis-71",2006,0.5,2,"RAM"
247,"Thunnus_tonggol-71",2006,1.11535885359586,NA,"cmsy"
247,"Trichiurus_lepturus-71",2006,0.756493901468364,NA,"cmsy"
248,"Acanthocybium_solandri-31",2006,1.16398471114907,NA,"cmsy"
248,"Auxis_thazard-31",2006,0.350853073250657,NA,"cmsy"
248,"Chloroscombrus_chrysurus-31",2006,0.61445881683411,NA,"cmsy"
248,"Coryphaena_hippurus-31",2006,1.24171593364415,NA,"cmsy"
248,"Epinephelus_morio-31",2006,0.536301919091889,NA,"cmsy"
248,"Epinephelus_striatus-31",2006,0.495284927830403,NA,"cmsy"
248,"Ginglymostoma_cirratum-31",2006,1.2326753709733,NA,"cmsy"
248,"Istiophorus_albicans-31",2006,0.59,2,"RAM"
248,"Kajikia_albida-31",2006,0.41,NA,"RAM"
248,"Katsuwonus_pelamis-31",2006,0.356103800846722,NA,"cmsy"
248,"Lobatus_gigas-31",2006,0.298454510811799,NA,"cmsy"
248,"Lobotes_surinamensis-31",2006,0.577695577522477,NA,"cmsy"
248,"Lutjanus_campechanus-31",2006,0.538467370641903,NA,"cmsy"
248,"Lutjanus_synagris-31",2006,0.476370134502604,NA,"cmsy"
248,"Makaira_nigricans-31",2006,0.62,NA,"RAM"
248,"Megalops_atlanticus-31",2006,0.553574282469023,NA,"cmsy"
248,"Micropogonias_furnieri-31",2006,0.389936402476912,NA,"cmsy"
248,"Ocyurus_chrysurus-31",2006,1.27632957353665,NA,"cmsy"
248,"Panulirus_argus-31",2006,1.08571159062584,NA,"cmsy"
248,"Pomatomus_saltatrix-31",2006,1.33714114651244,NA,"cmsy"
248,"Rhomboplites_aurorubens-31",2006,1.34216363239311,NA,"cmsy"
248,"Selar_crumenophthalmus-31",2006,1.25579463804444,NA,"cmsy"
248,"Selene_setapinnis-31",2006,0.621802268814727,NA,"cmsy"
248,"Thunnus_albacares-31",2006,0.58,NA,"RAM"
248,"Thunnus_atlanticus-31",2006,0.806743235931292,NA,"cmsy"
248,"Thunnus_obesus-31",2006,0.9,NA,"RAM"
248,"Thunnus_thynnus-31",2006,0.38,1,"RAM"
248,"Xiphias_gladius-31",2006,0.92,1,"RAM"
249,"Acanthocybium_solandri-31",2006,1.16398471114907,NA,"cmsy"
249,"Auxis_thazard-31",2006,0.350853073250657,NA,"cmsy"
249,"Chloroscombrus_chrysurus-31",2006,0.61445881683411,NA,"cmsy"
249,"Coryphaena_hippurus-31",2006,1.24171593364415,NA,"cmsy"
249,"Epinephelus_morio-31",2006,0.536301919091889,NA,"cmsy"
249,"Epinephelus_striatus-31",2006,0.495284927830403,NA,"cmsy"
249,"Ginglymostoma_cirratum-31",2006,1.2326753709733,NA,"cmsy"
249,"Istiophorus_albicans-31",2006,0.59,2,"RAM"
249,"Kajikia_albida-31",2006,0.41,NA,"RAM"
249,"Katsuwonus_pelamis-31",2006,0.356103800846722,NA,"cmsy"
249,"Lobatus_gigas-31",2006,0.298454510811799,NA,"cmsy"
249,"Lobotes_surinamensis-31",2006,0.577695577522477,NA,"cmsy"
249,"Lutjanus_campechanus-31",2006,0.538467370641903,NA,"cmsy"
249,"Lutjanus_synagris-31",2006,0.476370134502604,NA,"cmsy"
249,"Makaira_nigricans-31",2006,0.62,NA,"RAM"
249,"Megalops_atlanticus-31",2006,0.553574282469023,NA,"cmsy"
249,"Micropogonias_furnieri-31",2006,0.389936402476912,NA,"cmsy"
249,"Ocyurus_chrysurus-31",2006,1.27632957353665,NA,"cmsy"
249,"Panulirus_argus-31",2006,1.08571159062584,NA,"cmsy"
249,"Pomatomus_saltatrix-31",2006,1.33714114651244,NA,"cmsy"
249,"Rhomboplites_aurorubens-31",2006,1.34216363239311,NA,"cmsy"
249,"Scomberomorus_cavalla-31",2006,0.655778683161629,NA,"cmsy"
249,"Selar_crumenophthalmus-31",2006,1.25579463804444,NA,"cmsy"
249,"Selene_setapinnis-31",2006,0.621802268814727,NA,"cmsy"
249,"Thunnus_albacares-31",2006,0.58,NA,"RAM"
249,"Thunnus_atlanticus-31",2006,0.806743235931292,NA,"cmsy"
249,"Thunnus_obesus-31",2006,0.9,NA,"RAM"
249,"Thunnus_thynnus-31",2006,0.38,1,"RAM"
249,"Xiphias_gladius-31",2006,0.92,1,"RAM"
250,"Acanthocybium_solandri-31",2006,1.16398471114907,NA,"cmsy"
250,"Auxis_thazard-31",2006,0.350853073250657,NA,"cmsy"
250,"Callinectes_sapidus-31",2006,1.07696006870828,NA,"cmsy"
250,"Caranx_hippos-31",2006,0.542527706595583,NA,"cmsy"
250,"Centropomus_undecimalis-31",2006,0.284052559624354,NA,"cmsy"
250,"Chloroscombrus_chrysurus-31",2006,0.61445881683411,NA,"cmsy"
250,"Coryphaena_hippurus-31",2006,1.24171593364415,NA,"cmsy"
250,"Euthynnus_alletteratus-31",2006,0.546792479177095,NA,"cmsy"
250,"Haemulon_steindachneri-31",2006,0.508092847792165,NA,"cmsy"
250,"Katsuwonus_pelamis-31",2006,0.356103800846722,NA,"cmsy"
250,"Lobatus_gigas-31",2006,0.298454510811799,NA,"cmsy"
250,"Lobotes_surinamensis-31",2006,0.577695577522477,NA,"cmsy"
250,"Lutjanus_analis-31",2006,0.501077294297029,NA,"cmsy"
250,"Lutjanus_griseus-31",2006,1.08709142985296,NA,"cmsy"
250,"Lutjanus_purpureus-31",2006,1.23555264565989,NA,"cmsy"
250,"Lutjanus_synagris-31",2006,0.476370134502604,NA,"cmsy"
250,"Makaira_nigricans-31",2006,0.695741155473636,NA,"cmsy"
250,"Megalops_atlanticus-31",2006,0.553574282469023,NA,"cmsy"
250,"Micropogonias_furnieri-31",2006,0.389936402476912,NA,"cmsy"
250,"Mugil_liza-31",2006,0.639954435856816,NA,"cmsy"
250,"Ocyurus_chrysurus-31",2006,1.27632957353665,NA,"cmsy"
250,"Panulirus_argus-31",2006,1.08571159062584,NA,"cmsy"
250,"Pomatomus_saltatrix-31",2006,1.33714114651244,NA,"cmsy"
250,"Rhomboplites_aurorubens-31",2006,1.34216363239311,NA,"cmsy"
250,"Sardinella_aurita-31",2006,0.491467447616014,NA,"cmsy"
250,"Scomberomorus_brasiliensis-31",2006,0.699886750546863,NA,"cmsy"
250,"Scomberomorus_cavalla-31",2006,0.655778683161629,NA,"cmsy"
250,"Selar_crumenophthalmus-31",2006,1.25579463804444,NA,"cmsy"
250,"Selene_setapinnis-31",2006,0.621802268814727,NA,"cmsy"
250,"Thunnus_albacares-31",2006,0.488307442574188,NA,"cmsy"
250,"Thunnus_atlanticus-31",2006,0.806743235931292,NA,"cmsy"
250,"Thunnus_obesus-31",2006,0.535779435449469,NA,"cmsy"
250,"Trachurus_lathami-31",2006,0.573849085750031,NA,"cmsy"
250,"Trichiurus_lepturus-31",2006,0.534296773764967,NA,"cmsy"
250,"Xiphias_gladius-31",2006,1.18011048273293,NA,"cmsy"
1,"Alopias_superciliosus-57",2007,1.11761925916216,NA,"cmsy"
1,"Alopias_vulpinus-57",2007,0.78236289174501,NA,"cmsy"
1,"Auxis_thazard-57",2007,1.27327963791045,NA,"cmsy"
1,"Chanos_chanos-57",2007,1.20839294631277,NA,"cmsy"
1,"Istiompax_indica-57",2007,1.20846772539834,NA,"cmsy"
1,"Kajikia_audax-57",2007,0.512381923005345,NA,"cmsy"
1,"Katsuwonus_pelamis-57",2007,2.34,1,"RAM"
1,"Lactarius_lactarius-57",2007,1.4580228200242,NA,"cmsy"
1,"Lethrinus_nebulosus-57",2007,1.28727983638993,NA,"cmsy"
1,"Makaira_mazara-57",2007,1.12431050129825,NA,"cmsy"
1,"Pagrus_auratus-57",2007,1.26036908179216,NA,"cmsy"
1,"Prionace_glauca-57",2007,1.12158368079097,NA,"cmsy"
1,"Sphyrna_lewini-57",2007,1.12061243876078,NA,"cmsy"
1,"Thunnus_alalunga-57",2007,1.08,3,"RAM"
1,"Thunnus_albacares-57",2007,1.31,1,"RAM"
1,"Thunnus_maccoyii-57",2007,0.426400100146743,NA,"cmsy"
1,"Thunnus_obesus-57",2007,1.27,1,"RAM"
1,"Xiphias_gladius-57",2007,1.76,1,"RAM"
2,"Alopias_superciliosus-57",2007,1.11761925916216,NA,"cmsy"
2,"Alopias_vulpinus-57",2007,0.78236289174501,NA,"cmsy"
2,"Anodontostoma_chacunda-57",2007,1.33926426239477,NA,"cmsy"
2,"Auxis_thazard-57",2007,1.27327963791045,NA,"cmsy"
2,"Chanos_chanos-57",2007,1.20839294631277,NA,"cmsy"
2,"Eleutheronema_tetradactylum-57",2007,1.82717565348738,NA,"cmsy"
2,"Lactarius_lactarius-57",2007,1.4580228200242,NA,"cmsy"
2,"Lethrinus_nebulosus-57",2007,1.28727983638993,NA,"cmsy"
2,"Netuma_thalassina-57",2007,1.11625600721881,NA,"cmsy"
2,"Pagrus_auratus-57",2007,1.26036908179216,NA,"cmsy"
2,"Pampus_argenteus-57",2007,1.45440034998868,NA,"cmsy"
2,"Prionace_glauca-57",2007,1.12158368079097,NA,"cmsy"
2,"Rastrelliger_brachysoma-57",2007,1.08267614319384,NA,"cmsy"
2,"Scomberomorus_commerson-57",2007,1.15071278236141,NA,"cmsy"
2,"Scylla_serrata-57",2007,1.1998102469247,NA,"cmsy"
2,"Sphyrna_lewini-57",2007,1.12061243876078,NA,"cmsy"
2,"Tegillarca_granosa-57",2007,0.595983063270335,NA,"cmsy"
2,"Thunnus_maccoyii-57",2007,0.426400100146743,NA,"cmsy"
3,"Arripis_trutta-81",2007,1.3277641535049,NA,"cmsy"
3,"Beryx_splendens-81",2007,1.15700697671834,NA,"cmsy"
3,"Centroberyx_affinis-81",2007,0.318701069693014,NA,"cmsy"
3,"Cetorhinus_maximus-81",2007,0.442948518200012,NA,"cmsy"
3,"Genypterus_blacodes-81",2007,1.02960284437924,NA,"cmsy"
3,"Hyperoglyphe_antarctica-81",2007,1.05170758546593,NA,"cmsy"
3,"Kajikia_audax-81",2007,0.81,NA,"RAM"
3,"Katsuwonus_pelamis-81",2007,0.848337938316185,NA,"cmsy"
3,"Macruronus_novaezelandiae-81",2007,0.480421078993972,NA,"cmsy"
3,"Mugil_cephalus-81",2007,1.2235824579049,NA,"cmsy"
3,"Nemadactylus_macropterus-81",2007,0.354699260035902,NA,"cmsy"
3,"Pagrus_auratus-81",2007,1.16568665770378,NA,"cmsy"
3,"Pecten_novaezelandiae-81",2007,0.265240913777891,NA,"cmsy"
3,"Scomber_australasicus-81",2007,1.05363521985359,NA,"cmsy"
3,"Seriola_lalandi-81",2007,1.24424134067497,NA,"cmsy"
3,"Thunnus_alalunga-81",2007,1.39,3,"RAM"
3,"Thunnus_albacares-81",2007,0.341849344650602,NA,"cmsy"
3,"Thunnus_maccoyii-81",2007,0.34865356312535,NA,"cmsy"
3,"Thunnus_obesus-81",2007,0.444742181783052,NA,"cmsy"
3,"Xiphias_gladius-81",2007,0.669064121339608,NA,"cmsy"
3,"Zeus_faber-81",2007,0.501725449832362,NA,"cmsy"
4,"Mugil_cephalus-81",2007,1.2235824579049,NA,"cmsy"
4,"Pecten_novaezelandiae-81",2007,0.265240913777891,NA,"cmsy"
5,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
5,"Carcharhinus_falciformis-71",2007,0.569993210844983,NA,"cmsy"
5,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
5,"Kajikia_audax-71",2007,0.67,NA,"RAM"
5,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
5,"Lethrinus_nebulosus-71",2007,1.25641693289445,NA,"cmsy"
5,"Lutjanus_malabaricus-71",2007,1.10415513018231,NA,"cmsy"
5,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
5,"Panulirus_longipes-71",2007,0.23252798396531,NA,"cmsy"
5,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
5,"Rastrelliger_kanagurta-71",2007,1.01632911355408,NA,"cmsy"
5,"Scomberomorus_commerson-71",2007,1.35100794005925,NA,"cmsy"
5,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
5,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
5,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
5,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
5,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
5,"Kajikia_audax-81",2007,0.81,NA,"RAM"
5,"Katsuwonus_pelamis-81",2007,0.848337938316185,NA,"cmsy"
5,"Mugil_cephalus-81",2007,1.2235824579049,NA,"cmsy"
5,"Pagrus_auratus-81",2007,1.16568665770378,NA,"cmsy"
5,"Thunnus_alalunga-81",2007,1.39,3,"RAM"
5,"Thunnus_albacares-81",2007,0.341849344650602,NA,"cmsy"
5,"Thunnus_obesus-81",2007,0.444742181783052,NA,"cmsy"
5,"Xiphias_gladius-81",2007,0.669064121339608,NA,"cmsy"
6,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
6,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
6,"Carcharhinus_falciformis-71",2007,0.569993210844983,NA,"cmsy"
6,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
6,"Kajikia_audax-71",2007,0.67,NA,"RAM"
6,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
6,"Lethrinus_nebulosus-71",2007,1.25641693289445,NA,"cmsy"
6,"Lutjanus_malabaricus-71",2007,1.10415513018231,NA,"cmsy"
6,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
6,"Panulirus_longipes-71",2007,0.23252798396531,NA,"cmsy"
6,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
6,"Rastrelliger_kanagurta-71",2007,1.01632911355408,NA,"cmsy"
6,"Scomberomorus_commerson-71",2007,1.35100794005925,NA,"cmsy"
6,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
6,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
6,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
6,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
6,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
7,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
7,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
7,"Carcharhinus_falciformis-71",2007,0.569993210844983,NA,"cmsy"
7,"Fenneropenaeus_merguiensis-71",2007,0.979992791107325,NA,"cmsy"
7,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
7,"Kajikia_audax-71",2007,0.67,NA,"RAM"
7,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
7,"Lethrinus_nebulosus-71",2007,1.25641693289445,NA,"cmsy"
7,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
7,"Penaeus_monodon-71",2007,1.2206392204166,NA,"cmsy"
7,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
7,"Rastrelliger_kanagurta-71",2007,1.01632911355408,NA,"cmsy"
7,"Scomberomorus_commerson-71",2007,1.35100794005925,NA,"cmsy"
7,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
7,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
7,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
7,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
7,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
8,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
8,"Anodontostoma_chacunda-71",2007,0.740770273339147,NA,"cmsy"
8,"Auxis_thazard-71",2007,1.58825829905409,NA,"cmsy"
8,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
8,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
8,"Kajikia_audax-71",2007,0.67,NA,"RAM"
8,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
8,"Lethrinus_nebulosus-71",2007,1.25641693289445,NA,"cmsy"
8,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
8,"Netuma_thalassina-71",2007,0.538766545819639,NA,"cmsy"
8,"Pampus_argenteus-71",2007,1.26346444693233,NA,"cmsy"
8,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
8,"Rastrelliger_brachysoma-71",2007,1.3288494918526,NA,"cmsy"
8,"Rastrelliger_kanagurta-71",2007,1.01632911355408,NA,"cmsy"
8,"Scomberomorus_commerson-71",2007,1.35100794005925,NA,"cmsy"
8,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
8,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
8,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
8,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
8,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
9,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
9,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
9,"Carcharhinus_falciformis-71",2007,0.569993210844983,NA,"cmsy"
9,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
9,"Kajikia_audax-71",2007,0.67,NA,"RAM"
9,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
9,"Lethrinus_nebulosus-71",2007,1.25641693289445,NA,"cmsy"
9,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
9,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
9,"Rastrelliger_kanagurta-71",2007,1.01632911355408,NA,"cmsy"
9,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
9,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
9,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
9,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
9,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
10,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
10,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
10,"Carcharhinus_falciformis-71",2007,0.569993210844983,NA,"cmsy"
10,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
10,"Kajikia_audax-71",2007,0.67,NA,"RAM"
10,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
10,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
10,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
10,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
10,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
10,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
10,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
10,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
11,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
11,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
11,"Carcharhinus_falciformis-71",2007,0.569993210844983,NA,"cmsy"
11,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
11,"Kajikia_audax-71",2007,0.67,NA,"RAM"
11,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
11,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
11,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
11,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
11,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
11,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
11,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
11,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
12,"Kajikia_audax-61",2007,0.67,NA,"RAM"
12,"Katsuwonus_pelamis-61",2007,0.537804218155882,NA,"cmsy"
12,"Makaira_mazara-61",2007,0.669000533099064,NA,"cmsy"
12,"Mugil_cephalus-61",2007,0.968044077584579,NA,"cmsy"
12,"Pagrus_auratus-61",2007,0.405265465332183,NA,"cmsy"
12,"Scylla_serrata-61",2007,0.441854759713571,NA,"cmsy"
12,"Thunnus_alalunga-61",2007,1.19,1,"RAM"
12,"Thunnus_albacares-61",2007,0.43191037819254,NA,"cmsy"
12,"Thunnus_obesus-61",2007,0.450719949783065,NA,"cmsy"
12,"Xiphias_gladius-61",2007,0.531031245664068,NA,"cmsy"
12,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
12,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
12,"Kajikia_audax-71",2007,0.67,NA,"RAM"
12,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
12,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
12,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
12,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
12,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
12,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
12,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
12,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
13,"Acanthopagrus_schlegelii-61",2007,1.12412307914836,NA,"cmsy"
13,"Kajikia_audax-61",2007,0.67,NA,"RAM"
13,"Katsuwonus_pelamis-61",2007,0.537804218155882,NA,"cmsy"
13,"Makaira_mazara-61",2007,0.669000533099064,NA,"cmsy"
13,"Mugil_cephalus-61",2007,0.968044077584579,NA,"cmsy"
13,"Pagrus_auratus-61",2007,0.405265465332183,NA,"cmsy"
13,"Scylla_serrata-61",2007,0.441854759713571,NA,"cmsy"
13,"Thunnus_alalunga-61",2007,1.19,1,"RAM"
13,"Thunnus_albacares-61",2007,0.43191037819254,NA,"cmsy"
13,"Thunnus_obesus-61",2007,0.450719949783065,NA,"cmsy"
13,"Xiphias_gladius-61",2007,0.531031245664068,NA,"cmsy"
13,"Acanthocybium_solandri-71",2007,1.39248178307979,NA,"cmsy"
13,"Caranx_ignobilis-71",2007,1.44033416802762,NA,"cmsy"
13,"Istiompax_indica-71",2007,1.36815229448984,NA,"cmsy"
13,"Kajikia_audax-71",2007,0.67,NA,"RAM"
13,"Katsuwonus_pelamis-71",2007,3.35,NA,"RAM"
13,"Lethrinus_nebulosus-71",2007,1.25641693289445,NA,"cmsy"
13,"Makaira_mazara-71",2007,1.28137394163052,NA,"cmsy"
13,"Megalops_cyprinoides-71",2007,0.309477290998773,NA,"cmsy"
13,"Prionace_glauca-71",2007,1.65870756820643,NA,"cmsy"
13,"Scylla_serrata-71",2007,0.634731013260504,NA,"cmsy"
13,"Thunnus_alalunga-71",2007,1.39,3,"RAM"
13,"Thunnus_albacares-71",2007,1.42,NA,"RAM"
13,"Thunnus_obesus-71",2007,1.18,NA,"RAM"
13,"Xiphias_gladius-71",2007,1.24142365933196,NA,"cmsy"
14,"Acanthopagrus_schlegelii-61",2007,1.12412307914836,NA,"cmsy"
14,"Acetes_japonicus-61",2007,1.15659129208755,NA,"cmsy"
14,"Apostichopus_japonicus-61",2007,1.67632217782749,NA,"cmsy"
14,"Clupanodon_thrissa-61",2007,1.50326721702703,NA,"cmsy"
14,"Conger_myriaster-61",2007,0.557475520514767,NA,"cmsy"
14,"Decapterus_russelli-61",2007,0.149839141566274,NA,"cmsy"
14,"Engraulis_japonicus-61",2007,0.885873490822126,NA,"cmsy"
14,"Epinephelus_coioides-61",2007,0.484996012655674,NA,"cmsy"
14,"Epinephelus_maculatus-61",2007,1.3030048043844,NA,"cmsy"
14,"Fenneropenaeus_chinensis-61",2007,1.26026953664192,NA,"cmsy"
14,"Hyporhamphus_sajori-61",2007,0.297365789779917,NA,"cmsy"
14,"Kajikia_audax-61",2007,0.67,NA,"RAM"
14,"Katsuwonus_pelamis-61",2007,0.537804218155882,NA,"cmsy"
14,"Larimichthys_crocea-61",2007,0.465687244136378,NA,"cmsy"
14,"Larimichthys_polyactis-61",2007,1.33240692292046,NA,"cmsy"
14,"Lateolabrax_japonicus-61",2007,1.21368250447982,NA,"cmsy"
14,"Makaira_mazara-61",2007,0.669000533099064,NA,"cmsy"
14,"Marsupenaeus_japonicus-61",2007,0.268004716698065,NA,"cmsy"
14,"Meretrix_lusoria-61",2007,0.501124664948013,NA,"cmsy"
14,"Mugil_cephalus-61",2007,0.968044077584579,NA,"cmsy"
14,"Muraenesox_cinereus-61",2007,1.25911198614089,NA,"cmsy"
