"rgn_id","rgn_name","pop","proportionArea"
218,"Canada",0.0335894711315632,0.36
218,"Canada",0.0102270897477865,0.1
218,"Canada",0.973329901695251,0.07
218,"Canada",0.973329901695251,0.32
218,"Canada",0.973329901695251,0.48
218,"Canada",0.973329901695251,0.74
218,"Canada",0.973329901695251,0.96
218,"Canada",0.973329901695251,1
218,"Canada",0.973329901695251,1
218,"Canada",0.970335781574249,1
218,"Canada",0.833276510238647,0.91
218,"Canada",0.701772511005402,0.75
218,"Canada",0.515443980693817,0.54
218,"Canada",0.505889773368835,0.52
218,"Canada",0.0790907070040703,0.54
218,"Canada",0.00171030696947128,0.49
218,"Canada",0.00136388104874641,0.59
218,"Canada",0.0013614339986816,0.41
218,"Canada",0.00298102200031281,0.83
218,"Canada",0.00317986798472703,1
218,"Canada",0.00259766192175448,1
218,"Canada",0.0028051589615643,1
218,"Canada",0.00334632792510092,0.99
218,"Canada",0.00350617291405797,0.52
218,"Canada",0.0034875338897109,0.4
218,"Canada",0.00275724194943905,0.29
218,"Canada",0.00251261796802282,0.17
218,"Canada",0.00103685294743627,0.03
218,"Canada",0.00350617291405797,0.05
218,"Canada",0.00350617291405797,0.18
218,"Canada",0.00350617291405797,0.2
218,"Canada",0.00350617291405797,0.17
218,"Canada",0.00350617291405797,0.04
218,"Canada",0.00350617291405797,0.06
218,"Canada",0.00350617291405797,0.19
218,"Canada",0.00350617291405797,0.2
218,"Canada",0.00350617291405797,0.12
218,"Canada",0.00350617291405797,0.05
218,"Canada",0.00350617291405797,0.1
218,"Canada",0.00350617291405797,0.1
218,"Canada",0.00350617291405797,0.1
218,"Canada",0.00350617291405797,0.1
218,"Canada",0.00350617291405797,0.01
218,"Canada",0,0.04
218,"Canada",0,0.12
218,"Canada",0,0.2
218,"Canada",0,0.28
218,"Canada",0,0.55
218,"Canada",0,0.83
218,"Canada",0,0.99
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.91
218,"Canada",0,0.83
218,"Canada",0,0.63
218,"Canada",0,0.65
218,"Canada",0,0.5
218,"Canada",0,0.52
218,"Canada",0,0.66
218,"Canada",0,0.78
218,"Canada",0,0.9
218,"Canada",0,0.71
218,"Canada",0,0.52
218,"Canada",0,0.31
218,"Canada",0,0.02
218,"Canada",0,0.06
218,"Canada",0,0.43
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.93
218,"Canada",0,0.56
218,"Canada",0,0.6
218,"Canada",0,0.63
218,"Canada",0,0.77
218,"Canada",0,0.8
218,"Canada",0,0.89
218,"Canada",0,0.93
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.93
218,"Canada",0,0.59
218,"Canada",0,0.2
218,"Canada",0,0.24
218,"Canada",0,0.18
218,"Canada",0,0.1
218,"Canada",0,0.01
218,"Canada",0,0.01
218,"Canada",0,0.18
218,"Canada",0,0.34
218,"Canada",0,0.57
218,"Canada",0,0.74
218,"Canada",0,0.54
218,"Canada",0,0.27
218,"Canada",0,0.29
218,"Canada",0,0.5
218,"Canada",0,0.51
218,"Canada",0,0.32
218,"Canada",0,0.51
218,"Canada",0,0.57
218,"Canada",0,0.7
218,"Canada",0,0.79
218,"Canada",0,0.7
218,"Canada",0,0.75
218,"Canada",0,0.57
218,"Canada",0,0.3
218,"Canada",0,0.17
218,"Canada",0,0.3
218,"Canada",0,0.03
218,"Canada",0,0.02
218,"Canada",0,0.37
218,"Canada",0,0.89
218,"Canada",0,0.37
218,"Canada",0,0.02
218,"Canada",0,0.02
218,"Canada",0,0.34
218,"Canada",0,0.53
218,"Canada",0,0.36
218,"Canada",0,0.85
218,"Canada",0,0.8
218,"Canada",0,0.98
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.99
218,"Canada",0,0.96
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.85
218,"Canada",0,0.41
218,"Canada",0,0.48
218,"Canada",0,0.06
218,"Canada",0,0.24
218,"Canada",0,0.9
218,"Canada",0,0.9
218,"Canada",0,0.24
218,"Canada",0,0.5
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.73
218,"Canada",0,0.01
218,"Canada",0,0.03
218,"Canada",0,0.56
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.9
218,"Canada",0,0.11
218,"Canada",0,0.11
218,"Canada",0,0.38
218,"Canada",0,0.87
218,"Canada",0,1
218,"Canada",0.0082989763468504,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0824118331074715,0.87
218,"Canada",0.0457095503807068,0.44
218,"Canada",0.00195294397417456,0.01
218,"Canada",0.00460201594978571,0.13
218,"Canada",0.0242401100695133,0.38
218,"Canada",0.0612579882144928,0.68
218,"Canada",0.0939305275678635,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,0.59
218,"Canada",0.0946016982197762,0.04
218,"Canada",0.0946016982197762,0.38
218,"Canada",0.0946016982197762,1
218,"Canada",0.0931498035788536,1
218,"Canada",0.087379090487957,1
218,"Canada",0.0703376606106758,1
218,"Canada",0.0866621732711792,0.93
218,"Canada",0.0609470009803772,0.62
218,"Canada",40.9338684082031,0.43
218,"Canada",124.611801147461,0.04
218,"Canada",0.023574210703373,0.26
218,"Canada",0.0496220290660858,0.52
218,"Canada",0.0317507013678551,0.33
218,"Canada",0.00190334301441908,0.01
218,"Canada",0.0349504202604294,0.38
218,"Canada",0.0946016982197762,1
218,"Canada",0.0922597572207451,0.98
218,"Canada",0.0637141689658165,0.69
218,"Canada",0.0371991507709026,0.44
218,"Canada",0.0137783801183105,0.14
218,"Canada",0.0280845202505589,0.36
218,"Canada",0.0350344106554985,0.44
218,"Canada",0.0678661167621613,0.8
218,"Canada",0.0876537784934044,1
218,"Canada",0.0941544398665428,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,1
218,"Canada",0.0946016982197762,0.88
218,"Canada",0.0946016982197762,0.53
218,"Canada",0.0946016982197762,0.03
218,"Canada",0.0946016982197762,0.59
218,"Canada",0.0946016982197762,1
218,"Canada",0.0809051468968391,1
218,"Canada",0.0785157680511475,1
218,"Canada",0.0782833471894264,0.91
218,"Canada",0.0747644603252411,0.8
218,"Canada",0.0744417607784271,0.85
218,"Canada",0.0681876987218857,0.75
218,"Canada",0.0526605397462845,0.62
218,"Canada",0.0494027100503445,0.53
218,"Canada",0.0121248299255967,0.27
218,"Canada",0,0.22
218,"Canada",0.984314680099487,0.17
218,"Canada",0.984314680099487,0.38
218,"Canada",0.984314680099487,0.58
218,"Canada",0.984314680099487,0.74
218,"Canada",0.984314680099487,0.91
218,"Canada",0.984314680099487,1
218,"Canada",0.984314680099487,1
218,"Canada",0.141107797622681,1
218,"Canada",0.00354574411176145,1
218,"Canada",0.00354574411176145,1
218,"Canada",0.00354574411176145,0.99
218,"Canada",0.00354574411176145,0.79
218,"Canada",0.00354574411176145,0.95
218,"Canada",0.00354574411176145,1
218,"Canada",0.00353536102920771,1
218,"Canada",0.00325593096204102,1
218,"Canada",0.00301568396389484,0.41
218,"Canada",0,0.06
218,"Canada",0,0.26
218,"Canada",0,0.41
218,"Canada",0,0.51
218,"Canada",0,0.68
218,"Canada",0,0.86
218,"Canada",0,0.9
218,"Canada",0,0.99
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.96
218,"Canada",0,0.5
218,"Canada",0,0.17
218,"Canada",0,0.04
218,"Canada",0,0.02
218,"Canada",0,0.43
218,"Canada",0,0.8
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.98
218,"Canada",0,0.9
218,"Canada",0,0.88
218,"Canada",0,0.8
218,"Canada",0,0.78
218,"Canada",0,0.68
218,"Canada",0,0.94
218,"Canada",0,0.75
218,"Canada",0,0.61
218,"Canada",0,0.47
218,"Canada",0,0.49
218,"Canada",0,0.4
218,"Canada",0,0.23
218,"Canada",0,0.15
218,"Canada",0,0.01
218,"Canada",0,0.29
218,"Canada",0,0.54
218,"Canada",0,0.6
218,"Canada",0,0.66
218,"Canada",0,0.79
218,"Canada",0,0.96
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.88
218,"Canada",0,0.64
218,"Canada",0,0.52
218,"Canada",0,0.91
218,"Canada",0,0.31
218,"Canada",0,0.15
218,"Canada",0,0.37
218,"Canada",0,0.27
218,"Canada",0,0.02
218,"Canada",0,0.05
218,"Canada",0,0.42
218,"Canada",0,0.57
218,"Canada",0,0.12
218,"Canada",0,0.06
218,"Canada",0,0.04
218,"Canada",0,0.04
218,"Canada",0,0.02
218,"Canada",0,0.22
218,"Canada",0,0.49
218,"Canada",0,0.69
218,"Canada",0,0.88
218,"Canada",0,0.83
218,"Canada",0,0.91
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0.0134094003587961,0.82
218,"Canada",993.996887207031,0.41
218,"Canada",0,0.05
218,"Canada",0,0.04
218,"Canada",0,0.03
218,"Canada",0,0.58
218,"Canada",0,0.98
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.3
218,"Canada",0,0.17
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.97
218,"Canada",0,0.07
218,"Canada",538.036499023438,0.73
218,"Canada",0,0.94
218,"Canada",0,1
218,"Canada",0.0082316417247057,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.035068690776825,0.35
218,"Canada",0.0673055723309517,0.74
218,"Canada",0.092433400452137,0.96
218,"Canada",0.0933847427368164,0.99
218,"Canada",0.0929068401455879,0.99
218,"Canada",0.094753697514534,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,0.82
218,"Canada",0.0956693813204765,0.27
218,"Canada",0.0956693813204765,0.93
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0605908110737801,0.97
218,"Canada",0.0526413805782795,1
218,"Canada",0.0454690009355545,0.94
218,"Canada",0.0873460173606873,0.99
218,"Canada",0.0837851762771606,0.88
218,"Canada",462.104309082031,0.63
218,"Canada",73.4166717529297,0.03
218,"Canada",0.0204979907721281,0.2
218,"Canada",0.0408193990588188,0.39
218,"Canada",0.00331070111133158,0.02
218,"Canada",0.0182330794632435,0.18
218,"Canada",0.0237449202686548,0.26
218,"Canada",0.00311829708516598,0.03
218,"Canada",0.0391674712300301,0.45
218,"Canada",0.0782553181052208,0.87
218,"Canada",0.0355310291051865,0.38
218,"Canada",0.0395194105803967,0.46
218,"Canada",0.0712253674864769,0.74
218,"Canada",0.0655074715614319,0.75
218,"Canada",0.0330884791910648,0.43
218,"Canada",0.0932076871395111,0.96
218,"Canada",0.0947386398911476,1
218,"Canada",0.0783284828066826,1
218,"Canada",0.093628779053688,1
218,"Canada",0.0956693813204765,0.47
218,"Canada",0.0956693813204765,0.07
218,"Canada",0.0956693813204765,0.16
218,"Canada",0.0956693813204765,0.73
218,"Canada",0.0956693813204765,0.98
218,"Canada",0.0956693813204765,1
218,"Canada",0.0956693813204765,1
218,"Canada",0.0893216729164124,1
218,"Canada",0.0798633396625519,0.93
218,"Canada",0.0678547024726868,0.85
218,"Canada",0.0579046308994293,0.7
218,"Canada",0.0350860394537449,0.38
218,"Canada",0.0325088612735271,0.36
218,"Canada",0.0207139290869236,0.22
218,"Canada",3.40134283760563e-05,0.06
218,"Canada",0,0.05
218,"Canada",0,0.04
218,"Canada",0,0.02
218,"Canada",0.99528032541275,0.1
218,"Canada",0.148395106196404,0.11
218,"Canada",0.00358524592593312,0.3
218,"Canada",0.00358524592593312,0.6
218,"Canada",0.00358524592593312,0.78
218,"Canada",0.00358524592593312,0.9
218,"Canada",0.00358524592593312,0.9
218,"Canada",0.00358524592593312,0.83
218,"Canada",0.00358524592593312,0.67
218,"Canada",0.00331572396680713,0.36
218,"Canada",0.00303946202620864,0.01
218,"Canada",0,0.05
218,"Canada",0,0.14
218,"Canada",0,0.53
218,"Canada",0,0.98
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.99
218,"Canada",0,0.99
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.88
218,"Canada",0,0.1
218,"Canada",0,0.01
218,"Canada",0,0.02
218,"Canada",0,0.11
218,"Canada",0,0.1
218,"Canada",0,0.06
218,"Canada",0,0.04
218,"Canada",0,0.18
218,"Canada",0,0.04
218,"Canada",0,0.06
218,"Canada",0,0.1
218,"Canada",0,0.03
218,"Canada",0,0.01
218,"Canada",0,0.04
218,"Canada",0,0.54
218,"Canada",0,0.89
218,"Canada",0,1
218,"Canada",0,0.85
218,"Canada",0,0.68
218,"Canada",0,0.71
218,"Canada",0,0.8
218,"Canada",0,0.55
218,"Canada",0,0.56
218,"Canada",0,0.38
218,"Canada",0,0.57
218,"Canada",0,0.7
218,"Canada",0,0.93
218,"Canada",0,0.78
218,"Canada",0,0.37
218,"Canada",0,0.42
218,"Canada",0,0.4
218,"Canada",0,0.12
218,"Canada",0,0.04
218,"Canada",0,0.04
218,"Canada",0,0.12
218,"Canada",0,0.01
218,"Canada",0,0.06
218,"Canada",0,0.06
218,"Canada",0,0.2
218,"Canada",0,0.51
218,"Canada",0,0.43
218,"Canada",0,0.8
218,"Canada",0,0.95
218,"Canada",0,0.98
218,"Canada",0,0.65
218,"Canada",0,0.11
218,"Canada",0,0.19
218,"Canada",0,0.23
218,"Canada",0,0.04
218,"Canada",0,0.02
218,"Canada",0,0.48
218,"Canada",0,0.92
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.88
218,"Canada",0,0.43
218,"Canada",0,0.01
218,"Canada",0,0.19
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.93
218,"Canada",0,0.46
218,"Canada",0,0.23
218,"Canada",22.9855804443359,0.95
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0.00606737798079848,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0867571830749512,0.88
218,"Canada",0.0822635665535927,0.87
218,"Canada",0.0785334333777428,0.78
218,"Canada",0,0.05
218,"Canada",0.0124923596158624,0.14
218,"Canada",0.00691370898857713,0.09
218,"Canada",0.0873033106327057,0.96
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,0.97
218,"Canada",0.0967352166771889,0.53
218,"Canada",0.0967352166771889,0.45
218,"Canada",0.0967352166771889,0.24
218,"Canada",0.0967352166771889,0.01
218,"Canada",0.0967352166771889,0.38
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0869257897138596,0.89
218,"Canada",0.0448610894382,0.46
218,"Canada",0.0229198299348354,0.28
218,"Canada",0.0184758994728327,0.23
218,"Canada",0,0.02
218,"Canada",0.0307797491550446,0.31
218,"Canada",0.0375447496771812,0.37
218,"Canada",0.00943989772349596,0.07
218,"Canada",0.00523418420925736,0.07
218,"Canada",0.0243483707308769,0.26
218,"Canada",0.019540399312973,0.2
218,"Canada",0.0346527807414532,0.38
218,"Canada",0.0243238192051649,0.24
218,"Canada",0.0108558097854257,0.08
218,"Canada",0.0343590900301933,0.32
218,"Canada",0.0456648394465446,0.47
218,"Canada",0.0257792100310326,0.3
218,"Canada",0.0297375991940498,0.33
218,"Canada",0.0330923013389111,0.35
218,"Canada",0.0718581527471542,0.87
218,"Canada",0.0830245763063431,0.94
218,"Canada",0.0949747711420059,0.99
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,0.98
218,"Canada",0.0967352166771889,0.49
218,"Canada",0.0967352166771889,0.08
218,"Canada",0.0967352166771889,0.57
218,"Canada",0.0967352166771889,0.85
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0967352166771889,1
218,"Canada",0.0849529728293419,0.88
218,"Canada",0.069226011633873,0.7
218,"Canada",0.0658703371882439,0.76
218,"Canada",0.0493513606488705,0.51
218,"Canada",0.0378373712301254,0.42
218,"Canada",0.00153719598893076,0.12
218,"Canada",0.000758627720642835,0.04
218,"Canada",0.00160860898904502,0.03
218,"Canada",0,0.16
218,"Canada",0,0.68
218,"Canada",0,0.98
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.46
218,"Canada",0,0.32
218,"Canada",0,0.02
218,"Canada",0,0.05
218,"Canada",0,0.05
218,"Canada",0,0.01
218,"Canada",0,0.05
218,"Canada",0,0.09
218,"Canada",0,0.03
218,"Canada",0,0.03
218,"Canada",0,0.05
218,"Canada",0,0.06
218,"Canada",0,0.06
218,"Canada",0,0.02
218,"Canada",0,0.06
218,"Canada",0,0.11
218,"Canada",0,0.12
218,"Canada",0,0.11
218,"Canada",0,0.27
218,"Canada",0,0.09
218,"Canada",0,0.01
218,"Canada",0,0.13
218,"Canada",0,0.34
218,"Canada",0,0.33
218,"Canada",0,0.5
218,"Canada",0,0.35
218,"Canada",0,0.35
218,"Canada",0,0.43
218,"Canada",0,0.49
218,"Canada",0,0.88
218,"Canada",0,0.95
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.79
218,"Canada",0,0.35
218,"Canada",0,0.14
218,"Canada",0,0.13
218,"Canada",0,0.26
218,"Canada",0,0.38
218,"Canada",0,0.02
218,"Canada",0,0.15
218,"Canada",0,0.36
218,"Canada",0,0.72
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.99
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.7
218,"Canada",0,0.73
218,"Canada",0,0.8
218,"Canada",0,0.03
218,"Canada",0,0.21
218,"Canada",0,0.25
218,"Canada",0,0.17
218,"Canada",0,0.45
218,"Canada",0,0.85
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.73
218,"Canada",0,0.19
218,"Canada",0,0.01
218,"Canada",0,0.43
218,"Canada",0,0.89
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.98
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.99
218,"Canada",0.00383545202203095,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0765004530549049,0.75
218,"Canada",0.00300950999371707,0.01
218,"Canada",0.00665971403941512,0.06
218,"Canada",0,0.02
218,"Canada",0.0535778291523457,0.57
218,"Canada",0.0977991670370102,1
218,"Canada",0.0363881886005402,0.36
218,"Canada",0.000860388216096908,0.01
218,"Canada",0.0488252006471157,0.49
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,0.65
218,"Canada",0.0977991670370102,0.36
218,"Canada",0.0977991670370102,0.98
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0930650010704994,0.95
218,"Canada",0.0389596112072468,0.44
218,"Canada",0.00265345396474004,0.03
218,"Canada",0.0159975402057171,0.17
218,"Canada",0.00619523599743843,0.06
218,"Canada",0.00569265196099877,0.05
218,"Canada",0.000418630806962028,0.01
218,"Canada",0.0472042486071587,0.51
218,"Canada",0.0941030085086823,0.98
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0773463472723961,0.8
218,"Canada",0.00168685195967555,0.02
218,"Canada",0.0302104093134403,0.3
218,"Canada",0.0512100011110306,0.51
218,"Canada",0.0333596505224705,0.43
218,"Canada",0.00571974785998464,0.08
218,"Canada",0.00344302202574909,0.08
218,"Canada",0.00971389841288328,0.08
218,"Canada",0.0738862305879593,0.84
218,"Canada",0.0937151089310646,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,0.99
218,"Canada",0.0977991670370102,0.27
218,"Canada",0.0977991670370102,0.05
218,"Canada",0.0977991670370102,0.2
218,"Canada",0.0977991670370102,0.84
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977991670370102,1
218,"Canada",0.0977755263447762,1
218,"Canada",0.0797290205955505,1
218,"Canada",0.0437773391604424,0.93
218,"Canada",0.0946538671851158,1
218,"Canada",0.0688805133104324,0.75
218,"Canada",0.0497206896543503,0.6
218,"Canada",0.0701557770371437,0.71
218,"Canada",0.00535938981920481,0.09
218,"Canada",0.0116493897512555,0.13
218,"Canada",0.0144273601472378,0.2
218,"Canada",0.00846795830875635,0.07
218,"Canada",0.00769549189135432,0.12
218,"Canada",0.00922951102256775,0.09
218,"Canada",0,0.58
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.96
218,"Canada",545.969482421875,0.73
218,"Canada",425.290802001953,0.37
218,"Canada",79.4448089599609,0.25
218,"Canada",0,0.18
218,"Canada",0,0.16
218,"Canada",0,0.12
218,"Canada",0,0.18
218,"Canada",0,0.07
218,"Canada",0,0.05
218,"Canada",0,0.12
218,"Canada",0,0.02
218,"Canada",0,0.01
218,"Canada",0,0.01
218,"Canada",0,0.02
218,"Canada",0,0.05
218,"Canada",0,0.13
218,"Canada",0,0.27
218,"Canada",0,0.31
218,"Canada",0,0.54
218,"Canada",0,0.81
218,"Canada",0,0.96
218,"Canada",0,0.57
218,"Canada",0,0.1
218,"Canada",0,0.15
218,"Canada",0,0.41
218,"Canada",0,0.27
218,"Canada",0,0.05
218,"Canada",0,0.11
218,"Canada",0.983771681785583,0.3
218,"Canada",3.56317901611328,0.53
218,"Canada",0.163153499364853,0.92
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.95
218,"Canada",0,0.73
218,"Canada",0,0.52
218,"Canada",0,0.48
218,"Canada",0,0.7
218,"Canada",0,0.94
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.99
218,"Canada",0,0.79
218,"Canada",0,0.52
218,"Canada",0,0.23
218,"Canada",0,0.06
218,"Canada",0,0.09
218,"Canada",0,0.07
218,"Canada",0,0.05
218,"Canada",0,0.03
218,"Canada",0,0.11
218,"Canada",0,0.23
218,"Canada",0,0.39
218,"Canada",0,0.4
218,"Canada",0,0.39
218,"Canada",0,0.33
218,"Canada",0,0.27
218,"Canada",0,0.16
218,"Canada",0,0.01
218,"Canada",0,0.01
218,"Canada",0,0.42
218,"Canada",0,0.8
218,"Canada",0,0.72
218,"Canada",0,0.25
218,"Canada",0,0.08
218,"Canada",0,0.44
218,"Canada",0,0.75
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.49
218,"Canada",0,0.01
218,"Canada",0,0.12
218,"Canada",0,0.97
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.93
218,"Canada",0,0.53
218,"Canada",0,0.13
218,"Canada",0,0.02
218,"Canada",0,0.34
218,"Canada",0,0.57
218,"Canada",0,0.7
218,"Canada",0,0.7
218,"Canada",0,0.57
218,"Canada",0,0.35
218,"Canada",0,0.23
218,"Canada",0.00155348202679306,0.97
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0800392329692841,0.81
218,"Canada",0.00426839385181665,0.05
218,"Canada",0.0435427986085415,0.47
218,"Canada",0.0979868769645691,0.98
218,"Canada",0.0642083510756493,0.62
218,"Canada",0.0794645622372627,0.8
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,0.72
218,"Canada",0.0988612025976181,0.09
218,"Canada",0.0988612025976181,0.3
218,"Canada",0.0988612025976181,0.99
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0768338218331337,0.8
218,"Canada",0.0231440607458353,0.23
218,"Canada",0.0663053467869759,0.65
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,0.69
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0647057220339775,0.6
218,"Canada",0.00144407001789659,0.02
218,"Canada",0.0607565604150295,0.59
218,"Canada",0.0912577509880066,0.9
218,"Canada",0.0902498215436935,0.9
218,"Canada",0.087690033018589,0.9
218,"Canada",0.093230202794075,0.92
218,"Canada",0.0400668010115623,0.46
218,"Canada",0.0360662192106247,0.33
218,"Canada",0.0826786309480667,0.82
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,1
218,"Canada",0.0988612025976181,0.97
218,"Canada",0.0988612025976181,0.29
218,"Canada",0.0988612025976181,0.16
218,"Canada",0.0988612025976181,0.34
218,"Canada",0.0677819028496742,0.75
218,"Canada",0.0866884514689445,1
218,"Canada",0.0755914524197578,1
218,"Canada",0.0764254704117775,1
218,"Canada",0.0984378829598427,1
218,"Canada",0.0828971788287163,0.88
218,"Canada",0.0640617534518242,0.73
218,"Canada",0.0875268876552582,0.92
218,"Canada",0.0377542302012444,0.38
218,"Canada",0.0858006328344345,0.86
218,"Canada",0.0734450966119766,0.76
218,"Canada",0.0731865614652634,0.79
218,"Canada",0.0364764295518398,0.43
218,"Canada",0.0272955093532801,0.3
218,"Canada",0.00175260100513697,0.02
218,"Canada",0,0.02
218,"Canada",0,0.37
218,"Canada",0,0.65
218,"Canada",0,0.83
218,"Canada",13.5561304092407,0.96
218,"Canada",285.520812988281,1
218,"Canada",7.16742706298828,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.97
218,"Canada",0,0.9
218,"Canada",0,0.82
218,"Canada",0,0.8
218,"Canada",0,0.81
218,"Canada",0,0.8
218,"Canada",0,0.72
218,"Canada",0,0.7
218,"Canada",0,0.81
218,"Canada",0,0.92
218,"Canada",0,0.92
218,"Canada",0,0.96
218,"Canada",0,0.96
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.85
218,"Canada",0,0.97
218,"Canada",0,0.93
218,"Canada",0,0.18
218,"Canada",0,0.33
218,"Canada",0,0.31
218,"Canada",0.888719379901886,0.36
218,"Canada",47.9427909851074,0.46
218,"Canada",4.46185398101807,0.84
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.97
218,"Canada",0,0.26
218,"Canada",0,0.02
218,"Canada",0,0.21
218,"Canada",0,0.3
218,"Canada",0,0.33
218,"Canada",0,0.4
218,"Canada",0,0.4
218,"Canada",0,0.61
218,"Canada",0,0.86
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,1
218,"Canada",0,0.98
218,"Canada",0,0.95
218,"Canada",0,0.97
218,"Canada",0,0.84
218,"Canada",0,0.88
218,"Canada",0,0.99
218,"Canada",0,1
218,"Canada",0,1
