"rgn_id","rgn_name","pop","proportionArea"
48,"Oman",1415.51098632812,0.37
48,"Oman",1012.44598388672,1
48,"Oman",489.927490234375,0.84
48,"Oman",283.052307128906,0.48
48,"Oman",166.321899414062,0.29
48,"Oman",136.972595214844,0.21
48,"Oman",20.8297595977783,0.03
48,"Oman",1957.123046875,0.95
48,"Oman",1419.88195800781,0.75
48,"Oman",11.5902996063232,0.03
48,"Oman",198.740997314453,0.01
48,"Oman",207.879196166992,0.13
48,"Oman",1530.06396484375,0.31
48,"Oman",1959.98706054688,1
48,"Oman",870.186401367188,0.43
48,"Oman",199.027496337891,0.2
48,"Oman",199.027496337891,0.77
48,"Oman",199.027496337891,0.99
48,"Oman",199.027496337891,1
48,"Oman",466.272796630859,1
48,"Oman",1750.70300292969,0.92
48,"Oman",232.225006103516,0.12
48,"Oman",199.310195922852,0.09
48,"Oman",199.310195922852,0.87
48,"Oman",178.003494262695,0.9
48,"Oman",94.1203536987305,0.47
48,"Oman",75.3871231079102,0.38
48,"Oman",54.7893981933594,0.29
48,"Oman",125.429901123047,0.14
48,"Oman",383.787506103516,0.53
48,"Oman",485.851287841797,0.98
48,"Oman",48.5767288208008,0.22
48,"Oman",2.99346303939819,0.01
48,"Oman",8.56045722961426,0.05
48,"Oman",10279.3095703125,0.23
48,"Oman",15262.98046875,0.48
48,"Oman",10199.8896484375,0.6
48,"Oman",7545.11083984375,0.57
48,"Oman",2219.6640625,0.77
48,"Oman",2255.6689453125,0.98
48,"Oman",193.819702148438,0.09
48,"Oman",4.01865482330322,0.03
48,"Oman",3.56344199180603,0.02
48,"Oman",559.574523925781,0.19
48,"Oman",1194.66394042969,0.43
48,"Oman",43043.1796875,0.83
48,"Oman",69472.15625,1
48,"Oman",67763.3671875,0.98
48,"Oman",26291.650390625,0.9
48,"Oman",21432.810546875,0.93
48,"Oman",7081.81298828125,1
48,"Oman",1377.94299316406,0.6
48,"Oman",2808.93310546875,0.04
48,"Oman",2946.36499023438,0.94
48,"Oman",2951.34692382812,1
48,"Oman",18435.349609375,0.88
48,"Oman",29454.75,0.43
48,"Oman",1387.04296875,0.02
48,"Oman",975.377380371094,0.03
48,"Oman",2113.93896484375,0.12
48,"Oman",1145.65502929688,0.19
48,"Oman",217.76530456543,0.07
49,"Sudan",965.211181640625,0.1
49,"Sudan",965.211181640625,1
49,"Sudan",474.539489746094,0.5
49,"Sudan",966.896728515625,0.03
49,"Sudan",966.896728515625,0.98
49,"Sudan",639.56591796875,0.68
49,"Sudan",968.563720703125,0.68
49,"Sudan",947.012329101562,0.98
49,"Sudan",197.257995605469,0.21
49,"Sudan",970.211791992188,0.29
49,"Sudan",970.211791992188,1
49,"Sudan",554.181884765625,0.59
49,"Sudan",69.6837310791016,0.08
49,"Sudan",971.841125488281,0.05
49,"Sudan",971.841125488281,0.96
49,"Sudan",617.084411621094,0.69
49,"Sudan",35.7313385009766,0.05
49,"Sudan",973.452026367188,0.8
49,"Sudan",804.138977050781,0.84
49,"Sudan",975.044372558594,0.8
49,"Sudan",778.958984375,0.82
49,"Sudan",1140.49401855469,0.78
49,"Sudan",989.782775878906,0.83
49,"Sudan",1282.68896484375,0.7
49,"Sudan",1193.15502929688,0.94
49,"Sudan",26.4795608520508,0.02
49,"Sudan",1284.70300292969,0.69
49,"Sudan",13345.98046875,0.98
49,"Sudan",2815.65698242188,0.01
49,"Sudan",1286.69201660156,0.38
49,"Sudan",95985.421875,1
49,"Sudan",62651.1484375,0.25
49,"Sudan",14530.6796875,0.2
49,"Sudan",144594.90625,1
49,"Sudan",116472.1015625,0.48
49,"Sudan",0,0.01
49,"Sudan",26423.48046875,0.02
49,"Sudan",87654.6875,0.91
49,"Sudan",78508.90625,0.74
49,"Sudan",744.502319335938,0.07
49,"Sudan",112.88809967041,0.03
49,"Sudan",16182.8603515625,0.5
49,"Sudan",13090.080078125,1
49,"Sudan",11590.2197265625,0.89
49,"Sudan",4643.68115234375,0.37
49,"Sudan",0,0.01
49,"Sudan",0,0.01
49,"Sudan",15354.26953125,0.01
49,"Sudan",13110.3203125,0.43
49,"Sudan",13359.41015625,0.8
49,"Sudan",14540.33984375,1
49,"Sudan",4734.39013671875,0.31
49,"Sudan",15046.3603515625,0.08
49,"Sudan",16282.9296875,0.94
49,"Sudan",15762.3603515625,0.96
49,"Sudan",9606.681640625,0.65
49,"Sudan",1254.25,0.07
49,"Sudan",16306.0595703125,0.12
49,"Sudan",16306.0595703125,0.6
49,"Sudan",18355.3203125,0.85
49,"Sudan",14472.419921875,0.07
49,"Sudan",23912.380859375,0.13
50,"Saudi Arabia",1828.78601074219,0.1
50,"Saudi Arabia",12391.2998046875,0.35
50,"Saudi Arabia",15019.2001953125,0.1
50,"Saudi Arabia",519.105529785156,0.46
50,"Saudi Arabia",1148.45202636719,1
50,"Saudi Arabia",1148.45202636719,0.29
50,"Saudi Arabia",2577.42309570312,0.67
50,"Saudi Arabia",3498.25805664062,1
50,"Saudi Arabia",4580.2021484375,0.04
50,"Saudi Arabia",4984.32080078125,0.83
50,"Saudi Arabia",6056.826171875,0.86
50,"Saudi Arabia",57074.91015625,0.01
50,"Saudi Arabia",56159.5,0.2
50,"Saudi Arabia",32099.26953125,0.15
50,"Saudi Arabia",622.059814453125,0.1
50,"Saudi Arabia",5942.27099609375,0.98
50,"Saudi Arabia",6071.19189453125,0.97
50,"Saudi Arabia",6071.19189453125,0.53
50,"Saudi Arabia",6071.19189453125,0.03
50,"Saudi Arabia",5070.47998046875,0.78
50,"Saudi Arabia",3401.03393554688,1
50,"Saudi Arabia",438.412414550781,0.09
50,"Saudi Arabia",1991.27294921875,0.33
50,"Saudi Arabia",3892.4560546875,0.67
50,"Saudi Arabia",4508.9501953125,0.76
50,"Saudi Arabia",6085.44091796875,1
50,"Saudi Arabia",6085.44091796875,0.54
50,"Saudi Arabia",5125.544921875,0.33
50,"Saudi Arabia",4574.5751953125,1
50,"Saudi Arabia",2780.3310546875,0.54
50,"Saudi Arabia",732.068298339844,0.1
50,"Saudi Arabia",16.9613609313965,0.01
50,"Saudi Arabia",392.127410888672,0.06
50,"Saudi Arabia",4357.27587890625,0.72
50,"Saudi Arabia",6099.5771484375,1
50,"Saudi Arabia",6099.5771484375,0.32
50,"Saudi Arabia",5137.4521484375,0.01
50,"Saudi Arabia",5137.4521484375,0.81
50,"Saudi Arabia",5136.55615234375,1
50,"Saudi Arabia",1416.15502929688,0.25
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",374.287994384766,0.05
50,"Saudi Arabia",5678.783203125,0.94
50,"Saudi Arabia",6113.59423828125,0.86
50,"Saudi Arabia",6113.59423828125,0.09
50,"Saudi Arabia",5149.2578125,0.42
50,"Saudi Arabia",5149.2578125,1
50,"Saudi Arabia",3288.72998046875,0.63
50,"Saudi Arabia",1014.58599853516,0.17
50,"Saudi Arabia",2124.76293945312,0.36
50,"Saudi Arabia",6038.93310546875,0.99
50,"Saudi Arabia",6127.498046875,0.69
50,"Saudi Arabia",4963.3408203125,0.04
50,"Saudi Arabia",5055.11279296875,0.78
50,"Saudi Arabia",5160.966796875,1
50,"Saudi Arabia",4756.43603515625,0.91
50,"Saudi Arabia",1054.22802734375,0.22
50,"Saudi Arabia",382.443115234375,0.09
50,"Saudi Arabia",4262.587890625,0.71
50,"Saudi Arabia",6141.283203125,1
50,"Saudi Arabia",6141.283203125,0.41
50,"Saudi Arabia",5025.9541015625,0.01
50,"Saudi Arabia",5172.578125,0.56
50,"Saudi Arabia",5172.578125,1
50,"Saudi Arabia",2509.71508789062,0.76
50,"Saudi Arabia",933.444274902344,0.32
50,"Saudi Arabia",279.379699707031,0.03
50,"Saudi Arabia",5220.73095703125,0.84
50,"Saudi Arabia",6154.9521484375,0.95
50,"Saudi Arabia",6154.9521484375,0.19
50,"Saudi Arabia",5184.091796875,0.01
50,"Saudi Arabia",5184.091796875,0.63
50,"Saudi Arabia",5184.091796875,0.99
50,"Saudi Arabia",4086.14697265625,0.94
50,"Saudi Arabia",898.091979980469,0.47
50,"Saudi Arabia",13.4708499908447,0.03
50,"Saudi Arabia",1205.90002441406,0.17
50,"Saudi Arabia",5884.51318359375,0.95
50,"Saudi Arabia",6168.5029296875,0.75
50,"Saudi Arabia",5195.505859375,0.14
50,"Saudi Arabia",4321.5869140625,0.84
50,"Saudi Arabia",2835.35888671875,1
50,"Saudi Arabia",578.194274902344,0.16
50,"Saudi Arabia",3217.70190429688,0.52
50,"Saudi Arabia",6181.93798828125,1
50,"Saudi Arabia",6181.93798828125,0.48
50,"Saudi Arabia",7273.8427734375,0.01
50,"Saudi Arabia",5127.9267578125,0.47
50,"Saudi Arabia",5068.88818359375,1
50,"Saudi Arabia",3899.31811523438,0.71
50,"Saudi Arabia",452.386901855469,0.06
50,"Saudi Arabia",4852.1640625,0.8
50,"Saudi Arabia",6195.25390625,1
50,"Saudi Arabia",6358.0478515625,0.34
50,"Saudi Arabia",5218.037109375,0.6
50,"Saudi Arabia",4500.1708984375,1
50,"Saudi Arabia",1159.75305175781,0.41
50,"Saudi Arabia",1710.31494140625,0.29
50,"Saudi Arabia",6197.02001953125,1
50,"Saudi Arabia",6208.4521484375,0.85
50,"Saudi Arabia",6208.4521484375,0.09
50,"Saudi Arabia",5229.15283203125,0.48
50,"Saudi Arabia",5120.4921875,1
50,"Saudi Arabia",1756.66003417969,0.5
50,"Saudi Arabia",984.819213867188,0.16
50,"Saudi Arabia",2384.5009765625,0.44
50,"Saudi Arabia",6219.61083984375,1
50,"Saudi Arabia",6221.52978515625,0.67
50,"Saudi Arabia",5240.16796875,0.03
50,"Saudi Arabia",5240.16796875,0.94
50,"Saudi Arabia",4733.14794921875,0.91
50,"Saudi Arabia",500.627990722656,0.11
50,"Saudi Arabia",92.0958480834961,0.01
50,"Saudi Arabia",898.185180664062,0.24
50,"Saudi Arabia",4212.55908203125,0.68
50,"Saudi Arabia",6234.494140625,0.99
50,"Saudi Arabia",6234.494140625,0.3
50,"Saudi Arabia",5251.0859375,0.31
50,"Saudi Arabia",5251.0859375,0.99
50,"Saudi Arabia",4552.244140625,0.87
50,"Saudi Arabia",272.796905517578,0.04
50,"Saudi Arabia",330.891998291016,0.08
50,"Saudi Arabia",6091.92822265625,0.97
50,"Saudi Arabia",6247.3388671875,0.67
50,"Saudi Arabia",5261.90380859375,0.52
50,"Saudi Arabia",5261.90380859375,1
50,"Saudi Arabia",1456.18200683594,0.26
50,"Saudi Arabia",735.346923828125,0.13
50,"Saudi Arabia",6018.94580078125,0.96
50,"Saudi Arabia",6337.02587890625,0.74
50,"Saudi Arabia",5272.62109375,0.15
50,"Saudi Arabia",5272.62109375,0.97
50,"Saudi Arabia",4410.333984375,0.81
50,"Saudi Arabia",128.213302612305,0.04
50,"Saudi Arabia",5623.5439453125,0.7
50,"Saudi Arabia",9886.525390625,0.99
50,"Saudi Arabia",10854.5302734375,0.48
50,"Saudi Arabia",10854.5302734375,0.13
50,"Saudi Arabia",5283.23876953125,0.48
50,"Saudi Arabia",5160.26123046875,1
50,"Saudi Arabia",2743.16796875,0.73
50,"Saudi Arabia",3044.50610351562,0.33
50,"Saudi Arabia",4098.2548828125,0.27
50,"Saudi Arabia",1926.76599121094,0.15
50,"Saudi Arabia",9979.685546875,0.92
50,"Saudi Arabia",10869.8798828125,1
50,"Saudi Arabia",10876.1396484375,0.97
50,"Saudi Arabia",10876.1396484375,0.3
50,"Saudi Arabia",5293.7548828125,0.03
50,"Saudi Arabia",5293.7548828125,0.46
50,"Saudi Arabia",4574.0927734375,0.75
50,"Saudi Arabia",9723.8994140625,1
50,"Saudi Arabia",6693.43408203125,0.49
50,"Saudi Arabia",1309.86499023438,0.01
50,"Saudi Arabia",3790.26904296875,0.36
50,"Saudi Arabia",9453.6982421875,0.87
50,"Saudi Arabia",10912.2001953125,1
50,"Saudi Arabia",10912.2001953125,0.56
50,"Saudi Arabia",5311.30712890625,0.19
50,"Saudi Arabia",5773.55517578125,0.97
50,"Saudi Arabia",10267.8896484375,1
50,"Saudi Arabia",13034.080078125,0.4
50,"Saudi Arabia",55.6998901367188,0.03
50,"Saudi Arabia",523.904113769531,0.06
50,"Saudi Arabia",6736.11376953125,0.62
50,"Saudi Arabia",10917.6904296875,1
50,"Saudi Arabia",10917.6904296875,0.41
50,"Saudi Arabia",5313.97900390625,0.13
50,"Saudi Arabia",4577.06201171875,0.44
50,"Saudi Arabia",6692.4501953125,0.96
50,"Saudi Arabia",10443.400390625,0.2
50,"Saudi Arabia",23.9322605133057,0.01
50,"Saudi Arabia",599.410705566406,0.06
50,"Saudi Arabia",9607.427734375,0.87
50,"Saudi Arabia",10938.73046875,0.96
50,"Saudi Arabia",10938.73046875,0.04
50,"Saudi Arabia",4516.830078125,0.27
50,"Saudi Arabia",7114.6318359375,0.56
50,"Saudi Arabia",6625.27490234375,0.03
50,"Saudi Arabia",11382.2099609375,0.39
50,"Saudi Arabia",32914.01171875,1
50,"Saudi Arabia",14049.9501953125,0.39
50,"Saudi Arabia",1456.8740234375,0.05
50,"Saudi Arabia",37349.26171875,0.89
50,"Saudi Arabia",37570.328125,0.94
50,"Saudi Arabia",29692.400390625,0.1
50,"Saudi Arabia",14976.7001953125,0.35
50,"Saudi Arabia",41900.03125,1
50,"Saudi Arabia",41941,0.59
50,"Saudi Arabia",369.227386474609,0.02
50,"Saudi Arabia",34786.109375,0.82
50,"Saudi Arabia",42018.01953125,0.86
50,"Saudi Arabia",42018.01953125,0.01
50,"Saudi Arabia",28358.55078125,0.68
50,"Saudi Arabia",42094.21875,1
50,"Saudi Arabia",42094.21875,0.09
50,"Saudi Arabia",515.648071289062,0.04
50,"Saudi Arabia",36060.94140625,0.87
50,"Saudi Arabia",42169.609375,0.84
50,"Saudi Arabia",2587.16088867188,0.11
50,"Saudi Arabia",39551.5703125,0.94
50,"Saudi Arabia",42244.171875,0.97
50,"Saudi Arabia",42244.171875,0.05
50,"Saudi Arabia",25156.990234375,0.58
50,"Saudi Arabia",42317.94921875,1
50,"Saudi Arabia",42317.94921875,0.19
50,"Saudi Arabia",16443.630859375,0.44
50,"Saudi Arabia",42390.890625,1
50,"Saudi Arabia",42390.890625,0.28
50,"Saudi Arabia",8228.193359375,0.21
50,"Saudi Arabia",41938.44140625,0.99
50,"Saudi Arabia",42463.0390625,0.66
50,"Saudi Arabia",21618.009765625,0.57
50,"Saudi Arabia",42534.33984375,1
50,"Saudi Arabia",42534.33984375,0.4
50,"Saudi Arabia",392.927185058594,0.02
50,"Saudi Arabia",33199.28125,0.8
50,"Saudi Arabia",42604.83984375,0.96
50,"Saudi Arabia",42604.83984375,0.56
50,"Saudi Arabia",42604.83984375,0.18
50,"Saudi Arabia",5616.60888671875,0.13
50,"Saudi Arabia",33409.01953125,0.79
50,"Saudi Arabia",40815.58984375,0.95
50,"Saudi Arabia",42674.51171875,0.98
50,"Saudi Arabia",42674.51171875,0.43
50,"Saudi Arabia",6236.3837890625,0.15
50,"Saudi Arabia",32233.4609375,0.75
50,"Saudi Arabia",42743.37890625,1
50,"Saudi Arabia",55814.83984375,0.64
50,"Saudi Arabia",66463.3828125,0.03
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",246.854995727539,0.01
50,"Saudi Arabia",27273.58984375,0.62
50,"Saudi Arabia",47502.9609375,0.99
50,"Saudi Arabia",67688.4375,0.58
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",713.470581054688,0.03
50,"Saudi Arabia",33131.44921875,0.72
50,"Saudi Arabia",67145.1171875,1
50,"Saudi Arabia",60247.7109375,0.25
50,"Saudi Arabia",5791.60107421875,0.15
50,"Saudi Arabia",47590.12109375,0.97
50,"Saudi Arabia",48899.4609375,0.67
50,"Saudi Arabia",176.544204711914,0.01
50,"Saudi Arabia",26329.990234375,0.6
50,"Saudi Arabia",37288.62890625,1
50,"Saudi Arabia",25782.4609375,0.17
50,"Saudi Arabia",11350.0703125,0.28
50,"Saudi Arabia",35832.78125,1
50,"Saudi Arabia",25317.830078125,0.53
50,"Saudi Arabia",2929.98901367188,0.06
50,"Saudi Arabia",34657.80859375,0.81
50,"Saudi Arabia",42869.69921875,0.99
50,"Saudi Arabia",24891.330078125,0.14
50,"Saudi Arabia",175.144195556641,0.01
50,"Saudi Arabia",7453.9482421875,0.17
50,"Saudi Arabia",43144.6484375,1
50,"Saudi Arabia",37528.3203125,0.55
50,"Saudi Arabia",121.665199279785,0.02
50,"Saudi Arabia",46237.19140625,0.68
50,"Saudi Arabia",64675.421875,0.99
50,"Saudi Arabia",28445.669921875,0.38
50,"Saudi Arabia",7559.5478515625,0.1
50,"Saudi Arabia",62454.0390625,0.78
50,"Saudi Arabia",69964.4765625,1
50,"Saudi Arabia",51959.921875,0.55
50,"Saudi Arabia",26939.9296875,0.01
50,"Saudi Arabia",1717.92297363281,0.02
50,"Saudi Arabia",44669.94921875,0.57
50,"Saudi Arabia",79082.5390625,1
50,"Saudi Arabia",68444,0.53
50,"Saudi Arabia",60024.01171875,0.76
50,"Saudi Arabia",79191.5,0.89
50,"Saudi Arabia",79191.5,0.05
50,"Saudi Arabia",436.433197021484,0.03
50,"Saudi Arabia",985.330871582031,0.03
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",31117.6796875,0.4
50,"Saudi Arabia",77941.34375,0.99
50,"Saudi Arabia",79298.9765625,0.62
50,"Saudi Arabia",7516.34814453125,0.14
50,"Saudi Arabia",27762.009765625,0.38
50,"Saudi Arabia",5995.3681640625,0.09
50,"Saudi Arabia",313.860198974609,0.01
50,"Saudi Arabia",51710.1484375,0.64
50,"Saudi Arabia",79404.890625,0.99
50,"Saudi Arabia",102962.203125,0.2
50,"Saudi Arabia",1000.89501953125,0.01
50,"Saudi Arabia",12245.1201171875,0.14
50,"Saudi Arabia",21054.0703125,0.29
50,"Saudi Arabia",10917.1904296875,0.13
50,"Saudi Arabia",79603.546875,1
50,"Saudi Arabia",89529.7421875,0.32
50,"Saudi Arabia",405.591888427734,0.01
50,"Saudi Arabia",986.123779296875,0.01
50,"Saudi Arabia",54315.03125,0.31
51,"Kuwait",77719.84375,0.27
51,"Kuwait",95765.828125,0.15
51,"Kuwait",104960.5,0.04
51,"Kuwait",20328.419921875,0.76
51,"Kuwait",20174.9609375,1
51,"Kuwait",228173.09375,0.71
51,"Kuwait",103843.796875,0.22
51,"Kuwait",20379.189453125,0.38
51,"Kuwait",20379.189453125,0.99
51,"Kuwait",18225.9296875,0.88
51,"Kuwait",111134.8984375,0.67
51,"Kuwait",81587.7578125,0.2
51,"Kuwait",20429.560546875,0.8
51,"Kuwait",20005.310546875,0.98
51,"Kuwait",405412.09375,0.5
51,"Kuwait",604590.3125,0.17
51,"Kuwait",26634.25,0.08
51,"Kuwait",19846.669921875,0.37
51,"Kuwait",26166.9609375,0.95
51,"Kuwait",275879.8125,1
51,"Kuwait",266324.40625,0.53
51,"Kuwait",50409.25,0.03
51,"Kuwait",63355.0703125,0.87
51,"Kuwait",57732.5,0.91
51,"Kuwait",5722.74609375,0.08
51,"Kuwait",57074.91015625,0.28
51,"Kuwait",56159.5,0.8
51,"Kuwait",32099.26953125,0.46
52,"Bahrain",83110.9765625,0.02
52,"Bahrain",72677.6171875,0.17
52,"Bahrain",564456.625,0.43
52,"Bahrain",3820.86206054688,0.05
52,"Bahrain",68982.7421875,0.27
52,"Bahrain",1741.8740234375,0.08
53,"Pakistan",19128.560546875,0.25
53,"Pakistan",19128.560546875,0.4
53,"Pakistan",12062.91015625,0.19
53,"Pakistan",5048.39599609375,0.02
53,"Pakistan",5227.85400390625,0.07
53,"Pakistan",5048.39599609375,0.28
53,"Pakistan",6032.18896484375,0.8
53,"Pakistan",20527.859375,0.93
53,"Pakistan",21153.4296875,0.76
53,"Pakistan",20845.240234375,0.1
53,"Pakistan",10011.8603515625,0.12
53,"Pakistan",13265.9404296875,0.14
53,"Pakistan",15148.91015625,0.29
53,"Pakistan",16000.3603515625,0.41
53,"Pakistan",15535.1103515625,0.5
53,"Pakistan",15359.3203125,0.44
53,"Pakistan",16779.140625,0.48
53,"Pakistan",18068.2109375,0.7
53,"Pakistan",17992.720703125,0.96
53,"Pakistan",15919.9404296875,1
53,"Pakistan",14230.4697265625,1
53,"Pakistan",7637.01123046875,0.99
53,"Pakistan",6599.05810546875,0.76
53,"Pakistan",7850.4638671875,0.82
53,"Pakistan",8796.353515625,0.87
53,"Pakistan",17880.76953125,1
53,"Pakistan",10712.4599609375,1
53,"Pakistan",9779.3232421875,1
53,"Pakistan",11476.91015625,0.87
53,"Pakistan",14514.6298828125,0.72
53,"Pakistan",19679.599609375,0.98
53,"Pakistan",21197.98046875,0.75
53,"Pakistan",10390.9296875,0.41
53,"Pakistan",13293.580078125,1
53,"Pakistan",13293.580078125,1
53,"Pakistan",13287.51953125,1
53,"Pakistan",12821.990234375,0.93
53,"Pakistan",13292.0703125,1
53,"Pakistan",13197.2802734375,1
53,"Pakistan",13176.4599609375,0.97
53,"Pakistan",7125.58203125,0.54
53,"Pakistan",7762.98583984375,0.55
53,"Pakistan",7506.3369140625,0.42
53,"Pakistan",12102.4501953125,0.93
53,"Pakistan",11853.419921875,0.89
53,"Pakistan",9395.4912109375,0.69
53,"Pakistan",9811.3603515625,0.74
53,"Pakistan",9826.01171875,0.5
53,"Pakistan",11400.5302734375,0.56
53,"Pakistan",7648.77392578125,0.36
53,"Pakistan",3889.51806640625,0.18
53,"Pakistan",4058.7041015625,0.18
53,"Pakistan",13329.76953125,0.64
53,"Pakistan",21242.150390625,1
53,"Pakistan",203472.203125,0.34
53,"Pakistan",2654.7548828125,0.19
53,"Pakistan",8769.8369140625,0.74
53,"Pakistan",4068.75,0.26
53,"Pakistan",3370.80908203125,0.21
53,"Pakistan",794.252319335938,0.04
53,"Pakistan",604.127807617188,0.05
53,"Pakistan",1650.98803710938,0.12
53,"Pakistan",156.293304443359,0.02
53,"Pakistan",1222.93298339844,0.08
53,"Pakistan",2516.62109375,0.12
53,"Pakistan",152495.5,1
53,"Pakistan",1424491,0.88
53,"Pakistan",286235.6875,0.55
53,"Pakistan",97164.8828125,0.09
53,"Pakistan",223493.203125,0.18
53,"Pakistan",1704860,0.67
53,"Pakistan",10828810,0.88
53,"Pakistan",413626.8125,1
53,"Pakistan",118187.5,0.68
53,"Pakistan",33235.05078125,0.23
53,"Pakistan",51146.19140625,0.98
53,"Pakistan",54888.19921875,0.91
53,"Pakistan",35179.41015625,0.85
53,"Pakistan",54791.0390625,1
53,"Pakistan",54997.4609375,0.46
53,"Pakistan",54997.4609375,0.22
53,"Pakistan",58140.5390625,0.29
53,"Pakistan",119572.203125,0.04
53,"Pakistan",27317.759765625,0.51
53,"Pakistan",46881.75,1
53,"Pakistan",36341.7109375,1
53,"Pakistan",28261.369140625,1
53,"Pakistan",26213.029296875,1
53,"Pakistan",11552.5703125,0.97
53,"Pakistan",2636.17895507812,0.06
53,"Pakistan",4292.9091796875,0.62
53,"Pakistan",3496.31689453125,0.69
53,"Pakistan",7266.337890625,0.75
53,"Pakistan",5516.22802734375,0.15
53,"Pakistan",4287.703125,0.1
53,"Pakistan",2050.59594726562,0.1
54,"United Arab Emirates",11866.83984375,0.11
54,"United Arab Emirates",808.133728027344,0.02
54,"United Arab Emirates",3252.98193359375,0.06
54,"United Arab Emirates",26275.849609375,0.55
54,"United Arab Emirates",14292.83984375,0.31
54,"United Arab Emirates",36774.94921875,0.9
54,"United Arab Emirates",34846.5703125,0.83
54,"United Arab Emirates",8265.8505859375,0.18
54,"United Arab Emirates",91119.109375,0.4
54,"United Arab Emirates",226368.09375,1
54,"United Arab Emirates",87719.0078125,0.97
54,"United Arab Emirates",46866.25,1
54,"United Arab Emirates",28288.529296875,0.45
54,"United Arab Emirates",226.034103393555,0.02
54,"United Arab Emirates",58841.87109375,0.3
54,"United Arab Emirates",153259.296875,0.99
54,"United Arab Emirates",165474,0.84
54,"United Arab Emirates",139670.703125,0.28
54,"United Arab Emirates",41876.48828125,1
54,"United Arab Emirates",19524.25,0.44
54,"United Arab Emirates",79.2286682128906,0.01
54,"United Arab Emirates",151.644104003906,0.01
54,"United Arab Emirates",509.604095458984,0.07
54,"United Arab Emirates",7860.794921875,0.59
54,"United Arab Emirates",142902.59375,0.99
54,"United Arab Emirates",175025.203125,0.79
54,"United Arab Emirates",168267.5,0.06
54,"United Arab Emirates",61855.9296875,0.01
54,"United Arab Emirates",43244.94140625,0.8
54,"United Arab Emirates",22190.369140625,0.2
54,"United Arab Emirates",140.444305419922,0.01
54,"United Arab Emirates",387.518188476562,0.03
54,"United Arab Emirates",498.534698486328,0.08
54,"United Arab Emirates",5002.30810546875,0.54
54,"United Arab Emirates",13740.73046875,1
54,"United Arab Emirates",64213.8515625,0.6
54,"United Arab Emirates",108655.203125,0.05
54,"United Arab Emirates",7685.5009765625,0.02
54,"United Arab Emirates",1309.86499023438,0.1
54,"United Arab Emirates",199.551696777344,0.01
54,"United Arab Emirates",198.300796508789,0.01
54,"United Arab Emirates",1307.06005859375,0.09
54,"United Arab Emirates",358.671997070312,0.06
54,"United Arab Emirates",625.622985839844,0.04
54,"United Arab Emirates",322.926086425781,0.02
54,"United Arab Emirates",1481.47900390625,0.19
54,"United Arab Emirates",2523.48803710938,0.37
54,"United Arab Emirates",12163.580078125,0.97
54,"United Arab Emirates",13834.1103515625,0.88
54,"United Arab Emirates",13834.1103515625,0.02
54,"United Arab Emirates",13034.080078125,0.56
54,"United Arab Emirates",2034.02697753906,0.12
54,"United Arab Emirates",286.580810546875,0.01
54,"United Arab Emirates",987.960021972656,0.18
54,"United Arab Emirates",5285.89013671875,0.61
54,"United Arab Emirates",3324.97412109375,0.54
54,"United Arab Emirates",5473.51220703125,0.53
54,"United Arab Emirates",4005.65087890625,0.43
54,"United Arab Emirates",3623.23291015625,0.37
54,"United Arab Emirates",5887.36083984375,0.55
54,"United Arab Emirates",4908.47802734375,0.74
54,"United Arab Emirates",6329.76611328125,0.98
54,"United Arab Emirates",9313.8369140625,0.99
54,"United Arab Emirates",13879.98046875,0.27
54,"United Arab Emirates",6692.4501953125,0.04
54,"United Arab Emirates",10443.400390625,0.73
54,"United Arab Emirates",2565.82104492188,0.84
54,"United Arab Emirates",9956.046875,0.97
54,"United Arab Emirates",13886.9599609375,0.99
54,"United Arab Emirates",13886.9599609375,0.94
54,"United Arab Emirates",13886.9599609375,1
54,"United Arab Emirates",13886.9599609375,1
54,"United Arab Emirates",13603.099609375,1
54,"United Arab Emirates",12414.7197265625,1
54,"United Arab Emirates",13710.6201171875,0.97
54,"United Arab Emirates",13886.9599609375,0.61
54,"United Arab Emirates",13886.9599609375,0.2
54,"United Arab Emirates",7114.6318359375,0.1
54,"United Arab Emirates",6625.27490234375,0.77
54,"United Arab Emirates",13913.73046875,0.53
54,"United Arab Emirates",13913.73046875,0.1
54,"United Arab Emirates",13913.73046875,0.04
54,"United Arab Emirates",13913.73046875,0.13
54,"United Arab Emirates",13913.73046875,0.29
54,"United Arab Emirates",13913.73046875,0.25
54,"United Arab Emirates",13913.73046875,0.05
55,"Azores",0,0.05
55,"Azores",0,0.21
55,"Azores",2339.65087890625,0.07
55,"Azores",1369.34899902344,0.05
55,"Azores",1732.70202636719,0.09
55,"Azores",7149.89697265625,0.12
55,"Azores",606.875,0.04
55,"Azores",13601,0.27
55,"Azores",3250.97705078125,0.17
55,"Azores",5231.98291015625,0.22
55,"Azores",2847.01391601562,0.18
55,"Azores",10845.33984375,0.16
55,"Azores",33255.078125,0.32
55,"Azores",342.533599853516,0.03
55,"Azores",4910.68798828125,0.33
55,"Azores",3128.751953125,0.22
55,"Azores",7767.39990234375,0.15
55,"Azores",68286.6171875,0.36
55,"Azores",17278.3203125,0.36
