"rgn_id","rgn_name","pop","proportionArea"
47,"Yemen",92469.5234375,0.91
47,"Yemen",117980.203125,0.67
47,"Yemen",7039.9189453125,0.1
47,"Yemen",7039.9189453125,0.57
47,"Yemen",7643.77197265625,0.61
47,"Yemen",8571.2880859375,0.52
47,"Yemen",15590.240234375,0.89
47,"Yemen",34002.421875,0.95
47,"Yemen",2338.04809570312,0.05
47,"Yemen",6250.47119140625,0.05
47,"Yemen",4122.64697265625,0.05
47,"Yemen",85183.3984375,0.61
47,"Yemen",137417.796875,0.94
47,"Yemen",113848.3984375,0.11
47,"Yemen",12008.16015625,0.45
47,"Yemen",7047.72900390625,0.98
47,"Yemen",6697.2509765625,0.95
47,"Yemen",6345.01904296875,0.9
47,"Yemen",6836.43896484375,0.96
47,"Yemen",6568.39306640625,0.81
47,"Yemen",2289.10107421875,0.21
47,"Yemen",6677.56689453125,0.05
47,"Yemen",8247.193359375,0.08
47,"Yemen",19071,0.16
47,"Yemen",104011.3984375,1
47,"Yemen",205908.40625,0.47
47,"Yemen",42298.890625,0.05
47,"Yemen",24884.240234375,0.13
47,"Yemen",15479.6201171875,0.14
47,"Yemen",16697.640625,0.25
47,"Yemen",16800.029296875,0.59
47,"Yemen",13871.759765625,0.83
47,"Yemen",7055.39990234375,1
47,"Yemen",4529.9208984375,0.63
47,"Yemen",970.429077148438,0.13
47,"Yemen",161.960296630859,0.03
47,"Yemen",116.093803405762,0.02
47,"Yemen",10288.5703125,0.09
47,"Yemen",1187.96594238281,0.01
47,"Yemen",36895.109375,0.9
47,"Yemen",131826.59375,0.64
47,"Yemen",66191.9765625,0.34
47,"Yemen",39639.66015625,0.84
47,"Yemen",39497.41015625,1
47,"Yemen",26830.1796875,1
47,"Yemen",18802.619140625,1
47,"Yemen",18965.0703125,1
47,"Yemen",17605.869140625,0.92
47,"Yemen",11888.4296875,0.68
47,"Yemen",2700.65087890625,0.36
47,"Yemen",37724.69140625,1
47,"Yemen",63537.390625,0.55
47,"Yemen",53543.96875,0.08
47,"Yemen",61992.62890625,0.51
47,"Yemen",32705.990234375,0.99
47,"Yemen",15620.2099609375,0.75
47,"Yemen",8536.9296875,0.44
47,"Yemen",6372.578125,0.31
47,"Yemen",6538.0087890625,0.32
47,"Yemen",5406.7880859375,0.29
47,"Yemen",1081.30895996094,0.05
47,"Yemen",7670.13916015625,0.75
47,"Yemen",27931.109375,0.91
47,"Yemen",145822.296875,0.18
47,"Yemen",177570.59375,0.07
47,"Yemen",63429.51953125,0.47
47,"Yemen",28755.919921875,0.7
47,"Yemen",29314.439453125,0.86
47,"Yemen",30281.7109375,0.98
47,"Yemen",13204.58984375,0.71
47,"Yemen",459.315002441406,0.02
47,"Yemen",536.986083984375,0.21
47,"Yemen",13177.2099609375,1
47,"Yemen",17281.419921875,1
47,"Yemen",17281.419921875,1
47,"Yemen",20693.9296875,1
47,"Yemen",122445.703125,0.81
47,"Yemen",247336.796875,0.87
47,"Yemen",272313.40625,0.31
47,"Yemen",764.90478515625,0.05
47,"Yemen",2184.03295898438,0.12
47,"Yemen",7229.39599609375,0.4
47,"Yemen",8635.896484375,0.5
47,"Yemen",5247.3798828125,0.3
47,"Yemen",10188.5,0.03
47,"Yemen",0,0.01
47,"Yemen",3986.27490234375,0.35
47,"Yemen",8669.796875,0.74
47,"Yemen",5936.59521484375,0.52
47,"Yemen",7803.7587890625,0.69
47,"Yemen",3809.33911132812,0.35
47,"Yemen",79.1803894042969,0.01
47,"Yemen",1147.59899902344,0.1
47,"Yemen",7937.0361328125,0.67
47,"Yemen",8274.65625,0.73
47,"Yemen",6075.56396484375,0.55
47,"Yemen",1506.65295410156,0.14
47,"Yemen",1054.69702148438,0.1
47,"Yemen",950.772888183594,0.09
47,"Yemen",33.6472702026367,0.01
47,"Yemen",600.593383789062,0.07
47,"Yemen",119.855697631836,0.02
48,"Oman",2472.125,0.12
48,"Oman",177.907196044922,0.02
48,"Oman",11316.669921875,0.33
48,"Oman",9228.515625,0.65
48,"Oman",24999.890625,0.36
48,"Oman",7023.73583984375,0.56
48,"Oman",31651.349609375,0.17
48,"Oman",7255.6318359375,0.07
48,"Oman",54035.5703125,0.03
48,"Oman",39637.51953125,0.17
48,"Oman",18012.76953125,0.45
48,"Oman",6336.22802734375,0.66
48,"Oman",29681.380859375,0.98
48,"Oman",7766.875,0.14
48,"Oman",2713.28198242188,0.14
48,"Oman",42984.421875,0.96
48,"Oman",40317.2109375,0.85
48,"Oman",3222.10107421875,0.08
48,"Oman",35449.3203125,0.27
48,"Oman",46324.609375,0.98
48,"Oman",35895.9296875,0.74
48,"Oman",1653.83996582031,0.05
48,"Oman",37123.25,0.4
48,"Oman",39129.078125,0.99
48,"Oman",39050.640625,0.85
48,"Oman",43963.91015625,0.47
48,"Oman",13634.91015625,0.16
48,"Oman",1666.80798339844,0.02
48,"Oman",21159.640625,0.24
48,"Oman",54241.75,0.75
48,"Oman",56010.109375,0.99
48,"Oman",73960.1171875,1
48,"Oman",65245.01953125,0.88
48,"Oman",235483.09375,0.76
48,"Oman",176596.40625,0.44
48,"Oman",167425.90625,0.31
48,"Oman",32337.900390625,0.08
48,"Oman",22112.16015625,0.39
48,"Oman",19371.25,0.6
48,"Oman",43523.05859375,0.83
48,"Oman",134999.40625,1
48,"Oman",40949.21875,1
48,"Oman",12750.7998046875,0.36
48,"Oman",13917.580078125,0.06
48,"Oman",16889.330078125,0.82
48,"Oman",20922.5,0.97
48,"Oman",3017.06103515625,0.12
48,"Oman",10891.3896484375,0.16
48,"Oman",9435.6611328125,0.94
48,"Oman",22561.880859375,0.89
48,"Oman",1380.64501953125,0.04
48,"Oman",7078.43994140625,0.3
48,"Oman",16785.140625,1
48,"Oman",25860.849609375,0.75
48,"Oman",7317.75390625,0.21
48,"Oman",812.616271972656,0.02
48,"Oman",15418.4404296875,0.4
48,"Oman",20526.009765625,1
48,"Oman",12208.0595703125,1
48,"Oman",4698.51318359375,0.3
48,"Oman",5109.2490234375,0.02
48,"Oman",8169.65283203125,0.86
48,"Oman",13392.080078125,0.87
48,"Oman",740.042175292969,0.05
48,"Oman",3067.56689453125,0.47
48,"Oman",15709.650390625,1
48,"Oman",5892.60888671875,0.36
48,"Oman",2781.5419921875,0.35
48,"Oman",3746.17602539062,0.94
48,"Oman",11837.0400390625,0.76
48,"Oman",3448.81909179688,0.45
48,"Oman",3054.9169921875,1
48,"Oman",4965.9921875,0.75
48,"Oman",2283.73901367188,0.16
48,"Oman",3272.96899414062,0.23
48,"Oman",3239.84008789062,0.99
48,"Oman",5718.9931640625,0.67
48,"Oman",149.448699951172,0.01
48,"Oman",593.418212890625,0.41
48,"Oman",2584.0859375,0.85
48,"Oman",3520.23388671875,0.95
48,"Oman",2735.12890625,0.94
48,"Oman",382.215789794922,0.07
48,"Oman",754.906494140625,0.39
48,"Oman",951.436218261719,1
48,"Oman",997.559204101562,0.76
48,"Oman",2601.74096679688,1
48,"Oman",1181.85095214844,0.44
48,"Oman",3547.10693359375,0.27
48,"Oman",724.436889648438,0.08
48,"Oman",1185.75,0.94
48,"Oman",1101.40698242188,0.83
48,"Oman",246.499694824219,0.13
48,"Oman",1433.37097167969,0.53
48,"Oman",3931.94604492188,0.33
48,"Oman",3325.208984375,0.27
48,"Oman",836.661987304688,0.3
48,"Oman",1338.67004394531,1
48,"Oman",405.552612304688,0.31
48,"Oman",1260.85205078125,0.11
48,"Oman",358.187805175781,0.66
48,"Oman",593.97021484375,0.97
48,"Oman",113.045196533203,0.09
48,"Oman",392.550903320312,0.77
48,"Oman",281.457489013672,0.79
48,"Oman",283.954986572266,0.04
48,"Oman",412.170593261719,0.7
48,"Oman",399.951110839844,0.98
48,"Oman",312.135498046875,0.27
48,"Oman",412.532897949219,0.74
48,"Oman",412.799987792969,0.98
48,"Oman",412.799987792969,1
48,"Oman",411.904510498047,1
48,"Oman",66.0857696533203,0.17
48,"Oman",773.296325683594,0.37
48,"Oman",612.062194824219,1
48,"Oman",347.268707275391,0.84
48,"Oman",200.632202148438,0.48
48,"Oman",117.891799926758,0.29
48,"Oman",97.0884704589844,0.21
48,"Oman",14.764479637146,0.03
48,"Oman",1049.49694824219,0.95
48,"Oman",764.437622070312,0.75
48,"Oman",8.21539688110352,0.03
48,"Oman",213.498596191406,0.01
48,"Oman",217.844192504883,0.13
48,"Oman",846.589416503906,0.31
48,"Oman",1051.03198242188,1
48,"Oman",466.6328125,0.43
48,"Oman",213.806396484375,0.2
48,"Oman",213.806396484375,0.77
48,"Oman",213.806396484375,0.99
48,"Oman",213.806396484375,1
48,"Oman",340.890808105469,1
48,"Oman",942.150817871094,0.92
48,"Oman",124.529403686523,0.12
48,"Oman",214.110107421875,0.09
48,"Oman",214.110107421875,0.87
48,"Oman",191.221298217773,0.9
48,"Oman",101.109298706055,0.47
48,"Oman",80.9850311279297,0.38
48,"Oman",58.8578109741211,0.29
48,"Oman",76.9223709106445,0.14
48,"Oman",336.353302001953,0.53
48,"Oman",402.075012207031,0.98
48,"Oman",51.6435089111328,0.22
48,"Oman",3.215744972229,0.01
48,"Oman",9.196120262146,0.05
48,"Oman",7515.59423828125,0.23
48,"Oman",11146.8203125,0.48
48,"Oman",7791.01123046875,0.6
48,"Oman",5791.28515625,0.57
48,"Oman",1551.86096191406,0.77
48,"Oman",1574.27294921875,0.98
48,"Oman",135.210006713867,0.09
48,"Oman",4.31706285476685,0.03
48,"Oman",3.82804799079895,0.02
48,"Oman",429.904113769531,0.19
48,"Oman",943.66748046875,0.43
48,"Oman",31407.5,0.83
48,"Oman",50645.12109375,1
48,"Oman",49399.390625,0.98
48,"Oman",19549.48046875,0.9
48,"Oman",14489.5498046875,0.93
48,"Oman",4740.32421875,1
48,"Oman",961.262084960938,0.6
48,"Oman",2025.43395996094,0.04
48,"Oman",2272.95288085938,0.94
48,"Oman",2344.69311523438,1
48,"Oman",13563.8603515625,0.88
48,"Oman",21472.580078125,0.43
48,"Oman",1011.15197753906,0.02
48,"Oman",643.140319824219,0.03
48,"Oman",1398.53894042969,0.12
48,"Oman",853.427124023438,0.19
48,"Oman",167.381393432617,0.07
49,"Sudan",793.577209472656,0.1
49,"Sudan",793.577209472656,1
49,"Sudan",390.156707763672,0.5
49,"Sudan",794.962585449219,0.03
49,"Sudan",794.962585449219,0.98
49,"Sudan",525.838073730469,0.68
49,"Sudan",796.333129882812,0.68
49,"Sudan",778.614013671875,0.98
49,"Sudan",162.181503295898,0.21
49,"Sudan",797.688171386719,0.29
49,"Sudan",797.688171386719,1
49,"Sudan",455.637084960938,0.59
49,"Sudan",57.2925415039062,0.08
49,"Sudan",799.027770996094,0.05
49,"Sudan",799.027770996094,0.96
49,"Sudan",507.354095458984,0.69
49,"Sudan",29.3775806427002,0.05
49,"Sudan",800.352478027344,0.8
49,"Sudan",661.146728515625,0.84
49,"Sudan",801.661193847656,0.8
49,"Sudan",640.443969726562,0.82
49,"Sudan",937.6884765625,0.78
49,"Sudan",813.776184082031,0.83
49,"Sudan",1054.59594726562,0.7
49,"Sudan",980.9833984375,0.94
49,"Sudan",21.7708702087402,0.02
49,"Sudan",1056.25305175781,0.69
49,"Sudan",10972.8203125,0.98
49,"Sudan",2314.98291015625,0.01
49,"Sudan",1057.88793945312,0.38
49,"Sudan",78917.5,1
49,"Sudan",51510.66015625,0.25
49,"Sudan",11946.849609375,0.2
49,"Sudan",118883.3984375,1
49,"Sudan",95761.28125,0.48
49,"Sudan",0,0.01
49,"Sudan",21724.900390625,0.02
49,"Sudan",72068.1328125,0.91
49,"Sudan",64548.66015625,0.74
49,"Sudan",612.119018554688,0.07
49,"Sudan",92.8149566650391,0.03
49,"Sudan",13305.2900390625,0.5
49,"Sudan",10762.48046875,1
49,"Sudan",9529.3115234375,0.89
49,"Sudan",3817.96704101562,0.37
49,"Sudan",0,0.01
49,"Sudan",0,0.01
49,"Sudan",12624.0400390625,0.01
49,"Sudan",10779.1201171875,0.43
49,"Sudan",10983.91015625,0.8
49,"Sudan",11954.83984375,1
49,"Sudan",3892.5400390625,0.31
49,"Sudan",12370.8798828125,0.08
49,"Sudan",13387.5595703125,0.94
49,"Sudan",12959.5595703125,0.96
49,"Sudan",7898.4599609375,0.65
49,"Sudan",1031.17395019531,0.07
49,"Sudan",13406.580078125,0.12
49,"Sudan",13406.580078125,0.6
49,"Sudan",14917.1103515625,0.85
49,"Sudan",11447.33984375,0.07
49,"Sudan",19015.240234375,0.13
50,"Saudi Arabia",1378.18798828125,0.1
50,"Saudi Arabia",9771.837890625,0.35
50,"Saudi Arabia",11821.3095703125,0.1
50,"Saudi Arabia",453.770202636719,0.46
50,"Saudi Arabia",1003.90600585938,1
50,"Saudi Arabia",1003.90600585938,0.29
50,"Saudi Arabia",1991.19494628906,0.67
50,"Saudi Arabia",2720.65502929688,1
50,"Saudi Arabia",3510.92895507812,0.04
50,"Saudi Arabia",3777.13500976562,0.83
50,"Saudi Arabia",4589.8828125,0.86
50,"Saudi Arabia",46123.1796875,0.01
50,"Saudi Arabia",45382.78125,0.2
50,"Saudi Arabia",25938.140625,0.15
50,"Saudi Arabia",471.398986816406,0.1
50,"Saudi Arabia",4503.07421875,0.98
50,"Saudi Arabia",4600.77099609375,0.97
50,"Saudi Arabia",4600.77099609375,0.53
50,"Saudi Arabia",4600.77099609375,0.03
50,"Saudi Arabia",4062.1640625,0.78
50,"Saudi Arabia",2724.70288085938,1
50,"Saudi Arabia",351.2294921875,0.09
50,"Saudi Arabia",1508.99401855469,0.33
50,"Saudi Arabia",2949.71606445312,0.67
50,"Saudi Arabia",3416.89697265625,0.76
50,"Saudi Arabia",4611.56787109375,1
50,"Saudi Arabia",4611.56787109375,0.54
50,"Saudi Arabia",4106.27685546875,0.33
50,"Saudi Arabia",3664.8740234375,1
50,"Saudi Arabia",2227.43310546875,0.54
50,"Saudi Arabia",554.763916015625,0.1
50,"Saudi Arabia",12.8533697128296,0.01
50,"Saudi Arabia",297.155487060547,0.06
50,"Saudi Arabia",3301.9580078125,0.72
50,"Saudi Arabia",4622.27880859375,1
50,"Saudi Arabia",4622.27880859375,0.32
50,"Saudi Arabia",4115.81396484375,0.01
50,"Saudi Arabia",4115.81396484375,0.81
50,"Saudi Arabia",4115.09619140625,1
50,"Saudi Arabia",1134.53796386719,0.25
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",283.636688232422,0.05
50,"Saudi Arabia",4303.40185546875,0.94
50,"Saudi Arabia",4632.90185546875,0.86
50,"Saudi Arabia",4632.90185546875,0.09
50,"Saudi Arabia",4125.27294921875,0.42
50,"Saudi Arabia",4125.27294921875,1
50,"Saudi Arabia",2634.73095703125,0.63
50,"Saudi Arabia",812.824523925781,0.17
50,"Saudi Arabia",1610.15295410156,0.36
50,"Saudi Arabia",4576.3251953125,0.99
50,"Saudi Arabia",4643.43994140625,0.69
50,"Saudi Arabia",3976.3291015625,0.04
50,"Saudi Arabia",4049.85205078125,0.78
50,"Saudi Arabia",4134.65576171875,1
50,"Saudi Arabia",3810.56909179688,0.91
50,"Saudi Arabia",844.583679199219,0.22
50,"Saudi Arabia",306.390289306641,0.09
50,"Saudi Arabia",3230.205078125,0.71
50,"Saudi Arabia",4653.88623046875,1
50,"Saudi Arabia",4653.88623046875,0.41
50,"Saudi Arabia",4026.48999023438,0.01
50,"Saudi Arabia",4143.95703125,0.56
50,"Saudi Arabia",4143.95703125,1
50,"Saudi Arabia",2010.63195800781,0.76
50,"Saudi Arabia",747.819091796875,0.32
50,"Saudi Arabia",211.714904785156,0.03
50,"Saudi Arabia",3956.2900390625,0.84
50,"Saudi Arabia",4664.2451171875,0.95
50,"Saudi Arabia",4664.2451171875,0.19
50,"Saudi Arabia",4153.18115234375,0.01
50,"Saudi Arabia",4153.18115234375,0.63
50,"Saudi Arabia",4153.18115234375,0.99
50,"Saudi Arabia",3273.57495117188,0.94
50,"Saudi Arabia",719.496887207031,0.47
50,"Saudi Arabia",10.7920303344727,0.03
50,"Saudi Arabia",913.835083007812,0.17
50,"Saudi Arabia",4459.30517578125,0.95
50,"Saudi Arabia",4674.51416015625,0.75
50,"Saudi Arabia",4162.3251953125,0.14
50,"Saudi Arabia",3462.19506835938,0.84
50,"Saudi Arabia",2271.51806640625,1
50,"Saudi Arabia",463.214294433594,0.16
50,"Saudi Arabia",2438.38500976562,0.52
50,"Saudi Arabia",4684.69287109375,1
50,"Saudi Arabia",4684.69287109375,0.48
50,"Saudi Arabia",5416.9267578125,0.01
50,"Saudi Arabia",4108.18408203125,0.47
50,"Saudi Arabia",4060.88500976562,1
50,"Saudi Arabia",3123.89697265625,0.71
50,"Saudi Arabia",342.8203125,0.06
50,"Saudi Arabia",3676.98706054688,0.8
50,"Saudi Arabia",4694.78515625,1
50,"Saudi Arabia",4803.9560546875,0.34
50,"Saudi Arabia",4180.375,0.6
50,"Saudi Arabia",3605.26489257812,1
50,"Saudi Arabia",929.124084472656,0.41
50,"Saudi Arabia",1296.0830078125,0.29
50,"Saudi Arabia",4696.123046875,1
50,"Saudi Arabia",4704.7861328125,0.85
50,"Saudi Arabia",4704.7861328125,0.09
50,"Saudi Arabia",4189.27978515625,0.48
50,"Saudi Arabia",4102.22705078125,1
50,"Saudi Arabia",1407.32995605469,0.5
50,"Saudi Arabia",746.29931640625,0.16
50,"Saudi Arabia",1806.98303222656,0.44
50,"Saudi Arabia",4713.24609375,1
50,"Saudi Arabia",4714.7001953125,0.67
50,"Saudi Arabia",4198.10595703125,0.03
50,"Saudi Arabia",4198.10595703125,0.94
50,"Saudi Arabia",3791.912109375,0.91
50,"Saudi Arabia",401.072814941406,0.11
50,"Saudi Arabia",69.7905426025391,0.01
50,"Saudi Arabia",680.647827148438,0.24
50,"Saudi Arabia",3192.291015625,0.68
50,"Saudi Arabia",4724.52001953125,0.99
50,"Saudi Arabia",4724.52001953125,0.3
50,"Saudi Arabia",4206.85302734375,0.31
50,"Saudi Arabia",4206.85302734375,0.99
50,"Saudi Arabia",3646.98193359375,0.87
50,"Saudi Arabia",218.548400878906,0.04
50,"Saudi Arabia",250.751007080078,0.08
50,"Saudi Arabia",4616.48095703125,0.97
50,"Saudi Arabia",4734.2529296875,0.67
50,"Saudi Arabia",4215.51904296875,0.52
50,"Saudi Arabia",4215.51904296875,1
50,"Saudi Arabia",1166.60498046875,0.26
50,"Saudi Arabia",557.248413085938,0.13
50,"Saudi Arabia",4561.1767578125,0.96
50,"Saudi Arabia",4795.5078125,0.74
50,"Saudi Arabia",4224.10498046875,0.15
50,"Saudi Arabia",4224.10498046875,0.97
50,"Saudi Arabia",3533.2919921875,0.81
50,"Saudi Arabia",97.1604995727539,0.04
50,"Saudi Arabia",4154.046875,0.7
50,"Saudi Arabia",7176.9169921875,0.99
50,"Saudi Arabia",7826.06494140625,0.48
50,"Saudi Arabia",7826.06494140625,0.13
50,"Saudi Arabia",4232.61083984375,0.48
50,"Saudi Arabia",4134.087890625,1
50,"Saudi Arabia",2190.43603515625,0.73
50,"Saudi Arabia",2511.82299804688,0.33
50,"Saudi Arabia",3539.6240234375,0.27
50,"Saudi Arabia",1389.18896484375,0.15
50,"Saudi Arabia",7195.30419921875,0.92
50,"Saudi Arabia",7837.1318359375,1
50,"Saudi Arabia",7841.64013671875,0.97
50,"Saudi Arabia",7841.64013671875,0.3
50,"Saudi Arabia",4241.03515625,0.03
50,"Saudi Arabia",4241.03515625,0.46
50,"Saudi Arabia",3664.48706054688,0.75
50,"Saudi Arabia",8334.0439453125,1
50,"Saudi Arabia",5855.56982421875,0.49
50,"Saudi Arabia",1145.90002441406,0.01
50,"Saudi Arabia",2732.76489257812,0.36
50,"Saudi Arabia",6816.06787109375,0.87
50,"Saudi Arabia",7867.64306640625,1
50,"Saudi Arabia",7867.64306640625,0.56
50,"Saudi Arabia",4255.09814453125,0.19
50,"Saudi Arabia",4680.59423828125,0.97
50,"Saudi Arabia",8817.619140625,1
50,"Saudi Arabia",11399.6796875,0.4
50,"Saudi Arabia",40.1593399047852,0.03
50,"Saudi Arabia",377.732208251953,0.06
50,"Saudi Arabia",4856.7041015625,0.62
50,"Saudi Arabia",7871.59814453125,1
50,"Saudi Arabia",7871.59814453125,0.41
50,"Saudi Arabia",4257.23876953125,0.13
50,"Saudi Arabia",3666.86499023438,0.44
50,"Saudi Arabia",5598.01318359375,0.96
50,"Saudi Arabia",9134.59765625,0.2
50,"Saudi Arabia",17.2550392150879,0.01
50,"Saudi Arabia",432.172088623047,0.06
50,"Saudi Arabia",6926.9072265625,0.87
50,"Saudi Arabia",7886.77392578125,0.96
50,"Saudi Arabia",7886.77392578125,0.04
50,"Saudi Arabia",3618.61206054688,0.27
50,"Saudi Arabia",6177.26806640625,0.56
50,"Saudi Arabia",5795.94482421875,0.03
50,"Saudi Arabia",8579.2783203125,0.39
50,"Saudi Arabia",24865.099609375,1
50,"Saudi Arabia",10289.6103515625,0.39
50,"Saudi Arabia",1105.92504882812,0.05
50,"Saudi Arabia",28352.130859375,0.89
50,"Saudi Arabia",28461.76953125,0.94
50,"Saudi Arabia",22374.8203125,0.1
50,"Saudi Arabia",11368.9296875,0.35
50,"Saudi Arabia",31806.6796875,1
50,"Saudi Arabia",31837.76953125,0.59
50,"Saudi Arabia",280.283508300781,0.02
50,"Saudi Arabia",26406.419921875,0.82
50,"Saudi Arabia",31896.2109375,0.86
50,"Saudi Arabia",31896.2109375,0.01
50,"Saudi Arabia",21527.2109375,0.68
50,"Saudi Arabia",31954.05078125,1
50,"Saudi Arabia",31954.05078125,0.09
50,"Saudi Arabia",391.432586669922,0.04
50,"Saudi Arabia",27374.16015625,0.87
50,"Saudi Arabia",32011.30078125,0.84
50,"Saudi Arabia",1963.93505859375,0.11
50,"Saudi Arabia",30023.9296875,0.94
50,"Saudi Arabia",32067.900390625,0.97
50,"Saudi Arabia",32067.900390625,0.05
50,"Saudi Arabia",19096.880859375,0.58
50,"Saudi Arabia",32123.890625,1
50,"Saudi Arabia",32123.890625,0.19
50,"Saudi Arabia",12482.490234375,0.44
50,"Saudi Arabia",32179.279296875,1
50,"Saudi Arabia",32179.279296875,0.28
50,"Saudi Arabia",6246.0888671875,0.21
50,"Saudi Arabia",31835.7890625,0.99
50,"Saudi Arabia",32234.01953125,0.66
50,"Saudi Arabia",16410.400390625,0.57
50,"Saudi Arabia",32288.16015625,1
50,"Saudi Arabia",32288.16015625,0.4
50,"Saudi Arabia",298.274291992188,0.02
50,"Saudi Arabia",25201.83984375,0.8
50,"Saudi Arabia",32341.6796875,0.96
50,"Saudi Arabia",32341.6796875,0.56
50,"Saudi Arabia",32341.6796875,0.18
50,"Saudi Arabia",4263.61279296875,0.13
50,"Saudi Arabia",25361.0703125,0.79
50,"Saudi Arabia",30983.4609375,0.95
50,"Saudi Arabia",32394.580078125,0.98
50,"Saudi Arabia",32394.580078125,0.43
50,"Saudi Arabia",4734.08984375,0.15
50,"Saudi Arabia",24468.689453125,0.75
50,"Saudi Arabia",32446.849609375,1
50,"Saudi Arabia",37417.828125,0.64
50,"Saudi Arabia",41467.37890625,0.03
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",187.389694213867,0.01
50,"Saudi Arabia",20703.599609375,0.62
50,"Saudi Arabia",34194.41015625,0.99
50,"Saudi Arabia",41959.05859375,0.58
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",541.601318359375,0.03
50,"Saudi Arabia",24137.390625,0.72
50,"Saudi Arabia",41777.890625,1
50,"Saudi Arabia",39154.859375,0.25
50,"Saudi Arabia",4396.451171875,0.15
50,"Saudi Arabia",33933.37109375,0.97
50,"Saudi Arabia",34864.359375,0.67
50,"Saudi Arabia",134.016098022461,0.01
50,"Saudi Arabia",19987.310546875,0.6
50,"Saudi Arabia",28294.560546875,1
50,"Saudi Arabia",19536.919921875,0.17
50,"Saudi Arabia",8615.9326171875,0.28
50,"Saudi Arabia",27186.349609375,1
50,"Saudi Arabia",19183.150390625,0.53
50,"Saudi Arabia",2224.17797851562,0.06
50,"Saudi Arabia",26309.01953125,0.81
50,"Saudi Arabia",32542.19921875,0.99
50,"Saudi Arabia",18858.41015625,0.14
50,"Saudi Arabia",132.953399658203,0.01
50,"Saudi Arabia",5658.35205078125,0.17
50,"Saudi Arabia",32747.880859375,1
50,"Saudi Arabia",28083,0.55
50,"Saudi Arabia",92.3570175170898,0.02
50,"Saudi Arabia",34215.671875,0.68
50,"Saudi Arabia",47705.5,0.99
50,"Saudi Arabia",21383.98046875,0.38
50,"Saudi Arabia",5560.93798828125,0.1
50,"Saudi Arabia",45942.30078125,0.78
50,"Saudi Arabia",51549.12109375,1
50,"Saudi Arabia",38468.5,0.55
50,"Saudi Arabia",20291.060546875,0.01
50,"Saudi Arabia",1263.73498535156,0.02
50,"Saudi Arabia",32860.01171875,0.57
50,"Saudi Arabia",58174.51953125,1
50,"Saudi Arabia",50445.44921875,0.53
50,"Saudi Arabia",44154.73046875,0.76
50,"Saudi Arabia",58254.671875,0.89
50,"Saudi Arabia",58254.671875,0.05
50,"Saudi Arabia",321.048095703125,0.03
50,"Saudi Arabia",724.827026367188,0.03
50,"Saudi Arabia",0,0.01
50,"Saudi Arabia",22890.720703125,0.4
50,"Saudi Arabia",57335.03125,0.99
50,"Saudi Arabia",58333.73046875,0.62
50,"Saudi Arabia",5529.1611328125,0.14
50,"Saudi Arabia",20422.240234375,0.38
50,"Saudi Arabia",4410.2998046875,0.09
50,"Saudi Arabia",230.881103515625,0.01
50,"Saudi Arabia",38038.921875,0.64
50,"Saudi Arabia",58411.6796875,0.99
50,"Saudi Arabia",73462.2265625,0.2
50,"Saudi Arabia",736.276184082031,0.01
50,"Saudi Arabia",9007.728515625,0.14
50,"Saudi Arabia",15487.75,0.29
50,"Saudi Arabia",8030.87890625,0.13
50,"Saudi Arabia",58537.1796875,1
50,"Saudi Arabia",63497.2109375,0.32
50,"Saudi Arabia",298.360595703125,0.01
50,"Saudi Arabia",725.410278320312,0.01
50,"Saudi Arabia",38504.71875,0.31
51,"Kuwait",61056.37109375,0.27
51,"Kuwait",75167.3125,0.15
51,"Kuwait",81917.3125,0.04
51,"Kuwait",16163.599609375,0.76
51,"Kuwait",16041.5703125,1
51,"Kuwait",163696.203125,0.71
51,"Kuwait",76024.34375,0.22
51,"Kuwait",16203.9501953125,0.38
51,"Kuwait",16203.9501953125,0.99
51,"Kuwait",14491.83984375,0.88
51,"Kuwait",80330.2265625,0.67
51,"Kuwait",58480.55859375,0.2
51,"Kuwait",16244,0.8
51,"Kuwait",15906.6796875,0.98
51,"Kuwait",336271.6875,0.5
51,"Kuwait",469741.40625,0.17
51,"Kuwait",19090.919921875,0.08
51,"Kuwait",15782.349609375,0.37
51,"Kuwait",20915.859375,0.95
51,"Kuwait",230664.40625,1
51,"Kuwait",210030.296875,0.53
51,"Kuwait",40732.05859375,0.03
51,"Kuwait",51202.640625,0.87
51,"Kuwait",46658.55859375,0.91
51,"Kuwait",4625.0419921875,0.08
51,"Kuwait",46123.1796875,0.28
51,"Kuwait",45382.78125,0.8
51,"Kuwait",25938.140625,0.46
52,"Bahrain",77748.046875,0.02
52,"Bahrain",65191.2890625,0.17
52,"Bahrain",496870.6875,0.43
52,"Bahrain",3729.59497070312,0.05
52,"Bahrain",52289.3984375,0.27
52,"Bahrain",1632.02294921875,0.08
53,"Pakistan",15221.0400390625,0.25
53,"Pakistan",15221.0400390625,0.4
53,"Pakistan",9598.7314453125,0.19
53,"Pakistan",4017.12109375,0.02
53,"Pakistan",4159.919921875,0.07
53,"Pakistan",4017.12109375,0.28
53,"Pakistan",4799.9482421875,0.8
53,"Pakistan",16334.48046875,0.93
53,"Pakistan",16832.25,0.76
53,"Pakistan",16587.01953125,0.1
53,"Pakistan",7597.64208984375,0.12
