"rgn_id","year","habitat","health"
79,2003,"soft_bottom",0
80,2003,"soft_bottom",0
81,2003,"soft_bottom",0
82,2003,"soft_bottom",0
84,2003,"soft_bottom",0
85,2003,"soft_bottom",0
86,2003,"soft_bottom",0
88,2003,"soft_bottom",0
89,2003,"soft_bottom",0
90,2003,"soft_bottom",0
92,2003,"soft_bottom",0
93,2003,"soft_bottom",0
94,2003,"soft_bottom",0
95,2003,"soft_bottom",0
96,2003,"soft_bottom",0
97,2003,"soft_bottom",0
98,2003,"soft_bottom",0
100,2003,"soft_bottom",0
101,2003,"soft_bottom",0
102,2003,"soft_bottom",0
103,2003,"soft_bottom",0
104,2003,"soft_bottom",0
106,2003,"soft_bottom",0
107,2003,"soft_bottom",0
108,2003,"soft_bottom",0
110,2003,"soft_bottom",0
111,2003,"soft_bottom",0
112,2003,"soft_bottom",0
113,2003,"soft_bottom",0
114,2003,"soft_bottom",0
115,2003,"soft_bottom",0
116,2003,"soft_bottom",0
117,2003,"soft_bottom",0
118,2003,"soft_bottom",0
119,2003,"soft_bottom",0
120,2003,"soft_bottom",0
121,2003,"soft_bottom",0
122,2003,"soft_bottom",0
123,2003,"soft_bottom",0
124,2003,"soft_bottom",0
125,2003,"soft_bottom",0
126,2003,"soft_bottom",0
127,2003,"soft_bottom",0
129,2003,"soft_bottom",0
130,2003,"soft_bottom",0
131,2003,"soft_bottom",0
132,2003,"soft_bottom",0
133,2003,"soft_bottom",0
134,2003,"soft_bottom",0
135,2003,"soft_bottom",0
136,2003,"soft_bottom",0
137,2003,"soft_bottom",0
138,2003,"soft_bottom",0
139,2003,"soft_bottom",0
140,2003,"soft_bottom",0
141,2003,"soft_bottom",0
143,2003,"soft_bottom",0
144,2003,"soft_bottom",0
145,2003,"soft_bottom",0
147,2003,"soft_bottom",0
148,2003,"soft_bottom",0
149,2003,"soft_bottom",0
150,2003,"soft_bottom",0
153,2003,"soft_bottom",0
154,2003,"soft_bottom",0
155,2003,"soft_bottom",0
157,2003,"soft_bottom",0
158,2003,"soft_bottom",0
159,2003,"soft_bottom",0
161,2003,"soft_bottom",0
162,2003,"soft_bottom",0
163,2003,"soft_bottom",0
164,2003,"soft_bottom",0
166,2003,"soft_bottom",0
167,2003,"soft_bottom",0
168,2003,"soft_bottom",0
169,2003,"soft_bottom",0
171,2003,"soft_bottom",0
172,2003,"soft_bottom",0
173,2003,"soft_bottom",0
174,2003,"soft_bottom",0
175,2003,"soft_bottom",0
176,2003,"soft_bottom",0
177,2003,"soft_bottom",0
178,2003,"soft_bottom",0
179,2003,"soft_bottom",0
180,2003,"soft_bottom",0
181,2003,"soft_bottom",0
182,2003,"soft_bottom",0
183,2003,"soft_bottom",0
184,2003,"soft_bottom",0
186,2003,"soft_bottom",0
187,2003,"soft_bottom",0
188,2003,"soft_bottom",0
189,2003,"soft_bottom",0
190,2003,"soft_bottom",0
191,2003,"soft_bottom",0
192,2003,"soft_bottom",0
193,2003,"soft_bottom",0
194,2003,"soft_bottom",0
195,2003,"soft_bottom",0
196,2003,"soft_bottom",0
197,2003,"soft_bottom",0
198,2003,"soft_bottom",0
199,2003,"soft_bottom",0
200,2003,"soft_bottom",0
202,2003,"soft_bottom",0
203,2003,"soft_bottom",0
204,2003,"soft_bottom",0
205,2003,"soft_bottom",0
206,2003,"soft_bottom",0
207,2003,"soft_bottom",0
208,2003,"soft_bottom",0
209,2003,"soft_bottom",0
210,2003,"soft_bottom",0
212,2003,"soft_bottom",0
214,2003,"soft_bottom",0
216,2003,"soft_bottom",0
218,2003,"soft_bottom",0
219,2003,"soft_bottom",0
220,2003,"soft_bottom",0
221,2003,"soft_bottom",0
222,2003,"soft_bottom",0
223,2003,"soft_bottom",0
224,2003,"soft_bottom",0
227,2003,"soft_bottom",0
228,2003,"soft_bottom",0
231,2003,"soft_bottom",0
232,2003,"soft_bottom",0
237,2003,"soft_bottom",0
247,2003,"soft_bottom",0
248,2003,"soft_bottom",0
249,2003,"soft_bottom",0
1,2004,"soft_bottom",0
2,2004,"soft_bottom",0
3,2004,"soft_bottom",0
4,2004,"soft_bottom",0
5,2004,"soft_bottom",0
6,2004,"soft_bottom",0
7,2004,"soft_bottom",0
8,2004,"soft_bottom",0
9,2004,"soft_bottom",0
10,2004,"soft_bottom",0
11,2004,"soft_bottom",0
13,2004,"soft_bottom",0
14,2004,"soft_bottom",0
15,2004,"soft_bottom",0
16,2004,"soft_bottom",0
17,2004,"soft_bottom",0
18,2004,"soft_bottom",0
19,2004,"soft_bottom",0
20,2004,"soft_bottom",0
21,2004,"soft_bottom",0
24,2004,"soft_bottom",0
25,2004,"soft_bottom",0
26,2004,"soft_bottom",0
28,2004,"soft_bottom",0
29,2004,"soft_bottom",0
30,2004,"soft_bottom",0
31,2004,"soft_bottom",0
32,2004,"soft_bottom",0
33,2004,"soft_bottom",0
34,2004,"soft_bottom",0
37,2004,"soft_bottom",0
38,2004,"soft_bottom",0
39,2004,"soft_bottom",0
40,2004,"soft_bottom",0
41,2004,"soft_bottom",0
42,2004,"soft_bottom",0
43,2004,"soft_bottom",0
44,2004,"soft_bottom",0
45,2004,"soft_bottom",0
46,2004,"soft_bottom",0
47,2004,"soft_bottom",0
48,2004,"soft_bottom",0
49,2004,"soft_bottom",0
50,2004,"soft_bottom",0
51,2004,"soft_bottom",0
52,2004,"soft_bottom",0
53,2004,"soft_bottom",0
54,2004,"soft_bottom",0
55,2004,"soft_bottom",0
56,2004,"soft_bottom",0
57,2004,"soft_bottom",0
58,2004,"soft_bottom",0
59,2004,"soft_bottom",0
60,2004,"soft_bottom",0
61,2004,"soft_bottom",0
62,2004,"soft_bottom",0
63,2004,"soft_bottom",0
64,2004,"soft_bottom",0
65,2004,"soft_bottom",0
66,2004,"soft_bottom",0
67,2004,"soft_bottom",0
68,2004,"soft_bottom",0
69,2004,"soft_bottom",0
70,2004,"soft_bottom",0
71,2004,"soft_bottom",0
72,2004,"soft_bottom",0
73,2004,"soft_bottom",0
74,2004,"soft_bottom",0
75,2004,"soft_bottom",0
76,2004,"soft_bottom",0
77,2004,"soft_bottom",0
78,2004,"soft_bottom",0
79,2004,"soft_bottom",0
80,2004,"soft_bottom",0
81,2004,"soft_bottom",0
82,2004,"soft_bottom",0
84,2004,"soft_bottom",0
85,2004,"soft_bottom",0
86,2004,"soft_bottom",0
88,2004,"soft_bottom",0
89,2004,"soft_bottom",0
90,2004,"soft_bottom",0
92,2004,"soft_bottom",0
93,2004,"soft_bottom",0
94,2004,"soft_bottom",0
95,2004,"soft_bottom",0
96,2004,"soft_bottom",0
97,2004,"soft_bottom",0
98,2004,"soft_bottom",0
100,2004,"soft_bottom",0
101,2004,"soft_bottom",0
102,2004,"soft_bottom",0
103,2004,"soft_bottom",0
104,2004,"soft_bottom",0
106,2004,"soft_bottom",0
107,2004,"soft_bottom",0
108,2004,"soft_bottom",0
110,2004,"soft_bottom",0
111,2004,"soft_bottom",0
112,2004,"soft_bottom",0
113,2004,"soft_bottom",0
114,2004,"soft_bottom",0
115,2004,"soft_bottom",0
116,2004,"soft_bottom",0
117,2004,"soft_bottom",0
118,2004,"soft_bottom",0
119,2004,"soft_bottom",0
120,2004,"soft_bottom",0
121,2004,"soft_bottom",0
122,2004,"soft_bottom",0
123,2004,"soft_bottom",0
124,2004,"soft_bottom",0
125,2004,"soft_bottom",0
126,2004,"soft_bottom",0
127,2004,"soft_bottom",0
129,2004,"soft_bottom",0
130,2004,"soft_bottom",0
131,2004,"soft_bottom",0
132,2004,"soft_bottom",0
133,2004,"soft_bottom",0
134,2004,"soft_bottom",0
135,2004,"soft_bottom",0
136,2004,"soft_bottom",0
137,2004,"soft_bottom",0
138,2004,"soft_bottom",0
139,2004,"soft_bottom",0
140,2004,"soft_bottom",0
141,2004,"soft_bottom",0
143,2004,"soft_bottom",0
144,2004,"soft_bottom",0
145,2004,"soft_bottom",0
147,2004,"soft_bottom",0
148,2004,"soft_bottom",0
149,2004,"soft_bottom",0
150,2004,"soft_bottom",0
153,2004,"soft_bottom",0
154,2004,"soft_bottom",0
155,2004,"soft_bottom",0
157,2004,"soft_bottom",0
158,2004,"soft_bottom",0
159,2004,"soft_bottom",0
161,2004,"soft_bottom",0
162,2004,"soft_bottom",0
163,2004,"soft_bottom",0
164,2004,"soft_bottom",0
166,2004,"soft_bottom",0
167,2004,"soft_bottom",0
168,2004,"soft_bottom",0
169,2004,"soft_bottom",0
171,2004,"soft_bottom",0
172,2004,"soft_bottom",0
173,2004,"soft_bottom",0
174,2004,"soft_bottom",0
175,2004,"soft_bottom",0
176,2004,"soft_bottom",0
177,2004,"soft_bottom",0
178,2004,"soft_bottom",0
179,2004,"soft_bottom",0
180,2004,"soft_bottom",0
181,2004,"soft_bottom",0
182,2004,"soft_bottom",0
183,2004,"soft_bottom",0
184,2004,"soft_bottom",0
186,2004,"soft_bottom",0
187,2004,"soft_bottom",0
188,2004,"soft_bottom",0
189,2004,"soft_bottom",0
190,2004,"soft_bottom",0
191,2004,"soft_bottom",0
192,2004,"soft_bottom",0
193,2004,"soft_bottom",0
194,2004,"soft_bottom",0
195,2004,"soft_bottom",0
196,2004,"soft_bottom",0
197,2004,"soft_bottom",0
198,2004,"soft_bottom",0
199,2004,"soft_bottom",0
200,2004,"soft_bottom",0
202,2004,"soft_bottom",0
203,2004,"soft_bottom",0
204,2004,"soft_bottom",0
205,2004,"soft_bottom",0
206,2004,"soft_bottom",0
207,2004,"soft_bottom",0
208,2004,"soft_bottom",0
209,2004,"soft_bottom",0
210,2004,"soft_bottom",0
212,2004,"soft_bottom",0
214,2004,"soft_bottom",0
216,2004,"soft_bottom",0
218,2004,"soft_bottom",0
219,2004,"soft_bottom",0
220,2004,"soft_bottom",0
221,2004,"soft_bottom",0
222,2004,"soft_bottom",0
223,2004,"soft_bottom",0
224,2004,"soft_bottom",0
227,2004,"soft_bottom",0
228,2004,"soft_bottom",0
231,2004,"soft_bottom",0
232,2004,"soft_bottom",0
237,2004,"soft_bottom",0
247,2004,"soft_bottom",0
248,2004,"soft_bottom",0
249,2004,"soft_bottom",0
1,2005,"soft_bottom",0
2,2005,"soft_bottom",0
3,2005,"soft_bottom",0
4,2005,"soft_bottom",0
5,2005,"soft_bottom",0
6,2005,"soft_bottom",0
7,2005,"soft_bottom",0
8,2005,"soft_bottom",0
9,2005,"soft_bottom",0
10,2005,"soft_bottom",0
11,2005,"soft_bottom",0
13,2005,"soft_bottom",0
14,2005,"soft_bottom",0
15,2005,"soft_bottom",0
16,2005,"soft_bottom",0
17,2005,"soft_bottom",0
18,2005,"soft_bottom",0
19,2005,"soft_bottom",0
20,2005,"soft_bottom",0
21,2005,"soft_bottom",0
24,2005,"soft_bottom",0
25,2005,"soft_bottom",0
26,2005,"soft_bottom",0
28,2005,"soft_bottom",0
29,2005,"soft_bottom",0
30,2005,"soft_bottom",0
31,2005,"soft_bottom",0
32,2005,"soft_bottom",0
33,2005,"soft_bottom",0
34,2005,"soft_bottom",0
37,2005,"soft_bottom",0
38,2005,"soft_bottom",0
39,2005,"soft_bottom",0
40,2005,"soft_bottom",0
41,2005,"soft_bottom",0
42,2005,"soft_bottom",0
43,2005,"soft_bottom",0
44,2005,"soft_bottom",0
45,2005,"soft_bottom",0
46,2005,"soft_bottom",0
47,2005,"soft_bottom",0
48,2005,"soft_bottom",0
49,2005,"soft_bottom",0
50,2005,"soft_bottom",0
51,2005,"soft_bottom",0
52,2005,"soft_bottom",0
53,2005,"soft_bottom",0
54,2005,"soft_bottom",0
55,2005,"soft_bottom",0
56,2005,"soft_bottom",0
57,2005,"soft_bottom",0
58,2005,"soft_bottom",0
59,2005,"soft_bottom",0
60,2005,"soft_bottom",0
61,2005,"soft_bottom",0
62,2005,"soft_bottom",0
63,2005,"soft_bottom",0
64,2005,"soft_bottom",0
65,2005,"soft_bottom",0
66,2005,"soft_bottom",0
67,2005,"soft_bottom",0
68,2005,"soft_bottom",0
69,2005,"soft_bottom",0
70,2005,"soft_bottom",0
71,2005,"soft_bottom",0
72,2005,"soft_bottom",0
73,2005,"soft_bottom",0
74,2005,"soft_bottom",0
75,2005,"soft_bottom",0
76,2005,"soft_bottom",0
77,2005,"soft_bottom",0
78,2005,"soft_bottom",0
79,2005,"soft_bottom",0
80,2005,"soft_bottom",0
81,2005,"soft_bottom",0
82,2005,"soft_bottom",0
84,2005,"soft_bottom",0
85,2005,"soft_bottom",0
86,2005,"soft_bottom",0
88,2005,"soft_bottom",0
89,2005,"soft_bottom",0
90,2005,"soft_bottom",0
92,2005,"soft_bottom",0
93,2005,"soft_bottom",0
94,2005,"soft_bottom",0
95,2005,"soft_bottom",0
96,2005,"soft_bottom",0
97,2005,"soft_bottom",0
98,2005,"soft_bottom",0
100,2005,"soft_bottom",0
101,2005,"soft_bottom",0
102,2005,"soft_bottom",0
103,2005,"soft_bottom",0
104,2005,"soft_bottom",0
106,2005,"soft_bottom",0
107,2005,"soft_bottom",0
108,2005,"soft_bottom",0
110,2005,"soft_bottom",0
111,2005,"soft_bottom",0
112,2005,"soft_bottom",0
113,2005,"soft_bottom",0
114,2005,"soft_bottom",0
115,2005,"soft_bottom",0
116,2005,"soft_bottom",0
117,2005,"soft_bottom",0
118,2005,"soft_bottom",0
119,2005,"soft_bottom",0
120,2005,"soft_bottom",0
121,2005,"soft_bottom",0
122,2005,"soft_bottom",0
123,2005,"soft_bottom",0
124,2005,"soft_bottom",0
125,2005,"soft_bottom",0
126,2005,"soft_bottom",0
127,2005,"soft_bottom",0
129,2005,"soft_bottom",0
130,2005,"soft_bottom",0
131,2005,"soft_bottom",0
132,2005,"soft_bottom",0
133,2005,"soft_bottom",0
134,2005,"soft_bottom",0
135,2005,"soft_bottom",0
136,2005,"soft_bottom",0
137,2005,"soft_bottom",0
138,2005,"soft_bottom",0
139,2005,"soft_bottom",0
140,2005,"soft_bottom",0
141,2005,"soft_bottom",0
143,2005,"soft_bottom",0
144,2005,"soft_bottom",0
145,2005,"soft_bottom",0
147,2005,"soft_bottom",0
148,2005,"soft_bottom",0
149,2005,"soft_bottom",0
150,2005,"soft_bottom",0
153,2005,"soft_bottom",0
154,2005,"soft_bottom",0
155,2005,"soft_bottom",0
157,2005,"soft_bottom",0
158,2005,"soft_bottom",0
159,2005,"soft_bottom",0
161,2005,"soft_bottom",0
162,2005,"soft_bottom",0
163,2005,"soft_bottom",0
164,2005,"soft_bottom",0
166,2005,"soft_bottom",0
167,2005,"soft_bottom",0
168,2005,"soft_bottom",0
169,2005,"soft_bottom",0
171,2005,"soft_bottom",0
172,2005,"soft_bottom",0
173,2005,"soft_bottom",0
174,2005,"soft_bottom",0
175,2005,"soft_bottom",0
176,2005,"soft_bottom",0
177,2005,"soft_bottom",0
178,2005,"soft_bottom",0
179,2005,"soft_bottom",0
180,2005,"soft_bottom",0
181,2005,"soft_bottom",0
182,2005,"soft_bottom",0
183,2005,"soft_bottom",0
184,2005,"soft_bottom",0
186,2005,"soft_bottom",0
187,2005,"soft_bottom",0
188,2005,"soft_bottom",0
189,2005,"soft_bottom",0
190,2005,"soft_bottom",0
191,2005,"soft_bottom",0
192,2005,"soft_bottom",0
193,2005,"soft_bottom",0
194,2005,"soft_bottom",0
195,2005,"soft_bottom",0
196,2005,"soft_bottom",0
197,2005,"soft_bottom",0
198,2005,"soft_bottom",0
199,2005,"soft_bottom",0
200,2005,"soft_bottom",0
202,2005,"soft_bottom",0
203,2005,"soft_bottom",0
204,2005,"soft_bottom",0
205,2005,"soft_bottom",0
206,2005,"soft_bottom",0
207,2005,"soft_bottom",0
208,2005,"soft_bottom",0
209,2005,"soft_bottom",0
210,2005,"soft_bottom",0
212,2005,"soft_bottom",0
214,2005,"soft_bottom",0
216,2005,"soft_bottom",0
218,2005,"soft_bottom",0
219,2005,"soft_bottom",0
220,2005,"soft_bottom",0
221,2005,"soft_bottom",0
222,2005,"soft_bottom",0
223,2005,"soft_bottom",0
224,2005,"soft_bottom",0
227,2005,"soft_bottom",0
228,2005,"soft_bottom",0
231,2005,"soft_bottom",0
232,2005,"soft_bottom",0
237,2005,"soft_bottom",0
247,2005,"soft_bottom",0
248,2005,"soft_bottom",0
249,2005,"soft_bottom",0
1,2006,"soft_bottom",0
2,2006,"soft_bottom",0
3,2006,"soft_bottom",0
4,2006,"soft_bottom",0
5,2006,"soft_bottom",0
6,2006,"soft_bottom",0
7,2006,"soft_bottom",0
8,2006,"soft_bottom",0
9,2006,"soft_bottom",0
10,2006,"soft_bottom",0
11,2006,"soft_bottom",0
13,2006,"soft_bottom",0
14,2006,"soft_bottom",0
15,2006,"soft_bottom",0
16,2006,"soft_bottom",0
17,2006,"soft_bottom",0
18,2006,"soft_bottom",0
19,2006,"soft_bottom",0
20,2006,"soft_bottom",0
21,2006,"soft_bottom",0
24,2006,"soft_bottom",0
25,2006,"soft_bottom",0
26,2006,"soft_bottom",0
28,2006,"soft_bottom",0
29,2006,"soft_bottom",0
30,2006,"soft_bottom",0
31,2006,"soft_bottom",0
32,2006,"soft_bottom",0
33,2006,"soft_bottom",0
34,2006,"soft_bottom",0
37,2006,"soft_bottom",0
38,2006,"soft_bottom",0
39,2006,"soft_bottom",0
40,2006,"soft_bottom",0
41,2006,"soft_bottom",0
42,2006,"soft_bottom",0
43,2006,"soft_bottom",0
44,2006,"soft_bottom",0
45,2006,"soft_bottom",0
46,2006,"soft_bottom",0
47,2006,"soft_bottom",0
48,2006,"soft_bottom",0
49,2006,"soft_bottom",0
50,2006,"soft_bottom",0
51,2006,"soft_bottom",0
52,2006,"soft_bottom",0
53,2006,"soft_bottom",0
54,2006,"soft_bottom",0
55,2006,"soft_bottom",0
56,2006,"soft_bottom",0
57,2006,"soft_bottom",0
58,2006,"soft_bottom",0
59,2006,"soft_bottom",0
60,2006,"soft_bottom",0
61,2006,"soft_bottom",0
62,2006,"soft_bottom",0
63,2006,"soft_bottom",0
64,2006,"soft_bottom",0
65,2006,"soft_bottom",0
66,2006,"soft_bottom",0
67,2006,"soft_bottom",0
68,2006,"soft_bottom",0
69,2006,"soft_bottom",0
70,2006,"soft_bottom",0
71,2006,"soft_bottom",0
72,2006,"soft_bottom",0
73,2006,"soft_bottom",0
74,2006,"soft_bottom",0
75,2006,"soft_bottom",0
76,2006,"soft_bottom",0
77,2006,"soft_bottom",0
78,2006,"soft_bottom",0
79,2006,"soft_bottom",0
80,2006,"soft_bottom",0
81,2006,"soft_bottom",0
82,2006,"soft_bottom",0
84,2006,"soft_bottom",0
85,2006,"soft_bottom",0
86,2006,"soft_bottom",0
88,2006,"soft_bottom",0
89,2006,"soft_bottom",0
90,2006,"soft_bottom",0
92,2006,"soft_bottom",0
93,2006,"soft_bottom",0
94,2006,"soft_bottom",0
95,2006,"soft_bottom",0
96,2006,"soft_bottom",0
97,2006,"soft_bottom",0
98,2006,"soft_bottom",0
100,2006,"soft_bottom",0
101,2006,"soft_bottom",0
102,2006,"soft_bottom",0
103,2006,"soft_bottom",0
104,2006,"soft_bottom",0
106,2006,"soft_bottom",0
107,2006,"soft_bottom",0
108,2006,"soft_bottom",0
110,2006,"soft_bottom",0
111,2006,"soft_bottom",0
112,2006,"soft_bottom",0
113,2006,"soft_bottom",0
114,2006,"soft_bottom",0
115,2006,"soft_bottom",0
116,2006,"soft_bottom",0
117,2006,"soft_bottom",0
118,2006,"soft_bottom",0
119,2006,"soft_bottom",0
120,2006,"soft_bottom",0
121,2006,"soft_bottom",0
122,2006,"soft_bottom",0
123,2006,"soft_bottom",0
124,2006,"soft_bottom",0
125,2006,"soft_bottom",0
126,2006,"soft_bottom",0
127,2006,"soft_bottom",0
129,2006,"soft_bottom",0
130,2006,"soft_bottom",0
131,2006,"soft_bottom",0
132,2006,"soft_bottom",0
133,2006,"soft_bottom",0
134,2006,"soft_bottom",0
135,2006,"soft_bottom",0
136,2006,"soft_bottom",0
137,2006,"soft_bottom",0
138,2006,"soft_bottom",0
139,2006,"soft_bottom",0
140,2006,"soft_bottom",0
141,2006,"soft_bottom",0
143,2006,"soft_bottom",0
144,2006,"soft_bottom",0
145,2006,"soft_bottom",0
147,2006,"soft_bottom",0
148,2006,"soft_bottom",0
149,2006,"soft_bottom",0
150,2006,"soft_bottom",0
153,2006,"soft_bottom",0
154,2006,"soft_bottom",0
155,2006,"soft_bottom",0
157,2006,"soft_bottom",0
158,2006,"soft_bottom",0
159,2006,"soft_bottom",0
161,2006,"soft_bottom",0
162,2006,"soft_bottom",0
163,2006,"soft_bottom",0
164,2006,"soft_bottom",0
166,2006,"soft_bottom",0
167,2006,"soft_bottom",0
168,2006,"soft_bottom",0
169,2006,"soft_bottom",0
171,2006,"soft_bottom",0
172,2006,"soft_bottom",0
173,2006,"soft_bottom",0
174,2006,"soft_bottom",0
175,2006,"soft_bottom",0
176,2006,"soft_bottom",0
177,2006,"soft_bottom",0
178,2006,"soft_bottom",0
179,2006,"soft_bottom",0
180,2006,"soft_bottom",0
181,2006,"soft_bottom",0
182,2006,"soft_bottom",0
183,2006,"soft_bottom",0
184,2006,"soft_bottom",0
186,2006,"soft_bottom",0
187,2006,"soft_bottom",0
188,2006,"soft_bottom",0
189,2006,"soft_bottom",0
190,2006,"soft_bottom",0
191,2006,"soft_bottom",0
192,2006,"soft_bottom",0
193,2006,"soft_bottom",0
194,2006,"soft_bottom",0
195,2006,"soft_bottom",0
196,2006,"soft_bottom",0
197,2006,"soft_bottom",0
198,2006,"soft_bottom",0
199,2006,"soft_bottom",0
200,2006,"soft_bottom",0
202,2006,"soft_bottom",0
203,2006,"soft_bottom",0
204,2006,"soft_bottom",0
205,2006,"soft_bottom",0
206,2006,"soft_bottom",0
207,2006,"soft_bottom",0
208,2006,"soft_bottom",0
209,2006,"soft_bottom",0
210,2006,"soft_bottom",0
212,2006,"soft_bottom",0
214,2006,"soft_bottom",0
216,2006,"soft_bottom",0
218,2006,"soft_bottom",0
219,2006,"soft_bottom",0
220,2006,"soft_bottom",0
221,2006,"soft_bottom",0
222,2006,"soft_bottom",0
223,2006,"soft_bottom",0
224,2006,"soft_bottom",0
227,2006,"soft_bottom",0
228,2006,"soft_bottom",0
231,2006,"soft_bottom",0
232,2006,"soft_bottom",0
237,2006,"soft_bottom",0
247,2006,"soft_bottom",0
248,2006,"soft_bottom",0
249,2006,"soft_bottom",0
1,2007,"soft_bottom",0
2,2007,"soft_bottom",0
3,2007,"soft_bottom",0
4,2007,"soft_bottom",0
5,2007,"soft_bottom",0
6,2007,"soft_bottom",0
7,2007,"soft_bottom",0
8,2007,"soft_bottom",0
9,2007,"soft_bottom",0
10,2007,"soft_bottom",0
11,2007,"soft_bottom",0
13,2007,"soft_bottom",0
14,2007,"soft_bottom",0
15,2007,"soft_bottom",0
16,2007,"soft_bottom",0
17,2007,"soft_bottom",0
18,2007,"soft_bottom",0
19,2007,"soft_bottom",0
20,2007,"soft_bottom",0
21,2007,"soft_bottom",0
24,2007,"soft_bottom",0
25,2007,"soft_bottom",0
26,2007,"soft_bottom",0
28,2007,"soft_bottom",0
29,2007,"soft_bottom",0
30,2007,"soft_bottom",0
31,2007,"soft_bottom",0
32,2007,"soft_bottom",0
33,2007,"soft_bottom",0
34,2007,"soft_bottom",0
37,2007,"soft_bottom",0
38,2007,"soft_bottom",0
39,2007,"soft_bottom",0
40,2007,"soft_bottom",0
41,2007,"soft_bottom",0
42,2007,"soft_bottom",0
43,2007,"soft_bottom",0
44,2007,"soft_bottom",0
45,2007,"soft_bottom",0
46,2007,"soft_bottom",0
47,2007,"soft_bottom",0
48,2007,"soft_bottom",0
49,2007,"soft_bottom",0
50,2007,"soft_bottom",0
51,2007,"soft_bottom",0
52,2007,"soft_bottom",0
53,2007,"soft_bottom",0
54,2007,"soft_bottom",0
55,2007,"soft_bottom",0
56,2007,"soft_bottom",0
57,2007,"soft_bottom",0
58,2007,"soft_bottom",0
59,2007,"soft_bottom",0
60,2007,"soft_bottom",0
61,2007,"soft_bottom",0
62,2007,"soft_bottom",0
63,2007,"soft_bottom",0
64,2007,"soft_bottom",0
65,2007,"soft_bottom",0
66,2007,"soft_bottom",0
67,2007,"soft_bottom",0
68,2007,"soft_bottom",0
69,2007,"soft_bottom",0
70,2007,"soft_bottom",0
71,2007,"soft_bottom",0
72,2007,"soft_bottom",0
73,2007,"soft_bottom",0
74,2007,"soft_bottom",0
75,2007,"soft_bottom",0
76,2007,"soft_bottom",0
77,2007,"soft_bottom",0
78,2007,"soft_bottom",0
79,2007,"soft_bottom",0
80,2007,"soft_bottom",0
81,2007,"soft_bottom",0
82,2007,"soft_bottom",0
84,2007,"soft_bottom",0
85,2007,"soft_bottom",0
86,2007,"soft_bottom",0
88,2007,"soft_bottom",0
89,2007,"soft_bottom",0
90,2007,"soft_bottom",0
92,2007,"soft_bottom",0
93,2007,"soft_bottom",0
94,2007,"soft_bottom",0
95,2007,"soft_bottom",0
96,2007,"soft_bottom",0
97,2007,"soft_bottom",0
98,2007,"soft_bottom",0
100,2007,"soft_bottom",0
101,2007,"soft_bottom",0
102,2007,"soft_bottom",0
103,2007,"soft_bottom",0
104,2007,"soft_bottom",0
106,2007,"soft_bottom",0
107,2007,"soft_bottom",0
108,2007,"soft_bottom",0
110,2007,"soft_bottom",0
111,2007,"soft_bottom",0
112,2007,"soft_bottom",0
113,2007,"soft_bottom",0
114,2007,"soft_bottom",0
115,2007,"soft_bottom",0
116,2007,"soft_bottom",0
117,2007,"soft_bottom",0
118,2007,"soft_bottom",0
119,2007,"soft_bottom",0
120,2007,"soft_bottom",0
121,2007,"soft_bottom",0
122,2007,"soft_bottom",0
123,2007,"soft_bottom",0
