"rgn_id","year","gapfilled","method"
24,2021,NA,NA
25,2021,NA,NA
26,2021,"gapfilled","UN georegion (r2)"
28,2021,NA,NA
29,2021,"gapfilled","UN georegion (r2)"
30,2021,"gapfilled","UN georegion (r2)"
31,2021,NA,NA
32,2021,NA,NA
33,2021,"gapfilled","UN georegion (r2)"
34,2021,"gapfilled","UN georegion (r2)"
35,2021,"gapfilled","UN georegion (r2)"
36,2021,"gapfilled","UN georegion (r2)"
37,2021,NA,NA
38,2021,"gapfilled","UN georegion (r2)"
39,2021,NA,NA
40,2021,NA,NA
41,2021,NA,NA
42,2021,NA,NA
43,2021,NA,NA
44,2021,"gapfilled","UN georegion (r2)"
45,2021,"gapfilled","UN georegion (r2)"
46,2021,"gapfilled","UN georegion (r2)"
47,2021,NA,NA
48,2021,NA,NA
49,2021,NA,NA
50,2021,NA,NA
51,2021,NA,NA
52,2021,NA,NA
53,2021,NA,NA
54,2021,NA,NA
55,2021,"gapfilled","UN georegion (r2)"
56,2021,NA,NA
57,2021,"gapfilled","UN georegion (r2)"
58,2021,"gapfilled","UN georegion (r2)"
59,2021,NA,NA
60,2021,"gapfilled","UN georegion (r2)"
61,2021,NA,NA
62,2021,NA,NA
63,2021,"gapfilled","UN georegion (r2)"
64,2021,"gapfilled","UN georegion (r2)"
65,2021,NA,NA
66,2021,NA,NA
67,2021,NA,NA
68,2021,NA,NA
69,2021,NA,NA
70,2021,NA,NA
71,2021,NA,NA
72,2021,NA,NA
73,2021,NA,NA
74,2021,NA,NA
75,2021,NA,NA
76,2021,NA,NA
77,2021,NA,NA
78,2021,NA,NA
79,2021,NA,NA
80,2021,NA,NA
81,2021,NA,NA
82,2021,NA,NA
84,2021,NA,NA
85,2021,"gapfilled","UN georegion (r2)"
86,2021,"gapfilled","UN georegion (r2)"
88,2021,"gapfilled","UN georegion (r2)"
89,2021,NA,NA
90,2021,NA,NA
91,2021,NA,NA
92,2021,NA,NA
93,2021,NA,NA
94,2021,NA,NA
95,2021,"gapfilled","UN georegion (r2)"
96,2021,NA,NA
97,2021,"gapfilled","UN georegion (r2)"
98,2021,NA,NA
99,2021,NA,NA
100,2021,NA,NA
101,2021,NA,NA
102,2021,NA,NA
103,2021,NA,NA
104,2021,"gapfilled","UN georegion (r2)"
105,2021,NA,NA
106,2021,NA,NA
107,2021,"gapfilled","UN georegion (r2)"
108,2021,NA,NA
110,2021,NA,NA
111,2021,"gapfilled","UN georegion (r2)"
112,2021,NA,NA
113,2021,NA,NA
114,2021,NA,NA
115,2021,NA,NA
116,2021,NA,NA
117,2021,NA,NA
118,2021,NA,NA
119,2021,NA,NA
120,2021,NA,NA
121,2021,"gapfilled","UN georegion (r2)"
122,2021,NA,NA
123,2021,NA,NA
124,2021,NA,NA
125,2021,NA,NA
126,2021,NA,NA
127,2021,NA,NA
129,2021,NA,NA
130,2021,NA,NA
131,2021,NA,NA
132,2021,NA,NA
133,2021,NA,NA
134,2021,NA,NA
135,2021,NA,NA
136,2021,NA,NA
137,2021,NA,NA
138,2021,NA,NA
139,2021,NA,NA
140,2021,NA,NA
141,2021,"gapfilled","UN georegion (r2)"
143,2021,NA,NA
144,2021,"gapfilled","UN georegion (r2)"
145,2021,"gapfilled","UN georegion (r2)"
146,2021,"gapfilled","UN georegion (r2)"
147,2021,"gapfilled","UN georegion (r2)"
148,2021,"gapfilled","UN georegion (r2)"
149,2021,"gapfilled","UN georegion (r2)"
150,2021,"gapfilled","UN georegion (r2)"
151,2021,"gapfilled","UN georegion (r2)"
152,2021,"gapfilled","UN georegion (r2)"
153,2021,"gapfilled","UN georegion (r2)"
154,2021,"gapfilled","UN georegion (r2)"
155,2021,NA,NA
156,2021,"gapfilled","UN georegion (r2)"
157,2021,"gapfilled","UN georegion (r2)"
158,2021,"gapfilled","UN georegion (r2)"
159,2021,"gapfilled","UN georegion (r2)"
161,2021,"gapfilled","UN georegion (r2)"
162,2021,NA,NA
163,2021,NA,NA
164,2021,NA,NA
166,2021,NA,NA
167,2021,NA,NA
168,2021,NA,NA
169,2021,"gapfilled","UN georegion (r2)"
171,2021,NA,NA
172,2021,NA,NA
173,2021,NA,NA
174,2021,NA,NA
175,2021,NA,NA
176,2021,NA,NA
177,2021,NA,NA
178,2021,NA,NA
179,2021,NA,NA
180,2021,NA,NA
181,2021,NA,NA
182,2021,NA,NA
183,2021,NA,NA
184,2021,NA,NA
185,2021,"gapfilled","UN georegion (r2)"
186,2021,NA,NA
187,2021,NA,NA
188,2021,NA,NA
189,2021,NA,NA
190,2021,NA,NA
191,2021,NA,NA
192,2021,NA,NA
193,2021,"gapfilled","UN georegion (r2)"
194,2021,NA,NA
195,2021,NA,NA
196,2021,NA,NA
197,2021,NA,NA
198,2021,NA,NA
199,2021,NA,NA
200,2021,NA,NA
202,2021,NA,NA
203,2021,NA,NA
204,2021,NA,NA
205,2021,NA,NA
206,2021,NA,NA
207,2021,NA,NA
208,2021,NA,NA
209,2021,NA,NA
210,2021,NA,NA
212,2021,NA,NA
214,2021,NA,NA
215,2021,NA,NA
216,2021,NA,NA
218,2021,NA,NA
219,2021,"gapfilled","UN georegion (r2)"
220,2021,NA,NA
221,2021,"gapfilled","UN georegion (r2)"
222,2021,NA,NA
223,2021,NA,NA
224,2021,NA,NA
227,2021,"gapfilled","UN georegion (r2)"
228,2021,"gapfilled","UN georegion (r2)"
231,2021,"gapfilled","UN georegion (r2)"
232,2021,NA,NA
237,2021,"gapfilled","UN georegion (r2)"
244,2021,NA,NA
245,2021,NA,NA
247,2021,NA,NA
248,2021,NA,NA
249,2021,NA,NA
250,2021,NA,NA
1,2022,"gapfilled","UN georegion (r2)"
2,2022,"gapfilled","UN georegion (r2)"
3,2022,"gapfilled","UN georegion (r2)"
4,2022,"gapfilled","UN georegion (r2)"
5,2022,"gapfilled","UN georegion (r2)"
6,2022,NA,NA
7,2022,NA,NA
8,2022,"gapfilled","UN georegion (r2)"
9,2022,"gapfilled","UN georegion (r2)"
10,2022,"gapfilled","UN georegion (r2)"
11,2022,"gapfilled","UN georegion (r2)"
12,2022,"gapfilled","UN georegion (r2)"
13,2022,"gapfilled","UN georegion (r2)"
14,2022,NA,NA
15,2022,NA,NA
16,2022,NA,NA
17,2022,NA,NA
18,2022,NA,NA
19,2022,"gapfilled","UN georegion (r2)"
20,2022,NA,NA
21,2022,"gapfilled","UN georegion (r2)"
24,2022,NA,NA
25,2022,NA,NA
26,2022,"gapfilled","UN georegion (r2)"
28,2022,NA,NA
29,2022,"gapfilled","UN georegion (r2)"
30,2022,"gapfilled","UN georegion (r2)"
31,2022,NA,NA
32,2022,NA,NA
33,2022,"gapfilled","UN georegion (r2)"
34,2022,"gapfilled","UN georegion (r2)"
35,2022,"gapfilled","UN georegion (r2)"
36,2022,"gapfilled","UN georegion (r2)"
37,2022,NA,NA
38,2022,"gapfilled","UN georegion (r2)"
39,2022,NA,NA
40,2022,NA,NA
41,2022,NA,NA
42,2022,NA,NA
43,2022,NA,NA
44,2022,"gapfilled","UN georegion (r2)"
45,2022,"gapfilled","UN georegion (r2)"
46,2022,"gapfilled","UN georegion (r2)"
47,2022,NA,NA
48,2022,NA,NA
49,2022,NA,NA
50,2022,NA,NA
51,2022,NA,NA
52,2022,NA,NA
53,2022,NA,NA
54,2022,NA,NA
55,2022,"gapfilled","UN georegion (r2)"
56,2022,NA,NA
57,2022,"gapfilled","UN georegion (r2)"
58,2022,"gapfilled","UN georegion (r2)"
59,2022,NA,NA
60,2022,"gapfilled","UN georegion (r2)"
61,2022,NA,NA
62,2022,NA,NA
63,2022,"gapfilled","UN georegion (r2)"
64,2022,"gapfilled","UN georegion (r2)"
65,2022,NA,NA
66,2022,NA,NA
67,2022,NA,NA
68,2022,NA,NA
69,2022,NA,NA
70,2022,NA,NA
71,2022,NA,NA
72,2022,NA,NA
73,2022,NA,NA
74,2022,NA,NA
75,2022,NA,NA
76,2022,NA,NA
77,2022,NA,NA
78,2022,NA,NA
79,2022,NA,NA
80,2022,NA,NA
81,2022,NA,NA
82,2022,NA,NA
84,2022,NA,NA
85,2022,"gapfilled","UN georegion (r2)"
86,2022,"gapfilled","UN georegion (r2)"
88,2022,"gapfilled","UN georegion (r2)"
89,2022,NA,NA
90,2022,NA,NA
91,2022,NA,NA
92,2022,NA,NA
93,2022,NA,NA
94,2022,NA,NA
95,2022,"gapfilled","UN georegion (r2)"
96,2022,NA,NA
97,2022,"gapfilled","UN georegion (r2)"
98,2022,NA,NA
99,2022,NA,NA
100,2022,NA,NA
101,2022,NA,NA
102,2022,NA,NA
103,2022,NA,NA
104,2022,"gapfilled","UN georegion (r2)"
105,2022,NA,NA
106,2022,NA,NA
107,2022,"gapfilled","UN georegion (r2)"
108,2022,NA,NA
110,2022,NA,NA
111,2022,"gapfilled","UN georegion (r2)"
112,2022,NA,NA
113,2022,NA,NA
114,2022,NA,NA
115,2022,NA,NA
116,2022,NA,NA
117,2022,NA,NA
118,2022,NA,NA
119,2022,NA,NA
120,2022,NA,NA
121,2022,"gapfilled","UN georegion (r2)"
122,2022,NA,NA
123,2022,NA,NA
124,2022,NA,NA
125,2022,NA,NA
126,2022,NA,NA
127,2022,NA,NA
129,2022,NA,NA
130,2022,NA,NA
131,2022,NA,NA
132,2022,NA,NA
133,2022,NA,NA
134,2022,NA,NA
135,2022,NA,NA
136,2022,NA,NA
137,2022,NA,NA
138,2022,NA,NA
139,2022,NA,NA
140,2022,NA,NA
141,2022,"gapfilled","UN georegion (r2)"
143,2022,NA,NA
144,2022,"gapfilled","UN georegion (r2)"
145,2022,"gapfilled","UN georegion (r2)"
146,2022,"gapfilled","UN georegion (r2)"
147,2022,"gapfilled","UN georegion (r2)"
148,2022,"gapfilled","UN georegion (r2)"
149,2022,"gapfilled","UN georegion (r2)"
150,2022,"gapfilled","UN georegion (r2)"
151,2022,"gapfilled","UN georegion (r2)"
152,2022,"gapfilled","UN georegion (r2)"
153,2022,"gapfilled","UN georegion (r2)"
154,2022,"gapfilled","UN georegion (r2)"
155,2022,NA,NA
156,2022,"gapfilled","UN georegion (r2)"
157,2022,"gapfilled","UN georegion (r2)"
158,2022,"gapfilled","UN georegion (r2)"
159,2022,"gapfilled","UN georegion (r2)"
161,2022,"gapfilled","UN georegion (r2)"
162,2022,NA,NA
163,2022,NA,NA
164,2022,NA,NA
166,2022,NA,NA
167,2022,NA,NA
168,2022,NA,NA
169,2022,"gapfilled","UN georegion (r2)"
171,2022,NA,NA
172,2022,NA,NA
173,2022,NA,NA
174,2022,NA,NA
175,2022,NA,NA
176,2022,NA,NA
177,2022,NA,NA
178,2022,NA,NA
179,2022,NA,NA
180,2022,NA,NA
181,2022,NA,NA
182,2022,NA,NA
183,2022,NA,NA
184,2022,NA,NA
185,2022,"gapfilled","UN georegion (r2)"
186,2022,NA,NA
187,2022,NA,NA
188,2022,NA,NA
189,2022,NA,NA
190,2022,NA,NA
191,2022,NA,NA
192,2022,NA,NA
193,2022,"gapfilled","UN georegion (r2)"
194,2022,NA,NA
195,2022,NA,NA
196,2022,NA,NA
197,2022,NA,NA
198,2022,NA,NA
199,2022,NA,NA
200,2022,NA,NA
202,2022,NA,NA
203,2022,NA,NA
204,2022,NA,NA
205,2022,NA,NA
206,2022,NA,NA
207,2022,NA,NA
208,2022,NA,NA
209,2022,NA,NA
210,2022,NA,NA
212,2022,NA,NA
213,2022,NA,NA
214,2022,NA,NA
215,2022,NA,NA
216,2022,NA,NA
218,2022,NA,NA
219,2022,"gapfilled","UN georegion (r2)"
220,2022,NA,NA
221,2022,"gapfilled","UN georegion (r2)"
222,2022,NA,NA
223,2022,NA,NA
224,2022,NA,NA
227,2022,"gapfilled","UN georegion (r2)"
228,2022,"gapfilled","UN georegion (r2)"
231,2022,"gapfilled","UN georegion (r2)"
232,2022,NA,NA
237,2022,"gapfilled","UN georegion (r2)"
244,2022,NA,NA
245,2022,NA,NA
247,2022,NA,NA
248,2022,NA,NA
249,2022,NA,NA
250,2022,NA,NA
1,2023,"gapfilled","UN georegion (r2)"
2,2023,"gapfilled","UN georegion (r2)"
3,2023,"gapfilled","UN georegion (r2)"
4,2023,"gapfilled","UN georegion (r2)"
5,2023,"gapfilled","UN georegion (r2)"
6,2023,NA,NA
7,2023,NA,NA
8,2023,"gapfilled","UN georegion (r2)"
9,2023,"gapfilled","UN georegion (r2)"
10,2023,"gapfilled","UN georegion (r2)"
11,2023,"gapfilled","UN georegion (r2)"
12,2023,"gapfilled","UN georegion (r2)"
13,2023,"gapfilled","UN georegion (r2)"
14,2023,NA,NA
15,2023,NA,NA
16,2023,NA,NA
17,2023,NA,NA
18,2023,NA,NA
19,2023,"gapfilled","UN georegion (r2)"
20,2023,NA,NA
21,2023,"gapfilled","UN georegion (r2)"
24,2023,NA,NA
25,2023,NA,NA
26,2023,"gapfilled","UN georegion (r2)"
28,2023,NA,NA
29,2023,"gapfilled","UN georegion (r2)"
30,2023,"gapfilled","UN georegion (r2)"
31,2023,NA,NA
32,2023,NA,NA
33,2023,"gapfilled","UN georegion (r2)"
34,2023,"gapfilled","UN georegion (r2)"
35,2023,"gapfilled","UN georegion (r2)"
36,2023,"gapfilled","UN georegion (r2)"
37,2023,NA,NA
38,2023,"gapfilled","UN georegion (r2)"
39,2023,NA,NA
40,2023,NA,NA
41,2023,NA,NA
42,2023,NA,NA
43,2023,NA,NA
44,2023,"gapfilled","UN georegion (r2)"
45,2023,"gapfilled","UN georegion (r2)"
46,2023,"gapfilled","UN georegion (r2)"
47,2023,NA,NA
48,2023,NA,NA
49,2023,NA,NA
50,2023,NA,NA
51,2023,NA,NA
52,2023,NA,NA
53,2023,NA,NA
54,2023,NA,NA
55,2023,"gapfilled","UN georegion (r2)"
56,2023,NA,NA
57,2023,"gapfilled","UN georegion (r2)"
58,2023,"gapfilled","UN georegion (r2)"
59,2023,NA,NA
60,2023,"gapfilled","UN georegion (r2)"
61,2023,NA,NA
62,2023,NA,NA
63,2023,"gapfilled","UN georegion (r2)"
64,2023,"gapfilled","UN georegion (r2)"
65,2023,NA,NA
66,2023,NA,NA
67,2023,NA,NA
68,2023,NA,NA
69,2023,NA,NA
70,2023,NA,NA
71,2023,NA,NA
72,2023,NA,NA
73,2023,NA,NA
74,2023,NA,NA
75,2023,NA,NA
76,2023,NA,NA
77,2023,NA,NA
78,2023,NA,NA
79,2023,NA,NA
80,2023,NA,NA
81,2023,NA,NA
82,2023,NA,NA
84,2023,NA,NA
85,2023,"gapfilled","UN georegion (r2)"
86,2023,"gapfilled","UN georegion (r2)"
88,2023,"gapfilled","UN georegion (r2)"
89,2023,NA,NA
90,2023,NA,NA
91,2023,NA,NA
92,2023,NA,NA
93,2023,NA,NA
94,2023,NA,NA
95,2023,"gapfilled","UN georegion (r2)"
96,2023,NA,NA
97,2023,"gapfilled","UN georegion (r2)"
98,2023,NA,NA
99,2023,NA,NA
100,2023,NA,NA
101,2023,NA,NA
102,2023,NA,NA
103,2023,NA,NA
104,2023,"gapfilled","UN georegion (r2)"
105,2023,NA,NA
106,2023,NA,NA
107,2023,"gapfilled","UN georegion (r2)"
108,2023,NA,NA
110,2023,NA,NA
111,2023,"gapfilled","UN georegion (r2)"
112,2023,NA,NA
113,2023,NA,NA
114,2023,NA,NA
115,2023,NA,NA
116,2023,NA,NA
117,2023,NA,NA
118,2023,NA,NA
119,2023,NA,NA
120,2023,NA,NA
121,2023,"gapfilled","UN georegion (r2)"
122,2023,NA,NA
123,2023,NA,NA
124,2023,NA,NA
125,2023,NA,NA
126,2023,NA,NA
127,2023,NA,NA
129,2023,NA,NA
130,2023,NA,NA
131,2023,NA,NA
132,2023,NA,NA
133,2023,NA,NA
134,2023,NA,NA
135,2023,NA,NA
136,2023,NA,NA
137,2023,NA,NA
138,2023,NA,NA
139,2023,NA,NA
140,2023,NA,NA
141,2023,"gapfilled","UN georegion (r2)"
143,2023,NA,NA
144,2023,"gapfilled","UN georegion (r2)"
145,2023,"gapfilled","UN georegion (r2)"
146,2023,"gapfilled","UN georegion (r2)"
147,2023,"gapfilled","UN georegion (r2)"
148,2023,"gapfilled","UN georegion (r2)"
149,2023,"gapfilled","UN georegion (r2)"
150,2023,"gapfilled","UN georegion (r2)"
151,2023,"gapfilled","UN georegion (r2)"
152,2023,"gapfilled","UN georegion (r2)"
153,2023,"gapfilled","UN georegion (r2)"
154,2023,"gapfilled","UN georegion (r2)"
155,2023,NA,NA
156,2023,"gapfilled","UN georegion (r2)"
157,2023,"gapfilled","UN georegion (r2)"
158,2023,"gapfilled","UN georegion (r2)"
159,2023,"gapfilled","UN georegion (r2)"
161,2023,"gapfilled","UN georegion (r2)"
162,2023,NA,NA
163,2023,NA,NA
164,2023,NA,NA
166,2023,NA,NA
167,2023,NA,NA
168,2023,NA,NA
169,2023,"gapfilled","UN georegion (r2)"
171,2023,NA,NA
172,2023,NA,NA
173,2023,NA,NA
174,2023,NA,NA
175,2023,NA,NA
176,2023,NA,NA
177,2023,NA,NA
178,2023,NA,NA
179,2023,NA,NA
180,2023,NA,NA
181,2023,NA,NA
182,2023,NA,NA
183,2023,NA,NA
184,2023,NA,NA
185,2023,"gapfilled","UN georegion (r2)"
186,2023,NA,NA
187,2023,NA,NA
188,2023,NA,NA
189,2023,NA,NA
190,2023,NA,NA
191,2023,NA,NA
192,2023,NA,NA
193,2023,"gapfilled","UN georegion (r2)"
194,2023,NA,NA
195,2023,NA,NA
196,2023,NA,NA
197,2023,NA,NA
198,2023,NA,NA
199,2023,NA,NA
200,2023,NA,NA
202,2023,NA,NA
203,2023,NA,NA
204,2023,NA,NA
205,2023,NA,NA
206,2023,NA,NA
207,2023,NA,NA
208,2023,NA,NA
209,2023,NA,NA
210,2023,NA,NA
212,2023,NA,NA
214,2023,NA,NA
215,2023,NA,NA
216,2023,NA,NA
218,2023,NA,NA
219,2023,"gapfilled","UN georegion (r2)"
220,2023,NA,NA
221,2023,"gapfilled","UN georegion (r2)"
222,2023,NA,NA
223,2023,NA,NA
224,2023,NA,NA
227,2023,"gapfilled","UN georegion (r2)"
228,2023,"gapfilled","UN georegion (r2)"
231,2023,"gapfilled","UN georegion (r2)"
232,2023,NA,NA
237,2023,"gapfilled","UN georegion (r2)"
244,2023,NA,NA
245,2023,NA,NA
247,2023,NA,NA
248,2023,NA,NA
249,2023,NA,NA
250,2023,NA,NA
1,2024,"gapfilled","UN georegion (r2)"
2,2024,"gapfilled","UN georegion (r2)"
3,2024,"gapfilled","UN georegion (r2)"
4,2024,"gapfilled","UN georegion (r2)"
5,2024,"gapfilled","UN georegion (r2)"
6,2024,NA,NA
7,2024,NA,NA
8,2024,"gapfilled","UN georegion (r2)"
9,2024,"gapfilled","UN georegion (r2)"
10,2024,"gapfilled","UN georegion (r2)"
11,2024,"gapfilled","UN georegion (r2)"
12,2024,"gapfilled","UN georegion (r2)"
13,2024,"gapfilled","UN georegion (r2)"
14,2024,NA,NA
15,2024,NA,NA
16,2024,NA,NA
17,2024,NA,NA
18,2024,NA,NA
19,2024,"gapfilled","UN georegion (r2)"
20,2024,NA,NA
21,2024,"gapfilled","UN georegion (r2)"
24,2024,NA,NA
25,2024,NA,NA
26,2024,"gapfilled","UN georegion (r2)"
28,2024,NA,NA
29,2024,"gapfilled","UN georegion (r2)"
30,2024,"gapfilled","UN georegion (r2)"
31,2024,NA,NA
32,2024,NA,NA
33,2024,"gapfilled","UN georegion (r2)"
34,2024,"gapfilled","UN georegion (r2)"
35,2024,"gapfilled","UN georegion (r2)"
36,2024,"gapfilled","UN georegion (r2)"
37,2024,NA,NA
38,2024,"gapfilled","UN georegion (r2)"
39,2024,NA,NA
40,2024,NA,NA
41,2024,NA,NA
42,2024,NA,NA
43,2024,NA,NA
44,2024,"gapfilled","UN georegion (r2)"
45,2024,"gapfilled","UN georegion (r2)"
46,2024,"gapfilled","UN georegion (r2)"
47,2024,NA,NA
48,2024,NA,NA
49,2024,NA,NA
50,2024,NA,NA
51,2024,NA,NA
52,2024,NA,NA
53,2024,NA,NA
54,2024,NA,NA
55,2024,"gapfilled","UN georegion (r2)"
56,2024,NA,NA
57,2024,"gapfilled","UN georegion (r2)"
58,2024,"gapfilled","UN georegion (r2)"
59,2024,NA,NA
60,2024,"gapfilled","UN georegion (r2)"
61,2024,NA,NA
62,2024,NA,NA
63,2024,"gapfilled","UN georegion (r2)"
64,2024,"gapfilled","UN georegion (r2)"
65,2024,NA,NA
66,2024,NA,NA
67,2024,NA,NA
68,2024,NA,NA
69,2024,NA,NA
70,2024,NA,NA
71,2024,NA,NA
72,2024,NA,NA
73,2024,NA,NA
74,2024,NA,NA
75,2024,NA,NA
76,2024,NA,NA
77,2024,NA,NA
78,2024,NA,NA
79,2024,NA,NA
80,2024,NA,NA
81,2024,NA,NA
82,2024,NA,NA
84,2024,NA,NA
85,2024,"gapfilled","UN georegion (r2)"
86,2024,"gapfilled","UN georegion (r2)"
88,2024,"gapfilled","UN georegion (r2)"
89,2024,NA,NA
90,2024,NA,NA
91,2024,NA,NA
92,2024,NA,NA
93,2024,NA,NA
94,2024,NA,NA
95,2024,"gapfilled","UN georegion (r2)"
96,2024,NA,NA
97,2024,"gapfilled","UN georegion (r2)"
98,2024,NA,NA
99,2024,NA,NA
100,2024,NA,NA
101,2024,NA,NA
102,2024,NA,NA
103,2024,NA,NA
104,2024,"gapfilled","UN georegion (r2)"
105,2024,NA,NA
106,2024,NA,NA
107,2024,"gapfilled","UN georegion (r2)"
108,2024,NA,NA
110,2024,NA,NA
111,2024,"gapfilled","UN georegion (r2)"
112,2024,NA,NA
113,2024,NA,NA
114,2024,NA,NA
115,2024,NA,NA
116,2024,NA,NA
117,2024,NA,NA
118,2024,NA,NA
119,2024,NA,NA
120,2024,NA,NA
121,2024,"gapfilled","UN georegion (r2)"
122,2024,NA,NA
123,2024,NA,NA
124,2024,NA,NA
125,2024,NA,NA
126,2024,NA,NA
127,2024,NA,NA
129,2024,NA,NA
130,2024,NA,NA
131,2024,NA,NA
132,2024,NA,NA
133,2024,NA,NA
134,2024,NA,NA
135,2024,NA,NA
136,2024,NA,NA
137,2024,NA,NA
138,2024,NA,NA
139,2024,NA,NA
140,2024,NA,NA
141,2024,"gapfilled","UN georegion (r2)"
143,2024,NA,NA
144,2024,"gapfilled","UN georegion (r2)"
145,2024,"gapfilled","UN georegion (r2)"
146,2024,"gapfilled","UN georegion (r2)"
147,2024,"gapfilled","UN georegion (r2)"
148,2024,"gapfilled","UN georegion (r2)"
149,2024,"gapfilled","UN georegion (r2)"
150,2024,"gapfilled","UN georegion (r2)"
151,2024,"gapfilled","UN georegion (r2)"
152,2024,"gapfilled","UN georegion (r2)"
153,2024,"gapfilled","UN georegion (r2)"
154,2024,"gapfilled","UN georegion (r2)"
155,2024,NA,NA
156,2024,"gapfilled","UN georegion (r2)"
157,2024,"gapfilled","UN georegion (r2)"
158,2024,"gapfilled","UN georegion (r2)"
159,2024,"gapfilled","UN georegion (r2)"
161,2024,"gapfilled","UN georegion (r2)"
162,2024,NA,NA
163,2024,NA,NA
164,2024,NA,NA
166,2024,NA,NA
167,2024,NA,NA
168,2024,NA,NA
169,2024,"gapfilled","UN georegion (r2)"
171,2024,NA,NA
172,2024,NA,NA
173,2024,NA,NA
174,2024,NA,NA
175,2024,NA,NA
176,2024,NA,NA
177,2024,NA,NA
178,2024,NA,NA
179,2024,NA,NA
180,2024,NA,NA
181,2024,NA,NA
182,2024,NA,NA
183,2024,NA,NA
184,2024,NA,NA
185,2024,"gapfilled","UN georegion (r2)"
186,2024,NA,NA
187,2024,NA,NA
188,2024,NA,NA
189,2024,NA,NA
190,2024,NA,NA
191,2024,NA,NA
192,2024,NA,NA
193,2024,"gapfilled","UN georegion (r2)"
194,2024,NA,NA
195,2024,NA,NA
196,2024,NA,NA
197,2024,NA,NA
198,2024,NA,NA
199,2024,NA,NA
200,2024,NA,NA
202,2024,NA,NA
203,2024,NA,NA
204,2024,NA,NA
205,2024,NA,NA
206,2024,NA,NA
207,2024,NA,NA
208,2024,NA,NA
209,2024,NA,NA
210,2024,NA,NA
212,2024,NA,NA
213,2024,NA,NA
214,2024,NA,NA
215,2024,NA,NA
216,2024,NA,NA
218,2024,NA,NA
219,2024,"gapfilled","UN georegion (r2)"
220,2024,NA,NA
221,2024,"gapfilled","UN georegion (r2)"
222,2024,NA,NA
223,2024,NA,NA
224,2024,NA,NA
227,2024,"gapfilled","UN georegion (r2)"
228,2024,"gapfilled","UN georegion (r2)"
231,2024,"gapfilled","UN georegion (r2)"
232,2024,NA,NA
237,2024,"gapfilled","UN georegion (r2)"
244,2024,NA,NA
245,2024,NA,NA
247,2024,NA,NA
248,2024,NA,NA
249,2024,NA,NA
250,2024,NA,NA
1,2025,"gapfilled","UN georegion (r2)"
2,2025,"gapfilled","UN georegion (r2)"
3,2025,"gapfilled","UN georegion (r2)"
4,2025,"gapfilled","UN georegion (r2)"
5,2025,"gapfilled","UN georegion (r2)"
6,2025,NA,NA
7,2025,NA,NA
8,2025,"gapfilled","UN georegion (r2)"
9,2025,"gapfilled","UN georegion (r2)"
10,2025,"gapfilled","UN georegion (r2)"
11,2025,"gapfilled","UN georegion (r2)"
12,2025,"gapfilled","UN georegion (r2)"
13,2025,"gapfilled","UN georegion (r2)"
14,2025,NA,NA
15,2025,NA,NA
16,2025,NA,NA
17,2025,NA,NA
18,2025,NA,NA
19,2025,"gapfilled","UN georegion (r2)"
20,2025,NA,NA
21,2025,"gapfilled","UN georegion (r2)"
24,2025,NA,NA
25,2025,NA,NA
26,2025,"gapfilled","UN georegion (r2)"
28,2025,NA,NA
29,2025,"gapfilled","UN georegion (r2)"
30,2025,"gapfilled","UN georegion (r2)"
31,2025,NA,NA
32,2025,NA,NA
33,2025,"gapfilled","UN georegion (r2)"
34,2025,"gapfilled","UN georegion (r2)"
35,2025,"gapfilled","UN georegion (r2)"
36,2025,"gapfilled","UN georegion (r2)"
37,2025,NA,NA
38,2025,"gapfilled","UN georegion (r2)"
39,2025,NA,NA
40,2025,NA,NA
41,2025,NA,NA
42,2025,NA,NA
43,2025,NA,NA
44,2025,"gapfilled","UN georegion (r2)"
45,2025,"gapfilled","UN georegion (r2)"
46,2025,"gapfilled","UN georegion (r2)"
47,2025,NA,NA
48,2025,NA,NA
49,2025,NA,NA
50,2025,NA,NA
51,2025,NA,NA
52,2025,NA,NA
53,2025,NA,NA
54,2025,NA,NA
55,2025,"gapfilled","UN georegion (r2)"
56,2025,NA,NA
57,2025,"gapfilled","UN georegion (r2)"
58,2025,"gapfilled","UN georegion (r2)"
59,2025,NA,NA
60,2025,"gapfilled","UN georegion (r2)"
61,2025,NA,NA
62,2025,NA,NA
63,2025,"gapfilled","UN georegion (r2)"
64,2025,"gapfilled","UN georegion (r2)"
65,2025,NA,NA
66,2025,NA,NA
67,2025,NA,NA
68,2025,NA,NA
69,2025,NA,NA
70,2025,NA,NA
71,2025,NA,NA
72,2025,NA,NA
73,2025,NA,NA
74,2025,NA,NA
75,2025,NA,NA
76,2025,NA,NA
77,2025,NA,NA
78,2025,NA,NA
79,2025,NA,NA
80,2025,NA,NA
81,2025,NA,NA
82,2025,NA,NA
84,2025,NA,NA
85,2025,"gapfilled","UN georegion (r2)"
86,2025,"gapfilled","UN georegion (r2)"
88,2025,"gapfilled","UN georegion (r2)"
89,2025,NA,NA
90,2025,NA,NA
91,2025,NA,NA
92,2025,NA,NA
93,2025,NA,NA
94,2025,NA,NA
95,2025,"gapfilled","UN georegion (r2)"
96,2025,NA,NA
97,2025,"gapfilled","UN georegion (r2)"
98,2025,NA,NA
99,2025,NA,NA
100,2025,NA,NA
101,2025,NA,NA
102,2025,NA,NA
103,2025,NA,NA
104,2025,"gapfilled","UN georegion (r2)"
105,2025,NA,NA
106,2025,NA,NA
