"rgn_id","habitat","health"
21,"seaice_edge",1
69,"seaice_edge",0.692956349206349
70,"seaice_edge",0.84188393608074
73,"seaice_edge",1
143,"seaice_edge",0.239337247940279
144,"seaice_edge",0.0412353567625133
145,"seaice_edge",0.78829115473102
163,"seaice_edge",0.913039603607457
174,"seaice_edge",0.798468221307728
175,"seaice_edge",0.84122359796067
176,"seaice_edge",0.532554257095159
177,"seaice_edge",0.154385964912281
178,"seaice_edge",0
179,"seaice_edge",0.546700942587832
180,"seaice_edge",0.990013904689673
189,"seaice_edge",0.407407407407407
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.956882715034442
222,"seaice_edge",1
223,"seaice_edge",0.780021081650855
89,"seaice_edge",0.96567992599445
21,"seaice_shoreline",1
69,"seaice_shoreline",0.677040110650069
70,"seaice_shoreline",0.706994328922495
73,"seaice_shoreline",0.895399601784828
143,"seaice_shoreline",0.405604719764012
145,"seaice_shoreline",0.903364095077542
163,"seaice_shoreline",0.874038512828719
174,"seaice_shoreline",0.596623563218391
175,"seaice_shoreline",1
176,"seaice_shoreline",0.8606530876172
179,"seaice_shoreline",0.427184466019418
180,"seaice_shoreline",0.445238095238095
189,"seaice_shoreline",0.364389233954451
209,"seaice_shoreline",1
210,"seaice_shoreline",1
218,"seaice_shoreline",0.963966696321858
222,"seaice_shoreline",0.462884160756501
223,"seaice_shoreline",0.618623360024059
