"rgn_id","habitat","health"
21,"seaice_edge",1
69,"seaice_edge",0.840277777777778
70,"seaice_edge",1
73,"seaice_edge",1
143,"seaice_edge",0.39655878738222
144,"seaice_edge",0.0140575079872204
145,"seaice_edge",0.780609264607502
163,"seaice_edge",0.959799308451859
174,"seaice_edge",0.998399634202104
175,"seaice_edge",0.782471473658655
176,"seaice_edge",0.630495269894268
177,"seaice_edge",0.102923976608187
178,"seaice_edge",0.0665909950813469
179,"seaice_edge",0.452442159383033
180,"seaice_edge",0.500568828213879
189,"seaice_edge",0.767806267806268
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.889085149395481
222,"seaice_edge",1
223,"seaice_edge",0.794940403794697
89,"seaice_edge",0.689747147702744
21,"seaice_shoreline",1
69,"seaice_shoreline",0.905255878284924
70,"seaice_shoreline",1
73,"seaice_shoreline",0.896349472838172
143,"seaice_shoreline",0.389380530973451
145,"seaice_shoreline",0.884374076713186
163,"seaice_shoreline",0.937408652050995
174,"seaice_shoreline",1
175,"seaice_shoreline",1
176,"seaice_shoreline",0.881991593921759
179,"seaice_shoreline",0.0711974110032362
180,"seaice_shoreline",0.226984126984127
189,"seaice_shoreline",0.774327122153209
209,"seaice_shoreline",1
210,"seaice_shoreline",0.933483089978784
218,"seaice_shoreline",0.913676434906856
222,"seaice_shoreline",0.912765957446808
223,"seaice_shoreline",0.767489943987068
