"rgn_id","habitat","health"
21,"seaice_edge",1
69,"seaice_edge",0.834821428571428
70,"seaice_edge",1
73,"seaice_edge",1
143,"seaice_edge",0.438618052710638
144,"seaice_edge",0.0112460063897764
145,"seaice_edge",0.818659748396887
163,"seaice_edge",0.9547018144227
174,"seaice_edge",1
175,"seaice_edge",0.846564700169944
176,"seaice_edge",0.624373956594324
177,"seaice_edge",0.180116959064327
178,"seaice_edge",0.0665909950813469
179,"seaice_edge",0.471293916023993
180,"seaice_edge",0.639615724939957
189,"seaice_edge",0.673789173789174
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.887087050408154
222,"seaice_edge",1
223,"seaice_edge",0.735911781399497
89,"seaice_edge",0.764708603145236
21,"seaice_shoreline",1
69,"seaice_shoreline",0.981327800829875
70,"seaice_shoreline",1
73,"seaice_shoreline",0.887069963317043
143,"seaice_shoreline",0.389380530973451
145,"seaice_shoreline",0.890874015884878
163,"seaice_shoreline",0.963226116178589
174,"seaice_shoreline",1
175,"seaice_shoreline",1
176,"seaice_shoreline",0.881991593921759
179,"seaice_shoreline",0.355987055016181
180,"seaice_shoreline",0.296825396825397
189,"seaice_shoreline",0.63768115942029
209,"seaice_shoreline",1
210,"seaice_shoreline",0.963684013478098
218,"seaice_shoreline",0.896674125396526
222,"seaice_shoreline",0.923167848699764
223,"seaice_shoreline",0.650877786549378
