"sp_id","sp_type","rgn_id","rgn_name","sst_2012","sst_2013","sst_2014","sst_2015"
82,"eez",82,"Albania",0.214371370611975,0.185118892934731,0.308757790465202,0.358252981705365
84,"eez",84,"Algeria",0.254709436723781,0.279135364736407,0.250217527553812,0.246359147162029
85,"eez",85,"Ascension",0.24054681012048,0.455724104654575,0.467064346128056,0.420204581867166
86,"eez",86,"Saint Helena",0.108371601930657,0.219138498073379,0.227535590211497,0.222626670566742
88,"eez",88,"Tristan da Cunha",0.419213714803473,0.414417843565625,0.396249790562033,0.456436237728103
89,"eez",89,"South Georgia and the South Sandwich Islands",0.130495122538228,0.156544003771821,0.175135308938611,0.209727257861873
90,"eez",90,"Prince Edward Islands",0.0326946261712104,0.0648927776069829,0.128639271074664,0.155419624834052
91,"eez",91,"Crozet Islands",0.0330584280487053,0.0452631283143677,0.0945489151602186,0.158224242171045
92,"eez",92,"Amsterdam Island and Saint Paul Island",0.0279979647229647,0.127739559019185,0.13411847560912,0.173798401261566
93,"eez",93,"Kerguelen Islands",0.0213782177571623,0.0553698986282105,0.126766821912582,0.274248938612568
94,"eez",94,"Heard and McDonald Islands",0.103441149363196,0.177966203496718,0.22704421789331,0.368157407665889
95,"eez",95,"Falkland Islands",0.175166058491853,0.137295768111309,0.0590158461829123,0.0816670846651305
96,"eez",96,"Sierra Leone",0.314640139213638,0.403355928705474,0.387576056888509,0.34592243754039
97,"eez",97,"Liberia",0.249743678987064,0.375549078773966,0.37014725988816,0.320324848465201
98,"eez",98,"Togo",0.197244324456305,0.343980330170341,0.311416480954385,0.263563278637827
99,"eez",99,"Benin",0.199386616401943,0.339146645162212,0.305773854725275,0.241041498850873
100,"eez",100,"Republique du Congo",0.188212256224713,0.248144088701414,0.228319095089165,0.145183823877689
101,"eez",101,"Namibia",0.171916283244283,0.198610903752419,0.198882483763832,0.185465100303453
102,"eez",102,"South Africa",0.183497015506223,0.184076544100922,0.156686247779433,0.114171683588201
103,"eez",103,"Sao Tome and Principe",0.219921322717341,0.290840212127205,0.262866159949596,0.177608468722449
104,"eez",104,"Equatorial Guinea",0.188703851322565,0.227150495674517,0.212323953240876,0.133238834093377
105,"eez",105,"Bouvet Island",0.0103261404048747,0.0854477040441148,0.163888917727865,0.179221535788091
106,"eez",106,"Ghana",0.201679016100572,0.362227286479523,0.333745826159119,0.267437874280063
107,"eez",107,"Clipperton Island",0.140481399116867,0.191694513932449,0.144973306182859,0.175962385790757
108,"eez",108,"Bermuda",0.0969719500410209,0.109498713621602,0.13890540194178,0.170485985739421
110,"eez",110,"Bahamas",0.162021948187945,0.175056337341332,0.156017844542536,0.119850532863695
111,"eez",111,"Turks and Caicos Islands",0.275800348970687,0.276246342829814,0.209752704899231,0.153886631975467
112,"eez",112,"Cuba",0.26295683455554,0.295151159738536,0.257263448982967,0.205571132094383
113,"eez",113,"Cayman Islands",0.330739818762514,0.349360797745847,0.284044166806636,0.206398871561228
114,"eez",114,"Haiti",0.414238929921826,0.467893149889275,0.408403752921829,0.322122060433064
115,"eez",115,"Dominican Republic",0.409813984165283,0.471849367245723,0.401300174476278,0.324867697149165
117,"eez",117,"British Virgin Islands",0.444420660667916,0.448252928549635,0.380723549719073,0.293560345400837
118,"eez",118,"Anguilla",0.482925857470313,0.48603156622051,0.413006122377486,0.343485855681514
119,"eez",119,"Saint Kitts and Nevis",0.388800215581012,0.435888777708695,0.449533214939246,0.41166880446148
120,"eez",120,"Antigua and Barbuda",0.478063690976115,0.522979221790679,0.495538276205907,0.45390210468426
121,"eez",121,"Montserrat",0.421580737273391,0.472949424979091,0.49117410126422,0.449992562601179
122,"eez",122,"Saint Lucia",0.440901766778966,0.495386756907987,0.547119174662192,0.544678536569551
123,"eez",123,"Dominica",0.454841879031092,0.500514604117963,0.534927320922565,0.521956651114502
124,"eez",124,"Barbados",0.470717536612506,0.514004545282212,0.552050594591837,0.569868155453721
125,"eez",125,"Grenada",0.447877223695197,0.4807571255214,0.530061523195511,0.546241776264247
126,"eez",126,"Trinidad and Tobago",0.465676748172708,0.496056975872722,0.539444951721185,0.566892668867739
127,"eez",127,"Saint Vincent and the Grenadines",0.464282023769326,0.495071065287183,0.556428921654642,0.56524000925248
129,"eez",129,"Panama",0.162735634642292,0.213256791398609,0.209989246457704,0.207394467064525
130,"eez",130,"Costa Rica",0.0377339664908893,0.0663673882096845,0.047241999813219,0.0817286120030274
131,"eez",131,"Nicaragua",0.292528667307735,0.349406211157993,0.332700675626794,0.295018670007578
132,"eez",132,"Colombia",0.23245656949252,0.280107529273492,0.276853034050777,0.266159365951965
133,"eez",133,"Honduras",0.361434144913017,0.396590682842619,0.366037380090449,0.292980687946128
134,"eez",134,"El Salvador",0.13809079486516,0.14186054864026,0.0959725767659294,0.120222389496075
135,"eez",135,"Mexico",0.187246761860747,0.189143692450325,0.143122272180154,0.169640327035956
136,"eez",136,"Guatemala",0.107001201347557,0.0902276733001091,0.0616387048630581,0.0920358769580282
137,"eez",137,"Ecuador",0.0881660631242365,0.0936753160391097,0.0596518803307036,0.0897920992580342
138,"eez",138,"Peru",0.0223245072646439,0.0231572014753767,0.00617452130713683,0.029163683520566
139,"eez",139,"Venezuela",0.413366111598036,0.443406389036426,0.478231805722357,0.473887415723533
141,"eez",141,"Faeroe Islands",0.529791686004582,0.611716056382029,0.582085219982035,0.545131236028878
143,"eez",143,"Iceland",0.554639453768796,0.682704585552465,0.640642521802318,0.60578723073476
144,"eez",144,"Jan Mayen",0.407975750890669,0.420949602987971,0.38706019749879,0.338792676143766
145,"eez",145,"Greenland",0.302631459046894,0.37743694463985,0.337650216418457,0.341357589877432
146,"eez",146,"Pitcairn",0.068682145821159,0.0532276537876924,0.00660775341511428,0.0239916952733883
147,"eez",147,"French Polynesia",0.146942765604463,0.159422260526469,0.125469698005873,0.116624351532654
148,"eez",148,"Line Group",0.0138052000085124,0.012765477586888,0.00443313828715917,0.00285195023486178
149,"eez",149,"Jarvis Island",0.000109840632156205,0.00105706448999732,1.79043811619831e-05,4.77965089798248e-05
150,"eez",150,"Palmyra Atoll",0.0648771564176862,0.0260459053814817,0.00125459811719702,0.00204061178272664
151,"eez",151,"American Samoa",0.351839788266268,0.383488805504771,0.31803256453855,0.246731716963982
152,"eez",152,"Samoa",0.378391012674427,0.410223697036168,0.353752133316458,0.265698806099438
153,"eez",153,"Cook Islands",0.264494213995045,0.316649029857701,0.274694280358145,0.230472168935271
154,"eez",154,"Niue",0.318928423304864,0.370301840742085,0.436039778303557,0.41492314001556
155,"eez",155,"Tonga",0.345365936871643,0.402019146060369,0.46842212178329,0.424648772938181
156,"eez",156,"Tokelau",0.287922535436437,0.302692741929536,0.202903365434345,0.114016795298854
157,"eez",157,"Phoenix Group",0.0618746790878618,0.0963827675064174,0.0312163624673871,0.0112872513472975
158,"eez",158,"Howland Island and Baker Island",0.0801807888202717,0.104340035763281,0.00768164523028968,0.00680868120262781
159,"eez",159,"Johnston Atoll",0.159133342663172,0.0784412174118848,0.0474006706643863,0.0289377056026288
161,"eez",161,"Wallis and Futuna",0.36912498569574,0.397446037996785,0.351906268602667,0.260520301987379
162,"eez",162,"New Zealand",0.0809250849380904,0.0837368901131208,0.0996498663528034,0.0937901853215588
163,"eez",163,"United States",0.177426696210665,0.14163660628054,0.139048402664382,0.135768535240393
164,"eez",164,"Belize",0.323702083489831,0.353444141424609,0.338269301359644,0.266088187725227
166,"eez",166,"Jamaica",0.349134487834084,0.408515368195828,0.366747125084874,0.292416292269684
167,"eez",167,"Guyana",0.47355706256445,0.508932496065009,0.574235747307267,0.606086565121717
168,"eez",168,"Suriname",0.448823661887222,0.509305158518022,0.560652896726667,0.577336341922107
169,"eez",169,"French Guiana",0.384435889691067,0.447479822541589,0.48314604641772,0.492997225663565
171,"eez",171,"Brazil",0.201818046518401,0.306816008519882,0.290572100915403,0.267713175032011
172,"eez",172,"Argentina",0.205576071226509,0.165480028510628,0.15272409121812,0.192855511745863
173,"eez",173,"Uruguay",0.224857118380304,0.223197279344882,0.171396741883543,0.194995288176905
174,"eez",174,"Finland",0.414439380910908,0.35628340993327,0.368527148809465,0.328650196838343
175,"eez",175,"Denmark",0.483644537007105,0.402889522018676,0.293677136215574,0.165434636937548
176,"eez",176,"Germany",0.452164197308774,0.3824910142147,0.276859383037761,0.141872555505056
177,"eez",177,"Netherlands",0.492767821980822,0.4256561758062,0.360169500338815,0.208338610263514
178,"eez",178,"Poland",0.52237666054375,0.475851048515983,0.364501236825028,0.232417277127718
179,"eez",179,"France",0.301570783716428,0.251645568402493,0.242543898529046,0.175344656231163
180,"eez",180,"United Kingdom",0.558716841412167,0.522591974981178,0.454251077347092,0.347755952249444
181,"eez",181,"Ireland",0.549128301427714,0.505183686192007,0.431261403571053,0.290754989005408
182,"eez",182,"Spain",0.238349229000302,0.238138169449045,0.238858107842381,0.211829529968
183,"eez",183,"Portugal",0.225545319872388,0.252344877971778,0.195871996931445,0.219532151450478
184,"eez",184,"Italy",0.304607318656267,0.294299609056715,0.282915004248882,0.279176972280572
185,"eez",185,"Monaco",0.340166604466106,0.294637779923307,0.310712868897297,0.30265539278073
186,"eez",186,"Montenegro",0.249852596508862,0.204566769519275,0.332379652460178,0.39361151845407
187,"eez",187,"Croatia",0.247258969434663,0.224833593438082,0.306099291720724,0.331210839606789
188,"eez",188,"Slovenia",0.257640833822282,0.250149197641979,0.247572860916838,0.248868550590386
189,"eez",189,"Lithuania",0.49647530666463,0.479878463816535,0.430754000616377,0.303164047057842
190,"eez",190,"Qatar",0.157597364041571,0.330841208834342,0.254999701785382,0.265793981526379
191,"eez",191,"Iran",0.19254267315683,0.320654496387049,0.26951144334849,0.270356561419782
192,"eez",192,"Iraq",0.0843267582914919,0.219098376150539,0.148675777872645,0.147177588877381
193,"eez",193,"Guinea Bissau",0.386053159066846,0.449698122881386,0.454714679181531,0.430687022230704
194,"eez",194,"Guinea",0.374578653020408,0.445081658868943,0.428970573310331,0.391808424260329
195,"eez",195,"Ivory Coast",0.217939081388065,0.352779890389521,0.335785852781671,0.277058937993546
196,"eez",196,"Nigeria",0.205799663700534,0.329091533848236,0.299371966653539,0.238027343201754
197,"eez",197,"Cameroon",0.0821272875130536,0.140139808353119,0.113520742728933,0.0787677143685865
198,"eez",198,"Gabon",0.167072287134624,0.211637650578086,0.196193360347562,0.127891782807513
199,"eez",199,"Democratic Republic of the Congo",0.200329748497472,0.257719286551419,0.247775626929424,0.170629601384658
200,"eez",200,"Angola",0.254451022548136,0.302046547108128,0.30681597534486,0.231306589693348
202,"eez",202,"Tanzania",0.213848331575785,0.303913965510164,0.384927744381018,0.327663735707372
203,"eez",203,"India",0.195185339917579,0.296890635660229,0.27532191311534,0.257194367287379
204,"eez",204,"Bangladesh",0.271555605044004,0.312869168348074,0.223567674490119,0.194097660362567
205,"eez",205,"Myanmar",0.175416552562067,0.252311441665246,0.207997496181685,0.237528818098743
206,"eez",206,"Malaysia",0.122674933100503,0.234617406886824,0.221755358692571,0.242871643245808
207,"eez",207,"Vietnam",0.0736521220914973,0.208097008723996,0.168540011119483,0.188298499016353
208,"eez",208,"Singapore",0.041386220558079,0.204523761929641,0.208404696618909,0.224563413673369
209,"eez",209,"China",0.278709074869606,0.291859669510821,0.225008262016597,0.172798581018901
210,"eez",210,"Japan",0.238348761457827,0.275585364098503,0.245329046435769,0.194729708043227
212,"eez",212,"Kiribati",0.212346528065727,0.154083730898357,0.0517918058087731,0.0536214451592194
214,"eez",214,"Egypt",0.357054934730036,0.565844487983162,0.588143620872222,0.681326822302586
215,"eez",215,"Jordan",0.189094800754807,0.304542506014317,0.31689302729041,0.362848029585974
216,"eez",216,"Indonesia",0.0972825756685471,0.201426122180092,0.203882205507436,0.216939400500846
218,"eez",218,"Canada",0.163185997114307,0.182758228610737,0.162088897164033,0.214800686888155
219,"eez",219,"Saint Pierre and Miquelon",0.294480133380083,0.27955471814938,0.220187944400793,0.455314325766702
220,"eez",220,"Sint Maarten",0.403910207303077,0.462202909160512,0.427554067941359,0.383386770376835
221,"eez",221,"Northern Saint-Martin",0.436438771607828,0.48249419680002,0.441350869723842,0.407992289506318
222,"eez",222,"Sweden",0.475689223815305,0.421289880856906,0.347078687585578,0.277129480799301
223,"eez",223,"Norway",0.463433649960739,0.398529785456053,0.348309495250246,0.336162686602727
224,"eez",224,"Chile",0.148187762227754,0.113034077010682,0.0489036729499265,0.0947612700522426
227,"eez",227,"Jersey",0.403723267317789,0.277771953748684,0.2714292137948,0.137882698294616
228,"eez",228,"Guernsey",0.379808865243587,0.283144956244313,0.278520331616693,0.0813879869002573
231,"eez",231,"East Timor",0.0705114214978684,0.166421056222756,0.169991513306221,0.167680293637281
232,"eez",232,"Bosnia and Herzegovina",0,0,0,0
237,"eez",237,"Oecussi Ambeno",0.141203424812639,0.31171047036537,0.311855594210071,0.33581219651749
244,"eez",244,"Curacao",0.456302030919229,0.473900470161813,0.477113067625845,0.468347652800724
245,"eez",245,"Bonaire",0.459508057635863,0.471872585792639,0.49012564823676,0.498263714351204
247,"eez",247,"Brunei",0.0782861732144527,0.143087527999974,0.145578232312046,0.167651435152186
248,"eez",248,"Saba",0.426964756469876,0.479680463541684,0.463188202138175,0.418495251151186
249,"eez",249,"Sint Eustatius",0.383316192238111,0.441995582629006,0.442815346944947,0.410617220250712
250,"eez",250,"Aruba",0.451016628535716,0.47013355679183,0.468881562781052,0.453858981361636
251,"eez",140,"Guadeloupe and Martinique",0.466593661823466,0.519965717167875,0.541101632643031,0.525490106829636
255,"eez",116,"Puerto Rico and Virgin Islands of the United States",0.435336434949252,0.479689056231297,0.432092311551632,0.380566783765448
1018,"fao",260,"Arctic Sea",0.105971109662627,0.105984067527613,0.120126801373119,0.05108924977089
1021,"fao",261,"Atlantic, Northwest",0.204404590809193,0.189480944482167,0.140431788459058,0.181289422902055
1027,"fao",262,"Atlantic, Northeast",0.436093199002974,0.386653457206065,0.306903397166164,0.251811862133605
1031,"fao",263,"Atlantic, Western-Central",0.31905922164592,0.343291813633059,0.353043999747322,0.342675126867465
1034,"fao",264,"Atlantic, Eastern Central",0.285901028001594,0.39561595386605,0.380042752337732,0.364114871346667
1041,"fao",266,"Atlantic, Southwest",0.200210115730389,0.247664885792714,0.252586946151763,0.263374269070609
1047,"fao",267,"Atlantic, Southeast",0.170600764064579,0.217435896614584,0.240133472290983,0.240901862421936
1051,"fao",269,"Indian Ocean, Western",0.192206979297299,0.254028098640672,0.245137675246029,0.240192639315407
1057,"fao",270,"Indian Ocean, Eastern",0.0964377676007326,0.163825815934618,0.214862925283677,0.28436517859002
1061,"fao",272,"Pacific, Northwest",0.274529365326403,0.294638624132862,0.332833020268513,0.335711349880545
1067,"fao",273,"Pacific, Northeast",0.145129947849285,0.0850526414014968,0.116313769897326,0.139121431863783
1071,"fao",274,"Pacific, Western Central",0.237972709616826,0.238246135921233,0.221456776435619,0.204026961628872
1077,"fao",275,"Pacific, Eastern Central",0.0927439946859766,0.0751915697514095,0.0774280627608288,0.0883344156587815
1081,"fao",276,"Pacific, Southwest",0.228427518926442,0.283571134599163,0.321300820670501,0.330739334269821
1087,"fao",277,"Pacific, Southeast",0.128771372867907,0.124007698626641,0.098215039902236,0.105175918333034
248100,"eez-ccamlr",213,"Antarctica",0.0777893886102276,0.0854419994297072,0.053321976586991,0.0528128627701997
248200,"eez-ccamlr",213,"Antarctica",0.0583757857636735,0.0591822717773463,0.0760487696406106,0.0801427008127403
248300,"eez-ccamlr",213,"Antarctica",0.142151872710649,0.149424584309783,0.140467748308086,0.171845340056382
248400,"eez-ccamlr",213,"Antarctica",0.157316536718641,0.224238374826198,0.261178698439796,0.297401894019628
248500,"eez-ccamlr",213,"Antarctica",0.0144289167940705,0.0115411469362347,0.0105070878297479,0.00724078501295196
248600,"eez-ccamlr",213,"Antarctica",0.0498564949698316,0.0824978753579789,0.105951290889107,0.110474469650531
258410,"eez-ccamlr",213,"Antarctica",0.168562654422062,0.182843203474868,0.165274519856235,0.131756497606146
258420,"eez-ccamlr",213,"Antarctica",0.0442654186434299,0.0416286871408391,0.0268570222669762,0.0288864347368101
258431,"eez-ccamlr",213,"Antarctica",0.0273237705231606,0.0426789377621331,0.0393253236656035,0.0666037942086521
258432,"eez-ccamlr",213,"Antarctica",0.0743088398027221,0.0817940690201173,0.0873743559197502,0.107354743211147
258441,"eez-ccamlr",213,"Antarctica",0.0192621572973658,0.0400429358250707,0.0752461727337025,0.0850203630811018
258442,"eez-ccamlr",213,"Antarctica",0.00952772409902015,0.0152159512911639,0.0351870520449438,0.0637816852777143
258510,"eez-ccamlr",213,"Antarctica",0.0514721641875483,0.0740943049846584,0.137419296595319,0.205693093889983
258520,"eez-ccamlr",213,"Antarctica",0.0618519031559521,0.0884730696005569,0.122202377802348,0.191176845721493
258600,"eez-ccamlr",213,"Antarctica",0.0149010902160406,0.0244320429078749,0.0534297487541978,0.0949846306769006
258700,"eez-ccamlr",213,"Antarctica",0.152689468544205,0.164614779477016,0.209534167942976,0.188180461497319
288100,"eez-ccamlr",213,"Antarctica",0.0200531969336188,0.019127986964975,0.011599164595089,0.0179266183581723
288200,"eez-ccamlr",213,"Antarctica",0.0551184602836397,0.0509182257899407,0.038130996787811,0.0343381169245198
288300,"eez-ccamlr",213,"Antarctica",0.0391312694727824,0.0498570678137198,0.0223041538774459,0.0162211899531681
