rgn_id,score,year
1.0,0.9641420740043668,2011.0
1.0,0.9643500675550922,2012.0
1.0,0.9647660546565429,2013.0
1.0,0.9641420740043668,2014.0
1.0,0.9643500675550922,2015.0
1.0,0.9639340804536415,2016.0
2.0,0.9646004163983513,2011.0
2.0,0.9647907367402957,2012.0
2.0,0.9651713774241845,2013.0
2.0,0.9644100960564069,2014.0
2.0,0.9642197757144627,2015.0
2.0,0.963839135030574,2016.0
3.0,0.958450805500743,2011.0
3.0,0.9587285949134384,2012.0
3.0,0.9592841737388293,2013.0
3.0,0.9592445307369205,2014.0
3.0,0.9592445307369205,2015.0
3.0,0.958966741324225,2016.0
4.0,0.907069509586062,2011.0
4.0,0.907069509586062,2012.0
4.0,0.910097401039438,2013.0
4.0,0.910097401039438,2014.0
4.0,0.910097401039438,2015.0
4.0,0.912097678780106,2016.0
5.0,0.9382904337440733,2011.0
5.0,0.9384166789547179,2012.0
5.0,0.938688824316864,2013.0
5.0,0.9386250848100959,2014.0
5.0,0.9386281751226777,2015.0
5.0,0.9383626935682007,2016.0
6.0,0.9415718608096829,2011.0
6.0,0.9417018211557328,2012.0
6.0,0.9419727497232443,2013.0
6.0,0.9418427893771946,2014.0
6.0,0.9418427893771946,2015.0
6.0,0.9415773647473888,2016.0
7.0,0.9301267834160275,2011.0
7.0,0.9302438887719244,2012.0
7.0,0.9304917600295989,2013.0
7.0,0.930374654673702,2014.0
7.0,0.9303795722666209,2015.0
7.0,0.9299712811475841,2016.0
8.0,0.9420195767758788,2011.0
8.0,0.942240643832139,2012.0
8.0,0.9425147635992345,2013.0
8.0,0.9419183643309655,2014.0
8.0,0.9418073757075822,2015.0
8.0,0.9414492487677742,2016.0
9.0,0.9430188598284793,2011.0
9.0,0.9432842776460227,2012.0
9.0,0.9436007323252348,2013.0
9.0,0.943050271709185,2014.0
9.0,0.9431575617814413,2015.0
9.0,0.9427835494353531,2016.0
10.0,0.942725062025897,2011.0
10.0,0.9428710474366078,2012.0
10.0,0.9431630182580291,2013.0
10.0,0.9430170328473184,2014.0
10.0,0.9430656970649212,2015.0
10.0,0.9427737262434998,2016.0
11.0,0.9424570738178364,2011.0
11.0,0.9427373716127695,2012.0
11.0,0.9430403146432575,2013.0
11.0,0.9425920022294245,2014.0
11.0,0.942717333882544,2015.0
11.0,0.9424204929839549,2016.0
12.0,0.9664921465968587,2011.0
12.0,0.9670506108202442,2012.0
12.0,0.96760907504363,2013.0
12.0,0.9670506108202442,2014.0
12.0,0.9673298429319371,2015.0
12.0,0.9667713787085516,2016.0
13.0,0.9430826721831277,2011.0
13.0,0.9432543500594316,2012.0
13.0,0.9436359538192317,2013.0
13.0,0.9428141247663436,2014.0
13.0,0.9429193591983086,2015.0
13.0,0.942537191423689,2016.0
14.0,0.9360452918720039,2011.0
14.0,0.936144283149155,2012.0
14.0,0.9364179694778146,2013.0
14.0,0.9363247839126564,2014.0
14.0,0.9361281948442554,2015.0
14.0,0.9359889499274429,2016.0
15.0,0.9153972691852719,2011.0
15.0,0.9155953637898105,2012.0
15.0,0.9158227891706462,2013.0
15.0,0.9157016683719185,2014.0
15.0,0.9157141035908243,2015.0
15.0,0.9148296730661039,2016.0
16.0,0.928239405801043,2011.0
16.0,0.9283370139860381,2012.0
16.0,0.9288984033657831,2013.0
16.0,0.9287926539116759,2014.0
16.0,0.9289978709005885,2015.0
16.0,0.9280204648962059,2016.0
17.0,0.9282872616483923,2011.0
17.0,0.928404738912396,2012.0
17.0,0.9288103689234418,2013.0
17.0,0.9286200017630875,2014.0
17.0,0.9286548119843667,2015.0
17.0,0.9280682137668944,2016.0
18.0,0.9356305211244383,2011.0
18.0,0.9357659773346683,2012.0
18.0,0.9360418931628632,2013.0
18.0,0.9359071989075716,2014.0
18.0,0.9359071989075716,2015.0
18.0,0.9356337847832442,2016.0
19.0,0.9374867107687211,2011.0
19.0,0.9376382649382352,2012.0
