rgn_id,score
248100.0,-0.003369121148627489
248200.0,-0.0036443246387253417
248300.0,-0.0023483455010151846
248400.0,-0.0029575910416956815
248500.0,-0.003929707730780073
248600.0,-0.00354955013976006
258410.0,-0.003469899069204734
258420.0,-0.00459382361894961
258431.0,-0.004207984366207377
258432.0,-0.004065529868465963
258441.0,-0.0032754286071923367
258442.0,-0.003297063729359876
258510.0,-0.0018044065849703358
258520.0,-0.002501521387935037
258600.0,-0.002076989643464925
258700.0,-0.002018756364676217
288100.0,-0.003602963301704276
288200.0,-0.004191744149738696
288300.0,-0.004019512610970576
