"rgn_id","rgn_typ","ant_typ","ant_id","rgn_nam","sea_ice_mask_sst_1986.1990_1985.1989","sea_ice_mask_sst_1987.1991_1985.1989","sea_ice_mask_sst_1988.1992_1985.1989","sea_ice_mask_sst_1989.1993_1985.1989","sea_ice_mask_sst_1990.1994_1985.1989","sea_ice_mask_sst_1991.1995_1985.1989","sea_ice_mask_sst_1992.1996_1985.1989","sea_ice_mask_sst_1993.1997_1985.1989","sea_ice_mask_sst_1994.1998_1985.1989","sea_ice_mask_sst_1995.1999_1985.1989","sea_ice_mask_sst_1996.2000_1985.1989","sea_ice_mask_sst_1997.2001_1985.1989","sea_ice_mask_sst_1998.2002_1985.1989","sea_ice_mask_sst_1999.2003_1985.1989","sea_ice_mask_sst_2000.2004_1985.1989","sea_ice_mask_sst_2001.2005_1985.1989","sea_ice_mask_sst_2002.2006_1985.1989","sea_ice_mask_sst_2003.2007_1985.1989","sea_ice_mask_sst_2004.2008_1985.1989","sea_ice_mask_sst_2005.2009_1985.1989","sea_ice_mask_sst_2006.2010_1985.1989","sea_ice_mask_sst_2007.2011_1985.1989","sea_ice_mask_sst_2008.2012_1985.1989"
198,"eez","eez",198,"Gabon",0.00219722886137662,0.0250153004571671,0.00395646263777998,0.000593778027322902,0.000250086294262057,0.00747107646222759,0.00665030257094196,0.0363163876097083,0.122206053731828,0.186013773324699,0.138422731132469,0.0956284330015284,0.0715657938899759,0.0518560897958263,0.0354271702920399,0.041843668587939,0.0782740929257046,0.148711807123607,0.125425296027587,0.173609772509699,0.219960476686729,0.203884427081481,0.132884489765934
199,"eez","eez",199,"Democratic Republic of the Congo",0.00275421369685017,0.0120967472201883,0.000488946287893711,6.16124813580378e-05,0.000190680159431001,0.00813149057288107,0.0140046064391296,0.0618456523226705,0.148239333614101,0.212712690289794,0.177406624128429,0.14351569486955,0.115650214472939,0.0872326749400768,0.034140711008429,0.0322679259017685,0.0623277560912189,0.1205691648457,0.128323663633875,0.208506848211401,0.26832020201936,0.257887159485585,0.177560154484204
200,"eez","eez",200,"Angola",0.005615529062114,0.00418452412849611,0.001115084196472,0.000710778035708017,0.0022096820015752,0.0372635819626512,0.0446846932690501,0.105481248794181,0.19646965714099,0.250232824811004,0.194424907082939,0.189986779644071,0.13979526711858,0.104101469137271,0.0664948681302208,0.066052548340689,0.0930040788222119,0.172909815129362,0.20598212706837,0.264482921542492,0.313951895442308,0.318936704475245,0.240401198521651
202,"eez","eez",202,"Tanzania",0.026868992383038,0.0268136091972922,0.000594540689639702,0.000130712025301391,0.00020838582093619,0.000173271809451039,0.000125053150439913,0.00153617694829636,0.0398691556396061,0.0463055652577213,0.0395985870383745,0.0358251839960415,0.0254700015902325,0.00618580211377639,0.00380803216005714,0.00418338653486441,0.0139025999174825,0.0576722520457961,0.0706281581541704,0.222338629915178,0.316097222130403,0.400344309194216,0.340686157866277
203,"eez","eez",203,"India",0.0194965355510015,0.0256762862185054,0.00255870321199326,0.00165110552423481,0.00312263791144875,0.0051967800993299,0.00796113378049406,0.0344392277090779,0.135644378322177,0.146018389917185,0.130076682763911,0.147447409423466,0.128162570913663,0.0616050417037256,0.0649137597489241,0.0940210601000102,0.123763507737644,0.111625457634293,0.112011845918492,0.203055225657344,0.30882902062539,0.286400454026416,0.267510951126416
204,"eez","eez",204,"Bangladesh",0.0216454551172885,0.0497997856118769,0.0182780923370316,0.00245739204949591,0.00724299281448791,0.00916116823521456,0.0061163346537285,0.0117713900516558,0.0919312264918768,0.116092791538345,0.122276380251247,0.162746533544542,0.17324783720075,0.10284396608031,0.0914601781107955,0.138962186121465,0.175103538230485,0.192833931582666,0.206215619313392,0.278111258773884,0.320273180857551,0.228591451120312,0.198448251035466
205,"eez","eez",205,"Myanmar",0.015584755848292,0.019874266212806,0.00371739027303901,0.000719879463478824,0.00157132369317904,0.00160827817796023,0.00249380750314529,0.00713185616607366,0.0583022499015904,0.0859640234853439,0.0757493068183198,0.0884183273840947,0.0829904369966259,0.0304937886194625,0.0255869742185207,0.0748878669686884,0.102229754392341,0.0991829732073225,0.130649459464788,0.181658447250866,0.26143404259627,0.215535205899227,0.246249386914476
206,"eez","eez",206,"Malaysia",0.0133469604532697,0.0167092337187567,0.00668908687726007,0.00437720687281216,0.00323852212055852,0.00252416108399586,0.00371736588865569,0.0139604658272371,0.073282507218603,0.110820508014597,0.125704665698568,0.145227781105766,0.125355701895605,0.0562455568624683,0.029887387823383,0.0316196261878614,0.0340043875249202,0.0432448822339385,0.063844213335171,0.127600742455234,0.243918960495899,0.230604279180335,0.252614154476543
207,"eez","eez",207,"Vietnam",0.00981040509700349,0.0193658822799218,0.00141108415032647,0.00129109261048101,0.0018000685173036,0.00275990546193075,0.00146366461612032,0.00813787217136401,0.124237922173154,0.148394154506797,0.13865312893172,0.178132521403692,0.162512934169,0.0529732906721467,0.03989220095441,0.0669604845236733,0.0688664090167219,0.060411526188585,0.0427088386968788,0.0766601289929532,0.216379323784031,0.175213060763279,0.195790489333646
208,"eez","eez",208,"Singapore",0.0239240704849769,0.0231525894240295,0.0263078292793702,0.00975993973532633,0.00389222857222494,0.00179588236552879,0.00211356971434822,0.00269405461176174,0.0705244059576954,0.109070677767102,0.109355822725059,0.137930499010049,0.10744492425796,0.0316840419257476,0.027500316930265,0.0293971780884738,0.0096688333862837,0.0198168734336375,0.0159619298862961,0.0407569899236144,0.206000143679308,0.209563141659963,0.22584988778001
209,"eez","eez",209,"China",0.0231846698019689,0.0459803714418968,0.0497499295108492,0.0496549254007809,0.0954339799925068,0.116828552014884,0.109783049051695,0.144956455259774,0.246363578938447,0.259351223696619,0.270056309322762,0.313748361847422,0.353769930773788,0.275471831454927,0.25524940629606,0.240153789625449,0.263077403127899,0.264776707139405,0.282760492320015,0.290159995777402,0.303702540974506,0.234087329340439,0.179751819248925
210,"eez","eez",210,"Japan",0.0208097116684626,0.0741243525776169,0.0719655252186873,0.0651600899410777,0.0968662644059356,0.109467745047958,0.0670825001614597,0.0780672861883401,0.171519725496078,0.22181991221225,0.249903251645788,0.327503676352148,0.342877961831204,0.253099775231183,0.214357392994,0.200183765558296,0.176838078286925,0.216909629042243,0.252872270355608,0.247889931984691,0.286638298696367,0.255185333768003,0.202598592944228
212,"eez","eez",212,"Kiribati",0.0853926910647508,0.125722059267157,0.108819886312152,0.169182006089458,0.238042076228741,0.202026118128635,0.115584939430456,0.106768519832249,0.0451532305451728,0.00885092879614279,0.000773181648637642,0.00569762396977839,0.036365185166859,0.137959161074034,0.28784260339394,0.403682535227328,0.44877185237573,0.368741011726947,0.243387086522548,0.220688066522175,0.160129813593429,0.0538125174783293,0.0557243248984465
214,"eez","eez",214,"Egypt",0.00953952045851029,0.0120248949085424,0.0124916701467416,0.0151918867653871,0.073357486245801,0.112280581445953,0.0919310528121365,0.132878662903683,0.187731434995086,0.183469646362506,0.159405751077191,0.268205340572798,0.356100049026561,0.382885701101,0.336966009013908,0.340079004889282,0.281660359117404,0.242205323322296,0.283564247643042,0.370057663949057,0.586360931374247,0.609315619204386,0.705996484204119
215,"eez","eez",215,"Jordan",0.034929738407011,0.0573322765629978,0.07272451660287,0.0986286410703887,0.233857480956673,0.296014193263072,0.284858479784556,0.301578967069327,0.29682453431123,0.206582407701644,0.110866710781692,0.15140119891262,0.172362367694034,0.282163893947799,0.272469596867179,0.303983118629947,0.27376619146824,0.27978615810248,0.19905276377612,0.216634008265231,0.340821995254238,0.352941524395402,0.404502868230384
216,"eez","eez",216,"Indonesia",0.0186620631882953,0.0120246977073218,0.0184818671999275,0.00916473645507238,0.00360386963479703,0.00198601541938339,0.00415308658962751,0.00262282464812664,0.0468288075387631,0.0666921184443241,0.0884718775120212,0.0903435437048866,0.0987179867384935,0.0286505960127746,0.0185409947962483,0.0170036554332903,0.0148262753633175,0.0201100274603143,0.0350107113622795,0.101313604921,0.209507325486491,0.212147977493481,0.225764475100932
218,"eez","eez",218,"Canada",0.0136025302025353,0.0211472524719221,0.0231024567366195,0.0362729195845273,0.0579884632950075,0.115737654226885,0.116242734495711,0.12807808937339,0.151848173090358,0.157017261590864,0.113083879484229,0.134209282125195,0.134276313629458,0.142296340393851,0.147681069231596,0.172838706573558,0.205998582960016,0.208785709957736,0.19223374487349,0.16993778018494,0.190374395350756,0.168927189766194,0.223701113649963
219,"eez","eez",219,"Saint Pierre and Miquelon",0.0200494646658143,0.0120826800694326,0.0205443929801436,0.0147561661969505,0.0316651463609896,0.118068650310122,0.136582096319654,0.112214560080508,0.151837338865052,0.256345922774809,0.224911588805346,0.254211042420237,0.275447051313291,0.295843187379443,0.190528375585822,0.206656725404203,0.299281081818314,0.295127643115872,0.28429526181129,0.306199819026774,0.290821569303147,0.228916343628369,0.473787616329659
220,"eez","eez",220,"Sint Maarten",0.0258364025059026,0.0253968104366411,0,0,0,0.0105191768931978,0.0339069866459268,0.0550198959740563,0.171747053572673,0.227080104988422,0.164376131879638,0.177455257416367,0.188165367572546,0.151311775234133,0.13702910975675,0.332073655129614,0.396848208437154,0.456238575901839,0.409338620566341,0.422155888294616,0.48299670831138,0.446886922986931,0.400657985090885
221,"eez","eez",221,"Northern Saint-Martin",0.0127052378959799,0.0102340095236503,0,1.33866795529561e-05,6.43348225030976e-05,0.0126748588616857,0.0389392794404562,0.0490627100870238,0.165539320205785,0.230816531378399,0.149669680169517,0.153950978880473,0.17826665066827,0.138331048954641,0.129729514601659,0.342549068243594,0.419111785839077,0.483376337628892,0.439012586332924,0.454723590302003,0.502225582636073,0.459358822862036,0.424626148953661
222,"eez","eez",222,"Sweden",0.0936564580737558,0.13405373102147,0.216453825317724,0.241614994185062,0.217897754396839,0.187279619772565,0.175804374074663,0.139955777838061,0.106290510358796,0.124491693810789,0.160624305467054,0.214297543147159,0.294948928137722,0.339179118939091,0.326739707680928,0.306951613017221,0.361841141218059,0.357136881010245,0.473396647063432,0.49701534699014,0.440148419427063,0.362791963493307,0.289720339788627
223,"eez","eez",223,"Norway",0.0466246351667813,0.0681219682402769,0.095411572442909,0.109928593991953,0.124594427538933,0.118409029646377,0.114025291391453,0.108972932973784,0.126149317957429,0.144765413422156,0.159860211481418,0.182492772164647,0.275406428797603,0.330421033291917,0.41883561477157,0.465057203523035,0.560750007911134,0.556485365806271,0.534499546466905,0.48152540670717,0.414105664727951,0.361846058475131,0.349180139564542
224,"eez","eez",224,"Chile",0.00756331436787899,0.0058890542754432,0.0141569291773528,0.0328062221745121,0.0499750290944903,0.0930597866126916,0.0949401083682513,0.160902810344271,0.244195613474059,0.217889345089653,0.168998979640144,0.159346962850704,0.0709989220465407,0.0192536404743613,0.0424415182614251,0.0613265211960226,0.130656137209999,0.113234773801003,0.155310017616405,0.153539227457296,0.117063402233022,0.0506530624295039,0.0980726895036852
227,"eez","eez",227,"Jersey",0.127783765923224,0.137461373092963,0.153664062720646,0.150859246139026,0.0282600654225296,0.0128830482908982,0.0115591424994821,0.080197145064412,0.117492205016991,0.153611599616775,0.0684063999880416,0.119184257772603,0.113472286465435,0.182336821032003,0.133946840005033,0.258556546771325,0.330358410937033,0.429388934662698,0.398961881833987,0.419492198468089,0.288921535693583,0.282382245174726,0.143855961832962
228,"eez","eez",228,"Guernsey",0.0969881356661293,0.100272406699754,0.114612094239778,0.112463598660454,0.00158852089704535,0.00405142326347389,0.00528233049983626,0.0484566490647318,0.0965796876321334,0.129585083359684,0.0490498873938989,0.10878761211672,0.128650753727595,0.194392616842517,0.179172666571426,0.279394022170642,0.294213677370708,0.436852540868239,0.398237186125814,0.395029034578307,0.294434589896806,0.289769448788165,0.084835460397743
231,"eez","eez",231,"East Timor",0.0446662345031374,0.00944428383938262,0.00787007654735826,0.00116548969935181,0,0,1.43072674245643e-05,3.35175106253418e-06,0.0227014346465331,0.0354791137227224,0.0399616514650607,0.0156155592162247,0.0220615282081943,0.00147548309822247,0.00284594081508238,0.0094258320708499,0.00848118005058708,0.0183643444604863,0.00823433121616562,0.0735796278821894,0.173692723441395,0.177450546752127,0.175241367029205
232,"eez","eez",232,"Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,"eez","eez",237,"Oecussi Ambeno",0.00672771857629871,0.000162805955529319,0.000188565492398003,0,0,0,0,0,0.00771481968776688,0.0175404090253728,0.0168875074316073,0.015188408057417,0.026281698975477,0.00138587790166735,0.00126381505502411,0.00445828909346526,0.00369759681427703,0.0164663773646762,0.0307746133393958,0.146764728389774,0.325073200695664,0.325549347612075,0.35099349998262
244,"eez","eez",244,"Curacao",0.018047471676168,0.0177001977060328,8.49859880483052e-06,1.2453347368922e-05,1.79967201967465e-05,0.016994427056188,0.0671760239836789,0.067141342313456,0.156834676425475,0.228115211102688,0.146067693779665,0.116878724188027,0.139711782330893,0.107644888336153,0.135714587546009,0.38201965824293,0.487549179538333,0.542965965045145,0.517516838306855,0.474889119908328,0.49327283172903,0.496964811456576,0.488074018929756
245,"eez","eez",245,"Bonaire",0.0196555021818421,0.0190290461340307,9.16290677474014e-05,0.00013087350120928,0.000144145423900655,0.0387045405319469,0.0924438009840586,0.0858941910651648,0.16286550364042,0.231665701993754,0.137478700846511,0.106273635992494,0.1280628134441,0.102129834208792,0.144523397587789,0.391032473669449,0.489868838717917,0.543069500566882,0.535416806956963,0.478685811923637,0.491371992519932,0.51055528443817,0.519052072451644
247,"eez","eez",247,"Brunei",0.00810889934085996,0.00709637447760626,0.000387578046316472,0.000185709155620809,0.000214259974911982,0.00039933842895678,0.000630035429188241,0.0179078724308717,0.0640569914454391,0.107875458376577,0.153243028169615,0.18121027719527,0.150264582788097,0.098304646288441,0.0549663136828214,0.0300114062669287,0.0194524081318089,0.0270335085404394,0.0298259079227857,0.0814027137679129,0.148902922896686,0.151687702037062,0.174805945148169
248,"eez","eez",248,"Saba",0.0195668875702873,0.0201045901218245,0,0,9.20372619957415e-05,0.00968355907231404,0.0367921748202522,0.0356990899833712,0.145810443183233,0.206802549051321,0.138047169246438,0.141576423295867,0.166380154436054,0.129489857539207,0.123650073484715,0.340480926912375,0.403215497837594,0.471162024256128,0.421956237772781,0.443766355647246,0.498529094432794,0.481331987015526,0.434957232660356
249,"eez","eez",249,"Sint Eustatius",0.0249673330311598,0.0252998011185104,4.83726339320673e-05,7.74480516342271e-06,5.22744205631871e-05,0.00587010983745239,0.0337452421346191,0.0317001153274034,0.155169071448584,0.219084461143565,0.149684545528075,0.144362967063533,0.166302039379301,0.11732195651467,0.112292758855914,0.325838260369127,0.383015359521821,0.441723254396396,0.383959683501343,0.40037580547721,0.461574860252493,0.46232243015834,0.428884248575254
250,"eez","eez",250,"Aruba",0.0229795100546709,0.0230880365134107,0,1.18551715854198e-05,3.10222232018677e-05,0.00999174772220767,0.0574619234311014,0.0624751180035219,0.144607060931207,0.216017111212513,0.140308541599886,0.113001789219516,0.131201656040793,0.115567314927413,0.131869421004552,0.382043136869384,0.48923858916917,0.539631372869308,0.50336573464184,0.469183763921375,0.489018166490781,0.487892943499634,0.472295632618603
260,"fao","fao",260,"Arctic Sea",0.0180091469988871,0.0520159591417555,0.0584512942370446,0.0741386383662333,0.0829377562030397,0.0810185096170426,0.0753626941306322,0.0756869970612854,0.0702445205314787,0.0710797583319859,0.0978222159716212,0.111255484228449,0.144959723960722,0.162361616536578,0.180448761850922,0.150646647140356,0.114310795869576,0.152248648307327,0.138308612308145,0.110141743269507,0.110154869815927,0.12485408796699,0.0530994577528964
261,"fao","fao",261,"Atlantic, Northwest",0.0321768557075401,0.0495128474989823,0.0659933454452085,0.0539226033134126,0.0684679427113251,0.0714040687977203,0.068350858817842,0.0625797227967407,0.0870682264759413,0.0996298805135294,0.127219160511708,0.12553847658753,0.149913231527579,0.180875533879531,0.177082289759077,0.185274332696173,0.242077348332275,0.242076900954889,0.230287686962044,0.212448390530794,0.196937463743504,0.145958108471926,0.188423586590335
262,"fao","fao",262,"Atlantic, Northeast",0.0195519837251232,0.0468868725076729,0.0576602408156505,0.0552645636264541,0.0443669707411092,0.0731382390824157,0.0746392072411592,0.117473025627478,0.214047559460687,0.259141926781419,0.268505470144599,0.306327374386566,0.288155158000494,0.252720502271212,0.301180617586534,0.374102303441404,0.417745116625954,0.47454957671303,0.506043878143252,0.453252352847223,0.401819398734965,0.318978283879295,0.261721249092615
263,"fao","fao",263,"Atlantic, Western-Central",0.0134675474293301,0.0213715642437833,0.00766682569209352,0.00670153808841122,0.0142983624711613,0.0321703674610038,0.0331207760233144,0.0659096937695219,0.145774352022533,0.170704345367537,0.142022095720702,0.186514365031136,0.198360983949629,0.204816726566326,0.228372019462452,0.329294265510199,0.3239734077718,0.351424809124402,0.321368921527576,0.331614949812738,0.356801151089709,0.366937108584253,0.356160196254528
264,"fao","fao",264,"Atlantic, Eastern Central",0.010680651152987,0.0184275395768468,0.00793447095279711,0.00734799420812837,0.0104079321272987,0.0391419782894224,0.0623230377428427,0.113022438897251,0.203807999855069,0.252328344466551,0.189318636001545,0.189053011482258,0.179480727900132,0.160470967889103,0.206534404068995,0.261214467782597,0.268792733176594,0.288759585078554,0.3078575936653,0.297151903533991,0.41118436887557,0.394998325367422,0.378443644928388
266,"fao","fao",266,"Atlantic, Southwest",0.0275224697129134,0.0476575721137433,0.0691730250190676,0.0861724775942393,0.0885187546726348,0.0970253978674179,0.0822024744261288,0.0662478236492086,0.073193712228871,0.0708878457574822,0.0667667862574667,0.0878270511222948,0.103204736333288,0.108935530024848,0.13840463165674,0.178297056471394,0.16732391936133,0.166899822664996,0.171360377879829,0.208088646192861,0.25741087955015,0.262526600314915,0.273738384256126
267,"fao","fao",267,"Atlantic, Southeast",0.0235931931314465,0.0253226651111591,0.0241545950674498,0.0250714492718739,0.0309325364356755,0.0415230802874957,0.053309645234754,0.072096517237428,0.0783077112404225,0.0844752950793967,0.0636383422263497,0.0616575588596069,0.0651939351690834,0.0728680654714561,0.0672228333797994,0.0755492097360129,0.0841041409869981,0.0925546945784984,0.11764278286272,0.177314263374904,0.225992580886989,0.249579019042211,0.250377375183035
269,"fao","fao",269,"Indian Ocean, Western",0.0177407030790989,0.0326708503067107,0.0172558258351711,0.0139417679060376,0.0135625148150935,0.0135174263532826,0.0108235200220379,0.0189375343568204,0.0496753145336168,0.0541384793191858,0.0720934990586445,0.10491765407262,0.0996794102383218,0.0858344999341058,0.110965975291015,0.114744505089087,0.125791806505473,0.158047104646719,0.168960698150842,0.199770774417755,0.264024699700539,0.254784417308387,0.249644782623967
270,"fao","fao",270,"Indian Ocean, Eastern",0.012860748749542,0.0218999393228432,0.0291510931590065,0.0206621702028108,0.0173580911344826,0.031868342495279,0.0373087608951319,0.0397782026688503,0.0820603017479033,0.0885214759895139,0.091206740315695,0.105250903511999,0.122242535949964,0.0947837389492656,0.0922019763917961,0.0820564961374699,0.067486364725782,0.056728174757672,0.065468698351108,0.100232800748488,0.170272738522775,0.223318280085398,0.295555610869252
272,"fao","fao",272,"Pacific, Northwest",0.0334345045119254,0.0937205875731733,0.0982257368182995,0.0764996155391052,0.0974532130046677,0.111598473202023,0.0949483594215065,0.0992205794743335,0.130689239726003,0.173098901300438,0.196490789973514,0.219985545565419,0.260369782504659,0.246869025346444,0.199049236205042,0.187689531738875,0.178898556704357,0.194193636652475,0.261882193538135,0.285932190804728,0.307013370784948,0.347025175482332,0.349529909306117
273,"fao","fao",273,"Pacific, Northeast",0.0279287210591193,0.0897516341689367,0.13273372033862,0.179565330456444,0.217684425338672,0.218091815147247,0.173420807838726,0.213949978597526,0.171818151046349,0.106740481094502,0.075739720578252,0.0308622215089134,0.0159077510245034,0.0300639378762792,0.0978454023864968,0.2126058272394,0.239088014659242,0.174284612313847,0.161841061758169,0.150841151445469,0.088399662182774,0.120890989353184,0.144596186273479
274,"fao","fao",274,"Pacific, Western Central",0.0189713784876501,0.0163243186726055,0.0140346116970403,0.0186522451806898,0.0333839185866843,0.0300939469727958,0.0530043552050507,0.0802767929556902,0.0789352676034694,0.0877312644171258,0.0997122804438209,0.105125464296369,0.115489252283154,0.143534569980185,0.168392253466306,0.191387229233379,0.198463438742045,0.220737338772611,0.226125874522114,0.247337478366402,0.247621636614708,0.230171574954155,0.212055855038343
275,"fao","fao",275,"Pacific, Eastern Central",0.0223436864163012,0.0386470455379833,0.0365513969081619,0.046981013248259,0.0806570946968256,0.0825862885160132,0.0776293284785818,0.104039698961567,0.0960765434941824,0.0623471142571176,0.0588691560344218,0.0579897216685982,0.0405125563167363,0.0417901314535453,0.0696919943655475,0.097357319931456,0.106934938028632,0.0920204954320341,0.0879573473479656,0.0963937199857479,0.0781505797608569,0.0804750603725075,0.0918106118929979
276,"fao","fao",276,"Pacific, Southwest",0.0282796481559878,0.0689417502997836,0.10246759258445,0.100931003390561,0.109062088046143,0.121184339941569,0.096166187749095,0.0792161401069528,0.0939490795090693,0.093769293823573,0.0935484741599202,0.113730922021859,0.136607845744213,0.139890281402407,0.188640028811927,0.22398929484102,0.224309352186754,0.216849313320559,0.230927291260673,0.237420822334765,0.294731911389395,0.333939225787392,0.343706351384268
277,"fao","fao",277,"Pacific, Southeast",0.0211229033473924,0.0261996404729077,0.0456143619179714,0.046666026543859,0.0527240241089664,0.0704068007737466,0.0673844347175527,0.0941969677167525,0.169974119591906,0.165736939565457,0.14370430066445,0.169161277924238,0.115256927927668,0.0728464418184837,0.0722337867147587,0.0751590688500684,0.078373878951545,0.0726793029458557,0.0880649249234338,0.133839085958477,0.128887757315144,0.102079900749977,0.109314734373999
248100,NA,NA,NA,NA,0.0375120583072942,0.048828785306768,0.0682998228317054,0.1148329153378,0.0944645080230514,0.218365032142737,0.209041625545017,0.202548770179775,0.144160151975953,0.117558204199922,0.0161936478941409,0.0243392841915334,0.0340371672473638,0.0363310268638719,0.0348167369501767,0.0292139072933253,0.0392865047194087,0.0384024861420344,0.0504023832208445,0.0808718587632404,0.0888391708967946,0.0554472212867692,0.0549125342493593
248200,NA,NA,NA,NA,0.0314778698454267,0.0655870108582497,0.0758726487756918,0.129568587418684,0.138854195520694,0.210646867509529,0.182899963492967,0.16676689325896,0.112785332789945,0.120631388110449,0.0472478816356078,0.0427565298284255,0.0955747212507015,0.098546189029523,0.0795476329874351,0.0731023752248233,0.0877406056002797,0.0422322805997302,0.0391037699133352,0.0606733611362109,0.0615115402275754,0.0790436108825457,0.0832988219269699
248300,NA,NA,NA,NA,0.0164415432601823,0.0206131327729777,0.041592239791265,0.0989199308292118,0.0817183846141288,0.236527850138318,0.277964361852714,0.283773132594608,0.2104017682896,0.209428916453716,0.0832768099356159,0.0595612646816938,0.0481538991651002,0.0720145092124763,0.0892101356168264,0.0713614341258323,0.125141011763454,0.122242627041727,0.112378819440978,0.147745882070265,0.155304791916242,0.145995483425294,0.178607856950116
248400,NA,NA,NA,NA,0.0257071198922937,0.0234821034262835,0.030584719820524,0.043430256668067,0.0421114810271664,0.0914129485829067,0.0826124264823166,0.0916785087669442,0.0719249527126966,0.0663447091564223,0.0315960990871551,0.0440111986255735,0.0404143034772851,0.0423627425953107,0.0406306747757466,0.0266120860838498,0.0593165852758378,0.0530558407696311,0.0655217470018476,0.163507311149153,0.2330626804343,0.271456692360977,0.30910535558499
248500,NA,NA,NA,NA,0.0171093687710203,0.0397293247804293,0.0496214738707037,0.0534476218208678,0.0571105344152537,0.0466587084062289,0.031441918376359,0.0292137584783729,0.0273385083292932,0.0381706395337735,0.0404548974789422,0.0450136768906335,0.0414507098153015,0.0333380412408987,0.0219214431223602,0.0249396054624682,0.0283594416525383,0.0243010796725998,0.0198863686563194,0.014997036231734,0.0119955642706046,0.0109207904599947,0.00752588130732463
248600,NA,NA,NA,NA,0.0233481665473031,0.045153103856773,0.0497768440004371,0.05979893152605,0.0849105707704113,0.134567936083143,0.103347849812176,0.0847930235862646,0.0757584148025211,0.0537870622786673,0.0159853821969009,0.0317448149805134,0.0324957881862296,0.0344497346455309,0.0403213476516625,0.0511381161759831,0.0474857919570879,0.0536909753951551,0.0443180674515744,0.0518184161113675,0.0857446943744251,0.110121227469032,0.114822521356296
258410,NA,NA,NA,NA,0.0183829518818138,0.0499436207430423,0.107422045788525,0.109659594769824,0.108013368352317,0.236269730605086,0.205831001783579,0.139341219155703,0.115685204541367,0.0895349681597385,0.01139257613286,0.0263964212044261,0.055291118279311,0.0857373910092565,0.105709149554211,0.134630132763078,0.116339602402689,0.124679972723405,0.133298447451359,0.175131344627584,0.189970417234508,0.171717892946798,0.13689621580112
258420,NA,NA,NA,NA,0.0041155316859977,0.0162107276737905,0.0303619975196752,0.0432088925714141,0.0673311482870939,0.113597480176716,0.10259139795456,0.0537780026011479,0.0436931329154012,0.026509385543979,0.00808074821383579,0.0137091944938104,0.011569968688125,0.0177605756320941,0.0270410681007832,0.0411486942910457,0.0418674548720331,0.0478413724721507,0.0378137169821175,0.0460273367220069,0.043295667434161,0.0279487444849746,0.0300633215203874
258431,NA,NA,NA,NA,0.00135335536584081,0.0231672953160565,0.0787993608391,0.0958318571480808,0.108762804819237,0.21844429894411,0.173340257484188,0.0719892524504194,0.0682402502189999,0.0508904203758357,0.00837019630736665,0.0139775000127482,0.0231025332391155,0.0647987907078229,0.0909073030018474,0.0835177982822446,0.0745611311230888,0.0541383729859011,0.0113934784756487,0.0283990249333342,0.0443584539918334,0.0408728673205723,0.0692248096134053
258432,NA,NA,NA,NA,0.00873732781604504,0.0531834441402132,0.0801904813333206,0.104876432234344,0.132603048124855,0.261069823058162,0.204722747186105,0.164901896804432,0.124294638957246,0.0888882330067693,0.00858309139192152,0.0109611207951555,0.0107898869469315,0.0262607898046804,0.054340358584138,0.0640774535509167,0.0596929064555874,0.0518612424691557,0.042914145576594,0.0772330668103025,0.0850128573409082,0.0908127416088391,0.111579403969185
258441,NA,NA,NA,NA,0.00166357507192946,0.0534064862321204,0.131111473531256,0.149861280934643,0.204303954047571,0.322992863827677,0.277500735228194,0.186600146337176,0.189143559874244,0.148434399392305,0.0754420000422421,0.073575723517766,0.0546401143661443,0.034569399635926,0.0313308827176756,0.0159789458905142,0.00689869282882871,0.0127609559972478,0.0137692750913872,0.0200201683326983,0.0416187192004181,0.078207285988991,0.0883661136348192
258442,NA,NA,NA,NA,0.00137651995338517,0.0311255497009098,0.0917926116511681,0.114430265580533,0.147382655468007,0.260775656725732,0.213425994000268,0.150416397561079,0.156074644007078,0.123718994771574,0.0659393926377089,0.0868769469877408,0.0596106503308732,0.0524533212032702,0.0514124040322992,0.0331340150181561,0.0100495285505374,0.00663620046944955,0.00361843157583051,0.00990266237291995,0.015814734636857,0.0365717450125656,0.0662916440817172
258510,NA,NA,NA,NA,0.0128453870445542,0.0235153233841617,0.0373972721250566,0.0471866061618061,0.0451603523499051,0.109916732504181,0.101777308545447,0.146253954821319,0.180475001713515,0.196899471178497,0.14556675382404,0.165948003709435,0.125164944471404,0.0933161158864563,0.109263471381904,0.0871533366537961,0.0541749454956526,0.0348135076405532,0.0455117787916884,0.0534977144862131,0.077010089544332,0.142827067992821,0.213787599227743
258520,NA,NA,NA,NA,0.00429809126735474,0.0307751028573579,0.104340003156341,0.145357285398899,0.173488834094343,0.263204495713458,0.221094350013483,0.152126781062405,0.142615453769647,0.110750202524497,0.0502906624408679,0.0720993677608561,0.0693653922035134,0.095345693119898,0.114956496586951,0.101335651569908,0.0639714798542097,0.0374213484213348,0.0262752758562627,0.0642859205105369,0.0919546922480957,0.127011327780693,0.198700102671366
