"rgn_id","year","fis_catch"
25,2009,1929786.94554825
25,2010,1864298.0139301
25,2011,1806644.3662615
25,2012,1721616.52175665
25,2013,1896751.84537219
25,2014,1834322.91299421
26,2005,130205.880848366
26,2006,126418.635903556
26,2007,119215.628357251
26,2008,110810.374288002
26,2009,109322.941068773
26,2010,110229.475285417
26,2011,105515.019806038
26,2012,92762.9971835195
26,2013,99768.4062090679
26,2014,100029.815186267
28,2005,18741.8295328664
28,2006,19008.3977169424
28,2007,18907.151188712
28,2008,19058.6333552584
28,2009,19042.4445259433
28,2010,19016.2921439588
28,2011,19763.9135570952
28,2012,18173.2914959833
28,2013,18644.508941312
28,2014,19130.5677664261
29,2005,2479.36101526326
29,2006,3239.10108478097
29,2007,2902.19064128853
29,2008,2818.3356949546
29,2009,3643.44550135503
29,2010,3346.88537770164
29,2011,2172.91952227183
29,2012,2132.55735015936
29,2013,2111.97112504894
29,2014,2144.42635030839
30,2005,219.498964527083
30,2006,224.526538322963
30,2007,161.370643162882
30,2008,137.373233395868
30,2009,150.327506040835
30,2010,490.096197730823
30,2011,109.575193519302
30,2012,124.813730562686
30,2013,123.238157131296
30,2014,149.412980888037
31,2005,11265.8014890655
31,2006,10259.1402598722
31,2007,12268.1842036593
31,2008,11385.3625971475
31,2009,18067.2129185418
31,2010,15305.7842152335
31,2011,11249.4574608898
31,2012,10113.1770099827
31,2013,12692.8785365163
31,2014,18282.8549303116
32,2005,2907.76626831698
32,2006,2792.50995342276
32,2007,3210.69919678758
32,2008,3978.2862449368
32,2009,3363.33674984855
32,2010,2527.86164258233
32,2011,3632.67616431751
32,2012,3479.28405487665
32,2013,4105.73785546772
32,2014,3782.77675321036
33,2005,600.778521069649
33,2006,541.529004222237
33,2007,485.049250674173
33,2008,814.870459059224
33,2009,584.594558830242
33,2010,2830.49600528501
33,2011,570.813844325043
33,2012,3194.86861384815
33,2013,436.511301748844
33,2014,440.982723778642
34,2005,161.157660166932
34,2006,145.553446407246
34,2007,117.274020227374
34,2008,145.921652139006
34,2009,115.010823041652
34,2010,278.790865013511
34,2011,195.528721597462
34,2012,310.24147130919
34,2013,136.046075934905
34,2014,106.833451313743
35,2005,222.004573740023
35,2006,194.554370967772
35,2007,169.629063610615
35,2008,209.3993198946
35,2009,157.357405697633
35,2010,274.532494598743
35,2011,244.858455875223
35,2012,10464.8997701152
35,2013,151.397974779124
35,2014,73635.4308171144
36,2005,290.82144030783
36,2006,452.560627918771
36,2007,1374.54581558489
36,2008,5550.23642209275
36,2009,5980.81311545326
36,2010,4460.35763551803
36,2011,3563.27155431997
36,2012,6714.24750030986
36,2013,4922.606770154
36,2014,17025.4765621669
37,2005,23595.3817642491
37,2006,25884.2105009228
37,2007,15601.5623679173
37,2008,18671.5945982844
37,2009,17711.072295726
37,2010,18645.337894014
37,2011,16460.9252806974
37,2012,14543.4101330089
37,2013,26458.0073545428
37,2014,19135.1010183593
38,2005,21956.1590010431
38,2006,2017.21234129786
38,2007,2278.28618115607
38,2008,1595.25387110627
38,2009,3884.38796408267
38,2010,11008.9951299612
38,2011,8467.98784122574
38,2012,8012.4194708921
38,2013,8041.60017012053
38,2014,7988.75237659044
39,2005,133930.59125545
39,2006,135364.44220743
39,2007,121978.982005083
39,2008,92304.7518434721
39,2009,98658.1679847966
39,2010,83990.5955647468
39,2011,84204.4222768162
39,2012,93840.4452683959
39,2013,83582.9244785785
39,2014,100276.152584964
40,2005,377163.483103273
40,2006,555905.703247456
40,2007,507269.926942129
40,2008,539546.256932639
40,2009,517377.806150089
40,2010,539429.453023879
40,2011,551905.835305735
40,2012,586137.760667745
40,2013,618727.493489969
40,2014,726277.602417458
41,2005,137305.896495949
41,2006,144023.532119073
41,2007,128446.457987037
41,2008,125936.179159588
41,2009,128256.591139719
41,2010,141480.453385885
41,2011,137032.254516335
41,2012,161621.067786428
41,2013,153975.246620952
41,2014,188625.390988659
42,2005,130433.341191235
42,2006,135373.56216141
42,2007,138787.288339907
42,2008,152655.464606453
42,2009,162401.602249292
42,2010,155558.862534602
42,2011,157214.135061698
42,2012,157365.435246359
42,2013,205415.974717929
42,2014,126830.778425553
43,2005,16816.0847962056
43,2006,16095.9845360411
43,2007,18377.4957293284
43,2008,17770.4727873953
43,2009,18268.079250646
43,2010,18775.6917321366
43,2011,17311.501042447
43,2012,17923.8878977152
43,2013,17833.0539755665
43,2014,18272.5872333954
44,2005,198453.345562863
44,2006,165313.419157087
44,2007,157126.084758916
44,2008,141720.196517084
44,2009,145722.684044122
44,2010,147873.765667571
44,2011,133702.230209625
44,2012,133901.943299012
44,2013,140697.439476405
44,2014,138835.858572872
45,2005,17050.6667327886
45,2006,25010.8292921081
45,2007,9830.64087948812
45,2008,8590.30976863009
45,2009,10741.3319378147
45,2010,12518.6119815554
45,2011,9543.24566005204
45,2012,14044.5866923876
45,2013,13450.7300408313
45,2014,13110.8918825615
46,2005,7958.61643273627
46,2006,7298.37806066408
46,2007,6162.95711390858
46,2008,5165.30888156283
46,2009,5370.11350705738
46,2010,6906.28312003222
46,2011,7075.64865699338
46,2012,9223.00651906992
46,2013,8181.75443741714
46,2014,8563.28373882627
47,2005,420769.196218517
47,2006,396880.039698504
47,2007,309346.090264251
47,2008,213869.206297449
47,2009,266426.091856669
47,2010,307747.539211274
47,2011,435985.074729019
47,2012,636858.988167137
47,2013,580749.838350478
47,2014,525286.847292697
48,2005,205539.711555113
48,2006,196063.851111692
48,2007,199448.979930435
48,2008,200616.062771741
48,2009,205406.925805116
48,2010,212885.951625402
48,2011,207808.926638099
48,2012,247363.131162592
48,2013,276006.271144203
48,2014,266353.081034757
49,2005,4715.8634754458
49,2006,2589.6794322983
49,2007,2688.65588641111
49,2008,3548.09380324547
49,2009,3020.90730062666
49,2010,1781.64001944987
49,2011,2115.38980072022
49,2012,2241.57078591243
49,2013,2340.93111112873
49,2014,2221.09444171292
50,2005,110025.703856372
50,2006,119346.747899461
50,2007,119119.623693829
50,2008,114243.474008702
50,2009,121985.628853829
50,2010,114358.282777782
50,2011,106639.111537341
50,2012,125898.622541691
50,2013,115760.092086421
50,2014,113903.04268327
51,2005,30256.4531036686
51,2006,39967.272292396
51,2007,33662.6992089129
51,2008,28764.2202581329
51,2009,32600.6153470786
51,2010,33574.3287004695
51,2011,25727.0987550582
51,2012,31077.4618262324
51,2013,26099.7484596204
51,2014,28261.2959895652
52,2005,26016.126272411
52,2006,26394.4514469954
52,2007,39359.8973544099
52,2008,29260.1583393088
52,2009,44694.266948614
52,2010,26909.7423291246
52,2011,26188.3424824795
52,2012,74365.9118209284
52,2013,31005.4482176993
52,2014,27479.7724674369
53,2005,793037.402631005
53,2006,823875.397331112
53,2007,822018.13986367
53,2008,841030.130428697
53,2009,819162.03119219
53,2010,789974.221998912
53,2011,819755.179012989
53,2012,832997.237128942
53,2013,834199.67335688
53,2014,836096.127440588
54,2005,72342.5379065614
54,2006,73136.4678141382
54,2007,70990.9571672524
54,2008,68225.8793279306
54,2009,69669.7815053649
54,2010,71841.3863567195
54,2011,70717.0929879938
54,2012,72142.165497237
54,2013,73515.0796856176
54,2014,74573.9260254219
55,2005,15546.9017903974
55,2006,19518.67366049
55,2007,23786.165081252
55,2008,18416.4021005475
55,2009,15638.0072665622
55,2010,28284.5736491821
55,2011,20407.2344251443
55,2012,15219.760296438
55,2013,17318.2148246997
55,2014,12392.4327936062
56,2005,44023.3608618929
56,2006,30740.1757036682
56,2007,35676.962565682
56,2008,30758.7472842333
56,2009,36529.8544007838
56,2010,33417.4474936034
56,2011,22500.4575614252
56,2012,28409.9798065789
56,2013,27654.660019018
56,2014,42284.1323034661
57,2005,10569.9723336582
57,2006,12491.4416768101
57,2007,11122.0198049412
57,2008,9369.99984276804
57,2009,8335.02920649198
57,2010,6329.3391120198
57,2011,6074.80672547431
57,2012,7684.72895743923
57,2013,6396.50964932704
57,2014,9727.95898919341
58,2005,101483.360610498
58,2006,101778.161370089
58,2007,91614.5744724048
58,2008,108713.559962564
58,2009,110322.310649538
58,2010,112720.975779547
58,2011,111880.647755312
58,2012,124666.305611861
58,2013,118776.885641492
58,2014,128557.07079374
59,2005,6498.80342822358
59,2006,6480.50351337301
59,2007,4617.85458661571
59,2008,4634.84117778331
59,2009,6169.38412581601
59,2010,7911.87128592421
59,2011,5352.87559392535
59,2012,3985.57139416569
59,2013,5744.62331455161
59,2014,5741.97415748558
60,2005,3341.51554951064
60,2006,3712.08559600287
60,2007,3446.10864850876
60,2008,3289.23464749365
60,2009,3299.0947450566
60,2010,3395.17504482478
60,2011,3863.58743006534
60,2012,3700.89398272818
60,2013,3873.42806222233
60,2014,3735.54937407139
61,2005,108222.993307313
61,2006,110687.645792477
61,2007,103868.816889549
61,2008,99433.0299822254
61,2009,94035.4692903276
61,2010,89183.3197457548
61,2011,113938.947555391
61,2012,121626.664827571
61,2013,122770.01385926
61,2014,124577.004245772
62,2005,1090495.02266682
62,2006,1001953.28313899
62,2007,981534.937135944
62,2008,1016952.18214001
62,2009,1079822.70039859
62,2010,1045357.5475618
62,2011,966350.548046091
62,2012,1007489.38145406
62,2013,1119031.60750443
62,2014,1124142.65713307
63,2005,1726102.82669485
63,2006,1584192.6145371
63,2007,1569664.45727818
63,2008,1628506.34303501
63,2009,1694634.78811769
63,2010,1675499.64376922
63,2011,1637444.43051541
63,2012,1569116.46053151
63,2013,1921489.41565544
63,2014,1978614.75362263
64,2005,2139635.53452184
64,2006,1669723.50652395
64,2007,2289797.02241334
64,2008,2365938.95900044
64,2009,2182976.98597148
64,2010,2225396.62174724
64,2011,1647296.98252123
64,2012,1283138.40325603
64,2013,1089994.69121656
64,2014,1399507.58175568
65,2005,147012.107701261
65,2006,168491.723915035
65,2007,165419.560743876
65,2008,164942.928937282
65,2009,163401.627770068
65,2010,179056.685403683
65,2011,143108.091487434
65,2012,181948.104699549
65,2013,147969.518922866
65,2014,169423.174672532
66,2005,1085236.39435798
66,2006,932126.428330315
66,2007,888421.316232066
66,2008,769238.335433225
66,2009,830093.674754135
66,2010,939447.053476017
66,2011,621885.917718466
66,2012,947018.433731432
66,2013,525807.286051897
66,2014,590508.36249954
67,2005,118051.504627018
67,2006,115742.863848594
67,2007,129172.568161048
67,2008,129682.831120661
67,2009,109239.463385332
67,2010,105630.064272127
67,2011,88391.92403351
67,2012,97042.7855557095
67,2013,86143.2102854017
67,2014,73577.8547085013
68,2005,5080.12978464443
68,2006,4793.67225442309
68,2007,4456.98025205849
68,2008,3761.61951817898
68,2009,5419.44357589585
68,2010,5020.73084746378
68,2011,4511.64700779982
68,2012,4565.696026948
68,2013,8185.27620608545
68,2014,7548.48602595637
69,2005,106088.429651981
69,2006,100821.367071152
69,2007,103440.7557979
69,2008,115940.942501351
69,2009,117992.807142071
69,2010,99381.861290033
69,2011,89288.784242338
69,2012,80285.7238640247
69,2013,75397.6571238087
69,2014,74632.5725080703
70,2005,76669.9558083181
70,2006,68121.5455276333
70,2007,72330.4498330352
70,2008,97115.0503025258
70,2009,96898.8428266993
70,2010,76269.9125384047
70,2011,70959.041399669
70,2012,62346.0555107565
70,2013,67894.8195860875
70,2014,69495.4477842793
71,2005,22745.9309454191
71,2006,29506.9168071517
71,2007,30807.6970121101
71,2008,25713.8318360828
71,2009,21239.0638527309
71,2010,18272.6577839585
71,2011,16553.6240603536
71,2012,15756.9397079546
71,2013,17228.6229520962
71,2014,15316.7518709653
72,2005,5571.51772115207
72,2006,4066.96059842061
72,2007,3835.69502436353
72,2008,3601.31828952951
72,2009,3444.58599996302
72,2010,3194.52417068619
72,2011,3836.53856762993
72,2012,3779.95805955041
72,2013,4873.10157621888
72,2014,4048.95057791892
73,2005,5285639.60891624
73,2006,5367784.78066624
73,2007,5877508.02153896
73,2008,5845187.80292804
73,2009,6395107.98623789
73,2010,6969845.39842546
73,2011,6855238.94276807
73,2012,7018083.85814892
73,2013,6936015.55048223
73,2014,6970557.0012482
74,2005,85196.5646555686
74,2006,85811.7815167797
74,2007,105615.540746798
74,2008,138664.76290885
74,2009,141717.75284857
74,2010,171993.117060524
74,2011,174632.391164983
74,2012,154124.448032462
74,2013,239921.27095438
74,2014,188590.047298027
75,2005,119074.799215566
75,2006,98990.8085189028
75,2007,93495.2354152042
75,2008,100003.179321754
75,2009,109494.284324738
75,2010,113343.356928047
75,2011,119843.371746255
75,2012,108130.833434793
75,2013,122714.724028627
75,2014,60931.577298481
76,2005,709306.046379378
76,2006,823287.19781295
76,2007,941355.846382497
76,2008,752197.971173243
76,2009,710723.922982269
76,2010,748679.260332293
76,2011,770057.357061353
76,2012,668298.044316058
76,2013,578612.366978281
76,2014,469212.193522042
77,2005,7058.20391728317
77,2006,6695.2767140615
77,2007,6773.49603437203
77,2008,7837.70301565477
77,2009,8118.74550651989
77,2010,7662.27979013232
77,2011,7005.2713442978
77,2012,6753.74454238546
77,2013,7884.88585564784
77,2014,6643.68150829002
78,2005,9704.52138407757
78,2006,7876.73869921579
78,2007,8308.50076208527
78,2008,6812.69530393076
78,2009,6421.26652158073
78,2010,8310.69412055224
78,2011,6455.27519991085
78,2012,6481.7748514918
78,2013,6284.8282088089
78,2014,6243.99019417649
79,2005,9764.01826354179
79,2006,10011.1522137811
79,2007,11631.8594734991
79,2008,12180.0330848814
79,2009,9966.15461856636
79,2010,7885.74300970699
79,2011,7894.65518392024
79,2012,8980.82202784852
79,2013,8658.15504880176
79,2014,9351.50696177579
80,2005,229642.708074379
80,2006,233736.545758959
80,2007,224217.162876005
80,2008,207612.879895282
80,2009,210297.879071217
80,2010,191262.465388709
80,2011,181751.355157205
80,2012,180156.626167781
80,2013,184081.960190402
80,2014,177966.366406783
81,2005,18255.1065573811
81,2006,13127.111030989
81,2007,10950.6112437047
81,2008,9910.48083654497
81,2009,8839.44980836332
81,2010,8984.54627116328
81,2011,8298.17368918353
81,2012,13096.0405474946
81,2013,8174.43593079736
81,2014,20893.5095242096
82,2005,4872.83195451186
82,2006,5619.08067421173
82,2007,5096.07201388714
82,2008,5961.70808664806
82,2009,5548.31868169901
82,2010,5545.63719658059
82,2011,4641.60547461009
82,2012,4951.70845013542
82,2013,5289.75515205592
82,2014,5711.65680216074
84,2005,251114.953270993
84,2006,277389.069731243
84,2007,279939.109438234
84,2008,268614.964323964
84,2009,256913.685776452
84,2010,240431.076069576
84,2011,239218.642741458
84,2012,240086.392525573
84,2013,234776.660442363
84,2014,187537.136641333
85,2005,518.05881767836
85,2006,813.204473014207
85,2007,653.078339377514
85,2008,875.922142654144
85,2009,1064.14348651731
85,2010,2814.50874908061
85,2011,2036.41979694542
85,2012,1127.77534170873
85,2013,1252.56325883846
85,2014,1485.93604626944
86,2005,417.492603603426
86,2006,384.304031980975
86,2007,353.851811073224
86,2008,278.053338119414
86,2009,644.874725169425
86,2010,545.237691554465
86,2011,318.806996709679
86,2012,483.521956879641
86,2013,353.114925423304
86,2014,718.872422722511
88,2005,511.241345098233
88,2006,650.744484329867
88,2007,651.417152067343
88,2008,562.772244126298
88,2009,530.918333010985
88,2010,564.875251126356
88,2011,487.992982327472
88,2012,590.714576215887
88,2013,588.405579842471
88,2014,9.25485579112768
89,2005,51444.6021577654
89,2006,20458.2044516355
89,2007,28366.5962619484
89,2008,66183.6897953344
89,2009,5459.44465900502
89,2010,11397.1519518919
89,2011,62404.0848228084
89,2012,64095.5493496689
89,2013,38426.8736945395
89,2014,0
90,2005,776.88607524108
90,2006,510.660306759224
90,2007,582.399401308857
90,2008,536.190064612329
90,2009,367.185943229319
90,2010,552.01705216492
90,2011,360.29777019796
90,2012,388.757332840185
90,2013,368.097226973067
90,2014,0
91,2005,892.642347785294
91,2006,1217.07162640873
91,2007,577.854550352077
91,2008,1357.36877292012
91,2009,1287.75139543562
91,2010,1028.71083167427
91,2011,993.711684127916
91,2012,1005.64351240033
91,2013,1107.39061127515
91,2014,0
92,2005,759.825261807838
92,2006,990.719167662233
92,2007,781.93329498479
92,2008,731.108497357553
92,2009,743.332206316489
92,2010,789.916935166513
92,2011,773.777351193863
92,2012,765.54265547349
92,2013,742.321420221625
92,2014,45.5452542923853
93,2005,5915.09845859251
93,2006,5835.63312337767
93,2007,5866.33620389439
93,2008,5738.04580874551
93,2009,6109.49614398493
93,2010,3198.92869054395
93,2011,6372.6787926947
93,2012,5854.12558646683
93,2013,6239.46734423747
93,2014,0
94,2005,4693.70135794834
94,2006,3191.130637575
94,2007,2440.2464662382
94,2008,2662.0577121187
94,2009,2690.61139553554
94,2010,2976.77213085315
94,2011,2735.17935324953
94,2012,3043.55800395928
94,2013,3734.57398722287
94,2014,0
95,2005,264579.280464828
95,2006,441770.10065984
95,2007,665565.480524275
95,2008,549441.139312596
95,2009,309000.094532371
95,2010,353911.155698165
95,2011,379250.699447731
95,2012,455896.775117014
95,2013,352611.040000218
95,2014,0
96,2005,271200.632913526
96,2006,273699.140634131
96,2007,277800.179479751
96,2008,281495.488456774
96,2009,280960.820333486
96,2010,276293.618493116
96,2011,335480.439388853
96,2012,342374.713275661
96,2013,344480.572741036
96,2014,360805.128847322
97,2005,130793.235253993
97,2006,125720.625279796
97,2007,124395.106774642
97,2008,122795.444704334
97,2009,112029.681428524
97,2010,103245.5271642
97,2011,115152.805416661
97,2012,102399.283306769
97,2013,98935.842516129
97,2014,98393.5053149935
98,2005,42147.3446299646
98,2006,42297.2735709325
98,2007,41375.413223388
98,2008,42761.3324429486
98,2009,44151.7086903765
98,2010,44946.5212213598
98,2011,43139.4982073766
98,2012,40409.0780006832
98,2013,40347.9116862495
98,2014,39295.3517875268
99,2005,89560.9500148597
99,2006,82520.3773839553
99,2007,80684.4119418143
99,2008,82887.8825361353
99,2009,84635.4207543939
99,2010,84495.9604441956
99,2011,83758.7503883459
99,2012,82181.0044100308
99,2013,80751.8979002577
99,2014,80811.2792449512
100,2005,58631.8707285123
100,2006,57537.4602633061
100,2007,86457.7549941976
100,2008,83867.2529028297
100,2009,87727.9761867512
100,2010,97899.949858362
100,2011,97774.5258265432
100,2012,100293.30515262
100,2013,94291.5083280018
100,2014,93391.074079591
101,2005,615885.827437761
101,2006,562865.095414394
101,2007,463691.770105286
101,2008,416169.112055734
101,2009,436050.097756956
101,2010,460755.917224997
101,2011,600859.400221085
101,2012,624326.17750154
101,2013,849961.561700867
101,2014,717983.783982299
102,2005,889747.857391922
102,2006,677286.883399603
102,2007,741487.5576642
102,2008,704344.741650692
102,2009,567212.563177229
102,2010,689509.714073639
102,2011,591079.451600838
102,2012,768077.856266197
102,2013,467910.38183394
102,2014,592665.260148523
103,2005,26010.4123202309
103,2006,15016.9133285288
103,2007,14666.1952113345
103,2008,13224.4604160128
103,2009,14316.706052367
103,2010,12695.1581995781
103,2011,13636.657493239
103,2012,12553.5214682237
103,2013,15600.0071462342
103,2014,20796.7932103568
104,2005,53419.1008673261
104,2006,58538.0151877714
104,2007,56388.237148105
104,2008,65277.9905566218
104,2009,62569.6060794272
104,2010,63422.8530720582
104,2011,59974.4842192901
104,2012,61094.8211998359
104,2013,63474.7389281722
104,2014,57579.2910279666
105,2005,17.1340132144752
105,2006,54.4483018735434
105,2007,39.2934366286177
105,2008,7.95663202561968
105,2009,94.7050162819391
105,2010,131.391204025199
105,2011,131.240169062647
105,2012,128.77744274852
105,2013,102.672380404563
105,2014,0
106,2005,461875.520022752
106,2006,441878.394997599
106,2007,430837.467963118
106,2008,464997.869302385
106,2009,468567.412388844
106,2010,450697.025445072
106,2011,421379.145365127
106,2012,434487.033992795
106,2013,416915.116610215
106,2014,406051.340147741
107,2005,10697.8952224745
107,2006,3599.7962914983
107,2007,9476.28072493326
107,2008,6104.57679900344
107,2009,7405.68249615583
107,2010,17182.0016950312
107,2011,17044.7247855939
107,2012,7365.64022944002
107,2013,3820.67603289736
107,2014,6194.77050270646
108,2005,779.933593436791
108,2006,875.041722053961
108,2007,981.221382572684
108,2008,934.302791472238
108,2009,937.710805728517
108,2010,884.122834911393
108,2011,1061.22326238491
108,2012,1060.72361291289
108,2013,949.163081085785
108,2014,865.543820924012
110,2005,23818.8649182288
110,2006,23377.5760237008
110,2007,17060.540124601
110,2008,17724.1829339562
110,2009,17210.3639370142
110,2010,20123.0794167154
110,2011,25566.5307244224
110,2012,27003.0368982252
110,2013,22632.6588303934
110,2014,21682.3370769276
111,2005,10897.0843440461
111,2006,11601.7473513361
111,2007,10435.288098613
111,2008,11845.1262563204
111,2009,12766.4112078295
111,2010,11550.8368708074
111,2011,10955.6338326462
111,2012,10881.1260452943
111,2013,11143.3310628717
111,2014,10434.3459913286
112,2005,34772.7241125211
112,2006,34589.4414445664
112,2007,34115.4682435472
112,2008,33670.4583659802
112,2009,33741.0638473888
112,2010,29594.2034223605
112,2011,30393.2319645311
112,2012,28543.229303585
112,2013,28369.7715649728
112,2014,28465.5405321874
113,2005,230.903741395731
113,2006,201.481621142368
113,2007,231.800198183167
113,2008,221.15136246659
113,2009,255.652138586578
113,2010,216.412934800508
113,2011,242.605322401506
113,2012,195.850778910867
113,2013,186.870462592113
113,2014,180.21006220456
114,2005,24989.6827412674
114,2006,24446.6312042151
114,2007,26539.3060327634
114,2008,26954.3862580116
114,2009,26326.2658878714
114,2010,26362.9772988234
114,2011,25885.092747992
114,2012,25881.119702786
114,2013,26042.4352594354
114,2014,26219.5846546372
115,2005,49474.797046667
115,2006,49877.1391924285
115,2007,50153.3844404022
115,2008,50320.5741451028
115,2009,50475.8295908869
115,2010,50727.3194041206
115,2011,48258.1738617404
115,2012,47778.7708912172
115,2013,47543.0093339333
115,2014,48157.7492413451
116,2005,5025.00345436579
116,2006,5865.02243831218
116,2007,4985.6706025179
116,2008,4731.8453602061
116,2009,4555.1993809843
116,2010,4051.92557074593
116,2011,4024.01706596146
116,2012,3869.02778637328
116,2013,3519.45925086794
116,2014,3946.63832063988
117,2005,3345.9672146972
117,2006,3517.08002097587
117,2007,3396.63455537379
117,2008,3395.29821843001
117,2009,3465.51412359969
117,2010,3470.03056881012
117,2011,3530.27122799916
117,2012,3505.58073016425
117,2013,3548.9727886709
117,2014,3595.72915539786
118,2005,2251.84631751134
118,2006,2377.61183225378
118,2007,2420.09540006337
118,2008,2319.46196076454
118,2009,2177.92443926091
118,2010,2401.83586245334
