"rgn_id","rgn_nam","year","pressure_score"
120,"Antigua and Barbuda",2006,0.459610820813408
121,"Montserrat",2006,0.394690333532857
122,"Saint Lucia",2006,0.532968272813732
123,"Dominica",2006,0.488051800099927
124,"Barbados",2006,0.56569676120484
125,"Grenada",2006,0.343921403059202
126,"Trinidad and Tobago",2006,0.624935498515816
127,"Saint Vincent and the Grenadines",2006,0.550265413468981
129,"Panama",2006,0.419239686122073
130,"Costa Rica",2006,0.548398589379438
131,"Nicaragua",2006,0.457605777021269
132,"Colombia",2006,0.528617224568866
133,"Honduras",2006,0.358815051860528
134,"El Salvador",2006,0.635754113724692
135,"Mexico",2006,0.640446527135752
136,"Guatemala",2006,0.732975624878302
137,"Ecuador",2006,0.59776706495628
138,"Peru",2006,0.704283023727329
139,"Venezuela",2006,0.640264592725245
140,"Guadeloupe and Martinique",2006,0.580761559042012
141,"Faeroe Islands",2006,0.760589853196262
143,"Iceland",2006,0.598046706262911
144,"Jan Mayen",2006,0.243805844538313
145,"Greenland",2006,0.414771539558702
146,"Pitcairn",2006,NA
147,"French Polynesia",2006,0.391441045145983
148,"Line Group",2006,0.0857782871440743
149,"Jarvis Island",2006,0.0133044059239532
150,"Palmyra Atoll",2006,0.000821064100136656
151,"American Samoa",2006,NA
152,"Samoa",2006,NA
153,"Cook Islands",2006,0.242319531512825
154,"Niue",2006,0.0368389213128213
155,"Tonga",2006,0.124676107274586
156,"Tokelau",2006,NA
157,"Phoenix Group",2006,0.0600706872537385
158,"Howland Island and Baker Island",2006,0
159,"Johnston Atoll",2006,0.106126307433318
161,"Wallis and Futuna",2006,0.00552924684554096
162,"New Zealand",2006,0.556371358642911
163,"United States",2006,0.534787962062772
164,"Belize",2006,0.473831748830907
166,"Jamaica",2006,0.593296265593343
167,"Guyana",2006,0.697078457821767
168,"Suriname",2006,0.694873724334842
169,"French Guiana",2006,0.597120613926717
171,"Brazil",2006,0.613731902745922
172,"Argentina",2006,0.650565656374306
173,"Uruguay",2006,0.698361941528261
174,"Finland",2006,0.313449167541227
175,"Denmark",2006,0.724123716586819
176,"Germany",2006,0.659048865955396
177,"Netherlands",2006,0.656817385416953
178,"Poland",2006,0.465753623429535
179,"France",2006,0.58512744807727
180,"United Kingdom",2006,0.624548233211175
181,"Ireland",2006,0.544377376040493
182,"Spain",2006,0.504791366117026
183,"Portugal",2006,0.658871656450026
184,"Italy",2006,0.572258414464855
185,"Monaco",2006,NA
186,"Montenegro",2006,0.433255405962823
187,"Croatia",2006,0.513000984892508
188,"Slovenia",2006,0.500193294590135
189,"Lithuania",2006,0.441277884937582
190,"Qatar",2006,0.588269812387475
191,"Iran",2006,0.674425488149195
192,"Iraq",2006,0.716817750597975
193,"Guinea Bissau",2006,0.782953828194901
194,"Guinea",2006,0.803417405210318
195,"Ivory Coast",2006,0.693803113394935
196,"Nigeria",2006,0.562153443821722
197,"Cameroon",2006,0.671935564802507
198,"Gabon",2006,0.441508897236839
199,"Democratic Republic of the Congo",2006,0.768983863333212
200,"Angola",2006,0.781173731640994
202,"Tanzania",2006,0.603359742747108
203,"India",2006,0.779532523152541
204,"Bangladesh",2006,0.831941484163522
205,"Myanmar",2006,0.825113056288882
206,"Malaysia",2006,0.784564835912958
207,"Vietnam",2006,0.762320968021775
208,"Singapore",2006,0.75385132885828
209,"China",2006,0.781548197460829
210,"Japan",2006,0.698982759317365
212,"Kiribati",2006,0.589844791022429
214,"Egypt",2006,0.545995219613125
215,"Jordan",2006,NA
216,"Indonesia",2006,0.693353501319104
218,"Canada",2006,0.223573768861927
219,"Saint Pierre and Miquelon",2006,0.55618034557154
220,"Sint Maarten",2006,0.50788705106761
221,"Northern Saint-Martin",2006,0.51131694033282
222,"Sweden",2006,0.325389354697283
223,"Norway",2006,0.45787578899248
224,"Chile",2006,0.584740241967744
227,"Jersey",2006,0.62633877471764
228,"Guernsey",2006,0.657922318048443
231,"East Timor",2006,0.506419978902387
232,"Bosnia and Herzegovina",2006,0.392923048253078
237,"Oecussi Ambeno",2006,0.363082215008818
244,"Curacao",2006,NA
245,"Bonaire",2006,NA
247,"Brunei",2006,0.724543004373935
248,"Saba",2006,0.330299618877966
249,"Sint Eustatius",2006,0.507834291427455
250,"Aruba",2006,NA
1,"Cocos Islands",2007,0.00199482530075518
2,"Christmas Island",2007,0.00146352458625235
3,"Norfolk Island",2007,0.264246144785558
4,"Macquarie Island",2007,NA
5,"New Caledonia",2007,0.240868708409216
6,"Vanuatu",2007,0.342766684674578
7,"Solomon Islands",2007,0.440368516541703
8,"Palau",2007,0.457349783787919
9,"Micronesia",2007,0.254649476980123
10,"Nauru",2007,0.524992343766394
11,"Marshall Islands",2007,0.261334089776523
12,"Wake Island",2007,NA
13,"Northern Mariana Islands and Guam",2007,0.0400183101598823
14,"Taiwan",2007,0.674432997573601
15,"Philippines",2007,0.65863572894561
16,"Australia",2007,0.348280795957744
17,"Papua New Guinea",2007,0.360425546835914
18,"Fiji",2007,0.440644569611601
19,"Tuvalu",2007,0.103330715269864
20,"South Korea",2007,0.793409490308471
21,"North Korea",2007,0.67195275454517
24,"Cambodia",2007,0.868366117337611
25,"Thailand",2007,0.800406579922622
26,"Andaman and Nicobar",2007,0.625418344687413
28,"Comoro Islands",2007,0.622856321171608
29,"Mayotte",2007,0.58494349237166
30,"Glorioso Islands",2007,0.0281848363843824
31,"Seychelles",2007,0.348892280217431
32,"Reunion",2007,0.402355212970957
33,"Juan de Nova Island",2007,0.495843572737741
34,"Bassas da India",2007,0
35,"Ile Europa",2007,NA
36,"Ile Tromelin",2007,NA
37,"Mauritius",2007,0.269957845125087
38,"British Indian Ocean Territory",2007,0.00435414349979084
39,"Maldives",2007,0.732386676876649
40,"Sri Lanka",2007,0.771851581659275
41,"Mozambique",2007,0.628227701638932
42,"Madagascar",2007,0.566580213681528
43,"Kenya",2007,0.581950833919179
44,"Somalia",2007,0.583754568331785
45,"Eritrea",2007,0.386800560603823
46,"Djibouti",2007,0.622301973548067
47,"Yemen",2007,0.696438514777675
48,"Oman",2007,0.690000810785461
49,"Sudan",2007,0.410177461141434
50,"Saudi Arabia",2007,0.555322433023533
51,"Kuwait",2007,0.721869954123286
52,"Bahrain",2007,0.726041407301918
53,"Pakistan",2007,0.822326824930881
54,"United Arab Emirates",2007,0.575272992868533
55,"Azores",2007,0.415369954363259
56,"Cape Verde",2007,0.522074485307444
57,"Madeira",2007,0.193395323529004
58,"Canary Islands",2007,0.580232861661287
59,"Belgium",2007,0.628674574172009
60,"Gibraltar",2007,0.568681838532914
61,"Tunisia",2007,0.588662923724993
62,"Morocco",2007,0.659381949025791
63,"Western Sahara",2007,0.640534968846751
64,"Mauritania",2007,0.869064862718315
65,"Gambia",2007,0.797281751962318
66,"Senegal",2007,0.785365364964139
67,"Libya",2007,0.529711129343164
68,"Malta",2007,0.446082070805604
69,"Latvia",2007,0.338480973698022
70,"Estonia",2007,0.279707845972236
71,"Bulgaria",2007,0.336188563549103
72,"Romania",2007,0.177680902188729
73,"Russia",2007,0.468555107201189
74,"Georgia",2007,0.366449102364039
75,"Ukraine",2007,0.289261061628014
76,"Turkey",2007,0.589452533905847
77,"Syria",2007,0.565178173598211
78,"Lebanon",2007,0.513319717962845
79,"Israel",2007,0.508454267604258
80,"Greece",2007,0.554134414472324
81,"Cyprus",2007,0.455178292008154
82,"Albania",2007,0.50484009720347
84,"Algeria",2007,0.559399065297732
85,"Ascension",2007,0.0421295357178348
86,"Saint Helena",2007,0.0841198459692575
88,"Tristan da Cunha",2007,2.18704677451175e-06
89,"South Georgia and the South Sandwich Islands",2007,0.533385820847069
90,"Prince Edward Islands",2007,0.034487167930787
91,"Crozet Islands",2007,NA
92,"Amsterdam Island and Saint Paul Island",2007,0.00065782785509837
93,"Kerguelen Islands",2007,0.1096105591295
94,"Heard and McDonald Islands",2007,0.248187041089674
95,"Falkland Islands",2007,0.385209907285007
96,"Sierra Leone",2007,0.769120920112416
97,"Liberia",2007,0.649564020782682
98,"Togo",2007,0.697633289102552
99,"Benin",2007,NA
100,"Republique du Congo",2007,0.748313443777095
101,"Namibia",2007,0.511074792249791
102,"South Africa",2007,0.265015441017968
103,"Sao Tome and Principe",2007,0.623463094339679
104,"Equatorial Guinea",2007,0.548076833439588
105,"Bouvet Island",2007,NA
106,"Ghana",2007,0.743323920047911
107,"Clipperton Island",2007,0
108,"Bermuda",2007,0.350367390583038
110,"Bahamas",2007,0.232454296426765
111,"Turks and Caicos Islands",2007,0.593253251071986
112,"Cuba",2007,0.465833300801394
113,"Cayman Islands",2007,0.264336316541675
114,"Haiti",2007,0.551563279134413
115,"Dominican Republic",2007,0.529670940649137
116,"Puerto Rico and Virgin Islands of the United States",2007,0.456720181106909
117,"British Virgin Islands",2007,0.494473580811456
118,"Anguilla",2007,0.572243231771368
119,"Saint Kitts and Nevis",2007,0.490396762238525
120,"Antigua and Barbuda",2007,0.452596830589849
121,"Montserrat",2007,0.381785846089003
122,"Saint Lucia",2007,0.543943989057531
123,"Dominica",2007,0.48613441601679
124,"Barbados",2007,0.572317907442943
125,"Grenada",2007,0.36272193492899
126,"Trinidad and Tobago",2007,0.628702541950103
127,"Saint Vincent and the Grenadines",2007,0.564343480083395
129,"Panama",2007,0.432354662492299
130,"Costa Rica",2007,0.538012318586188
131,"Nicaragua",2007,0.468038404431596
132,"Colombia",2007,0.560044360409571
133,"Honduras",2007,0.359149403780021
134,"El Salvador",2007,0.645598458084
135,"Mexico",2007,0.63582302459511
136,"Guatemala",2007,0.7441258750078
137,"Ecuador",2007,0.59756505066964
138,"Peru",2007,0.707875650205473
139,"Venezuela",2007,0.639818190186922
140,"Guadeloupe and Martinique",2007,0.582053328373434
141,"Faeroe Islands",2007,0.757468942686947
143,"Iceland",2007,0.626938198729576
144,"Jan Mayen",2007,0.338137029205307
145,"Greenland",2007,0.410993651641401
146,"Pitcairn",2007,NA
147,"French Polynesia",2007,0.393534347927583
148,"Line Group",2007,0.128777155969787
149,"Jarvis Island",2007,0.0157613523652669
150,"Palmyra Atoll",2007,0.00218867119331044
151,"American Samoa",2007,NA
152,"Samoa",2007,NA
153,"Cook Islands",2007,0.241719946709687
154,"Niue",2007,0.0369511235894452
155,"Tonga",2007,0.127990946281941
156,"Tokelau",2007,NA
157,"Phoenix Group",2007,0.0288049050827554
158,"Howland Island and Baker Island",2007,0
159,"Johnston Atoll",2007,0.105155005646124
161,"Wallis and Futuna",2007,0.00439185483911688
162,"New Zealand",2007,0.557623185906486
163,"United States",2007,0.539197336643784
164,"Belize",2007,0.465405717663374
166,"Jamaica",2007,0.599394593069925
167,"Guyana",2007,0.691432741361453
168,"Suriname",2007,0.68751872393642
169,"French Guiana",2007,0.610272627065977
171,"Brazil",2007,0.61717126419073
172,"Argentina",2007,0.643980140600297
173,"Uruguay",2007,0.664209379340335
174,"Finland",2007,0.319092868819323
175,"Denmark",2007,0.705624014764343
176,"Germany",2007,0.644702332528313
177,"Netherlands",2007,0.63642524391694
178,"Poland",2007,0.469882785570959
179,"France",2007,0.585722120159675
180,"United Kingdom",2007,0.618162195995611
181,"Ireland",2007,0.548391285513439
182,"Spain",2007,0.516174136326867
183,"Portugal",2007,0.664341908921452
184,"Italy",2007,0.566752903208242
185,"Monaco",2007,NA
186,"Montenegro",2007,0.425553670489648
187,"Croatia",2007,0.517230237363618
188,"Slovenia",2007,0.501157135190251
189,"Lithuania",2007,0.455522525611987
190,"Qatar",2007,0.586649466504146
191,"Iran",2007,0.668824901296593
192,"Iraq",2007,0.736909613091197
193,"Guinea Bissau",2007,0.777224342832277
194,"Guinea",2007,0.802847157901253
195,"Ivory Coast",2007,0.694509563458661
196,"Nigeria",2007,0.561929114982007
197,"Cameroon",2007,0.672631316374306
198,"Gabon",2007,0.436343363006386
199,"Democratic Republic of the Congo",2007,0.774588417729787
200,"Angola",2007,0.794129046662342
202,"Tanzania",2007,0.605837702481244
203,"India",2007,0.785929264959325
204,"Bangladesh",2007,0.831177899535391
205,"Myanmar",2007,0.815341143367245
206,"Malaysia",2007,0.780744780760821
207,"Vietnam",2007,0.762290411377267
208,"Singapore",2007,0.745269149294406
209,"China",2007,0.780725089767157
210,"Japan",2007,0.691046167609263
212,"Kiribati",2007,0.598389713319339
214,"Egypt",2007,0.553000636203202
215,"Jordan",2007,NA
216,"Indonesia",2007,0.686629149441706
218,"Canada",2007,0.223539961628364
219,"Saint Pierre and Miquelon",2007,0.551738215268925
220,"Sint Maarten",2007,0.502725472878468
221,"Northern Saint-Martin",2007,0.508520210118303
222,"Sweden",2007,0.325086328007311
223,"Norway",2007,0.461779257517308
224,"Chile",2007,0.584456164987547
227,"Jersey",2007,0.629333876215166
228,"Guernsey",2007,0.659706100065543
231,"East Timor",2007,0.504462891386228
232,"Bosnia and Herzegovina",2007,0.398191071165825
237,"Oecussi Ambeno",2007,0.360557588794268
244,"Curacao",2007,NA
245,"Bonaire",2007,NA
247,"Brunei",2007,0.721022574865902
248,"Saba",2007,0.311763822129591
249,"Sint Eustatius",2007,0.504796687326899
250,"Aruba",2007,NA
1,"Cocos Islands",2008,0.00192157115520136
2,"Christmas Island",2008,0.0012560495867465
3,"Norfolk Island",2008,0.259956949923722
4,"Macquarie Island",2008,NA
5,"New Caledonia",2008,0.244690493479267
6,"Vanuatu",2008,0.345230126010016
7,"Solomon Islands",2008,0.451042990474668
8,"Palau",2008,0.467546055790618
9,"Micronesia",2008,0.186596027967604
10,"Nauru",2008,0.506906425693029
11,"Marshall Islands",2008,0.262321656291615
12,"Wake Island",2008,NA
13,"Northern Mariana Islands and Guam",2008,0.0268539781487028
14,"Taiwan",2008,0.674682729325392
15,"Philippines",2008,0.659094794887392
16,"Australia",2008,0.351765026753149
17,"Papua New Guinea",2008,0.359306339431788
18,"Fiji",2008,0.431325664804544
19,"Tuvalu",2008,0.107100056610045
20,"South Korea",2008,0.798359752916366
21,"North Korea",2008,0.670543074365248
24,"Cambodia",2008,0.859206440047546
25,"Thailand",2008,0.810440061442568
26,"Andaman and Nicobar",2008,0.616722855490489
28,"Comoro Islands",2008,0.622244827481521
29,"Mayotte",2008,0.564399680794558
30,"Glorioso Islands",2008,0.0199044627450878
31,"Seychelles",2008,0.34490908985855
32,"Reunion",2008,0.377758109757415
33,"Juan de Nova Island",2008,0.522883614833369
34,"Bassas da India",2008,0
35,"Ile Europa",2008,NA
36,"Ile Tromelin",2008,NA
37,"Mauritius",2008,0.251276586289283
38,"British Indian Ocean Territory",2008,0.0226398947944944
39,"Maldives",2008,0.743278953189037
40,"Sri Lanka",2008,0.77480858364269
41,"Mozambique",2008,0.628019216669728
42,"Madagascar",2008,0.563379638618835
43,"Kenya",2008,0.578413426156632
44,"Somalia",2008,0.570345859402955
45,"Eritrea",2008,0.376302758398314
46,"Djibouti",2008,0.612055386067259
47,"Yemen",2008,0.669048225823395
48,"Oman",2008,0.69620929107865
49,"Sudan",2008,0.430811065788987
50,"Saudi Arabia",2008,0.555067724582516
51,"Kuwait",2008,0.693210170368181
52,"Bahrain",2008,0.71924681710141
53,"Pakistan",2008,0.823815034454223
54,"United Arab Emirates",2008,0.579277320307945
55,"Azores",2008,0.402679670208092
56,"Cape Verde",2008,0.510081320016323
57,"Madeira",2008,0.183236853460709
58,"Canary Islands",2008,0.610725222113052
59,"Belgium",2008,0.6186428182479
60,"Gibraltar",2008,0.564610272530645
61,"Tunisia",2008,0.583363057027334
62,"Morocco",2008,0.660898791538429
63,"Western Sahara",2008,0.642660767307377
64,"Mauritania",2008,0.872988566057803
65,"Gambia",2008,0.805980398634565
66,"Senegal",2008,0.781761071593882
67,"Libya",2008,0.534054178893489
68,"Malta",2008,0.433306307773626
69,"Latvia",2008,0.366289786924808
70,"Estonia",2008,0.304954047179281
71,"Bulgaria",2008,0.318029543266853
72,"Romania",2008,0.176399652531448
73,"Russia",2008,0.464579979954956
74,"Georgia",2008,0.386779871722904
75,"Ukraine",2008,0.294516311088718
76,"Turkey",2008,0.575422771949124
77,"Syria",2008,0.575580798491992
78,"Lebanon",2008,0.49780858369675
79,"Israel",2008,0.514102459808291
80,"Greece",2008,0.54721366528002
81,"Cyprus",2008,0.444294622090293
82,"Albania",2008,0.520214636129609
84,"Algeria",2008,0.559707966430368
85,"Ascension",2008,0.049354841235328
86,"Saint Helena",2008,0.0742860837555271
88,"Tristan da Cunha",2008,2.55114540582915e-06
89,"South Georgia and the South Sandwich Islands",2008,0.604448704857354
90,"Prince Edward Islands",2008,0.065252815005641
91,"Crozet Islands",2008,NA
92,"Amsterdam Island and Saint Paul Island",2008,NA
93,"Kerguelen Islands",2008,0.0758038531620912
94,"Heard and McDonald Islands",2008,0.25227678045668
95,"Falkland Islands",2008,0.352168827791625
96,"Sierra Leone",2008,0.769099569492919
97,"Liberia",2008,0.650289461660974
98,"Togo",2008,0.695599637015221
99,"Benin",2008,NA
100,"Republique du Congo",2008,0.74867409565653
101,"Namibia",2008,0.500548654926352
102,"South Africa",2008,0.297510141175574
103,"Sao Tome and Principe",2008,0.625138232271409
104,"Equatorial Guinea",2008,0.547949168787264
105,"Bouvet Island",2008,NA
106,"Ghana",2008,0.755734159024321
107,"Clipperton Island",2008,0
108,"Bermuda",2008,0.233107249773447
110,"Bahamas",2008,0.2379660788164
111,"Turks and Caicos Islands",2008,0.603649514309975
112,"Cuba",2008,0.464766794388903
113,"Cayman Islands",2008,0.26029087502006
114,"Haiti",2008,0.552013482595422
115,"Dominican Republic",2008,0.523904133045632
116,"Puerto Rico and Virgin Islands of the United States",2008,0.450749451061892
117,"British Virgin Islands",2008,0.504755953729355
118,"Anguilla",2008,0.572807668602688
119,"Saint Kitts and Nevis",2008,0.496012121740458
120,"Antigua and Barbuda",2008,0.472752182067739
121,"Montserrat",2008,0.400842000843262
122,"Saint Lucia",2008,0.52594264058548
123,"Dominica",2008,0.492586362100936
124,"Barbados",2008,0.602387865506782
125,"Grenada",2008,0.326522381669815
126,"Trinidad and Tobago",2008,0.616745109025897
127,"Saint Vincent and the Grenadines",2008,0.525613888465508
129,"Panama",2008,0.438568771144894
130,"Costa Rica",2008,0.537911094853885
131,"Nicaragua",2008,0.453448920197193
132,"Colombia",2008,0.54893215372497
133,"Honduras",2008,0.333289367175022
134,"El Salvador",2008,0.629543485331821
135,"Mexico",2008,0.633466571687041
136,"Guatemala",2008,0.732098146673029
137,"Ecuador",2008,0.614673769975287
138,"Peru",2008,0.709961500013804
139,"Venezuela",2008,0.623144486128558
140,"Guadeloupe and Martinique",2008,0.579174089513618
141,"Faeroe Islands",2008,0.736025935945028
143,"Iceland",2008,0.613086959057481
144,"Jan Mayen",2008,0.45344352200298
145,"Greenland",2008,0.391862878916098
146,"Pitcairn",2008,NA
147,"French Polynesia",2008,0.38919555448292
148,"Line Group",2008,0.0866843896550052
149,"Jarvis Island",2008,0.0167708204018966
150,"Palmyra Atoll",2008,0.00057251744015068
151,"American Samoa",2008,NA
152,"Samoa",2008,NA
153,"Cook Islands",2008,0.24472359869658
154,"Niue",2008,0.0518397727237153
155,"Tonga",2008,0.151068775147146
156,"Tokelau",2008,NA
157,"Phoenix Group",2008,0.011409198527531
158,"Howland Island and Baker Island",2008,0
159,"Johnston Atoll",2008,0.134042623556969
161,"Wallis and Futuna",2008,0.00480337577311245
162,"New Zealand",2008,0.554944872542834
163,"United States",2008,0.535477224192289
164,"Belize",2008,0.46067069219777
166,"Jamaica",2008,0.605782544502699
167,"Guyana",2008,0.677727506216823
168,"Suriname",2008,0.664381959013217
169,"French Guiana",2008,0.584463815918943
171,"Brazil",2008,0.61736735767218
172,"Argentina",2008,0.647595047323968
173,"Uruguay",2008,0.681555734334626
174,"Finland",2008,0.320895227235958
175,"Denmark",2008,0.70296592142889
176,"Germany",2008,0.645346942779834
177,"Netherlands",2008,0.61772611714514
178,"Poland",2008,0.457877836221566
179,"France",2008,0.566079312111251
180,"United Kingdom",2008,0.61045470549495
181,"Ireland",2008,0.5478117347502
182,"Spain",2008,0.504424102760793
183,"Portugal",2008,0.673671709231302
184,"Italy",2008,0.553108495906453
185,"Monaco",2008,NA
186,"Montenegro",2008,0.435396590775705
187,"Croatia",2008,0.52539721218222
188,"Slovenia",2008,0.499859025303589
189,"Lithuania",2008,0.428750547436581
190,"Qatar",2008,0.598317638984139
191,"Iran",2008,0.673092376128489
192,"Iraq",2008,0.68056548575846
193,"Guinea Bissau",2008,0.773062967316383
194,"Guinea",2008,0.802769607046627
195,"Ivory Coast",2008,0.694780061494603
196,"Nigeria",2008,0.563606033651843
197,"Cameroon",2008,0.671954247261615
198,"Gabon",2008,0.440082835925748
199,"Democratic Republic of the Congo",2008,0.7722555773847
200,"Angola",2008,0.792781154363438
202,"Tanzania",2008,0.605524538001311
203,"India",2008,0.787233704146311
204,"Bangladesh",2008,0.83102007106042
205,"Myanmar",2008,0.808081734076926
206,"Malaysia",2008,0.776006317283964
207,"Vietnam",2008,0.76287718041892
208,"Singapore",2008,0.671718747797266
209,"China",2008,0.782692361969553
210,"Japan",2008,0.693488562806343
212,"Kiribati",2008,0.585562422646482
214,"Egypt",2008,0.558146257636306
215,"Jordan",2008,NA
216,"Indonesia",2008,0.676577175631031
218,"Canada",2008,0.221714865690608
219,"Saint Pierre and Miquelon",2008,0.555797973514701
220,"Sint Maarten",2008,0.519562133711988
221,"Northern Saint-Martin",2008,0.512509054952788
222,"Sweden",2008,0.318475324003811
223,"Norway",2008,0.467674904907289
224,"Chile",2008,0.584807854873025
227,"Jersey",2008,0.617730123969668
228,"Guernsey",2008,0.648106535561091
231,"East Timor",2008,0.489508090883709
232,"Bosnia and Herzegovina",2008,0.409537164978692
237,"Oecussi Ambeno",2008,0.329723825581205
244,"Curacao",2008,NA
245,"Bonaire",2008,NA
247,"Brunei",2008,0.718970297809875
248,"Saba",2008,0.366753435438419
249,"Sint Eustatius",2008,0.509419194430335
250,"Aruba",2008,NA
1,"Cocos Islands",2009,0.00192157115520136
2,"Christmas Island",2009,0.0012560495867465
3,"Norfolk Island",2009,0.146803335458813
4,"Macquarie Island",2009,NA
5,"New Caledonia",2009,0.236804717142526
6,"Vanuatu",2009,0.338252185762209
7,"Solomon Islands",2009,0.442763627991412
8,"Palau",2009,0.47560688959795
9,"Micronesia",2009,0.189623255070131
10,"Nauru",2009,0.468510448933571
11,"Marshall Islands",2009,0.266442829842967
12,"Wake Island",2009,NA
13,"Northern Mariana Islands and Guam",2009,0.0227083755583749
14,"Taiwan",2009,0.676248039810973
15,"Philippines",2009,0.659964783508164
16,"Australia",2009,0.352875015670664
17,"Papua New Guinea",2009,0.364954460839962
18,"Fiji",2009,0.431042521208251
19,"Tuvalu",2009,0.119898214408076
20,"South Korea",2009,0.777008179361412
21,"North Korea",2009,0.65473841307313
24,"Cambodia",2009,0.858294177840549
25,"Thailand",2009,0.807633289748868
26,"Andaman and Nicobar",2009,0.613874641455514
28,"Comoro Islands",2009,0.622570865445096
29,"Mayotte",2009,0.565898992089013
30,"Glorioso Islands",2009,0.047787707781699
31,"Seychelles",2009,0.343294005373382
32,"Reunion",2009,0.38425748465111
33,"Juan de Nova Island",2009,0.504238769690215
