"rgn_id","usd","year","whencev01","whence_choice"
200,5779394291.7582,1992,"OD","OD"
200,5285600050.3455,1993,"OD","OD"
200,4059577145.36303,1994,"OD","OD"
200,5039534776.4902,1995,"OD","OD"
200,7526446605.51712,1996,"OD","OD"
200,7648377412.83277,1997,"OD","OD"
200,6445041824.66621,1998,"OD","OD"
200,6152922942.98032,1999,"OD","OD"
200,9129594818.60749,2000,"OD","OD"
200,8936079252.77131,2001,"OD","OD"
200,12497346042.8261,2002,"OD","OD"
200,14188949239.8095,2003,"OD","OD"
200,19640862549.6511,2004,"OD","OD"
200,28233699240.3249,2005,"OD","OD"
200,41789494461.5461,2006,"OD","OD"
200,60448890972.4218,2007,"OD","OD"
200,84178086998.6708,2008,"OD","OD"
200,75492417649.3276,2009,"OD","OD"
200,82470894868.3337,2010,"OD","OD"
200,104115863405.183,2011,"OD","OD"
200,114147030253.231,2012,"OD","OD"
202,5100405344.39923,1988,"OD","OD"
202,4420167588.57625,1989,"OD","OD"
202,4258742898.93795,1990,"OD","OD"
202,4956587901.61865,1991,"OD","OD"
202,4601413521.13102,1992,"OD","OD"
202,4257702021.44302,1993,"OD","OD"
202,4510847189.15431,1994,"OD","OD"
202,5255221043.83861,1995,"OD","OD"
202,6496195823.96993,1996,"OD","OD"
202,7683852496.84499,1997,"OD","OD"
202,9345174101.90716,1998,"OD","OD"
202,9697847589.16835,1999,"OD","OD"
202,10185786170.7327,2000,"OD","OD"
202,10383560997.7807,2001,"OD","OD"
202,10805600068.704,2002,"OD","OD"
202,11659129814.7433,2003,"OD","OD"
202,12825801916.6063,2004,"OD","OD"
202,14141916592.3846,2005,"OD","OD"
202,14331231238.9296,2006,"OD","OD"
202,16825547176.0324,2007,"OD","OD"
202,20715086118.9064,2008,"OD","OD"
202,21368165399.612,2009,"OD","OD"
202,22915004297.2183,2010,"OD","OD"
202,23874165047.2772,2011,"OD","OD"
202,28242425168.1058,2012,"OD","OD"
203,37679274491.2745,1960,"OD","OD"
203,39920452403.4524,1961,"OD","OD"
203,42900864969.865,1962,"OD","OD"
203,49271095508.0955,1963,"OD","OD"
203,57470781032.781,1964,"OD","OD"
203,60599264111.7178,1965,"OD","OD"
203,46669801600,1966,"OD","OD"
203,51014155360,1967,"OD","OD"
203,54016411986.6667,1968,"OD","OD"
203,59472993626.6667,1969,"OD","OD"
203,63517182000,1970,"OD","OD"
203,68532271313.2286,1971,"OD","OD"
203,72716595884.3123,1972,"OD","OD"
203,87014945186.3156,1973,"OD","OD"
203,101271489826.241,1974,"OD","OD"
203,100199514365.231,1975,"OD","OD"
203,104518118776.804,1976,"OD","OD"
203,123617837547.445,1977,"OD","OD"
203,139708688912.809,1978,"OD","OD"
203,155674337010.019,1979,"OD","OD"
203,189594121313.864,1980,"OD","OD"
203,196883474545.743,1981,"OD","OD"
203,204234366418.556,1982,"OD","OD"
203,222090283308.417,1983,"OD","OD"
203,215878233675.917,1984,"OD","OD"
203,236589100940.421,1985,"OD","OD"
203,253352444922.379,1986,"OD","OD"
203,283926977522.458,1987,"OD","OD"
203,301790951231.867,1988,"OD","OD"
203,301233728780.839,1989,"OD","OD"
203,326608014263.03,1990,"OD","OD"
203,274842348164.488,1991,"OD","OD"
203,293262352348.74,1992,"OD","OD"
203,284193716769.579,1993,"OD","OD"
203,333014463456.776,1994,"OD","OD"
203,366599645570.755,1995,"OD","OD"
203,399786888570.691,1996,"OD","OD"
203,423160419466.248,1997,"OD","OD"
203,428741030221.141,1998,"OD","OD"
203,466867079633.084,1999,"OD","OD"
203,476609148198.006,2000,"OD","OD"
203,493954333968.756,2001,"OD","OD"
203,523968561871.528,2002,"OD","OD"
203,618356467439.203,2003,"OD","OD"
203,721585608172.395,2004,"OD","OD"
203,834215013542.689,2005,"OD","OD"
203,949116769688.063,2006,"OD","OD"
203,1238700195724.53,2007,"OD","OD"
203,1224095295076.86,2008,"OD","OD"
203,1365372433271.74,2009,"OD","OD"
203,1710908768959.8,2010,"OD","OD"
203,1872840195945.11,2011,"OD","OD"
203,1841709755679.17,2012,"OD","OD"
204,4274893910.13098,1960,"OD","OD"
204,4817580181.8999,1961,"OD","OD"
204,5081413344.74945,1962,"OD","OD"
204,5319458348.62372,1963,"OD","OD"
204,5386054612.64409,1964,"OD","OD"
204,5906636553.5409,1965,"OD","OD"
204,6439687605.76616,1966,"OD","OD"
204,7253575403.21538,1967,"OD","OD"
204,7483685482.82769,1968,"OD","OD"
204,8471006091.86674,1969,"OD","OD"
204,8992721806.56287,1970,"OD","OD"
204,8751842837.09068,1971,"OD","OD"
204,6288245865.8286,1972,"OD","OD"
204,8086725735.63934,1973,"OD","OD"
204,12512460518.1979,1974,"OD","OD"
204,19448348067.8251,1975,"OD","OD"
204,10117113334.0775,1976,"OD","OD"
204,9651149302.33962,1977,"OD","OD"
204,13281767144.6866,1978,"OD","OD"
204,15565480319.1349,1979,"OD","OD"
204,18138049095.6072,1980,"OD","OD"
204,19714565483.4761,1981,"OD","OD"
204,18050898203.5928,1982,"OD","OD"
204,17184680134.6801,1983,"OD","OD"
204,19591480000,1984,"OD","OD"
204,21613230769.2308,1985,"OD","OD"
204,21089700000,1986,"OD","OD"
204,23474548387.0968,1987,"OD","OD"
204,25638749373.0508,1988,"OD","OD"
204,27744487300.1473,1989,"OD","OD"
204,30495081541.7285,1990,"OD","OD"
204,30957445429.0092,1991,"OD","OD"
204,31293826879.8937,1992,"OD","OD"
204,32063807158.3373,1993,"OD","OD"
204,33853081792.2018,1994,"OD","OD"
204,37939752959.8665,1995,"OD","OD"
204,40666015641.0564,1996,"OD","OD"
204,42318799293.8429,1997,"OD","OD"
204,44091754148.1822,1998,"OD","OD"
204,45694072379.3677,1999,"OD","OD"
204,47124925462.1348,2000,"OD","OD"
204,46987842846.553,2001,"OD","OD"
204,47571130071.3913,2002,"OD","OD"
204,51913661485.3195,2003,"OD","OD"
204,56560744012.2303,2004,"OD","OD"
204,60277560975.6098,2005,"OD","OD"
204,61901116736.1525,2006,"OD","OD"
204,68415421372.7194,2007,"OD","OD"
204,79554350677.7438,2008,"OD","OD"
204,89359767441.8605,2009,"OD","OD"
204,100357022443.833,2010,"OD","OD"
204,111879121730.817,2011,"OD","OD"
204,116355057337.05,2012,"OD","OD"
205,2645610572.87257,1960,"SG","r2"
205,2824193068.63944,1961,"SG","r2"
205,2347682666.24524,1962,"SG","r2"
205,2553981575.59432,1963,"SG","r2"
205,2747364484.12422,1964,"SG","r2"
205,2552997704.58732,1965,"SG","r2"
205,2864405378.10127,1966,"SG","r2"
205,3469071872.13667,1967,"SG","r2"
205,3922677032.17362,1968,"SG","r2"
205,4393207330.18673,1969,"SG","r2"
205,4360592117.46076,1970,"SG","r2"
205,4653816116.20065,1971,"SG","r2"
205,5237286038.4067,1972,"SG","r2"
205,7296160766.79725,1973,"SG","r2"
205,10241660290.3164,1974,"SG","r2"
205,13102412130.972,1975,"SG","r2"
205,15484863950.1885,1976,"SG","r2"
205,18356716814.2719,1977,"SG","r2"
205,21185524342.2974,1978,"SG","r2"
205,23946837551.5675,1979,"SG","r2"
205,30757342519.6205,1980,"SG","r2"
205,34487993470.2019,1981,"SG","r2"
205,36002240435.0947,1982,"SG","r2"
205,35143347447.1195,1983,"SG","r2"
205,36466339914.2768,1984,"SG","r2"
205,32201176913.2458,1985,"SG","r2"
205,32643341552.1744,1986,"SG","r2"
205,36014306299.1902,1987,"SG","r2"
205,39575553505.5438,1988,"SG","r2"
205,42120489164.3338,1989,"SG","r2"
205,47741477866.2339,1990,"SG","r2"
205,53905049876.3513,1991,"SG","r2"
205,60827267262.1931,1992,"SG","r2"
205,60510567269.8802,1993,"SG","r2"
205,69020218063.1367,1994,"SG","r2"
205,80350411838.6303,1995,"SG","r2"
205,90123150256.2243,1996,"SG","r2"
205,86149960682.5873,1997,"SG","r2"
205,60236572500.3077,1998,"SG","r2"
205,68442357574.7449,1999,"SG","r2"
205,66903339075.5338,2000,"SG","r2"
205,64608853850.8771,2001,"SG","r2"
205,71536165928.742,2002,"SG","r2"
205,79917237257.4216,2003,"SG","r2"
205,89635989528.6069,2004,"SG","r2"
205,100695931106.318,2005,"SG","r2"
205,120129201127.445,2006,"SG","r2"
205,143296889508.006,2007,"SG","r2"
205,165656188625.477,2008,"SG","r2"
205,166220340966.872,2009,"SG","r2"
205,203655541617.595,2010,"SG","r2"
205,235138808335.555,2011,"SG","r2"
205,251336694014.7,2012,"SG","r2"
206,2441020461.96574,1960,"OD","OD"
206,2422724545.02623,1961,"OD","OD"
206,2543810830.68455,1962,"OD","OD"
206,2708474919.40261,1963,"OD","OD"
206,2899751387.78472,1964,"OD","OD"
206,3187851274.02843,1965,"OD","OD"
206,3392767687.16149,1966,"OD","OD"
206,3515850936.49868,1967,"OD","OD"
206,3667209741.97392,1968,"OD","OD"
206,4050763016.35468,1969,"OD","OD"
206,4276665285.75357,1970,"OD","OD"
206,4514334715.05719,1971,"OD","OD"
206,5364357955.45827,1972,"OD","OD"
206,8150688760.48274,1973,"OD","OD"
206,10100863610.7616,1974,"OD","OD"
206,9890359225.08049,1975,"OD","OD"
206,11753574870.1705,1976,"OD","OD"
206,13975278668.2126,1977,"OD","OD"
206,16658322458.6295,1978,"OD","OD"
206,21602645098.2363,1979,"OD","OD"
206,24937045114.1549,1980,"OD","OD"
206,25463038428.6775,1981,"OD","OD"
206,27287163523.1103,1982,"OD","OD"
206,30682563370.1165,1983,"OD","OD"
206,34565849168.8384,1984,"OD","OD"
206,31772244236.5624,1985,"OD","OD"
206,28243103019.7412,1986,"OD","OD"
206,32181695658.7954,1987,"OD","OD"
206,35271881995.8247,1988,"OD","OD"
206,38848565930.1651,1989,"OD","OD"
206,44023808215.1766,1990,"OD","OD"
206,49133851511.5406,1991,"OD","OD"
206,59151684123.1795,1992,"OD","OD"
206,66894448089.1039,1993,"OD","OD"
206,74481194898.7163,1994,"OD","OD"
206,88832454351.7055,1995,"OD","OD"
206,100851389334.173,1996,"OD","OD"
206,100168846973.444,1997,"OD","OD"
206,72175568305.8018,1998,"OD","OD"
206,79148158887.9154,1999,"OD","OD"
206,93789473684.2105,2000,"OD","OD"
206,92783947368.4211,2001,"OD","OD"
206,100845526315.789,2002,"OD","OD"
206,110202368421.053,2003,"OD","OD"
206,124749736842.105,2004,"OD","OD"
206,143533152129.483,2005,"OD","OD"
206,162692467585.806,2006,"OD","OD"
206,193552802791.702,2007,"OD","OD"
206,230987618903.551,2008,"OD","OD"
206,202251384991.501,2009,"OD","OD"
206,247533525517.698,2010,"OD","OD"
206,289258937258.632,2011,"OD","OD"
206,305032745224.598,2012,"OD","OD"
207,14094688427.6708,1985,"OD","OD"
207,26336617864.2018,1986,"OD","OD"
207,36658108168.7474,1987,"OD","OD"
207,25423812494.3601,1988,"OD","OD"
207,6293304847.12214,1989,"OD","OD"
207,6471740486.32008,1990,"OD","OD"
207,9613369553.85061,1991,"OD","OD"
207,9866990096.31871,1992,"OD","OD"
207,13180954014.068,1993,"OD","OD"
207,16286434094.0185,1994,"OD","OD"
207,20736163915.2449,1995,"OD","OD"
207,24657470331.5962,1996,"OD","OD"
207,26843701136.7266,1997,"OD","OD"
207,27209601995.8276,1998,"OD","OD"
207,28683658004.771,1999,"OD","OD"
207,33640085727.518,2000,"OD","OD"
207,35291349277.3143,2001,"OD","OD"
207,37947904054.452,2002,"OD","OD"
207,42717072777.5838,2003,"OD","OD"
207,49424107709.8946,2004,"OD","OD"
207,57633255739.4104,2005,"OD","OD"
207,66371664817.0436,2006,"OD","OD"
207,77414425532.2452,2007,"OD","OD"
207,99130304099.1274,2008,"OD","OD"
207,106014600963.957,2009,"OD","OD"
207,115931749904.86,2010,"OD","OD"
207,135539487317.008,2011,"OD","OD"
207,155820001920.492,2012,"OD","OD"
208,704453107.146537,1960,"OD","OD"
208,764298138.089846,1961,"OD","OD"
208,825874493.618305,1962,"OD","OD"
208,917210032.110385,1963,"OD","OD"
208,893722817.455233,1964,"OD","OD"
208,974186784.210551,1965,"OD","OD"
208,1095902965.48506,1966,"OD","OD"
208,1237415176.24223,1967,"OD","OD"
208,1425020122.31295,1968,"OD","OD"
208,1659044470.85042,1969,"OD","OD"
208,1919496192.08007,1970,"OD","OD"
208,2262529369.63339,1971,"OD","OD"
208,2719900395.97319,1972,"OD","OD"
208,3693760000,1973,"OD","OD"
208,5216837422.41285,1974,"OD","OD"
208,5631116738.89397,1975,"OD","OD"
208,6321005403.50433,1976,"OD","OD"
208,6608805163.52947,1977,"OD","OD"
208,7502213789.32003,1978,"OD","OD"
208,9277974865.11486,1979,"OD","OD"
208,11861065764.6957,1980,"OD","OD"
208,14132149056.2957,1981,"OD","OD"
208,16016926501.1402,1982,"OD","OD"
208,17708667154.2244,1983,"OD","OD"
208,19631102110.4679,1984,"OD","OD"
208,19043841075.126,1985,"OD","OD"
208,18539281155.4239,1986,"OD","OD"
208,20844839067.7025,1987,"OD","OD"
208,25302099573.4376,1988,"OD","OD"
208,30434923040.6102,1989,"OD","OD"
208,36092962043.49,1990,"OD","OD"
208,43066242459.9089,1991,"OD","OD"
208,49043269369.9169,1992,"OD","OD"
208,59983977572.6942,1993,"OD","OD"
208,69230583563.2686,1994,"OD","OD"
208,80788992427.3838,1995,"OD","OD"
208,94688546180.3945,1996,"OD","OD"
208,104561712489.067,1997,"OD","OD"
208,95823611617.7913,1998,"OD","OD"
208,85963561402.373,1999,"OD","OD"
208,95922652585.622,2000,"OD","OD"
208,91148432628.399,2001,"OD","OD"
208,90582818233.825,2002,"OD","OD"
208,93362870572.9047,2003,"OD","OD"
208,109336483913.863,2004,"OD","OD"
208,123506892267.645,2005,"OD","OD"
208,139020876513.172,2006,"OD","OD"
208,168705756482.337,2007,"OD","OD"
208,178924164929.529,2008,"OD","OD"
208,194131267854.513,2009,"OD","OD"
208,217200123752.449,2010,"OD","OD"
208,245024318394.339,2011,"OD","OD"
208,274701299733.694,2012,"OD","OD"
209,62698730429.3172,1960,"OD","OD"
209,51631689746.9691,1961,"OD","OD"
209,48188854805.1239,1962,"OD","OD"
209,52255469521.9448,1963,"OD","OD"
209,60887949729.4472,1964,"OD","OD"
209,72144230557.4621,1965,"OD","OD"
209,78369278544.9646,1966,"OD","OD"
209,74749501105.0595,1967,"OD","OD"
209,72710463788.5771,1968,"OD","OD"
209,81908561001.0157,1969,"OD","OD"
209,95306980181.7467,1970,"OD","OD"
209,103038023710.417,1971,"OD","OD"
209,117869923284.029,1972,"OD","OD"
209,144799998681.951,1973,"OD","OD"
209,151643403700.214,1974,"OD","OD"
209,171210520033.744,1975,"OD","OD"
209,164504045395.466,1976,"OD","OD"
209,188068442052.178,1977,"OD","OD"
209,166493866856.794,1978,"OD","OD"
209,199160822211.289,1979,"OD","OD"
209,218261751682.94,1980,"OD","OD"
209,225166522023.351,1981,"OD","OD"
209,236496175982.057,1982,"OD","OD"
209,259379624906.485,1983,"OD","OD"
209,292126224700.076,1984,"OD","OD"
209,343588276569.831,1985,"OD","OD"
209,340283525801.323,1986,"OD","OD"
209,322781501097.041,1987,"OD","OD"
209,371317152578.212,1988,"OD","OD"
209,415242857174.502,1989,"OD","OD"
209,436855372541.72,1990,"OD","OD"
209,471893222754.378,1991,"OD","OD"
209,531514382616.879,1992,"OD","OD"
209,566135065080.172,1993,"OD","OD"
209,700905323060.093,1994,"OD","OD"
209,879220784620.493,1995,"OD","OD"
209,1022430488616.78,1996,"OD","OD"
209,1136680031383.8,1997,"OD","OD"
209,1194531224235.27,1998,"OD","OD"
209,1254962982776.41,1999,"OD","OD"
209,1376244893220.22,2000,"OD","OD"
209,1500724427370.83,2001,"OD","OD"
209,1627184809866,2002,"OD","OD"
209,1810269628872.61,2003,"OD","OD"
209,2111002424496.8,2004,"OD","OD"
209,2450265243003.31,2005,"OD","OD"
209,2921055861366.64,2006,"OD","OD"
209,3723708035239.41,2007,"OD","OD"
209,4761837989591.39,2008,"OD","OD"
209,5226616085694.28,2009,"OD","OD"
209,6187584924232.16,2010,"OD","OD"
209,7607457999929.64,2011,"OD","OD"
209,8533944274198.27,2012,"OD","OD"
210,44307342950.4,1960,"OD","OD"
210,53508617739.3778,1961,"OD","OD"
210,60723018683.7333,1962,"OD","OD"
210,69498131797.3333,1963,"OD","OD"
210,81749006381.5111,1964,"OD","OD"
210,90950278257.7778,1965,"OD","OD"
210,105628070343.111,1966,"OD","OD"
210,123781880217.6,1967,"OD","OD"
210,146601072685.511,1968,"OD","OD"
210,172204199480.889,1969,"OD","OD"
210,209070551156.728,1970,"OD","OD"
210,236154755295.311,1971,"OD","OD"
210,312738030289.861,1972,"OD","OD"
210,424891148590.079,1973,"OD","OD"
210,471643172433.559,1974,"OD","OD"
210,512861437158.428,1975,"OD","OD"
210,576405865272.702,1976,"OD","OD"
210,709404712455.298,1977,"OD","OD"
210,996741758196.698,1978,"OD","OD"
210,1037452649454.79,1979,"OD","OD"
210,1086988088500.98,1980,"OD","OD"
210,1201465862931.98,1981,"OD","OD"
210,1116840773461.85,1982,"OD","OD"
210,1218106450431.84,1983,"OD","OD"
210,1294608503864.81,1984,"OD","OD"
210,1384532251034.57,1985,"OD","OD"
210,2051061226984.48,1986,"OD","OD"
210,2485236197212.38,1987,"OD","OD"
210,3015393553892.39,1988,"OD","OD"
210,3017052046398.07,1989,"OD","OD"
210,3103698099973.54,1990,"OD","OD"
210,3536800942895.47,1991,"OD","OD"
210,3852794371593.94,1992,"OD","OD"
210,4414962786901.46,1993,"OD","OD"
210,4850348016491.89,1994,"OD","OD"
210,5333925511058.95,1995,"OD","OD"
210,4706187126019.61,1996,"OD","OD"
210,4324278106865.89,1997,"OD","OD"
210,3914574887342.22,1998,"OD","OD"
210,4432599282922.53,1999,"OD","OD"
210,4731198760271.14,2000,"OD","OD"
210,4159859918093.56,2001,"OD","OD"
210,3980819536159.76,2002,"OD","OD"
210,4302939184963.79,2003,"OD","OD"
210,4655803055650.55,2004,"OD","OD"
210,4571875737175.42,2005,"OD","OD"
210,4356761451087.28,2006,"OD","OD"
210,4356329296669.33,2007,"OD","OD"
210,4849208099923.57,2008,"OD","OD"
210,5035141567658.9,2009,"OD","OD"
210,5495379357484.62,2010,"OD","OD"
210,5896794887858.66,2011,"OD","OD"
210,5959718262199.13,2012,"OD","OD"
212,14295279.5446937,1970,"OD","OD"
212,15278632.4786325,1971,"OD","OD"
212,18936526.9461078,1972,"OD","OD"
212,31710657.7257811,1973,"OD","OD"
212,85637174.3722131,1974,"OD","OD"
212,55081816.9917528,1975,"OD","OD"
212,41109627.2760601,1976,"OD","OD"
212,38748059.4366822,1977,"OD","OD"
212,45210026.3248255,1978,"OD","OD"
212,42620165.4370668,1979,"OD","OD"
212,27935549.9886131,1980,"OD","OD"
212,29307055.8492301,1981,"OD","OD"
212,29659194.6444873,1982,"OD","OD"
212,29432432.4324324,1983,"OD","OD"
212,28646774.9012725,1984,"OD","OD"
212,21294783.1552483,1985,"OD","OD"
212,20572860.9625668,1986,"OD","OD"
212,23924520.3752976,1987,"OD","OD"
212,30842253.3010391,1988,"OD","OD"
212,29558753.7561284,1989,"OD","OD"
212,28413863.0864101,1990,"OD","OD"
212,47797290.4757049,1991,"OD","OD"
212,49724297.1197098,1992,"OD","OD"
212,48613286.3534343,1993,"OD","OD"
212,56200272.8309154,1994,"OD","OD"
212,57610627.7066572,1995,"OD","OD"
212,67866425.4590649,1996,"OD","OD"
212,69152456.2399165,1997,"OD","OD"
212,67097398.6133905,1998,"OD","OD"
212,70596128.7050497,1999,"OD","OD"
212,67512714.5176252,2000,"OD","OD"
212,63101272.3699183,2001,"OD","OD"
212,72259045.9632728,2002,"OD","OD"
212,90148518.0621311,2003,"OD","OD"
212,102220914.840418,2004,"OD","OD"
212,106147384.4979,2005,"OD","OD"
212,104668674.698795,2006,"OD","OD"
212,123005089.649373,2007,"OD","OD"
212,135044455.62825,2008,"OD","OD"
212,127125253.470597,2009,"OD","OD"
212,150431113.557145,2010,"OD","OD"
212,172253739.040743,2011,"OD","OD"
212,174984468.834127,2012,"OD","OD"
213,,1960,"SG",
213,,1961,"SG",
213,,1962,"SG",
213,,1963,"SG",
213,,1964,"SG",
213,,1965,"SG",
213,,1966,"SG",
213,,1967,"SG",
213,,1968,"SG",
213,,1969,"SG",
213,,1970,"SG",
213,,1971,"SG",
213,,1972,"SG",
213,,1973,"SG",
213,,1974,"SG",
213,,1975,"SG",
213,,1976,"SG",
213,,1977,"SG",
213,,1978,"SG",
213,,1979,"SG",
213,,1980,"SG",
213,,1981,"SG",
213,,1982,"SG",
213,,1983,"SG",
213,,1984,"SG",
213,,1985,"SG",
213,,1986,"SG",
213,,1987,"SG",
213,,1988,"SG",
213,,1989,"SG",
213,,1990,"SG",
213,,1991,"SG",
213,,1992,"SG",
213,,1993,"SG",
213,,1994,"SG",
213,,1995,"SG",
213,,1996,"SG",
213,,1997,"SG",
213,,1998,"SG",
213,,1999,"SG",
213,,2000,"SG",
213,,2001,"SG",
213,,2002,"SG",
213,,2003,"SG",
213,,2004,"SG",
213,,2005,"SG",
213,,2006,"SG",
213,,2007,"SG",
213,,2008,"SG",
213,,2009,"SG",
213,,2010,"SG",
213,,2011,"SG",
213,,2012,"SG",
214,4144244345.31504,1960,"OD","OD"
214,4334054779.49568,1961,"OD","OD"
214,4003322843.57581,1962,"OD","OD"
214,4160465775.86303,1963,"OD","OD"
214,4781695715.27468,1964,"OD","OD"
214,5111620994.68964,1965,"OD","OD"
214,5339520809.40076,1966,"OD","OD"
214,5579168494.04541,1967,"OD","OD"
214,6109112180.05879,1968,"OD","OD"
214,6861743624.86753,1969,"OD","OD"
214,7682492054.30836,1970,"OD","OD"
214,8266003518.43293,1971,"OD","OD"
214,8763960986.89004,1972,"OD","OD"
214,9616725510.84664,1973,"OD","OD"
214,9015166924.31046,1974,"OD","OD"
214,11437965433.0321,1975,"OD","OD"
214,13360477195.3619,1976,"OD","OD"
214,14636028524.497,1977,"OD","OD"
214,14849909082.9225,1978,"OD","OD"
214,18150000949.0927,1979,"OD","OD"
214,22912499711.7613,1980,"OD","OD"
214,23405404411.8766,1981,"OD","OD"
214,25592366135.4263,1982,"OD","OD"
214,28137368590.4939,1983,"OD","OD"
214,30642873685.5634,1984,"OD","OD"
214,34689560501.8409,1985,"OD","OD"
214,35880262453.4063,1986,"OD","OD"
214,40507934104.2712,1987,"OD","OD"
214,35044633281.4165,1988,"OD","OD"
214,39648442465.4081,1989,"OD","OD"
214,43130415154.4606,1990,"OD","OD"
214,36970555121.6287,1991,"OD","OD"
214,41855483504.0259,1992,"OD","OD"
214,46578631212.6125,1993,"OD","OD"
214,51897983715.5584,1994,"OD","OD"
214,60159244485.2081,1995,"OD","OD"
214,67629717779.7354,1996,"OD","OD"
214,78436575743.8573,1997,"OD","OD"
214,84828807269.5429,1998,"OD","OD"
214,90710703939.4609,1999,"OD","OD"
214,99838540997.3209,2000,"OD","OD"
214,97632008050.9425,2001,"OD","OD"
214,87850680572.7894,2002,"OD","OD"
214,82923680621.5433,2003,"OD","OD"
214,78845185709.4117,2004,"OD","OD"
214,89685724889.1628,2005,"OD","OD"
214,107484034648.245,2006,"OD","OD"
214,130477817194.412,2007,"OD","OD"
214,162818181818.182,2008,"OD","OD"
214,188984088127.295,2009,"OD","OD"
214,218887812549.851,2010,"OD","OD"
214,236000735704.439,2011,"OD","OD"
214,262831912586.538,2012,"OD","OD"
215,599759760.096096,1965,"OD","OD"
215,657999736.800105,1966,"OD","OD"
215,631679747.328101,1967,"OD","OD"
215,561119775.55209,1968,"OD","OD"
215,698879720.448112,1969,"OD","OD"
215,639519744.192102,1970,"OD","OD"
215,678159728.736109,1971,"OD","OD"
215,788479684.608126,1972,"OD","OD"
215,943783839.718052,1973,"OD","OD"
215,1197483948.68547,1974,"OD","OD"
215,1363073497.77355,1975,"OD","OD"
215,1708822439.70324,1976,"OD","OD"
215,2096778602.16785,1977,"OD","OD"
215,2602535813.49693,1978,"OD","OD"
215,3271368780.65347,1979,"OD","OD"
215,3909708819.33372,1980,"OD","OD"
