"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"El Salvador","PoliticalStabilityNoViolence","2003","-0.197684950865297","26.315789473684209","5","37.019230769230766","0.291271778648806","55.502392344497608"
"El Salvador","PoliticalStabilityNoViolence","2004","-0.068680327921521","27.751196172248804","6","43.269230769230766","0.284174239989171","60.765550239234443"
"El Salvador","PoliticalStabilityNoViolence","2005","-0.029463553235387","29.665071770334926","6","45.192307692307693","0.277767038233800","59.330143540669852"
"El Salvador","PoliticalStabilityNoViolence","2006","-0.148777481230790","27.272727272727270","6","41.346153846153847","0.271082116476969","54.545454545454540"
"El Salvador","PoliticalStabilityNoViolence","2007","0.004410359014407","30.622009569377990","6","43.269230769230766","0.264641928850944","60.287081339712920"
"El Salvador","PoliticalStabilityNoViolence","2008","0.052919145534559","30.476190476190478","6","46.411483253588514","0.263800546383279","61.428571428571431"
"El Salvador","PoliticalStabilityNoViolence","2009","-0.021315056488142","30.660377358490564","6","43.601895734597157","0.259542068908282","59.433962264150942"
"El Salvador","PoliticalStabilityNoViolence","2010","0.055752974396959","33.802816901408448","6","49.056603773584904","0.258404329158729","63.849765258215960"
"El Salvador","PoliticalStabilityNoViolence","2011","0.117296556116747","38.028169014084504","7","50","0.249239951128613","63.849765258215960"
"El Salvador","PoliticalStabilityNoViolence","2012","0.209747977213547","40.094339622641513","8","54.028436018957343","0.223070174030301","64.622641509433961"
"Equatorial Guinea","PoliticalStabilityNoViolence","1996","-0.237621709547201","19.617224880382775","3","38.942307692307693","0.398714016850212","58.851674641148321"
"Equatorial Guinea","PoliticalStabilityNoViolence","1998","-0.216439073608021","19.617224880382775","3","37.019230769230766","0.373367500720302","59.808612440191389"
"Equatorial Guinea","PoliticalStabilityNoViolence","2000","-0.177711912072667","23.444976076555022","3","37.500000000000000","0.368343746010727","63.157894736842103"
"Equatorial Guinea","PoliticalStabilityNoViolence","2002","-0.596794049899789","16.267942583732058","3","26.923076923076923","0.334074219720578","44.019138755980862"
"Equatorial Guinea","PoliticalStabilityNoViolence","2003","0.054397675097516","30.143540669856460","3","45.673076923076920","0.317296170414213","64.114832535885171"
"Equatorial Guinea","PoliticalStabilityNoViolence","2004","-0.108192128038356","24.401913875598087","3","41.346153846153847","0.338605319928038","61.722488038277511"
"Equatorial Guinea","PoliticalStabilityNoViolence","2005","-0.450969281436525","17.224880382775119","3","32.211538461538460","0.349178152784245","51.674641148325364"
"Equatorial Guinea","PoliticalStabilityNoViolence","2006","0.130687901805739","32.057416267942585","3","50.961538461538460","0.316953001513983","66.507177033492823"
"Equatorial Guinea","PoliticalStabilityNoViolence","2007","0.211894589793356","33.492822966507177","3","51.923076923076920","0.319242846144330","71.770334928229659"
"Equatorial Guinea","PoliticalStabilityNoViolence","2008","0.192598370284682","31.904761904761902","3","52.153110047846887","0.321438472540651","70.476190476190482"
"Equatorial Guinea","PoliticalStabilityNoViolence","2009","0.386526403205309","41.509433962264154","4","58.767772511848342","0.290059271064759","77.830188679245282"
"Equatorial Guinea","PoliticalStabilityNoViolence","2010","0.232970525508249","36.619718309859159","4","53.301886792452834","0.282525898785348","70.422535211267601"
"Equatorial Guinea","PoliticalStabilityNoViolence","2011","0.117733655531942","35.680751173708920","4","50.471698113207545","0.273803194215164","64.319248826291073"
"Equatorial Guinea","PoliticalStabilityNoViolence","2012","0.206627668988560","39.150943396226417","4","53.554502369668249","0.258289377093765","67.924528301886795"
"Eritrea","PoliticalStabilityNoViolence","1996","-1.113777577357962","4.306220095693780","2","14.903846153846153","0.484400393159262","35.406698564593306"
"Eritrea","PoliticalStabilityNoViolence","1998","-1.123921885850736","5.741626794258373","2","14.423076923076923","0.444820750344158","31.100478468899524"
"Eritrea","PoliticalStabilityNoViolence","2000","-0.968781873792151","6.698564593301436","2","18.750000000000000","0.464668264735543","36.842105263157890"
"Eritrea","PoliticalStabilityNoViolence","2002","-0.410674326095385","16.267942583732058","2","29.807692307692307","0.445539845899147","57.416267942583730"
"Eritrea","PoliticalStabilityNoViolence","2003","-0.757954970079192","12.440191387559809","2","25","0.357020249194080","38.277511961722489"
"Eritrea","PoliticalStabilityNoViolence","2004","-0.604643561867344","14.832535885167463","3","25.480769230769230","0.336173722749194","43.540669856459331"
"Eritrea","PoliticalStabilityNoViolence","2005","-0.780345250644065","11.483253588516746","3","23.557692307692307","0.345965328761040","39.712918660287080"
"Eritrea","PoliticalStabilityNoViolence","2006","-0.898362640862837","11.961722488038278","4","19.711538461538460","0.290038009998984","31.100478468899524"
"Eritrea","PoliticalStabilityNoViolence","2007","-1.023289022327033","9.569377990430622","4","16.826923076923077","0.286846980961547","27.272727272727270"
"Eritrea","PoliticalStabilityNoViolence","2008","-0.706264537281587","13.809523809523810","4","22.009569377990431","0.289960534315362","36.190476190476190"
"Eritrea","PoliticalStabilityNoViolence","2009","-0.665034005210259","15.094339622641510","4","23.222748815165875","0.290059271064759","38.679245283018872"
"Eritrea","PoliticalStabilityNoViolence","2010","-0.871544245623638","10.328638497652582","4","20.283018867924529","0.282525898785348","31.924882629107980"
"Eritrea","PoliticalStabilityNoViolence","2011","-0.764956748536370","13.145539906103288","4","21.226415094339622","0.273803194215164","37.089201877934272"
"Eritrea","PoliticalStabilityNoViolence","2012","-0.690535691181353","16.509433962264151","4","23.222748815165875","0.258289377093765","38.207547169811320"
"Estonia","PoliticalStabilityNoViolence","1996","0.675827437884179","46.889952153110045","3","68.750000000000000","0.398714016850212","96.650717703349287"
"Estonia","PoliticalStabilityNoViolence","1998","0.558719736296898","45.933014354066984","4","63.942307692307693","0.335368759944116","86.602870813397132"
"Estonia","PoliticalStabilityNoViolence","2000","0.787322566884647","55.502392344497608","4","73.076923076923080","0.334401320612803","95.215311004784681"
"Estonia","PoliticalStabilityNoViolence","2002","0.844399481486246","58.373205741626798","6","77.403846153846160","0.281834449118132","95.215311004784681"
"Estonia","PoliticalStabilityNoViolence","2003","0.860824778547100","57.894736842105267","6","76.923076923076920","0.281767188477702","96.650717703349287"
"Estonia","PoliticalStabilityNoViolence","2004","0.656672489557351","53.588516746411486","7","69.711538461538467","0.275657956419250","86.602870813397132"
"Estonia","PoliticalStabilityNoViolence","2005","0.586085121419104","52.153110047846887","7","65.384615384615387","0.269447796688967","81.818181818181827"
"Estonia","PoliticalStabilityNoViolence","2006","0.708783690960508","54.545454545454540","8","67.307692307692307","0.239965645164967","87.081339712918663"
"Estonia","PoliticalStabilityNoViolence","2007","0.602468510136242","52.153110047846887","8","67.788461538461533","0.236917983259581","82.775119617224874"
"Estonia","PoliticalStabilityNoViolence","2008","0.540221728485592","50","8","65.071770334928232","0.239110050593259","79.047619047619051"
"Estonia","PoliticalStabilityNoViolence","2009","0.528603966721665","49.528301886792455","8","64.454976303317537","0.237053327852192","81.132075471698116"
"Estonia","PoliticalStabilityNoViolence","2010","0.598336713227010","52.582159624413151","8","67.924528301886795","0.237333366029543","83.098591549295776"
"Estonia","PoliticalStabilityNoViolence","2011","0.577738747772339","54.929577464788736","9","64.622641509433961","0.237101270451059","78.873239436619713"
"Estonia","PoliticalStabilityNoViolence","2012","0.599841324274248","55.188679245283026","9","64.928909952606631","0.220499915940182","78.773584905660371"
"Ethiopia","PoliticalStabilityNoViolence","1996","-1.097397708999698","6.698564593301436","4","15.865384615384615","0.365196335566615","29.665071770334926"
"Ethiopia","PoliticalStabilityNoViolence","1998","-0.723272234549449","11.961722488038278","4","23.076923076923077","0.335368759944116","39.234449760765550"
"Ethiopia","PoliticalStabilityNoViolence","2000","-1.006751486803537","8.612440191387559","4","17.307692307692307","0.334401320612803","31.100478468899524"
"Ethiopia","PoliticalStabilityNoViolence","2002","-1.283005226403430","4.306220095693780","4","14.903846153846153","0.311925083867008","24.401913875598087"
"Ethiopia","PoliticalStabilityNoViolence","2003","-1.429508093206503","4.784688995215311","5","9.615384615384615","0.291271778648806","21.052631578947366"
"Ethiopia","PoliticalStabilityNoViolence","2004","-1.267552978509937","4.784688995215311","6","12.500000000000000","0.284174239989171","21.531100478468900"
"Ethiopia","PoliticalStabilityNoViolence","2005","-1.655880203008022","1.913875598086124","6","5.769230769230769","0.277767038233800","14.354066985645932"
"Ethiopia","PoliticalStabilityNoViolence","2006","-1.707566237347648","2.392344497607656","7","7.211538461538462","0.246998005131975","12.918660287081341"
"Ethiopia","PoliticalStabilityNoViolence","2007","-1.758235403603057","3.349282296650718","7","7.211538461538462","0.242098149297820","10.047846889952153"
"Ethiopia","PoliticalStabilityNoViolence","2008","-1.707893953578530","2.380952380952381","7","8.612440191387559","0.243989949131266","11.428571428571429"
"Ethiopia","PoliticalStabilityNoViolence","2009","-1.620600489222800","3.773584905660377","7","7.582938388625593","0.241590009009082","13.207547169811320"
"Ethiopia","PoliticalStabilityNoViolence","2010","-1.615532285320790","3.755868544600939","7","6.603773584905660","0.241786428744555","12.676056338028168"
"Ethiopia","PoliticalStabilityNoViolence","2011","-1.495878732375988","4.225352112676056","8","6.132075471698113","0.239380202787867","15.492957746478872"
"Ethiopia","PoliticalStabilityNoViolence","2012","-1.535047828897361","5.188679245283019","8","7.109004739336493","0.223070174030301","14.150943396226415"
"Fiji","PoliticalStabilityNoViolence","1996","0.753042506149660","44.497607655502392","2","70.673076923076920","0.484400393159262","100"
"Fiji","PoliticalStabilityNoViolence","1998","0.773191758934287","47.368421052631575","2","72.596153846153840","0.444820750344158","99.521531100478470"
"Fiji","PoliticalStabilityNoViolence","2000","0.214591060817838","28.708133971291865","2","54.326923076923080","0.464668264735543","78.947368421052630"
"Fiji","PoliticalStabilityNoViolence","2002","0.370622719540640","32.057416267942585","2","58.173076923076920","0.445539845899147","85.167464114832541"
"Fiji","PoliticalStabilityNoViolence","2003","0.432160764081602","38.277511961722489","2","59.134615384615387","0.357020249194080","84.210526315789465"
"Fiji","PoliticalStabilityNoViolence","2004","0.374517792715511","38.755980861244019","3","59.615384615384613","0.336173722749194","78.947368421052630"
"Fiji","PoliticalStabilityNoViolence","2005","0.397039694955395","41.148325358851672","3","58.173076923076920","0.345965328761040","79.425837320574161"
"Fiji","PoliticalStabilityNoViolence","2006","-0.014987290853193","27.272727272727270","3","45.192307692307693","0.342159904032421","63.636363636363633"
"Fiji","PoliticalStabilityNoViolence","2007","0.070383597035340","29.186602870813399","3","46.153846153846153","0.321341463891422","67.464114832535884"
"Fiji","PoliticalStabilityNoViolence","2008","-0.047857970482756","26.666666666666668","3","42.583732057416270","0.320368115055064","61.428571428571431"
"Fiji","PoliticalStabilityNoViolence","2009","-0.257857708056013","20.754716981132077","3","36.492890995260666","0.321799278904853","53.301886792452834"
"Fiji","PoliticalStabilityNoViolence","2010","-0.153951132251378","24.882629107981220","3","40.094339622641506","0.326182602347033","57.276995305164327"
"Fiji","PoliticalStabilityNoViolence","2011","-0.050758161583972","29.107981220657276","3","45.754716981132077","0.310925865616111","61.502347417840376"
"Fiji","PoliticalStabilityNoViolence","2012","-0.040873812783113","29.716981132075471","3","42.654028436018955","0.291191619960278","60.849056603773590"
"Finland","PoliticalStabilityNoViolence","1996","1.334406132456687","70.334928229665067","4","97.596153846153840","0.365196335566615","100"
"Finland","PoliticalStabilityNoViolence","1998","1.393817408257218","75.598086124401902","4","99.038461538461533","0.335368759944116","100"
"Finland","PoliticalStabilityNoViolence","2000","1.630414572836099","87.559808612440193","5","99.519230769230774","0.304917799720072","100"
"Finland","PoliticalStabilityNoViolence","2002","1.664877089739787","88.516746411483254","6","100","0.281834449118132","100"
"Finland","PoliticalStabilityNoViolence","2003","1.664181684638931","90.430622009569376","6","100","0.281767188477702","100"
"Finland","PoliticalStabilityNoViolence","2004","1.589776917657588","87.081339712918663","7","100","0.275657956419250","100"
"Finland","PoliticalStabilityNoViolence","2005","1.589983161370514","87.081339712918663","7","100","0.269447796688967","100"
"Finland","PoliticalStabilityNoViolence","2006","1.496411808352842","84.210526315789465","7","100","0.261865200310357","100"
"Finland","PoliticalStabilityNoViolence","2007","1.495087561792130","85.645933014354071","7","100","0.257917460318707","100"
"Finland","PoliticalStabilityNoViolence","2008","1.446270515030223","82.857142857142861","7","99.521531100478470","0.257663749599106","100"
"Finland","PoliticalStabilityNoViolence","2009","1.425106703053449","86.320754716981128","8","96.208530805687204","0.237053327852192","100"
"Finland","PoliticalStabilityNoViolence","2010","1.392649367013010","84.507042253521121","8","94.811320754716988","0.237333366029543","100"
"Finland","PoliticalStabilityNoViolence","2011","1.374740679786854","79.812206572769952","8","97.641509433962270","0.240607362958999","99.530516431924880"
"Finland","PoliticalStabilityNoViolence","2012","1.382373727636718","82.547169811320757","9","97.630331753554501","0.220499915940182","99.528301886792448"
"France","PoliticalStabilityNoViolence","1996","0.816077218958526","53.588516746411486","4","73.557692307692307","0.365196335566615","99.521531100478470"
"France","PoliticalStabilityNoViolence","1998","0.665686454373143","50.239234449760758","4","69.230769230769226","0.335368759944116","93.779904306220089"
"France","PoliticalStabilityNoViolence","2000","0.739662750956052","55.502392344497608","5","71.634615384615387","0.304917799720072","93.301435406698559"
"France","PoliticalStabilityNoViolence","2002","0.850159236391369","58.373205741626798","6","77.884615384615387","0.281834449118132","95.215311004784681"
"France","PoliticalStabilityNoViolence","2003","0.175074834938277","35.885167464114829","6","49.519230769230766","0.281767188477702","66.028708133971293"
"France","PoliticalStabilityNoViolence","2004","0.337691875691785","40.669856459330148","7","57.692307692307693","0.275657956419250","74.162679425837325"
"France","PoliticalStabilityNoViolence","2005","0.380304623375254","43.540669856459331","7","57.692307692307693","0.269447796688967","71.770334928229659"
"France","PoliticalStabilityNoViolence","2006","0.568585986952487","52.153110047846887","8","64.423076923076920","0.239965645164967","80.382775119617222"
"France","PoliticalStabilityNoViolence","2007","0.554411439854257","48.803827751196174","8","64.423076923076920","0.236917983259581","79.425837320574161"
"France","PoliticalStabilityNoViolence","2008","0.527894710495734","49.523809523809526","8","63.636363636363633","0.239110050593259","78.571428571428569"
"France","PoliticalStabilityNoViolence","2009","0.474764142920739","48.113207547169814","8","63.033175355450240","0.237053327852192","77.830188679245282"
"France","PoliticalStabilityNoViolence","2010","0.670789445619618","54.929577464788736","8","69.339622641509436","0.237333366029543","86.384976525821600"
"France","PoliticalStabilityNoViolence","2011","0.593229915784839","54.929577464788736","9","65.094339622641513","0.237101270451059","80.751173708920192"
"France","PoliticalStabilityNoViolence","2012","0.550955930445902","53.301886792452834","9","63.507109004739334","0.220499915940182","75.943396226415089"
"French Guiana","PoliticalStabilityNoViolence","1996","-0.043167451970028","18.181818181818183","1","44.711538461538460","0.607620731849991","79.904306220095691"
"French Guiana","PoliticalStabilityNoViolence","1998","-0.041124798390643","16.746411483253588","1","43.269230769230766","0.577550781442367","78.468899521531100"
"French Guiana","PoliticalStabilityNoViolence","2000","-0.047500655386190","17.224880382775119","1","42.307692307692307","0.588531487946686","78.468899521531100"
"French Guiana","PoliticalStabilityNoViolence","2002","0.221080884956805","25.837320574162682","1","51.442307692307693","0.516686721361852","84.688995215310996"
"French Guiana","PoliticalStabilityNoViolence","2003","0.279826148863672","31.578947368421051","1","55.288461538461540","0.419301514287753","81.818181818181827"
"French Guiana","PoliticalStabilityNoViolence","2004","0.205759969576578","28.229665071770331","1","53.846153846153847","0.444305078304819","78.947368421052630"
"French Guiana","PoliticalStabilityNoViolence","2005","0.243152805836334","29.186602870813399","1","55.288461538461540","0.464915849705026","81.339712918660297"
"French Guiana","PoliticalStabilityNoViolence","2006","0.078949047129816","29.665071770334926","2","48.557692307692307","0.374251049988889","66.985645933014354"
"French Guiana","PoliticalStabilityNoViolence","2007","0.063810231058397","27.751196172248804","2","45.192307692307693","0.346512351419605","68.899521531100476"
"French Guiana","PoliticalStabilityNoViolence","2008","0.090075065412125","30","2","47.846889952153113","0.342762530320172","69.047619047619051"
"French Guiana","PoliticalStabilityNoViolence","2009","0.310471019280405","37.735849056603776","2","53.554502369668249","0.324885512694554","77.358490566037744"
"French Guiana","PoliticalStabilityNoViolence","2010","0.194881840747706","34.741784037558688","3","52.358490566037737","0.301120575762132","70.422535211267601"
"French Guiana","PoliticalStabilityNoViolence","2011","0.203835994685385","38.967136150234744","3","55.188679245283019","0.293320316597301","69.014084507042256"
"French Guiana","PoliticalStabilityNoViolence","2012","0.226439259652475","39.150943396226417","3","54.502369668246445","0.272229952281293","68.867924528301884"
"Gabon","PoliticalStabilityNoViolence","1996","-0.025348379889692","24.401913875598087","4","45.192307692307693","0.365196335566615","63.636363636363633"
"Gabon","PoliticalStabilityNoViolence","1998","0.176161885094388","31.100478468899524","4","50.961538461538460","0.335368759944116","70.813397129186612"
"Gabon","PoliticalStabilityNoViolence","2000","0.501017179583723","42.105263157894733","4","65.384615384615387","0.334401320612803","82.775119617224874"
"Gabon","PoliticalStabilityNoViolence","2002","0.311843205167670","39.712918660287080","4","57.211538461538460","0.311925083867008","76.076555023923447"
"Gabon","PoliticalStabilityNoViolence","2003","0.250925692258977","36.363636363636367","4","53.365384615384613","0.301471791362787","70.334928229665067"
"Gabon","PoliticalStabilityNoViolence","2004","0.382899021328140","42.105263157894733","5","60.096153846153847","0.291719700562656","76.076555023923447"
"Gabon","PoliticalStabilityNoViolence","2005","0.313978426346780","41.148325358851672","5","56.250000000000000","0.290356105076155","71.770334928229659"
"Gabon","PoliticalStabilityNoViolence","2006","0.181107194869954","39.234449760765550","6","52.403846153846153","0.252320851612819","65.071770334928232"
"Gabon","PoliticalStabilityNoViolence","2007","0.273182673032263","39.234449760765550","6","53.365384615384613","0.247509997698093","69.856459330143537"
"Gabon","PoliticalStabilityNoViolence","2008","0.241782872790795","38.571428571428577","6","53.588516746411486","0.251976724567244","69.047619047619051"
"Gabon","PoliticalStabilityNoViolence","2009","0.124812475990745","35.849056603773583","6","48.815165876777250","0.249085749714250","65.094339622641513"
"Gabon","PoliticalStabilityNoViolence","2010","0.297931681584682","42.253521126760560","6","55.660377358490564","0.249237877451709","70.892018779342720"
"Gabon","PoliticalStabilityNoViolence","2011","0.385953168431753","46.948356807511736","6","60.849056603773583","0.248909697948058","70.422535211267601"
"Gabon","PoliticalStabilityNoViolence","2012","0.306613141464182","42.452830188679243","7","56.872037914691944","0.228109484453202","68.867924528301884"
"Gambia, The","PoliticalStabilityNoViolence","1996","0.471681470267787","39.234449760765550","3","61.538461538461540","0.427591464326658","87.559808612440193"
"Gambia, The","PoliticalStabilityNoViolence","1998","0.591187279510721","43.540669856459331","3","64.903846153846160","0.384286042845880","93.779904306220089"
"Gambia, The","PoliticalStabilityNoViolence","2000","0.450612579359066","36.842105263157890","3","63.942307692307693","0.401493672255584","84.688995215310996"
"Gambia, The","PoliticalStabilityNoViolence","2002","0.724422765193819","45.454545454545453","3","70.192307692307693","0.396672571776067","95.693779904306226"
"Gambia, The","PoliticalStabilityNoViolence","2003","0.316938968901217","36.842105263157890","4","56.730769230769234","0.321087038610720","74.641148325358856"
"Gambia, The","PoliticalStabilityNoViolence","2004","0.214309282387856","33.014354066985646","4","54.326923076923080","0.341254130763182","74.162679425837325"
"Gambia, The","PoliticalStabilityNoViolence","2005","0.249528539904925","36.363636363636367","4","55.769230769230766","0.337109060161948","71.770334928229659"
"Gambia, The","PoliticalStabilityNoViolence","2006","-0.015503119821627","29.665071770334926","5","44.711538461538460","0.292666475511574","60.287081339712920"
"Gambia, The","PoliticalStabilityNoViolence","2007","0.064142177815886","30.622009569377990","5","45.673076923076920","0.289435174514149","64.114832535885171"
"Gambia, The","PoliticalStabilityNoViolence","2008","0.080115677441028","30.476190476190478","5","47.368421052631582","0.286836867284753","65.238095238095241"
"Gambia, The","PoliticalStabilityNoViolence","2009","0.143735781720423","35.849056603773583","6","49.763033175355453","0.259542068908282","65.566037735849065"
"Gambia, The","PoliticalStabilityNoViolence","2010","0.079728885549184","33.802816901408448","6","50","0.258404329158729","64.319248826291073"
"Gambia, The","PoliticalStabilityNoViolence","2011","0.008378373570446","31.924882629107980","5","48.113207547169814","0.283308084978443","62.910798122065728"
"Gambia, The","PoliticalStabilityNoViolence","2012","0.005915821097702","35.377358490566039","6","45.023696682464454","0.236389987598624","59.905660377358494"
"Georgia","PoliticalStabilityNoViolence","1996","-1.691961566308780","2.392344497607656","2","6.730769230769231","0.484400393159262","19.617224880382775"
"Georgia","PoliticalStabilityNoViolence","1998","-1.765405389870074","0.956937799043062","2","7.211538461538462","0.444820750344158","16.746411483253588"
"Georgia","PoliticalStabilityNoViolence","2000","-0.989189416910250","6.698564593301436","2","18.269230769230770","0.464668264735543","36.842105263157890"
"Georgia","PoliticalStabilityNoViolence","2002","-1.361083409273549","2.392344497607656","2","12.980769230769230","0.445539845899147","26.315789473684209"
"Georgia","PoliticalStabilityNoViolence","2003","-1.350186735644278","4.784688995215311","2","12.019230769230770","0.357020249194080","24.880382775119617"
"Georgia","PoliticalStabilityNoViolence","2004","-0.864596353712177","9.569377990430622","4","19.711538461538460","0.324770111320927","33.492822966507177"
"Georgia","PoliticalStabilityNoViolence","2005","-0.682402291817719","14.354066985645932","4","25.480769230769230","0.325225681318123","41.626794258373209"
"Georgia","PoliticalStabilityNoViolence","2006","-0.936575288011449","10.047846889952153","5","18.269230769230770","0.282034297299813","31.100478468899524"
"Georgia","PoliticalStabilityNoViolence","2007","-0.623883967623113","16.267942583732058","5","25","0.278515941595008","39.234449760765550"
"Georgia","PoliticalStabilityNoViolence","2008","-0.909837360557383","10.952380952380953","5","16.746411483253588","0.277972614439268","30"
"Georgia","PoliticalStabilityNoViolence","2009","-0.942896284685390","10.377358490566039","5","18.957345971563981","0.278407707165898","29.245283018867923"
"Georgia","PoliticalStabilityNoViolence","2010","-0.716687313779473","13.615023474178404","5","24.056603773584907","0.271807727735920","35.680751173708920"
"Georgia","PoliticalStabilityNoViolence","2011","-0.657146268696011","15.492957746478872","5","26.886792452830189","0.265981843878248","38.967136150234744"
"Georgia","PoliticalStabilityNoViolence","2012","-0.672046338960415","17.452830188679243","7","24.644549763033176","0.232593474984783","36.792452830188680"
"Germany","PoliticalStabilityNoViolence","1996","1.211195880336899","63.636363636363633","4","92.788461538461533","0.365196335566615","100"
"Germany","PoliticalStabilityNoViolence","1998","1.171115642331753","65.071770334928232","4","89.423076923076920","0.335368759944116","100"
"Germany","PoliticalStabilityNoViolence","2000","1.324612894808380","75.598086124401902","5","95.192307692307693","0.304917799720072","100"
"Germany","PoliticalStabilityNoViolence","2002","1.019343196085229","64.114832535885171","6","82.692307692307693","0.281834449118132","97.607655502392348"
"Germany","PoliticalStabilityNoViolence","2003","0.545428920945309","47.368421052631575","6","63.942307692307693","0.281767188477702","83.253588516746419"
"Germany","PoliticalStabilityNoViolence","2004","0.628311946742290","53.110047846889955","7","67.307692307692307","0.275657956419250","85.167464114832541"
"Germany","PoliticalStabilityNoViolence","2005","0.866698164894771","58.851674641148321","7","75","0.269447796688967","94.258373205741634"
"Germany","PoliticalStabilityNoViolence","2006","0.999341737937078","65.071770334928232","8","81.730769230769226","0.239965645164967","96.172248803827756"
"Germany","PoliticalStabilityNoViolence","2007","0.986748989853991","67.464114832535884","8","82.692307692307693","0.236917983259581","96.650717703349287"
"Germany","PoliticalStabilityNoViolence","2008","0.927811133901301","64.285714285714292","8","78.947368421052630","0.239110050593259","96.190476190476190"
"Germany","PoliticalStabilityNoViolence","2009","0.834550601251856","61.320754716981128","8","76.777251184834128","0.237053327852192","91.509433962264154"
"Germany","PoliticalStabilityNoViolence","2010","0.784861819406472","57.276995305164327","8","72.641509433962270","0.237333366029543","89.671361502347409"
"Germany","PoliticalStabilityNoViolence","2011","0.837602787232167","61.502347417840376","9","71.226415094339629","0.237101270451059","91.549295774647888"
"Germany","PoliticalStabilityNoViolence","2012","0.774060747892921","60.377358490566039","9","71.090047393364927","0.220499915940182","88.679245283018872"
"Ghana","PoliticalStabilityNoViolence","1996","-0.323552798678400","18.660287081339714","4","34.615384615384613","0.365196335566615","55.023923444976077"
"Ghana","PoliticalStabilityNoViolence","1998","-0.239072895649117","21.531100478468900","4","35.576923076923080","0.335368759944116","56.937799043062199"
"Ghana","PoliticalStabilityNoViolence","2000","-0.439853824508449","18.181818181818183","4","31.250000000000000","0.334401320612803","50.717703349282296"
"Ghana","PoliticalStabilityNoViolence","2002","-0.244983592198840","24.401913875598087","4","38.942307692307693","0.311925083867008","54.545454545454540"
"Ghana","PoliticalStabilityNoViolence","2003","-0.017198284289985","29.186602870813399","5","40.384615384615387","0.291271778648806","61.244019138755981"
"Ghana","PoliticalStabilityNoViolence","2004","0.006227975428881","29.186602870813399","6","46.153846153846153","0.284174239989171","62.679425837320579"
"Ghana","PoliticalStabilityNoViolence","2005","0.179591631878487","36.842105263157890","6","52.884615384615387","0.277767038233800","66.985645933014354"
"Ghana","PoliticalStabilityNoViolence","2006","0.016425267880940","32.057416267942585","6","46.153846153846153","0.252320851612819","59.808612440191389"
"Ghana","PoliticalStabilityNoViolence","2007","-0.059158160726273","28.708133971291865","6","40.384615384615387","0.247509997698093","56.937799043062199"
"Ghana","PoliticalStabilityNoViolence","2008","-0.014740866742343","30","7","44.497607655502392","0.243989949131266","57.619047619047613"
"Ghana","PoliticalStabilityNoViolence","2009","0.035919231106771","32.075471698113205","7","45.971563981042657","0.241590009009082","61.320754716981128"
"Ghana","PoliticalStabilityNoViolence","2010","0.023701678540307","33.802816901408448","7","47.641509433962263","0.241786428744555","58.685446009389672"
"Ghana","PoliticalStabilityNoViolence","2011","0.159294458036957","38.967136150234744","8","52.830188679245282","0.239380202787867","64.319248826291073"
"Ghana","PoliticalStabilityNoViolence","2012","0.100284810417618","38.207547169811320","8","49.763033175355453","0.223070174030301","62.264150943396224"
"Greece","PoliticalStabilityNoViolence","1996","0.448489397095486","42.105263157894733","4","60.096153846153847","0.365196335566615","84.688995215310996"
"Greece","PoliticalStabilityNoViolence","1998","0.647867679512630","49.760765550239235","4","65.384615384615387","0.335368759944116","89.952153110047846"
"Greece","PoliticalStabilityNoViolence","2000","0.714091718203591","54.066985645933016","5","69.711538461538467","0.304917799720072","92.822966507177028"
"Greece","PoliticalStabilityNoViolence","2002","0.794347352874661","57.416267942583730","6","73.557692307692307","0.281834449118132","94.736842105263150"
"Greece","PoliticalStabilityNoViolence","2003","0.468611157202221","41.626794258373209","6","61.538461538461540","0.281767188477702","80.382775119617222"
"Greece","PoliticalStabilityNoViolence","2004","0.464442047500925","46.411483253588514","7","62.500000000000000","0.275657956419250","78.468899521531100"
"Greece","PoliticalStabilityNoViolence","2005","0.511590288058430","48.325358851674643","7","63.942307692307693","0.269447796688967","78.947368421052630"
"Greece","PoliticalStabilityNoViolence","2006","0.638456029149068","54.066985645933016","8","65.865384615384613","0.239965645164967","83.253588516746419"
"Greece","PoliticalStabilityNoViolence","2007","0.533633653846179","47.846889952153113","8","63.461538461538460","0.236917983259581","78.947368421052630"
"Greece","PoliticalStabilityNoViolence","2008","0.277132928651798","40","8","54.066985645933016","0.239110050593259","69.047619047619051"
"Greece","PoliticalStabilityNoViolence","2009","-0.223969814132908","25.943396226415093","8","37.440758293838861","0.237053327852192","50.943396226415096"
"Greece","PoliticalStabilityNoViolence","2010","-0.131705915164830","27.230046948356808","8","41.509433962264154","0.237333366029543","54.460093896713616"
"Greece","PoliticalStabilityNoViolence","2011","-0.099128509738516","30.046948356807512","8","42.452830188679243","0.240607362958999","57.746478873239440"
"Greece","PoliticalStabilityNoViolence","2012","-0.227939169440565","26.886792452830189","9","38.388625592417064","0.220499915940182","51.415094339622648"
"Greenland","PoliticalStabilityNoViolence","1996",,,,,,
"Greenland","PoliticalStabilityNoViolence","1998",,,,,,
"Greenland","PoliticalStabilityNoViolence","2000",,,,,,
"Greenland","PoliticalStabilityNoViolence","2002",,,,,,
"Greenland","PoliticalStabilityNoViolence","2003",,,,,,
"Greenland","PoliticalStabilityNoViolence","2004",,,,,,
