"rgn_id","rgn_nam","score","year"
65,"Gambia, The",-0.365500935846352,"2004"
65,"Gambia, The",-0.482329987129359,"2005"
65,"Gambia, The",-0.503682086267435,"2006"
65,"Gambia, The",-0.463585912845142,"2007"
65,"Gambia, The",-0.498172151563155,"2008"
65,"Gambia, The",-0.470968987702401,"2009"
65,"Gambia, The",-0.519142376654253,"2010"
65,"Gambia, The",-0.511072709440864,"2011"
65,"Gambia, The",-0.529126672969162,"2012"
66,"Senegal",-0.225282048319158,"1996"
66,"Senegal",-0.28787041469351,"1998"
66,"Senegal",-0.160778505142895,"2000"
66,"Senegal",0.0282826703440618,"2002"
66,"Senegal",-0.122528701322642,"2003"
66,"Senegal",-0.0580679192754967,"2004"
66,"Senegal",-0.124049037442664,"2005"
66,"Senegal",-0.264496124435277,"2006"
66,"Senegal",-0.352901848617061,"2007"
66,"Senegal",-0.283074722356862,"2008"
66,"Senegal",-0.367794190997287,"2009"
66,"Senegal",-0.444762171301003,"2010"
66,"Senegal",-0.385528217923358,"2011"
66,"Senegal",-0.225636204303146,"2012"
67,"Libya",-1.1640435755104,"1996"
67,"Libya",-1.20381742681551,"1998"
67,"Libya",-1.07758007364438,"2000"
67,"Libya",-1.09212744349335,"2002"
67,"Libya",-0.947587904351573,"2003"
67,"Libya",-0.887451318976217,"2004"
67,"Libya",-0.948824371724792,"2005"
67,"Libya",-1.02967244157595,"2006"
67,"Libya",-0.867702540246955,"2007"
67,"Libya",-0.779299819035882,"2008"
67,"Libya",-0.877986738843851,"2009"
67,"Libya",-1.06647827063911,"2010"
67,"Libya",-1.36680635776789,"2011"
67,"Libya",-1.36586153959278,"2012"
68,"Malta",0.985715093007764,"1996"
68,"Malta",1.03889968343906,"1998"
68,"Malta",1.19122504825392,"2000"
68,"Malta",1.16993835059215,"2002"
68,"Malta",1.24638811706443,"2003"
68,"Malta",1.14887781376288,"2004"
68,"Malta",1.1252257700013,"2005"
68,"Malta",1.19396597483516,"2006"
68,"Malta",1.24892409957742,"2007"
68,"Malta",1.27320236177848,"2008"
68,"Malta",1.20064842108104,"2009"
68,"Malta",1.21416415289527,"2010"
68,"Malta",1.14182905293492,"2011"
68,"Malta",1.17311628949709,"2012"
69,"Latvia",0.244957320987243,"1996"
69,"Latvia",0.306576578552418,"1998"
69,"Latvia",0.304859317944318,"2000"
69,"Latvia",0.542437761013058,"2002"
69,"Latvia",0.67706706753644,"2003"
69,"Latvia",0.607845934913128,"2004"
69,"Latvia",0.666657863499297,"2005"
69,"Latvia",0.710407247516815,"2006"
69,"Latvia",0.638943421744578,"2007"
69,"Latvia",0.581479953688981,"2008"
69,"Latvia",0.620835203355459,"2009"
69,"Latvia",0.643978320530465,"2010"
69,"Latvia",0.604236828161951,"2011"
69,"Latvia",0.653480343692901,"2012"
70,"Estonia",0.649696098487159,"1996"
70,"Estonia",0.742904372025628,"1998"
70,"Estonia",0.831311419339832,"2000"
70,"Estonia",0.902633734592815,"2002"
70,"Estonia",0.950789585179337,"2003"
70,"Estonia",0.982574373796381,"2004"
70,"Estonia",0.971096972251748,"2005"
70,"Estonia",1.04433118329079,"2006"
70,"Estonia",1.01665138648965,"2007"
70,"Estonia",1.03869601740629,"2008"
70,"Estonia",1.0079040980883,"2009"
70,"Estonia",1.03215083331845,"2010"
70,"Estonia",1.04568158260264,"2011"
70,"Estonia",1.02666295327945,"2012"
71,"Bulgaria",-0.248202298230364,"1996"
71,"Bulgaria",0.022694681820574,"1998"
71,"Bulgaria",0.0796743057404947,"2000"
71,"Bulgaria",0.223625736452792,"2002"
71,"Bulgaria",0.189415513925036,"2003"
71,"Bulgaria",0.22527891649867,"2004"
71,"Bulgaria",0.240241955226273,"2005"
71,"Bulgaria",0.211715929530179,"2006"
71,"Bulgaria",0.218707332225457,"2007"
71,"Bulgaria",0.181240488985782,"2008"
71,"Bulgaria",0.229422481327058,"2009"
71,"Bulgaria",0.215339709029947,"2010"
71,"Bulgaria",0.16755843700032,"2011"
71,"Bulgaria",0.172658077783004,"2012"
72,"Romania",0.0103055556940622,"1996"
72,"Romania",-0.0765366983247683,"1998"
72,"Romania",-0.207459983500977,"2000"
72,"Romania",-0.0161079308007652,"2002"
72,"Romania",-0.0464922448927702,"2003"
72,"Romania",-0.00455716516279699,"2004"
72,"Romania",0.00779603065562684,"2005"
72,"Romania",0.102311007904059,"2006"
72,"Romania",0.100027458657563,"2007"
72,"Romania",0.125390767308738,"2008"
72,"Romania",0.136051257384669,"2009"
72,"Romania",0.146451929131261,"2010"
72,"Romania",0.122438816432606,"2011"
72,"Romania",0.0568083973157983,"2012"
73,"Russian Federation",-0.702964001040079,"1996"
73,"Russian Federation",-0.796294029043113,"1998"
73,"Russian Federation",-0.863358056462539,"2000"
73,"Russian Federation",-0.604647074305076,"2002"
73,"Russian Federation",-0.665424116065683,"2003"
73,"Russian Federation",-0.691849231825847,"2004"
73,"Russian Federation",-0.709262826135603,"2005"
73,"Russian Federation",-0.74132994469751,"2006"
73,"Russian Federation",-0.720297860239365,"2007"
73,"Russian Federation",-0.722636974004615,"2008"
73,"Russian Federation",-0.742706879115592,"2009"
73,"Russian Federation",-0.738890057525476,"2010"
73,"Russian Federation",-0.738600200803482,"2011"
73,"Russian Federation",-0.73386189909762,"2012"
74,"Georgia",-1.09907540349398,"1996"
74,"Georgia",-0.930520433802062,"1998"
74,"Georgia",-0.735010575357688,"2000"
74,"Georgia",-0.984625622664984,"2002"
74,"Georgia",-0.729254833502433,"2003"
74,"Georgia",-0.539089971032294,"2004"
74,"Georgia",-0.470604416471349,"2005"
74,"Georgia",-0.31469600829305,"2006"
74,"Georgia",-0.18388292030625,"2007"
74,"Georgia",-0.150915017644671,"2008"
74,"Georgia",-0.13376986348096,"2009"
74,"Georgia",-0.0588009588756938,"2010"
74,"Georgia",0.0310994897615458,"2011"
74,"Georgia",0.129500408279552,"2012"
75,"Ukraine",-0.62590523992031,"1996"
75,"Ukraine",-0.743509710037455,"1998"
75,"Ukraine",-0.773900808255556,"2000"
75,"Ukraine",-0.676849343345003,"2002"
75,"Ukraine",-0.636632084574183,"2003"
75,"Ukraine",-0.610103202139263,"2004"
75,"Ukraine",-0.506331154786214,"2005"
75,"Ukraine",-0.423978522332109,"2006"
75,"Ukraine",-0.398911323553564,"2007"
75,"Ukraine",-0.435930008946683,"2008"
75,"Ukraine",-0.571359887344658,"2009"
75,"Ukraine",-0.529074444912533,"2010"
75,"Ukraine",-0.574440300410734,"2011"
75,"Ukraine",-0.567483775550308,"2012"
76,"Turkey",-0.274317975879398,"1996"
76,"Turkey",-0.435578727622661,"1998"
76,"Turkey",-0.215360909850954,"2000"
76,"Turkey",-0.307151969219685,"2002"
76,"Turkey",-0.159691471133619,"2003"
76,"Turkey",-0.132636959175817,"2004"
76,"Turkey",-0.0111677111742587,"2005"
76,"Turkey",-0.03553794747212,"2006"
76,"Turkey",-0.0293800323603842,"2007"
76,"Turkey",-0.0390161998034767,"2008"
76,"Turkey",-0.0589690770982385,"2009"
76,"Turkey",-0.0456150104547593,"2010"
76,"Turkey",-0.0413092888378762,"2011"
76,"Turkey",-0.0682337030133335,"2012"
77,"Syrian Arab Republic",-0.790507967317636,"1996"
77,"Syrian Arab Republic",-0.870757787565117,"1998"
77,"Syrian Arab Republic",-0.894696888716281,"2000"
77,"Syrian Arab Republic",-0.660370963608333,"2002"
77,"Syrian Arab Republic",-0.810787924984376,"2003"
77,"Syrian Arab Republic",-0.844227250324511,"2004"
77,"Syrian Arab Republic",-0.907051034512083,"2005"
77,"Syrian Arab Republic",-1.0224784957126,"2006"
77,"Syrian Arab Republic",-0.956942709970405,"2007"
77,"Syrian Arab Republic",-0.898403826352366,"2008"
77,"Syrian Arab Republic",-0.871041062727127,"2009"
77,"Syrian Arab Republic",-0.921324623164932,"2010"
77,"Syrian Arab Republic",-1.1530699482992,"2011"
77,"Syrian Arab Republic",-1.58891217046361,"2012"
78,"Lebanon",-0.377816785768531,"1996"
78,"Lebanon",-0.326027436292239,"1998"
78,"Lebanon",-0.314172813081558,"2000"
78,"Lebanon",-0.41207553918757,"2002"
78,"Lebanon",-0.393210826361849,"2003"
78,"Lebanon",-0.399097977337832,"2004"
78,"Lebanon",-0.413356103929799,"2005"
78,"Lebanon",-0.722971998282084,"2006"
78,"Lebanon",-0.802155964027889,"2007"
78,"Lebanon",-0.754511957926301,"2008"
78,"Lebanon",-0.664891580662192,"2009"
78,"Lebanon",-0.622669636980532,"2010"
78,"Lebanon",-0.637568021057661,"2011"
78,"Lebanon",-0.690929564520984,"2012"
79,"Israel",0.703254102561162,"1996"
79,"Israel",0.643166157292999,"1998"
79,"Israel",0.641159319205756,"2000"
79,"Israel",0.574276002074865,"2002"
79,"Israel",0.528009191735369,"2003"
79,"Israel",0.541758086574585,"2004"
79,"Israel",0.485134372840444,"2005"
79,"Israel",0.60681969175732,"2006"
79,"Israel",0.572003262886426,"2007"
79,"Israel",0.589999391242865,"2008"
79,"Israel",0.477811355958404,"2009"
79,"Israel",0.566736745705523,"2010"
79,"Israel",0.635204837885441,"2011"
79,"Israel",0.61764913078397,"2012"
80,"Greece",0.700712515088759,"1996"
80,"Greece",0.819008386327636,"1998"
80,"Greece",0.787511441185238,"2000"
80,"Greece",0.780568577862601,"2002"
80,"Greece",0.748458159557545,"2003"
80,"Greece",0.782490477079127,"2004"
80,"Greece",0.722203861020295,"2005"
80,"Greece",0.71871525243649,"2006"
80,"Greece",0.674651044818398,"2007"
80,"Greece",0.596639836019168,"2008"
80,"Greece",0.449606982135706,"2009"
80,"Greece",0.397561139738301,"2010"
80,"Greece",0.342438834247988,"2011"
80,"Greece",0.227863115142481,"2012"
81,"Cyprus",1.07329868765615,"1996"
81,"Cyprus",0.956045988580336,"1998"
81,"Cyprus",0.980544510912334,"2000"
81,"Cyprus",1.00050335993636,"2002"
81,"Cyprus",0.973645771335505,"2003"
81,"Cyprus",0.919988945154885,"2004"
81,"Cyprus",0.949880417297946,"2005"
81,"Cyprus",1.05516906140137,"2006"
81,"Cyprus",1.08667758592435,"2007"
81,"Cyprus",1.17816041558609,"2008"
81,"Cyprus",1.06422795689368,"2009"
81,"Cyprus",1.10482504497042,"2010"
81,"Cyprus",1.06464238512635,"2011"
81,"Cyprus",1.07387060592948,"2012"
82,"Albania",-0.738839616716106,"1996"
82,"Albania",-0.700567150837312,"1998"
82,"Albania",-0.687544634563511,"2000"
82,"Albania",-0.504901251485893,"2002"
82,"Albania",-0.499277550085121,"2003"
82,"Albania",-0.408252437985724,"2004"
82,"Albania",-0.490037791348518,"2005"
82,"Albania",-0.41960650267196,"2006"
82,"Albania",-0.295172136175379,"2007"
82,"Albania",-0.209551755445438,"2008"
82,"Albania",-0.156970474876413,"2009"
82,"Albania",-0.173794881676627,"2010"
82,"Albania",-0.220624840010563,"2011"
82,"Albania",-0.258912509154981,"2012"
84,"Algeria",-1.08670807770485,"1996"
84,"Algeria",-1.16870164680095,"1998"
84,"Algeria",-1.08078738190677,"2000"
84,"Algeria",-0.92549861907525,"2002"
84,"Algeria",-0.882162563372209,"2003"
84,"Algeria",-0.738690455614018,"2004"
84,"Algeria",-0.61499422344972,"2005"
84,"Algeria",-0.712246198491068,"2006"
84,"Algeria",-0.762833301212342,"2007"
84,"Algeria",-0.792705647544865,"2008"
84,"Algeria",-0.87085745460559,"2009"
84,"Algeria",-0.861385367188312,"2010"
84,"Algeria",-0.921155283937057,"2011"
84,"Algeria",-0.905302498386305,"2012"
96,"Sierra Leone",-1.30724501909189,"1996"
96,"Sierra Leone",-1.41013545941895,"1998"
96,"Sierra Leone",-1.4606714211346,"2000"
96,"Sierra Leone",-1.06467608655499,"2002"
96,"Sierra Leone",-0.996976910724543,"2003"
96,"Sierra Leone",-0.822660497436915,"2004"
96,"Sierra Leone",-0.94412466802457,"2005"
96,"Sierra Leone",-0.841836465683448,"2006"
96,"Sierra Leone",-0.739987646029491,"2007"
96,"Sierra Leone",-0.739286733624875,"2008"
96,"Sierra Leone",-0.735111519324896,"2009"
96,"Sierra Leone",-0.681441068187745,"2010"
96,"Sierra Leone",-0.665011211998078,"2011"
96,"Sierra Leone",-0.725043190534503,"2012"
97,"Liberia",-1.97941543855624,"1996"
97,"Liberia",-1.80015557273018,"1998"
97,"Liberia",-1.71865937704646,"2000"
97,"Liberia",-1.67353534868278,"2002"
97,"Liberia",-1.64343055592458,"2003"
97,"Liberia",-1.52491388807391,"2004"
97,"Liberia",-1.16454570067925,"2005"
97,"Liberia",-0.900698898633517,"2006"
97,"Liberia",-0.874694465688592,"2007"
97,"Liberia",-1.01133721023195,"2008"
97,"Liberia",-0.892273825640227,"2009"
97,"Liberia",-0.763410273156695,"2010"
97,"Liberia",-0.775483627999025,"2011"
97,"Liberia",-0.760042684538778,"2012"
98,"Togo",-0.715861840678639,"1996"
98,"Togo",-0.802712671143756,"1998"
98,"Togo",-0.817147326138923,"2000"
98,"Togo",-0.863436933051844,"2002"
98,"Togo",-0.936332145504212,"2003"
98,"Togo",-1.00655102433988,"2004"
98,"Togo",-1.16130614975256,"2005"
98,"Togo",-1.05981780039275,"2006"
98,"Togo",-0.958594626289639,"2007"
98,"Togo",-0.881685002946832,"2008"
98,"Togo",-0.89667231514491,"2009"
98,"Togo",-0.889761823621159,"2010"
98,"Togo",-0.879220148953506,"2011"
98,"Togo",-0.921542007364395,"2012"
99,"Benin",-0.108043248902923,"1996"
99,"Benin",-0.0288027209945547,"1998"
99,"Benin",-0.0250901982375362,"2000"
99,"Benin",-0.203596431549031,"2002"
99,"Benin",-0.16968098030722,"2003"
99,"Benin",-0.260722236501207,"2004"
99,"Benin",-0.382765079285504,"2005"
99,"Benin",-0.217331415524146,"2006"
99,"Benin",-0.214628261689531,"2007"
99,"Benin",-0.234735365379742,"2008"
99,"Benin",-0.254865199870798,"2009"
99,"Benin",-0.304830522158406,"2010"
99,"Benin",-0.298859269626441,"2011"
99,"Benin",-0.350443120182351,"2012"
100,"Congo, Rep.",-1.22461927562683,"1996"
100,"Congo, Rep.",-1.40718931832271,"1998"
100,"Congo, Rep.",-1.2506539295774,"2000"
100,"Congo, Rep.",-1.17589012253372,"2002"
100,"Congo, Rep.",-1.08570224306936,"2003"
100,"Congo, Rep.",-1.02768583247301,"2004"
100,"Congo, Rep.",-1.214905545878,"2005"
100,"Congo, Rep.",-1.15773369591322,"2006"
100,"Congo, Rep.",-1.14021844878228,"2007"
100,"Congo, Rep.",-1.10978191642031,"2008"
100,"Congo, Rep.",-1.04291088211101,"2009"
100,"Congo, Rep.",-1.03126844763829,"2010"
100,"Congo, Rep.",-1.02822956762478,"2011"
100,"Congo, Rep.",-1.0870081374073,"2012"
101,"Namibia",0.50990179476265,"1996"
101,"Namibia",0.306022381059784,"1998"
101,"Namibia",0.171564049235263,"2000"
101,"Namibia",0.19387622545588,"2002"
101,"Namibia",0.257251193094412,"2003"
101,"Namibia",0.224922565208269,"2004"
101,"Namibia",0.205413881981878,"2005"
101,"Namibia",0.308101218442956,"2006"
101,"Namibia",0.329109129158056,"2007"
101,"Namibia",0.486825474311025,"2008"
101,"Namibia",0.329574569688911,"2009"
101,"Namibia",0.319762160478912,"2010"
101,"Namibia",0.31690213928136,"2011"
101,"Namibia",0.344841187299741,"2012"
102,"South Africa",0.398010027352513,"1996"
102,"South Africa",0.329023902607837,"1998"
102,"South Africa",0.378354321612511,"2000"
102,"South Africa",0.336273013234341,"2002"
102,"South Africa",0.368239470726142,"2003"
102,"South Africa",0.417175551560283,"2004"
102,"South Africa",0.411619946834748,"2005"
102,"South Africa",0.431754817239038,"2006"
102,"South Africa",0.347231203794238,"2007"
102,"South Africa",0.301239985183114,"2008"
102,"South Africa",0.258666068380949,"2009"
102,"South Africa",0.2524975446978,"2010"
102,"South Africa",0.265267877857122,"2011"
102,"South Africa",0.197751865766997,"2012"
103,"Sao Tome and Principe",0.0242006282349517,"1996"
103,"Sao Tome and Principe",-0.207258615826382,"1998"
103,"Sao Tome and Principe",0.00274426367050952,"2000"
103,"Sao Tome and Principe",-0.160652011424467,"2002"
103,"Sao Tome and Principe",-0.312588235332718,"2003"
103,"Sao Tome and Principe",-0.277964944812797,"2004"
103,"Sao Tome and Principe",-0.379916789071953,"2005"
103,"Sao Tome and Principe",-0.339824108274399,"2006"
103,"Sao Tome and Principe",-0.302627123758801,"2007"
103,"Sao Tome and Principe",-0.330346046512895,"2008"
103,"Sao Tome and Principe",-0.37916868630706,"2009"
103,"Sao Tome and Principe",-0.436514121709952,"2010"
103,"Sao Tome and Principe",-0.39043400622231,"2011"
103,"Sao Tome and Principe",-0.428864004526278,"2012"
104,"Equatorial Guinea",-1.13888565568093,"1996"
104,"Equatorial Guinea",-1.26039858342327,"1998"
104,"Equatorial Guinea",-1.30913557353298,"2000"
104,"Equatorial Guinea",-1.29918030174439,"2002"
104,"Equatorial Guinea",-1.19783786873733,"2003"
104,"Equatorial Guinea",-1.30179054439745,"2004"
104,"Equatorial Guinea",-1.33240120811494,"2005"
104,"Equatorial Guinea",-1.24947115862103,"2006"
104,"Equatorial Guinea",-1.24819658459005,"2007"
104,"Equatorial Guinea",-1.24157996441842,"2008"
104,"Equatorial Guinea",-1.19581099569744,"2009"
104,"Equatorial Guinea",-1.24418897005532,"2010"
104,"Equatorial Guinea",-1.2403398250837,"2011"
104,"Equatorial Guinea",-1.26060968112061,"2012"
106,"Ghana",-0.287463605682513,"1996"
106,"Ghana",-0.266338089355821,"1998"
106,"Ghana",-0.0963274146073502,"2000"
106,"Ghana",-0.201712950199898,"2002"
106,"Ghana",-0.0754171190491307,"2003"
106,"Ghana",-0.120437691128908,"2004"
106,"Ghana",-0.0578753211736412,"2005"
106,"Ghana",0.065233771957026,"2006"
106,"Ghana",0.0774448248849418,"2007"
106,"Ghana",0.0340345241650495,"2008"
106,"Ghana",0.088280019687555,"2009"
106,"Ghana",0.0996272766559985,"2010"
106,"Ghana",0.120123133504159,"2011"
106,"Ghana",0.0728308114907367,"2012"
108,"Bermuda",1.16245658412995,"1996"
108,"Bermuda",1.17298519170554,"1998"
108,"Bermuda",1.12479910380939,"2000"
108,"Bermuda",1.13299653761347,"2002"
108,"Bermuda",1.14515647120306,"2003"
108,"Bermuda",1.1412144676417,"2004"
108,"Bermuda",1.07566480943058,"2005"
108,"Bermuda",1.05545290770157,"2006"
108,"Bermuda",1.05513403518576,"2007"
108,"Bermuda",1.07122645418905,"2008"
108,"Bermuda",1.05775394465358,"2009"
108,"Bermuda",1.1370097625567,"2010"
108,"Bermuda",1.13579572097124,"2011"
108,"Bermuda",1.13321244596624,"2012"
110,"Bahamas, The",1.09861592600273,"1996"
110,"Bahamas, The",1.16268605790824,"1998"
110,"Bahamas, The",1.22758393325722,"2000"
110,"Bahamas, The",1.23868843473302,"2002"
110,"Bahamas, The",1.16041548501708,"2003"
110,"Bahamas, The",1.15846405815129,"2004"
110,"Bahamas, The",1.14491378931538,"2005"
110,"Bahamas, The",1.08980657959759,"2006"
110,"Bahamas, The",1.10489372184473,"2007"
110,"Bahamas, The",1.11774214309174,"2008"
110,"Bahamas, The",0.961657124138094,"2009"
110,"Bahamas, The",0.93490646315113,"2010"
110,"Bahamas, The",0.909245758774341,"2011"
110,"Bahamas, The",0.895998823074698,"2012"
112,"Cuba",-0.652135296787982,"1996"
112,"Cuba",-0.638929153653181,"1998"
112,"Cuba",-0.570106751514576,"2000"
112,"Cuba",-0.635137344460691,"2002"
112,"Cuba",-0.693530864637979,"2003"
112,"Cuba",-0.717329711151058,"2004"
112,"Cuba",-0.687461280457242,"2005"
112,"Cuba",-0.650704101429328,"2006"
112,"Cuba",-0.622540606659462,"2007"
112,"Cuba",-0.599044756428996,"2008"
112,"Cuba",-0.606198355683602,"2009"
112,"Cuba",-0.591799929756669,"2010"
112,"Cuba",-0.591551699974189,"2011"
112,"Cuba",-0.579130486989724,"2012"
113,"Cayman Islands",1.33162733370064,"1996"
113,"Cayman Islands",1.33993655697772,"1998"
113,"Cayman Islands",1.37088188069732,"2000"
113,"Cayman Islands",1.38631837767606,"2002"
113,"Cayman Islands",1.15029072626001,"2003"
113,"Cayman Islands",1.18566254272581,"2004"
113,"Cayman Islands",1.14449355150619,"2005"
113,"Cayman Islands",1.16132938688415,"2006"
113,"Cayman Islands",1.1645196620672,"2007"
113,"Cayman Islands",1.05760190521436,"2008"
113,"Cayman Islands",1.00807694912596,"2009"
113,"Cayman Islands",1.02337715640853,"2010"
113,"Cayman Islands",1.08218645721666,"2011"
113,"Cayman Islands",1.02011089153787,"2012"
114,"Haiti",-1.12780613357974,"1996"
114,"Haiti",-1.15951975177434,"1998"
114,"Haiti",-1.16002444608866,"2000"
114,"Haiti",-1.5140114091191,"2002"
114,"Haiti",-1.49002365716974,"2003"
114,"Haiti",-1.61684518689817,"2004"
114,"Haiti",-1.46938356990283,"2005"
114,"Haiti",-1.18387342437003,"2006"
114,"Haiti",-1.13175322140645,"2007"
114,"Haiti",-1.10086588739631,"2008"
114,"Haiti",-1.09283443282595,"2009"
114,"Haiti",-1.16096014834466,"2010"
114,"Haiti",-1.18876351478327,"2011"
114,"Haiti",-1.12602590310527,"2012"
115,"Dominican Republic",-0.226674948435577,"1996"
115,"Dominican Republic",-0.411249239608749,"1998"
115,"Dominican Republic",-0.267965746716064,"2000"
115,"Dominican Republic",-0.237308851882384,"2002"
115,"Dominican Republic",-0.425570580689615,"2003"
115,"Dominican Republic",-0.409270683657233,"2004"
115,"Dominican Republic",-0.419953784254423,"2005"
115,"Dominican Republic",-0.323509766398317,"2006"
115,"Dominican Republic",-0.352382382720513,"2007"
115,"Dominican Republic",-0.343092165913939,"2008"
115,"Dominican Republic",-0.373516993964635,"2009"
115,"Dominican Republic",-0.408525464585584,"2010"
115,"Dominican Republic",-0.380977188466133,"2011"
115,"Dominican Republic",-0.323335663969858,"2012"
116,"Puerto Rico",0.839433197031922,"1996"
116,"Puerto Rico",0.856556034198959,"1998"
116,"Puerto Rico",0.917698918938581,"2000"
116,"Puerto Rico",0.956863749622134,"2002"
116,"Puerto Rico",0.906300027401757,"2003"
116,"Puerto Rico",0.869050158738492,"2004"
116,"Puerto Rico",0.91737098721698,"2005"
116,"Puerto Rico",0.727464086143815,"2006"
116,"Puerto Rico",0.718332955534826,"2007"
116,"Puerto Rico",0.697927108687795,"2008"
116,"Puerto Rico",0.592192059222182,"2009"
116,"Puerto Rico",0.610229964303796,"2010"
116,"Puerto Rico",0.626605959590199,"2011"
116,"Puerto Rico",0.666756017817299,"2012"
116,"Virgin Islands (U.S.)",,"1996"
116,"Virgin Islands (U.S.)",,"1998"
116,"Virgin Islands (U.S.)",,"2000"
116,"Virgin Islands (U.S.)",,"2002"
116,"Virgin Islands (U.S.)",,"2003"
116,"Virgin Islands (U.S.)",0.872215053500457,"2004"
116,"Virgin Islands (U.S.)",0.986292598393754,"2005"
116,"Virgin Islands (U.S.)",0.858966723289668,"2006"
116,"Virgin Islands (U.S.)",0.817638244277715,"2007"
116,"Virgin Islands (U.S.)",0.82724861030898,"2008"
116,"Virgin Islands (U.S.)",0.720567435691417,"2009"
116,"Virgin Islands (U.S.)",0.817488921230936,"2010"
116,"Virgin Islands (U.S.)",0.890639980606181,"2011"
116,"Virgin Islands (U.S.)",0.860823951931265,"2012"
118,"Anguilla",,"1996"
118,"Anguilla",,"1998"
118,"Anguilla",,"2000"
118,"Anguilla",,"2002"
118,"Anguilla",,"2003"
118,"Anguilla",0.909657725653075,"2004"
118,"Anguilla",1.27923149703296,"2005"
118,"Anguilla",1.33070634977584,"2006"
118,"Anguilla",1.33471698362452,"2007"
118,"Anguilla",1.35129181927612,"2008"
118,"Anguilla",1.26730298450242,"2009"
118,"Anguilla",1.34947699111319,"2010"
118,"Anguilla",1.36658367894533,"2011"
118,"Anguilla",1.35120911193235,"2012"
119,"St. Kitts and Nevis",0.896513685150826,"1996"
119,"St. Kitts and Nevis",0.276900680572822,"1998"
119,"St. Kitts and Nevis",0.408004649810581,"2000"
119,"St. Kitts and Nevis",0.358238548793172,"2002"
119,"St. Kitts and Nevis",0.463885103324859,"2003"
119,"St. Kitts and Nevis",0.474653512416687,"2004"
119,"St. Kitts and Nevis",1.06063532829064,"2005"
119,"St. Kitts and Nevis",1.00736756718857,"2006"
119,"St. Kitts and Nevis",0.863252060287209,"2007"
119,"St. Kitts and Nevis",0.85019954056989,"2008"
119,"St. Kitts and Nevis",0.892280828029888,"2009"
119,"St. Kitts and Nevis",0.856391178652844,"2010"
119,"St. Kitts and Nevis",0.855291468739309,"2011"
119,"St. Kitts and Nevis",0.8508075468846,"2012"
120,"Antigua and Barbuda",0.708622280842703,"1996"
120,"Antigua and Barbuda",0.722081846233388,"1998"
120,"Antigua and Barbuda",0.712119419918387,"2000"
120,"Antigua and Barbuda",0.686548777164448,"2002"
120,"Antigua and Barbuda",0.688869572158487,"2003"
120,"Antigua and Barbuda",0.74259086265159,"2004"
120,"Antigua and Barbuda",0.635956841744657,"2005"
120,"Antigua and Barbuda",0.805665151955476,"2006"
120,"Antigua and Barbuda",0.791599030211154,"2007"
120,"Antigua and Barbuda",0.806177024862077,"2008"
120,"Antigua and Barbuda",0.801977970084603,"2009"
120,"Antigua and Barbuda",0.812964242948565,"2010"
120,"Antigua and Barbuda",0.812341806442488,"2011"
120,"Antigua and Barbuda",0.830822734676275,"2012"
122,"St. Lucia",0.925082710437902,"1996"
122,"St. Lucia",0.302856141495835,"1998"
122,"St. Lucia",0.61473045401372,"2000"
122,"St. Lucia",0.379163423738808,"2002"
122,"St. Lucia",0.548435276011814,"2003"
122,"St. Lucia",0.521775636516818,"2004"
122,"St. Lucia",1.04238972589776,"2005"
122,"St. Lucia",0.994994508198297,"2006"
122,"St. Lucia",0.880912464818642,"2007"
122,"St. Lucia",0.851622218320396,"2008"
122,"St. Lucia",0.902675612739819,"2009"
122,"St. Lucia",0.885968909814351,"2010"
122,"St. Lucia",0.894379672939261,"2011"
122,"St. Lucia",0.744834546866117,"2012"
123,"Dominica",0.830284357581356,"1996"
123,"Dominica",0.551583090936335,"1998"
123,"Dominica",0.533790495106902,"2000"
123,"Dominica",0.648532575819521,"2002"
123,"Dominica",0.653773982176809,"2003"
123,"Dominica",0.656932178839711,"2004"
123,"Dominica",0.722382091296895,"2005"
123,"Dominica",0.797045870622949,"2006"
123,"Dominica",0.756726573926223,"2007"
123,"Dominica",0.740203317244141,"2008"
123,"Dominica",0.719453013789618,"2009"
123,"Dominica",0.750350001047344,"2010"
123,"Dominica",0.738425412239962,"2011"
123,"Dominica",0.711717680153858,"2012"
124,"Barbados",1.2440828597647,"1996"
124,"Barbados",1.2859767055908,"1998"
124,"Barbados",1.31043479059383,"2000"
124,"Barbados",1.25384440644116,"2002"
124,"Barbados",1.2141515212927,"2003"
124,"Barbados",1.17728565943651,"2004"
124,"Barbados",1.20353972890639,"2005"
124,"Barbados",1.1414055254964,"2006"
124,"Barbados",1.17462234121555,"2007"
124,"Barbados",1.19646855946187,"2008"
124,"Barbados",1.10166103657904,"2009"
124,"Barbados",1.10775545419062,"2010"
124,"Barbados",1.22302445714875,"2011"
124,"Barbados",1.15069829040831,"2012"
125,"Grenada",0.629629773064653,"1996"
125,"Grenada",0.548285586216433,"1998"
125,"Grenada",0.529991680120253,"2000"
125,"Grenada",0.561653287542471,"2002"
125,"Grenada",0.540067746771527,"2003"
125,"Grenada",0.446790379594621,"2004"
125,"Grenada",0.440456982891426,"2005"
125,"Grenada",0.43610151038432,"2006"
125,"Grenada",0.415419291838408,"2007"
125,"Grenada",0.411391998765993,"2008"
125,"Grenada",0.369398465089328,"2009"
125,"Grenada",0.398463424665972,"2010"
125,"Grenada",0.369649213568991,"2011"
125,"Grenada",0.40618908999902,"2012"
