"","rgn_id","product","weight"
"163",61,"fish_oil",0.000520231213872832
"164",61,"ornamentals",0.0124277456647399
"165",61,"seaweeds",0.0771676300578035
"166",61,"shells",0.640924855491329
"167",61,"sponges",0.16878612716763
"168",62,"corals",0.0184125378105205
"169",62,"fish_oil",0.438391247984317
"170",62,"ornamentals",0.0974273036751299
"171",62,"seaweeds",0.436336041989439
"172",62,"shells",0.0091272225208419
"173",62,"sponges",0.000305646019751057
"174",64,"fish_oil",0.9662638469285
"175",64,"ornamentals",0.0332326283987915
"176",64,"seaweeds",0.000503524672708963
"177",65,"ornamentals",0.25
"178",65,"shells",0.625
"179",65,"sponges",0.125
"180",66,"corals",0.720492644543277
"181",66,"fish_oil",0.162162162162162
"182",66,"seaweeds",0.11734519329456
"183",67,"fish_oil",0.083668543845535
"184",67,"ornamentals",0.0579243765084473
"185",67,"sponges",0.858407079646018
"186",68,"fish_oil",1
"187",69,"fish_oil",0.605059732958538
"188",69,"ornamentals",0.0175685172171469
"189",69,"seaweeds",0.279690794096978
"190",69,"shells",0.0702740688685875
"191",69,"sponges",0.0274068868587491
"192",70,"fish_oil",0.125461254612546
"193",70,"ornamentals",0.0125461254612546
"194",70,"seaweeds",0.856088560885609
"195",70,"shells",0.00590405904059041
"196",70,"sponges",0
"197",71,"corals",0.076587795765878
"198",71,"fish_oil",0.0174346201743462
"199",71,"ornamentals",0.012453300124533
"200",71,"seaweeds",0.361145703611457
"201",71,"shells",0.516189290161893
"202",71,"sponges",0.0161892901618929
"203",72,"corals",0.0676189029022945
"204",72,"fish_oil",0.879425619206808
"205",72,"ornamentals",0.000607810363166692
"206",72,"seaweeds",0.0199057893937092
"207",72,"sponges",0.0324418781340222
"208",73,"corals",0.0224702156537475
"209",73,"fish_oil",0.888176745588901
"210",73,"seaweeds",0.0656763685718594
"211",73,"sponges",0.0236766701854924
"212",74,"fish_oil",0.979965156794425
"213",74,"ornamentals",0.0113240418118467
"214",74,"seaweeds",0.00871080139372822
"215",75,"corals",0.00609756097560976
"216",75,"fish_oil",0.0365853658536585
"217",75,"ornamentals",0.00609756097560976
"218",75,"seaweeds",0.652439024390244
"219",75,"shells",0.231707317073171
"220",75,"sponges",0.0670731707317073
"221",76,"corals",0.116690903973355
"222",76,"fish_oil",0.620936341886757
"223",76,"ornamentals",0.00173570389829713
"224",76,"seaweeds",0.0026270113055308
"225",76,"shells",0.234108927147347
"226",76,"sponges",0.0239011117887132
"227",77,"corals",0.184339314845024
"228",77,"fish_oil",0.0163132137030995
"229",77,"ornamentals",0.499184339314845
"230",77,"seaweeds",0.0130505709624796
"231",77,"shells",0.0146818923327896
"232",77,"sponges",0.272430668841762
"233",78,"fish_oil",0.0227272727272727
"234",78,"ornamentals",0.0454545454545455
"235",78,"seaweeds",0.477272727272727
"236",78,"shells",0.0227272727272727
"237",78,"sponges",0.431818181818182
"238",79,"fish_oil",0.0281948424068768
"239",79,"ornamentals",0.608557784145177
"240",79,"seaweeds",0.363247373447946
"241",80,"fish_oil",0.0139379474940334
"242",80,"ornamentals",0.247732696897375
"243",80,"seaweeds",0.0235799522673031
"244",80,"shells",0.339284009546539
"245",80,"sponges",0.375465393794749
"246",81,"corals",0
"247",81,"fish_oil",0.00783582089552239
"248",81,"ornamentals",0.248134328358209
"249",81,"seaweeds",0.00298507462686567
"250",81,"shells",0.0126865671641791
"251",81,"sponges",0.728358208955224
"252",82,"corals",0.935406698564593
"253",82,"ornamentals",0.0382775119617225
"254",82,"seaweeds",0.0263157894736842
"255",84,"fish_oil",0
"256",84,"ornamentals",0.173913043478261
"257",84,"seaweeds",0.826086956521739
"258",86,"fish_oil",0.9296875
"259",86,"ornamentals",0.0703125
"260",96,"corals",0.0689655172413793
"261",96,"fish_oil",0.579310344827586
"262",96,"ornamentals",0.344827586206897
"263",96,"seaweeds",0.00689655172413793
"264",97,"fish_oil",0
"265",97,"ornamentals",1
"266",98,"fish_oil",0.958847736625514
"267",98,"ornamentals",0.0164609053497942
"268",98,"shells",0.0246913580246914
"269",99,"ornamentals",1
"270",100,"fish_oil",0.183406113537118
"271",100,"ornamentals",0.816593886462882
"272",101,"fish_oil",0.606493231810491
"273",101,"ornamentals",0.0123730964467005
"274",101,"seaweeds",0.375
"275",101,"shells",0.00549915397631134
"276",101,"sponges",0.000634517766497462
"277",102,"corals",0.0141803743618832
"278",102,"fish_oil",0.638230289279637
"279",102,"ornamentals",0.0363017583664209
"280",102,"seaweeds",0.245036868973341
"281",102,"shells",0.0179239931934203
"282",102,"sponges",0.0483267158252978
"283",103,"fish_oil",0.829787234042553
"284",103,"ornamentals",0.170212765957447
"285",104,"ornamentals",1
"286",106,"fish_oil",0.674528301886792
"287",106,"ornamentals",0.122641509433962
"288",106,"seaweeds",0.0141509433962264
"289",106,"shells",0.0188679245283019
"290",106,"sponges",0.169811320754717
"291",108,"fish_oil",0.951612903225806
"292",108,"ornamentals",0.0161290322580645
"293",108,"seaweeds",0.0161290322580645
"294",108,"sponges",0.0161290322580645
"295",110,"shells",0.249662618083671
"296",110,"sponges",0.750337381916329
"297",111,"ornamentals",0
"298",111,"shells",0.898876404494382
"299",111,"sponges",0.101123595505618
"300",112,"ornamentals",0.0967408173823073
"301",112,"seaweeds",0.118986032074496
"302",112,"shells",0.0139679255043973
"303",112,"sponges",0.7703052250388
"304",113,"corals",0.234042553191489
"305",113,"ornamentals",0.0425531914893617
"306",113,"seaweeds",0.723404255319149
"307",114,"corals",0.288528389339513
"308",114,"ornamentals",0.695249130938586
"309",114,"seaweeds",0.00347624565469293
"310",114,"shells",0.0127462340672074
"311",114,"sponges",0
"312",115,"corals",0.224368499257058
"313",115,"fish_oil",0.00594353640416048
"314",115,"ornamentals",0.769687964338782
"315",115,"seaweeds",0
"316",115,"sponges",0
"317",119,"seaweeds",NA
"318",120,"ornamentals",1
"319",122,"ornamentals",0
"320",122,"seaweeds",1
"321",123,"ornamentals",0
"322",123,"seaweeds",0.15
"323",123,"shells",0.85
"324",124,"fish_oil",0.0485436893203883
"325",124,"ornamentals",0.864077669902913
"326",124,"seaweeds",0.0776699029126214
"327",124,"shells",0.00970873786407767
"328",125,"seaweeds",1
"329",126,"fish_oil",0.00439882697947214
"330",126,"ornamentals",0.950146627565982
"331",126,"seaweeds",0.0410557184750733
"332",126,"shells",0.00439882697947214
"333",126,"sponges",0
"334",127,"corals",0.363636363636364
"335",127,"fish_oil",0.636363636363636
"336",127,"ornamentals",0
"337",129,"fish_oil",0.960490680261271
"338",129,"ornamentals",0.0215070893739047
"339",129,"seaweeds",0.0027083001433806
"340",129,"shells",0.0152939302214434
"341",130,"fish_oil",0.136395267919276
"342",130,"ornamentals",0.661795407098121
"343",130,"seaweeds",0.201809324982603
"344",131,"corals",0.725190839694656
"345",131,"fish_oil",0.00763358778625954
"346",131,"ornamentals",0.267175572519084
"347",131,"seaweeds",0
"348",132,"corals",0.00255595037715853
"349",132,"fish_oil",0.0907050682625771
"350",132,"ornamentals",0.877937784427405
"351",132,"seaweeds",0.000187020759304283
"352",132,"sponges",0.0286141761735553
"353",133,"corals",0.447800741918389
"354",133,"fish_oil",0.0479597244303127
"355",133,"ornamentals",0.0190779014308426
"356",133,"seaweeds",0.0259671436142024
"357",133,"sponges",0.459194488606253
"358",134,"corals",0.399132321041215
"359",134,"fish_oil",0.517353579175705
"360",134,"ornamentals",0.0498915401301518
"361",134,"sponges",0.0336225596529284
"362",135,"corals",0.00118300695016583
"363",135,"fish_oil",0.853518389420538
"364",135,"ornamentals",0.00312651836829541
"365",135,"seaweeds",0.0816697298096626
"366",135,"shells",0.060438980079008
"367",135,"sponges",6.33753723303125e-05
"368",136,"fish_oil",0.778761061946903
"369",136,"ornamentals",0.106194690265487
"370",136,"seaweeds",0.0176991150442478
"371",136,"shells",0
"372",136,"sponges",0.0973451327433628
"373",137,"corals",0.0175712347354138
"374",137,"fish_oil",0.933107191316147
"375",137,"ornamentals",0.00976933514246947
"376",137,"seaweeds",0.039348710990502
"377",137,"sponges",0.000203527815468114
"378",138,"corals",0.000308428351122606
"379",138,"fish_oil",0.935086760652314
"380",138,"ornamentals",0.0237416973273591
"381",138,"seaweeds",0.0408582565298168
"382",138,"sponges",4.85713938775758e-06
"383",139,"corals",0.528735632183908
"384",139,"fish_oil",0.0574712643678161
"385",139,"ornamentals",0.377011494252874
"386",139,"seaweeds",0.0252873563218391
"387",139,"sponges",0.0114942528735632
"388",140,"ornamentals",0.986111111111111
"389",140,"sponges",0.0138888888888889
"390",141,"fish_oil",0.965615030131159
"391",141,"shells",0.0343849698688408
"392",143,"corals",0.00483330933179723
"393",143,"fish_oil",0.951558899769585
"394",143,"seaweeds",0.0435807891705069
"395",143,"sponges",2.70017281105991e-05
"396",145,"corals",0.849624060150376
"397",145,"fish_oil",0.135338345864662
"398",145,"ornamentals",0.0037593984962406
"399",145,"seaweeds",0.0112781954887218
"400",147,"corals",0.00107131925313743
"401",147,"ornamentals",0.131007040097949
"402",147,"seaweeds",0.000306091215182124
"403",147,"shells",0.86746250382614
"404",147,"sponges",0.000153045607591062
"405",152,"corals",0.742243436754177
"406",152,"ornamentals",0.114558472553699
"407",152,"shells",0.143198090692124
"408",153,"ornamentals",0.469740634005764
"409",153,"seaweeds",0.0489913544668588
"410",153,"shells",0.481268011527377
"411",155,"ornamentals",0.0611570247933884
"412",155,"seaweeds",0.823140495867769
"413",155,"shells",0.115702479338843
"414",162,"corals",0.208511881573822
"415",162,"fish_oil",0.606447214647448
"416",162,"ornamentals",0.0268796260225945
"417",162,"seaweeds",0.157479548110635
"418",162,"sponges",0.000681729645500584
"419",163,"corals",0.283362983282861
"420",163,"fish_oil",0.467695135144923
"421",163,"ornamentals",0.0902761745680387
"422",163,"seaweeds",0.115494475150626
"423",163,"sponges",0.0431712318535519
"424",164,"fish_oil",0
"425",164,"ornamentals",0.504032258064516
"426",164,"seaweeds",0.0161290322580645
"427",164,"shells",0.479838709677419
"428",166,"corals",0.126888217522659
"429",166,"ornamentals",0.70392749244713
"430",166,"seaweeds",0.16012084592145
"431",166,"sponges",0.00906344410876133
"432",167,"fish_oil",0
"433",167,"ornamentals",0.951807228915663
"434",167,"seaweeds",0
"435",167,"shells",0.0481927710843374
"436",167,"sponges",0
"437",168,"corals",0.16
"438",168,"ornamentals",0.84
"439",169,"ornamentals",1
"440",171,"corals",0.0117075600946569
"441",171,"fish_oil",0.00535558600074729
"442",171,"ornamentals",0.911695105243492
"443",171,"seaweeds",0.0668825507535185
"444",171,"sponges",0.004359197907585
"445",172,"fish_oil",0.45322914272581
"446",172,"ornamentals",0.0140197655711331
"447",172,"seaweeds",0.532291427258102
"448",172,"shells",0.000459664444955183
"449",172,"sponges",0
"450",173,"fish_oil",0.960122699386503
"451",173,"ornamentals",0.0306748466257669
"452",173,"seaweeds",0.00920245398773006
"453",174,"fish_oil",0.844817255841822
"454",174,"ornamentals",0.0167765128819652
"455",174,"seaweeds",0.114439784301977
"456",174,"shells",0.00179748352306771
"457",174,"sponges",0.0221689634511684
"458",175,"fish_oil",0.928618771903093
"459",175,"ornamentals",0.000693280511960993
"460",175,"seaweeds",0.0544834679262532
"461",175,"shells",0.0151150388541825
"462",175,"sponges",0.00108944080451013
"463",176,"fish_oil",0.604046088365715
"464",176,"ornamentals",0.0141399390949727
"465",176,"seaweeds",0.328513169376525
"466",176,"shells",0.0352964222748562
"467",176,"sponges",0.0180043808879312
"468",177,"fish_oil",0.763924081833867
"469",177,"ornamentals",0.068099580971161
"470",177,"seaweeds",0.113591323638156
"471",177,"shells",0.052580724673404
"472",177,"sponges",0.00180428888341139
"473",178,"fish_oil",0.530444527456108
"474",178,"ornamentals",0.0989914082928652
"475",178,"seaweeds",0.0706014194994397
"476",178,"shells",0.294732909973851
"477",178,"sponges",0.00522973477773627
"478",179,"corals",0.0281062027728028
"479",179,"fish_oil",0.282217956859583
"480",179,"ornamentals",0.0615710646678131
"481",179,"seaweeds",0.526896758403676
"482",179,"shells",0.0794451540168537
"483",179,"sponges",0.0217628632792711
"484",180,"fish_oil",0.503417764403436
"485",180,"ornamentals",0.0551824468403117
"486",180,"seaweeds",0.246318180912334
"487",180,"shells",0.174475378146236
"488",180,"sponges",0.0206062296976823
"489",181,"fish_oil",0.0915235457063712
"490",181,"ornamentals",0.0756232686980609
"491",181,"seaweeds",0.805650969529086
"492",181,"shells",0.018393351800554
"493",181,"sponges",0.00880886426592798
"494",182,"corals",0.0134975136159129
"495",182,"fish_oil",0.252316185176415
"496",182,"ornamentals",0.462119642434288
"497",182,"seaweeds",0.18187603599337
"498",182,"shells",0.0114551266871892
"499",182,"sponges",0.078735496092825
"500",183,"fish_oil",0.651715039577836
"501",183,"ornamentals",0.0670424562245143
"502",183,"seaweeds",0.272647317502199
"503",183,"shells",0.00643639561845367
"504",183,"sponges",0.00215879107699688
"505",184,"fish_oil",0.042651395358776
"506",184,"ornamentals",0.0749177315269883
"507",184,"seaweeds",0.411385101927433
"508",184,"shells",0.42510363690756
"509",184,"sponges",0.0459421342792427
"510",186,"corals",0.337864077669903
"511",186,"fish_oil",0.0854368932038835
"512",186,"ornamentals",0.00194174757281553
"513",186,"seaweeds",0.0233009708737864
"514",186,"shells",0.493203883495146
"515",186,"sponges",0.058252427184466
"516",187,"corals",0.0402930402930403
"517",187,"fish_oil",0.348717948717949
"518",187,"ornamentals",0.00659340659340659
"519",187,"seaweeds",0.0205128205128205
"520",187,"shells",0.10989010989011
"521",187,"sponges",0.473992673992674
"522",188,"fish_oil",0.634920634920635
"523",188,"ornamentals",0.00843253968253968
"524",188,"seaweeds",0.258928571428571
"525",188,"shells",0.0967261904761905
"526",188,"sponges",0.000992063492063492
"527",189,"fish_oil",0.178679588128407
"528",189,"ornamentals",0.00817686250757117
"529",189,"seaweeds",0.260145366444579
"530",189,"shells",0.359781950333131
"531",189,"sponges",0.193216232586311
"532",190,"ornamentals",0.00352112676056338
"533",190,"shells",0.996478873239437
"534",191,"fish_oil",0.149232914923291
"535",191,"ornamentals",0.783821478382148
"536",191,"shells",0.00836820083682008
"537",191,"sponges",0.0585774058577406
"538",192,"sponges",NA
"539",193,"ornamentals",1
"540",194,"ornamentals",0.396341463414634
"541",194,"shells",0.603658536585366
"542",195,"corals",0
"543",195,"fish_oil",0.520231213872832
"544",195,"ornamentals",0.479768786127168
"545",195,"sponges",0
"546",196,"corals",0.00103573278094252
"547",196,"fish_oil",0.00725012946659762
"548",196,"ornamentals",0.974624546866908
"549",196,"seaweeds",0.0124287933713102
"550",196,"shells",0.00362506473329881
"551",196,"sponges",0.00103573278094252
"552",197,"corals",0
"553",197,"fish_oil",1
"554",198,"ornamentals",1
"555",199,"ornamentals",0.998181818181818
"556",199,"seaweeds",0.00181818181818182
"557",199,"shells",0
"558",200,"fish_oil",0.998498498498499
"559",200,"ornamentals",0.0015015015015015
"560",202,"corals",0.00763358778625954
"561",202,"fish_oil",0.0039324543141337
"562",202,"ornamentals",0.0608373814480685
"563",202,"seaweeds",0.776081424936387
"564",202,"shells",0.0717094610224381
"565",202,"sponges",0.0798056904927134
"566",203,"corals",0.00944429950430472
"567",203,"fish_oil",0.661205322201931
"568",203,"ornamentals",0.0993738585963997
"569",203,"seaweeds",0.192929819984346
"570",203,"shells",0.0364205583094182
"571",203,"sponges",0.000626141403600313
"572",204,"fish_oil",0.00477489768076398
"573",204,"ornamentals",0.0586630286493861
"574",204,"seaweeds",0.0163710777626194
"575",204,"shells",0.920190995907231
"576",205,"ornamentals",0.48015873015873
"577",205,"shells",0.51984126984127
"578",206,"corals",0.0291265886352223
"579",206,"fish_oil",0.0510294742534863
"580",206,"ornamentals",0.762969830416812
"581",206,"seaweeds",0.14883918569166
"582",206,"shells",0.000811217985861629
"583",206,"sponges",0.00722370301695832
"584",207,"corals",0.053779582461753
"585",207,"fish_oil",0.564537959886797
"586",207,"ornamentals",0.34688486936549
"587",207,"seaweeds",0.0337147779008244
"588",207,"shells",0.00108281038513597
"589",208,"corals",0.0809426120600772
"590",208,"fish_oil",0.0484699029539004
"591",208,"ornamentals",0.731257772722924
"592",208,"seaweeds",0.136247196505065
"593",208,"shells",0.00107356583297016
"594",208,"sponges",0.00200894992506298
"595",209,"corals",0.0118682178121028
"596",209,"fish_oil",0.25373517869363
"597",209,"ornamentals",0.0540815328966663
"598",209,"seaweeds",0.677410164378588
"599",209,"shells",0
"600",209,"sponges",0.00290490621901317
"601",210,"corals",0.210568401133704
"602",210,"fish_oil",0.419964582208211
"603",210,"ornamentals",0.133817292757773
"604",210,"seaweeds",0.214336251323981
"605",210,"shells",0.019358376977598
"606",210,"sponges",0.00195509559873233
"607",212,"ornamentals",0.659930715935335
"608",212,"seaweeds",0.338337182448037
"609",212,"shells",0.00173210161662818
"610",214,"corals",0.0320366132723112
"611",214,"fish_oil",0.104118993135011
"612",214,"ornamentals",0.272311212814645
"613",214,"seaweeds",0.274599542334096
"614",214,"shells",0.0251716247139588
"615",214,"sponges",0.291762013729977
"616",215,"ornamentals",1
"617",216,"corals",0.0567741011999905
"618",216,"fish_oil",0.0517355726793425
"619",216,"ornamentals",0.0425793830665363
"620",216,"seaweeds",0.812147815921941
"621",216,"shells",0.0364768471026075
"622",216,"sponges",0.00028628002958227
"623",218,"corals",0.0449261992619926
"624",218,"fish_oil",0.660991038481813
"625",218,"ornamentals",0.00396678966789668
"626",218,"seaweeds",0.284343700579863
"627",218,"sponges",0.00577227200843437
"628",219,"ornamentals",0.258064516129032
"629",219,"seaweeds",0.741935483870968
"630",220,"corals",0.00759219088937093
"631",220,"fish_oil",0.911062906724512
"632",220,"ornamentals",0.0802603036876356
"633",220,"seaweeds",0.00108459869848156
"634",220,"shells",0
"635",220,"sponges",0
"636",222,"fish_oil",0.904010706030253
"637",222,"ornamentals",0.028630520296849
"638",222,"seaweeds",0.0530435135244738
"639",222,"shells",0.00871892615272314
"640",222,"sponges",0.00559633399570137
"641",223,"corals",0.00415795029889316
"642",223,"fish_oil",0.974326923699669
"643",223,"ornamentals",0.00011657804576336
"644",223,"seaweeds",0.0211912980965396
"645",223,"sponges",0.000207249859134861
"646",224,"corals",0.00305040366572114
"647",224,"fish_oil",0.448457342352171
"648",224,"ornamentals",0.00013091861226271
"649",224,"seaweeds",0.544621427012874
"650",224,"shells",0.000680776783766092
"651",224,"sponges",0.00305913157320532
"652",231,"ornamentals",0.142857142857143
"653",231,"seaweeds",0.857142857142857
"654",231,"shells",0
"655",232,"corals",0.101374570446735
"656",232,"fish_oil",0.00343642611683849
"657",232,"seaweeds",0.0103092783505155
"658",232,"shells",0.884879725085911
"659",244,"fish_oil",1
"660",244,"shells",0
"661",245,"corals",0.00759219088937093
"662",245,"fish_oil",0.911062906724512
"663",245,"ornamentals",0.0802603036876356
"664",245,"seaweeds",0.00108459869848156
"665",245,"shells",0
"666",245,"sponges",0
"667",247,"ornamentals",0.952095808383233
"668",247,"seaweeds",0.0119760479041916
"669",247,"shells",0.0359281437125748
"670",248,"corals",0.00759219088937093
"671",248,"fish_oil",0.911062906724512
"672",248,"ornamentals",0.0802603036876356
"673",248,"seaweeds",0.00108459869848156
"674",248,"shells",0
"675",248,"sponges",0
"676",249,"corals",0.00759219088937093
"677",249,"fish_oil",0.911062906724512
"678",249,"ornamentals",0.0802603036876356
"679",249,"seaweeds",0.00108459869848156
"680",249,"shells",0
"681",249,"sponges",0
"682",250,"seaweeds",NA
"683",255,"fish_oil",1
