"EEZID","FAOAreaID","TaxonKey"
585,71,605555
585,71,606082
585,71,400330
585,71,600223
585,71,100038
585,71,400043
585,71,400218
585,71,600556
585,71,100035
585,71,300014
585,71,300060
585,71,300061
585,71,400331
585,71,400340
585,71,400442
585,71,500142
585,71,500467
585,71,500515
585,71,500551
585,71,500856
585,71,501132
585,71,501826
585,71,505469
585,71,600363
585,71,601595
585,71,400415
585,71,500357
585,71,502102
585,71,590011
585,71,600412
585,71,400416
585,71,490012
585,71,500487
585,71,501163
585,71,590083
585,71,601641
585,71,100058
585,71,100345
585,71,400307
585,71,100056
585,71,501552
585,71,502124
585,71,100077
585,71,400445
585,71,601265
585,71,490039
585,71,490097
585,71,490132
585,71,200004
585,71,400011
585,71,600877
585,71,600886
585,71,600912
585,71,400360
585,71,400413
585,71,500477
585,71,600006
585,71,600080
585,71,600898
585,71,100045
585,71,100339
585,71,390002
585,71,400012
585,71,400017
585,71,400020
585,71,400145
585,71,400273
585,71,400312
585,71,400319
585,71,400327
585,71,400339
585,71,400361
585,71,400439
585,71,400475
585,71,400517
585,71,490031
585,71,490040
585,71,490043
585,71,490052
585,71,490055
585,71,500372
585,71,500391
585,71,500468
585,71,500903
585,71,500928
585,71,501144
585,71,501242
585,71,503580
585,71,509279
585,71,590013
585,71,590075
585,71,590076
585,71,590091
585,71,590096
585,71,600089
585,71,600121
585,71,600162
585,71,600176
585,71,600201
585,71,600208
585,71,600264
585,71,600346
585,71,600364
585,71,600382
585,71,600752
585,71,600864
585,71,601005
585,71,601044
585,71,601077
585,71,601926
585,71,601936
585,71,603542
585,71,605526
585,71,605807
585,71,606358
585,71,690883
585,71,290004
585,71,490010
585,71,500661
585,71,600785
585,71,605659
585,71,606450
585,71,690177
585,71,290011
585,71,290022
585,71,500913
585,71,601406
585,71,601917
585,71,604458
585,71,600111
585,71,500475
585,71,500638
585,71,600391
585,71,600420
585,71,601947
585,71,605368
585,71,600875
585,71,400324
585,71,600087
585,71,601042
585,71,601834
585,71,601963
585,71,605354
585,71,605895
585,71,400015
585,71,400022
585,71,400180
585,71,490042
585,71,500639
585,71,503456
585,71,600083
585,71,601385
585,71,601870
585,71,607354
585,71,400417
585,71,600081
585,71,600880
585,71,600972
585,71,601893
585,71,605348
585,71,606457
585,71,300007
585,71,300008
585,71,590272
585,71,600454
585,71,601854
585,71,601909
585,71,604460
585,71,604923
585,71,605353
585,71,606366
585,71,607945
585,71,400016
585,71,600117
585,71,601311
585,71,601477
585,71,601863
585,71,606630
585,71,600194
585,71,500134
585,71,606473
585,71,100036
585,71,600227
585,71,501116
585,71,600191
586,51,100039
586,51,100339
586,51,290004
586,51,400011
586,51,400016
586,51,400017
586,51,400020
586,51,400022
586,51,400145
586,51,400314
586,51,400327
586,51,400330
586,51,400331
586,51,400332
586,51,400359
586,51,400361
586,51,400415
586,51,400416
586,51,400441
586,51,400442
586,51,490043
586,51,490097
586,51,500351
586,51,500357
586,51,500366
586,51,501144
586,51,501826
586,51,501940
586,51,509232
586,51,590011
586,51,590083
586,51,600006
586,51,600077
586,51,600093
586,51,600094
586,51,600096
586,51,600107
586,51,600121
586,51,600123
586,51,600143
586,51,600148
586,51,600162
586,51,600264
586,51,600298
586,51,600340
586,51,600346
586,51,600399
586,51,600442
586,51,600491
586,51,600513
586,51,600752
586,51,601055
586,51,601235
586,51,601288
586,51,601407
586,51,601453
586,51,601508
586,51,601511
586,51,601596
586,51,601616
586,51,601619
586,51,601947
586,51,601950
586,51,601951
586,51,602534
586,51,603542
586,51,604461
586,51,604544
586,51,604559
586,51,605368
586,51,605526
586,51,606006
586,51,606356
586,51,606358
586,51,606468
586,51,606479
586,51,608187
586,51,610220
586,51,690228
586,51,400289
586,51,400360
586,51,400419
586,51,600142
586,51,600146
586,51,600217
586,51,600218
586,51,600223
586,51,600226
586,51,603915
586,51,400318
586,51,501132
586,51,600111
586,51,600260
586,51,600785
586,51,604458
586,51,604824
586,51,500468
586,51,400062
586,51,100038
586,51,200004
586,51,300008
586,51,400319
586,51,400405
586,51,400448
586,51,400488
586,51,490011
586,51,500515
586,51,500618
586,51,500639
586,51,500693
586,51,600089
586,51,600125
586,51,600384
586,51,600641
586,51,600753
586,51,605895
586,51,290013
586,51,690151
586,51,100045
586,51,100047
586,51,400425
586,51,400504
586,51,500372
586,51,300044
586,51,300061
586,51,390002
586,51,390007
586,51,400324
586,51,600454
586,51,500928
586,51,290022
586,51,300014
586,51,490010
586,51,490031
586,51,100058
586,51,400043
586,51,600117
586,51,500487
586,51,600391
586,51,400445
586,51,501163
586,51,400323
586,51,400328
586,51,400439
586,51,600875
586,51,400417
586,51,100338
586,51,400249
586,51,500661
586,51,400240
586,51,500716
586,51,600912
586,51,490061
586,51,500638
586,51,600898
586,51,600868
598,71,100039
598,71,290004
598,71,290006
598,71,290012
598,71,290022
598,71,400207
598,71,400289
598,71,400314
598,71,400323
598,71,400328
598,71,400332
598,71,400359
598,71,400364
598,71,400412
598,71,400416
598,71,490132
598,71,590083
598,71,590195
598,71,600107
598,71,600143
598,71,600146
598,71,600217
598,71,600218
598,71,600226
598,71,600346
598,71,600142
598,71,400330
598,71,600223
598,71,100038
598,71,600145
598,71,100035
598,71,300014
598,71,300060
598,71,300061
598,71,400331
598,71,400340
598,71,400442
598,71,500142
598,71,500467
598,71,500515
598,71,500551
598,71,500856
598,71,501132
598,71,501826
598,71,505469
598,71,600363
598,71,601595
598,71,601619
598,71,400415
598,71,500357
598,71,502102
598,71,590011
598,71,600412
598,71,601407
598,71,200004
598,71,400043
598,71,400145
598,71,400312
598,71,400318
598,71,400362
598,71,400454
598,71,490012
598,71,500468
598,71,500487
598,71,501163
598,71,507720
598,71,600006
598,71,601641
598,71,690042
598,71,100058
598,71,100345
598,71,690151
598,71,590091
598,71,100045
598,71,400307
598,71,690190
598,71,100056
598,71,501552
598,71,502124
598,71,400445
598,71,400011
598,71,500693
598,71,600868
598,71,600886
598,71,600898
598,71,600877
598,71,600884
598,71,600912
598,71,100339
598,71,390002
598,71,390007
598,71,400012
598,71,400017
598,71,400020
598,71,400062
598,71,400264
598,71,400273
598,71,400319
598,71,400326
598,71,400327
598,71,400339
598,71,400360
598,71,400361
598,71,400439
598,71,400475
598,71,400517
598,71,490011
598,71,490031
598,71,490039
598,71,490040
598,71,490043
598,71,490052
598,71,490055
598,71,490097
598,71,500366
598,71,500372
598,71,500391
598,71,500508
598,71,500903
598,71,500928
598,71,501144
598,71,501242
598,71,503580
598,71,509279
598,71,590013
598,71,590075
598,71,590076
598,71,590096
598,71,600089
598,71,600121
598,71,600135
598,71,600162
598,71,600176
598,71,600201
598,71,600208
598,71,600249
598,71,600264
598,71,600340
598,71,600364
598,71,600382
598,71,600752
598,71,600864
598,71,601005
598,71,601077
598,71,601846
598,71,601864
598,71,601895
598,71,601926
598,71,601936
598,71,603542
598,71,604464
598,71,605526
598,71,605807
598,71,606358
598,71,606426
598,71,690432
598,71,690883
598,71,500661
598,71,600442
598,71,600785
598,71,605659
598,71,606450
598,71,690177
598,71,290011
598,71,490010
598,71,500913
598,71,600080
598,71,601406
598,71,601417
598,71,601917
598,71,604458
598,71,400218
598,71,500475
598,71,500638
598,71,600084
598,71,600391
598,71,600420
598,71,601947
598,71,604461
598,71,605368
598,71,600875
598,71,100047
598,71,400324
598,71,600087
598,71,600106
598,71,601042
598,71,601834
598,71,601963
598,71,605354
598,71,605895
598,71,400015
598,71,400022
598,71,400180
598,71,490042
598,71,500639
598,71,503456
598,71,600083
598,71,601385
598,71,601870
598,71,607354
598,71,600081
598,71,600880
598,71,600972
598,71,601893
598,71,605348
598,71,606457
598,71,400417
598,71,300007
598,71,300008
598,71,590272
598,71,600454
598,71,601848
598,71,601854
598,71,601909
598,71,604460
598,71,604923
598,71,605353
598,71,606366
598,71,606465
598,71,607945
598,71,400016
598,71,600117
598,71,601311
598,71,601477
598,71,601863
598,71,606630
598,71,500240
598,71,600194
598,71,600878
598,71,400413
598,71,500134
598,71,606473
598,71,100036
598,71,600227
598,71,501116
598,71,600191
604,87,100039
604,87,300014
604,87,300061
604,87,400289
604,87,400308
604,87,400327
604,87,400331
604,87,500348
604,87,502004
604,87,600004
604,87,600107
604,87,600113
604,87,600117
604,87,600136
604,87,600143
604,87,600352
604,87,600367
604,87,600397
604,87,600403
604,87,600424
604,87,600461
604,87,600785
604,87,601477
604,87,601593
604,87,608172
604,87,626675
604,87,614290
604,87,100058
604,87,290006
604,87,490097
604,87,500654
604,87,590010
604,87,590096
604,87,690081
604,87,690303
604,87,600006
604,87,200004
604,87,400416
604,87,600142
604,87,600146
604,87,300028
604,87,400319
604,87,690624
604,87,300026
604,87,400314
604,87,290004
604,87,600098
604,87,690206
604,87,100339
604,87,604029
604,87,500116
604,87,390002
604,87,490012
604,87,690127
604,87,400419
604,87,600077
604,87,600217
604,87,600218
604,87,600223
604,87,601163
604,87,600226
604,87,400417
604,87,603915
604,87,600752
604,87,600898
604,87,600875
608,61,100038
608,61,100039
608,61,100045
608,61,100058
608,61,100345
608,61,290002
608,61,300014
608,61,300061
608,61,390002
608,61,390013
608,61,400056
608,61,400145
608,61,400160
608,61,400308
608,61,400314
608,61,400319
608,61,400324
608,61,400328
608,61,400330
608,61,400331
608,61,400332
608,61,400415
608,61,400425
608,61,400442
608,61,400504
608,61,490004
608,61,490010
608,61,490011
608,61,490012
608,61,490046
608,61,490055
608,61,490097
608,61,500366
608,61,500638
608,61,501163
608,61,501552
608,61,501634
608,61,507720
608,61,590011
608,61,590094
608,61,600006
608,61,600107
608,61,600117
608,61,600123
608,61,600217
608,61,600226
608,61,600260
608,61,600298
608,61,600445
608,61,600785
608,61,601235
608,61,601288
608,61,601417
608,61,601455
608,61,601864
608,61,601912
608,61,601947
608,61,603542
608,61,604544
608,61,605987
608,61,606358
608,61,606416
608,61,606468
608,61,606479
608,61,600142
608,61,600143
608,61,600146
608,61,600218
608,61,601454
608,61,590075
608,61,601458
608,61,100035
608,61,590091
608,61,100047
608,61,390006
608,61,600428
608,61,400323
608,61,600223
608,61,601044
608,61,100056
608,61,500372
608,61,590158
608,61,500912
608,61,503580
608,61,601300
608,61,290013
608,61,500487
608,61,590046
608,61,600089
608,61,600510
608,61,601627
608,61,600080
608,61,400517
608,61,601042
608,61,290006
608,61,400307
608,61,400312
608,61,400364
608,61,502102
608,61,590010
608,61,600121
608,61,600346
608,61,600374
608,61,600384
608,61,600491
608,61,601608
608,61,601663
608,61,601939
608,61,100276
608,61,601477
608,61,600875
608,61,600898
608,61,500639
608,61,300044
608,61,390007
608,61,490052
608,61,590272
608,61,600868
608,71,1e+05
608,71,100038
608,71,100039
608,71,100058
608,71,100077
608,71,100139
608,71,100276
608,71,290004
608,71,290006
608,71,290012
608,71,290022
608,71,300014
608,71,300026
608,71,300028
608,71,300060
608,71,300061
608,71,390011
608,71,400043
608,71,400145
608,71,400160
608,71,400206
608,71,400218
608,71,400289
608,71,400307
608,71,400314
608,71,400318
608,71,400324
608,71,400326
608,71,400328
608,71,400331
608,71,400340
608,71,400343
608,71,400364
608,71,400405
608,71,400412
608,71,400419
608,71,400425
608,71,400445
608,71,400448
608,71,400454
608,71,400509
608,71,490010
608,71,490031
608,71,490040
608,71,490041
608,71,490043
608,71,490052
608,71,490055
608,71,490058
608,71,490060
608,71,490143
608,71,500152
608,71,500240
608,71,500357
608,71,500372
608,71,500468
608,71,500657
608,71,500856
608,71,500912
608,71,500913
608,71,501132
608,71,501163
608,71,501242
608,71,501940
608,71,501945
608,71,502102
608,71,502666
608,71,509289
608,71,590011
608,71,590083
608,71,590091
608,71,600006
608,71,600077
608,71,600080
608,71,600089
608,71,600096
608,71,600107
608,71,600109
608,71,600111
608,71,600116
608,71,600117
608,71,600143
608,71,600146
608,71,600217
608,71,600226
608,71,600227
608,71,600340
608,71,600346
608,71,600356
608,71,600363
608,71,600384
608,71,600387
608,71,600390
608,71,600395
608,71,600396
608,71,600412
608,71,600454
608,71,600923
608,71,600950
608,71,600977
608,71,601072
608,71,601288
608,71,601507
608,71,601895
608,71,601938
608,71,603542
608,71,690050
608,71,690055
608,71,690060
608,71,690088
608,71,690151
608,71,690190
608,71,600142
608,71,600218
608,71,400330
608,71,600223
608,71,100035
608,71,400442
608,71,500142
608,71,500467
608,71,500515
608,71,500551
608,71,501826
608,71,505469
608,71,601595
608,71,601619
608,71,400415
608,71,601407
608,71,400362
608,71,400416
608,71,490012
608,71,500487
608,71,601641
608,71,100345
608,71,100056
608,71,501552
608,71,502124
608,71,600898
608,71,500638
608,71,600875
608,71,100338
608,71,400417
608,71,500639
608,71,500808
608,71,601947
608,71,100339
608,71,600868
608,71,600752
612,77,100039
612,77,600217
612,77,600226
612,77,600107
612,77,600142
612,77,600143
612,77,600146
612,77,600218
612,77,600223
612,77,100038
612,77,100058
612,77,300060
612,77,400327
612,77,400240
612,77,100036
612,77,400416
612,77,100043
612,77,200004
612,77,300044
612,77,500116
612,77,390002
612,77,400330
612,77,300014
612,77,400314
612,77,300028
612,77,400323
612,77,400331
612,77,690206
612,77,400439
612,77,100045
612,77,600898
612,77,600006
612,77,400417
612,81,100039
612,81,100077
612,81,400289
612,81,400323
612,81,400339
612,81,502124
612,81,590244
612,81,600217
612,81,600226
612,81,605348
612,81,605354
612,81,605804
612,81,600107
612,81,600142
612,81,600143
612,81,600146
612,81,600218
612,81,600223
612,81,614290
612,81,400416
612,81,390002
612,81,100038
612,81,300060
612,81,300014
612,81,300044
612,81,300061
612,81,400062
612,81,400330
612,81,500147
612,81,500661
612,81,500928
612,81,600372
612,81,100058
612,81,300028
612,81,400240
612,81,400264
612,81,390007
612,81,500366
612,81,400331
612,81,600395
612,81,100045
612,81,100056
612,81,200004
612,81,300003
612,81,300009
612,81,300032
612,81,300059
612,81,390017
612,81,400009
612,81,400011
612,81,400015
612,81,400019
612,81,400185
612,81,400266
612,81,400273
612,81,400303
612,81,400307
612,81,400332
612,81,400359
612,81,400360
612,81,400421
612,81,400439
612,81,400440
612,81,400445
612,81,400475
612,81,400517
612,81,490004
612,81,490043
612,81,490097
612,81,500107
612,81,500134
612,81,500348
612,81,500638
612,81,500693
612,81,500903
612,81,501523
612,81,590011
612,81,590013
612,81,590091
612,81,590096
612,81,590128
612,81,600006
612,81,600382
612,81,600420
612,81,600752
612,81,600785
612,81,600864
612,81,600898
612,81,601320
612,81,605368
612,81,605807
612,81,607151
612,81,608173
612,81,608490
612,81,609146
612,81,690883
612,81,600391
612,81,290011
612,81,400145
612,81,400448
612,81,602005
616,27,100039
616,27,100139
616,27,300009
616,27,300060
616,27,300061
616,27,400001
616,27,400266
616,27,400396
616,27,500108
616,27,505897
616,27,506253
616,27,600024
616,27,600026
616,27,600029
616,27,600030
616,27,600034
616,27,600035
616,27,600047
616,27,600069
616,27,600088
616,27,600118
616,27,600236
616,27,600238
616,27,600258
616,27,600310
616,27,600358
616,27,600525
616,27,600529
616,27,600695
616,27,601334
616,27,601341
616,27,601342
616,27,601348
616,27,601357
616,27,601381
616,27,690053
616,27,690091
616,27,500705
616,27,100035
616,27,100077
616,27,300044
616,27,400402
616,27,590010
616,27,100025
616,27,100176
616,27,500136
616,27,600139
616,27,290002
616,27,600062
616,27,600272
616,27,100047
616,27,500124
616,27,400032
616,27,602801
616,27,400076
616,27,490044
616,27,500147
616,27,503663
616,27,600479
616,27,600270
616,27,601450
616,27,390002
616,27,501135
616,27,503124
616,27,600031
616,27,601350
616,27,100239
616,27,100339
616,27,100538
616,27,400013
616,27,500352
616,27,100338
616,27,490097
616,27,600068
616,27,600232
616,27,600233
616,27,400359
616,27,500134
616,27,690087
616,27,290011
616,27,490055
616,27,590049
616,27,600274
616,27,600275
616,27,602530
616,27,490011
616,27,600391
616,27,290004
616,27,600252
616,27,600066
616,27,400405
616,27,690434
616,27,400277
616,27,600283
616,27,602420
616,27,690089
616,27,390013
616,27,602951
616,27,604474
616,27,604783
616,27,601874
616,27,605355
616,27,500814
616,27,600289
620,27,1e+05
620,27,100039
620,27,100045
620,27,100047
620,27,100058
620,27,100077
620,27,100139
620,27,100196
620,27,100276
620,27,100338
620,27,100339
620,27,200004
620,27,290002
620,27,290004
620,27,290006
620,27,290010
620,27,290011
620,27,290012
620,27,300009
620,27,300028
620,27,300044
620,27,300059
620,27,300060
620,27,300061
620,27,390013
620,27,400013
620,27,400019
620,27,400062
620,27,400066
620,27,400183
620,27,400185
620,27,400236
620,27,400266
620,27,400314
620,27,400330
620,27,400332
620,27,400359
620,27,400362
620,27,400396
620,27,400402
620,27,400416
620,27,400439
620,27,400440
620,27,400441
620,27,400445
620,27,400448
620,27,400515
620,27,400581
620,27,490004
620,27,490012
620,27,490031
620,27,490044
620,27,490046
620,27,490058
620,27,490097
620,27,500108
620,27,500112
620,27,500124
620,27,500134
620,27,500142
620,27,500143
620,27,500642
620,27,500646
620,27,500654
620,27,500661
620,27,500705
620,27,500809
620,27,500901
620,27,500903
620,27,501145
620,27,501418
620,27,501905
620,27,503124
620,27,504140
620,27,504212
620,27,509125
620,27,509303
620,27,590010
620,27,590013
620,27,590024
620,27,600020
620,27,600027
620,27,600029
620,27,600030
620,27,600031
620,27,600032
620,27,600033
620,27,600035
620,27,600041
620,27,600044
620,27,600047
620,27,600054
620,27,600058
620,27,600063
620,27,600066
620,27,600076
620,27,600088
620,27,600093
620,27,600094
620,27,600097
620,27,600107
620,27,600108
620,27,600115
620,27,600117
620,27,600118
620,27,600203
620,27,600204
620,27,600226
620,27,600236
620,27,600238
620,27,600301
620,27,600333
620,27,600336
620,27,600391
620,27,600394
620,27,600438
620,27,600439
620,27,600525
620,27,600526
620,27,600529
620,27,600637
620,27,600645
620,27,600646
620,27,600669
620,27,600687
620,27,600716
620,27,600785
620,27,600790
620,27,600807
620,27,600845
620,27,600889
620,27,600890
620,27,600893
620,27,600998
620,27,601044
620,27,601164
620,27,601278
620,27,601279
620,27,601327
620,27,601336
620,27,601340
620,27,601341
620,27,601342
620,27,601348
620,27,601350
620,27,601353
620,27,601356
620,27,601357
620,27,601363
620,27,601365
620,27,601366
620,27,601367
620,27,601370
620,27,601371
620,27,601722
620,27,601732
620,27,601735
620,27,601747
620,27,601752
620,27,601753
620,27,601754
620,27,601756
620,27,601758
620,27,602059
620,27,602499
620,27,602503
620,27,604330
620,27,604538
620,27,604552
620,27,604583
620,27,604887
620,27,604943
620,27,605014
620,27,605038
620,27,605081
620,27,605355
620,27,605429
620,27,607327
620,27,607616
620,27,607617
620,27,608852
620,27,690053
620,27,690059
620,27,690085
620,27,690088
620,27,690090
620,27,690092
620,27,690109
620,27,690125
620,27,690156
620,27,690158
620,27,690273
620,27,690387
620,27,690400
620,27,690684
620,27,690896
620,27,690123
620,27,400454
620,27,400331
620,27,100176
620,27,600139
620,27,100025
620,27,600078
620,27,600216
620,27,600219
620,27,400032
620,27,400190
620,27,600089
620,27,690091
620,27,600752
620,27,300026
620,27,400180
620,27,400414
620,27,490063
620,27,500122
620,27,590128
620,27,590129
620,27,590262
620,27,600099
620,27,600142
620,27,600230
620,27,600332
620,27,600648
620,27,600650
620,27,600653
620,27,600662
620,27,600663
620,27,600670
620,27,600700
620,27,600898
620,27,602508
620,27,604556
620,27,690392
620,27,690404
620,27,690605
620,27,690671
620,27,690755
620,27,600143
620,27,600146
620,27,600147
620,27,600034
620,27,600272
620,27,500147
620,27,600068
620,27,600258
620,27,600358
620,27,600270
620,27,690314
620,27,501135
620,27,600028
620,27,600880
620,27,500639
620,27,600875
620,27,600886
620,27,690122
620,27,400419
620,27,601383
620,27,690087
620,27,690119
620,27,490055
620,27,590049
620,27,500693
620,27,602058
620,27,604996
620,27,690271
620,27,400011
620,27,602535
620,27,400405
620,27,600912
620,27,600917
620,27,604642
620,27,602534
620,27,600090
620,27,690434
620,27,400009
620,27,400277
620,27,690274
620,27,500107
620,27,300008
620,27,400012
620,27,400015
620,27,500348
620,27,500814
620,27,600641
620,27,600718
620,27,600751
620,27,605938
620,27,690275
620,27,600854
620,27,604326
620,27,604329
620,27,400010
620,27,400488
620,27,500640
620,27,600656
620,27,601042
620,34,100339
620,34,600088
620,34,600093
620,34,600094
620,34,600107
620,34,600108
620,34,600115
620,34,600226
620,34,600216
620,34,600219
620,34,600089
620,34,600117
620,34,100039
620,34,400416
620,34,600147
620,34,600142
620,34,600143
620,34,600146
620,34,100036
620,34,600898
620,34,600880
620,34,600078
620,34,400419
620,34,300009
620,34,600139
620,34,400011
620,34,400013
620,34,600637
620,34,600090
620,34,400009
620,34,500107
620,34,600006
620,34,300008
620,34,501905
620,34,500642
620,34,600662
620,34,600663
620,34,600669
620,34,600670
620,34,601044
620,34,600653
620,34,400488
620,34,601042
621,27,100039
621,27,100339
621,27,600094
621,27,600108
621,27,600115
621,27,600117
621,27,600226
621,27,300044
621,27,290002
621,27,600216
621,27,100047
621,27,100139
621,27,200004
621,27,300009
621,27,300028
621,27,400013
621,27,400185
621,27,400314
621,27,400416
621,27,400019
621,27,600219
621,27,600898
621,27,600107
621,27,600142
621,27,600143
621,27,600146
621,27,600147
621,27,100338
621,27,490097
621,27,500147
621,27,300026
621,27,500372
621,27,300060
621,27,690271
621,27,501905
621,27,100345
621,27,400419
621,27,600078
621,27,300008
621,27,400011
621,27,600090
621,27,600637
621,27,600650
621,27,600653
621,27,600662
621,27,600700
621,34,1e+05
621,34,100039
621,34,100058
621,34,100339
621,34,290006
621,34,290022
621,34,300026
621,34,390013
621,34,400043
621,34,400056
621,34,400362
621,34,490030
621,34,490097
621,34,500142
621,34,500372
621,34,500642
621,34,500901
621,34,501129
621,34,590242
621,34,600006
621,34,600044
621,34,600076
621,34,600088
621,34,600094
621,34,600107
621,34,600108
621,34,600115
621,34,600117
621,34,600118
621,34,600146
621,34,600203
621,34,600204
621,34,600226
621,34,600301
621,34,600349
621,34,600364
621,34,600637
621,34,600645
621,34,600646
621,34,600669
621,34,600889
621,34,600890
621,34,600898
621,34,601002
621,34,601044
621,34,601279
621,34,601320
621,34,601350
621,34,601370
621,34,601730
621,34,601747
621,34,601756
621,34,601759
621,34,601773
621,34,602059
621,34,602499
621,34,604642
621,34,606470
621,34,607327
621,34,613025
621,34,690088
621,34,690092
621,34,690595
621,34,600066
621,34,500809
621,34,690387
621,34,600097
621,34,600142
621,34,600143
621,34,400331
621,34,600030
621,34,400416
621,34,600093
621,34,600120
621,34,300061
621,34,400439
621,34,600216
621,34,600078
621,34,600219
621,34,600089
621,34,490010
621,34,500661
621,34,501940
621,34,600220
621,34,600752
621,34,600147
621,34,600391
621,34,100036
621,34,100047
621,34,400011
621,34,400359
621,34,602500
621,34,300009
621,34,300059
621,34,400020
621,34,400180
621,34,400185
621,34,400252
621,34,400319
621,34,400414
621,34,490012
621,34,500134
621,34,500384
621,34,500686
621,34,509125
621,34,509274
621,34,600054
621,34,600334
621,34,600336
621,34,600917
621,34,600998
621,34,601353
621,34,601734
621,34,602534
621,34,604330
621,34,604552
621,34,604997
621,34,605008
621,34,605071
621,34,607557
621,34,607619
621,34,690470
621,34,690753
621,34,400419
621,34,600141
621,34,100345
621,34,400350
621,34,500477
621,34,500705
621,34,590107
621,34,611820
621,34,300008
621,34,400012
621,34,500639
621,34,500693
621,34,501905
621,34,600139
621,34,600753
621,34,600874
621,34,600886
621,34,600912
621,34,602535
621,34,500487
621,34,400015
621,34,500348
621,34,500814
621,34,600650
621,34,600662
621,34,600875
621,34,400304
621,34,600333
621,34,601933
621,34,290011
621,34,400330
621,34,600664
621,34,601042
622,27,1e+05
622,27,100039
622,27,100339
622,27,290006
622,27,290022
622,27,390013
622,27,400056
622,27,400362
622,27,490030
622,27,490097
622,27,500372
622,27,500901
622,27,501129
622,27,590242
622,27,600044
622,27,600076
622,27,600107
622,27,600115
622,27,600117
622,27,600146
622,27,600204
622,27,600226
622,27,600572
622,27,600645
622,27,600669
622,27,600889
622,27,600898
622,27,601002
622,27,601279
622,27,601320
622,27,601350
622,27,601370
622,27,601730
622,27,601733
622,27,601747
622,27,601773
622,27,602499
622,27,613025
622,27,690088
622,27,690092
622,27,690166
622,27,690595
622,27,600142
622,27,400416
622,27,600147
622,27,400439
622,27,600143
622,27,600216
622,27,600219
622,27,100047
622,27,100139
622,27,200004
622,27,290002
622,27,290004
622,27,300009
622,27,300028
622,27,300044
622,27,300059
622,27,400013
622,27,400062
622,27,400183
622,27,400185
622,27,400266
622,27,400314
622,27,400332
622,27,400440
622,27,400441
622,27,400445
622,27,400515
622,27,490044
622,27,600752
622,27,600220
622,27,602500
622,27,100058
622,27,300026
622,27,400020
622,27,400180
622,27,400252
622,27,400319
622,27,400414
622,27,490012
622,27,500134
622,27,500384
622,27,500642
622,27,500686
622,27,509125
622,27,600028
622,27,600334
622,27,600336
622,27,600391
622,27,600646
622,27,600670
622,27,600917
622,27,600998
622,27,601353
622,27,601734
622,27,602534
622,27,604330
622,27,604997
622,27,605008
622,27,605071
622,27,607557
622,27,690753
622,27,600118
622,27,100345
622,27,501905
622,27,400419
622,27,400350
622,27,300008
622,27,390002
622,27,400010
622,27,503078
622,27,600662
622,27,617286
622,27,690343
622,27,590107
622,27,611820
622,27,600108
622,27,400011
622,27,600650
622,27,400009
622,27,400304
622,27,400488
622,27,600090
622,27,600139
622,27,600700
622,27,600333
622,27,600880
622,27,290011
622,27,400330
622,34,100339
622,34,600107
622,34,600146
622,34,600226
622,34,400416
622,34,600147
622,34,600142
622,34,600143
622,34,600216
622,34,600219
622,34,600117
622,34,100039
622,34,600898
622,34,100036
622,34,400419
622,34,600115
622,34,501905
624,34,100039
624,34,100339
624,34,400145
624,34,400441
624,34,400442
624,34,490043
624,34,500467
624,34,590050
624,34,590112
624,34,600107
624,34,600115
624,34,600120
624,34,600146
624,34,600226
624,34,600418
624,34,601594
624,34,604708
624,34,690070
624,34,600097
624,34,600143
624,34,100047
624,34,100058
624,34,390002
624,34,390007
624,34,400327
624,34,400330
624,34,400331
624,34,400416
624,34,490039
624,34,500142
624,34,500366
624,34,500661
624,34,501145
624,34,501940
624,34,503152
624,34,590011
624,34,590013
624,34,590096
624,34,600066
624,34,600117
624,34,600341
624,34,600385
624,34,600400
624,34,600432
624,34,600433
624,34,600436
624,34,601288
624,34,604540
624,34,605003
624,34,690378
624,34,400207
624,34,500705
624,34,100345
624,34,600364
624,34,600426
624,34,600453
624,34,601043
624,34,690085
624,34,390006
624,34,600438
624,34,601365
624,34,200004
624,34,400190
624,34,400445
624,34,600349
624,34,606470
624,34,300014
624,34,300044
624,34,300061
624,34,400359
624,34,500809
624,34,500903
624,34,600078
624,34,600203
624,34,600216
624,34,600219
624,34,600301
624,34,600321
624,34,600391
624,34,600398
624,34,600525
624,34,601164
624,34,690088
624,34,600645
624,34,300060
624,34,400013
624,34,400581
624,34,500134
624,34,500654
624,34,509303
624,34,100038
624,34,400062
624,34,400289
624,34,501163
624,34,601356
624,34,690109
624,34,601370
624,34,490097
624,34,600142
624,34,600220
624,34,601625
624,34,600379
624,34,100045
624,34,400314
624,34,600141
624,34,600785
624,34,601047
624,34,500108
624,34,500152
624,34,500372
624,34,500598
624,34,590252
624,34,600089
624,34,600752
624,34,600898
624,34,601756
624,34,601899
624,34,603542
624,34,609907
624,34,100035
624,34,290006
624,34,400448
624,34,500487
624,34,600071
624,34,600327
624,34,600371
624,34,601888
624,34,604961
624,34,690343
624,34,600486
624,34,605002
624,34,500351
624,34,600147
624,34,600751
624,34,601867
624,34,605348
624,34,609217
624,34,290002
624,34,600423
624,34,601198
624,34,490040
624,34,600228
624,34,601235
624,34,509207
624,34,600692
624,34,400332
624,34,400361
624,34,600333
624,34,604988
624,34,400240
624,34,600394
624,34,100036
624,34,400439
624,34,400488
624,34,600093
624,34,400056
624,34,690605
624,34,400415
624,34,590082
624,34,600094
