rgn_id,rgn_mean_cat,rgn_mean_trend,status
1,0.0147111210535024,-0.0493425839001324,0.980385171928663
2,0.0194309509723823,-0.0786219231558122,0.974092065370157
3,0.0201255680659072,-0.0882494880246085,0.973165909245457
4,0.0137128426375204,-0.101363942361702,0.98171620981664
5,0.0260238101301994,-0.105110081726951,0.965301586493067
6,0.0238214034856294,-0.09190856452258,0.968238128685827
7,0.0187914215286713,-0.0665177165016078,0.974944771295105
8,0.0161170908952662,-0.0484444373565302,0.978510545472978
9,0.0170761761634796,-0.0552212562196766,0.97723176511536
10,0.0167063402778761,-0.0558077823027299,0.977724879629499
11,0.0187612156036348,-0.0544789874076286,0.97498504586182
12,0.0164733645337103,-0.0349418391947539,0.978035513955053
13,0.0174378125966014,-0.0500399969194246,0.976749583204532
14,0.0409050716427665,-0.142411184406786,0.945459904476311
15,0.033424448446299,NaN,0.955434068738268
16,0.0426781000688891,NaN,0.943095866574815
17,0.0268033009698306,NaN,0.964262265373559
18,0.0236963562797312,-0.0906739059404963,0.968404858293692
19,0.016875122438239,-0.0464451561383343,0.977499836749015
20,0.091366441255518,-0.157269336535084,0.878178078325976
21,0.0501273473137695,-0.102102790924683,0.933163536914974
24,0.1221172003266,-0.309544079050902,0.8371770662312
25,0.0983898609294411,-0.24828016444608,0.868813518760745
26,0.0294223772375175,-0.108321135849011,0.96077016368331
28,0.0248689072615692,-0.111257300804381,0.966841456984574
29,0.0243911057174223,-0.100526547248394,0.967478525710104
30,0.0317909934540399,-0.13531766900776,0.957612008727947
31,0.0236573308871225,-0.100682329629229,0.968456892150503
32,0.0188573227739387,-0.0674599602779013,0.974856902968082
33,0.0270777944558349,-0.122053621200667,0.963896274058887
34,0.0233998479637402,-0.101421079234148,0.968800202715013
35,0.0234876847225648,-0.0976026137850819,0.96868308703658
36,0.0178527649960477,-0.0613981172717309,0.976196313338603
37,0.0211462050865785,-0.0801870746725052,0.971805059884562
38,0.0197393982944916,-0.0765469625047607,0.973680802274011
39,0.0223309959289886,-0.0878162134871481,0.970225338761349
40,0.0254943793653958,-0.0959724948307016,0.966007494179472
41,0.0382935950630441,NaN,0.948941873249275
42,0.0322747452359487,-0.124791716449143,0.956967006352068
43,0.0323062509372939,-0.128451828570983,0.956924998750275
44,0.0314222228810117,-0.120178515073852,0.958103702825318
45,0.0867598941745474,-0.262431296250496,0.884320141100604
46,0.0606268754350637,-0.193775090268175,0.919164166086582
47,0.0345493406961307,-0.126702937259528,0.953934212405159
48,0.0313599075860369,-0.108884950286306,0.958186789885284
49,0.0756830592828231,NaN,0.899089254289569
50,0.0896451486924837,NaN,0.880473135076688
51,0.0969561339268852,-0.250825605169841,0.870725154764153
52,0.125057554874313,-0.420313641624754,0.833256593500915
53,0.0371261975726189,-0.114010115032278,0.950498403236508
54,0.113509137859285,-0.376740282927611,0.848654482854287
55,0.0193910021821411,-0.0986872461578849,0.974145330423812
56,0.0176493544513682,-0.100063250529947,0.976467527398176
57,0.0170029435712439,-0.0933675457819799,0.977329408571675
58,0.0195170561252304,-0.100062887592402,0.973977258499693
59,0.0748656373897818,-0.140824904173116,0.900179150146958
60,0.0761945962355798,-0.163410014781966,0.898407205019227
61,0.0787335693831414,-0.1626256858188,0.895021907489145
62,0.0310580280875634,-0.113116473213004,0.958589295883249
63,0.0314926090070327,-0.111308202590479,0.95800985465729
64,0.0327142252180106,NaN,0.956381033042653
65,0.0297775831017197,-0.120215861896778,0.960296555864374
66,0.0261654494393574,-0.112170653881832,0.965112734080857
