iucn_sid,presence,origin,distribution_code,rgn_id,rgn_name,comname,sciname,ico_gl,ico_rgn_id,subpop,cat_code
39343,Extant,Native,Native,180,United Kingdom,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,60,Gibraltar,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,181,Ireland,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,143,Iceland,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,223,Norway,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,183,Portugal,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,73,Russia,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39343,Extant,Native,Native,222,Sweden,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
39344,Extant,Native,Native,108,Bermuda,Porbeagle,Lamna nasus,TRUE,NA,NA,EN
39344,Extant,Native,Native,218,Canada,Porbeagle,Lamna nasus,TRUE,NA,NA,EN
39344,Extant,Native,Native,145,Greenland,Porbeagle,Lamna nasus,TRUE,NA,NA,EN
39344,Extant,Native,Native,163,United States,Porbeagle,Lamna nasus,TRUE,NA,NA,EN
61420,Extant,Native,Native,82,Albania,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,232,Bosnia and Herzegovina,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,81,Cyprus,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,84,Algeria,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,214,Egypt,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,182,Spain,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,179,France,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,80,Greece,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,187,Croatia,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,79,Israel,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,184,Italy,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,78,Lebanon,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,67,Libya,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,62,Morocco,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,185,Monaco,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,186,Montenegro,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,68,Malta,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,188,Slovenia,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,77,Syria,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,61,Tunisia,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
61420,Extant,Native,Native,76,Turkey,Porbeagle,Lamna nasus,TRUE,NA,NA,CR
2467,Extant,Native,Native,218,Canada,Bowhead whale,Balaena mysticetus,TRUE,NA,NA,LC
2467,Extant,Native,Native,145,Greenland,Bowhead whale,Balaena mysticetus,TRUE,NA,NA,LC
2467,Extant,Native,Native,163,United States,Bowhead whale,Balaena mysticetus,TRUE,NA,NA,LC
2468,Extant,Native,Native,218,Canada,Bowhead whale,Balaena mysticetus,TRUE,NA,Bering-Chukchi-Beaufort Sea,VU
2468,Extant,Native,Native,73,Russia,Bowhead whale,Balaena mysticetus,TRUE,NA,Bering-Chukchi-Beaufort Sea,VU
2468,Extant,Native,Native,163,United States,Bowhead whale,Balaena mysticetus,TRUE,NA,Bering-Chukchi-Beaufort Sea,VU
2469,Extant,Native,Native,73,Russia,Bowhead whale,Balaena mysticetus,TRUE,NA,Okhotsk Sea,EN
2472,Extant,Native,Native,145,Greenland,Bowhead whale,Balaena mysticetus,TRUE,NA,Svalbard-Barents Sea (Spitsbergen),CR
2472,Extant,Native,Native,144,Jan Mayen,Bowhead whale,Balaena mysticetus,TRUE,NA,Svalbard-Barents Sea (Spitsbergen),CR
41712,Extant,Native,Native,108,Bermuda,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,218,Canada,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,182,Spain,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,180,United Kingdom,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,145,Greenland,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,181,Ireland,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,143,Iceland,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,223,Norway,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,219,Saint Pierre and Miquelon,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,183,Portugal,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
41712,Extant,Native,Native,163,United States,North Atlantic Right Whale,Eubalaena glacialis,TRUE,NA,NA,EN
22823,Extant,Native,Native,218,Canada,Polar bear,Ursus maritimus,TRUE,NA,NA,VU
22823,Extant,Native,Native,145,Greenland,Polar bear,Ursus maritimus,TRUE,NA,NA,VU
22823,Extant,Native,Native,223,Norway,Polar bear,Ursus maritimus,TRUE,NA,NA,VU
22823,Extant,Native,Native,73,Russia,Polar bear,Ursus maritimus,TRUE,NA,NA,VU
22823,Extant,Native,Native,144,Jan Mayen,Polar bear,Ursus maritimus,TRUE,NA,NA,VU
22823,Extant,Native,Native,163,United States,Polar bear,Ursus maritimus,TRUE,NA,NA,VU
8097,Extant,Native,Native,218,Canada,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Vagrant,Vagrant,209,China,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extinct Post-1500,Native,Regionally Extinct,143,Iceland,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Vagrant,Vagrant,210,Japan,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Vagrant,Vagrant,21,North Korea,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Vagrant,Vagrant,20,South Korea,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Native,Native,135,Mexico,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Native,Native,73,Russia,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8097,Extant,Native,Native,163,United States,Gray Whale,Eschrichtius robustus,TRUE,NA,NA,LC
8099,Extant,Native,Native,209,China,Gray Whale,Eschrichtius robustus,TRUE,NA,Western,CR
8099,Extant,Native,Native,210,Japan,Gray Whale,Eschrichtius robustus,TRUE,NA,Western,CR
8099,Extant,Native,Native,21,North Korea,Gray Whale,Eschrichtius robustus,TRUE,NA,Western,CR
8099,Extant,Native,Native,20,South Korea,Gray Whale,Eschrichtius robustus,TRUE,NA,Western,CR
8099,Extant,Native,Native,73,Russia,Gray Whale,Eschrichtius robustus,TRUE,NA,Western,CR
41711,Extant,Vagrant,Vagrant,218,Canada,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Vagrant,Vagrant,209,China,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Native,Native,210,Japan,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Vagrant,Vagrant,21,North Korea,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Vagrant,Vagrant,20,South Korea,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Vagrant,Vagrant,135,Mexico,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Native,Native,73,Russia,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Vagrant,Vagrant,14,Taiwan,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
41711,Extant,Native,Native,163,United States,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,EN
133706,Extant,Native,Native,218,Canada,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,CR
133706,Extant,Native,Native,135,Mexico,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,CR
133706,Extant,Native,Native,163,United States,North Pacific Right Whale,Eubalaena japonica,TRUE,NA,NA,CR
39365,Extant,Native,Native,16,Australia,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,216,Indonesia,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,38,British Indian Ocean Territory,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,42,Madagascar,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,147,French Polynesia,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,32,Reunion,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,31,Seychelles,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
39365,Extant,Native,Native,163,United States,Gray reef shark,Carcharhinus amblyrhynchos,TRUE,NA,NA,NT
3897,Extant,Native,Native,54,United Arab Emirates,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,118,Anguilla,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,82,Albania,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,200,Angola,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,172,Argentina,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,16,Australia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,250,Aruba,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,124,Barbados,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,204,Bangladesh,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,52,Bahrain,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,140,Guadeloupe and Martinique,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,108,Bermuda,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,245,Bonaire,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,248,Saba,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,249,Sint Eustatius,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,171,Brazil,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,110,Bahamas,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,164,Belize,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,224,Chile,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,209,China,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,132,Colombia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,130,Costa Rica,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,112,Cuba,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,56,Cape Verde,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,244,Curacao,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,81,Cyprus,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,46,Djibouti,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,115,Dominican Republic,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,84,Algeria,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,137,Ecuador,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,214,Egypt,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,45,Eritrea,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,182,Spain,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,18,Fiji,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,179,France,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,125,Grenada,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,169,French Guiana,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,80,Greece,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,136,Guatemala,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,133,Honduras,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,187,Croatia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,114,Haiti,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,216,Indonesia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,79,Israel,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,191,Iran,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,184,Italy,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,166,Jamaica,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,210,Japan,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,43,Kenya,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,28,Comoro Islands,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,119,Saint Kitts and Nevis,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,20,South Korea,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,51,Kuwait,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,113,Cayman Islands,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,78,Lebanon,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,122,Saint Lucia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,40,Sri Lanka,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,67,Libya,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,62,Morocco,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,186,Montenegro,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,42,Madagascar,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,205,Myanmar,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,121,Montserrat,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,68,Malta,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,37,Mauritius,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,135,Mexico,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,206,Malaysia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,41,Mozambique,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,101,Namibia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,5,New Caledonia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,131,Nicaragua,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,154,Niue,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,162,New Zealand,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,48,Oman,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,129,Panama,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,138,Peru,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,147,French Polynesia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,17,Papua New Guinea,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,15,Philippines,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,53,Pakistan,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,116,Puerto Rico and Virgin Islands of the United States,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,190,Qatar,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,7,Solomon Islands,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,188,Slovenia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,96,Sierra Leone,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,66,Senegal,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,44,Somalia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,168,Suriname,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,77,Syria,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,111,Turks and Caicos Islands,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,156,Tokelau,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,61,Tunisia,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,155,Tonga,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,76,Turkey,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,126,Trinidad and Tobago,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,202,Tanzania,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,163,United States,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,173,Uruguay,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,127,Saint Vincent and the Grenadines,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,139,Venezuela,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,117,British Virgin Islands,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,207,Vietnam,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,47,Yemen,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
3897,Extant,Native,Native,102,South Africa,Loggerhead Turtle,Caretta caretta,TRUE,NA,NA,VU
83644804,Extant,Native,Native,82,Albania,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,81,Cyprus,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,84,Algeria,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,214,Egypt,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,182,Spain,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,179,France,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,80,Greece,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,187,Croatia,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,79,Israel,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,184,Italy,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,78,Lebanon,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,67,Libya,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,62,Morocco,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,186,Montenegro,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,68,Malta,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,188,Slovenia,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,77,Syria,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,61,Tunisia,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83644804,Extant,Native,Native,76,Turkey,Loggerhead Turtle,Caretta caretta,TRUE,NA,Mediterranean,LC
83652278,Extant,Native,Native,209,China,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,210,Japan,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,20,South Korea,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,135,Mexico,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,206,Malaysia,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,15,Philippines,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,163,United States,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83652278,Extant,Native,Native,207,Vietnam,Loggerhead Turtle,Caretta caretta,TRUE,NA,Pacific North,LC
83776383,Extant,Native,Native,56,Cape Verde,Loggerhead Turtle,Caretta caretta,TRUE,NA,Atlantic Notheast,EN
83776383,Extant,Native,Native,194,Guinea,Loggerhead Turtle,Caretta caretta,TRUE,NA,Atlantic Notheast,EN
83776383,Extant,Native,Native,64,Mauritania,Loggerhead Turtle,Caretta caretta,TRUE,NA,Atlantic Notheast,EN
83776383,Extant,Native,Native,96,Sierra Leone,Loggerhead Turtle,Caretta caretta,TRUE,NA,Atlantic Notheast,EN
84126444,Extant,Native,Native,40,Sri Lanka,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northeast,CR
84127873,Extant,Native,Native,54,United Arab Emirates,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,52,Bahrain,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,46,Djibouti,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,45,Eritrea,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,191,Iran,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,51,Kuwait,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,48,Oman,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,53,Pakistan,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,190,Qatar,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84127873,Extant,Native,Native,47,Yemen,Loggerhead Turtle,Caretta caretta,TRUE,NA,Indian Northwest,CR
84131194,Extant,Native,Native,118,Anguilla,Loggerhead Turtle,Caretta caretta,TRUE,NA,Atlantic Northwest,LC
84131194,Extant,Native,Native,250,Aruba,Loggerhead Turtle,Caretta caretta,TRUE,NA,Atlantic Northwest,LC
