"FAOAreaID","Year","TaxonKey","catch","stock_id"
61,1994,600315,26570.26,"600315_61"
61,1995,600315,43888.27,"600315_61"
61,1996,600315,37635.28,"600315_61"
61,1997,600315,46923.37,"600315_61"
61,1998,600315,64440.98,"600315_61"
61,1999,600315,73600.51,"600315_61"
61,2000,600315,57883.72,"600315_61"
61,2001,600315,54913.95,"600315_61"
61,2002,600315,53353.43,"600315_61"
61,2003,600315,44560.08,"600315_61"
61,2004,600315,36125.97,"600315_61"
61,2005,600315,29280.79,"600315_61"
61,2006,600315,38941.99,"600315_61"
61,2007,600315,41815.84,"600315_61"
61,2008,600315,39316.94,"600315_61"
61,2009,600315,62338.74,"600315_61"
61,2010,600315,51523.2,"600315_61"
67,1980,600315,1.71,"600315_67"
67,1981,600315,1.76,"600315_67"
67,1982,600315,1.82,"600315_67"
67,1983,600315,1.86,"600315_67"
67,1984,600315,1.9,"600315_67"
67,1985,600315,1.96,"600315_67"
67,1986,600315,2.22,"600315_67"
67,1987,600315,2,"600315_67"
67,1988,600315,2.07,"600315_67"
67,1989,600315,2.08,"600315_67"
67,1990,600315,2.17,"600315_67"
67,1991,600315,2.2,"600315_67"
67,1992,600315,2.24,"600315_67"
67,1993,600315,2.27,"600315_67"
67,1994,600315,2.3,"600315_67"
67,1995,600315,2.33,"600315_67"
67,1996,600315,2.36,"600315_67"
67,1997,600315,2.38,"600315_67"
67,1998,600315,2.41,"600315_67"
67,1999,600315,2.44,"600315_67"
67,2000,600315,2.46,"600315_67"
67,2001,600315,2.46,"600315_67"
67,2002,600315,2.46,"600315_67"
67,2003,600315,2.45,"600315_67"
67,2004,600315,2.41,"600315_67"
67,2005,600315,2.41,"600315_67"
67,2006,600315,2.41,"600315_67"
67,2007,600315,2.4,"600315_67"
67,2008,600315,2.4,"600315_67"
67,2009,600315,2.4,"600315_67"
67,2010,600315,2.4,"600315_67"
21,1980,600316,254.53,"600316_21"
21,1981,600316,284.98,"600316_21"
21,1982,600316,306.2,"600316_21"
21,1983,600316,158,"600316_21"
21,1984,600316,36.08,"600316_21"
21,1985,600316,135.84,"600316_21"
21,1986,600316,266.7,"600316_21"
21,1987,600316,15.57,"600316_21"
21,1988,600316,34.68,"600316_21"
21,1989,600316,43.87,"600316_21"
21,1990,600316,16.56,"600316_21"
21,1991,600316,25.21,"600316_21"
21,1992,600316,23.74,"600316_21"
21,1993,600316,76.96,"600316_21"
21,1994,600316,43.27,"600316_21"
21,1995,600316,108.24092,"600316_21"
21,1996,600316,117.57,"600316_21"
21,1997,600316,67.92,"600316_21"
21,1998,600316,96.31,"600316_21"
21,1999,600316,18.18,"600316_21"
21,2000,600316,31.92,"600316_21"
21,2001,600316,58.35,"600316_21"
21,2002,600316,1.63,"600316_21"
21,2003,600316,37.57,"600316_21"
21,2004,600316,12.83,"600316_21"
21,2005,600316,7.38,"600316_21"
21,2006,600316,83.44,"600316_21"
21,2007,600316,1.65,"600316_21"
21,2008,600316,12.79,"600316_21"
21,2009,600316,17.92,"600316_21"
21,2010,600316,16.01,"600316_21"
61,1980,600318,4707651.93,"600318_61"
61,1981,600318,4935447.46,"600318_61"
61,1982,600318,5499520.82,"600318_61"
61,1983,600318,5837022.88,"600318_61"
61,1984,600318,7155037.04,"600318_61"
61,1985,600318,7308549.68,"600318_61"
61,1986,600318,7682093.44007565,"600318_61"
61,1987,600318,7515116.48005667,"600318_61"
61,1988,600318,7585151.60260664,"600318_61"
61,1989,600318,8210689.03139715,"600318_61"
61,1990,600318,8658732.11001303,"600318_61"
61,1991,600318,8096698.85009389,"600318_61"
61,1992,600318,7738288.3100006,"600318_61"
61,1993,600318,6568490.94000433,"600318_61"
61,1994,600318,5766162.38001611,"600318_61"
61,1995,600318,7009009.42006745,"600318_61"
61,1996,600318,8140427.12002625,"600318_61"
61,1997,600318,7741897.44001908,"600318_61"
61,1998,600318,6543854.22,"600318_61"
61,1999,600318,5546600.36,"600318_61"
61,2000,600318,4479526,"600318_61"
61,2001,600318,4735223.6,"600318_61"
61,2002,600318,3154649.68,"600318_61"
61,2003,600318,4117737.87,"600318_61"
61,2004,600318,3205977.66,"600318_61"
61,2005,600318,3423925.77,"600318_61"
61,2006,600318,3569971.35,"600318_61"
61,2007,600318,3997729.17,"600318_61"
61,2008,600318,4106758.56,"600318_61"
61,2009,600318,4104579.94,"600318_61"
61,2010,600318,4818833.46,"600318_61"
67,1980,600318,794200.23,"600318_67"
67,1981,600318,886130.16,"600318_67"
67,1982,600318,913234.99,"600318_67"
67,1983,600318,1080213.87,"600318_67"
67,1984,600318,1262719.71,"600318_67"
67,1985,600318,1277866.46,"600318_67"
67,1986,600318,1223709.95,"600318_67"
67,1987,600318,1068418.61778902,"600318_67"
67,1988,600318,1015714.40156721,"600318_67"
67,1989,600318,1072518.32297769,"600318_67"
67,1990,600318,1160586.72,"600318_67"
67,1991,600318,1036938.79402772,"600318_67"
67,1992,600318,1166545.53,"600318_67"
67,1993,600318,1109119.55,"600318_67"
67,1994,600318,1059793.14,"600318_67"
67,1995,600318,968901.5,"600318_67"
67,1996,600318,871180.55515611,"600318_67"
67,1997,600318,882815,"600318_67"
67,1998,600318,897310.91,"600318_67"
67,1999,600318,767272.21,"600318_67"
67,2000,600318,854515.94,"600318_67"
67,2001,600318,1035801.07,"600318_67"
67,2002,600318,1093046.53821042,"600318_67"
67,2003,600318,1098365.07,"600318_67"
67,2004,600318,1096440.74,"600318_67"
67,2005,600318,1111072.88,"600318_67"
67,2006,600318,1108664.98,"600318_67"
67,2007,600318,1004236.07,"600318_67"
67,2008,600318,751154.41,"600318_67"
67,2009,600318,609864.505216217,"600318_67"
67,2010,600318,648910.68,"600318_67"
77,1987,600318,0.0032625,"600318_77"
77,1992,600318,0.000114473684210526,"600318_77"
77,1993,600318,0.000183157894736842,"600318_77"
77,1994,600318,0.44,"600318_77"
77,1995,600318,0.000469342105263158,"600318_77"
77,1996,600318,0.000423552631578947,"600318_77"
77,1997,600318,0.000732631578947368,"600318_77"
77,1998,600318,0.000354868421052632,"600318_77"
77,1999,600318,0.000240394736842105,"600318_77"
77,2001,600318,4.57894736842105e-05,"600318_77"
77,2003,600318,2.46,"600318_77"
18,1980,600319,3.02,"600319_18"
18,1981,600319,3.02,"600319_18"
18,1982,600319,3.03,"600319_18"
18,1983,600319,4.02,"600319_18"
18,1984,600319,3.01,"600319_18"
18,1985,600319,3.01,"600319_18"
18,1986,600319,3.01,"600319_18"
18,1987,600319,2.01,"600319_18"
18,1988,600319,3.00500679319738,"600319_18"
18,1989,600319,4.00575331221546,"600319_18"
18,1990,600319,3.00647329020226,"600319_18"
18,1991,600319,3.00825828303533,"600319_18"
18,1992,600319,4.00771646798732,"600319_18"
18,1993,600319,4.00884792141916,"600319_18"
18,1994,600319,4.04,"600319_18"
18,1995,600319,4.02,"600319_18"
18,1996,600319,4.57,"600319_18"
18,1997,600319,4.12,"600319_18"
18,1998,600319,4.13,"600319_18"
18,1999,600319,4.13,"600319_18"
18,2000,600319,4.13,"600319_18"
18,2001,600319,4.13,"600319_18"
18,2002,600319,4.03,"600319_18"
18,2003,600319,4.03,"600319_18"
18,2004,600319,4.03,"600319_18"
18,2005,600319,4.03,"600319_18"
18,2006,600319,4.03,"600319_18"
18,2007,600319,3.11,"600319_18"
18,2008,600319,3.2,"600319_18"
18,2009,600319,3.28,"600319_18"
18,2010,600319,3.21,"600319_18"
21,1992,600319,4,"600319_21"
21,1993,600319,0.24,"600319_21"
21,1994,600319,2,"600319_21"
21,1996,600319,7.99,"600319_21"
21,2002,600319,115.99,"600319_21"
21,2003,600319,9.99,"600319_21"
21,2004,600319,36,"600319_21"
21,2005,600319,90,"600319_21"
21,2006,600319,35.99,"600319_21"
21,2007,600319,99.99,"600319_21"
21,2008,600319,11.99,"600319_21"
27,1980,600319,61,"600319_27"
27,1981,600319,8747.06,"600319_27"
27,1982,600319,77824.99,"600319_27"
27,1983,600319,30744.85,"600319_27"
27,1984,600319,4511.43,"600319_27"
27,1985,600319,10211.55,"600319_27"
27,1986,600319,543.04,"600319_27"
27,1987,600319,84.91,"600319_27"
27,1988,600319,3,"600319_27"
27,1989,600319,179.97,"600319_27"
27,1990,600319,57.32,"600319_27"
27,1991,600319,109.28,"600319_27"
27,1992,600319,23203.02,"600319_27"
27,1993,600319,54182.65,"600319_27"
27,1994,600319,6554.79,"600319_27"
27,1995,600319,25712.07,"600319_27"
27,1996,600319,24317.26,"600319_27"
27,1997,600319,8326.48,"600319_27"
27,1998,600319,4202.62,"600319_27"
27,1999,600319,24865.62,"600319_27"
27,2000,600319,45984.2,"600319_27"
27,2001,600319,44572.83,"600319_27"
27,2002,600319,42025.81,"600319_27"
27,2003,600319,44387.5,"600319_27"
27,2004,600319,1843.01,"600319_27"
27,2005,600319,25363.95,"600319_27"
27,2006,600319,18493.29,"600319_27"
27,2007,600319,30363.08,"600319_27"
27,2008,600319,9289.71,"600319_27"
27,2009,600319,19398.69,"600319_27"
27,2010,600319,30786.19,"600319_27"
61,1981,600319,16546.66,"600319_61"
61,1982,600319,159.85,"600319_61"
61,1984,600319,21476.31,"600319_61"
61,1985,600319,12142.8,"600319_61"
61,1986,600319,14737.48,"600319_61"
61,1987,600319,14267.2,"600319_61"
61,1988,600319,5788.75,"600319_61"
61,1989,600319,1955.73,"600319_61"
61,1993,600319,45.5,"600319_61"
61,1995,600319,3120,"600319_61"
61,2000,600319,16.9,"600319_61"
61,2003,600319,13,"600319_61"
41,1980,600320,79588.65,"600320_41"
41,1981,600320,72790.98,"600320_41"
41,1982,600320,134225.86,"600320_41"
41,1983,600320,239782.2,"600320_41"
41,1984,600320,105110.77,"600320_41"
41,1985,600320,93791.62,"600320_41"
41,1986,600320,80331.65,"600320_41"
41,1987,600320,72391.91,"600320_41"
41,1988,600320,107078.58,"600320_41"
41,1989,600320,135333.91,"600320_41"
41,1990,600320,209178.79,"600320_41"
41,1991,600320,179175.72,"600320_41"
41,1992,600320,185540.07,"600320_41"
41,1993,600320,213738.55,"600320_41"
41,1994,600320,173878.97,"600320_41"
41,1995,600320,197690.59,"600320_41"
41,1996,600320,147175.37,"600320_41"
41,1997,600320,145965.36,"600320_41"
41,1998,600320,151817.9,"600320_41"
41,1999,600320,115441,"600320_41"
41,2000,600320,117347.36,"600320_41"
41,2001,600320,115562.33,"600320_41"
41,2002,600320,96018.7,"600320_41"
41,2003,600320,93888.78,"600320_41"
41,2004,600320,113223.33,"600320_41"
41,2005,600320,74750.08,"600320_41"
41,2006,600320,73076.91,"600320_41"
41,2007,600320,163379.16,"600320_41"
41,2008,600320,161912.96,"600320_41"
41,2009,600320,158983.980278101,"600320_41"
41,2010,600320,116694.62667443,"600320_41"
81,1980,600320,1392.28,"600320_81"
81,1981,600320,5723.63,"600320_81"
81,1982,600320,22382.31,"600320_81"
81,1983,600320,13000.38,"600320_81"
81,1984,600320,6547.78,"600320_81"
81,1985,600320,2080.72,"600320_81"
81,1986,600320,4861.75,"600320_81"
81,1987,600320,15160.98,"600320_81"
81,1988,600320,19326.03,"600320_81"
81,1989,600320,47594.96,"600320_81"
81,1990,600320,40048.86,"600320_81"
81,1991,600320,55247.43,"600320_81"
81,1992,600320,76030.14,"600320_81"
81,1993,600320,16442.81,"600320_81"
81,1994,600320,9280.44,"600320_81"
81,1995,600320,16766.75,"600320_81"
81,1996,600320,8225.43,"600320_81"
81,1997,600320,15546.3,"600320_81"
81,1998,600320,46058.08,"600320_81"
81,1999,600320,49743.85,"600320_81"
81,2000,600320,28224.64,"600320_81"
81,2001,600320,33035.53,"600320_81"
81,2002,600320,47020.5,"600320_81"
81,2003,600320,33207.61,"600320_81"
81,2004,600320,29345.02,"600320_81"
81,2005,600320,32327.89,"600320_81"
81,2006,600320,37585.27,"600320_81"
81,2007,600320,27893,"600320_81"
81,2008,600320,33506.19,"600320_81"
81,2009,600320,44809.17,"600320_81"
81,2010,600320,43922.98,"600320_81"
87,1980,600320,7882.8,"600320_87"
87,1981,600320,6105.6,"600320_87"
87,1982,600320,3877.2,"600320_87"
87,1983,600320,3680.4,"600320_87"
87,1984,600320,2206.8,"600320_87"
87,1985,600320,297.6,"600320_87"
87,1986,600320,3133.2,"600320_87"
87,1987,600320,252,"600320_87"
87,1988,600320,5652,"600320_87"
87,1989,600320,6693.6,"600320_87"
87,1990,600320,4735.91,"600320_87"
87,1991,600320,3155.64,"600320_87"
87,1992,600320,6252.35,"600320_87"
87,1993,600320,33654.24,"600320_87"
87,1994,600320,5707.84,"600320_87"
87,1995,600320,25698.02,"600320_87"
87,1996,600320,31382.16,"600320_87"
87,1997,600320,40702.38,"600320_87"
87,1998,600320,50779.41,"600320_87"
87,1999,600320,45566.79,"600320_87"
87,2000,600320,34391.63,"600320_87"
87,2001,600320,36149.14,"600320_87"
87,2003,600320,40746.13,"600320_87"
87,2004,600320,42172.01,"600320_87"
87,2005,600320,32447.14,"600320_87"
87,2006,600320,37294.92,"600320_87"
87,2007,600320,34329.85,"600320_87"
87,2008,600320,34953.83,"600320_87"
87,2009,600320,28781.48,"600320_87"
87,2010,600320,30291.3,"600320_87"
34,1980,600321,25978.54,"600321_34"
34,1981,600321,11363.43,"600321_34"
34,1982,600321,17404.79,"600321_34"
34,1983,600321,22902.03,"600321_34"
34,1984,600321,12561.23,"600321_34"
34,1985,600321,7190.64,"600321_34"
34,1986,600321,19631.89,"600321_34"
34,1987,600321,12963.56,"600321_34"
34,1988,600321,12354.55,"600321_34"
34,1989,600321,15611.99,"600321_34"
34,1990,600321,11870.16,"600321_34"
34,1991,600321,12568.2,"600321_34"
34,1992,600321,11530.64,"600321_34"
34,1993,600321,11038.26,"600321_34"
34,1994,600321,11201.4343884977,"600321_34"
34,1995,600321,11149.07,"600321_34"
34,1996,600321,10133.25,"600321_34"
34,1997,600321,11586.91,"600321_34"
34,1998,600321,12442.73,"600321_34"
34,1999,600321,14261.71,"600321_34"
34,2000,600321,14446.91,"600321_34"
34,2001,600321,13858.66,"600321_34"
34,2002,600321,4726.95,"600321_34"
34,2003,600321,4560.77,"600321_34"
34,2004,600321,4399.48,"600321_34"
34,2005,600321,2248.4,"600321_34"
34,2006,600321,2927.83,"600321_34"
34,2007,600321,3859.23,"600321_34"
34,2008,600321,4042.2,"600321_34"
34,2009,600321,11285.08,"600321_34"
34,2010,600321,4287.95,"600321_34"
41,1980,600322,3915.5,"600322_41"
41,1981,600322,4221.5,"600322_41"
41,1982,600322,4901.1,"600322_41"
41,1983,600322,4826.53,"600322_41"
41,1984,600322,2479.88,"600322_41"
41,1985,600322,5324.7,"600322_41"
41,1986,600322,4270.11,"600322_41"
41,1987,600322,5128.91491242432,"600322_41"
41,1988,600322,6114.6,"600322_41"
41,1989,600322,6908.09047234849,"600322_41"
41,1990,600322,8008.38047234849,"600322_41"
41,1991,600322,3585.05037787879,"600322_41"
41,1992,600322,7202.03,"600322_41"
41,1993,600322,6105.07,"600322_41"
41,1994,600322,2288.72,"600322_41"
41,1995,600322,4854.16,"600322_41"
41,1996,600322,4998.15,"600322_41"
41,1997,600322,3800.11,"600322_41"
41,1998,600322,4292.11,"600322_41"
41,1999,600322,4831.49,"600322_41"
41,2000,600322,8696.83,"600322_41"
41,2001,600322,5845.16,"600322_41"
41,2002,600322,6378.85,"600322_41"
41,2003,600322,8083.87,"600322_41"
41,2004,600322,7191.67,"600322_41"
41,2005,600322,4987.92,"600322_41"
41,2006,600322,5614.98,"600322_41"
41,2007,600322,5751.8,"600322_41"
41,2008,600322,5366.2,"600322_41"
41,2009,600322,6441.98,"600322_41"
41,2010,600322,6136.19,"600322_41"
81,1980,600322,26688.11,"600322_81"
81,1981,600322,31995.27,"600322_81"
81,1982,600322,31656.36,"600322_81"
81,1983,600322,37146.64,"600322_81"
81,1984,600322,44082.97,"600322_81"
81,1985,600322,38405.14,"600322_81"
81,1986,600322,44772.63,"600322_81"
81,1987,600322,58139.94,"600322_81"
81,1988,600322,62807.82,"600322_81"
81,1989,600322,64075.13,"600322_81"
81,1990,600322,51568.84,"600322_81"
81,1991,600322,49546.26,"600322_81"
81,1992,600322,50247.03,"600322_81"
81,1993,600322,45510.06,"600322_81"
81,1994,600322,38919.99,"600322_81"
81,1995,600322,46257.6,"600322_81"
81,1996,600322,46482.72,"600322_81"
81,1997,600322,46633.11,"600322_81"
81,1998,600322,53016.19,"600322_81"
81,1999,600322,50219.73,"600322_81"
81,2000,600322,43614.34,"600322_81"
81,2001,600322,43272.11,"600322_81"
81,2002,600322,41205.19,"600322_81"
81,2003,600322,49663.29,"600322_81"
81,2004,600322,43841.95,"600322_81"
81,2005,600322,33634.96,"600322_81"
81,2006,600322,33944.67,"600322_81"
81,2007,600322,33074.77,"600322_81"
81,2008,600322,25119.48,"600322_81"
81,2009,600322,28501.43,"600322_81"
81,2010,600322,21033.59,"600322_81"
87,1980,600322,47186.75,"600322_87"
87,1981,600322,52223.36,"600322_87"
87,1982,600322,60896.32,"600322_87"
87,1983,600322,47134.74,"600322_87"
87,1984,600322,44512.33,"600322_87"
87,1985,600322,17726.1,"600322_87"
87,1986,600322,51829.12,"600322_87"
87,1987,600322,34315.86,"600322_87"
87,1988,600322,92240.53,"600322_87"
87,1989,600322,79205.35,"600322_87"
87,1990,600322,73091.04,"600322_87"
87,1991,600322,61062.73,"600322_87"
87,1992,600322,59142.82,"600322_87"
87,1993,600322,36466.75,"600322_87"
87,1994,600322,42729.61,"600322_87"
87,1995,600322,45744.21,"600322_87"
87,1996,600322,43405.72,"600322_87"
87,1997,600322,41149.63,"600322_87"
87,1998,600322,34361.02,"600322_87"
87,1999,600322,35773.36,"600322_87"
87,2000,600322,26821.81,"600322_87"
87,2001,600322,42575.55,"600322_87"
87,2002,600322,15342.39,"600322_87"
87,2003,600322,34642.16,"600322_87"
87,2004,600322,45913.83,"600322_87"
87,2005,600322,45452.12,"600322_87"
87,2006,600322,45299.02,"600322_87"
87,2007,600322,44043.74,"600322_87"
87,2008,600322,39562.5,"600322_87"
87,2009,600322,37469.91,"600322_87"
87,2010,600322,35763.89,"600322_87"
21,1980,600323,113050.4,"600323_21"
21,1981,600323,115595.995146557,"600323_21"
21,1982,600323,132894.32,"600323_21"
21,1983,600323,101328.36,"600323_21"
21,1984,600323,164177.5,"600323_21"
21,1985,600323,168211.844285688,"600323_21"
21,1986,600323,167280.54,"600323_21"
21,1987,600323,128526.73,"600323_21"
21,1988,600323,193218.23251768,"600323_21"
21,1989,600323,221108.13,"600323_21"
21,1990,600323,192902.617953935,"600323_21"
21,1991,600323,161531.4,"600323_21"
21,1992,600323,93869.6805965119,"600323_21"
21,1993,600323,91887.7443715608,"600323_21"
21,1994,600323,60531.11,"600323_21"
21,1995,600323,68631.03,"600323_21"
21,1996,600323,80378.43,"600323_21"
21,1997,600323,68781.22,"600323_21"
21,1998,600323,65995.74,"600323_21"
21,1999,600323,59414.21,"600323_21"
21,2000,600323,55234.43,"600323_21"
21,2001,600323,64198.39,"600323_21"
21,2002,600323,44876.77,"600323_21"
21,2003,600323,40270.46,"600323_21"
21,2004,600323,42635.4,"600323_21"
21,2005,600323,36245.45,"600323_21"
21,2006,600323,30631.4,"600323_21"
21,2007,600323,33139.63,"600323_21"
21,2008,600323,33269.36,"600323_21"
21,2009,600323,36194.55,"600323_21"
21,2010,600323,34807.42,"600323_21"
31,1980,600323,320.08,"600323_31"
31,1981,600323,1927.74,"600323_31"
31,1982,600323,282.21,"600323_31"
31,1983,600323,8.91,"600323_31"
31,1984,600323,134.68,"600323_31"
31,1985,600323,143.23,"600323_31"
31,1986,600323,6.16,"600323_31"
31,1987,600323,7.47,"600323_31"
31,1988,600323,2.19,"600323_31"
31,1989,600323,2.51,"600323_31"
31,1990,600323,4.37,"600323_31"
31,1991,600323,1.15,"600323_31"
31,1993,600323,10.06,"600323_31"
31,1998,600323,0.04,"600323_31"
87,1980,600324,27387.72,"600324_87"
87,1981,600324,31727.52,"600324_87"
87,1982,600324,30092.03,"600324_87"
87,1983,600324,43065.88,"600324_87"
87,1984,600324,32745.3,"600324_87"
87,1985,600324,29355.41,"600324_87"
87,1986,600324,28060.2,"600324_87"
87,1987,600324,95873.3,"600324_87"
87,1988,600324,45649.25,"600324_87"
87,1989,600324,45245.68,"600324_87"
87,1990,600324,48243.64,"600324_87"
87,1991,600324,57619.2,"600324_87"
87,1992,600324,56976.63,"600324_87"
87,1993,600324,55746.47,"600324_87"
87,1994,600324,61261.12,"600324_87"
87,1995,600324,66406.73,"600324_87"
87,1996,600324,72103.04,"600324_87"
87,1997,600324,63115.6,"600324_87"
87,1998,600324,51538.01,"600324_87"
87,1999,600324,60186.89,"600324_87"
87,2000,600324,51265.57,"600324_87"
87,2001,600324,69991.82,"600324_87"
87,2002,600324,21471.76,"600324_87"
87,2003,600324,65810.7,"600324_87"
87,2004,600324,45410.15,"600324_87"
87,2005,600324,32086.5,"600324_87"
87,2006,600324,31762.74,"600324_87"
87,2007,600324,30323.9,"600324_87"
87,2008,600324,29096.39,"600324_87"
87,2009,600324,28836.25,"600324_87"
87,2010,600324,28764.19,"600324_87"
41,1980,600325,573989.6,"600325_41"
41,1981,600325,519621.43,"600325_41"
41,1982,600325,589475.97,"600325_41"
41,1983,600325,561917.85,"600325_41"
41,1984,600325,410856.81,"600325_41"
41,1985,600325,593002.9,"600325_41"
41,1986,600325,556294.108744346,"600325_41"
41,1987,600325,607903.92,"600325_41"
41,1988,600325,619999.030008346,"600325_41"
41,1989,600325,602064.400050077,"600325_41"
41,1990,600325,656743.690837163,"600325_41"
41,1991,600325,783994.477471275,"600325_41"
41,1992,600325,721224.113795098,"600325_41"
41,1993,600325,813717.843072498,"600325_41"
41,1994,600325,874281.003960135,"600325_41"
41,1995,600325,1055873.52475462,"600325_41"
41,1996,600325,1019464.96001173,"600325_41"
41,1997,600325,1009466.43,"600325_41"
41,1998,600325,756284.39,"600325_41"
41,1999,600325,560113.31,"600325_41"
41,2000,600325,382946.55,"600325_41"
41,2001,600325,447923.86,"600325_41"
41,2002,600325,577376.34,"600325_41"
41,2003,600325,540010.5,"600325_41"
41,2004,600325,672524.07,"600325_41"
41,2005,600325,599942.29,"600325_41"
41,2006,600325,590718.06,"600325_41"
41,2007,600325,516802.59,"600325_41"
41,2008,600325,572071.44,"600325_41"
41,2009,600325,497421.5,"600325_41"
41,2010,600325,485637.02,"600325_41"
67,1980,600326,27440.48,"600326_67"
67,1981,600326,58920.45,"600326_67"
67,1982,600326,58440.41,"600326_67"
67,1983,600326,74244.48,"600326_67"
67,1984,600326,76472.84,"600326_67"
67,1985,600326,43520.45,"600326_67"
67,1986,600326,78842.09,"600326_67"
67,1987,600326,134947.58,"600326_67"
67,1988,600326,130024.9,"600326_67"
67,1989,600326,176433.94,"600326_67"
67,1990,600326,182404.91,"600326_67"
67,1991,600326,407753.43,"600326_67"
67,1992,600326,384631.95,"600326_67"
67,1993,600326,258679.41,"600326_67"
67,1994,600326,456763.57,"600326_67"
67,1995,600326,266821.14,"600326_67"
67,1996,600326,359618.04,"600326_67"
67,1997,600326,388388.93,"600326_67"
67,1998,600326,317552.7,"600326_67"
67,1999,600326,323028.37,"600326_67"
67,2000,600326,240818.38,"600326_67"
67,2001,600326,243414.55,"600326_67"
67,2002,600326,211015.41,"600326_67"
67,2003,600326,214383.15,"600326_67"
67,2004,600326,344396.65,"600326_67"
67,2005,600326,361801.43,"600326_67"
67,2006,600326,355984.09,"600326_67"
67,2007,600326,286594.94,"600326_67"
67,2008,600326,315152.55,"600326_67"
67,2009,600326,188919.51,"600326_67"
67,2010,600326,210662.35,"600326_67"
77,1980,600326,3179,"600326_77"
77,1981,600326,3393.38,"600326_77"
77,1982,600326,4288.13,"600326_77"
77,1983,600326,3068.52,"600326_77"
77,1984,600326,4629.14,"600326_77"
77,1985,600326,5628.4,"600326_77"
77,1986,600326,5970.65,"600326_77"
77,1987,600326,7667.5,"600326_77"
77,1988,600326,10171.61,"600326_77"
77,1989,600326,14471.33,"600326_77"
77,1990,600326,10714.34,"600326_77"
77,1991,600326,12631.89,"600326_77"
77,1992,600326,13645.17,"600326_77"
77,1993,600326,7234.41,"600326_77"
77,1994,600326,8986.7,"600326_77"
77,1995,600326,7759.47,"600326_77"
77,1996,600326,8216.5,"600326_77"
77,1997,600326,14828.22,"600326_77"
77,1998,600326,8124.14,"600326_77"
77,1999,600326,3966.8,"600326_77"
77,2000,600326,7438.16,"600326_77"
77,2001,600326,4889.56,"600326_77"
77,2002,600326,5315.98,"600326_77"
77,2003,600326,3248.54,"600326_77"
77,2004,600326,6563.92,"600326_77"
77,2005,600326,6083.96,"600326_77"
77,2006,600326,7737.51,"600326_77"
77,2007,600326,4324,"600326_77"
77,2008,600326,7301.09,"600326_77"
77,2009,600326,3718.04,"600326_77"
77,2010,600326,4330.47,"600326_77"
34,1980,600327,82.3,"600327_34"
34,1981,600327,23.33,"600327_34"
34,1982,600327,3.24695352754794,"600327_34"
34,1983,600327,4.24565666190191,"600327_34"
34,1984,600327,6.41183819051724,"600327_34"
34,1985,600327,2.87,"600327_34"
34,1986,600327,0.25,"600327_34"
34,1987,600327,2,"600327_34"
34,1988,600327,18.02,"600327_34"
34,1989,600327,1,"600327_34"
34,1990,600327,88.2054158103189,"600327_34"
34,1991,600327,3,"600327_34"
34,1992,600327,22.47,"600327_34"
34,1993,600327,18.24,"600327_34"
34,1994,600327,0.25,"600327_34"
34,1995,600327,0.25,"600327_34"
34,1996,600327,39,"600327_34"
34,1997,600327,0.5,"600327_34"
34,1998,600327,36.77,"600327_34"
34,1999,600327,148.25,"600327_34"
34,2000,600327,44.25,"600327_34"
34,2001,600327,139,"600327_34"
34,2002,600327,2385.16,"600327_34"
34,2003,600327,2665,"600327_34"
34,2004,600327,2727.2,"600327_34"
34,2005,600327,2712.07,"600327_34"
34,2006,600327,3293.3,"600327_34"
34,2007,600327,2910,"600327_34"
34,2008,600327,2601.43,"600327_34"
34,2009,600327,1963.21,"600327_34"
34,2010,600327,1478.24,"600327_34"
41,1980,600329,102.88,"600329_41"
41,1981,600329,1643.35,"600329_41"
41,1982,600329,1258.94,"600329_41"
41,1983,600329,961.8,"600329_41"
41,1984,600329,763.08,"600329_41"
41,1985,600329,1487.42,"600329_41"
41,1986,600329,2136.39144220328,"600329_41"
41,1987,600329,13625,"600329_41"
41,1988,600329,94162.26,"600329_41"
41,1989,600329,57366.52,"600329_41"
41,1990,600329,34023.76,"600329_41"
41,1991,600329,51141.35,"600329_41"
41,1992,600329,63743.29,"600329_41"
41,1993,600329,85422.55,"600329_41"
41,1994,600329,54991.41,"600329_41"
41,1995,600329,84662.8,"600329_41"
41,1996,600329,104621.61,"600329_41"
41,1997,600329,98696.31,"600329_41"
41,1998,600329,210579.79,"600329_41"
41,1999,600329,227184.45,"600329_41"
41,2000,600329,210061.58,"600329_41"
41,2001,600329,197134.99,"600329_41"
41,2002,600329,184103.46,"600329_41"
41,2003,600329,178530.12,"600329_41"
41,2004,600329,197992.46,"600329_41"
41,2005,600329,186406.92,"600329_41"
41,2006,600329,199760.25,"600329_41"
41,2007,600329,161510.19,"600329_41"
41,2008,600329,174641.27,"600329_41"
41,2009,600329,180966.72,"600329_41"
41,2010,600329,141541.36,"600329_41"
87,1980,600329,22033.2,"600329_87"
87,1981,600329,28399.2,"600329_87"
87,1982,600329,22100.4,"600329_87"
87,1983,600329,27007.2,"600329_87"
87,1984,600329,32144.4,"600329_87"
87,1985,600329,2131.2,"600329_87"
87,1986,600329,44497.2,"600329_87"
87,1987,600329,44685.6,"600329_87"
87,1988,600329,253948.8,"600329_87"
87,1989,600329,272872.59,"600329_87"
87,1990,600329,154211.93,"600329_87"
87,1991,600329,199204.94,"600329_87"
87,1992,600329,260250.57,"600329_87"
