sp_id,pressure_score
248100,0.361430146
248200,0.356849107
248300,0.382480588
248400,0.31149186
248500,0.216445077
248600,0.315498559
258410,0.31324024
258420,0.299405923
258431,0.306444387
258432,0.296336071
258441,0.337558244
258442,0.325001318
258510,0.367336811
258520,0.311888168
258600,0.356374867
258700,0.345812271
288100,0.255501829
288200,0.315542864
288300,0.337135596
