"rgn_id","area_km2"
1,1575.34439193059
2,1611.14767356537
3,70263.5035828819
4,8066.21737708583
5,267397.245514786
6,28309.0435130852
7,163614.0110648
8,3911.29020590748
9,89302.1169048723
10,169.410649686549
11,19941.5546198043
12,471.55541665328
13,34216.5849828249
14,101201.905169195
15,160872.003642038
16,1398906.69328513
17,547506.402511463
18,117323.860914108
19,20617.4507170073
20,47192.2181977344
21,34335.3470877599
25,56703.6656017853
26,140927.829269919
28,4761.83645742655
29,3550.63763724488
30,2094.0553502492
31,86335.6840338145
32,3288.66240577084
33,12712.7847326638
34,2121.12612416818
36,6.98600617264119
37,85688.6052120736
38,60032.4975430489
39,24402.1195610357
40,26030.7322500326
41,208079.067102889
42,196646.468001362
43,30675.5531040674
44,163125.863883486
45,18785.3705982322
46,3761.96432396728
47,135689.19789121
48,52447.4413411037
49,44699.087244873
50,97611.971247229
53,59471.8705476944
54,978.040864169766
55,120795.032731139
56,19057.8248389652
57,7443.58957694918
58,50197.9473535132
60,330.088791657296
61,23155.9907099908
62,70707.1149748446
63,54498.7074035455
64,30208.3639412721
65,2004.11052077644
66,18472.7468220065
67,161635.224816399
68,37134.1158106742
69,647.07882174089
71,19391.4066337088
72,7227.02338559731
73,2139814.56393077
74,18745.2010627395
75,35063.6382312577
76,94124.2076655379
77,9087.04752906302
78,15672.2315975489
79,23717.4909561168
80,163242.879486878
81,41121.3788337092
82,4030.05231084238
84,14964.0252217974
85,1872.24965426784
86,3892.9519397043
88,8008.58282616154
89,140182.946361761
90,11341.781021283
91,25938.1676682451
92,8323.82635470197
93,199000.752081542
94,191515.246467557
95,290263.316968612
96,11179.3563777691
97,19425.4634138004
98,63.7473063253508
100,8753.46573431941
101,190616.671423601
102,230686.656328328
103,4932.12035788468
104,25488.4435208814
105,6345.91335707294
106,15935.0800797945
107,3548.01788493014
108,709.952877294661
110,152521.106513417
111,9742.85885851971
112,97455.6593591161
113,9298.37421578542
114,31478.0705631496
115,29675.6809706082
116,26042.9577608348
117,5151.30630155129
118,6708.3124272787
119,8677.49291719193
120,5050.88246281958
121,5695.34153224573
122,7820.83391027181
123,4373.23986407338
124,29831.992858721
125,10670.2511779378
126,39705.8393329778
127,11218.6526624902
129,49317.7105757605
130,127528.669430793
131,30631.8905654884
132,92466.7777010787
133,62123.9331409833
134,8215.54325902604
135,433049.423880453
136,7985.00505532888
137,125679.124296587
138,98888.6638752791
139,113369.781420393
140,13364.2298082626
141,167533.160527651
143,424520.38359443
144,40268.2128298754
145,915468.080132191
146,1228.66383561327
147,89633.0789473012
148,11583.6714850107
149,613.895292420844
150,13994.7168653435
151,14.8452631168625
152,1712.44476306867
153,2659.92185023313
154,224.425448296098
155,119149.828277482
156,127.494612650702
157,670.656592573554
158,338.821299373098
159,7771.05861629174
161,45525.1824747879
162,1644930.25291472
163,984408.608796129
164,133.607368051763
166,102164.227519476
167,24955.7605502175
168,42571.8483653038
169,17148.898652291
171,322879.23328713
172,111169.189476011
173,16022.4051569526
174,2047.77305935545
175,914.293557844415
179,17437.944657684
180,181126.182038068
181,132666.003719999
182,134746.087057903
183,29342.9724266361
184,176211.526695615
185,11.3522600305419
186,3412.66401533522
187,9306.23347272964
191,32181.0374342716
193,19787.8624840062
194,16749.8230496788
195,14555.3438606979
196,934.378325590759
197,4287.66128845853
198,2832.825503006
199,3569.84915421965
200,79176.7742084005
202,54659.3855455162
203,329036.524477542
204,22454.7703404119
205,118333.338806054
206,37508.7403916821
207,140926.956019148
209,66001.1665667992
210,554253.137972692
212,2945.47485253984
213,3312265.50087588
214,91329.8051964814
216,1209468.91040317
218,1780088.51433681
219,2504.48321289187
220,27.0707739189846
221,2344.6783216927
222,6738.00295351242
223,791830.616139558
224,206390.200110653
231,24262.3994375828
237,406.061608784769
244,1467.06129625465
245,1285.42513576598
247,5440.35230694432
248,5693.59503070257
249,1840.81262649095
260,567521.31019608
261,110213.853131902
262,263372.432708573
263,2954.20736025564
264,23262.5273041236
266,167933.109381035
267,123983.271298178
269,235006.627895335
270,202663.165817549
272,92375.0863700628
273,4693.7228972433
274,57568.1838656497
275,15633.8085635994
276,520909.803761447
277,78771.5858503873
