"rgn_id","mean"
1,4.30124093544491e-05
2,5.98863489961291e-05
3,1.85160545544448e-05
4,5.93798978427401e-05
5,0.000703273600681374
6,0.00176686585488566
7,0.00166165758865493
8,0.000249988264908071
9,0.000132991461682737
10,2.37405073380574e-05
11,0.000365812338879905
12,0
13,0.000145315553270555
14,0.00214449804298092
15,0.00596659253634856
16,0.00116128023801843
17,0.0023185341227662
18,0.00107405757541668
19,0.000131572522743922
20,0.0088898371458402
21,0.00994434413988502
24,0.00601909661950685
25,0.00559259452420391
26,0.0013176327389811
28,0.000963878408238401
29,0.00104716284990649
30,0
31,8.51122049132617e-05
32,0.000287590433140936
33,0
34,0
35,0
36,0
37,9.16715043090825e-05
38,0
39,0.00103366714785058
40,0.00164394558838629
41,0.00214675467714906
42,0.00176447549835549
43,0.00224294145073801
44,0.00121289583622919
45,0.00705857027158272
46,0.0159716074529115
47,0.00180039275312189
48,0.00116348278537517
49,0.00363695575889346
50,0.00609558295218175
51,0.0168498756586042
52,0.0133897626669891
53,0.00161841788103413
54,0.00976711483376153
55,0.000280768817742204
56,0.000439283675131336
57,0.00016764574811538
58,0.000967677088629693
59,0.0103120364672616
60,0.0133093782902731
61,0.00580419696391431
62,0.00360137263130953
63,0.000835076509500903
64,0.00185814259091736
65,0.00245399245106793
66,0.00179814431881837
67,0.00222893244702592
68,0.00124448896175212
69,0.00731967534149789
70,0.0202660794158767
71,0.00463142822780987
72,0.00359021062108746
73,0.00155324261356276
74,0.00473962017740345
75,0.00930038535029169
76,0.00890781992742318
77,0.00280481525861954
78,0.00518067101758285
79,0.00421400906836937
80,0.00926771895159555
81,0.00203039459392378
82,0.0180543400550286
84,0.0059415460945753
85,2.22855934962487e-05
86,3.17664782875063e-05
88,2.23429170713004e-05
89,0
90,0
91,0
92,0
93,0
94,0
95,0.000700510183408875
96,0.00144672672872598
97,0.00020702060807525
98,0.00147353966324378
99,0.00149601058915306
100,0.0010175175920746
101,0.000337192273193356
102,0.000957285996797111
103,0.000569991946357231
104,0.000398111484482801
105,0
106,0.000334524258590522
107,0
108,7.92003447150938e-05
110,0.00204167958115872
111,0.000932747446264701
112,0.00639697243995553
113,0.00053658046835463
114,0.00504913810458659
115,0.00197029016353042
116,0.00178142380698695
117,0.00100960663313387
118,0.000318445854807361
119,0.00410733841742984
120,0.00054097907534485
121,0.00214398232584576
122,0.00452204762796421
123,0.00220561561708311
124,0.000314274810587919
125,0.00299398522795248
126,0.00348142950938018
127,0.00304335588060722
129,0.00336286558396269
130,0.000805857541574798
131,0.00149088909136385
132,0.00157619065066359
133,0.00224194316053184
134,0.000870772643969091
135,0.00132003898551717
136,0.00078802540131193
137,0.000844591081773789
138,0.00161713518236262
139,0.00289988033916914
140,0.00205559450398443
141,0.0011076970134267
143,0.00166213269554773
144,0
145,0.000812732442012051
146,6.3031138323217e-06
147,0.000355771312146543
148,6.3034435550017e-05
149,8.0134535679905e-07
150,0
151,0.000160549395579735
152,0.00138045071213484
153,7.51977843120924e-05
154,8.30665989472628e-05
155,0.000543791432572626
156,0.000126628801349771
157,2.6618947163963e-05
158,0
159,0
161,0.000261464159317431
162,0.00100267425197344
163,0.00203208467218112
164,0.0097972807624339
166,0.00116128216720225
167,0.00122425608997635
168,0.000379954424601486
169,0.000879964777092274
171,0.00147141210198006
172,0.00121491833309414
173,0.00299130075602462
174,0.0322769143403058
175,0.0190170974765533
176,0.0223364653754871
177,0.0120085676124683
178,0.0118366779402793
179,0.00645501170841317
180,0.00639884456687871
181,0.00344391694456951
182,0.00359171768949121
183,0.00176238552152851
184,0.00578869608596206
185,0.00239544174422516
186,0.0112656138764696
187,0.0260921596098655
188,0.0929834335349327
189,0.014152508647673
190,0.00624963988894624
191,0.00368022613867876
192,0.0275907084750985
193,0.00457339457083473
194,0.00243940924788022
195,0.00073378059314465
196,0.00128161546597325
197,0.00784781633468034
198,0.00102991922552996
199,0.00107297805329844
200,0.000985636224777127
202,0.00352810638734781
203,0.00232874086388582
204,0.00967069154225765
205,0.00447943705328782
206,0.00606158319095856
207,0.00300433475035367
208,0.174020514933653
209,0.00902551099927567
210,0.00217207186302484
212,0.000353405244439555
213,0
214,0.00492225936191066
215,0.127330103132984
216,0.00449485895823344
218,0.00262250532300009
219,0.00374676784864357
220,0.00722202785471652
221,0.00580261608621821
222,0.0203309807930503
223,0.00457949270161275
224,0.00158061185097927
227,0.00984287573724774
228,0.00427712232361255
231,0.0082793153468938
232,0.588395302945917
237,0.0103558294986818
244,0.00145866400815407
245,0.00216574880288758
247,0.00376614661243477
248,0.000399294146986884
249,0.00318061136434821
250,0.000907292256218914
260,0
261,0
262,0
263,0
264,0
266,0
267,0
269,0
270,0
272,0
273,0
274,0
275,0
276,0
277,0
