"rgn_id","mean"
1,0.0410909569056861
2,0.0745531125825155
3,0.0792446254245882
4,0.000473794237839647
5,0.0672828829566379
6,0.0454476294316524
7,0.0369902702456665
8,0.0721079913266412
9,0.0536194403611973
10,0.0289662171037927
11,0.0327354587540189
12,0.0929194547735121
13,0.105767766240771
14,0.298308861361765
15,0.152862533113602
16,0.089052033840726
17,0.0819932546087313
18,0.0532536477694774
19,0.0261839887554032
20,0.177296183231484
21,0.0761608811417317
24,0.18504753049384
25,0.151648488658651
26,0.131560693910454
28,0.0743693881718326
29,0.0391107989911141
30,0.0370514347930428
31,0.0421894396657074
32,0.0926945213642717
33,0.0760745229165847
34,0.0789391575562407
35,0.0479769438904323
36,0.0370514328230198
37,0.0556043061539685
38,0.0782563362340343
39,0.0742276384150723
40,0.183669372701524
41,0.0713499760402876
42,0.0637297279385141
43,0.0431981576831368
44,0.0936062698464957
45,0.188324855613938
46,0.0803843414696464
47,0.265390612366392
48,0.187566331917712
49,0.237508191699759
50,0.225273298735661
51,0.0607924604665614
52,0.0804751196787307
53,0.0778638195415387
54,0.106750768437918
55,0.260310517664112
56,0.165363195760121
57,0.249916261979934
58,0.203296523643653
59,0.326734246707294
60,0.557372220268598
61,0.281966879892365
62,0.223263642349696
63,0.267771030426357
64,0.211343353144936
65,0.179403379412393
66,0.17406360791171
67,0.182698904235375
68,0.295661021374354
69,0.0665632555820997
70,0.153673127569601
71,0.0660162769795043
72,0.0461871206872071
73,0.0493702000269663
74,0.0296817181742932
75,0.0481457028996676
76,0.0699836127936137
77,0.0520683371037352
78,0.0811082773454028
79,0.075325833455266
80,0.19147823660453
81,0.0944168697733066
82,0.0888111338652662
84,0.377240959053835
85,0.0380363045602226
86,0.0417569906327952
88,0.0189190847862451
89,0.00720507891736771
90,0.00303714816655034
91,0.00463534539007325
92,0.00325490435017506
93,0.00340603261412082
94,0.00111943112768387
95,0.0166659126300556
96,0.179011658989669
97,0.152150200576799
98,0.118284263205958
99,0.108358969195951
100,0.0501419503108702
101,0.0968653721300414
102,0.102518476590891
103,0.0510261425639144
104,0.0687178720219386
105,0.00368045093139331
106,0.117571657335111
107,0.0411470257700853
108,0.19929384120111
110,0.253544042342923
111,0.248797254040999
112,0.246815885320366
113,0.224896375490485
114,0.215449304008159
115,0.236701612164962
116,0.236813208961433
117,0.241370520171088
118,0.212740188566211
119,0.201525465021443
120,0.157122821746384
121,0.247365282245964
122,0.190474627405952
123,0.198667778371015
124,0.110616001670285
125,0.14054846592467
126,0.153588886897477
127,0.150844882903263
129,0.186066315084229
130,0.12044389306003
131,0.171957395033883
132,0.141628943218906
133,0.166507099398206
134,0.179305885517927
135,0.170625228282281
136,0.202915349821351
137,0.0566200541362299
138,0.0681953869161509
139,0.160467966663368
140,0.189612658863397
141,0.10278331782225
143,0.0565344946946698
144,0.00819395953878862
145,0.0222064253910954
146,0.0259661913847315
147,0.0323810069697552
148,0.0363596181646447
149,0.0472854929086909
150,0.0340412508464705
151,0.0367731802154087
152,0.0432031670372095
153,0.0370996166591828
154,0.0413783794466819
155,0.0527785572245643
156,0.0362607838111055
157,0.0246697914801639
158,0.0300905978168925
159,0.0454982863383174
161,0.042852712916027
162,0.0400962789413762
163,0.166630400680826
164,0.166042491122775
166,0.207401606634009
167,0.115528287819161
168,0.132399375233496
169,0.137733561248561
171,0.13880324812602
172,0.0271748652058939
173,0.0470544149217877
174,0.0554141225576681
175,0.285681236770611
176,0.366341966178192
177,0.350861926701455
178,0.108559450325636
179,0.322008347477787
180,0.187312459662821
181,0.154623201517238
182,0.280418518466297
183,0.333276850499588
184,0.21788082081125
185,0.312171052592846
186,0.0570549314578412
187,0.103843074704618
188,0.083081148946008
189,0.0120400463896443
190,0.0827718040839635
191,0.128580408658782
192,0.0542037814315352
193,0.156162454248159
194,0.160333762411788
195,0.121959110228659
196,0.0824035393524706
197,0.0443798005163426
198,0.0623097721380061
199,0.049845312153444
200,0.0553349997784743
202,0.0432033644963547
203,0.151368189357663
204,0.0428711127813988
205,0.0596628572939652
206,0.183491516848348
207,0.19412152480594
208,0.298167246764386
209,0.167669474121511
210,0.216198092055398
212,0.0306915164356975
213,0.00199729686586122
214,0.283586393266399
215,0.129937837250752
216,0.0927304529430821
218,0.0689719139652462
219,0.201379489164966
220,0.290163112804294
221,0.203198718668331
222,0.161489952846458
223,0.0731658581010729
224,0.0187759361196871
227,0.40138279397842
228,0.496435282284285
231,0.111681369817781
232,0.0960555496540937
237,0.255389318844469
244,0.198130423295074
245,0.173396657743689
247,0.150233027584481
248,0.199030108639986
249,0.219326515847764
250,0.205667544255354
260,0.000855684270167451
261,0.21337240545042
262,0.174901924729174
263,0.154807387314996
264,0.0992867176033052
266,0.028200748885635
267,0.0362293259106718
269,0.0412762985971396
270,0.0259797370507847
272,0.182854267866779
273,0.2059020353808
274,0.0673860179709255
275,0.0885294211849833
276,0.0168834936742301
277,0.0165509701881074
