"rgn_id","area_km2"
1,446850.279074506
2,323872.992665189
3,358194.367740603
4,463348.60590197
5,739625.065262182
6,354825.366263847
7,1132846.39470164
8,571288.514024677
9,2500459.27333642
10,310335.859204153
11,1283763.33954766
12,192821.629621841
13,793987.545545361
14,150152.850420892
15,1140228.85672458
16,3365329.45726172
17,1408243.49053487
18,868674.937537068
19,617011.924424614
20,35792.8026255271
21,46675.2537409589
25,2583.07578233408
26,453865.975773381
28,141661.359918046
29,56182.334891152
30,30338.4783062375
31,944446.906987078
32,304712.997485948
33,43038.1642773276
34,116436.638130182
35,117722.063265948
36,265620.18019462
37,842831.080952154
38,526288.155263609
39,669415.703227138
40,477772.088896159
41,273928.288035434
42,913925.046018808
43,69591.1004887652
44,563658.922033381
47,315168.428974078
48,424762.274058158
49,1487.14606400099
50,48.9020432084883
53,113899.844638742
55,682923.14616194
56,775053.722315961
57,425631.15857588
58,394641.235194044
61,4311.23905929119
62,127645.685034185
63,140085.142275344
64,98266.0360751425
65,15407.6366137601
66,116634.866055331
67,123203.458359157
68,10336.6693831942
71,5771.3143493732
73,1644650.81266782
74,1023.44990429193
75,26957.2513186792
76,114050.043771454
78,2502.7367113487
79,123.128358792801
80,238545.913272549
81,53241.2262924701
84,76647.8399739044
85,387102.461282992
86,442974.792150233
88,482643.081700033
89,1277403.45417824
90,169477.016745189
91,258903.135259626
92,301660.986039276
93,234583.97452189
94,218199.170294732
95,84511.4631719836
96,125011.087456328
97,210036.895332772
100,21369.3196313378
101,232092.590070572
102,671180.543036502
103,84313.2352468349
104,240822.478034059
105,209214.293105944
106,164261.089886541
107,412952.430623308
108,444984.142175639
110,335195.562169497
111,135595.760058651
112,208118.36338761
113,75597.3192956934
114,79529.5675201188
115,228325.386241975
116,176972.128117661
117,71330.6160257528
118,84131.5990863462
120,93225.6326215819
121,197.354674377113
122,7298.62994886688
123,23307.9363442457
124,151364.049241073
125,11808.9701840783
126,11830.8014533678
127,23681.687674482
129,203621.995164744
130,359285.057954307
131,69564.9029656178
132,526783.288451095
133,68283.8440837097
134,69095.9673012792
135,2006200.20987283
136,94655.1441346586
137,701367.948959256
138,652658.020920515
139,239086.455500157
140,104471.356057991
141,74099.6942224335
143,122671.648639264
144,97607.6049933711
145,779223.494750256
146,535671.234804238
147,3557357.30193219
148,1563526.68923879
149,317289.555098246
150,337141.164888577
151,347442.030990137
152,96376.3214054431
153,1677473.6894192
154,251111.991875587
155,347891.755137501
156,296236.35224622
157,626594.978391934
158,418415.487450313
159,401908.428115134
161,187223.218925241
162,2184938.9243014
163,5093849.89378441
164,4593.29905851158
166,130305.606884418
167,64030.2395753428
168,32801.0454820935
169,73548.6729855664
171,2480856.54001599
172,175704.167997327
173,46074.4572101118
179,19574.7892957406
180,21072.4143690006
181,136418.362285479
182,235030.205666167
183,179868.700926993
184,167871.981827025
191,16435.45277191
193,49577.9393056913
194,44933.1184516565
195,150632.265094489
196,17726.1174123054
198,50679.1085286539
199,6453.3232019773
200,257634.30188852
202,163238.51323302
203,850066.836845467
204,11.3522600305419
205,180796.966497182
206,12537.2613275762
207,80051.7714815238
209,36.6765324063662
210,2912968.96581854
212,888160.655254108
213,25237969.8753198
214,80705.8363094373
216,2622992.94835378
218,1052019.17653495
219,2066.11132555863
221,737.896901985225
223,320903.940041816
224,2925787.41389457
231,12574.8111107541
237,1737.76903544449
244,18677.0875025562
245,8171.88072044703
247,4599.41181391264
248,9.60575848738163
250,13457.6676408217
260,1938976.49222582
261,2419998.8204938
262,3972395.9286488
263,6612155.29181692
264,8421909.00811508
266,11952559.6817
267,13360158.7131655
269,14578259.7074457
270,20501648.0589373
272,9990084.88446177
273,4497196.93784841
274,5990247.92356683
275,29128689.7860519
276,19160644.0045633
277,23548782.4000506
