"rgn_id","mean"
1,6.627962814368e-07
2,2.47975309210328e-06
3,0
4,3.89820477250573e-06
5,6.06888659312336e-05
6,0.000143346776061633
7,0.000341672016038479
8,3.21942510926852e-05
9,1.53621405224428e-05
10,0
11,0
12,0
13,0.000181916534065019
14,0.00766984909184866
15,0.00820375665723087
16,0.00105273084426846
17,0.00179483447552504
18,0.000432477477310616
19,0
20,0.010648499028347
21,0.0205005134712592
24,0.00692630081306563
25,0.0143920598903173
26,0.000471789807470965
28,0.000985559724325713
29,0.000869456897917484
30,0
31,2.57314619725269e-05
32,0.00068659299257618
33,0
34,0
35,0
36,0
37,0.000224248355943651
38,0
39,1.80721525556696e-05
40,0.00572548600654008
41,0.00822912119334726
42,0.00455024631745344
43,0.00975074093048995
44,0.00348272587008144
45,0.00724380908802542
46,0.0189023269419745
47,0.00518454496342397
48,0.00190124869137735
49,0.00856757354315705
50,0.0130589416372024
51,0.0443955557254294
52,0.0258297750565035
53,0.00826926986329681
54,0.0195858962468794
55,0.000143675233496254
56,0.000244033573898157
57,0.000216967651416522
58,0.00140418297518853
59,0.0627846886874013
60,0.106689894874367
61,0.0169297615717048
62,0.0116635078635882
63,0.000340386395316393
64,0.00256696913887353
65,0.0105596062337636
66,0.00677797826173159
67,0.00439866931276679
68,0.00307211396322927
69,0.0273370880689015
70,0.0256258814684008
71,0.013620064759054
72,0.0172995619421704
73,0.00131757176652172
74,0.0226347684916639
75,0.0288520553087395
76,0.0247563331456374
77,0.0326248991702074
78,0.0280811519619126
79,0.0329115122457874
80,0.0125018535575831
81,0.0041322904663962
82,0.0603882526683465
84,0.018645380158928
85,5.82333028071783e-06
86,1.1934090140512e-05
88,1.35721048851635e-06
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0.00480605682979026
97,0.00401244284885959
98,0.00830558168208725
99,0.016790891667342
100,0.00814462671718288
101,0.00137277610786046
102,0.00392640878275389
103,0.000468618482572927
104,0.000673730098735309
105,0
106,0.00615753941126858
107,0
108,5.25861072099455e-05
110,0.000471634683348363
111,0.000236633070527838
112,0.00980004513041048
113,0.000309984479352133
114,0.0127834670456614
115,0.00595134653672314
116,0.00594430075457401
117,0.000192830471509639
118,0.000121924222695424
119,0.00309654873719721
120,0.000536402893204457
121,0.000645772860255637
122,0.00695293179013376
123,0.00184158427899022
124,0.000541445159350465
125,0.00166276848555034
126,0.00478947116163377
127,0.00133840843182382
129,0.00456085413863903
130,0.00223330141183118
131,0.00583390157627354
132,0.0033401182902065
133,0.00566950601409265
134,0.00787845670905789
135,0.00428504353543549
136,0.0100532495046208
137,0.00123348134504308
138,0.00425469393443723
139,0.00808387514584978
140,0.00299921334342484
141,0.000255056373032639
143,0.000642883178863643
144,0
145,0
146,0
147,1.48036861793431e-05
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,3.3852775289897e-05
156,0
157,0
158,0
159,0
161,0
162,0.00206384506501311
163,0.00348456495970176
164,0.0101882435319164
166,0.00349881722697818
167,0.0037078513953192
168,0.00206717093086706
169,0.00122957617016702
171,0.00428088848533488
172,0.00270490202449341
173,0.00771913435444811
174,0.0378239382659621
175,0.024893392140885
176,0.036737716793486
177,0.0331469488855674
178,0.0495251387900099
179,0.022268057399214
180,0.0117349961906968
181,0.00478054757409508
182,0.0147751435835699
183,0.0081909449840229
184,0.0238410919674697
185,0.034944107879855
186,0.0291017027036591
187,0.0204261742237645
188,0.241543799915979
189,0.0436178045917172
190,0.0107243277588196
191,0.0114342447286282
192,0.354260373527824
193,0.00449493054919945
194,0.0055473481813848
195,0.00745604425395737
196,0.0111524174649308
197,0.0614695140477109
198,0.0028228365162727
199,0.0345923935336507
200,0.00525647639117076
202,0.00923234511725343
203,0.0136179024149377
204,0.0254223771833597
205,0.00684902517277629
206,0.0146963689793081
207,0.00993549812309968
208,0.352465705255107
209,0.0265236592105245
210,0.00397317268057218
212,0
213,0
214,0.00859076650629959
215,0.196171532172968
216,0.00680727752812283
218,0.00144772220438779
219,0.000924454531415037
220,0.0356012192477471
221,0.00488181116737588
222,0.0305914501183997
223,0.00246233350584073
224,0.00126503855585611
227,0.0224012901671019
228,0.0045076455100105
231,0.0117832491783782
232,0.288071063431826
237,0.0178546033071635
244,0.00251636993193168
245,0.00134781230080669
247,0.0108923574940288
248,8.68547115616376e-05
249,0.00124652335819202
250,0.0019373296864259
260,0
261,0
262,0
263,0
264,0
266,0
267,0
269,0
270,0
272,2.18746748624628e-11
273,0
274,0
275,0
276,0
277,0
