"fao_id","taxon_name","year","b_bmsy","stock_id","fao_saup_id","taxon_name_key","mean_catch","fao_id","saup_id","taxon_name","TaxonKey","penalty"
41,"Genypterus blacodes",2010,0.332943683,"Genypterus blacodes_41","41_0","Genypterus blacodes_600482",4951.002188,41,0,"Genypterus blacodes",600482,1
41,"Genypterus blacodes",2011,0.326469269,"Genypterus blacodes_41","41_0","Genypterus blacodes_600482",4951.002188,41,0,"Genypterus blacodes",600482,1
81,"Genypterus blacodes",2006,0.547823643,"Genypterus blacodes_81","81_0","Genypterus blacodes_600482",2593.490938,81,0,"Genypterus blacodes",600482,1
81,"Genypterus blacodes",2007,0.48359787,"Genypterus blacodes_81","81_0","Genypterus blacodes_600482",2593.490938,81,0,"Genypterus blacodes",600482,1
81,"Genypterus blacodes",2008,0.439015297,"Genypterus blacodes_81","81_0","Genypterus blacodes_600482",2593.490938,81,0,"Genypterus blacodes",600482,1
81,"Genypterus blacodes",2009,0.410545443,"Genypterus blacodes_81","81_0","Genypterus blacodes_600482",2593.490938,81,0,"Genypterus blacodes",600482,1
81,"Genypterus blacodes",2010,0.376412649,"Genypterus blacodes_81","81_0","Genypterus blacodes_600482",2593.490938,81,0,"Genypterus blacodes",600482,1
81,"Genypterus blacodes",2011,0.385752208,"Genypterus blacodes_81","81_0","Genypterus blacodes_600482",2593.490938,81,0,"Genypterus blacodes",600482,1
87,"Genypterus chilensis",2006,0.292284593,"Genypterus chilensis_87","87_0","Genypterus chilensis_600483",53.373125,87,0,"Genypterus chilensis",600483,1
87,"Genypterus chilensis",2007,0.301201116,"Genypterus chilensis_87","87_0","Genypterus chilensis_600483",53.373125,87,0,"Genypterus chilensis",600483,1
87,"Genypterus chilensis",2008,0.307624411,"Genypterus chilensis_87","87_0","Genypterus chilensis_600483",53.373125,87,0,"Genypterus chilensis",600483,1
87,"Genypterus chilensis",2009,0.314670668,"Genypterus chilensis_87","87_0","Genypterus chilensis_600483",53.373125,87,0,"Genypterus chilensis",600483,1
87,"Genypterus chilensis",2010,0.325294394,"Genypterus chilensis_87","87_0","Genypterus chilensis_600483",53.373125,87,0,"Genypterus chilensis",600483,1
87,"Genypterus chilensis",2011,0.335024305,"Genypterus chilensis_87","87_0","Genypterus chilensis_600483",53.373125,87,0,"Genypterus chilensis",600483,1
21,"Glyptocephalus cynoglossus",2006,0.176620446,"Glyptocephalus cynoglossus_21","21_0","Glyptocephalus cynoglossus_600026",3212.634063,21,0,"Glyptocephalus cynoglossus",600026,1
21,"Glyptocephalus cynoglossus",2007,0.181684381,"Glyptocephalus cynoglossus_21","21_0","Glyptocephalus cynoglossus_600026",3212.634063,21,0,"Glyptocephalus cynoglossus",600026,1
21,"Glyptocephalus cynoglossus",2008,0.18745582,"Glyptocephalus cynoglossus_21","21_0","Glyptocephalus cynoglossus_600026",3212.634063,21,0,"Glyptocephalus cynoglossus",600026,1
21,"Glyptocephalus cynoglossus",2009,0.1944478,"Glyptocephalus cynoglossus_21","21_0","Glyptocephalus cynoglossus_600026",3212.634063,21,0,"Glyptocephalus cynoglossus",600026,1
21,"Glyptocephalus cynoglossus",2010,0.202273175,"Glyptocephalus cynoglossus_21","21_0","Glyptocephalus cynoglossus_600026",3212.634063,21,0,"Glyptocephalus cynoglossus",600026,1
21,"Glyptocephalus cynoglossus",2011,0.211499954,"Glyptocephalus cynoglossus_21","21_0","Glyptocephalus cynoglossus_600026",3212.634063,21,0,"Glyptocephalus cynoglossus",600026,1
27,"Glyptocephalus cynoglossus",2006,0.883303593,"Glyptocephalus cynoglossus_27","27_0","Glyptocephalus cynoglossus_600026",1016.339375,27,0,"Glyptocephalus cynoglossus",600026,1
27,"Glyptocephalus cynoglossus",2007,0.89314153,"Glyptocephalus cynoglossus_27","27_0","Glyptocephalus cynoglossus_600026",1016.339375,27,0,"Glyptocephalus cynoglossus",600026,1
27,"Glyptocephalus cynoglossus",2008,0.895682471,"Glyptocephalus cynoglossus_27","27_0","Glyptocephalus cynoglossus_600026",1016.339375,27,0,"Glyptocephalus cynoglossus",600026,1
27,"Glyptocephalus cynoglossus",2009,0.895782365,"Glyptocephalus cynoglossus_27","27_0","Glyptocephalus cynoglossus_600026",1016.339375,27,0,"Glyptocephalus cynoglossus",600026,1
27,"Glyptocephalus cynoglossus",2010,0.895270159,"Glyptocephalus cynoglossus_27","27_0","Glyptocephalus cynoglossus_600026",1016.339375,27,0,"Glyptocephalus cynoglossus",600026,1
27,"Glyptocephalus cynoglossus",2011,0.894247766,"Glyptocephalus cynoglossus_27","27_0","Glyptocephalus cynoglossus_600026",1016.339375,27,0,"Glyptocephalus cynoglossus",600026,1
48,"Gobionotothen gibberifrons",2006,0.201904237,"Gobionotothen gibberifrons_48","48_0","Gobionotothen gibberifrons_607041",1395.6748,48,0,"Gobionotothen gibberifrons",607041,1
48,"Gobionotothen gibberifrons",2007,0.22163231,"Gobionotothen gibberifrons_48","48_0","Gobionotothen gibberifrons_607041",1395.6748,48,0,"Gobionotothen gibberifrons",607041,1
48,"Gobionotothen gibberifrons",2008,0.243350513,"Gobionotothen gibberifrons_48","48_0","Gobionotothen gibberifrons_607041",1395.6748,48,0,"Gobionotothen gibberifrons",607041,1
48,"Gobionotothen gibberifrons",2009,0.267158498,"Gobionotothen gibberifrons_48","48_0","Gobionotothen gibberifrons_607041",1395.6748,48,0,"Gobionotothen gibberifrons",607041,1
48,"Gobionotothen gibberifrons",2010,0.293143112,"Gobionotothen gibberifrons_48","48_0","Gobionotothen gibberifrons_607041",1395.6748,48,0,"Gobionotothen gibberifrons",607041,1
48,"Gobionotothen gibberifrons",2011,0.321368323,"Gobionotothen gibberifrons_48","48_0","Gobionotothen gibberifrons_607041",1395.6748,48,0,"Gobionotothen gibberifrons",607041,1
51,"Gymnosarda unicolor",2006,1.032887038,"Gymnosarda unicolor_51","51_0","Gymnosarda unicolor_600106",43.291875,51,0,"Gymnosarda unicolor",600106,1
51,"Gymnosarda unicolor",2007,1.043098924,"Gymnosarda unicolor_51","51_0","Gymnosarda unicolor_600106",43.291875,51,0,"Gymnosarda unicolor",600106,1
51,"Gymnosarda unicolor",2008,1.032339378,"Gymnosarda unicolor_51","51_0","Gymnosarda unicolor_600106",43.291875,51,0,"Gymnosarda unicolor",600106,1
51,"Gymnosarda unicolor",2009,1.009865188,"Gymnosarda unicolor_51","51_0","Gymnosarda unicolor_600106",43.291875,51,0,"Gymnosarda unicolor",600106,1
51,"Gymnosarda unicolor",2010,0.958804096,"Gymnosarda unicolor_51","51_0","Gymnosarda unicolor_600106",43.291875,51,0,"Gymnosarda unicolor",600106,1
51,"Gymnosarda unicolor",2011,0.905891687,"Gymnosarda unicolor_51","51_0","Gymnosarda unicolor_600106",43.291875,51,0,"Gymnosarda unicolor",600106,1
57,"Gymnosarda unicolor",2006,0.873321475,"Gymnosarda unicolor_57","57_0","Gymnosarda unicolor_600106",6.685925926,57,0,"Gymnosarda unicolor",600106,1
87,"Haliporoides diomedeae",2006,0.36511664,"Haliporoides diomedeae_87","87_0","Haliporoides diomedeae_690609",6.416296296,87,0,"Haliporoides diomedeae",690609,1
87,"Haliporoides diomedeae",2007,0.290993255,"Haliporoides diomedeae_87","87_0","Haliporoides diomedeae_690609",6.416296296,87,0,"Haliporoides diomedeae",690609,1
87,"Haliporoides diomedeae",2008,0.241833113,"Haliporoides diomedeae_87","87_0","Haliporoides diomedeae_690609",6.416296296,87,0,"Haliporoides diomedeae",690609,1
87,"Haliporoides diomedeae",2009,0.22406727,"Haliporoides diomedeae_87","87_0","Haliporoides diomedeae_690609",6.416296296,87,0,"Haliporoides diomedeae",690609,1
87,"Haliporoides diomedeae",2010,0.213179572,"Haliporoides diomedeae_87","87_0","Haliporoides diomedeae_690609",6.416296296,87,0,"Haliporoides diomedeae",690609,1
87,"Haliporoides diomedeae",2011,0.23367493,"Haliporoides diomedeae_87","87_0","Haliporoides diomedeae_690609",6.416296296,87,0,"Haliporoides diomedeae",690609,1
27,"Helicolenus dactylopterus dactylopterus",2006,1.633484002,"Helicolenus dactylopterus dactylopterus_27","27_0","Helicolenus dactylopterus dactylopterus_600076",29.88952381,27,0,"Helicolenus dactylopterus dactylopterus",600076,1
27,"Helicolenus dactylopterus dactylopterus",2007,1.447662414,"Helicolenus dactylopterus dactylopterus_27","27_0","Helicolenus dactylopterus dactylopterus_600076",29.88952381,27,0,"Helicolenus dactylopterus dactylopterus",600076,1
27,"Helicolenus dactylopterus dactylopterus",2008,1.433580295,"Helicolenus dactylopterus dactylopterus_27","27_0","Helicolenus dactylopterus dactylopterus_600076",29.88952381,27,0,"Helicolenus dactylopterus dactylopterus",600076,1
27,"Helicolenus dactylopterus dactylopterus",2009,1.371731102,"Helicolenus dactylopterus dactylopterus_27","27_0","Helicolenus dactylopterus dactylopterus_600076",29.88952381,27,0,"Helicolenus dactylopterus dactylopterus",600076,1
27,"Helicolenus dactylopterus dactylopterus",2010,1.174055291,"Helicolenus dactylopterus dactylopterus_27","27_0","Helicolenus dactylopterus dactylopterus_600076",29.88952381,27,0,"Helicolenus dactylopterus dactylopterus",600076,1
27,"Helicolenus dactylopterus dactylopterus",2011,0.965265108,"Helicolenus dactylopterus dactylopterus_27","27_0","Helicolenus dactylopterus dactylopterus_600076",29.88952381,27,0,"Helicolenus dactylopterus dactylopterus",600076,1
41,"Helicolenus dactylopterus dactylopterus",2006,0.331640163,"Helicolenus dactylopterus dactylopterus_41","41_0","Helicolenus dactylopterus dactylopterus_600076",2681.285,41,0,"Helicolenus dactylopterus dactylopterus",600076,1
41,"Helicolenus dactylopterus dactylopterus",2007,0.315832844,"Helicolenus dactylopterus dactylopterus_41","41_0","Helicolenus dactylopterus dactylopterus_600076",2681.285,41,0,"Helicolenus dactylopterus dactylopterus",600076,1
41,"Helicolenus dactylopterus dactylopterus",2008,0.300661957,"Helicolenus dactylopterus dactylopterus_41","41_0","Helicolenus dactylopterus dactylopterus_600076",2681.285,41,0,"Helicolenus dactylopterus dactylopterus",600076,1
41,"Helicolenus dactylopterus dactylopterus",2009,0.280829451,"Helicolenus dactylopterus dactylopterus_41","41_0","Helicolenus dactylopterus dactylopterus_600076",2681.285,41,0,"Helicolenus dactylopterus dactylopterus",600076,1
41,"Helicolenus dactylopterus dactylopterus",2010,0.259973491,"Helicolenus dactylopterus dactylopterus_41","41_0","Helicolenus dactylopterus dactylopterus_600076",2681.285,41,0,"Helicolenus dactylopterus dactylopterus",600076,1
41,"Helicolenus dactylopterus dactylopterus",2011,0.255840634,"Helicolenus dactylopterus dactylopterus_41","41_0","Helicolenus dactylopterus dactylopterus_600076",2681.285,41,0,"Helicolenus dactylopterus dactylopterus",600076,1
47,"Helicolenus dactylopterus dactylopterus",2006,0.36207683,"Helicolenus dactylopterus dactylopterus_47","47_0","Helicolenus dactylopterus dactylopterus_600076",1.36,47,0,"Helicolenus dactylopterus dactylopterus",600076,1
47,"Helicolenus dactylopterus dactylopterus",2007,0.337574553,"Helicolenus dactylopterus dactylopterus_47","47_0","Helicolenus dactylopterus dactylopterus_600076",1.36,47,0,"Helicolenus dactylopterus dactylopterus",600076,1
47,"Helicolenus dactylopterus dactylopterus",2008,0.312405498,"Helicolenus dactylopterus dactylopterus_47","47_0","Helicolenus dactylopterus dactylopterus_600076",1.36,47,0,"Helicolenus dactylopterus dactylopterus",600076,1
47,"Helicolenus dactylopterus dactylopterus",2009,0.297162476,"Helicolenus dactylopterus dactylopterus_47","47_0","Helicolenus dactylopterus dactylopterus_600076",1.36,47,0,"Helicolenus dactylopterus dactylopterus",600076,1
47,"Helicolenus dactylopterus dactylopterus",2010,0.281098304,"Helicolenus dactylopterus dactylopterus_47","47_0","Helicolenus dactylopterus dactylopterus_600076",1.36,47,0,"Helicolenus dactylopterus dactylopterus",600076,1
47,"Helicolenus dactylopterus dactylopterus",2011,0.271236139,"Helicolenus dactylopterus dactylopterus_47","47_0","Helicolenus dactylopterus dactylopterus_600076",1.36,47,0,"Helicolenus dactylopterus dactylopterus",600076,1
27,"Hexanchus griseus",2006,0.685337746,"Hexanchus griseus_27","27_0","Hexanchus griseus_600637",1.265,27,0,"Hexanchus griseus",600637,1
27,"Hexanchus griseus",2007,0.339265305,"Hexanchus griseus_27","27_0","Hexanchus griseus_600637",1.265,27,0,"Hexanchus griseus",600637,1
27,"Hexanchus griseus",2009,0.185372117,"Hexanchus griseus_27","27_0","Hexanchus griseus_600637",1.265,27,0,"Hexanchus griseus",600637,1
27,"Hexanchus griseus",2010,0.205813889,"Hexanchus griseus_27","27_0","Hexanchus griseus_600637",1.265,27,0,"Hexanchus griseus",600637,1
27,"Hexanchus griseus",2011,0.15816976,"Hexanchus griseus_27","27_0","Hexanchus griseus_600637",1.265,27,0,"Hexanchus griseus",600637,1
21,"Hippoglossoides platessoides",2006,0.171846706,"Hippoglossoides platessoides_21","21_0","Hippoglossoides platessoides_604239",13293.69281,21,0,"Hippoglossoides platessoides",604239,1
21,"Hippoglossoides platessoides",2007,0.180582586,"Hippoglossoides platessoides_21","21_0","Hippoglossoides platessoides_604239",13293.69281,21,0,"Hippoglossoides platessoides",604239,1
21,"Hippoglossoides platessoides",2008,0.189986344,"Hippoglossoides platessoides_21","21_0","Hippoglossoides platessoides_604239",13293.69281,21,0,"Hippoglossoides platessoides",604239,1
21,"Hippoglossoides platessoides",2009,0.200073303,"Hippoglossoides platessoides_21","21_0","Hippoglossoides platessoides_604239",13293.69281,21,0,"Hippoglossoides platessoides",604239,1
21,"Hippoglossoides platessoides",2010,0.210938809,"Hippoglossoides platessoides_21","21_0","Hippoglossoides platessoides_604239",13293.69281,21,0,"Hippoglossoides platessoides",604239,1
21,"Hippoglossoides platessoides",2011,0.223273253,"Hippoglossoides platessoides_21","21_0","Hippoglossoides platessoides_604239",13293.69281,21,0,"Hippoglossoides platessoides",604239,1
27,"Hippoglossoides platessoides",2006,0.262800082,"Hippoglossoides platessoides_27","27_0","Hippoglossoides platessoides_604239",110.7028125,27,0,"Hippoglossoides platessoides",604239,1
27,"Hippoglossoides platessoides",2007,0.248330618,"Hippoglossoides platessoides_27","27_0","Hippoglossoides platessoides_604239",110.7028125,27,0,"Hippoglossoides platessoides",604239,1
27,"Hippoglossoides platessoides",2008,0.246204047,"Hippoglossoides platessoides_27","27_0","Hippoglossoides platessoides_604239",110.7028125,27,0,"Hippoglossoides platessoides",604239,1
27,"Hippoglossoides platessoides",2009,0.24663882,"Hippoglossoides platessoides_27","27_0","Hippoglossoides platessoides_604239",110.7028125,27,0,"Hippoglossoides platessoides",604239,1
27,"Hippoglossoides platessoides",2010,0.25477755,"Hippoglossoides platessoides_27","27_0","Hippoglossoides platessoides_604239",110.7028125,27,0,"Hippoglossoides platessoides",604239,1
27,"Hippoglossoides platessoides",2011,0.269018524,"Hippoglossoides platessoides_27","27_0","Hippoglossoides platessoides_604239",110.7028125,27,0,"Hippoglossoides platessoides",604239,1
21,"Hippoglossus hippoglossus",2006,0.35841226,"Hippoglossus hippoglossus_21","21_0","Hippoglossus hippoglossus_601371",403.42,21,0,"Hippoglossus hippoglossus",601371,1
21,"Hippoglossus hippoglossus",2007,0.349361839,"Hippoglossus hippoglossus_21","21_0","Hippoglossus hippoglossus_601371",403.42,21,0,"Hippoglossus hippoglossus",601371,1
21,"Hippoglossus hippoglossus",2008,0.339908184,"Hippoglossus hippoglossus_21","21_0","Hippoglossus hippoglossus_601371",403.42,21,0,"Hippoglossus hippoglossus",601371,1
21,"Hippoglossus hippoglossus",2009,0.330887353,"Hippoglossus hippoglossus_21","21_0","Hippoglossus hippoglossus_601371",403.42,21,0,"Hippoglossus hippoglossus",601371,1
21,"Hippoglossus hippoglossus",2010,0.327131041,"Hippoglossus hippoglossus_21","21_0","Hippoglossus hippoglossus_601371",403.42,21,0,"Hippoglossus hippoglossus",601371,1
21,"Hippoglossus hippoglossus",2011,0.328810345,"Hippoglossus hippoglossus_21","21_0","Hippoglossus hippoglossus_601371",403.42,21,0,"Hippoglossus hippoglossus",601371,1
27,"Hippoglossus hippoglossus",2006,0.298255842,"Hippoglossus hippoglossus_27","27_0","Hippoglossus hippoglossus_601371",93.54625,27,0,"Hippoglossus hippoglossus",601371,1
27,"Hippoglossus hippoglossus",2007,0.304490121,"Hippoglossus hippoglossus_27","27_0","Hippoglossus hippoglossus_601371",93.54625,27,0,"Hippoglossus hippoglossus",601371,1
27,"Hippoglossus hippoglossus",2008,0.311242851,"Hippoglossus hippoglossus_27","27_0","Hippoglossus hippoglossus_601371",93.54625,27,0,"Hippoglossus hippoglossus",601371,1
27,"Hippoglossus hippoglossus",2009,0.319753744,"Hippoglossus hippoglossus_27","27_0","Hippoglossus hippoglossus_601371",93.54625,27,0,"Hippoglossus hippoglossus",601371,1
27,"Hippoglossus hippoglossus",2010,0.329416818,"Hippoglossus hippoglossus_27","27_0","Hippoglossus hippoglossus_601371",93.54625,27,0,"Hippoglossus hippoglossus",601371,1
27,"Hippoglossus hippoglossus",2011,0.341646309,"Hippoglossus hippoglossus_27","27_0","Hippoglossus hippoglossus_601371",93.54625,27,0,"Hippoglossus hippoglossus",601371,1
27,"Hoplostethus atlanticus",2006,0.134770458,"Hoplostethus atlanticus_27","27_0","Hoplostethus atlanticus_600334",302.1820833,27,0,"Hoplostethus atlanticus",600334,1
27,"Hoplostethus atlanticus",2007,0.126893316,"Hoplostethus atlanticus_27","27_0","Hoplostethus atlanticus_600334",302.1820833,27,0,"Hoplostethus atlanticus",600334,1
27,"Hoplostethus atlanticus",2008,0.125744071,"Hoplostethus atlanticus_27","27_0","Hoplostethus atlanticus_600334",302.1820833,27,0,"Hoplostethus atlanticus",600334,1
27,"Hoplostethus atlanticus",2009,0.134440572,"Hoplostethus atlanticus_27","27_0","Hoplostethus atlanticus_600334",302.1820833,27,0,"Hoplostethus atlanticus",600334,1
27,"Hoplostethus atlanticus",2010,0.147188951,"Hoplostethus atlanticus_27","27_0","Hoplostethus atlanticus_600334",302.1820833,27,0,"Hoplostethus atlanticus",600334,1
27,"Hoplostethus atlanticus",2011,0.159989492,"Hoplostethus atlanticus_27","27_0","Hoplostethus atlanticus_600334",302.1820833,27,0,"Hoplostethus atlanticus",600334,1
47,"Hoplostethus atlanticus",2006,0.123141892,"Hoplostethus atlanticus_47","47_0","Hoplostethus atlanticus_600334",0.255829448,47,0,"Hoplostethus atlanticus",600334,1
47,"Hoplostethus atlanticus",2007,0.139463596,"Hoplostethus atlanticus_47","47_0","Hoplostethus atlanticus_600334",0.255829448,47,0,"Hoplostethus atlanticus",600334,1
47,"Hoplostethus atlanticus",2008,0.165097967,"Hoplostethus atlanticus_47","47_0","Hoplostethus atlanticus_600334",0.255829448,47,0,"Hoplostethus atlanticus",600334,1
47,"Hoplostethus atlanticus",2009,0.195864711,"Hoplostethus atlanticus_47","47_0","Hoplostethus atlanticus_600334",0.255829448,47,0,"Hoplostethus atlanticus",600334,1
47,"Hoplostethus atlanticus",2010,0.233067448,"Hoplostethus atlanticus_47","47_0","Hoplostethus atlanticus_600334",0.255829448,47,0,"Hoplostethus atlanticus",600334,1
47,"Hoplostethus atlanticus",2011,0.277292126,"Hoplostethus atlanticus_47","47_0","Hoplostethus atlanticus_600334",0.255829448,47,0,"Hoplostethus atlanticus",600334,1
57,"Hoplostethus atlanticus",2006,0.189061719,"Hoplostethus atlanticus_57","57_0","Hoplostethus atlanticus_600334",515.4843478,57,0,"Hoplostethus atlanticus",600334,1
57,"Hoplostethus atlanticus",2007,0.173727808,"Hoplostethus atlanticus_57","57_0","Hoplostethus atlanticus_600334",515.4843478,57,0,"Hoplostethus atlanticus",600334,1
57,"Hoplostethus atlanticus",2008,0.188505514,"Hoplostethus atlanticus_57","57_0","Hoplostethus atlanticus_600334",515.4843478,57,0,"Hoplostethus atlanticus",600334,1
57,"Hoplostethus atlanticus",2009,0.192556935,"Hoplostethus atlanticus_57","57_0","Hoplostethus atlanticus_600334",515.4843478,57,0,"Hoplostethus atlanticus",600334,1
57,"Hoplostethus atlanticus",2010,0.200149053,"Hoplostethus atlanticus_57","57_0","Hoplostethus atlanticus_600334",515.4843478,57,0,"Hoplostethus atlanticus",600334,1
57,"Hoplostethus atlanticus",2011,0.224131742,"Hoplostethus atlanticus_57","57_0","Hoplostethus atlanticus_600334",515.4843478,57,0,"Hoplostethus atlanticus",600334,1
81,"Hoplostethus atlanticus",2006,0.217031202,"Hoplostethus atlanticus_81","81_0","Hoplostethus atlanticus_600334",10776.93469,81,0,"Hoplostethus atlanticus",600334,1
81,"Hoplostethus atlanticus",2007,0.210398753,"Hoplostethus atlanticus_81","81_0","Hoplostethus atlanticus_600334",10776.93469,81,0,"Hoplostethus atlanticus",600334,1
81,"Hoplostethus atlanticus",2008,0.205915523,"Hoplostethus atlanticus_81","81_0","Hoplostethus atlanticus_600334",10776.93469,81,0,"Hoplostethus atlanticus",600334,1
81,"Hoplostethus atlanticus",2009,0.203862639,"Hoplostethus atlanticus_81","81_0","Hoplostethus atlanticus_600334",10776.93469,81,0,"Hoplostethus atlanticus",600334,1
81,"Hoplostethus atlanticus",2010,0.206842712,"Hoplostethus atlanticus_81","81_0","Hoplostethus atlanticus_600334",10776.93469,81,0,"Hoplostethus atlanticus",600334,1
81,"Hoplostethus atlanticus",2011,0.22012245,"Hoplostethus atlanticus_81","81_0","Hoplostethus atlanticus_600334",10776.93469,81,0,"Hoplostethus atlanticus",600334,1
81,"Hydrolagus novaezealandiae",2006,0.87774069,"Hydrolagus novaezealandiae_81","81_0","Hydrolagus novaezealandiae_613146",103.8042857,81,0,"Hydrolagus novaezealandiae",613146,1
81,"Hydrolagus novaezealandiae",2007,0.858368609,"Hydrolagus novaezealandiae_81","81_0","Hydrolagus novaezealandiae_613146",103.8042857,81,0,"Hydrolagus novaezealandiae",613146,1
81,"Hydrolagus novaezealandiae",2008,0.886428381,"Hydrolagus novaezealandiae_81","81_0","Hydrolagus novaezealandiae_613146",103.8042857,81,0,"Hydrolagus novaezealandiae",613146,1
81,"Hydrolagus novaezealandiae",2009,0.879334371,"Hydrolagus novaezealandiae_81","81_0","Hydrolagus novaezealandiae_613146",103.8042857,81,0,"Hydrolagus novaezealandiae",613146,1
81,"Hydrolagus novaezealandiae",2010,0.859943906,"Hydrolagus novaezealandiae_81","81_0","Hydrolagus novaezealandiae_613146",103.8042857,81,0,"Hydrolagus novaezealandiae",613146,1
81,"Hydrolagus novaezealandiae",2011,0.848407263,"Hydrolagus novaezealandiae_81","81_0","Hydrolagus novaezealandiae_613146",103.8042857,81,0,"Hydrolagus novaezealandiae",613146,1
81,"Hyperoglyphe antarctica",2006,0.465982408,"Hyperoglyphe antarctica_81","81_0","Hyperoglyphe antarctica_600496",243.1564516,81,0,"Hyperoglyphe antarctica",600496,1
81,"Hyperoglyphe antarctica",2007,0.404158048,"Hyperoglyphe antarctica_81","81_0","Hyperoglyphe antarctica_600496",243.1564516,81,0,"Hyperoglyphe antarctica",600496,1
81,"Hyperoglyphe antarctica",2008,0.342525204,"Hyperoglyphe antarctica_81","81_0","Hyperoglyphe antarctica_600496",243.1564516,81,0,"Hyperoglyphe antarctica",600496,1
81,"Hyperoglyphe antarctica",2009,0.295455361,"Hyperoglyphe antarctica_81","81_0","Hyperoglyphe antarctica_600496",243.1564516,81,0,"Hyperoglyphe antarctica",600496,1
81,"Hyperoglyphe antarctica",2010,0.236461728,"Hyperoglyphe antarctica_81","81_0","Hyperoglyphe antarctica_600496",243.1564516,81,0,"Hyperoglyphe antarctica",600496,1
81,"Hyperoglyphe antarctica",2011,0.218651914,"Hyperoglyphe antarctica_81","81_0","Hyperoglyphe antarctica_600496",243.1564516,81,0,"Hyperoglyphe antarctica",600496,1
31,"Hyperoglyphe bythites",2006,0.927380028,"Hyperoglyphe bythites_31","31_0","Hyperoglyphe bythites_603920",4.736666667,31,0,"Hyperoglyphe bythites",603920,1
31,"Hyperoglyphe bythites",2007,0.638006446,"Hyperoglyphe bythites_31","31_0","Hyperoglyphe bythites_603920",4.736666667,31,0,"Hyperoglyphe bythites",603920,1
31,"Hyperoglyphe bythites",2008,0.477714707,"Hyperoglyphe bythites_31","31_0","Hyperoglyphe bythites_603920",4.736666667,31,0,"Hyperoglyphe bythites",603920,1
31,"Hyperoglyphe bythites",2009,0.165023363,"Hyperoglyphe bythites_31","31_0","Hyperoglyphe bythites_603920",4.736666667,31,0,"Hyperoglyphe bythites",603920,1
31,"Hyperoglyphe bythites",2010,0.179330923,"Hyperoglyphe bythites_31","31_0","Hyperoglyphe bythites_603920",4.736666667,31,0,"Hyperoglyphe bythites",603920,1
31,"Hyperoglyphe bythites",2011,0.17150077,"Hyperoglyphe bythites_31","31_0","Hyperoglyphe bythites_603920",4.736666667,31,0,"Hyperoglyphe bythites",603920,1
41,"Illex argentinus",2006,0.460662177,"Illex argentinus_41","41_0","Illex argentinus_690023",237167.3469,41,0,"Illex argentinus",690023,1
41,"Illex argentinus",2007,0.376101502,"Illex argentinus_41","41_0","Illex argentinus_690023",237167.3469,41,0,"Illex argentinus",690023,1
41,"Illex argentinus",2008,0.30467114,"Illex argentinus_41","41_0","Illex argentinus_690023",237167.3469,41,0,"Illex argentinus",690023,1
41,"Illex argentinus",2009,0.305585548,"Illex argentinus_41","41_0","Illex argentinus_690023",237167.3469,41,0,"Illex argentinus",690023,1
41,"Illex argentinus",2010,0.320769837,"Illex argentinus_41","41_0","Illex argentinus_690023",237167.3469,41,0,"Illex argentinus",690023,1
41,"Illex argentinus",2011,0.353132882,"Illex argentinus_41","41_0","Illex argentinus_690023",237167.3469,41,0,"Illex argentinus",690023,1
27,"Illex coindetii",2006,1.074115544,"Illex coindetii_27","27_0","Illex coindetii_690059",0.534347826,27,0,"Illex coindetii",690059,1
27,"Illex coindetii",2007,1.126379651,"Illex coindetii_27","27_0","Illex coindetii_690059",0.534347826,27,0,"Illex coindetii",690059,1
27,"Illex coindetii",2008,1.196511,"Illex coindetii_27","27_0","Illex coindetii_690059",0.534347826,27,0,"Illex coindetii",690059,1
27,"Illex coindetii",2009,1.230250419,"Illex coindetii_27","27_0","Illex coindetii_690059",0.534347826,27,0,"Illex coindetii",690059,1
27,"Illex coindetii",2010,1.270996943,"Illex coindetii_27","27_0","Illex coindetii_690059",0.534347826,27,0,"Illex coindetii",690059,1
27,"Illex coindetii",2011,0.949131748,"Illex coindetii_27","27_0","Illex coindetii_690059",0.534347826,27,0,"Illex coindetii",690059,1
21,"Illex illecebrosus",2006,0.253804714,"Illex illecebrosus_21","21_0","Illex illecebrosus_690271",4142.759063,21,0,"Illex illecebrosus",690271,1
21,"Illex illecebrosus",2007,0.250450456,"Illex illecebrosus_21","21_0","Illex illecebrosus_690271",4142.759063,21,0,"Illex illecebrosus",690271,1
21,"Illex illecebrosus",2008,0.233868401,"Illex illecebrosus_21","21_0","Illex illecebrosus_690271",4142.759063,21,0,"Illex illecebrosus",690271,1
21,"Illex illecebrosus",2009,0.211602763,"Illex illecebrosus_21","21_0","Illex illecebrosus_690271",4142.759063,21,0,"Illex illecebrosus",690271,1
21,"Illex illecebrosus",2010,0.194504539,"Illex illecebrosus_21","21_0","Illex illecebrosus_690271",4142.759063,21,0,"Illex illecebrosus",690271,1
21,"Illex illecebrosus",2011,0.174300674,"Illex illecebrosus_21","21_0","Illex illecebrosus_690271",4142.759063,21,0,"Illex illecebrosus",690271,1
27,"Illex illecebrosus",2006,1.113883194,"Illex illecebrosus_27","27_0","Illex illecebrosus_690271",55.403125,27,0,"Illex illecebrosus",690271,1
27,"Illex illecebrosus",2007,1.140239779,"Illex illecebrosus_27","27_0","Illex illecebrosus_690271",55.403125,27,0,"Illex illecebrosus",690271,1
