"fao_saup_id","taxon_name_key","year","mean_catch","fao_id","saup_id","taxon_name","TaxonKey","stock_id","Medianb_bmsy","Minb_bmsy","TaxonPenaltyCode"
"57_0","Isurus oxyrinchus_600752",2010,161.665,57,0,"Isurus oxyrinchus",600752,"Isurus oxyrinchus_57",0.924830071,0.137281828,"6"
"58_0","Elasmobranchii_6e+05",2010,0.27875,58,0,"Elasmobranchii",6e+05,"Elasmobranchii_58",0.312516917,0.203421705,"6"
"58_0","Asteroidea_4e+05",2010,0.010712501,58,0,"Asteroidea",4e+05,"Asteroidea_58",0.312516917,0.203421705,"4"
"58_0","Rajiformes_4e+05",2010,33.74835677,58,0,"Rajiformes",4e+05,"Rajiformes_58",0.312516917,0.203421705,"4"
"58_0","Rajidae_6e+05",2010,36.58,58,0,"Rajidae",6e+05,"Rajidae_58",0.312516917,0.203421705,"6"
"58_0","Macrourus_6e+05",2010,86.44293238,58,0,"Macrourus",6e+05,"Macrourus_58",0.312516917,0.203421705,"6"
"58_0","Bathyraja_6e+05",2010,1.078888889,58,0,"Bathyraja",6e+05,"Bathyraja_58",0.312516917,0.203421705,"6"
"61_0","Sharks, rays, chimaeras_100038",2010,11355.80781,61,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_61",0.316160813,0.15733647,"1"
"61_0","Clams, cockles, arkshells_100056",2010,1.235,61,0,"Clams, cockles, arkshells",100056,"Clams, cockles, arkshells_61",0.316160813,0.15733647,"1"
"61_0","Miscellaneous marine molluscs_6e+05",2010,200257.2191,61,0,"Miscellaneous marine molluscs",6e+05,"Miscellaneous marine molluscs_61",0.316160813,0.15733647,"6"
"61_0","Marine fishes not identified_100339",2010,654097.7859,61,0,"Marine fishes not identified",100339,"Marine fishes not identified_61",0.316160813,0.15733647,"1"
"61_0","Shrimps, prawns_100345",2010,13434.85656,61,0,"Shrimps, prawns",100345,"Shrimps, prawns_61",0.316160813,0.15733647,"1"
"61_0","Elasmobranchii_6e+05",2010,13.24770968,61,0,"Elasmobranchii",6e+05,"Elasmobranchii_61",0.316160813,0.15733647,"6"
"61_0","Cephalopoda_290002",2010,1395.196667,61,0,"Cephalopoda",290002,"Cephalopoda_61",0.316160813,0.15733647,"2"
"61_0","Rajiformes_4e+05",2010,1320.19125,61,0,"Rajiformes",4e+05,"Rajiformes_61",0.316160813,0.15733647,"4"
"61_0","Clupeiformes_300028",2010,7230.136563,61,0,"Clupeiformes",300028,"Clupeiformes_61",0.316160813,0.15733647,"3"
"61_0","Gadiformes_300044",2010,300.6247059,61,0,"Gadiformes",300044,"Gadiformes_61",0.316160813,0.15733647,"3"
"61_0","Perciformes_6e+05",2010,0.84375,61,0,"Perciformes",6e+05,"Perciformes_61",0.316160813,0.15733647,"6"
"61_0","Teuthida_390002",2010,39848.16844,61,0,"Teuthida",390002,"Teuthida_61",0.316160813,0.15733647,"3"
"61_0","Octopoda_390007",2010,25.175,61,0,"Octopoda",390007,"Octopoda_61",0.316160813,0.15733647,"3"
"61_0","Myxinidae_400002",2010,0.844285714,61,0,"Myxinidae",400002,"Myxinidae_61",0.316160813,0.15733647,"4"
"61_0","Osmeridae_6e+05",2010,291.8596552,61,0,"Osmeridae",6e+05,"Osmeridae_61",0.316160813,0.15733647,"6"
"61_0","Moridae_5e+05",2010,3557.055806,61,0,"Moridae",5e+05,"Moridae_61",0.316160813,0.15733647,"5"
"61_0","Macrouridae_400185",2010,20.8128125,61,0,"Macrouridae",400185,"Macrouridae_61",0.316160813,0.15733647,"4"
"61_0","Lophiidae_400190",2010,313.3225,61,0,"Lophiidae",400190,"Lophiidae_61",0.316160813,0.15733647,"4"
"61_0","Exocoetidae_400206",2010,1095.614375,61,0,"Exocoetidae",400206,"Exocoetidae_61",0.316160813,0.15733647,"4"
"61_0","Scorpaenidae_5e+05",2010,425.893125,61,0,"Scorpaenidae",5e+05,"Scorpaenidae_61",0.316160813,0.15733647,"5"
"61_0","Malacanthidae_400308",2010,2704.735313,61,0,"Malacanthidae",400308,"Malacanthidae_61",0.316160813,0.15733647,"4"
"61_0","Carangidae_400314",2010,5840.4475,61,0,"Carangidae",400314,"Carangidae_61",0.316160813,0.15733647,"4"
"61_0","Lutjanidae_400323",2010,366.5975,61,0,"Lutjanidae",400323,"Lutjanidae_61",0.316160813,0.15733647,"4"
"61_0","Sparidae_6e+05",2010,667.9159375,61,0,"Sparidae",6e+05,"Sparidae_61",0.316160813,0.15733647,"6"
"61_0","Trichiuridae_400415",2010,3278.219063,61,0,"Trichiuridae",400415,"Trichiuridae_61",0.316160813,0.15733647,"4"
"61_0","Cynoglossidae_400442",2010,1140.94125,61,0,"Cynoglossidae",400442,"Cynoglossidae_61",0.316160813,0.15733647,"4"
"61_0","Sepiidae_490011",2010,2112.476563,61,0,"Sepiidae",490011,"Sepiidae_61",0.316160813,0.15733647,"4"
"61_0","Squillidae_5e+05",2010,79.9696875,61,0,"Squillidae",5e+05,"Squillidae_61",0.316160813,0.15733647,"5"
"61_0","Brachyura_6e+05",2010,3379.722188,61,0,"Brachyura",6e+05,"Brachyura_61",0.316160813,0.15733647,"6"
"61_0","Sphyraena_500372",2010,1220.393125,61,0,"Sphyraena",500372,"Sphyraena_61",0.316160813,0.15733647,"5"
"61_0","Priacanthus_500912",2010,720.67375,61,0,"Priacanthus",500912,"Priacanthus_61",0.316160813,0.15733647,"5"
"61_0","Seriola_500928",2010,275.125625,61,0,"Seriola",500928,"Seriola_61",0.316160813,0.15733647,"5"
"61_0","Beryx_501129",2010,6.592857143,61,0,"Beryx",501129,"Beryx_61",0.316160813,0.15733647,"5"
"61_0","Auxis_501163",2010,3532.439063,61,0,"Auxis",501163,"Auxis_61",0.316160813,0.15733647,"5"
"61_0","Lycodes_501486",2010,1.719444444,61,0,"Lycodes",501486,"Lycodes_61",0.316160813,0.15733647,"5"
"61_0","Sardinella_501940",2010,901.41625,61,0,"Sardinella",501940,"Sardinella_61",0.316160813,0.15733647,"5"
"61_0","Decapterus_502102",2010,1159.559063,61,0,"Decapterus",502102,"Decapterus_61",0.316160813,0.15733647,"5"
"61_0","Loligo_4e+05",2010,2372.69875,61,0,"Loligo",4e+05,"Loligo_61",0.316160813,0.15733647,"4"
"61_0","Chionoecetes_590065",2010,831.5453125,61,0,"Chionoecetes",590065,"Chionoecetes_61",0.316160813,0.15733647,"5"
"61_0","Sebastolobus alascanus_604009",2010,1.652857143,61,0,"Sebastolobus alascanus",604009,"Sebastolobus alascanus_61",0.316160813,0.15733647,"6"
"67_0","Sharks, rays, chimaeras_100038",2010,79.00777778,67,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_67",0.296194961,0.163267046,"1"
"67_0","Miscellaneous marine molluscs_100058",2010,1330.366563,67,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_67",0.296194961,0.163267046,"1"
"67_0","Marine fishes not identified_100339",2010,6626.023125,67,0,"Marine fishes not identified",100339,"Marine fishes not identified_67",0.296194961,0.163267046,"1"
"67_0","Shrimps, prawns_6e+05",2010,2331.825938,67,0,"Shrimps, prawns",6e+05,"Shrimps, prawns_67",0.296194961,0.163267046,"6"
"67_0","Rajiformes_4e+05",2010,383.4525,67,0,"Rajiformes",4e+05,"Rajiformes_67",0.296194961,0.163267046,"4"
"67_0","Teuthida_390002",2010,4624.23125,67,0,"Teuthida",390002,"Teuthida_67",0.296194961,0.163267046,"3"
"67_0","Octopoda_390007",2010,8.03375,67,0,"Octopoda",390007,"Octopoda_67",0.296194961,0.163267046,"3"
"67_0","Myxinidae_400002",2010,44.30615385,67,0,"Myxinidae",400002,"Myxinidae_67",0.296194961,0.163267046,"4"
"67_0","Macrouridae_400185",2010,3.54593306,67,0,"Macrouridae",400185,"Macrouridae_67",0.296194961,0.163267046,"4"
"67_0","Scorpaenidae_5e+05",2010,2468.294688,67,0,"Scorpaenidae",5e+05,"Scorpaenidae_67",0.296194961,0.163267046,"5"
"67_0","Cottidae_400277",2010,0.107717559,67,0,"Cottidae",400277,"Cottidae_67",0.296194961,0.163267046,"4"
"67_0","Istiophoridae_400419",2010,19.99076923,67,0,"Istiophoridae",400419,"Istiophoridae_67",0.296194961,0.163267046,"4"
"67_0","Brachyura_490097",2010,8.372933319,67,0,"Brachyura",490097,"Brachyura_67",0.296194961,0.163267046,"4"
"67_0","Chionoecetes_590065",2010,589.9909375,67,0,"Chionoecetes",590065,"Chionoecetes_67",0.296194961,0.163267046,"5"
"67_0","Paralithodes_4e+05",2010,4.1840625,67,0,"Paralithodes",4e+05,"Paralithodes_67",0.296194961,0.163267046,"4"
"67_0","Tetrapturus audax_600223",2010,1.666666667,67,0,"Tetrapturus audax",600223,"Tetrapturus audax_67",0.296194961,0.163267046,"6"
"67_0","Sebastes diploproa_600503",2010,3.81,67,0,"Sebastes diploproa",600503,"Sebastes diploproa_67",0.296194961,0.163267046,"6"
"67_0","Sebastes crameri_603962",2010,1.738333333,67,0,"Sebastes crameri",603962,"Sebastes crameri_67",0.296194961,0.163267046,"6"
"71_0","Marine animals_1e+05",2010,472.896875,71,0,"Marine animals",1e+05,"Marine animals_71",0.9751079285,0.197501602,"1"
"71_0","Sharks, rays, chimaeras_100038",2010,22715.42406,71,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_71",0.9751079285,0.197501602,"1"
"71_0","Marine fishes not identified_100039",2010,83407.80889,71,0,"Marine fishes not identified",100039,"Marine fishes not identified_71",0.9751079285,0.197501602,"1"
"71_0","Miscellaneous marine molluscs_100058",2010,2959.519063,71,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_71",0.9751079285,0.197501602,"1"
"71_0","Shrimps, prawns_100345",2010,10016.45188,71,0,"Shrimps, prawns",100345,"Shrimps, prawns_71",0.9751079285,0.197501602,"1"
"71_0","Clupeiformes_300028",2010,6541.85125,71,0,"Clupeiformes",300028,"Clupeiformes_71",0.9751079285,0.197501602,"3"
"71_0","Gadiformes_300044",2010,39.36483871,71,0,"Gadiformes",300044,"Gadiformes_71",0.9751079285,0.197501602,"3"
"71_0","Perciformes_6e+05",2010,1036.139643,71,0,"Perciformes",6e+05,"Perciformes_71",0.9751079285,0.197501602,"6"
"71_0","Teuthida_6e+05",2010,9476.198438,71,0,"Teuthida",6e+05,"Teuthida_71",0.9751079285,0.197501602,"6"
"71_0","Octopoda_390007",2010,44.0215625,71,0,"Octopoda",390007,"Octopoda_71",0.9751079285,0.197501602,"3"
"71_0","Stomatopoda_390017",2010,8.371875,71,0,"Stomatopoda",390017,"Stomatopoda_71",0.9751079285,0.197501602,"3"
"71_0","Carcharhinidae_6e+05",2010,5491.151429,71,0,"Carcharhinidae",6e+05,"Carcharhinidae_71",0.9751079285,0.197501602,"6"
"71_0","Sphyrnidae_5e+05",2010,2.781428571,71,0,"Sphyrnidae",5e+05,"Sphyrnidae_71",0.9751079285,0.197501602,"5"
"71_0","Squalidae_400013",2010,234.3928571,71,0,"Squalidae",400013,"Squalidae_71",0.9751079285,0.197501602,"4"
"71_0","Dasyatidae_400020",2010,54.84714286,71,0,"Dasyatidae",400020,"Dasyatidae_71",0.9751079285,0.197501602,"4"
"71_0","Myliobatidae_400022",2010,3675.855714,71,0,"Myliobatidae",400022,"Myliobatidae_71",0.9751079285,0.197501602,"4"
"71_0","Clupeidae_400043",2010,47.90249588,71,0,"Clupeidae",400043,"Clupeidae_71",0.9751079285,0.197501602,"4"
"71_0","Exocoetidae_400206",2010,12692.51188,71,0,"Exocoetidae",400206,"Exocoetidae_71",0.9751079285,0.197501602,"4"
"71_0","Carangidae_400314",2010,43389.81188,71,0,"Carangidae",400314,"Carangidae_71",0.9751079285,0.197501602,"4"
"71_0","Lutjanidae_400323",2010,253.1965625,71,0,"Lutjanidae",400323,"Lutjanidae_71",0.9751079285,0.197501602,"4"
"71_0","Nemipteridae_400324",2010,38.8815625,71,0,"Nemipteridae",400324,"Nemipteridae_71",0.9751079285,0.197501602,"4"
"71_0","Haemulidae_5e+05",2010,37.9575,71,0,"Haemulidae",5e+05,"Haemulidae_71",0.9751079285,0.197501602,"5"
"71_0","Sparidae_400330",2010,27.0621875,71,0,"Sparidae",400330,"Sparidae_71",0.9751079285,0.197501602,"4"
"71_0","Labridae_400362",2010,100.9515625,71,0,"Labridae",400362,"Labridae_71",0.9751079285,0.197501602,"4"
"71_0","Scaridae_400364",2010,2.845,71,0,"Scaridae",400364,"Scaridae_71",0.9751079285,0.197501602,"4"
"71_0","Trichiuridae_400415",2010,4926.505,71,0,"Trichiuridae",400415,"Trichiuridae_71",0.9751079285,0.197501602,"4"
"71_0","Scombridae_5e+05",2010,12504.97531,71,0,"Scombridae",5e+05,"Scombridae_71",0.9751079285,0.197501602,"5"
"71_0","Istiophoridae_400419",2010,2362.165938,71,0,"Istiophoridae",400419,"Istiophoridae_71",0.9751079285,0.197501602,"4"
"71_0","Cynoglossidae_400442",2010,448.4415625,71,0,"Cynoglossidae",400442,"Cynoglossidae_71",0.9751079285,0.197501602,"4"
"71_0","Caesionidae_400459",2010,78.933125,71,0,"Caesionidae",400459,"Caesionidae_71",0.9751079285,0.197501602,"4"
"71_0","Sepiidae_490011",2010,622.99,71,0,"Sepiidae",490011,"Sepiidae_71",0.9751079285,0.197501602,"4"
"71_0","Scyllaridae_490040",2010,18.401875,71,0,"Scyllaridae",490040,"Scyllaridae_71",0.9751079285,0.197501602,"4"
"71_0","Squillidae_5e+05",2010,11.7015625,71,0,"Squillidae",5e+05,"Squillidae_71",0.9751079285,0.197501602,"5"
"71_0","Brachyura_490097",2010,198.10625,71,0,"Brachyura",490097,"Brachyura_71",0.9751079285,0.197501602,"4"
"71_0","Siganus_500240",2010,50.5290625,71,0,"Siganus",500240,"Siganus_71",0.9751079285,0.197501602,"5"
"71_0","Sphyraena_500372",2010,15966.28281,71,0,"Sphyraena",500372,"Sphyraena_71",0.9751079285,0.197501602,"5"
"71_0","Plotosus_4e+05",2010,0.314892964,71,0,"Plotosus",4e+05,"Plotosus_71",0.9751079285,0.197501602,"4"
"71_0","Alopias_4e+05",2010,33.44,71,0,"Alopias",4e+05,"Alopias_71",0.9751079285,0.197501602,"4"
"71_0","Scolopsis_500808",2010,0.57875,71,0,"Scolopsis",500808,"Scolopsis_71",0.9751079285,0.197501602,"5"
"71_0","Priacanthus_6e+05",2010,95.4234375,71,0,"Priacanthus",6e+05,"Priacanthus_71",0.9751079285,0.197501602,"6"
"71_0","Seriola_500928",2010,0.469396387,71,0,"Seriola",500928,"Seriola_71",0.9751079285,0.197501602,"5"
"71_0","Gerres_4e+05",2010,8.8621875,71,0,"Gerres",4e+05,"Gerres_71",0.9751079285,0.197501602,"4"
"71_0","Auxis_501163",2010,14177.935,71,0,"Auxis",501163,"Auxis_71",0.9751079285,0.197501602,"5"
"71_0","Tylosurus_4e+05",2010,27.036875,71,0,"Tylosurus",4e+05,"Tylosurus_71",0.9751079285,0.197501602,"4"
"71_0","Muraenesox_501826",2010,9.72875,71,0,"Muraenesox",501826,"Muraenesox_71",0.9751079285,0.197501602,"5"
"71_0","Sardinella_501940",2010,1974.775938,71,0,"Sardinella",501940,"Sardinella_71",0.9751079285,0.197501602,"5"
"71_0","Decapterus_502102",2010,699.3878125,71,0,"Decapterus",502102,"Decapterus_71",0.9751079285,0.197501602,"5"
"71_0","Loligo_4e+05",2010,11032.74188,71,0,"Loligo",4e+05,"Loligo_71",0.9751079285,0.197501602,"4"
"71_0","Auxis rochei rochei_600093",2010,59.48625,71,0,"Auxis rochei rochei",600093,"Auxis rochei rochei_71",0.9751079285,0.197501602,"6"
"71_0","Auxis thazard thazard_600094",2010,8586.505,71,0,"Auxis thazard thazard",600094,"Auxis thazard thazard_71",0.9751079285,0.197501602,"6"
"71_0","Scomber australasicus_600116",2010,31.57375,71,0,"Scomber australasicus",600116,"Scomber australasicus_71",0.9751079285,0.197501602,"6"
"71_0","Thunnus maccoyii_600145",2010,0.41,71,0,"Thunnus maccoyii",600145,"Thunnus maccoyii_71",0.9751079285,0.197501602,"6"
"71_0","Plectropomus leopardus_604826",2010,5.06375,71,0,"Plectropomus leopardus",604826,"Plectropomus leopardus_71",0.9751079285,0.197501602,"6"
"71_0","Sphyraena jello_604827",2010,0.2275,71,0,"Sphyraena jello",604827,"Sphyraena jello_71",0.9751079285,0.197501602,"6"
"77_0","Sharks, rays, chimaeras_100038",2010,18794.42719,77,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_77",0.283046935,0.15756419,"1"
"77_0","King crabs, squat-lobsters_100044",2010,1345.810909,77,0,"King crabs, squat-lobsters",100044,"King crabs, squat-lobsters_77",0.283046935,0.15756419,"1"
"77_0","Miscellaneous marine molluscs_100058",2010,3793.645313,77,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_77",0.283046935,0.15756419,"1"
"77_0","Marine fishes not identified_4e+05",2010,99665.96375,77,0,"Marine fishes not identified",4e+05,"Marine fishes not identified_77",0.283046935,0.15756419,"4"
"77_0","Rajiformes_4e+05",2010,1286.530625,77,0,"Rajiformes",4e+05,"Rajiformes_77",0.283046935,0.15756419,"4"
"77_0","Clupeiformes_6e+05",2010,2993.284375,77,0,"Clupeiformes",6e+05,"Clupeiformes_77",0.283046935,0.15756419,"6"
"77_0","Perciformes_6e+05",2010,61.13111111,77,0,"Perciformes",6e+05,"Perciformes_77",0.283046935,0.15756419,"6"
"77_0","Teuthida_390002",2010,19539.89406,77,0,"Teuthida",390002,"Teuthida_77",0.283046935,0.15756419,"3"
"77_0","Myxinidae_400002",2010,5.79625,77,0,"Myxinidae",400002,"Myxinidae_77",0.283046935,0.15756419,"4"
"77_0","Carcharhinidae_6e+05",2010,2900.060938,77,0,"Carcharhinidae",6e+05,"Carcharhinidae_77",0.283046935,0.15756419,"6"
"77_0","Macrouridae_400185",2010,39.27571429,77,0,"Macrouridae",400185,"Macrouridae_77",0.283046935,0.15756419,"4"
"77_0","Exocoetidae_400206",2010,624.9471875,77,0,"Exocoetidae",400206,"Exocoetidae_77",0.283046935,0.15756419,"4"
"77_0","Scorpaenidae_5e+05",2010,386.47,77,0,"Scorpaenidae",5e+05,"Scorpaenidae_77",0.283046935,0.15756419,"5"
"77_0","Carangidae_6e+05",2010,2600.229688,77,0,"Carangidae",6e+05,"Carangidae_77",0.283046935,0.15756419,"6"
"77_0","Istiophoridae_400419",2010,4181.558125,77,0,"Istiophoridae",400419,"Istiophoridae_77",0.283046935,0.15756419,"4"
"77_0","Brachyura_6e+05",2010,97.524375,77,0,"Brachyura",6e+05,"Brachyura_77",0.283046935,0.15756419,"6"
"77_0","Sphyraena_500372",2010,848.0465625,77,0,"Sphyraena",500372,"Sphyraena_77",0.283046935,0.15756419,"5"
"77_0","Isurus_500638",2010,1.446,77,0,"Isurus",500638,"Isurus_77",0.283046935,0.15756419,"5"
"77_0","Alopias_4e+05",2010,0.103,77,0,"Alopias",4e+05,"Alopias_77",0.283046935,0.15756419,"4"
"77_0","Elagatis bipinnulata_600412",2010,1.138888889,77,0,"Elagatis bipinnulata",600412,"Elagatis bipinnulata_77",0.283046935,0.15756419,"6"
"77_0","Carcharodon carcharias_600751",2010,0.006404479,77,0,"Carcharodon carcharias",600751,"Carcharodon carcharias_77",0.283046935,0.15756419,"6"
"77_0","Tetrapturus angustirostris_603915",2010,241.3285714,77,0,"Tetrapturus angustirostris",603915,"Tetrapturus angustirostris_77",0.283046935,0.15756419,"6"
"77_0","Promethichthys prometheus_605008",2010,0.221428571,77,0,"Promethichthys prometheus",605008,"Promethichthys prometheus_77",0.283046935,0.15756419,"6"
"81_0","Sharks, rays, chimaeras_6e+05",2010,4025.35375,81,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_81",0.300775179,0.143922287,"6"
"81_0","Miscellaneous marine molluscs_100058",2010,280.839375,81,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_81",0.300775179,0.143922287,"1"
"81_0","Marine fishes not identified_4e+05",2010,39632.27125,81,0,"Marine fishes not identified",4e+05,"Marine fishes not identified_81",0.300775179,0.143922287,"4"
"81_0","Asteroidea_4e+05",2010,8.158173295,81,0,"Asteroidea",4e+05,"Asteroidea_81",0.300775179,0.143922287,"4"
"81_0","Rajiformes_5e+05",2010,722.8696875,81,0,"Rajiformes",5e+05,"Rajiformes_81",0.300775179,0.143922287,"5"
"81_0","Anguilliformes_5e+05",2010,98.35294118,81,0,"Anguilliformes",5e+05,"Anguilliformes_81",0.300775179,0.143922287,"5"
"81_0","Gadiformes_300044",2010,1432.835,81,0,"Gadiformes",300044,"Gadiformes_81",0.300775179,0.143922287,"3"
"81_0","Perciformes_300060",2010,10790.57714,81,0,"Perciformes",300060,"Perciformes_81",0.300775179,0.143922287,"3"
"81_0","Teuthida_390002",2010,40643.68,81,0,"Teuthida",390002,"Teuthida_81",0.300775179,0.143922287,"3"
"81_0","Sepiida_390006",2010,230.32625,81,0,"Sepiida",390006,"Sepiida_81",0.300775179,0.143922287,"3"
"81_0","Octopoda_390007",2010,123.3304348,81,0,"Octopoda",390007,"Octopoda_81",0.300775179,0.143922287,"3"
"81_0","Squalidae_400013",2010,192.1629412,81,0,"Squalidae",400013,"Squalidae_81",0.300775179,0.143922287,"4"
"81_0","Myliobatidae_400022",2010,10.11470588,81,0,"Myliobatidae",400022,"Myliobatidae_81",0.300775179,0.143922287,"4"
"81_0","Macrouridae_6e+05",2010,127.7136364,81,0,"Macrouridae",6e+05,"Macrouridae_81",0.300775179,0.143922287,"6"
"81_0","Exocoetidae_400206",2010,2.771578947,81,0,"Exocoetidae",400206,"Exocoetidae_81",0.300775179,0.143922287,"4"
"81_0","Trachichthyidae_400236",2010,2.445714286,81,0,"Trachichthyidae",400236,"Trachichthyidae_81",0.300775179,0.143922287,"4"
"81_0","Zeidae_400249",2010,57.47352941,81,0,"Zeidae",400249,"Zeidae_81",0.300775179,0.143922287,"4"
"81_0","Oreosomatidae_400250",2010,6162.286774,81,0,"Oreosomatidae",400250,"Oreosomatidae_81",0.300775179,0.143922287,"4"
"81_0","Scorpaenidae_5e+05",2010,594.2333333,81,0,"Scorpaenidae",5e+05,"Scorpaenidae_81",0.300775179,0.143922287,"5"
"81_0","Sillaginidae_6e+05",2010,88.7675,81,0,"Sillaginidae",6e+05,"Sillaginidae_81",0.300775179,0.143922287,"6"
"81_0","Lutjanidae_400323",2010,24.55933333,81,0,"Lutjanidae",400323,"Lutjanidae_81",0.300775179,0.143922287,"4"
"81_0","Sparidae_400330",2010,2816.916875,81,0,"Sparidae",400330,"Sparidae_81",0.300775179,0.143922287,"4"
"81_0","Trichiuridae_400415",2010,596.4057895,81,0,"Trichiuridae",400415,"Trichiuridae_81",0.300775179,0.143922287,"4"
"81_0","Scombridae_6e+05",2010,2013.419688,81,0,"Scombridae",6e+05,"Scombridae_81",0.300775179,0.143922287,"6"
"81_0","Istiophoridae_400419",2010,117.5828,81,0,"Istiophoridae",400419,"Istiophoridae_81",0.300775179,0.143922287,"4"
"81_0","Centrolophidae_5e+05",2010,335.979375,81,0,"Centrolophidae",5e+05,"Centrolophidae_81",0.300775179,0.143922287,"5"
"81_0","Scyllaridae_490040",2010,4.715,81,0,"Scyllaridae",490040,"Scyllaridae_81",0.300775179,0.143922287,"4"
"81_0","Brachyura_490097",2010,27.5609375,81,0,"Brachyura",490097,"Brachyura_81",0.300775179,0.143922287,"4"
"81_0","Argentina_500147",2010,88.78137931,81,0,"Argentina",500147,"Argentina_81",0.300775179,0.143922287,"5"
"81_0","Trachipterus_6e+05",2010,8.082941176,81,0,"Trachipterus",6e+05,"Trachipterus_81",0.300775179,0.143922287,"6"
"81_0","Mustelus_500348",2010,22.69,81,0,"Mustelus",500348,"Mustelus_81",0.300775179,0.143922287,"5"
"81_0","Etmopterus_500642",2010,6.592142857,81,0,"Etmopterus",500642,"Etmopterus_81",0.300775179,0.143922287,"5"
"81_0","Trachurus_500661",2010,7841.565313,81,0,"Trachurus",500661,"Trachurus_81",0.300775179,0.143922287,"5"
"81_0","Seriola_500928",2010,80.3646875,81,0,"Seriola",500928,"Seriola_81",0.300775179,0.143922287,"5"
"81_0","Beryx_501129",2010,1021.032188,81,0,"Beryx",501129,"Beryx_81",0.300775179,0.143922287,"5"
"81_0","Nemadactylus_4e+05",2010,248.1771875,81,0,"Nemadactylus",4e+05,"Nemadactylus_81",0.300775179,0.143922287,"4"
"81_0","Decapterus_502102",2010,11.37117647,81,0,"Decapterus",502102,"Decapterus_81",0.300775179,0.143922287,"5"
"81_0","Hydrolagus_503078",2010,262.1513333,81,0,"Hydrolagus",503078,"Hydrolagus_81",0.300775179,0.143922287,"5"
"81_0","Rhombosolea_503128",2010,0.30483871,81,0,"Rhombosolea",503128,"Rhombosolea_81",0.300775179,0.143922287,"5"
"81_0","Benthodesmus_504140",2010,27.38090909,81,0,"Benthodesmus",504140,"Benthodesmus_81",0.300775179,0.143922287,"5"
"81_0","Pterygotrigla_6e+05",2010,6.620588235,81,0,"Pterygotrigla",6e+05,"Pterygotrigla_81",0.300775179,0.143922287,"6"
"81_0","Paphia_590139",2010,4.024705882,81,0,"Paphia",590139,"Paphia_81",0.300775179,0.143922287,"5"
"81_0","Centroselachus crepidater_600663",2010,0.64375,81,0,"Centroselachus crepidater",600663,"Centroselachus crepidater_81",0.300775179,0.143922287,"6"
"81_0","Pseudocyttus maculatus_607151",2010,5490.2975,81,0,"Pseudocyttus maculatus",607151,"Pseudocyttus maculatus_81",0.300775179,0.143922287,"6"
"81_0","Neocyttus rhomboidalis_609146",2010,75.69666667,81,0,"Neocyttus rhomboidalis",609146,"Neocyttus rhomboidalis_81",0.300775179,0.143922287,"6"
"81_0","Cyttus traversi_610676",2010,277.6225,81,0,"Cyttus traversi",610676,"Cyttus traversi_81",0.300775179,0.143922287,"6"
"81_0","Allocyttus niger_612962",2010,2100.65375,81,0,"Allocyttus niger",612962,"Allocyttus niger_81",0.300775179,0.143922287,"6"
"87_0","Sharks, rays, chimaeras_6e+05",2010,2348.611563,87,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_87",0.299631091,0.148639098,"6"
"87_0","Miscellaneous marine crustaceans_100047",2010,847.5175,87,0,"Miscellaneous marine crustaceans",100047,"Miscellaneous marine crustaceans_87",0.299631091,0.148639098,"1"
"87_0","Clams, cockles, arkshells_6e+05",2010,13.9103125,87,0,"Clams, cockles, arkshells",6e+05,"Clams, cockles, arkshells_87",0.299631091,0.148639098,"6"
"87_0","Miscellaneous marine molluscs_100058",2010,1089.042813,87,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_87",0.299631091,0.148639098,"1"
"87_0","Marine fishes not identified_5e+05",2010,60228.31844,87,0,"Marine fishes not identified",5e+05,"Marine fishes not identified_87",0.299631091,0.148639098,"5"
"87_0","Rajiformes_5e+05",2010,1710.944375,87,0,"Rajiformes",5e+05,"Rajiformes_87",0.299631091,0.148639098,"5"
"87_0","Perciformes_5e+05",2010,629.8928125,87,0,"Perciformes",5e+05,"Perciformes_87",0.299631091,0.148639098,"5"
"87_0","Teuthida_390002",2010,720.0915625,87,0,"Teuthida",390002,"Teuthida_87",0.299631091,0.148639098,"3"
"87_0","Octopoda_390007",2010,454.653125,87,0,"Octopoda",390007,"Octopoda_87",0.299631091,0.148639098,"3"
"87_0","Carcharhinidae_400011",2010,582.5966667,87,0,"Carcharhinidae",400011,"Carcharhinidae_87",0.299631091,0.148639098,"4"
"87_0","Sphyrnidae_5e+05",2010,57.9545,87,0,"Sphyrnidae",5e+05,"Sphyrnidae_87",0.299631091,0.148639098,"5"
"87_0","Ophichthidae_400066",2010,211.2976,87,0,"Ophichthidae",400066,"Ophichthidae_87",0.299631091,0.148639098,"4"
