iucn_sid,am_sid,sciname,pop_cat,pop_trend,spatial_source,rgn_id,rgn_name,n_cells,presence,n_spp_rgn
198626,Fis-31228,Alepocephalus rostratus,LC,Stable,am,264,"Atlantic, Eastern Central",59,NA,1586
198626,Fis-31228,Alepocephalus rostratus,LC,Stable,am,267,"Atlantic, Southeast",20,NA,2130
NA,Fis-34713,Alepocephalus tenebrosus,NA,NA,am,273,"Pacific, Northeast",1389,NA,1562
NA,Fis-34713,Alepocephalus tenebrosus,NA,NA,am,272,"Pacific, Northwest",1027,NA,3166
NA,Fis-34713,Alepocephalus tenebrosus,NA,NA,am,275,"Pacific, Eastern Central",465,NA,1521
NA,Fis-34713,Alepocephalus tenebrosus,NA,NA,am,277,"Pacific, Southeast",1016,NA,3289
NA,Fis-114167,Alertichthys blacki,NA,NA,am,276,"Pacific, Southwest",57,NA,6461
NA,Fis-162802,Alionematichthys crassiceps,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,Fis-162812,Alionematichthys piger,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-162812,Alionematichthys piger,NA,NA,am,277,"Pacific, Southeast",2,NA,3289
NA,Fis-162811,Alionematichthys riukiuensis,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,Fis-123779,Allenbatrachus grunniens,NA,NA,am,269,"Indian Ocean, Western",15,NA,4727
NA,Fis-144041,Allocareproctus jordani,NA,NA,am,272,"Pacific, Northwest",16,NA,3166
NA,Fis-144041,Allocareproctus jordani,NA,NA,am,273,"Pacific, Northeast",9,NA,1562
NA,Fis-158070,Allocareproctus unangas,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
NA,Fis-158070,Allocareproctus unangas,NA,NA,am,272,"Pacific, Northwest",1,NA,3166
NA,Fis-34768,Allocyttus folletti,NA,NA,am,272,"Pacific, Northwest",21,NA,3166
NA,Fis-34768,Allocyttus folletti,NA,NA,am,273,"Pacific, Northeast",10,NA,1562
21133190,Fis-33207,Allocyttus guineensis,LC,Unknown,am,264,"Atlantic, Eastern Central",1707,NA,1586
21133190,Fis-33207,Allocyttus guineensis,LC,Unknown,am,267,"Atlantic, Southeast",679,NA,2130
NA,Fis-35430,Allocyttus niger,NA,NA,am,276,"Pacific, Southwest",2081,NA,6461
NA,Fis-35430,Allocyttus niger,NA,NA,am,270,"Indian Ocean, Eastern",2397,NA,1605
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,263,"Atlantic, Western-Central",1372,NA,1333
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,272,"Pacific, Northwest",1109,NA,3166
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,264,"Atlantic, Eastern Central",2111,NA,1586
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,269,"Indian Ocean, Western",6418,NA,4727
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,274,"Pacific, Western Central",1707,NA,6763
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,270,"Indian Ocean, Eastern",7162,NA,1605
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,277,"Pacific, Southeast",7158,NA,3289
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,266,"Atlantic, Southwest",3866,NA,2944
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,267,"Atlantic, Southeast",4421,NA,2130
21133195,Fis-27309,Allocyttus verrucosus,LC,Stable,am,276,"Pacific, Southwest",6573,NA,6461
155007,Fis-35884,Allomycterus pilatus,DD,Unknown,am,276,"Pacific, Southwest",4,NA,6461
161597,Fis-31568,Alopias pelagicus,VU,Decreasing,am,272,"Pacific, Northwest",3,NA,3166
161597,Fis-31568,Alopias pelagicus,VU,Decreasing,am,269,"Indian Ocean, Western",26,NA,4727
161597,Fis-31568,Alopias pelagicus,VU,Decreasing,am,276,"Pacific, Southwest",15,NA,6461
161597,Fis-31568,Alopias pelagicus,VU,Decreasing,am,277,"Pacific, Southeast",2,NA,3289
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,261,"Atlantic, Northwest",717,NA,2359
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,262,"Atlantic, Northeast",458,NA,2086
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,272,"Pacific, Northwest",2613,NA,3166
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,275,"Pacific, Eastern Central",10140,NA,1521
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,263,"Atlantic, Western-Central",2696,NA,1333
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,264,"Atlantic, Eastern Central",3231,NA,1586
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,269,"Indian Ocean, Western",4844,NA,4727
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,274,"Pacific, Western Central",1871,NA,6763
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,270,"Indian Ocean, Eastern",3801,NA,1605
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,277,"Pacific, Southeast",4726,NA,3289
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,266,"Atlantic, Southwest",2226,NA,2944
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,267,"Atlantic, Southeast",2623,NA,2130
161696,Fis-23898,Alopias superciliosus,VU,Decreasing,am,276,"Pacific, Southwest",2050,NA,6461
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,262,"Atlantic, Northeast",2644,NA,2086
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,273,"Pacific, Northeast",2209,NA,1562
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,261,"Atlantic, Northwest",1055,NA,2359
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,272,"Pacific, Northwest",4059,NA,3166
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,275,"Pacific, Eastern Central",10877,NA,1521
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,263,"Atlantic, Western-Central",2699,NA,1333
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,264,"Atlantic, Eastern Central",3231,NA,1586
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,269,"Indian Ocean, Western",6453,NA,4727
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,274,"Pacific, Western Central",2396,NA,6763
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,270,"Indian Ocean, Eastern",7799,NA,1605
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,277,"Pacific, Southeast",8215,NA,3289
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,266,"Atlantic, Southwest",4336,NA,2944
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,267,"Atlantic, Southeast",4877,NA,2130
39339,Fis-23899,Alopias vulpinus,VU,Decreasing,am,276,"Pacific, Southwest",7506,NA,6461
NA,Fis-25577,Alosa fallax,LC,NA,am,262,"Atlantic, Northeast",1,NA,2086
190333,Fis-30760,Aluterus heudelotii,LC,Unknown,am,261,"Atlantic, Northwest",22,NA,2359
190333,Fis-30760,Aluterus heudelotii,LC,Unknown,am,264,"Atlantic, Eastern Central",119,NA,1586
190333,Fis-30760,Aluterus heudelotii,LC,Unknown,am,263,"Atlantic, Western-Central",32,NA,1333
190333,Fis-30760,Aluterus heudelotii,LC,Unknown,am,266,"Atlantic, Southwest",17,NA,2944
190333,Fis-30760,Aluterus heudelotii,LC,Unknown,am,267,"Atlantic, Southeast",29,NA,2130
16404943,Fis-24409,Aluterus monoceros,LC,Unknown,am,269,"Indian Ocean, Western",21,NA,4727
16404943,Fis-24409,Aluterus monoceros,LC,Unknown,am,274,"Pacific, Western Central",2,NA,6763
16404943,Fis-24409,Aluterus monoceros,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
16404943,Fis-24409,Aluterus monoceros,LC,Unknown,am,266,"Atlantic, Southwest",3,NA,2944
16404943,Fis-24409,Aluterus monoceros,LC,Unknown,am,277,"Pacific, Southeast",5,NA,3289
16404943,Fis-24409,Aluterus monoceros,LC,Unknown,am,276,"Pacific, Southwest",11,NA,6461
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,261,"Atlantic, Northwest",3,NA,2359
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,274,"Pacific, Western Central",4,NA,6763
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,264,"Atlantic, Eastern Central",1,NA,1586
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,269,"Indian Ocean, Western",25,NA,4727
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,266,"Atlantic, Southwest",6,NA,2944
190125,Fis-24410,Aluterus scriptus,LC,Unknown,am,277,"Pacific, Southeast",1,NA,3289
NA,Fis-26252,Amanses scopas,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-26252,Amanses scopas,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-30981,Amarsipus carlsbergi,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,Fis-30981,Amarsipus carlsbergi,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
166881,Fis-151217,Ambassis ambassis,LC,Unknown,am,269,"Indian Ocean, Western",18,NA,4727
172415,Fis-33712,Ambassis dussumieri,LC,Unknown,am,269,"Indian Ocean, Western",17,NA,4727
172415,Fis-33712,Ambassis dussumieri,LC,Unknown,am,276,"Pacific, Southwest",11,NA,6461
172321,Fis-25324,Ambassis gymnocephalus,LC,Unknown,am,269,"Indian Ocean, Western",19,NA,4727
172321,Fis-25324,Ambassis gymnocephalus,LC,Unknown,am,274,"Pacific, Western Central",1,NA,6763
172321,Fis-25324,Ambassis gymnocephalus,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
172321,Fis-25324,Ambassis gymnocephalus,LC,Unknown,am,276,"Pacific, Southwest",11,NA,6461
172393,Fis-31253,Ambassis interrupta,LC,Unknown,am,269,"Indian Ocean, Western",16,NA,4727
155201,Fis-33259,Ambassis urotaenia,LC,Stable,am,269,"Indian Ocean, Western",17,NA,4727
155201,Fis-33259,Ambassis urotaenia,LC,Stable,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-126971,Ambiserrula jugosa,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-25841,Amblycirrhitus bimacula,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
190418,Fis-24412,Amblycirrhitus pinos,LC,Unknown,am,274,"Pacific, Western Central",1,NA,6763
190418,Fis-24412,Amblycirrhitus pinos,LC,Unknown,am,267,"Atlantic, Southeast",2,NA,2130
NA,Fis-28588,Amblyeleotris aurora,NA,NA,am,269,"Indian Ocean, Western",4,NA,4727
NA,Fis-21787,Amblyeleotris diagonalis,NA,NA,am,269,"Indian Ocean, Western",17,NA,4727
NA,Fis-21787,Amblyeleotris diagonalis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-26445,Amblyeleotris fasciata,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,Fis-35318,Amblyeleotris ogasawarensis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-35318,Amblyeleotris ogasawarensis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-57970,Amblyeleotris periophthalma,NA,NA,am,269,"Indian Ocean, Western",14,NA,4727
NA,Fis-57970,Amblyeleotris periophthalma,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-32251,Amblyeleotris randalli,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-26420,Amblyeleotris steinitzi,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,Fis-26420,Amblyeleotris steinitzi,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-26421,Amblyeleotris wheeleri,NA,NA,am,269,"Indian Ocean, Western",17,NA,4727
NA,Fis-26421,Amblyeleotris wheeleri,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-113272,Amblyeleotris yanoi,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-23339,Amblygaster leiogaster,NA,NA,am,269,"Indian Ocean, Western",14,NA,4727
NA,Fis-23340,Amblygaster sirm,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,Fis-23340,Amblygaster sirm,NA,NA,am,269,"Indian Ocean, Western",21,NA,4727
NA,Fis-25765,Amblyglyphidodon aureus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-132098,Amblyglyphidodon batunai,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-25647,Amblyglyphidodon curacao,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-25647,Amblyglyphidodon curacao,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-25766,Amblyglyphidodon leucogaster,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,Fis-25766,Amblyglyphidodon leucogaster,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-25766,Amblyglyphidodon leucogaster,NA,NA,am,276,"Pacific, Southwest",9,NA,6461
NA,Fis-26255,Amblygobius albimaculatus,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-26255,Amblygobius albimaculatus,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,Fis-135734,Amblygobius bynoensis,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-135734,Amblygobius bynoensis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-26455,Amblygobius nocturnus,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-26455,Amblygobius nocturnus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-26423,Amblygobius phalaena,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-58043,Amblygobius semicinctus,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-26424,Amblygobius sphynx,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,Fis-26424,Amblygobius sphynx,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-144725,Amblyotrypauchen arctocephalus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-144725,Amblyotrypauchen arctocephalus,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
63122,Fis-132004,Amblyraja doellojuradoi,LC,Unknown,am,266,"Atlantic, Southwest",15,NA,2944
161490,Fis-131851,Amblyraja georgiana,DD,Unknown,am,266,"Atlantic, Southwest",1,NA,2944
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,262,"Atlantic, Northeast",939,NA,2086
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,260,Arctic Sea,3,NA,144
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,272,"Pacific, Northwest",387,NA,3166
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,273,"Pacific, Northeast",111,NA,1562
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,261,"Atlantic, Northwest",149,NA,2359
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,275,"Pacific, Eastern Central",353,NA,1521
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,270,"Indian Ocean, Eastern",561,NA,1605
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,277,"Pacific, Southeast",821,NA,3289
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,267,"Atlantic, Southeast",753,NA,2130
63119,Fis-131852,Amblyraja hyperborea,LC,Unknown,am,276,"Pacific, Southwest",641,NA,6461
161491,Fis-131855,Amblyraja jenseni,LC,Unknown,am,262,"Atlantic, Northeast",544,NA,2086
161491,Fis-131855,Amblyraja jenseni,LC,Unknown,am,261,"Atlantic, Northwest",95,NA,2359
161542,Fis-131853,Amblyraja radiata,VU,Decreasing,am,262,"Atlantic, Northeast",41,NA,2086
161542,Fis-131853,Amblyraja radiata,VU,Decreasing,am,261,"Atlantic, Northwest",78,NA,2359
NA,Fis-142497,Ambophthalmos angustus,NA,NA,am,276,"Pacific, Southwest",87,NA,6461
NA,Fis-169602,Amioides polyacanthus,NA,NA,am,272,"Pacific, Northwest",2,NA,3166
NA,Fis-169602,Amioides polyacanthus,NA,NA,am,269,"Indian Ocean, Western",30,NA,4727
NA,Fis-169602,Amioides polyacanthus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-169602,Amioides polyacanthus,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,Fis-29618,Ammodytes americanus,NA,NA,am,261,"Atlantic, Northwest",14,NA,2359
NA,Fis-29619,Ammodytes dubius,NA,NA,am,261,"Atlantic, Northwest",20,NA,2359
NA,Fis-29620,Ammodytes hexapterus,NA,NA,am,272,"Pacific, Northwest",11,NA,3166
NA,Fis-29620,Ammodytes hexapterus,NA,NA,am,261,"Atlantic, Northwest",44,NA,2359
NA,Fis-29620,Ammodytes hexapterus,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
NA,Fis-29267,Ammodytes marinus,NA,NA,am,262,"Atlantic, Northeast",6,NA,2086
18155960,Fis-29269,Ammodytes tobianus,DD,Unknown,am,262,"Atlantic, Northeast",2,NA,2086
NA,Fis-33020,Ammotretis rostratus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-29218,Amniataba caudavittata,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-29218,Amniataba caudavittata,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-146212,Amoya gracilis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-32636,Amphiprion akallopisos,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-34928,Amphiprion akindynos,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-34928,Amphiprion akindynos,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,Fis-34859,Amphiprion allardi,NA,NA,am,269,"Indian Ocean, Western",10,NA,4727
NA,Fis-31016,Amphiprion chrysopterus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-25631,Amphiprion clarkii,NA,NA,am,269,"Indian Ocean, Western",18,NA,4727
NA,Fis-25631,Amphiprion clarkii,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,Fis-25631,Amphiprion clarkii,NA,NA,am,276,"Pacific, Southwest",9,NA,6461
NA,Fis-31052,Amphiprion melanopus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-29622,Amphiprion perideraion,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-33250,Amphiprion rubrocinctus,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,Fis-164872,Amsichthys knighti,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
161494,Fis-126299,Anacanthobatis longirostris,DD,Unknown,am,261,"Atlantic, Northwest",16,NA,2359
161494,Fis-126299,Anacanthobatis longirostris,DD,Unknown,am,263,"Atlantic, Western-Central",5,NA,1333
161494,Fis-126299,Anacanthobatis longirostris,DD,Unknown,am,266,"Atlantic, Southwest",2,NA,2944
154935,Fis-32706,Anacanthus barbatus,LC,Unknown,am,269,"Indian Ocean, Western",14,NA,4727
154935,Fis-32706,Anacanthus barbatus,LC,Unknown,am,276,"Pacific, Southwest",10,NA,6461
NA,Fis-31847,Anarchias allardicei,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-26149,Anarchias cantonensis,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,Fis-143503,Anarchias leucurus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
195674,Fis-23903,Anarchias similis,LC,Unknown,am,264,"Atlantic, Eastern Central",1,NA,1586
195674,Fis-23903,Anarchias similis,LC,Unknown,am,267,"Atlantic, Southeast",3,NA,2130
195674,Fis-23903,Anarchias similis,LC,Unknown,am,266,"Atlantic, Southwest",6,NA,2944
46107890,Fis-24778,Anarchopterus tectus,LC,Unknown,am,266,"Atlantic, Southwest",2,NA,2944
NA,Fis-29624,Anarhichas denticulatus,NA,NA,am,262,"Atlantic, Northeast",279,NA,2086
NA,Fis-29624,Anarhichas denticulatus,NA,NA,am,261,"Atlantic, Northwest",85,NA,2359
NA,Fis-29625,Anarhichas lupus,NA,NA,am,262,"Atlantic, Northeast",74,NA,2086
NA,Fis-29625,Anarhichas lupus,NA,NA,am,261,"Atlantic, Northwest",86,NA,2359
NA,Fis-29626,Anarhichas minor,NA,NA,am,261,"Atlantic, Northwest",68,NA,2359
NA,Fis-29627,Anarhichas orientalis,NA,NA,am,260,Arctic Sea,1,NA,144
NA,Fis-29627,Anarhichas orientalis,NA,NA,am,272,"Pacific, Northwest",8,NA,3166
NA,Fis-29628,Anarrhichthys ocellatus,NA,NA,am,260,Arctic Sea,2,NA,144
NA,Fis-29628,Anarrhichthys ocellatus,NA,NA,am,272,"Pacific, Northwest",14,NA,3166
NA,Fis-29628,Anarrhichthys ocellatus,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
16405644,Fis-23343,Anchoa cayorum,LC,Unknown,am,263,"Atlantic, Western-Central",137,NA,1333
16406327,Fis-23349,Anchoa hepsetus,LC,Unknown,am,261,"Atlantic, Northwest",9,NA,2359
NA,Fis-163904,Ancistrogobius dipus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Fis-144180,Ancylopsetta antillarum,NA,NA,am,261,"Atlantic, Northwest",10,NA,2359
60344,Fis-22711,Anguilla anguilla,CR,Decreasing,am,262,"Atlantic, Northeast",2813,NA,2086
60344,Fis-22711,Anguilla anguilla,CR,Decreasing,am,261,"Atlantic, Northwest",1245,NA,2359
60344,Fis-22711,Anguilla anguilla,CR,Decreasing,am,263,"Atlantic, Western-Central",1537,NA,1333
60344,Fis-22711,Anguilla anguilla,CR,Decreasing,am,264,"Atlantic, Eastern Central",1615,NA,1586
NA,Fis-147517,Anguilla australis australis,NA,NA,am,276,"Pacific, Southwest",334,NA,6461
NA,Fis-147517,Anguilla australis australis,NA,NA,am,270,"Indian Ocean, Eastern",4,NA,1605
166894,Fis-8951,Anguilla bicolor,NT,Unknown,am,269,"Indian Ocean, Western",18,NA,4727
166894,Fis-8951,Anguilla bicolor,NT,Unknown,am,274,"Pacific, Western Central",1,NA,6763
196301,Fis-35153,Anguilla megastoma,DD,Unknown,am,275,"Pacific, Eastern Central",113,NA,1521
196301,Fis-35153,Anguilla megastoma,DD,Unknown,am,277,"Pacific, Southeast",580,NA,3289
196301,Fis-35153,Anguilla megastoma,DD,Unknown,am,274,"Pacific, Western Central",133,NA,6763
196301,Fis-35153,Anguilla megastoma,DD,Unknown,am,276,"Pacific, Southwest",18,NA,6461
183155,Fis-23366,Anguilla mossambica,LC,Unknown,am,269,"Indian Ocean, Western",17,NA,4727
196302,Fis-32394,Anguilla obscura,DD,Unknown,am,277,"Pacific, Southeast",226,NA,3289
196302,Fis-32394,Anguilla obscura,DD,Unknown,am,274,"Pacific, Western Central",163,NA,6763
196302,Fis-32394,Anguilla obscura,DD,Unknown,am,275,"Pacific, Eastern Central",93,NA,1521
NA,Fis-32395,Anguilla reinhardtii,NA,NA,am,276,"Pacific, Southwest",41,NA,6461
191108,Fis-22845,Anguilla rostrata,EN,Decreasing,am,261,"Atlantic, Northwest",60,NA,2359
NA,Fis-24753,Anisarchus medius,NA,NA,am,260,Arctic Sea,160,NA,144
NA,Fis-24753,Anisarchus medius,NA,NA,am,272,"Pacific, Northwest",16,NA,3166
NA,Fis-24753,Anisarchus medius,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
NA,Fis-23368,Anisotremus virginicus,NA,NA,am,266,"Atlantic, Southwest",2,NA,2944
NA,Fis-23369,Anodontostoma chacunda,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,Fis-26415,Anomalops katoptron,NA,NA,am,272,"Pacific, Northwest",2,NA,3166
NA,Fis-26415,Anomalops katoptron,NA,NA,am,274,"Pacific, Western Central",5,NA,6763
NA,Fis-24421,Anoplagonus inermis,NA,NA,am,272,"Pacific, Northwest",3,NA,3166
154771,Fis-29185,Anoplocapros inermis,LC,Unknown,am,276,"Pacific, Southwest",18,NA,6461
NA,Fis-34960,Anoplogaster brachycera,NA,NA,am,261,"Atlantic, Northwest",2,NA,2359
NA,Fis-34960,Anoplogaster brachycera,NA,NA,am,263,"Atlantic, Western-Central",2356,NA,1333
NA,Fis-34960,Anoplogaster brachycera,NA,NA,am,272,"Pacific, Northwest",1357,NA,3166
NA,Fis-34960,Anoplogaster brachycera,NA,NA,am,274,"Pacific, Western Central",2425,NA,6763
NA,Fis-34960,Anoplogaster brachycera,NA,NA,am,266,"Atlantic, Southwest",1700,NA,2944
NA,Fis-34960,Anoplogaster brachycera,NA,NA,am,276,"Pacific, Southwest",207,NA,6461
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,262,"Atlantic, Northeast",2518,NA,2086
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,272,"Pacific, Northwest",4346,NA,3166
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,261,"Atlantic, Northwest",1245,NA,2359
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,273,"Pacific, Northeast",2209,NA,1562
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,275,"Pacific, Eastern Central",10852,NA,1521
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,263,"Atlantic, Western-Central",2699,NA,1333
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,264,"Atlantic, Eastern Central",3231,NA,1586
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,269,"Indian Ocean, Western",6218,NA,4727
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,274,"Pacific, Western Central",2130,NA,6763
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,270,"Indian Ocean, Eastern",6534,NA,1605
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,277,"Pacific, Southeast",6519,NA,3289
18123960,Fis-23904,Anoplogaster cornuta,LC,Unknown,am,266,"Atlantic, Southwest",3691,NA,2944
