iucn_sid,am_sid,sciname,pop_cat,pop_trend,spatial_source,rgn_id,rgn_name,n_cells,presence,n_spp_rgn
NA,SLB-185177,Podocerus danae,NA,NA,am,258600,Antarctica,2,NA,1495
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,258441,Antarctica,3,NA,868
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,258442,Antarctica,5,NA,963
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,248600,Antarctica,118,NA,1184
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,258432,Antarctica,2,NA,486
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,248200,Antarctica,57,NA,868
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,248100,Antarctica,240,NA,909
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,288200,Antarctica,387,NA,686
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,258410,Antarctica,420,NA,1019
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,288300,Antarctica,348,NA,745
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,248500,Antarctica,146,NA,616
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,258420,Antarctica,270,NA,682
NA,W-Por-169300,Kirkpatrickia variolosa,NA,NA,am,288100,Antarctica,321,NA,784
NA,W-Hol-529710,Trachythyone lechleri,NA,NA,am,258600,Antarctica,1,NA,1495
NA,W-Hol-529710,Trachythyone lechleri,NA,NA,am,258442,Antarctica,11,NA,963
NA,W-Hol-529710,Trachythyone lechleri,NA,NA,am,258441,Antarctica,1,NA,868
NA,SLB-185271,Haliclona tenella,NA,NA,am,248100,Antarctica,15,NA,909
NA,SLB-185271,Haliclona tenella,NA,NA,am,258410,Antarctica,175,NA,1019
NA,SLB-185271,Haliclona tenella,NA,NA,am,248500,Antarctica,74,NA,616
NA,SLB-185271,Haliclona tenella,NA,NA,am,258420,Antarctica,126,NA,682
NA,SLB-185271,Haliclona tenella,NA,NA,am,288100,Antarctica,74,NA,784
NA,SLB-185271,Haliclona tenella,NA,NA,am,288300,Antarctica,109,NA,745
NA,SLB-185271,Haliclona tenella,NA,NA,am,248600,Antarctica,62,NA,1184
NA,SLB-185271,Haliclona tenella,NA,NA,am,288200,Antarctica,203,NA,686
NA,W-Bry-472078,Eupaxia quadrata,NA,NA,am,258600,Antarctica,3,NA,1495
NA,W-Bry-472078,Eupaxia quadrata,NA,NA,am,258700,Antarctica,1,NA,858
NA,W-Bry-472078,Eupaxia quadrata,NA,NA,am,258510,Antarctica,1,NA,867
NA,SLB-185460,Nealocythere schornikovi,NA,NA,am,258600,Antarctica,2,NA,1495
NA,SLB-185460,Nealocythere schornikovi,NA,NA,am,258441,Antarctica,3,NA,868
NA,SLB-185460,Nealocythere schornikovi,NA,NA,am,248300,Antarctica,1,NA,842
NA,SLB-185462,Sclerochilus kerguelensis,NA,NA,am,258600,Antarctica,2,NA,1495
NA,SLB-185462,Sclerochilus kerguelensis,NA,NA,am,258442,Antarctica,3,NA,963
NA,SLB-185463,Sclerochilus meridionalis,NA,NA,am,258600,Antarctica,2,NA,1495
NA,SLB-185463,Sclerochilus meridionalis,NA,NA,am,258442,Antarctica,3,NA,963
NA,SLB-185463,Sclerochilus meridionalis,NA,NA,am,248300,Antarctica,1,NA,842
NA,SLB-187629,Orchomenella chilensis,NA,NA,am,248200,Antarctica,14,NA,868
NA,SLB-187629,Orchomenella chilensis,NA,NA,am,248100,Antarctica,8,NA,909
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,258600,Antarctica,1,NA,1495
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,258442,Antarctica,16,NA,963
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,258441,Antarctica,2,NA,868
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,248200,Antarctica,24,NA,868
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,248100,Antarctica,156,NA,909
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,258410,Antarctica,149,NA,1019
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,248500,Antarctica,60,NA,616
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,288100,Antarctica,79,NA,784
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,258420,Antarctica,59,NA,682
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,288300,Antarctica,113,NA,745
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,248600,Antarctica,31,NA,1184
NA,W-Ase-178786,Anasterias antarctica,NA,NA,am,288200,Antarctica,182,NA,686
NA,W-Ase-368324,Mimastrella cognata,NA,NA,am,288100,Antarctica,503,NA,784
NA,W-Ase-368324,Mimastrella cognata,NA,NA,am,288300,Antarctica,48,NA,745
NA,W-Ase-368324,Mimastrella cognata,NA,NA,am,288200,Antarctica,213,NA,686
NA,W-Hyd-174502,Antarctoscyphus asymmetricus,NA,NA,am,248100,Antarctica,16,NA,909
NA,W-Hyd-284128,Gymnangium japonicum,NA,NA,am,258600,Antarctica,2,NA,1495
NA,W-Hyd-284128,Gymnangium japonicum,NA,NA,am,258510,Antarctica,1,NA,867
NA,W-Hyd-284128,Gymnangium japonicum,NA,NA,am,258520,Antarctica,2,NA,731
NA,SLB-189632,Cheramus sibogae,NA,NA,am,258600,Antarctica,1,NA,1495
NA,SLB-190089,Ligur ensiferus,NA,NA,am,258600,Antarctica,2,NA,1495
NA,SLB-190487,Systellaspis guillei,NA,NA,am,258600,Antarctica,7,NA,1495
NA,SLB-190487,Systellaspis guillei,NA,NA,am,258700,Antarctica,1,NA,858
NA,SLB-190487,Systellaspis guillei,NA,NA,am,258510,Antarctica,1,NA,867
NA,SLB-190487,Systellaspis guillei,NA,NA,am,258520,Antarctica,3,NA,731
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258600,Antarctica,3,NA,1495
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258442,Antarctica,23,NA,963
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258441,Antarctica,3,NA,868
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258520,Antarctica,1,NA,731
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258432,Antarctica,2,NA,486
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258410,Antarctica,412,NA,1019
NA,W-Hyd-117870,Abietinaria abietina,NA,NA,am,258420,Antarctica,260,NA,682
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258600,Antarctica,16,NA,1495
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258700,Antarctica,3,NA,858
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258510,Antarctica,7,NA,867
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,248300,Antarctica,15,NA,842
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,248600,Antarctica,198,NA,1184
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258442,Antarctica,42,NA,963
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258441,Antarctica,5,NA,868
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258520,Antarctica,3,NA,731
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,248400,Antarctica,1,NA,472
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258410,Antarctica,473,NA,1019
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258431,Antarctica,19,NA,392
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258432,Antarctica,68,NA,486
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,248200,Antarctica,116,NA,868
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,248100,Antarctica,266,NA,909
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,288100,Antarctica,708,NA,784
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,288200,Antarctica,481,NA,686
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,288300,Antarctica,382,NA,745
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,248500,Antarctica,242,NA,616
NA,W-Hyd-231588,Abietinella operculata,NA,NA,am,258420,Antarctica,247,NA,682
163063,SLB-71492,Abraliopsis hoylei,DD,Unknown,am,258600,Antarctica,5,NA,1495
163063,SLB-71492,Abraliopsis hoylei,DD,Unknown,am,258442,Antarctica,1,NA,963
NA,W-Hyd-135403,Abylopsis tetragona,NA,NA,am,248200,Antarctica,22,NA,868
NA,W-Hyd-135403,Abylopsis tetragona,NA,NA,am,248100,Antarctica,88,NA,909
NA,W-Hyd-135403,Abylopsis tetragona,NA,NA,am,288300,Antarctica,5,NA,745
NA,URM-2-2033,Abyssascidia millari,NA,NA,am,258700,Antarctica,29,NA,858
NA,URM-2-2033,Abyssascidia millari,NA,NA,am,258600,Antarctica,23,NA,1495
NA,URM-2-2033,Abyssascidia millari,NA,NA,am,258510,Antarctica,160,NA,867
NA,URM-2-2033,Abyssascidia millari,NA,NA,am,258520,Antarctica,13,NA,731
NA,URM-2-2033,Abyssascidia millari,NA,NA,am,258410,Antarctica,8,NA,1019
NA,SLB-174350,Abyssorchomene nodimanus,NA,NA,am,248200,Antarctica,61,NA,868
NA,SLB-174350,Abyssorchomene nodimanus,NA,NA,am,248100,Antarctica,140,NA,909
NA,SLB-174350,Abyssorchomene nodimanus,NA,NA,am,258410,Antarctica,427,NA,1019
NA,SLB-174350,Abyssorchomene nodimanus,NA,NA,am,248500,Antarctica,744,NA,616
NA,SLB-174350,Abyssorchomene nodimanus,NA,NA,am,258420,Antarctica,188,NA,682
NA,SLB-174350,Abyssorchomene nodimanus,NA,NA,am,248600,Antarctica,116,NA,1184
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,248600,Antarctica,164,NA,1184
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258442,Antarctica,27,NA,963
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258441,Antarctica,3,NA,868
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258520,Antarctica,2,NA,731
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258410,Antarctica,484,NA,1019
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258431,Antarctica,3,NA,392
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258432,Antarctica,7,NA,486
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,248200,Antarctica,84,NA,868
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,248100,Antarctica,261,NA,909
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,248500,Antarctica,811,NA,616
NA,SLB-174351,Abyssorchomene plebs,NA,NA,am,258420,Antarctica,325,NA,682
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,248600,Antarctica,203,NA,1184
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258441,Antarctica,5,NA,868
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258442,Antarctica,38,NA,963
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258520,Antarctica,3,NA,731
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,248400,Antarctica,1,NA,472
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258410,Antarctica,520,NA,1019
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258431,Antarctica,17,NA,392
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258432,Antarctica,62,NA,486
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,248200,Antarctica,113,NA,868
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,248100,Antarctica,272,NA,909
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,248500,Antarctica,846,NA,616
NA,SLB-174352,Abyssorchomene rossi,NA,NA,am,258420,Antarctica,349,NA,682
NA,ITS-96116,Acanthephyra brevirostris,NA,NA,am,288100,Antarctica,1803,NA,784
NA,ITS-96116,Acanthephyra brevirostris,NA,NA,am,288200,Antarctica,3731,NA,686
NA,ITS-96116,Acanthephyra brevirostris,NA,NA,am,288300,Antarctica,1394,NA,745
NA,SLB-186085,Acanthephyra cucullata,NA,NA,am,258600,Antarctica,18,NA,1495
NA,SLB-186085,Acanthephyra cucullata,NA,NA,am,258700,Antarctica,3,NA,858
NA,SLB-186085,Acanthephyra cucullata,NA,NA,am,258510,Antarctica,14,NA,867
NA,SLB-186085,Acanthephyra cucullata,NA,NA,am,258520,Antarctica,3,NA,731
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258700,Antarctica,74,NA,858
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258600,Antarctica,186,NA,1495
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258510,Antarctica,284,NA,867
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258520,Antarctica,161,NA,731
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,248300,Antarctica,184,NA,842
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,248400,Antarctica,167,NA,472
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,248600,Antarctica,1534,NA,1184
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258441,Antarctica,465,NA,868
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258442,Antarctica,697,NA,963
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258432,Antarctica,437,NA,486
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258410,Antarctica,2769,NA,1019
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258431,Antarctica,323,NA,392
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,248200,Antarctica,241,NA,868
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,288100,Antarctica,1879,NA,784
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,288200,Antarctica,3858,NA,686
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,288300,Antarctica,1649,NA,745
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,248100,Antarctica,343,NA,909
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,258420,Antarctica,625,NA,682
NA,ITS-96115,Acanthephyra pelagica,NA,NA,am,248500,Antarctica,159,NA,616
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,258700,Antarctica,74,NA,858
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,258600,Antarctica,22,NA,1495
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,248300,Antarctica,138,NA,842
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,248400,Antarctica,45,NA,472
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,248600,Antarctica,473,NA,1184
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,258441,Antarctica,108,NA,868
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,288200,Antarctica,358,NA,686
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,288300,Antarctica,95,NA,745
NA,ITS-96121,Acanthephyra stylorostratis,NA,NA,am,248100,Antarctica,2,NA,909
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,258442,Antarctica,16,NA,963
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,258441,Antarctica,2,NA,868
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,248200,Antarctica,28,NA,868
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,248100,Antarctica,167,NA,909
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,258410,Antarctica,288,NA,1019
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,288300,Antarctica,162,NA,745
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,248500,Antarctica,174,NA,616
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,258420,Antarctica,194,NA,682
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,288100,Antarctica,151,NA,784
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,248600,Antarctica,118,NA,1184
NA,SLB-5433,Acanthonotozomoides oatesi,NA,NA,am,288200,Antarctica,284,NA,686
NA,W-Bch-362571,Achaeus curvirostris,NA,NA,am,258600,Antarctica,1,NA,1495
NA,URM-2-6,Achelia assimilis,NA,NA,am,258600,Antarctica,2,NA,1495
NA,URM-2-18,Achelia communis,NA,NA,am,258600,Antarctica,3,NA,1495
NA,URM-2-18,Achelia communis,NA,NA,am,248600,Antarctica,139,NA,1184
NA,URM-2-18,Achelia communis,NA,NA,am,258442,Antarctica,24,NA,963
NA,URM-2-18,Achelia communis,NA,NA,am,258441,Antarctica,3,NA,868
NA,URM-2-18,Achelia communis,NA,NA,am,258520,Antarctica,2,NA,731
NA,URM-2-18,Achelia communis,NA,NA,am,248300,Antarctica,1,NA,842
NA,URM-2-18,Achelia communis,NA,NA,am,258432,Antarctica,3,NA,486
NA,URM-2-18,Achelia communis,NA,NA,am,248100,Antarctica,242,NA,909
NA,URM-2-18,Achelia communis,NA,NA,am,248200,Antarctica,61,NA,868
NA,URM-2-18,Achelia communis,NA,NA,am,258410,Antarctica,445,NA,1019
NA,URM-2-18,Achelia communis,NA,NA,am,248500,Antarctica,749,NA,616
NA,URM-2-18,Achelia communis,NA,NA,am,258420,Antarctica,255,NA,682
NA,URM-2-29,Achelia hoekii,NA,NA,am,248200,Antarctica,31,NA,868
NA,URM-2-29,Achelia hoekii,NA,NA,am,248100,Antarctica,170,NA,909
NA,URM-2-29,Achelia hoekii,NA,NA,am,288300,Antarctica,182,NA,745
NA,URM-2-29,Achelia hoekii,NA,NA,am,248500,Antarctica,97,NA,616
NA,URM-2-29,Achelia hoekii,NA,NA,am,288100,Antarctica,101,NA,784
NA,URM-2-29,Achelia hoekii,NA,NA,am,248600,Antarctica,99,NA,1184
NA,URM-2-29,Achelia hoekii,NA,NA,am,288200,Antarctica,250,NA,686
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,248200,Antarctica,20,NA,868
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,248100,Antarctica,217,NA,909
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,258410,Antarctica,356,NA,1019
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,288300,Antarctica,218,NA,745
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,248500,Antarctica,116,NA,616
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,258420,Antarctica,207,NA,682
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,288100,Antarctica,113,NA,784
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,248600,Antarctica,110,NA,1184
NA,URM-2-56,Achelia serratipalpis,NA,NA,am,288200,Antarctica,259,NA,686
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,248600,Antarctica,2458,NA,1184
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,248200,Antarctica,328,NA,868
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,258432,Antarctica,262,NA,486
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,248400,Antarctica,86,NA,472
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,258431,Antarctica,116,NA,392
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,258441,Antarctica,97,NA,868
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,258442,Antarctica,119,NA,963
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,258410,Antarctica,937,NA,1019
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,248100,Antarctica,102,NA,909
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,288200,Antarctica,2400,NA,686
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,258420,Antarctica,699,NA,682
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,288100,Antarctica,1236,NA,784
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,288300,Antarctica,554,NA,745
NA,W-Bra-458893,Acrobrochus blochmanni,NA,NA,am,248500,Antarctica,928,NA,616
NA,W-Hyd-117679,Acryptolaria conferta,NA,NA,am,248600,Antarctica,2,NA,1184
NA,W-Hyd-117679,Acryptolaria conferta,NA,NA,am,248300,Antarctica,1,NA,842
NA,W-Hyd-117679,Acryptolaria conferta,NA,NA,am,248200,Antarctica,15,NA,868
NA,W-Hyd-117679,Acryptolaria conferta,NA,NA,am,248100,Antarctica,11,NA,909
NA,W-Hyd-117679,Acryptolaria conferta,NA,NA,am,288300,Antarctica,1,NA,745
NA,W-Msc-160066,Acteocina bidentata,NA,NA,am,248300,Antarctica,1,NA,842
NA,W-Msc-420534,Acteocina lepta,NA,NA,am,248300,Antarctica,1,NA,842
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258600,Antarctica,4,NA,1495
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,248600,Antarctica,145,NA,1184
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258442,Antarctica,27,NA,963
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258441,Antarctica,3,NA,868
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258520,Antarctica,2,NA,731
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,248300,Antarctica,2,NA,842
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258410,Antarctica,416,NA,1019
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258431,Antarctica,1,NA,392
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258432,Antarctica,5,NA,486
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,248200,Antarctica,80,NA,868
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,248100,Antarctica,267,NA,909
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,288100,Antarctica,645,NA,784
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,288200,Antarctica,436,NA,686
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,288300,Antarctica,367,NA,745
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,248500,Antarctica,737,NA,616
NA,W-Msc-197020,Adacnarca nitens,NA,NA,am,258420,Antarctica,234,NA,682
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258700,Antarctica,43,NA,858
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258600,Antarctica,88,NA,1495
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258510,Antarctica,221,NA,867
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258520,Antarctica,16,NA,731
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,248300,Antarctica,23,NA,842
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258441,Antarctica,2,NA,868
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258442,Antarctica,1,NA,963
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,258410,Antarctica,1,NA,1019
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,288300,Antarctica,3,NA,745
NA,URM-2-1849,Adagnesia charcoti,NA,NA,am,288100,Antarctica,1,NA,784
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,248200,Antarctica,21,NA,868
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,248100,Antarctica,142,NA,909
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,258410,Antarctica,246,NA,1019
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,248500,Antarctica,134,NA,616
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,258420,Antarctica,158,NA,682
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,288100,Antarctica,129,NA,784
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,288300,Antarctica,148,NA,745
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,248600,Antarctica,103,NA,1184
NA,W-Msc-197021,Adamussium colbecki,NA,NA,am,288200,Antarctica,232,NA,686
NA,W-Msc-325319,Adelieledone polymorpha,NA,NA,am,248300,Antarctica,1,NA,842
NA,W-Msc-325319,Adelieledone polymorpha,NA,NA,am,248200,Antarctica,39,NA,868
NA,W-Msc-325319,Adelieledone polymorpha,NA,NA,am,248100,Antarctica,214,NA,909
NA,W-Msc-325319,Adelieledone polymorpha,NA,NA,am,248500,Antarctica,327,NA,616
NA,W-Msc-325319,Adelieledone polymorpha,NA,NA,am,248600,Antarctica,121,NA,1184
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,258442,Antarctica,7,NA,963
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,248200,Antarctica,14,NA,868
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,248100,Antarctica,107,NA,909
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,258410,Antarctica,87,NA,1019
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,258420,Antarctica,35,NA,682
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,288100,Antarctica,10,NA,784
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,288300,Antarctica,18,NA,745
NA,SLB-132146,Adenocystis utricularis,NA,NA,am,248600,Antarctica,37,NA,1184
NA,SLB-13005,Aega antarctica,NA,NA,am,258600,Antarctica,3,NA,1495
NA,SLB-13005,Aega antarctica,NA,NA,am,248600,Antarctica,129,NA,1184
NA,SLB-13005,Aega antarctica,NA,NA,am,258442,Antarctica,24,NA,963
NA,SLB-13005,Aega antarctica,NA,NA,am,258441,Antarctica,3,NA,868
NA,SLB-13005,Aega antarctica,NA,NA,am,258520,Antarctica,2,NA,731
NA,SLB-13005,Aega antarctica,NA,NA,am,248300,Antarctica,1,NA,842
NA,SLB-13005,Aega antarctica,NA,NA,am,258432,Antarctica,3,NA,486
NA,SLB-13005,Aega antarctica,NA,NA,am,248100,Antarctica,241,NA,909
NA,SLB-13005,Aega antarctica,NA,NA,am,248200,Antarctica,60,NA,868
NA,SLB-13005,Aega antarctica,NA,NA,am,288200,Antarctica,427,NA,686
NA,SLB-13005,Aega antarctica,NA,NA,am,258410,Antarctica,434,NA,1019
NA,SLB-13005,Aega antarctica,NA,NA,am,288300,Antarctica,371,NA,745
NA,SLB-13005,Aega antarctica,NA,NA,am,248500,Antarctica,327,NA,616
NA,SLB-13005,Aega antarctica,NA,NA,am,288100,Antarctica,493,NA,784
NA,SLB-13005,Aega antarctica,NA,NA,am,258420,Antarctica,240,NA,682
NA,ITS-97195,Aegaeon lacazei,NA,NA,am,258600,Antarctica,1,NA,1495
NA,W-Hyd-117263,Aegina citrea,NA,NA,am,248300,Antarctica,95,NA,842
NA,W-Hyd-117263,Aegina citrea,NA,NA,am,248400,Antarctica,34,NA,472
NA,W-Hyd-117263,Aegina citrea,NA,NA,am,248600,Antarctica,491,NA,1184
NA,W-Hyd-117263,Aegina citrea,NA,NA,am,248200,Antarctica,239,NA,868
NA,W-Hyd-117263,Aegina citrea,NA,NA,am,248100,Antarctica,209,NA,909
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,248600,Antarctica,217,NA,1184
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,258441,Antarctica,5,NA,868
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,258442,Antarctica,36,NA,963
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,258520,Antarctica,3,NA,731
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,248400,Antarctica,1,NA,472
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,258410,Antarctica,526,NA,1019
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,258431,Antarctica,19,NA,392
NA,SLB-174358,Aeginoides gaussi,NA,NA,am,258432,Antarctica,68,NA,486
