rgn_id,score
1,-0.201220256291218
2,-0.199626854336904
3,-0.241044384962946
4,0.286946558227999
5,-0.2638875862504
6,-0.254808835362116
7,-0.267157529330851
8,-0.261917105288083
9,-0.268167295331745
10,-0.277514979745662
11,-0.270575611525032
12,-0.218761098331188
13,-0.239459306289897
14,-0.241305308517043
15,-0.27369895132054
16,-0.264002156087527
17,-0.270137167765797
18,-0.260507278676507
19,-0.278517306245992
20,-0.20397597158809
21,-0.162746613671511
24,-0.271955724009422
25,-0.279476463559954
26,-0.269268171567139
28,-0.261905057142337
29,-0.26687207749614
30,-0.269210627561714
31,-0.271208035886331
32,-0.243372359834681
33,-0.270647448270727
34,-0.213238625778157
35,-0.255097844700561
36,-0.293698045153294
37,-0.274679455354409
38,-0.279085459991753
39,-0.240011810048796
40,-0.250622351638427
41,-0.231009324624394
42,-0.252783085305841
43,-0.245441938310989
44,-0.242594284435645
45,-0.280653214060485
46,-0.248868874052792
47,-0.246646762403307
48,-0.21353539135431
49,-0.280024938816413
50,-0.279489397905333
51,-0.249537189850313
52,-0.238372772754415
53,-0.219696462740328
54,-0.240974086158165
55,-0.136079357430571
56,-0.138239860912411
57,-0.134780785459337
58,-0.119992592825532
59,-0.0685226548894993
60,-0.0920893719806763
61,-0.0950279765943338
62,-0.0976815177434106
63,-0.103868782285896
64,-0.077664127422483
65,-0.0678412866609153
66,-0.0811146857537449
67,-0.116495887418019
68,-0.100264172815528
69,-0.0896588249014139
70,-0.0940324043912193
71,-0.0801415392519434
72,-0.0824565470188442
73,-0.0657576245091772
74,-0.0633657162284652
75,-0.0931853656049678
76,-0.0884981457507833
77,-0.0964355314172697
78,-0.100198295931906
79,-0.103393118084304
80,-0.0997456515844649
81,-0.105105577820347
82,-0.0799005526582568
84,-0.0884561861513054
85,-0.141024674035514
86,-0.15702756878224
88,0.0221070415266715
89,0.27812836748895
90,0.0879286218446509
91,0.127419545759189
92,-0.0122259796999155
93,0.0564604343029775
94,0.173016155868931
95,0.0297225995752628
96,-0.074116678061656
97,-0.0843230837081964
98,-0.0620394621831159
99,-0.0625579173058529
100,-0.115490819676814
101,-0.111548341187849
102,-0.163807093551083
103,-0.0891626212610399
104,-0.121839852136588
105,0.358347201950814
106,-0.0775621277291161
107,-0.179317108171559
108,-0.127875793798316
110,-0.0923845514633267
111,-0.105021125148052
112,-0.0987955981451358
113,-0.108192237439511
114,-0.100416914445182
115,-0.101223740836091
116,-0.103589277835733
117,-0.115244520047153
118,-0.11764483843234
119,-0.10286634790677
120,-0.117853763034208
121,-0.111247755708899
122,-0.108293263607322
123,-0.110849648288412
124,-0.127703316130248
125,-0.119662052865972
126,-0.11295353659742
127,-0.113320846167512
129,-0.115519899741928
130,-0.149411102022405
131,-0.103259935659526
132,-0.12242400371441
133,-0.104262684048258
134,-0.128184737093611
135,-0.119985608687089
136,-0.160158065843777
137,-0.173241807626871
138,-0.152960557401148
139,-0.111818319621798
140,-0.112707815083434
141,-0.0738528539726423
143,-0.0511605029041118
144,0.0452333413374434
145,-0.00940629831497883
146,-0.220761264804639
147,-0.188231317264726
148,-0.215100767622212
149,-0.169730771194651
150,-0.189948465796934
151,-0.234756672928621
152,-0.229212949396341
153,-0.229137130259885
154,-0.234000102872198
155,-0.21965638421124
156,-0.240139043738595
157,-0.247617611487501
158,-0.211596768686169
159,-0.218630909765348
161,-0.242203178712603
162,-0.125822417942017
163,-0.113290879689659
164,-0.103755931968379
166,-0.102190033624089
167,-0.10906320362524
168,-0.112674382885721
169,-0.106651795078126
171,-0.109208315901156
172,-0.00053532265383856
173,-0.0449862964399473
174,-0.104957058117738
175,-0.0959190576129279
176,-0.0847515903958457
177,-0.065302609724962
178,-0.100854333238798
179,-0.0797009409304885
180,-0.0672822924391474
181,-0.0761209349964134
182,-0.0937611614646519
183,-0.102110474703177
184,-0.0860133519085437
185,-0.0705588144605417
186,-0.081900532161706
187,-0.0845031335027981
188,-0.073170731707317
189,-0.0820159578371753
190,-0.24421536731482
191,-0.239608303659863
192,-0.248858121195503
193,-0.0812527701235809
194,-0.0694050320085784
195,-0.0764319713900014
196,-0.07472282080072
197,-0.0814128136166276
198,-0.110282356403545
199,-0.125699571315371
200,-0.140960041639155
202,-0.247022096374895
203,-0.224012411836337
204,-0.221842322189643
205,-0.291825517985992
206,-0.304746906657338
207,-0.283241139156916
208,-0.319933754893105
209,-0.210825936775656
210,-0.213574600720256
212,-0.282009933255407
213,0.29777290336856
214,-0.229792111950777
215,-0.272727272727272
216,-0.28728498198751
218,-0.0478026643478111
219,-0.0467227605116285
220,-0.0862243125497817
221,-0.097259708507026
222,-0.103478221252033
223,-0.0416727950404357
224,-0.0981745879624847
227,-0.0729749500235915
228,-0.0693578947372539
231,-0.280737520409922
232,-0.0792682926829268
237,-0.279307295562826
244,-0.118227369244268
245,-0.122911718292085
247,-0.297465417531154
248,-0.105430885970478
249,-0.08943521496897
250,-0.114050748233324
255,-0.260273558795327
