rgn_id,score
1,-0.216682625910224
2,-0.214600710106907
3,-0.235155542482621
4,0.0243463864275639
5,-0.281383967282842
6,-0.278912126948017
7,-0.286234334914357
8,-0.280380182798552
9,-0.283093216586506
10,-0.273157284266424
11,-0.295503450901769
12,-0.203820655392887
13,-0.25415926164341
14,-0.272982567634819
15,-0.299942539230707
16,-0.288830259259409
17,-0.290757121701871
18,-0.283293897245257
19,-0.301303494204599
20,-0.238225495617459
21,-0.186680844705604
24,-0.30333035496936
25,-0.306176030081099
26,-0.285961965107279
28,-0.291310501457251
29,-0.297612415932378
30,-0.297719489777036
31,-0.293631863807044
32,-0.281038603591152
33,-0.297207584993172
34,-0.241935389296452
35,-0.279384933606804
36,-0.314775970035557
37,-0.297217282568036
38,-0.290612088485074
39,-0.259480827369182
40,-0.26718882664486
41,-0.266308043902853
42,-0.281915880627954
43,-0.274139779983173
44,-0.267755276347219
45,-0.317863724033669
46,-0.282628593105832
47,-0.276313921221866
48,-0.238930015562401
49,-0.317171468718846
50,-0.317078485446844
51,-0.279179487685041
52,-0.292841914023682
53,-0.236377544005735
54,-0.280572526779347
55,-0.244328466704613
56,-0.211949199411138
57,-0.234940882869116
58,-0.219894815043827
59,-0.142823570651093
60,-0.216634050880627
61,-0.195650900694188
62,-0.228506954587241
63,-0.227862067309644
64,-0.170242998217462
65,-0.198791557035092
66,-0.188943060197491
67,-0.204205819596215
68,-0.199093575514438
69,-0.205791947999783
70,-0.200360306202795
71,-0.206974964113463
72,-0.224652249774359
73,-0.084782217478655
74,-0.197379726685278
75,-0.233337440467353
76,-0.170000558225965
77,-0.122208294933626
78,-0.137288329616783
79,-0.142544532338786
80,-0.157068176148171
81,-0.152795991698395
82,-0.157653472731012
84,-0.181070044533269
85,-0.20876616208918
86,-0.241699347011166
88,-0.171655477101026
89,0.135040817904331
90,-0.062885886813393
91,-0.0264687049844148
92,-0.158214486477644
93,0.00566766346383267
94,0.123783741703511
95,-0.219951340572617
96,-0.190008472411578
97,-0.186932434881076
98,-0.187333536069664
99,-0.183112365726391
100,-0.190345354968663
101,-0.208782521740317
102,-0.221361518540603
103,-0.158630237117333
104,-0.1954021668733
105,0.175177856000339
106,-0.191464190749269
107,-0.185403376905878
108,-0.221700440494677
110,-0.146641831302206
111,-0.156293542275983
112,-0.138194241925595
113,-0.138843531159646
114,-0.139838912644688
115,-0.150387187445541
116,-0.151289734935766
117,-0.161532411820012
118,-0.166145596988913
119,-0.147183150898843
120,-0.168490343839233
121,-0.148266461835195
122,-0.151000910055746
123,-0.15712803258273
124,-0.18310254084031
125,-0.163286191180136
126,-0.16455499669781
127,-0.151488341077989
129,-0.150141981669863
130,-0.171023587555477
131,-0.152691708274089
132,-0.167104141826447
133,-0.148432491135963
134,-0.164118184187866
135,-0.173674836847737
136,-0.181977914524229
137,-0.206912780276738
138,-0.213971107523747
139,-0.165107397428729
140,-0.161427531712185
141,-0.247893394983294
143,-0.169647788375937
144,-0.0288844026774505
145,-0.0593260777006505
146,-0.23035114213785
147,-0.213997046616477
148,-0.227373748257632
149,-0.181396769363615
150,-0.209141442828681
151,-0.256634542159219
152,-0.258785124933671
153,-0.243121114593496
154,-0.243425346434133
155,-0.243291335965282
156,-0.258720901251867
157,-0.263092231634957
158,-0.214974234722568
159,-0.223654159560493
161,-0.268785309345625
162,-0.193605817503125
163,-0.169907877831625
164,-0.142487613751956
166,-0.154797075849467
167,-0.194332254436405
168,-0.200108271860875
169,-0.207372270684804
171,-0.19957162564863
172,-0.222929621581425
173,-0.234874931451214
174,-0.199337828450016
175,-0.158700087147486
176,-0.155840886002312
177,-0.154283943973788
178,-0.206751425322677
179,-0.191070770155332
180,-0.192755711523492
181,-0.220911028469339
182,-0.19596558380716
183,-0.219308330352081
184,-0.178657618367625
185,-0.153904964712273
186,-0.171428162740584
187,-0.171048738287788
188,-0.165094339622642
189,-0.196096224540083
190,-0.286692365327325
191,-0.270575704465065
192,-0.278669971962818
193,-0.2078851530272
194,-0.212503326200519
195,-0.187859429682317
196,-0.191835490178264
197,-0.199275780364229
198,-0.203101826259755
199,-0.206742982615189
200,-0.218442633034776
202,-0.278387541640262
203,-0.246095881416738
204,-0.23962452789986
205,-0.312469662077662
206,-0.332533979475794
207,-0.310971073806693
208,-0.35009265973733
209,-0.253905507341648
210,-0.24422712240173
212,-0.295490104214308
213,0.118702296572638
214,-0.280031112260473
215,-0.313536344587074
216,-0.312710139136483
218,-0.130756286283589
219,-0.183515602591825
220,-0.135860183325532
221,-0.148182296709299
222,-0.181133246444164
223,-0.156494049291347
224,-0.204416075126949
227,-0.179012623795606
228,-0.186722316918286
231,-0.307627203094305
232,-0.162393162393162
237,-0.304026625019733
244,-0.165004583285701
245,-0.158237072984415
247,-0.322212734309082
248,-0.15993497115571
249,-0.145286753791545
250,-0.157061534275257
255,-0.28432819779334
