rgn_id,trend_lm,year,ico_trend
1,0.00424327272727269,2010,0.02122
2,-0.00848527272727269,2010,-0.04243
3,1.91500007376913e-17,2010,0
5,0.00150042424242423,2010,0.0075
6,0.000550909090909074,2010,0.00275
7,0.000356666666666665,2010,0.00178
8,0.000466060606060613,2010,0.00233
9,-0.00149139393939393,2010,-0.00746
10,0.000606060606060618,2010,0.00303
11,0.000433030303030288,2010,0.00217
12,-0.00848527272727269,2010,-0.04243
13,0.000432727272727284,2010,0.00216
14,0.00335109090909084,2010,0.01676
15,0.00150042424242423,2010,0.0075
16,0.00326115151515147,2010,0.01631
17,0.00356060606060604,2010,0.0178
18,0.000356666666666665,2010,0.00178
19,0.00050484848484845,2010,0.00252
20,0.00679636363636359,2010,0.03398
21,0.00792896969696959,2010,0.03964
24,-0.00193939393939392,2010,-0.0097
25,0.000404242424242386,2010,0.00202
28,0.00212163636363635,2010,0.01061
29,-0.0036361818181818,2010,-0.01818
31,0.00195872727272726,2010,0.00979
32,0.0072723636363636,2010,0.03636
37,0.00210048484848483,2010,0.0105
38,-0.00424199999999996,2010,-0.02121
39,0.00242478787878787,2010,0.01212
40,0.00157575757575756,2010,0.00788
41,0.00258927272727268,2010,0.01295
42,0.00136963636363634,2010,0.00685
43,0.00150042424242423,2010,0.0075
44,0.00185339393939391,2010,0.00927
45,-0.00138472727272724,2010,-0.00692
46,0.00212163636363632,2010,0.01061
47,0.00196969696969694,2010,0.00985
48,0.00406890909090906,2010,0.02034
49,-0.00215466666666665,2010,-0.01077
50,-0.00498266666666662,2010,-0.02491
51,-2.87250011065369e-17,2010,0
52,9.57500036884565e-18,2010,0
53,0.00356060606060603,2010,0.0178
54,0.00509090909090904,2010,0.02545
56,0.00633969696969691,2010,0.0317
59,0.00636363636363626,2010,0.03182
60,-0.00848478787878778,2010,-0.04242
61,0.00379830303030303,2010,0.01899
62,0.00217212121212118,2010,0.01086
63,0.00379830303030298,2010,0.01899
64,0.00433806060606054,2010,0.02169
65,0.0068687878787878,2010,0.03434
66,0.00457993939393935,2010,0.0229
67,-0.00149139393939396,2010,-0.00746
68,-0.00242424242424241,2010,-0.01212
71,0,2010,0
72,0,2010,0
73,0.0010772121212121,2010,0.00539
74,0,2010,0
75,0,2010,0
76,-0.00149139393939394,2010,-0.00746
77,0,2010,0
78,1.91500007376913e-17,2010,0
79,-0.00121212121212122,2010,-0.00606
80,0.000378787878787855,2010,0.00189
81,-0.00149236363636357,2010,-0.00746
82,-0.00176290909090906,2010,-0.00881
84,-0.00161648484848486,2010,-0.00808
85,0.00636363636363631,2010,0.03182
86,0.00636363636363631,2010,0.03182
88,0.00636363636363631,2010,0.03182
89,0.0101818181818181,2010,0.05091
91,0.00636363636363633,2010,0.03182
92,0.00636363636363633,2010,0.03182
93,0.00636363636363633,2010,0.03182
94,9.57500036884565e-18,2010,0
95,0.0101818181818181,2010,0.05091
96,0.000433030303030295,2010,0.00217
97,0.00055121212121211,2010,0.00276
98,0.00763636363636356,2010,0.03818
99,0.00517981818181815,2010,0.0259
100,0.00517854545454542,2010,0.02589
101,0.00156927272727272,2010,0.00785
102,0.00208484848484848,2010,0.01042
103,0.00848527272727264,2010,0.04243
104,0.00474812121212116,2010,0.02374
105,9.57500036884565e-18,2010,0
106,0.00438254545454538,2010,0.02191
108,-0.00104442424242421,2010,-0.00522
110,0.00335139393939391,2010,0.01676
111,0.00438224242424236,2010,0.02191
112,0.00457993939393935,2010,0.0229
113,0.0031515151515151,2010,0.01576
114,0.00242381818181814,2010,0.01212
115,0.00484909090909088,2010,0.02425
116,0.0051515151515151,2010,0.02576
117,0.003798303030303,2010,0.01899
118,0.00438224242424236,2010,0.02191
119,0.00225145454545456,2010,0.01126
120,0.00588666666666661,2010,0.02943
121,-0.00215466666666664,2010,-0.01077
122,0.00242381818181815,2010,0.01212
123,0.00474715151515149,2010,0.02374
124,0.00210175757575756,2010,0.01051
125,0.00225048484848484,2010,0.01125
126,0.00438224242424236,2010,0.02191
127,0.00242381818181815,2010,0.01212
129,0.00299818181818179,2010,0.01499
130,0.00284848484848484,2010,0.01424
131,0.00299818181818179,2010,0.01499
132,0.00316466666666667,2010,0.01582
133,0.003560606060606,2010,0.0178
134,0.00517981818181812,2010,0.0259
135,0.00415836363636363,2010,0.02079
136,0.00356060606060605,2010,0.0178
137,0.00412121212121209,2010,0.02061
138,0.0028484848484848,2010,0.01424
139,0.00335109090909087,2010,0.01676
140,0.00549484848484842,2010,0.02747
141,0.0152727272727271,2010,0.07636
143,0.00143236363636365,2010,0.00716
144,0.00257575757575755,2010,0.01288
145,0.00196969696969694,2010,0.00985
146,0.000673333333333328,2010,0.00337
147,0.000378787878787889,2010,0.00189
149,-0.00848527272727269,2010,-0.04243
150,-0.00848527272727269,2010,-0.04243
151,0.00212163636363632,2010,0.01061
152,0.000550909090909074,2010,0.00275
153,0.000505151515151482,2010,0.00253
154,0.00231381818181818,2010,0.01157
155,0.000433030303030292,2010,0.00217
156,-0.00318181818181817,2010,-0.01591
158,-0.00848527272727269,2010,-0.04243
159,-0.00848527272727269,2010,-0.04243
161,0.00318181818181814,2010,0.01591
162,0.00258927272727272,2010,0.01295
163,0.00161678787878785,2010,0.00808
164,-0.00149236363636361,2010,-0.00746
166,0.00379733333333329,2010,0.01899
167,0.00055121212121211,2010,0.00276
168,0.000432727272727314,2010,0.00216
169,0.00210078787878789,2010,0.0105
171,0.00186048484848482,2010,0.0093
172,0.00156927272727269,2010,0.00785
173,0.00274412121212122,2010,0.01372
175,-0.00181818181818181,2010,-0.00909
176,-0.00757575757575752,2010,-0.03788
177,0.00509090909090908,2010,0.02545
179,-0.00169696969696967,2010,-0.00848
180,-0.00199587878787879,2010,-0.00998
181,-0.00242472727272725,2010,-0.01212
182,-0.00154254545454544,2010,-0.00771
183,-0.00169696969696967,2010,-0.00848
