Pesticides (use),Madagascar,Insecticides,Use (tonnes of active ingredients),2010,99.19
Pesticides (use),Madagascar,Organo-Phosphates,Use (tonnes of active ingredients),2010,71.23
Pesticides (use),Madagascar,Other Fungicides,Use (tonnes of active ingredients),2010,0.15
Pesticides (use),Madagascar,Other Insecticides,Use (tonnes of active ingredients),2010,0.08
Pesticides (use),Madagascar,Others-SeedTreat Ins,Use (tonnes of active ingredients),2010,0.56
Pesticides (use),Madagascar,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,52.03
Pesticides (use),Madagascar,Pyrethroids,Use (tonnes of active ingredients),2010,25.85
Pesticides (use),Madagascar,Rodenticides,Use (tonnes of active ingredients),2010,0.16
Pesticides (use),Madagascar,Seed Treatm Insecticides,Use (tonnes of active ingredients),2010,0.56
Pesticides (use),Madagascar,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,0.15
Pesticides (use),Madagascar,Triazines,Use (tonnes of active ingredients),2010,6.65
Pesticides (use),Madagascar,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,0.4
Pesticides (use),Madagascar,Urea derivates,Use (tonnes of active ingredients),2010,5.58
Pesticides (use),Malaysia,Amides,Use (tonnes of active ingredients),2010,109.69
Pesticides (use),Malaysia,Anticoagulants,Use (tonnes of active ingredients),2010,1.1
Pesticides (use),Malaysia,Benzimidazoles,Use (tonnes of active ingredients),2010,177.12
Pesticides (use),Malaysia,Bipiridils,Use (tonnes of active ingredients),2010,3844.07
Pesticides (use),Malaysia,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,18308.15
Pesticides (use),Malaysia,Carbamates Herbicides,Use (tonnes of active ingredients),2010,68.59
Pesticides (use),Malaysia,Carbamates Insecticides,Use (tonnes of active ingredients),2010,116.95
Pesticides (use),Malaysia,Carbamates-insect-SdTr,Use (tonnes of active ingredients),2010,11.5
Pesticides (use),Malaysia,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,3.56
Pesticides (use),Malaysia,Dinitroanilines,Use (tonnes of active ingredients),2010,29.83
Pesticides (use),Malaysia,Dithiocarbamates,Use (tonnes of active ingredients),2010,1665.76
Pesticides (use),Malaysia,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,2176.57
Pesticides (use),Malaysia,Herbicides,Use (tonnes of active ingredients),2010,36132.04
Pesticides (use),Malaysia,Inorganics,Use (tonnes of active ingredients),2010,82.83
Pesticides (use),Malaysia,Insecticides,Use (tonnes of active ingredients),2010,21636.26
Pesticides (use),Malaysia,Organo-Phosphates,Use (tonnes of active ingredients),2010,2272.37
Pesticides (use),Malaysia,Other Fungicides,Use (tonnes of active ingredients),2010,165.37
Pesticides (use),Malaysia,Other Herbicides,Use (tonnes of active ingredients),2010,29097.96
Pesticides (use),Malaysia,Other Insecticides,Use (tonnes of active ingredients),2010,713.72
Pesticides (use),Malaysia,Other Rodenticides,Use (tonnes of active ingredients),2010,22.01
Pesticides (use),Malaysia,Others-SeedTreat Ins,Use (tonnes of active ingredients),2010,214.39
Pesticides (use),Malaysia,Others-SeedTreatFung,Use (tonnes of active ingredients),2010,0.52
Pesticides (use),Malaysia,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,2158.56
Pesticides (use),Malaysia,Pyrethroids,Use (tonnes of active ingredients),2010,225.07
Pesticides (use),Malaysia,Rodenticides,Use (tonnes of active ingredients),2010,23.11
Pesticides (use),Malaysia,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,0.96
Pesticides (use),Malaysia,Seed Treatm Insecticides,Use (tonnes of active ingredients),2010,225.89
Pesticides (use),Malaysia,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,142.13
Pesticides (use),Malaysia,Triazines,Use (tonnes of active ingredients),2010,480.83
Pesticides (use),Malaysia,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2010,0.44
Pesticides (use),Malaysia,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,81.93
Pesticides (use),Malaysia,Uracil,Use (tonnes of active ingredients),2010,4.64
Pesticides (use),Malaysia,Urea derivates,Use (tonnes of active ingredients),2010,195.74
Pesticides (use),Mali,Anticoagulants,Use (tonnes of active ingredients),2010,0.55
Pesticides (use),Mali,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,0.02
Pesticides (use),Mali,Insecticides,Use (tonnes of active ingredients),2010,22.61
Pesticides (use),Mali,Organo-Phosphates,Use (tonnes of active ingredients),2010,13.72
Pesticides (use),Mali,Other Insecticides,Use (tonnes of active ingredients),2010,3.6
Pesticides (use),Mali,Other Rodenticides,Use (tonnes of active ingredients),2010,0.54
Pesticides (use),Mali,Pyrethroids,Use (tonnes of active ingredients),2010,5.27
Pesticides (use),Mali,Rodenticides,Use (tonnes of active ingredients),2010,1.09
Pesticides (use),Mauritania,Anticoagulants,Use (tonnes of active ingredients),2010,0.001
Pesticides (use),Mauritania,Herbicides,Use (tonnes of active ingredients),2010,64.8
Pesticides (use),Mauritania,Insecticides,Use (tonnes of active ingredients),2010,2.79
Pesticides (use),Mauritania,Organo-Phosphates,Use (tonnes of active ingredients),2010,2.78
Pesticides (use),Mauritania,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,21.6
Pesticides (use),Mauritania,Pyrethroids,Use (tonnes of active ingredients),2010,0.01
Pesticides (use),Mauritania,Rodenticides,Use (tonnes of active ingredients),2010,0.001
Pesticides (use),Mauritania,Triazines,Use (tonnes of active ingredients),2010,43.2
Pesticides (use),Mauritius,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,229
Pesticides (use),Mauritius,Herbicides,Use (tonnes of active ingredients),2010,1206
Pesticides (use),Mauritius,Insecticides,Use (tonnes of active ingredients),2010,948
Pesticides (use),Montenegro,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,52
Pesticides (use),Montenegro,Herbicides,Use (tonnes of active ingredients),2010,6
Pesticides (use),Montenegro,Insecticides,Use (tonnes of active ingredients),2010,8
Pesticides (use),Mozambique,Disinfectants,Use (tonnes of active ingredients),2010,0.12
Pesticides (use),Mozambique,Disinfectants,Use (tonnes of active ingredients),2010,0.12
Pesticides (use),Mozambique,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,139.88
Pesticides (use),Mozambique,Herbicides,Use (tonnes of active ingredients),2010,648.42
Pesticides (use),Mozambique,Insecticides,Use (tonnes of active ingredients),2010,398.46
Pesticides (use),Mozambique,Other Pesticides nes,Use (tonnes of active ingredients),2010,0.15
Pesticides (use),Mozambique,Other Pesticides nes,Use (tonnes of active ingredients),2010,0.15
Pesticides (use),Mozambique,Rodenticides,Use (tonnes of active ingredients),2010,0.07
Pesticides (use),Myanmar,Amides,Use (tonnes of active ingredients),2010,21
Pesticides (use),Myanmar,Benzimidazoles,Use (tonnes of active ingredients),2010,293.5
Pesticides (use),Myanmar,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,2.808
Pesticides (use),Myanmar,Carbamates Insecticides,Use (tonnes of active ingredients),2010,134.605
Pesticides (use),Myanmar,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,20
Pesticides (use),Myanmar,Dinitroanilines,Use (tonnes of active ingredients),2010,0.858
Pesticides (use),Myanmar,Dithiocarbamates,Use (tonnes of active ingredients),2010,351.112
Pesticides (use),Myanmar,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,1199.014
Pesticides (use),Myanmar,Herbicides,Use (tonnes of active ingredients),2010,294.29
Pesticides (use),Myanmar,Inorganics,Use (tonnes of active ingredients),2010,269.942
Pesticides (use),Myanmar,Insecticides,Use (tonnes of active ingredients),2010,1812.271
Pesticides (use),Myanmar,Organo-Phosphates,Use (tonnes of active ingredients),2010,1116.79
Pesticides (use),Myanmar,Other Fungicides,Use (tonnes of active ingredients),2010,243.56
Pesticides (use),Myanmar,Other Herbicides,Use (tonnes of active ingredients),2010,175.286
Pesticides (use),Myanmar,Other Insecticides,Use (tonnes of active ingredients),2010,365.657
Pesticides (use),Myanmar,Other Rodenticides,Use (tonnes of active ingredients),2010,16
Pesticides (use),Myanmar,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,97.146
Pesticides (use),Myanmar,Plant Growth Regulators,Use (tonnes of active ingredients),2010,18.51
Pesticides (use),Myanmar,Plant Growth Regulators,Use (tonnes of active ingredients),2010,18.51
Pesticides (use),Myanmar,Pyrethroids,Use (tonnes of active ingredients),2010,192.412
Pesticides (use),Myanmar,Rodenticides,Use (tonnes of active ingredients),2010,16
Pesticides (use),Myanmar,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,20.9
Pesticides (use),Netherlands,Amides,Use (tonnes of active ingredients),2010,264.4
Pesticides (use),Netherlands,Anticoagulants,Use (tonnes of active ingredients),2010,0.03
Pesticides (use),Netherlands,Benzimidazoles,Use (tonnes of active ingredients),2010,110.4
Pesticides (use),Netherlands,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,5
Pesticides (use),Netherlands,Carbamates Herbicides,Use (tonnes of active ingredients),2010,179.7
Pesticides (use),Netherlands,Carbamates Insecticides,Use (tonnes of active ingredients),2010,32.2
Pesticides (use),Netherlands,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,93.5
Pesticides (use),Netherlands,Dinitroanilines,Use (tonnes of active ingredients),2010,63
Pesticides (use),Netherlands,Dithiocarbamates,Use (tonnes of active ingredients),2010,1829.3
Pesticides (use),Netherlands,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,3613.1
Pesticides (use),Netherlands,Herbicides,Use (tonnes of active ingredients),2010,2642.3
Pesticides (use),Netherlands,Inorganics,Use (tonnes of active ingredients),2010,126.6
Pesticides (use),Netherlands,Insecticides,Use (tonnes of active ingredients),2010,1634.9
Pesticides (use),Netherlands,Mineral Oils,Use (tonnes of active ingredients),2010,1451.6
Pesticides (use),Netherlands,Mineral Oils,Use (tonnes of active ingredients),2010,1451.6
Pesticides (use),Netherlands,Organo-Phosphates,Use (tonnes of active ingredients),2010,59.5
Pesticides (use),Netherlands,Other Fungicides,Use (tonnes of active ingredients),2010,1372.2
Pesticides (use),Netherlands,Other Herbicides,Use (tonnes of active ingredients),2010,1342
Pesticides (use),Netherlands,Other Insecticides,Use (tonnes of active ingredients),2010,1530
Pesticides (use),Netherlands,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,410.9
Pesticides (use),Netherlands,Plant Growth Regulators,Use (tonnes of active ingredients),2010,244.1
Pesticides (use),Netherlands,Plant Growth Regulators,Use (tonnes of active ingredients),2010,244.1
Pesticides (use),Netherlands,Pyrethroids,Use (tonnes of active ingredients),2010,8.2
Pesticides (use),Netherlands,Rodenticides,Use (tonnes of active ingredients),2010,0.03
Pesticides (use),Netherlands,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,13.3
Pesticides (use),Netherlands,Triazines,Use (tonnes of active ingredients),2010,253.9
Pesticides (use),Netherlands,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,81.1
Pesticides (use),Netherlands,Urea derivates,Use (tonnes of active ingredients),2010,115.1
Pesticides (use),New Caledonia,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,2.8
Pesticides (use),New Caledonia,Herbicides,Use (tonnes of active ingredients),2010,23.03
Pesticides (use),New Caledonia,Insecticides,Use (tonnes of active ingredients),2010,4.01
Pesticides (use),New Caledonia,Mineral Oils,Use (tonnes of active ingredients),2010,5.4
Pesticides (use),New Caledonia,Mineral Oils,Use (tonnes of active ingredients),2010,5.4
Pesticides (use),New Caledonia,Other Pesticides nes,Use (tonnes of active ingredients),2010,2.3
Pesticides (use),New Caledonia,Other Pesticides nes,Use (tonnes of active ingredients),2010,2.3
Pesticides (use),Nicaragua,Amides,Use (tonnes of active ingredients),2010,54.31
Pesticides (use),Nicaragua,Anticoagulants,Use (tonnes of active ingredients),2010,52.73
Pesticides (use),Nicaragua,Benzimidazoles,Use (tonnes of active ingredients),2010,366.52
Pesticides (use),Nicaragua,Bipiridils,Use (tonnes of active ingredients),2010,1313.99
Pesticides (use),Nicaragua,Botanic prod&biologSdTrF,Use (tonnes of active ingredients),2010,2.7
Pesticides (use),Nicaragua,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,24.5
Pesticides (use),Nicaragua,Carbamates Herbicides,Use (tonnes of active ingredients),2010,109.82
Pesticides (use),Nicaragua,Carbamates Insecticides,Use (tonnes of active ingredients),2010,480.32
Pesticides (use),Nicaragua,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),2010,43.05
Pesticides (use),Nicaragua,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,3.15
Pesticides (use),Nicaragua,Dinitroanilines,Use (tonnes of active ingredients),2010,81.92
Pesticides (use),Nicaragua,Dithiocarbamates,Use (tonnes of active ingredients),2010,337.52
Pesticides (use),Nicaragua,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,1479.4
Pesticides (use),Nicaragua,Herbicides,Use (tonnes of active ingredients),2010,8321.09
Pesticides (use),Nicaragua,Insecticides,Use (tonnes of active ingredients),2010,2237.24
Pesticides (use),Nicaragua,Organo-Phosphates,Use (tonnes of active ingredients),2010,681.89
Pesticides (use),Nicaragua,Other Fungicides,Use (tonnes of active ingredients),2010,582.26
Pesticides (use),Nicaragua,Other Herbicides,Use (tonnes of active ingredients),2010,477.82
Pesticides (use),Nicaragua,Other Insecticides,Use (tonnes of active ingredients),2010,451.3
Pesticides (use),Nicaragua,Other Rodenticides,Use (tonnes of active ingredients),2010,37.94
Pesticides (use),Nicaragua,Others-SeedTreat Ins,Use (tonnes of active ingredients),2010,66.94
Pesticides (use),Nicaragua,Others-SeedTreatFung,Use (tonnes of active ingredients),2010,4
Pesticides (use),Nicaragua,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,5627
Pesticides (use),Nicaragua,Plant Growth Regulators,Use (tonnes of active ingredients),2010,34.15
Pesticides (use),Nicaragua,Plant Growth Regulators,Use (tonnes of active ingredients),2010,34.15
Pesticides (use),Nicaragua,Pyrethroids,Use (tonnes of active ingredients),2010,556.18
Pesticides (use),Nicaragua,Rodenticides,Use (tonnes of active ingredients),2010,90.67
Pesticides (use),Nicaragua,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,12.7
Pesticides (use),Nicaragua,Seed Treatm Insecticides,Use (tonnes of active ingredients),2010,66.94
Pesticides (use),Nicaragua,Triazines,Use (tonnes of active ingredients),2010,640.45
Pesticides (use),Nicaragua,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2010,6
Pesticides (use),Nicaragua,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,189.95
Pesticides (use),Nicaragua,Urea derivates,Use (tonnes of active ingredients),2010,15.78
Pesticides (use),Niger,Insecticides,Use (tonnes of active ingredients),2010,6.18
Pesticides (use),Niger,Organo-Phosphates,Use (tonnes of active ingredients),2010,6.18
Pesticides (use),Niger,Pyrethroids,Use (tonnes of active ingredients),2010,5.31
Pesticides (use),Norway,Amides,Use (tonnes of active ingredients),2010,0.17
Pesticides (use),Norway,Benzimidazoles,Use (tonnes of active ingredients),2010,0.82
Pesticides (use),Norway,Bipiridils,Use (tonnes of active ingredients),2010,13.69
Pesticides (use),Norway,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,0.4
Pesticides (use),Norway,Carbamates Herbicides,Use (tonnes of active ingredients),2010,0.98
Pesticides (use),Norway,Carbamates Insecticides,Use (tonnes of active ingredients),2010,0.72
Pesticides (use),Norway,Dithiocarbamates,Use (tonnes of active ingredients),2010,9.12
Pesticides (use),Norway,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,84.33
Pesticides (use),Norway,Herbicides,Use (tonnes of active ingredients),2010,573.77
Pesticides (use),Norway,Inorganics,Use (tonnes of active ingredients),2010,18.58
Pesticides (use),Norway,Insecticides,Use (tonnes of active ingredients),2010,5.33
Pesticides (use),Norway,Organo-Phosphates,Use (tonnes of active ingredients),2010,0.63
Pesticides (use),Norway,Other Fungicides,Use (tonnes of active ingredients),2010,35.95
Pesticides (use),Norway,Other Herbicides,Use (tonnes of active ingredients),2010,450.43
Pesticides (use),Norway,Other Insecticides,Use (tonnes of active ingredients),2010,2.42
Pesticides (use),Norway,Others-SeedTreat Ins,Use (tonnes of active ingredients),2010,0.41
Pesticides (use),Norway,Others-SeedTreatFung,Use (tonnes of active ingredients),2010,2.97
Pesticides (use),Norway,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,104.62
Pesticides (use),Norway,Plant Growth Regulators,Use (tonnes of active ingredients),2010,31.64
Pesticides (use),Norway,Plant Growth Regulators,Use (tonnes of active ingredients),2010,31.64
Pesticides (use),Norway,Pyrethroids,Use (tonnes of active ingredients),2010,1.16
Pesticides (use),Norway,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,3.5
Pesticides (use),Norway,Seed Treatm Insecticides,Use (tonnes of active ingredients),2010,0.41
Pesticides (use),Norway,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,1.48
Pesticides (use),Norway,Triazines,Use (tonnes of active ingredients),2010,2.4
Pesticides (use),Norway,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2010,0.53
Pesticides (use),Norway,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,19.86
Pesticides (use),Oman,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,50.789
Pesticides (use),Oman,Insecticides,Use (tonnes of active ingredients),2010,51.494
Pesticides (use),Oman,Mineral Oils,Use (tonnes of active ingredients),2010,0.02
Pesticides (use),Oman,Mineral Oils,Use (tonnes of active ingredients),2010,0.02
Pesticides (use),Oman,Plant Growth Regulators,Use (tonnes of active ingredients),2010,0.96
Pesticides (use),Oman,Plant Growth Regulators,Use (tonnes of active ingredients),2010,0.96
Pesticides (use),Oman,Rodenticides,Use (tonnes of active ingredients),2010,0.003
Pesticides (use),Peru,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,4045.6
Pesticides (use),Peru,Herbicides,Use (tonnes of active ingredients),2010,6160.08
Pesticides (use),Peru,Insecticides,Use (tonnes of active ingredients),2010,4352.16
Pesticides (use),Peru,Plant Growth Regulators,Use (tonnes of active ingredients),2010,1032.7
Pesticides (use),Peru,Plant Growth Regulators,Use (tonnes of active ingredients),2010,1032.7
Pesticides (use),Poland,Amides,Use (tonnes of active ingredients),2010,1504
Pesticides (use),Poland,Anticoagulants,Use (tonnes of active ingredients),2010,2
Pesticides (use),Poland,Benzimidazoles,Use (tonnes of active ingredients),2010,403
Pesticides (use),Poland,Benzimidazoles-SeedTrF,Use (tonnes of active ingredients),2010,10
Pesticides (use),Poland,Bipiridils,Use (tonnes of active ingredients),2010,28
Pesticides (use),Poland,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,0.02
Pesticides (use),Poland,Carbamates Herbicides,Use (tonnes of active ingredients),2010,260
Pesticides (use),Poland,Carbamates Insecticides,Use (tonnes of active ingredients),2010,8
Pesticides (use),Poland,Carbamates-insect-SdTr,Use (tonnes of active ingredients),2010,4
Pesticides (use),Poland,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,77
Pesticides (use),Poland,Dinitroanilines,Use (tonnes of active ingredients),2010,313
Pesticides (use),Poland,Dithiocarbamates,Use (tonnes of active ingredients),2010,1575
Pesticides (use),Poland,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),2010,210
Pesticides (use),Poland,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,5360
Pesticides (use),Poland,Herbicides,Use (tonnes of active ingredients),2010,10489
Pesticides (use),Poland,Inorganics,Use (tonnes of active ingredients),2010,643
Pesticides (use),Poland,Insecticides,Use (tonnes of active ingredients),2010,888.02
Pesticides (use),Poland,Mineral Oils,Use (tonnes of active ingredients),2010,180
Pesticides (use),Poland,Mineral Oils,Use (tonnes of active ingredients),2010,180
Pesticides (use),Poland,Organo-Phosphates,Use (tonnes of active ingredients),2010,612
Pesticides (use),Poland,Other Fungicides,Use (tonnes of active ingredients),2010,1997
Pesticides (use),Poland,Other Herbicides,Use (tonnes of active ingredients),2010,4343
Pesticides (use),Poland,Other Insecticides,Use (tonnes of active ingredients),2010,182
Pesticides (use),Poland,Other Pesticides nes,Use (tonnes of active ingredients),2010,568
Pesticides (use),Poland,Other Pesticides nes,Use (tonnes of active ingredients),2010,568
Pesticides (use),Poland,Other Rodenticides,Use (tonnes of active ingredients),2010,27
Pesticides (use),Poland,Others-SeedTreat Ins,Use (tonnes of active ingredients),2010,12
Pesticides (use),Poland,Others-SeedTreatFung,Use (tonnes of active ingredients),2010,153
Pesticides (use),Poland,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,1987
Pesticides (use),Poland,Plant Growth Regulators,Use (tonnes of active ingredients),2010,1522
Pesticides (use),Poland,Plant Growth Regulators,Use (tonnes of active ingredients),2010,1522
Pesticides (use),Poland,Pyrethroids,Use (tonnes of active ingredients),2010,86
Pesticides (use),Poland,Pyrethroids-SeedTr Ins,Use (tonnes of active ingredients),2010,2
Pesticides (use),Poland,Rodenticides,Use (tonnes of active ingredients),2010,29
Pesticides (use),Poland,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,395
Pesticides (use),Poland,Seed Treatm Insecticides,Use (tonnes of active ingredients),2010,18
Pesticides (use),Poland,Sulfonyl Ureas,Use (tonnes of active ingredients),2010,40
Pesticides (use),Poland,Triazines,Use (tonnes of active ingredients),2010,525
Pesticides (use),Poland,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),2010,22
Pesticides (use),Poland,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,665
Pesticides (use),Poland,Uracil,Use (tonnes of active ingredients),2010,22
Pesticides (use),Poland,Urea derivates,Use (tonnes of active ingredients),2010,1467
Pesticides (use),Portugal,Amides,Use (tonnes of active ingredients),2010,129.6
Pesticides (use),Portugal,Benzimidazoles,Use (tonnes of active ingredients),2010,13.15
Pesticides (use),Portugal,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,2.66
Pesticides (use),Portugal,Carbamates Herbicides,Use (tonnes of active ingredients),2010,3.48
Pesticides (use),Portugal,Carbamates Insecticides,Use (tonnes of active ingredients),2010,13.71
Pesticides (use),Portugal,"Diazines, Morpholines",Use (tonnes of active ingredients),2010,10.61
Pesticides (use),Portugal,Dinitroanilines,Use (tonnes of active ingredients),2010,36.15
Pesticides (use),Portugal,Dithiocarbamates,Use (tonnes of active ingredients),2010,1105.14
Pesticides (use),Portugal,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,9475.36
Pesticides (use),Portugal,Herbicides,Use (tonnes of active ingredients),2010,2042.29
Pesticides (use),Portugal,Inorganics,Use (tonnes of active ingredients),2010,7632.05
Pesticides (use),Portugal,Insecticides,Use (tonnes of active ingredients),2010,389.35
Pesticides (use),Portugal,Mineral Oils,Use (tonnes of active ingredients),2010,542.25
Pesticides (use),Portugal,Mineral Oils,Use (tonnes of active ingredients),2010,542.25
Pesticides (use),Portugal,Organo-Phosphates,Use (tonnes of active ingredients),2010,317.05
Pesticides (use),Portugal,Other Fungicides,Use (tonnes of active ingredients),2010,680.78
Pesticides (use),Portugal,Other Herbicides,Use (tonnes of active ingredients),2010,1581.47
Pesticides (use),Portugal,Other Insecticides,Use (tonnes of active ingredients),2010,45.93
Pesticides (use),Portugal,Other Pesticides nes,Use (tonnes of active ingredients),2010,1316.41
Pesticides (use),Portugal,Other Pesticides nes,Use (tonnes of active ingredients),2010,1316.41
Pesticides (use),Portugal,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,54.45
Pesticides (use),Portugal,Plant Growth Regulators,Use (tonnes of active ingredients),2010,7.99
Pesticides (use),Portugal,Plant Growth Regulators,Use (tonnes of active ingredients),2010,7.99
Pesticides (use),Portugal,Pyrethroids,Use (tonnes of active ingredients),2010,10
Pesticides (use),Portugal,Rodenticides,Use (tonnes of active ingredients),2010,0.53
Pesticides (use),Portugal,Triazines,Use (tonnes of active ingredients),2010,202.74
Pesticides (use),Portugal,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,33.63
Pesticides (use),Portugal,Urea derivates,Use (tonnes of active ingredients),2010,34.4
Pesticides (use),Republic of Korea,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,6032
Pesticides (use),Republic of Korea,Herbicides,Use (tonnes of active ingredients),2010,5224
Pesticides (use),Republic of Korea,Insecticides,Use (tonnes of active ingredients),2010,7414
Pesticides (use),Republic of Korea,Other Pesticides nes,Use (tonnes of active ingredients),2010,1770
Pesticides (use),Republic of Korea,Other Pesticides nes,Use (tonnes of active ingredients),2010,1770
Pesticides (use),Republic of Moldova,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,1162.04
Pesticides (use),Republic of Moldova,Herbicides,Use (tonnes of active ingredients),2010,994.76
Pesticides (use),Republic of Moldova,Insecticides,Use (tonnes of active ingredients),2010,241.28
Pesticides (use),Republic of Moldova,Rodenticides,Use (tonnes of active ingredients),2010,0.1
Pesticides (use),Republic of Moldova,Seed Treatm Fungicides,Use (tonnes of active ingredients),2010,67.95
Pesticides (use),Romania,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,2232.6
Pesticides (use),Romania,Herbicides,Use (tonnes of active ingredients),2010,3688.9
Pesticides (use),Romania,Insecticides,Use (tonnes of active ingredients),2010,1327.7
Pesticides (use),Rwanda,Benzimidazoles,Use (tonnes of active ingredients),2010,2.53
Pesticides (use),Rwanda,Dithiocarbamates,Use (tonnes of active ingredients),2010,800.91
Pesticides (use),Rwanda,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,889.38
Pesticides (use),Rwanda,Herbicides,Use (tonnes of active ingredients),2010,1.24
Pesticides (use),Rwanda,Inorganics,Use (tonnes of active ingredients),2010,15.55
Pesticides (use),Rwanda,Insecticides,Use (tonnes of active ingredients),2010,63.23
Pesticides (use),Rwanda,Organo-Phosphates,Use (tonnes of active ingredients),2010,49.62
Pesticides (use),Rwanda,Other Fungicides,Use (tonnes of active ingredients),2010,70.08
Pesticides (use),Rwanda,Other Herbicides,Use (tonnes of active ingredients),2010,1.24
Pesticides (use),Rwanda,Other Insecticides,Use (tonnes of active ingredients),2010,5.71
Pesticides (use),Rwanda,Pyrethroids,Use (tonnes of active ingredients),2010,7.9
Pesticides (use),Rwanda,"Triazoles, Diazoles",Use (tonnes of active ingredients),2010,0.31
Pesticides (use),Saint Kitts and Nevis,Bipiridils,Use (tonnes of active ingredients),2010,1.7
Pesticides (use),Saint Kitts and Nevis,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),2010,1.6
Pesticides (use),Saint Kitts and Nevis,Carbamates Insecticides,Use (tonnes of active ingredients),2010,0.17
Pesticides (use),Saint Kitts and Nevis,Dinitroanilines,Use (tonnes of active ingredients),2010,0.4
Pesticides (use),Saint Kitts and Nevis,Dithiocarbamates,Use (tonnes of active ingredients),2010,4
Pesticides (use),Saint Kitts and Nevis,Fungicides&Bactericides,Use (tonnes of active ingredients),2010,5.6
Pesticides (use),Saint Kitts and Nevis,Herbicides,Use (tonnes of active ingredients),2010,4.59
Pesticides (use),Saint Kitts and Nevis,Inorganics,Use (tonnes of active ingredients),2010,1.6
Pesticides (use),Saint Kitts and Nevis,Insecticides,Use (tonnes of active ingredients),2010,4.42
Pesticides (use),Saint Kitts and Nevis,Organo-Phosphates,Use (tonnes of active ingredients),2010,0.9
Pesticides (use),Saint Kitts and Nevis,Other Herbicides,Use (tonnes of active ingredients),2010,1.9
Pesticides (use),Saint Kitts and Nevis,Phenoxy Hormone Products,Use (tonnes of active ingredients),2010,0.5
Pesticides (use),Saint Kitts and Nevis,Pyrethroids,Use (tonnes of active ingredients),2010,1.75
Pesticides (use),Saint Kitts and Nevis,Triazines,Use (tonnes of active ingredients),2010,0.06
Pesticides (use),Saint Kitts and Nevis,Uracil,Use (tonnes of active ingredients),2010,0.03
