rgn_id,rgn_mean_cat,rgn_mean_trend,status
260,0.17270730269347986,0.2171774484570038,0.7697235964086935
261,0.04983290778710633,-0.14197782611543663,0.9335561229505248
262,0.05515548914984847,-0.14168938850003795,0.926459347800202
263,0.05252539287332556,-0.15422259965531826,0.9299661428355659
264,0.038162056343047084,-0.16329772750669214,0.9491172582092706
266,0.05771973198268524,-0.14096537347682048,0.9230403573564198
267,0.042256866234525986,-0.14318501844238393,0.9436575116872987
269,0.05662023578850107,-0.14241658950781225,0.9245063522819986
270,0.06625076362469343,-0.1448118235718037,0.9116656485004088
272,0.07347514061604071,-0.13705479128484024,0.9020331458452789
273,0.11237424286625523,-0.1313458461389165,0.8501676761783264
274,0.07346807025528422,-0.17291332136320267,0.9020425729929543
275,0.08409328839072114,-0.17837752374227175,0.8878756154790385
276,0.08106848438321194,-0.12959923637717502,0.8919086874890508
277,0.07136196363166546,-0.16644450273275815,0.9048507151577794
