rgn_id,rgn_mean_cat,rgn_mean_trend,status
248100,0.10399503305466885,-0.061376035495834286,0.8613399559271082
248200,0.10777023993993576,-0.07902434330112199,0.8563063467467523
248300,0.08359650524210062,-0.10647081071481061,0.8885379930105325
248400,0.09036463229414891,-0.09834711266057694,0.8795138236078014
248500,0.10068732141062676,0.022026086624582965,0.8657502381191643
248600,0.09563494002647861,-0.05774426607863215,0.8724867466313618
258410,0.09696302065188661,-0.05881420019248377,0.8707159724641512
258420,0.08866447195792125,0.028623587125312933,0.881780704056105
258431,0.09946928052480633,-0.0934332180256125,0.8673742926335916
258432,0.08702769708220892,-0.08511837289466707,0.8839630705570548
258441,0.09501344378154031,-0.09766328672479108,0.8733154082912796
258442,0.10002637363129788,-0.11317203759533143,0.8666315018249362
258510,0.08346565313256002,-0.15513430871549164,0.88871246248992
258520,0.08991423813043853,-0.1319472028237147,0.8801143491594153
258600,0.08904796688478704,-0.15316537481947107,0.8812693774869507
258700,0.08626404180968444,-0.1634436707271633,0.8849812775870873
288100,0.09754463179182118,-0.02760281119856927,0.8699404909442384
288200,0.09857497823507001,-0.02737532546400044,0.8685666956865733
288300,0.09913680013062362,-0.024540316446333404,0.8678175998258352
