"fao_saup_id","taxon_name_key","year","catch","mean_catch"
"5842_0","Dissostichus mawsoni_6",2007,123.5345,74.2818222222222
"5842_0","Dissostichus mawsoni_6",2008,216.308,74.2818222222222
"5842_0","Dissostichus mawsoni_6",2009,66.25506,74.2818222222222
"5842_0","Macrourus spp_5",2006,4.4909,6.423985
"5842_0","Macrourus spp_5",2007,6.31294,6.423985
"5842_0","Macrourus spp_5",2008,8.45,6.423985
"5842_0","Macrourus spp_5",2009,1.39795,6.423985
"5842_0","Macrourus spp_5",2010,3.5321,6.423985
"5842_0","Macrourus spp_5",2012,0.9325,6.423985
"5842_0","Macrourus whitsoni_6",2007,0.745,1.037
"5842_0","Macrourus whitsoni_6",2008,3.069,1.037
"5842_0","Muraenolepis marmoratus_6",2007,0.03815,0.0487833333333333
"5842_0","Muraenolepis spp_5",2007,0.1014,0.1737025
"5842_0","Muraenolepis spp_5",2008,0.1201,0.1737025
"5842_0","Muraenolepis spp_5",2009,0.0288,0.1737025
"5842_0","Muraenolepis spp_5",2010,0.0766,0.1737025
"5842_0","Muraenolepis spp_5",2011,0.00705,0.1737025
"5842_0","Muraenolepis spp_5",2012,0.0119,0.1737025
"5842_0","Octopodidae_4",2006,0.0045,0.00275
"5842_0","Pogonophryne permitini_6",2007,2e-04,2e-04
"5842_0","Pogonophryne spp_5",2009,0.0163,0.008655
"5842_0","Pogonophryne spp_5",2011,0.00101,0.008655
"5842_0","Raja spp_5",2008,0.083,0.083
"5842_0","Rajiformes_3",2006,0.0085,0.038125
"58431_0","Antimora rostrata_6",2008,0.001,1.57762
"58431_0","Antimora rostrata_6",2009,2.4718,1.57762
"58431_0","Antimora rostrata_6",2011,0.3465,1.57762
"58431_0","Antimora rostrata_6",2012,3.0187,1.57762
"58431_0","Dissostichus eleginoides_6",2009,30.85425,23.7503933333333
"58431_0","Dissostichus eleginoides_6",2011,3.59313,23.7503933333333
"58431_0","Dissostichus eleginoides_6",2012,36.8038,23.7503933333333
"58431_0","Dissostichus mawsoni_6",2007,1.18822,0.426406666666667
"58431_0","Dissostichus mawsoni_6",2008,0.026,0.426406666666667
"58431_0","Dissostichus mawsoni_6",2009,0.065,0.426406666666667
"58431_0","Lithodidae_4",2007,0.032,0.01675
"58431_0","Lithodidae_4",2009,0.0015,0.01675
"58431_0","Macrourus spp_5",2006,0.7469,1.2321
"58431_0","Macrourus spp_5",2008,0.0925,1.2321
"58431_0","Macrourus spp_5",2009,1.5363,1.2321
"58431_0","Macrourus spp_5",2011,0.17,1.2321
"58431_0","Macrourus spp_5",2012,3.6148,1.2321
"58431_0","Macrourus whitsoni_6",2007,0.34465,0.34465
"58431_0","Raja taaf_6",2008,1.534,11.348
"58431_0","Raja taaf_6",2012,32.1533,11.348
"58431_0","Rajiformes_3",2006,7.1445,2.2704375
"58431_0","Rajiformes_3",2007,0.023,2.2704375
"58431_0","Rajiformes_3",2009,1.85885,2.2704375
"58431_0","Rajiformes_3",2011,0.0554,2.2704375
"58432_0","Antimora rostrata_6",2007,0.57385,0.346363333333333
"58432_0","Antimora rostrata_6",2008,1.14688,0.346363333333333
"58432_0","Antimora rostrata_6",2009,0.11205,0.346363333333333
"58432_0","Antimora rostrata_6",2010,0.0674,0.346363333333333
"58432_0","Antimora rostrata_6",2012,0.0215,0.346363333333333
"58432_0","Bathydraconidae_4",2008,1e-04,1e-04
"58432_0","Bathyraja murrayi_6",2006,0.1095,0.1095
"58432_0","Channichthyidae_4",2007,0.004,0.004
"58432_0","Chionobathyscus dewitti_6",2008,0.001,0.001
"58432_0","Dissostichus eleginoides_6",2006,43.89471,17.90192625
"58432_0","Dissostichus eleginoides_6",2007,74.2726,17.90192625
"58432_0","Dissostichus eleginoides_6",2009,15.0643,17.90192625
"58432_0","Dissostichus eleginoides_6",2010,1.66258,17.90192625
"58432_0","Dissostichus eleginoides_6",2011,2.26982,17.90192625
"58432_0","Dissostichus eleginoides_6",2012,5.2954,17.90192625
"58432_0","Dissostichus mawsoni_6",2006,316.66799,124.799445
"58432_0","Dissostichus mawsoni_6",2007,176.25315,124.799445
"58432_0","Dissostichus mawsoni_6",2008,100.54766,124.799445
"58432_0","Dissostichus mawsoni_6",2009,89.21876,124.799445
"58432_0","Dissostichus mawsoni_6",2011,8.4651,124.799445
"58432_0","Dissostichus mawsoni_6",2012,3.7264,124.799445
"58432_0","Lithodes spp_5",2007,0.027,0.027
"58432_0","Lithodidae_4",2006,0.001,0.017925
"58432_0","Lithodidae_4",2007,0.0329,0.017925
"58432_0","Lithodidae_4",2008,0.03315,0.017925
"58432_0","Lithodidae_4",2009,0.00465,0.017925
"58432_0","Macrouridae_4",2008,0.212,0.212
"58432_0","Macrourus spp_5",2006,8.11505,4.68375833333333
"58432_0","Macrourus spp_5",2007,8.4099,4.68375833333333
"58432_0","Macrourus spp_5",2008,6.521,4.68375833333333
"58432_0","Macrourus spp_5",2009,3.6884,4.68375833333333
"58432_0","Macrourus spp_5",2011,1.2372,4.68375833333333
"58432_0","Macrourus whitsoni_6",2007,8.4353,5.705465
"58432_0","Macrourus whitsoni_6",2008,2.97563,5.705465
"58432_0","Muraenolepis orangiensis_6",2008,0.0015,0.0015
"58432_0","Muraenolepis spp_5",2007,0.068,0.0197914285714286
"58432_0","Muraenolepis spp_5",2008,0.03469,0.0197914285714286
"58432_0","Muraenolepis spp_5",2009,0.02565,0.0197914285714286
"58432_0","Muraenolepis spp_5",2010,0.0023,0.0197914285714286
"58432_0","Muraenolepis spp_5",2011,8e-04,0.0197914285714286
"58432_0","Muraenolepis spp_5",2012,0.0028,0.0197914285714286
"58432_0","Notothenia kempi_6",2008,0.31985,0.31985
"58432_0","Notothenia squamifrons_6",2007,0.2513,0.23815
"58432_0","Notothenia squamifrons_6",2009,0.225,0.23815
"58432_0","Nototheniidae_4",2008,0.08923,0.08923
"58432_0","Raja spp_5",2006,0.024,0.182
"58432_0","Raja spp_5",2008,0.34,0.182
"58432_0","Raja taaf_6",2008,0.88834,0.88834
"58432_0","Rajiformes_3",2006,0.9288,0.707158333333333
"58432_0","Rajiformes_3",2007,1.6017,0.707158333333333
"58432_0","Rajiformes_3",2008,0.0327,0.707158333333333
"58432_0","Rajiformes_3",2009,1.47745,0.707158333333333
"58432_0","Rajiformes_3",2010,0.1434,0.707158333333333
"58432_0","Rajiformes_3",2012,0.0589,0.707158333333333
"58432_0","Salilota australis_6",2007,0.0352,0.0352
"58441_0","Antimora rostrata_6",2008,0.4093,0.2638
"58441_0","Antimora rostrata_6",2010,0.1183,0.2638
"58441_0","Dissostichus eleginoides_6",2008,18.4481,28.334925
"58441_0","Lithodes spp_5",2010,0.00195,0.00195
"58441_0","Lithodidae_4",2008,0.0456,0.0456
"58441_0","Macrourus spp_5",2008,0.4406,0.27655
"58441_0","Macrourus spp_5",2010,0.1125,0.27655
"58441_0","Nototheniidae_4",2008,0.0477,0.02585
"58441_0","Nototheniidae_4",2010,0.004,0.02585
"58441_0","Rajiformes_3",2010,0.0055,0.0055
"58442_0","Antimora rostrata_6",2008,1.3276,0.677433333333333
"58442_0","Antimora rostrata_6",2012,0.7037,0.677433333333333
"58442_0","Dissostichus eleginoides_6",2008,58.3671,24.3604327272727
"58442_0","Dissostichus eleginoides_6",2010,49.80186,24.3604327272727
"58442_0","Dissostichus eleginoides_6",2012,28.3018,24.3604327272727
"58442_0","Dissostichus mawsoni_6",2008,0.0508,0.0508
"58442_0","Halargyreus johnsonii_6",2008,0.00035,0.00035
"58442_0","Lepidion spp_5",2008,0.00035,0.00035
"58442_0","Lithodes spp_5",2010,0.0051,0.0051
"58442_0","Lithodidae_4",2008,0.07415,0.07415
"58442_0","Macrourus spp_5",2010,1.0714,3.32178
"58442_0","Macrourus spp_5",2011,1.629,3.32178
"58442_0","Macrourus spp_5",2012,1.8328,3.32178
"58442_0","Muraenolepis spp_5",2011,0.022,0.0112
"58442_0","Nototheniidae_4",2011,0.069,0.0872
"58442_0","Nototheniidae_4",2012,0.1054,0.0872
"58442_0","Rajiformes_3",2008,0.01555,0.160683333333333
"58442_0","Rajiformes_3",2010,0.4215,0.160683333333333
"58442_0","Rajiformes_3",2011,0.045,0.160683333333333
"5851_0","Antimora rostrata_6",2008,67.95059,63.2511
"5851_0","Antimora rostrata_6",2010,58.55161,63.2511
"5851_0","Dissostichus eleginoides_6",2008,4844.710066,4355.23443594118
"5851_0","Dissostichus eleginoides_6",2009,5232.546157,4355.23443594118
"5851_0","Dissostichus eleginoides_6",2010,5145.796293,4355.23443594118
"5851_0","Dissostichus eleginoides_6",2011,5230.10167,4355.23443594118
"5851_0","Dissostichus eleginoides_6",2012,4898.84,4355.23443594118
"5851_0","Macrourus carinatus_6",2008,816.2495181,752.01200905
"5851_0","Macrourus carinatus_6",2012,687.7745,752.01200905
"5851_0","Macrourus spp_5",2006,521.0005974,389.115139844444
"5851_0","Macrourus spp_5",2007,552.0284406,389.115139844444
"5851_0","Notothenia squamifrons_6",2010,2.21556985,486.535928308333
"5851_0","Raja spp_5",2008,352.8105495,373.87121245
"5851_0","Raja spp_5",2009,272.9988364,373.87121245
"5851_0","Raja spp_5",2011,437.8529639,373.87121245
"5851_0","Raja spp_5",2012,431.8225,373.87121245
"5851_0","Raja taaf_6",2008,22.78269325,22.78269325
"5851_0","Rajiformes_3",2007,372.154087,204.765207664286
"5852_0","Antimora rostrata_6",2006,0.35358,2.052686
"5852_0","Antimora rostrata_6",2009,4.83472,2.052686
"5852_0","Antimora rostrata_6",2012,3.6491,2.052686
"5852_0","Bathylagus antarcticus_6",2009,0.00174,0.00174
"5852_0","Bathyraja eatonii_6",2006,0.47063,8.99900666666667
"5852_0","Bathyraja eatonii_6",2008,8.46098,8.99900666666667
"5852_0","Bathyraja eatonii_6",2010,13.16486,8.99900666666667
"5852_0","Bathyraja eatonii_6",2012,1.97,8.99900666666667
"5852_0","Bathyraja irrasa_6",2006,7.79613,4.96228133333333
"5852_0","Bathyraja irrasa_6",2007,2.02656,4.96228133333333
"5852_0","Bathyraja irrasa_6",2009,1.413168,4.96228133333333
"5852_0","Bathyraja irrasa_6",2011,16.48745,4.96228133333333
"5852_0","Bathyraja irrasa_6",2012,0.1984,4.96228133333333
"5852_0","Bathyraja murrayi_6",2007,0.93594,0.848185875
"5852_0","Bathyraja murrayi_6",2008,0.93631,0.848185875
"5852_0","Bathyraja murrayi_6",2009,1.589977,0.848185875
"5852_0","Bathyraja murrayi_6",2010,0.90635,0.848185875
"5852_0","Bathyraja murrayi_6",2011,0.745,0.848185875
"5852_0","Bathyraja murrayi_6",2012,0.448,0.848185875
"5852_0","Borostomias antarcticus_6",2012,1e-04,0.000129922
"5852_0","Bothidae_4",2007,0.0032,0.00315
"5852_0","Bothidae_4",2012,0.0031,0.00315
"5852_0","Champsocephalus gunnari_6",2007,0.83652,395.600071666667
"5852_0","Champsocephalus gunnari_6",2008,198.47241,395.600071666667
"5852_0","Champsocephalus gunnari_6",2009,82.56511,395.600071666667
"5852_0","Champsocephalus gunnari_6",2010,352.15173,395.600071666667
"5852_0","Champsocephalus gunnari_6",2012,4.428,395.600071666667
"5852_0","Channichthyidae_4",2006,0.0004995,0.012998621
"5852_0","Channichthyidae_4",2008,0.025497742,0.012998621
"5852_0","Channichthys rhinoceratus_6",2007,15.3288,20.731743238
"5852_0","Channichthys rhinoceratus_6",2008,37.361828,20.731743238
"5852_0","Channichthys rhinoceratus_6",2009,50.725449,20.731743238
"5852_0","Channichthys rhinoceratus_6",2010,80.03621,20.731743238
"5852_0","Channichthys rhinoceratus_6",2011,26.03443,20.731743238
"5852_0","Channichthys rhinoceratus_6",2012,41.723,20.731743238
"5852_0","Cynomacrurus piriei_6",2009,0.00014,0.363388
"5852_0","Cynomacrurus piriei_6",2012,0.0034,0.363388
"5852_0","Dissostichus eleginoides_6",2006,2525.67978,2344.83030185714
"5852_0","Dissostichus eleginoides_6",2007,2385.14524,2344.83030185714
"5852_0","Dissostichus eleginoides_6",2009,2462.044713,2344.83030185714
"5852_0","Dissostichus eleginoides_6",2010,2456.21061,2344.83030185714
"5852_0","Dissostichus eleginoides_6",2011,2561.90238,2344.83030185714
"5852_0","Dissostichus eleginoides_6",2012,2716.61606,2344.83030185714
"5852_0","Etmopterus granulosus_6",2007,0.07142,0.029039671
"5852_0","Etmopterus granulosus_6",2012,0.0147,0.029039671
"5852_0","Etmopterus spp_5",2009,0.05091,0.030455
"5852_0","Genypterus spp_5",2009,0.021,0.021
"5852_0","Halargyreus johnsonii_6",2009,0.00026,0.0006295205
"5852_0","Icichthys australis_6",2009,0.005029,0.005029
"5852_0","Lampris immaculatus_6",2009,0.092,0.08275
"5852_0","Lampris immaculatus_6",2011,0.036,0.08275
"5852_0","Lithodidae_4",2009,0.00746,0.00398
"5852_0","Lithodidae_4",2012,5e-04,0.00398
"5852_0","Loliginidae, Ommastrephidae_3",2011,0.007,0.03746
"5852_0","Macrourus spp_5",2009,118.63852,28.1771425
"5852_0","Macrourus spp_5",2010,102.30162,28.1771425
"5852_0","Macrourus whitsoni_6",2007,3.240059999,9.9723879998
"5852_0","Macrourus whitsoni_6",2010,0.842,9.9723879998
"5852_0","Macrourus whitsoni_6",2011,8.98718,9.9723879998
"5852_0","Macrourus whitsoni_6",2012,0.3241,9.9723879998
"5852_0","Muraenolepis microps_6",2012,0.075,0.075
"5852_0","Muraenolepis spp_5",2006,0.00138,0.002675
"5852_0","Muraenolepis spp_5",2007,0.00436,0.002675
"5852_0","Muraenolepis spp_5",2008,0.00266,0.002675
"5852_0","Muraenolepis spp_5",2012,0.0023,0.002675
"5852_0","Myctophidae_4",2009,0.001476,0.008090632
"5852_0","Myctophidae_4",2012,0.014,0.008090632
"5852_0","Notothenia acuta_6",2009,0.084116,0.0714551428571429
"5852_0","Notothenia acuta_6",2011,0.001,0.0714551428571429
"5852_0","Notothenia kempi_6",2012,0.007,0.007
"5852_0","Notothenia squamifrons_6",2006,4.95789,8.5590291875
"5852_0","Notothenia squamifrons_6",2008,20.07029,8.5590291875
"5852_0","Notothenia squamifrons_6",2009,25.827447,8.5590291875
"5852_0","Notothenia squamifrons_6",2011,27.75754,8.5590291875
"5852_0","Notothenia squamifrons_6",2012,35.979,8.5590291875
"5852_0","Nototheniidae_4",2007,0.0363,1.02738666666667
"5852_0","Nototheniidae_4",2012,0.0039,1.02738666666667
"5852_0","Nototheniops mizops_6",2011,0.00819,0.0716975
"5852_0","Octopodidae_4",2007,0.06541,0.0625591666666667
"5852_0","Octopodidae_4",2008,0.032,0.0625591666666667
"5852_0","Octopodidae_4",2009,0.108515,0.0625591666666667
"5852_0","Osteichthyes_2",2011,0.343,0.273
"5852_0","Paradiplospinus gracilis_6",2009,0.003177,0.0016735
"5852_0","Paralomis aculeata_6",2006,0.006663338,0.006663338
"5852_0","Rajiformes_3",2006,8.28211,11.4511661818182
"5852_0","Rajiformes_3",2007,3.61398,11.4511661818182
"5852_0","Rajiformes_3",2008,3.39234,11.4511661818182
"5852_0","Rajiformes_3",2009,16.464438,11.4511661818182
"5852_0","Rajiformes_3",2010,11.44773,11.4511661818182
"5852_0","Rajiformes_3",2012,7.926,11.4511661818182
"5852_0","Somniosus pacificus_6",2006,0.00111,1.395822
"5852_0","Somniosus pacificus_6",2007,1.842,1.395822
"5852_0","Somniosus pacificus_6",2010,1.336,1.395822
"5852_0","Teuthoidea_4",2011,0.07824,0.07824
"586_0","Antimora rostrata_6",2006,77.69925,32.7910663636364
"586_0","Antimora rostrata_6",2007,1.48222,32.7910663636364
"586_0","Antimora rostrata_6",2009,77.69621,32.7910663636364
"586_0","Antimora rostrata_6",2010,78.77541,32.7910663636364
"586_0","Antimora rostrata_6",2012,21.4218,32.7910663636364
"586_0","Dissostichus eleginoides_6",2007,435.7352435,677.744598172727
"586_0","Dissostichus eleginoides_6",2008,877.2296911,677.744598172727
"586_0","Dissostichus eleginoides_6",2009,907.2292253,677.744598172727
"586_0","Macrourus carinatus_6",2008,134.5876602,109.4045560375
"586_0","Macrourus carinatus_6",2010,113.4972227,109.4045560375
"586_0","Macrourus carinatus_6",2011,93.09064125,109.4045560375
"586_0","Macrourus carinatus_6",2012,96.4427,109.4045560375
"586_0","Macrourus spp_5",2008,3.063,64.4321492241667
"586_0","Macrourus spp_5",2009,1.694,64.4321492241667
"586_0","Macrourus spp_5",2011,1.5323,64.4321492241667
"586_0","Raja spp_5",2008,15.69068953,15.69068953
"586_0","Raja taaf_6",2009,45.18945179,59.910075895
"586_0","Raja taaf_6",2012,74.6307,59.910075895
"586_0","Rajiformes_3",2009,0.0056,15.7260911088889
"586_0","Rajiformes_3",2011,0.09356,15.7260911088889
"587_0","Antimora rostrata_6",2006,0.40188,1.26353454545455
"587_0","Antimora rostrata_6",2007,2.47383,1.26353454545455
"587_0","Antimora rostrata_6",2008,1.55501,1.26353454545455
"587_0","Antimora rostrata_6",2010,0.39304,1.26353454545455
"587_0","Antimora rostrata_6",2011,1.00058,1.26353454545455
"587_0","Antimora rostrata_6",2012,0.9433,1.26353454545455
"587_0","Dissostichus eleginoides_6",2008,69.26354,427.915119090909
"587_0","Dissostichus eleginoides_6",2010,71.99304,427.915119090909
"587_0","Dissostichus eleginoides_6",2011,91.72337,427.915119090909
"587_0","Lithodidae_4",2012,0.008,1.89236
"587_0","Macrourus spp_5",2006,8.191,12.0135666666667
"587_0","Macrourus spp_5",2007,10.722,12.0135666666667
"587_0","Macrourus spp_5",2009,1.207,12.0135666666667
"587_0","Macrourus spp_5",2010,1.693,12.0135666666667
"587_0","Macrourus spp_5",2011,3.2455,12.0135666666667
"587_0","Rajiformes_3",2011,0.04424,1.56547375
"587_0","Rajiformes_3",2012,0.6883,1.56547375
"881_0","Antimora rostrata_6",2006,1.5235,3.0390754
"881_0","Antimora rostrata_6",2007,4.20339,3.0390754
"881_0","Antimora rostrata_6",2008,2.90703,3.0390754
"881_0","Antimora rostrata_6",2009,1.69389,3.0390754
"881_0","Antimora rostrata_6",2010,1.682004,3.0390754
"881_0","Antimora rostrata_6",2011,0.81504,3.0390754
"881_0","Antimora rostrata_6",2012,0.7069,3.0390754
"881_0","Bathydraco antarcticus_6",2012,1e-04,1e-04
"881_0","Bathyraja eatonii_6",2007,0.33406,0.977385454545455
"881_0","Bathyraja eatonii_6",2008,0.1009,0.977385454545455
"881_0","Bathyraja eatonii_6",2009,1.78379,0.977385454545455
"881_0","Bathyraja eatonii_6",2011,0.5333,0.977385454545455
"881_0","Bathyraja eatonii_6",2012,0.1795,0.977385454545455
"881_0","Bathyraja maccaini_6",2008,0.002,0.06832
"881_0","Bathyraja maccaini_6",2009,0.009,0.06832
"881_0","Bathyraja maccaini_6",2011,0.1513,0.06832
"881_0","Bathyraja maccaini_6",2012,0.1593,0.06832
"881_0","Bathyraja spp_5",2006,0.0465,1.51825
"881_0","Careproctus spp_5",2012,1e-04,1e-04
"881_0","Champsocephalus gunnari_6",2006,0.1215,0.1215
"881_0","Channichthyidae_4",2006,3.306645,3.7243975
"881_0","Channichthyidae_4",2007,14.84654,3.7243975
"881_0","Channichthyidae_4",2009,4.79807,3.7243975
"881_0","Channichthyidae_4",2010,3.8981,3.7243975
"881_0","Channichthyidae_4",2011,1.09954,3.7243975
"881_0","Channichthyidae_4",2012,1.2366,3.7243975
"881_0","Chionobathyscus dewitti_6",2007,1.11947,0.552208333333333
"881_0","Chionobathyscus dewitti_6",2008,0.66466,0.552208333333333
"881_0","Chionobathyscus dewitti_6",2010,1.0831,0.552208333333333
"881_0","Chionobathyscus dewitti_6",2011,0.17982,0.552208333333333
"881_0","Chionobathyscus dewitti_6",2012,0.0672,0.552208333333333
"881_0","Coryphaenoides armatus_6",2007,0.00233,0.00233
"881_0","Coryphaenoides spp_5",2008,0.0102,0.0351
"881_0","Cryodraco spp_5",2006,0.4105,0.4105
"881_0","Dacodraco hunteri_6",2007,0.00032,0.00032
"881_0","Dissostichus eleginoides_6",2006,1.29372,4.70991777777778
"881_0","Dissostichus eleginoides_6",2008,8.66751,4.70991777777778
"881_0","Dissostichus eleginoides_6",2009,16.80114,4.70991777777778
"881_0","Dissostichus eleginoides_6",2010,0.45189,4.70991777777778
"881_0","Dissostichus eleginoides_6",2011,2.62544,4.70991777777778
"881_0","Dissostichus eleginoides_6",2012,4.8933,4.70991777777778
"881_0","Dissostichus mawsoni_6",2006,2968.190287,2205.66946523077
"881_0","Dissostichus mawsoni_6",2007,3078.743142,2205.66946523077
"881_0","Dissostichus mawsoni_6",2008,2250.52981,2205.66946523077
"881_0","Dissostichus mawsoni_6",2009,2431.51778,2205.66946523077
"881_0","Dissostichus mawsoni_6",2010,2868.42922,2205.66946523077
"881_0","Dissostichus mawsoni_6",2011,2836.46517,2205.66946523077
"881_0","Dissostichus mawsoni_6",2012,3173.0442,2205.66946523077
"881_0","Euphausia superba_6",2008,0.0137,1397.7793
"881_0","Lampris guttatus_6",2011,0.0221,0.0221
"881_0","Lampris immaculatus_6",2011,0.066,0.061025
"881_0","Lampris immaculatus_6",2012,0.1186,0.061025
"881_0","Lepidion spp_5",2007,0.0117,0.0122
"881_0","Lepidion spp_5",2011,0.003,0.0122
"881_0","Lepidion spp_5",2012,0.0219,0.0122
"881_0","Liparididae_4",2007,4e-04,4e-04
"881_0","Lithodes murrayi_6",2008,0.00145,0.00455
"881_0","Lithodes spp_5",2007,0.00142,0.00142
"881_0","Lithodidae_4",2006,0.00501,0.0074125
"881_0","Lithodidae_4",2007,0.02548,0.0074125
"881_0","Lithodidae_4",2008,0.0047,0.0074125
"881_0","Lithodidae_4",2010,0.00821,0.0074125
"881_0","Lithodidae_4",2011,6e-04,0.0074125
"881_0","Lithodidae_4",2012,0.0013,0.0074125
"881_0","Macrourus carinatus_6",2010,1.1964,14.6629666666667
"881_0","Macrourus carinatus_6",2011,1.875,14.6629666666667
"881_0","Macrourus carinatus_6",2012,0.0064,14.6629666666667
"881_0","Macrourus holotrachys_6",2006,0.0185,0.02762
"881_0","Macrourus holotrachys_6",2007,0.03674,0.02762
"881_0","Macrourus spp_5",2008,53.3748,91.6987105
"881_0","Macrourus spp_5",2009,114.04234,91.6987105
"881_0","Macrourus spp_5",2011,168.915275,91.6987105
"881_0","Macrourus spp_5",2012,127.7962,91.6987105
"881_0","Macrourus whitsoni_6",2006,66.2407,54.737531
"881_0","Macrourus whitsoni_6",2007,62.05135,54.737531
"881_0","Macrourus whitsoni_6",2009,68.94983,54.737531
"881_0","Macrourus whitsoni_6",2010,80.15805,54.737531
"881_0","Macrourus whitsoni_6",2011,18.05057,54.737531
"881_0","Macrourus whitsoni_6",2012,14.8805,54.737531
"881_0","Moridae_4",2012,0.01,0.01
"881_0","Muraenolepis marmoratus_6",2007,0.08652,0.05208
"881_0","Muraenolepis marmoratus_6",2010,0.0992,0.05208
"881_0","Muraenolepis marmoratus_6",2012,0.0056,0.05208
"881_0","Muraenolepis microps_6",2006,0.21447,0.86030125
"881_0","Muraenolepis microps_6",2010,1.55088,0.86030125
"881_0","Muraenolepis microps_6",2011,0.10191,0.86030125
"881_0","Muraenolepis microps_6",2012,0.0012,0.86030125
"881_0","Muraenolepis spp_5",2006,4.836689,5.125789
"881_0","Muraenolepis spp_5",2007,20.11059,5.125789
"881_0","Muraenolepis spp_5",2008,6.93755,5.125789
"881_0","Muraenolepis spp_5",2010,6.53019,5.125789
"881_0","Muraenolepis spp_5",2012,1.7545,5.125789
"881_0","Neopagetopsis ionah_6",2012,4e-04,4e-04
"881_0","Notothenia kempi_6",2008,0.2744,0.127233333333333
"881_0","Notothenia kempi_6",2012,0.012,0.127233333333333
"881_0","Notothenia squamifrons_6",2007,0.00123,0.00524333333333333
"881_0","Notothenia squamifrons_6",2011,5e-04,0.00524333333333333
"881_0","Nototheniidae_4",2006,0.09826,0.378473333333333
"881_0","Nototheniidae_4",2007,0.17026,0.378473333333333
"881_0","Nototheniidae_4",2008,1.44361,0.378473333333333
"881_0","Nototheniidae_4",2010,0.06044,0.378473333333333
"881_0","Nototheniidae_4",2011,0.14038,0.378473333333333
"881_0","Nototheniidae_4",2012,0.1926,0.378473333333333
"881_0","Octopodidae_4",2006,0.00785,0.0319194444444444
"881_0","Octopodidae_4",2007,0.02422,0.0319194444444444
"881_0","Octopodidae_4",2008,3e-04,0.0319194444444444
"881_0","Octopodidae_4",2009,0.01096,0.0319194444444444
"881_0","Octopodidae_4",2010,0.08302,0.0319194444444444
"881_0","Octopodidae_4",2011,0.002685,0.0319194444444444
"881_0","Octopodidae_4",2012,0.1044,0.0319194444444444
"881_0","Ommastrephes, Illex_5",2007,0.0194,0.0194
"881_0","Osteichthyes_2",2006,0.18,0.681433333333333
"881_0","Osteichthyes_2",2012,0.085,0.681433333333333
"881_0","Pachycara brachycephalum_6",2009,0.0447,0.0447
"881_0","Pagothenia hansoni_6",2010,0.0037,0.0037
"881_0","Paralomis aculeata_6",2008,0.0015,0.00085
"881_0","Paralomis aculeata_6",2012,2e-04,0.00085
"881_0","Paralomis anamerae_6",2008,2e-05,2e-05
"881_0","Pareledone turqueti_6",2007,0.00539,0.00539
"881_0","Pleuragramma antarcticum_6",2008,0.592,0.592
"881_0","Pogonophryne permitini_6",2007,0.00798,0.00968727272727273
"881_0","Pogonophryne permitini_6",2008,0.0058,0.00968727272727273
"881_0","Pogonophryne permitini_6",2009,0.00295,0.00968727272727273
"881_0","Pogonophryne permitini_6",2010,0.001,0.00968727272727273
"881_0","Pogonophryne permitini_6",2011,0.00093,0.00968727272727273
"881_0","Pogonophryne permitini_6",2012,0.0343,0.00968727272727273
"881_0","Pogonophryne scotti_6",2008,0.013,0.00585
"881_0","Pogonophryne scotti_6",2009,0.0033,0.00585
"881_0","Pogonophryne scotti_6",2010,0.0022,0.00585
"881_0","Pogonophryne scotti_6",2012,0.0049,0.00585
"881_0","Pogonophryne spp_5",2007,0.0187,0.0113214285714286
"881_0","Pogonophryne spp_5",2008,0.01157,0.0113214285714286
"881_0","Pogonophryne spp_5",2009,7e-04,0.0113214285714286
"881_0","Pogonophryne spp_5",2010,0.02549,0.0113214285714286
"881_0","Pogonophryne spp_5",2011,0.00489,0.0113214285714286
"881_0","Pogonophryne spp_5",2012,0.0039,0.0113214285714286
"881_0","Raja georgiana_6",2006,0.878164,11.9046326666667
"881_0","Raja georgiana_6",2007,11.07359,11.9046326666667
"881_0","Raja georgiana_6",2008,3.70398,11.9046326666667
"881_0","Raja georgiana_6",2010,5.44722,11.9046326666667
"881_0","Raja georgiana_6",2011,2.1879,11.9046326666667
"881_0","Raja georgiana_6",2012,0.057,11.9046326666667
"881_0","Raja spp_5",2006,0.05,7.0061425
"881_0","Raja spp_5",2007,25.81491,7.0061425
"881_0","Raja spp_5",2010,0.67526,7.0061425
"881_0","Rajiformes_3",2006,3.20901,3.77032888888889
"881_0","Rajiformes_3",2008,0.07503,3.77032888888889
"881_0","Rajiformes_3",2009,0.3409,3.77032888888889
"881_0","Rajiformes_3",2010,0.92445,3.77032888888889
"881_0","Rajiformes_3",2011,1.34892,3.77032888888889
"881_0","Rajiformes_3",2012,1.0929,3.77032888888889
"881_0","Trematomus spp_5",2007,0.24889,0.24889
"881_0","Vomeridens infuscipinnis_6",2012,1e-04,1e-04
"882_0","Antimora rostrata_6",2006,1.04493,3.53529090909091
"882_0","Antimora rostrata_6",2007,6.27734,3.53529090909091
"882_0","Antimora rostrata_6",2008,1.9942,3.53529090909091
"882_0","Antimora rostrata_6",2009,6.78614,3.53529090909091
"882_0","Antimora rostrata_6",2010,4.91845,3.53529090909091
"882_0","Antimora rostrata_6",2011,4.96794,3.53529090909091
"882_0","Antimora rostrata_6",2012,3.5294,3.53529090909091
"882_0","Bathyraja eatonii_6",2006,0.008,0.00573
"882_0","Bathyraja spp_5",2012,0.196,0.196
