"country","year","score_wgi_scale","score_ohi_scale"
"Djibouti",2014,-0.829450810949009,0.334109837810198
"Dominica",1996,0.830285181601842,0.666057036320368
"Dominica",1998,0.551583682497343,0.610316736499468
"Dominica",2000,0.533791119853656,0.606758223970731
"Dominica",2002,0.648689344525336,0.629737868905067
"Dominica",2003,0.653774735828241,0.630754947165648
"Dominica",2004,0.656922593712807,0.631384518742561
"Dominica",2005,0.722369949022929,0.644473989804586
"Dominica",2006,0.797032564878463,0.659406512975693
"Dominica",2007,0.756713449954987,0.651342689990997
"Dominica",2008,0.740186999241511,0.648037399848302
"Dominica",2009,0.719450384378433,0.643890076875687
"Dominica",2010,0.750345274806022,0.650069054961204
"Dominica",2011,0.740392439067365,0.648078487813473
"Dominica",2012,0.715317944685618,0.643063588937124
"Dominica",2013,0.751635308067004,0.650327061613401
"Dominica",2014,0.607646410663923,0.621529282132785
"Dominican Republic",1996,-0.226674583430092,0.454665083313982
"Dominican Republic",1998,-0.411248854671915,0.417750229065617
"Dominican Republic",2000,-0.267965344246477,0.446406931150705
"Dominican Republic",2002,-0.237123843282461,0.452575231343508
"Dominican Republic",2003,-0.425570256697635,0.414885948660473
"Dominican Republic",2004,-0.409271520252029,0.418145695949594
"Dominican Republic",2005,-0.419956054538488,0.416008789092302
"Dominican Republic",2006,-0.323512721806765,0.435297455638647
"Dominican Republic",2007,-0.352385683606069,0.429522863278786
"Dominican Republic",2008,-0.343098459765315,0.431380308046937
"Dominican Republic",2009,-0.373520334561666,0.425295933087667
"Dominican Republic",2010,-0.408528827130795,0.418294234573841
"Dominican Republic",2011,-0.375085291763147,0.424982941647371
"Dominican Republic",2012,-0.317313232769569,0.436537353446086
"Dominican Republic",2013,-0.285224661231041,0.442955067753792
"Dominican Republic",2014,-0.217982340604067,0.456403531879187
"Ecuador",1996,-0.536948256194592,0.392610348761082
"Ecuador",1998,-0.42072874493897,0.415854251012206
"Ecuador",2000,-0.689490472277006,0.362101905544599
"Ecuador",2002,-0.708520993590355,0.358295801281929
"Ecuador",2003,-0.708499046663443,0.358300190667311
"Ecuador",2004,-0.683702389399211,0.363259522120158
"Ecuador",2005,-0.757113506396611,0.348577298720678
"Ecuador",2006,-0.849197149276734,0.330160570144653
"Ecuador",2007,-0.820652884741624,0.335869423051675
"Ecuador",2008,-0.827056845029194,0.334588630994161
"Ecuador",2009,-0.859256222844124,0.328148755431175
"Ecuador",2010,-0.804604619741439,0.339079076051712
"Ecuador",2011,-0.776101758082709,0.344779648383458
"Ecuador",2012,-0.716385359565418,0.356722928086916
"Ecuador",2013,-0.576317643125852,0.38473647137483
"Ecuador",2014,-0.60979136886696,0.378041726226608
"Egypt, Arab Rep.",1996,-0.258815746133526,0.448236850773295
"Egypt, Arab Rep.",1998,-0.276891722343862,0.444621655531228
"Egypt, Arab Rep.",2000,-0.285512559115887,0.442897488176823
"Egypt, Arab Rep.",2002,-0.44670091321071,0.410659817357858
"Egypt, Arab Rep.",2003,-0.511877515042821,0.397624496991436
"Egypt, Arab Rep.",2004,-0.484652818491061,0.403069436301788
"Egypt, Arab Rep.",2005,-0.482691913843155,0.403461617231369
"Egypt, Arab Rep.",2006,-0.632885217666625,0.373422956466675
"Egypt, Arab Rep.",2007,-0.538218967616559,0.392356206476688
"Egypt, Arab Rep.",2008,-0.504009624322256,0.399198075135549
"Egypt, Arab Rep.",2009,-0.446724543347955,0.410655091330409
"Egypt, Arab Rep.",2010,-0.54230384528637,0.391539230942726
"Egypt, Arab Rep.",2011,-0.756168618798256,0.348766276240349
"Egypt, Arab Rep.",2012,-0.76099219918251,0.347801560163498
"Egypt, Arab Rep.",2013,-0.904148817062378,0.319170236587524
"Egypt, Arab Rep.",2014,-0.923907597859701,0.31521848042806
"El Salvador",1996,-0.500016244904449,0.39999675101911
"El Salvador",1998,-0.294451332340638,0.441109733531872
"El Salvador",2000,-0.248931174476941,0.450213765104612
"El Salvador",2002,-0.245278951711953,0.450944209657609
"El Salvador",2003,-0.222883132596811,0.455423373480638
"El Salvador",2004,-0.150309703002373,0.469938059399525
"El Salvador",2005,-0.216106653834383,0.456778669233123
"El Salvador",2006,-0.170580502599478,0.465883899480104
"El Salvador",2007,-0.149948329509546,0.470010334098091
"El Salvador",2008,-0.136393568788966,0.472721286242207
"El Salvador",2009,-0.105969166693588,0.478806166661282
"El Salvador",2010,-0.102175640834806,0.479564871833039
"El Salvador",2011,-0.0762743412827452,0.484745131743451
"El Salvador",2012,-0.134788458546003,0.473042308290799
"El Salvador",2013,-0.162630592783292,0.467473881443342
"El Salvador",2014,-0.101312325336039,0.479737534932792
"Equatorial Guinea",1996,-1.13888580352068,0.272222839295864
"Equatorial Guinea",1998,-1.26039877533913,0.247920244932175
"Equatorial Guinea",2000,-1.30913578718901,0.238172842562199
"Equatorial Guinea",2002,-1.29934427142143,0.240131145715713
"Equatorial Guinea",2003,-1.1978379531453,0.260432409370939
"Equatorial Guinea",2004,-1.30178229759137,0.239643540481726
"Equatorial Guinea",2005,-1.33239457011223,0.233521085977554
"Equatorial Guinea",2006,-1.24946426103512,0.250107147792975
"Equatorial Guinea",2007,-1.2481894766291,0.25036210467418
"Equatorial Guinea",2008,-1.24157108366489,0.251685783267021
"Equatorial Guinea",2009,-1.19581541419029,0.260836917161941
"Equatorial Guinea",2010,-1.24418937414884,0.251162125170231
"Equatorial Guinea",2011,-1.24093305319548,0.251813389360905
"Equatorial Guinea",2012,-1.26540473351876,0.246919053296248
"Equatorial Guinea",2013,-1.29964315146208,0.240071369707584
"Equatorial Guinea",2014,-1.41877766450246,0.216244467099508
"Eritrea",1996,-0.777731344103814,0.344453731179237
"Eritrea",1998,-0.506592534482479,0.398681493103504
"Eritrea",2000,-0.691977222760518,0.361604555447896
"Eritrea",2002,-0.738524856666725,0.352295028666655
"Eritrea",2003,-0.972173014034826,0.305565397193035
"Eritrea",2004,-1.00038515528043,0.299922968943914
"Eritrea",2005,-1.1236325353384,0.275273492932319
"Eritrea",2006,-1.2751458560427,0.24497082879146
"Eritrea",2007,-1.37145105004311,0.225709789991379
"Eritrea",2008,-1.30270447830359,0.239459104339282
"Eritrea",2009,-1.35763474305471,0.228473051389058
"Eritrea",2010,-1.40114931762218,0.219770136475563
"Eritrea",2011,-1.40607884526253,0.218784230947495
"Eritrea",2012,-1.43885548909505,0.21222890218099
"Eritrea",2013,-1.48700298865636,0.202599402268727
"Eritrea",2014,-1.47623819112778,0.204752361774445
"Estonia",1996,0.649697075287501,0.6299394150575
"Estonia",1998,0.74290531873703,0.648581063747406
"Estonia",2000,0.831312368313471,0.666262473662694
"Estonia",2002,0.902628292640051,0.68052565852801
"Estonia",2003,0.950790534416834,0.690158106883367
"Estonia",2004,0.982327987750372,0.696465597550074
"Estonia",2005,0.970535228649775,0.694107045729955
"Estonia",2006,1.04370420177778,0.708740840355556
"Estonia",2007,1.01676647861799,0.703353295723597
"Estonia",2008,1.03905183076859,0.707810366153717
"Estonia",2009,1.00916650891304,0.701833301782608
"Estonia",2010,1.03289406498273,0.706578812996546
"Estonia",2011,1.04775419831276,0.709550839662552
"Estonia",2012,1.0266159872214,0.70532319744428
"Estonia",2013,1.0853316783905,0.7170663356781
"Estonia",2014,1.21376856168111,0.742753712336222
"Ethiopia",1996,-1.148778150479,0.2702443699042
"Ethiopia",1998,-0.881721645593643,0.323655670881271
"Ethiopia",2000,-0.906374603509904,0.318725079298019
"Ethiopia",2002,-1.05109785000483,0.289780429999033
"Ethiopia",2003,-1.00426662961642,0.299146674076716
"Ethiopia",2004,-0.937603682279586,0.312479263544083
"Ethiopia",2005,-1.08373005191485,0.28325398961703
"Ethiopia",2006,-0.941242178281148,0.31175156434377
"Ethiopia",2007,-0.905349393685659,0.318930121262868
"Ethiopia",2008,-0.92193941771984,0.315612116456032
"Ethiopia",2009,-0.966872349381447,0.306625530123711
"Ethiopia",2010,-0.942442441980045,0.311511511603991
"Ethiopia",2011,-0.942120035489401,0.31157599290212
"Ethiopia",2012,-0.930274153749147,0.313945169250171
"Ethiopia",2013,-0.916514416535696,0.316697116692861
"Ethiopia",2014,-0.79930491745472,0.340139016509056
"Fiji",1996,0.215899697970599,0.54317993959412
"Fiji",1998,0.0967926060160002,0.5193585212032
"Fiji",2000,-0.32302604491512,0.435394791016976
"Fiji",2002,0.0104730604216456,0.502094612084329
"Fiji",2003,-0.0674224644899368,0.486515507102013
"Fiji",2004,-0.132146377038832,0.473570724592234
"Fiji",2005,-0.119494237005711,0.476101152598858
"Fiji",2006,-0.209673263287793,0.458065347342442
"Fiji",2007,-0.384063345690569,0.423187330861886
"Fiji",2008,-0.498968546589216,0.400206290682157
"Fiji",2009,-0.732692882418633,0.353461423516274
"Fiji",2010,-0.707878256837527,0.358424348632495
"Fiji",2011,-0.584978690991799,0.38300426180164
"Fiji",2012,-0.611840141937137,0.377631971612573
"Fiji",2013,-0.605124140468736,0.378975171906253
"Fiji",2014,-0.158746109344065,0.468250778131187
"Finland",1996,1.74362621704737,0.848725243409474
"Finland",1998,1.84781112273534,0.869562224547068
"Finland",2000,1.95938251415888,0.891876502831777
"Finland",2002,1.93859360615413,0.887718721230825
"Finland",2003,1.96671968698502,0.893343937397004
"Finland",2004,1.98539402087529,0.897078804175059
"Finland",2005,1.90639354785283,0.881278709570567
"Finland",2006,1.88485531012217,0.876971062024434
"Finland",2007,1.81358683109283,0.862717366218567
"Finland",2008,1.82184835275014,0.864369670550028
"Finland",2009,1.87724773089091,0.875449546178182
"Finland",2010,1.86800505717595,0.873601011435191
"Finland",2011,1.8640092809995,0.8728018561999
"Finland",2012,1.86681973934174,0.873363947868347
"Finland",2013,1.84565683205923,0.869131366411845
"Finland",2014,1.84532763560613,0.869065527121226
"France",1996,1.19654019673666,0.739308039347331
"France",1998,1.15888847907384,0.731777695814768
"France",2000,1.21552579601606,0.743105159203211
"France",2002,1.16628303130468,0.733256606260935
"France",2003,1.14706872155269,0.729413744310538
"France",2004,1.27049197256565,0.75409839451313
"France",2005,1.25557870666186,0.751115741332372
"France",2006,1.26447480916977,0.752894961833954
"France",2007,1.24030210574468,0.748060421148936
"France",2008,1.25854309399923,0.751708618799846
"France",2009,1.21171566347281,0.742343132694562
"France",2010,1.26307132840156,0.752614265680313
"France",2011,1.20812193552653,0.741624387105306
"France",2012,1.17827649911245,0.735655299822489
"France",2013,1.16009208063285,0.732018416126569
"France",2014,1.13405837615331,0.726811675230662
"French Guiana",1996,0.692294660334785,0.638458932066957
"French Guiana",1998,0.702436868101358,0.640487373620272
"French Guiana",2000,0.688031238814195,0.637606247762839
"French Guiana",2002,0.693173296749592,0.638634659349918
"French Guiana",2003,0.689459775884946,0.637891955176989
"French Guiana",2004,0.512886573870977,0.602577314774195
"French Guiana",2005,0.648854436973731,0.629770887394746
"French Guiana",2006,0.611731104552746,0.622346220910549
"French Guiana",2007,0.568455025553703,0.613691005110741
"French Guiana",2008,0.585679609328508,0.617135921865702
"French Guiana",2009,0.998443062106767,0.699688612421353
"French Guiana",2010,1.00573608030876,0.701147216061751
"French Guiana",2011,1.00508776803811,0.701017553607623
"French Guiana",2012,1.0027836188674,0.70055672377348
"French Guiana",2013,0.998131687442463,0.699626337488493
"French Guiana",2014,1.07558272282283,0.715116544564565
"Gabon",1996,-0.377730872482062,0.424453825503588
"Gabon",1998,-0.316509547332923,0.436698090533416
"Gabon",2000,-0.236770597596963,0.452645880480607
"Gabon",2002,-0.24180111537377,0.451639776925246
"Gabon",2003,-0.321557653446992,0.435688469310602
"Gabon",2004,-0.493722632527351,0.40125547349453
"Gabon",2005,-0.4400606478254,0.41198787043492
"Gabon",2006,-0.636964678764343,0.372607064247131
"Gabon",2007,-0.624005898833275,0.375198820233345
"Gabon",2008,-0.623720730344455,0.375255853931109
"Gabon",2009,-0.619300277282794,0.376139944543441
"Gabon",2010,-0.538924713929494,0.392215057214101
"Gabon",2011,-0.524086649219195,0.395182670156161
"Gabon",2012,-0.474951689441999,0.4050096621116
"Gabon",2013,-0.475982998808225,0.404803400238355
"Gabon",2014,-0.540441781282425,0.391911643743515
"Gambia, The",1996,-0.458255968987942,0.408348806202412
"Gambia, The",1998,-0.294669841726621,0.441066031654676
"Gambia, The",2000,-0.334522217512131,0.433095556497574
"Gambia, The",2002,-0.31170924504598,0.437658150990804
"Gambia, The",2003,-0.191978126764297,0.46160437464714
"Gambia, The",2004,-0.365501721700032,0.426899655659994
"Gambia, The",2005,-0.482331049938996,0.403533790012201
"Gambia, The",2006,-0.503683693086107,0.399263261382779
"Gambia, The",2007,-0.463587963332733,0.407282407333453
"Gambia, The",2008,-0.49817585448424,0.400364829103152
"Gambia, The",2009,-0.470972456037998,0.4058055087924
"Gambia, The",2010,-0.519145158429941,0.396170968314012
"Gambia, The",2011,-0.515469649418568,0.396906070116286
"Gambia, The",2012,-0.534172482691549,0.39316550346169
"Gambia, The",2013,-0.608513529722889,0.378297294055422
"Gambia, The",2014,-0.627714950591326,0.374457009881735
"Georgia",1996,-1.09907530744871,0.280184938510259
"Georgia",1998,-0.930520176887512,0.313895964622498
"Georgia",2000,-0.735010291139285,0.352997941772143
"Georgia",2002,-0.984667499860128,0.303066500027974
"Georgia",2003,-0.729254633188247,0.354149073362351
"Georgia",2004,-0.539090409874916,0.392181918025017
"Georgia",2005,-0.470605533570051,0.40587889328599
"Georgia",2006,-0.314699918031693,0.437060016393661
"Georgia",2007,-0.183891125023365,0.463221774995327
"Georgia",2008,-0.150930404663086,0.469813919067383
"Georgia",2009,-0.133772494892279,0.473245501021544
"Georgia",2010,-0.0588060505688192,0.488238789886236
"Georgia",2011,0.0347467381507157,0.506949347630143
"Georgia",2012,0.130955560831353,0.526191112166271
"Georgia",2013,0.21014165567855,0.54202833113571
"Georgia",2014,0.390957467257977,0.578191493451595
"Germany",1996,1.55360746383667,0.810721492767334
"Germany",1998,1.56399993101756,0.812799986203511
"Germany",2000,1.58606225252152,0.817212450504303
"Germany",2002,1.55408579111099,0.810817158222198
"Germany",2003,1.3972636560599,0.77945273121198
"Germany",2004,1.43645782272021,0.787291564544042
"Germany",2005,1.48060538371404,0.796121076742808
"Germany",2006,1.51891513665517,0.803783027331034
"Germany",2007,1.50502901275953,0.801005802551906
"Germany",2008,1.457066933314,0.791413386662801
"Germany",2009,1.442180732886,0.7884361465772
"Germany",2010,1.43160448471705,0.78632089694341
"Germany",2011,1.43647024035454,0.787294048070907
"Germany",2012,1.44884410500526,0.789768821001053
"Germany",2013,1.46551714340846,0.793103428681691
"Germany",2014,1.58347777525584,0.816695555051167
"Ghana",1996,-0.287463306138913,0.442507338772217
"Ghana",1998,-0.266337732474009,0.446732453505198
"Ghana",2000,-0.0963270052646598,0.480734598947068
"Ghana",2002,-0.2015503415217,0.45968993169566
"Ghana",2003,-0.0754167762740203,0.484916644745196
"Ghana",2004,-0.120439066629236,0.475912186674153
"Ghana",2005,-0.057880009214083,0.488423998157183
"Ghana",2006,0.0652294382646991,0.51304588765294
"Ghana",2007,0.0774398688226938,0.515487973764539
"Ghana",2008,0.0340261299473546,0.506805225989471
"Ghana",2009,0.088276960576574,0.517655392115315
"Ghana",2010,0.0996232815086842,0.519924656301737
"Ghana",2011,0.115526634578904,0.523105326915781
"Ghana",2012,0.068865762402614,0.513773152480523
"Ghana",2013,0.0661617200821639,0.513232344016433
"Ghana",2014,-0.0239525313178699,0.495209493736426
"Greece",1996,0.700713207324346,0.640142641464869
"Greece",1998,0.819009085496267,0.663801817099253
"Greece",2000,0.7875121931235,0.6575024386247
"Greece",2002,0.780522430936495,0.656104486187299
"Greece",2003,0.748458976546924,0.649691795309385
"Greece",2004,0.782053798437118,0.656410759687424
"Greece",2005,0.722179695963859,0.644435939192772
"Greece",2006,0.717989161610603,0.643597832322121
"Greece",2007,0.673432275652886,0.634686455130577
"Greece",2008,0.595830207069715,0.619166041413943
"Greece",2009,0.44894219453757,0.589788438907514
"Greece",2010,0.395970309774081,0.579194061954816
"Greece",2011,0.343064254770676,0.568612850954135
"Greece",2012,0.232355465491613,0.546471093098323
"Greece",2013,0.312759882460038,0.562551976492007
"Greece",2014,0.24569180359443,0.549138360718886
"Greenland",1996,1.38261669543054,0.776523339086109
"Greenland",1998,1.38261669543054,0.776523339086109
"Greenland",2000,1.38261669543054,0.776523339086109
"Greenland",2002,1.38261669543054,0.776523339086109
"Greenland",2003,1.38261669543054,0.776523339086109
"Greenland",2004,1.38261669543054,0.776523339086109
"Greenland",2005,1.38261669543054,0.776523339086109
"Greenland",2006,1.38261669543054,0.776523339086109
"Greenland",2007,1.38261669543054,0.776523339086109
"Greenland",2008,1.38261669543054,0.776523339086109
"Greenland",2009,1.32078947623571,0.764157895247142
"Greenland",2010,1.35433234771093,0.770866469542185
"Greenland",2011,1.41077740987142,0.782155481974284
"Greenland",2012,1.40718405445417,0.781436810890833
"Greenland",2013,1.39650216698647,0.779300433397293
"Greenland",2014,1.40611471732458,0.781222943464915
"Grenada",1996,0.629630416631699,0.62592608332634
"Grenada",1998,0.548286184668541,0.609657236933708
"Grenada",2000,0.529992282390594,0.605998456478119
"Grenada",2002,0.56194103260835,0.61238820652167
"Grenada",2003,0.540068345765273,0.608013669153055
"Grenada",2004,0.446784384548664,0.589356876909733
"Grenada",2005,0.440448443094889,0.588089688618978
"Grenada",2006,0.436092476050059,0.587218495210012
"Grenada",2007,0.415409264465173,0.583081852893035
"Grenada",2008,0.411377236247063,0.582275447249412
"Grenada",2009,0.3693955813845,0.5738791162769
"Grenada",2010,0.398458936562141,0.579691787312428
"Grenada",2011,0.37180682271719,0.574361364543438
"Grenada",2012,0.414792110522588,0.582958422104518
"Grenada",2013,0.403869246443113,0.580773849288623
"Grenada",2014,0.312110879768928,0.562422175953786
"Guam",1996,0.691858139758308,0.638371627951662
"Guam",1998,0.691858139758308,0.638371627951662
"Guam",2000,0.691858139758308,0.638371627951662
"Guam",2002,0.691858139758308,0.638371627951662
"Guam",2003,0.691858139758308,0.638371627951662
"Guam",2004,0.591905564069747,0.618381112813949
"Guam",2005,0.693321533501148,0.63866430670023
"Guam",2006,0.67768898854653,0.635537797709306
"Guam",2007,0.709075512985388,0.641815102597078
"Guam",2008,0.720517645279567,0.644103529055913
"Guam",2009,0.676120261351267,0.635224052270253
"Guam",2010,0.641025992110371,0.628205198422074
"Guam",2011,0.701769382382433,0.640353876476487
"Guam",2012,0.694072175150116,0.638814435030023
"Guam",2013,0.696468632668256,0.639293726533651
"Guam",2014,0.80847384929657,0.661694769859314
"Guatemala",1996,-0.676327948768934,0.364734410246213
"Guatemala",1998,-0.559349875897168,0.388130024820566
"Guatemala",2000,-0.571913429846366,0.385617314030727
"Guatemala",2002,-0.58225513746341,0.383548972507318
"Guatemala",2003,-0.650585591793061,0.369882881641388
"Guatemala",2004,-0.587794991830985,0.382441001633803
"Guatemala",2005,-0.669272124767303,0.366145575046539
"Guatemala",2006,-0.595397454996904,0.380920509000619
"Guatemala",2007,-0.59071456392606,0.381857087214788
"Guatemala",2008,-0.574916765093803,0.385016646981239
"Guatemala",2009,-0.596923110385736,0.380615377922853
"Guatemala",2010,-0.586128602425257,0.382774279514949
"Guatemala",2011,-0.574397484461467,0.385120503107707
"Guatemala",2012,-0.616037512818972,0.376792497436205
"Guatemala",2013,-0.616826857129733,0.376634628574053
"Guatemala",2014,-0.599751825133959,0.380049634973208
"Guinea",1996,-1.08219793935617,0.283560412128766
"Guinea",1998,-0.865062375863393,0.326987524827321
"Guinea",2000,-1.13516899943352,0.272966200113297
"Guinea",2002,-1.06004211306572,0.287991577386856
"Guinea",2003,-0.942755868037543,0.311448826392491
"Guinea",2004,-1.04078411062558,0.291843177874883
"Guinea",2005,-1.13278045256933,0.273443909486135
"Guinea",2006,-1.35587670405706,0.228824659188588
"Guinea",2007,-1.49512124061584,0.200975751876831
"Guinea",2008,-1.43746576706568,0.212506846586863
"Guinea",2009,-1.3555090824763,0.22889818350474
"Guinea",2010,-1.25527042150497,0.248945915699005
"Guinea",2011,-1.17734630902608,0.264530738194784
"Guinea",2012,-1.19053739309311,0.261892521381378
"Guinea",2013,-1.16409740845363,0.267180518309275
"Guinea",2014,-1.09601316849391,0.280797366301219
"Guinea-Bissau",1996,-1.38006785511971,0.223986428976059
"Guinea-Bissau",1998,-1.49221358696619,0.201557282606761
"Guinea-Bissau",2000,-0.987658063570657,0.302468387285869
"Guinea-Bissau",2002,-0.975384453932445,0.304923109213511
"Guinea-Bissau",2003,-1.01522195339203,0.296955609321595
"Guinea-Bissau",2004,-1.02455040812492,0.295089918375015
"Guinea-Bissau",2005,-0.969134375452994,0.306173124909401
"Guinea-Bissau",2006,-0.923529942830405,0.315294011433919
"Guinea-Bissau",2007,-0.992567986249925,0.301486402750015
"Guinea-Bissau",2008,-1.04258398214976,0.291483203570048
"Guinea-Bissau",2009,-1.02462283770243,0.295075432459513
"Guinea-Bissau",2010,-1.0227518081665,0.295449638366699
"Guinea-Bissau",2011,-1.03167921304703,0.293664157390595
"Guinea-Bissau",2012,-1.26370117068291,0.247259765863418
"Guinea-Bissau",2013,-1.33820131421089,0.232359737157822
"Guinea-Bissau",2014,-1.24598883589109,0.250802232821783
"Guyana",1996,-0.24973330895106,0.450053338209788
"Guyana",1998,-0.0732801431246723,0.485343971375066
"Guyana",2000,-0.233793524404367,0.453241295119127
"Guyana",2002,-0.283655603726705,0.443268879254659
"Guyana",2003,-0.250161228080591,0.449967754383882
"Guyana",2004,-0.348962798714638,0.430207440257072
"Guyana",2005,-0.488576640685399,0.40228467186292
"Guyana",2006,-0.452868549774091,0.409426290045182
"Guyana",2007,-0.374940273041526,0.425011945391695
"Guyana",2008,-0.400444403290749,0.41991111934185
"Guyana",2009,-0.404309436678887,0.419138112664223
"Guyana",2010,-0.353331276526054,0.429333744694789
"Guyana",2011,-0.378887350515773,0.424222529896845
"Guyana",2012,-0.424348440642158,0.415130311871568
"Guyana",2013,-0.399315823956082,0.420136835208783
"Guyana",2014,-0.348101268212001,0.4303797463576
"Haiti",1996,-1.12780608733495,0.274438782533009
"Haiti",1998,-1.15951965252558,0.268096069494883
"Haiti",2000,-1.16002438465754,0.267995123068492
"Haiti",2002,-1.51413720846176,0.197172558307648
"Haiti",2003,-1.49002359310786,0.201995281378428
"Haiti",2004,-1.61683787902196,0.176632424195607
"Haiti",2005,-1.46937825282415,0.20612434943517
"Haiti",2006,-1.18387082219124,0.263225835561752
"Haiti",2007,-1.13175090154012,0.273649819691976
"Haiti",2008,-1.10086452960968,0.279827094078064
"Haiti",2009,-1.09283848603567,0.281432302792867
"Haiti",2010,-1.16096144914627,0.267807710170746
"Haiti",2011,-1.18772578239441,0.262454843521118
"Haiti",2012,-1.13012400269508,0.273975199460983
"Haiti",2013,-1.06220053633054,0.287559892733892
"Haiti",2014,-1.16174973050753,0.267650053898494
"Honduras",1996,-0.718915075063706,0.356216984987259
"Honduras",1998,-0.440745860959093,0.411850827808181
"Honduras",2000,-0.514617333809535,0.397076533238093
"Honduras",2002,-0.571906154354413,0.385618769129117
"Honduras",2003,-0.556958677868048,0.38860826442639
"Honduras",2004,-0.530312925577164,0.393937414884567
"Honduras",2005,-0.611218690872192,0.377756261825562
"Honduras",2006,-0.611727404097716,0.377654519180457
"Honduras",2007,-0.521657168865204,0.395668566226959
"Honduras",2008,-0.603783398866653,0.379243320226669
"Honduras",2009,-0.600470860799154,0.379905827840169
"Honduras",2010,-0.608230133851369,0.378353973229726
"Honduras",2011,-0.549691217641036,0.390061756471793
"Honduras",2012,-0.65469017624855,0.36906196475029
"Honduras",2013,-0.686244840423267,0.362751031915347
"Honduras",2014,-0.643441970149676,0.371311605970065
"Hong Kong SAR, China",1996,1.02219055096308,0.704438110192617
"Hong Kong SAR, China",1998,0.990152289470036,0.698030457894007
"Hong Kong SAR, China",2000,1.01879089822372,0.703758179644744
"Hong Kong SAR, China",2002,1.19874795774619,0.739749591549237
"Hong Kong SAR, China",2003,1.37328518927097,0.774657037854195
"Hong Kong SAR, China",2004,1.49554025133451,0.799108050266901
"Hong Kong SAR, China",2005,1.45674277345339,0.791348554690679
"Hong Kong SAR, China",2006,1.47890254855156,0.795780509710312
"Hong Kong SAR, China",2007,1.46571844816208,0.793143689632416
"Hong Kong SAR, China",2008,1.45345004896323,0.790690009792646
"Hong Kong SAR, China",2009,1.39383381108443,0.778766762216886
"Hong Kong SAR, China",2010,1.41790166497231,0.783580332994461
"Hong Kong SAR, China",2011,1.39408005277316,0.778816010554631
"Hong Kong SAR, China",2012,1.43976087371508,0.787952174743017
"Hong Kong SAR, China",2013,1.40395260850589,0.780790521701177
"Hong Kong SAR, China",2014,1.50330913066864,0.800661826133728
"Hungary",1996,0.840178440014521,0.668035688002904
"Hungary",1998,0.933385729789734,0.686677145957947
"Hungary",2000,0.924531052509944,0.684906210501989
"Hungary",2002,1.02015695969264,0.704031391938528
"Hungary",2003,0.969087560971578,0.693817512194316
"Hungary",2004,0.928255299727122,0.685651059945424
"Hungary",2005,0.914821753899256,0.682964350779851
"Hungary",2006,0.938145200411478,0.687629040082296
"Hungary",2007,0.857767015695572,0.671553403139114
"Hungary",2008,0.809738819797833,0.661947763959567
"Hungary",2009,0.713283747434616,0.642656749486923
"Hungary",2010,0.70967547595501,0.641935095191002
"Hungary",2011,0.726363609234492,0.645272721846898
"Hungary",2012,0.644025335709254,0.628805067141851
"Hungary",2013,0.648267313838005,0.629653462767601
"Hungary",2014,0.528574618200461,0.605714923640092
"Iceland",1996,1.47874540090561,0.795749080181121
"Iceland",1998,1.6101996699969,0.82203993399938
"Iceland",2000,1.79638634125392,0.859277268250783
"Iceland",2002,1.78578547636668,0.857157095273336
"Iceland",2003,1.84660849968592,0.869321699937185
"Iceland",2004,1.84381198883057,0.868762397766113
"Iceland",2005,1.82540422677994,0.865080845355988
"Iceland",2006,1.75004678964615,0.85000935792923
"Iceland",2007,1.72937949498494,0.845875898996989
"Iceland",2008,1.69124758243561,0.838249516487122
"Iceland",2009,1.50706781943639,0.801413563887278
"Iceland",2010,1.43694014350573,0.787388028701146
"Iceland",2011,1.48456311225891,0.796912622451782
"Iceland",2012,1.46255815029144,0.792511630058289
"Iceland",2013,1.47550805409749,0.795101610819498
"Iceland",2014,1.47942874828974,0.795885749657949
"India",1996,-0.1957654543221,0.46084690913558
"India",1998,-0.226697510729233,0.454660497854153
"India",2000,-0.18617162356774,0.462765675286452
"India",2002,-0.321428462862969,0.435714307427406
"India",2003,-0.318040022005637,0.436391995598873
"India",2004,-0.286740262682238,0.442651947463552
"India",2005,-0.19398540755113,0.461202918489774
"India",2006,-0.172461421539386,0.465507715692123
"India",2007,-0.199169491728148,0.46016610165437
"India",2008,-0.221440392235914,0.455711921552817
"India",2009,-0.274193542466188,0.445161291506762
"India",2010,-0.285609901882709,0.442878019623458
"India",2011,-0.317068900447339,0.436586219910532
"India",2012,-0.36717497681578,0.426565004636844
"India",2013,-0.349881120026112,0.430023775994778
"India",2014,-0.291142956664165,0.441771408667167
"Indonesia",1996,-0.521902325252692,0.395619534949462
"Indonesia",1998,-0.911168207724888,0.317766358455022
"Indonesia",2000,-0.761341013014316,0.347731797397137
"Indonesia",2002,-0.863558193047842,0.327288361390432
"Indonesia",2003,-0.930640975634257,0.313871804873149
"Indonesia",2004,-0.810896202921868,0.337820759415626
"Indonesia",2005,-0.717261212567489,0.356547757486502
"Indonesia",2006,-0.625760195155938,0.374847960968812
"Indonesia",2007,-0.523173322280249,0.39536533554395
"Indonesia",2008,-0.488180514425038,0.402363897114992
"Indonesia",2009,-0.469262492532532,0.406147501493494
"Indonesia",2010,-0.484095647931099,0.40318087041378
"Indonesia",2011,-0.44534956663847,0.410930086672306
"Indonesia",2012,-0.392921700452765,0.421415659909447
"Indonesia",2013,-0.351352300417299,0.42972953991654
