rgn_id,year,jobs_pct
51,2010,2.05621
51,2011,1.66487
51,2012,1.88334
51,2013,1.92314
51,2014,1.90705
51,2015,2.03235
51,2016,2.10684
51,2017,2.01782
51,2018,2.00266
51,2019,2.00481
51,2020,2.02903
51,2021,2.03399
51,2022,2.02168
51,2023,2.06954
51,2024,2.14224
51,2025,2.21971
51,2026,2.28657
52,1988,8.45215
52,1989,9.32682
52,1990,8.68579
52,1991,8.68786
52,1992,8.81541
52,1993,16.2235
52,1994,17.667
52,1995,13.804
52,1996,12.8239
52,1997,12.1026
52,1998,14.2104
52,1999,18.2829
52,2000,11.1194
52,2001,11.726
52,2002,12.0196
52,2003,9.75423
52,2004,10.102
52,2005,8.24718
52,2006,7.79738
52,2007,6.42655
52,2008,5.59782
52,2009,6.50803
52,2010,6.47122
52,2011,4.42855
52,2012,4.17577
52,2013,4.2808
52,2014,4.06155
52,2015,4.24369
52,2016,4.3327
52,2017,4.3023
52,2018,4.32578
52,2019,4.36485
52,2020,4.39635
52,2021,4.45766
52,2022,4.48652
52,2023,4.48626
52,2024,4.49827
52,2025,4.52086
52,2026,4.54401
53,1988,1.78952
53,1989,1.98805
53,1990,2.20715
53,1991,2.39278
53,1992,2.3404
53,1993,2.1351
53,1994,2.46017
53,1995,2.33078
53,1996,2.2843
53,1997,2.3012
53,1998,2.37073
53,1999,2.39141
53,2000,2.52152
53,2001,2.57663
53,2002,2.40353
53,2003,2.67902
53,2004,2.75163
53,2005,2.86859
53,2006,2.74738
53,2007,2.69502
53,2008,2.63566
53,2009,2.70606
53,2010,2.71712
53,2011,2.51265
53,2012,2.41254
53,2013,2.51903
53,2014,2.42483
53,2015,2.41782
53,2016,2.37751
53,2017,2.37928
53,2018,2.3485
53,2019,2.34368
53,2020,2.33868
53,2021,2.33741
53,2022,2.3345
53,2023,2.33435
53,2024,2.33629
53,2025,2.34454
53,2026,2.37176
54,1988,2751360
54,1989,3550360
54,1990,4211410
54,1991,3922100
54,1992,4690520
54,1993,3899910
54,1994,5035580
54,1995,6236900
54,1996,6862090
54,1997,7221130
54,1998,6995990
54,1999,8438600
54,2000,4.82586
54,2001,4.9177
54,2002,4.9572
54,2003,4.64157
54,2004,4.38325
54,2005,5.67782
54,2006,4.967
54,2007,4.712
54,2008,4.55447
54,2009,4.53109
54,2010,5.61578
54,2011,5.16071
54,2012,5.15227
54,2013,5.46635
54,2014,5.54812
54,2015,5.67553
54,2016,5.77808
54,2017,5.87
54,2018,5.99359
54,2019,6.12762
54,2020,6.2923
54,2021,6.49104
54,2022,6.80698
54,2023,6.98883
54,2024,7.17546
54,2025,7.34966
54,2026,7.56873
56,1988,1.22998
56,1989,0.961774
56,1990,1.78916
56,1991,2.00173
56,1992,1.31136
56,1993,1.79679
56,1994,2.41327
56,1995,2.69408
56,1996,3.59359
56,1997,4.94015
56,1998,4.73783
56,1999,4.72353
56,2000,6.48467
56,2001,8.04971
56,2002,8.86102
56,2003,9.08867
56,2004,9.5808
56,2005,9.81331
56,2006,13.2674
56,2007,14.3937
56,2008,14.1632
56,2009,12.1334
56,2010,12.7379
56,2011,13.9333
56,2012,14.4767
56,2013,15.5571
56,2014,14.6462
56,2015,14.9556
56,2016,15.2056
56,2017,15.6564
56,2018,15.9908
56,2019,16.6695
56,2020,17.1989
56,2021,17.7625
56,2022,18.3511
56,2023,19.0201
56,2024,19.8233
56,2025,20.5949
56,2026,21.4326
59,1988,2.78723
59,1989,2.81134
59,1990,2.54188
59,1991,2.56384
59,1992,2.64424
59,1993,2.31123
59,1994,2.21062
59,1995,2.69914
59,1996,2.83969
59,1997,2.99763
59,1998,3.12365
59,1999,3.514
59,2000,4.02822
59,2001,3.50542
59,2002,2.86195
59,2003,2.7484
59,2004,2.85178
59,2005,2.65379
59,2006,2.55435
59,2007,2.55791
59,2008,2.51506
59,2009,2.5317
59,2010,2.43348
59,2011,2.50141
59,2012,2.50597
59,2013,2.4611
59,2014,2.54212
59,2015,2.60933
59,2016,2.60129
59,2017,2.6762
59,2018,2.73965
59,2019,2.80878
59,2020,2.86358
59,2021,2.91474
59,2022,2.95875
59,2023,3.00125
59,2024,3.07828
59,2025,3.1982
59,2026,3.39299
61,1988,8.80368
61,1989,7.01754
61,1990,5.97546
61,1991,4.65817
61,1992,5.98656
61,1993,6.23229
61,1994,7.28771
61,1995,6.93291
61,1996,6.8062
61,1997,6.9535
61,1998,7.1238
61,1999,7.36898
61,2000,8.01773
61,2001,8.14908
61,2002,7.19757
61,2003,6.71132
61,2004,7.35676
61,2005,8.16772
61,2006,8.30294
61,2007,8.27087
61,2008,8.14534
61,2009,7.8563
61,2010,7.67101
61,2011,6.06755
61,2012,6.82433
61,2013,6.51559
61,2014,6.87884
61,2015,5.33451
61,2016,5.1081
61,2017,5.04544
61,2018,4.99891
61,2019,4.90952
61,2020,4.80414
61,2021,4.72732
61,2022,4.66536
61,2023,4.5954
61,2024,4.54938
61,2025,4.52835
61,2026,4.42522
62,1988,3.70979
62,1989,3.57226
62,1990,3.59973
62,1991,3.58695
62,1992,4.37194
62,1993,4.43852
62,1994,4.07573
62,1995,3.6694
62,1996,4.23852
62,1997,4.22264
62,1998,4.23908
62,1999,5.05374
62,2000,5.56068
62,2001,6.75074
62,2002,6.81302
62,2003,6.7965
62,2004,6.97131
62,2005,7.82524
62,2006,8.94974
62,2007,9.27256
62,2008,8.47992
62,2009,7.76418
62,2010,7.9388
62,2011,8.07496
62,2012,7.6953
62,2013,7.1406
62,2014,7.08343
62,2015,6.78223
62,2016,6.74044
62,2017,6.62468
62,2018,6.58939
62,2019,6.56988
62,2020,6.57753
62,2021,6.58731
62,2022,6.57933
62,2023,6.60392
62,2024,6.66033
62,2025,6.75052
62,2026,6.82838
65,1988,5.39945
65,1989,2.95076
65,1990,3.19108
65,1991,3.70545
65,1992,3.2151
65,1993,2.96214
65,1994,6.62608
65,1995,3.37337
65,1996,6.13552
65,1997,6.9283
65,1998,6.45741
65,1999,6.11159
65,2000,6.12361
65,2001,5.86945
65,2002,6.04772
65,2003,5.97549
65,2004,5.78427
65,2005,6.31465
65,2006,7.41108
65,2007,7.49751
65,2008,6.33471
65,2009,5.68627
65,2010,6.17961
65,2011,6.64967
65,2012,6.83532
65,2013,7.43204
65,2014,6.6229
65,2015,6.89091
65,2016,6.94241
65,2017,6.99605
65,2018,7.06829
65,2019,7.12804
65,2020,7.1589
65,2021,7.14742
65,2022,7.12164
65,2023,7.02061
65,2024,6.90906
65,2025,6.8177
65,2026,6.72499
66,1988,1.66658
66,1989,1.79959
66,1990,2.03973
66,1991,2.05529
66,1992,2.0983
66,1993,2.16462
66,1994,2.56641
66,1995,2.64195
66,1996,2.50775
66,1997,2.79757
66,1998,2.89796
66,1999,3.02379
66,2000,3.24499
66,2001,3.48655
66,2002,3.66784
66,2003,3.46315
66,2004,3.35394
66,2005,3.96129
66,2006,3.93637
66,2007,5.27664
66,2008,4.46857
66,2009,4.10042
66,2010,3.97537
66,2011,3.9413
66,2012,4.16129
66,2013,4.44096
66,2014,4.55793
66,2015,4.70244
66,2016,4.65948
66,2017,4.6069
66,2018,4.50084
66,2019,4.40531
66,2020,4.27596
66,2021,4.16923
66,2022,4.0509
66,2023,3.96349
66,2024,3.86288
66,2025,3.81894
66,2026,3.76915
67,1988,1.92048
67,1989,1.9026
67,1990,1.9332
67,1991,2.22
67,1992,1.85517
67,1993,1.77771
67,1994,1.93545
67,1995,1.9572
67,1996,1.99034
67,1997,2.25152
67,1998,2.26376
67,1999,2.36093
67,2000,2.61352
67,2001,1.21429
67,2002,1.85577
67,2003,2.31546
67,2004,2.43259
67,2005,2.54509
67,2006,1.20008
67,2007,0.941905
67,2008,0.817359
67,2009,2.30389
67,2010,1.90526
67,2011,2.08777
67,2012,3.84654
67,2013,2.54921
67,2014,2.04751
67,2015,1.97958
67,2016,1.89725
67,2017,1.84704
67,2018,1.75239
67,2019,1.66685
67,2020,1.65753
67,2021,1.63493
67,2022,1.6273
67,2023,1.61159
67,2024,1.61242
67,2025,1.61244
67,2026,1.62466
68,1988,18.4039
68,1989,17.3383
68,1990,20.1985
68,1991,20.0031
68,1992,19.7085
68,1993,22.8953
68,1994,21.7558
68,1995,17.8571
68,1996,16.8993
68,1997,17.2934
68,1998,17.1853
68,1999,17.4141
68,2000,15.3622
68,2001,15.3372
68,2002,15.3513
68,2003,14.5371
68,2004,14.2413
68,2005,13.6284
68,2006,13.6263
68,2007,14.2302
68,2008,14.3362
68,2009,12.7937
68,2010,13.5213
68,2011,14.7253
68,2012,15.3272
68,2013,15.1787
68,2014,15.848
68,2015,16.5341
68,2016,16.9467
68,2017,17.4742
68,2018,18.0677
68,2019,18.5992
68,2020,19.0347
68,2021,19.4513
68,2022,19.8081
68,2023,20.1612
68,2024,20.5781
68,2025,21.1654
68,2026,21.7352
69,1988,0.01
69,1989,0.03
69,1990,0.07
69,1991,0.193195
69,1992,0.311606
69,1993,0.505012
69,1994,1.15637
69,1995,0.751223
69,1996,2.10509
69,1997,2.26781
69,1998,2.08287
69,1999,1.73547
69,2000,2.2481
69,2001,2.22053
69,2002,2.4587
69,2003,2.56518
69,2004,2.7658
69,2005,3.07789
69,2006,3.18251
69,2007,2.92455
69,2008,3.16906
69,2009,3.5371
69,2010,3.66676
69,2011,3.93806
69,2012,3.61812
69,2013,3.60858
69,2014,3.80488
69,2015,4.09598
69,2016,4.16951
69,2017,4.14977
69,2018,4.17332
69,2019,4.13258
69,2020,4.15185
69,2021,4.21861
69,2022,4.27908
69,2023,4.35172
69,2024,4.43167
