"saup_id","IYear","TotalCatch","prop_area","rgn_id"
586,1973,123214.109568021,1,53
586,1974,92818.4205610077,1,53
586,1975,92633.2205610078,1,53
586,1976,101843.474103307,1,53
586,1977,131378.583779319,1,53
586,1978,176588.774913566,1,53
586,1979,160635.890203807,1,53
586,1980,155196.156528744,1,53
586,1981,181259.158039039,1,53
586,1982,186853.741049463,1,53
586,1983,95808.7925627261,1,53
586,1984,100403.85,1,53
586,1985,125108.102000676,1,53
586,1986,124551.3373012,1,53
586,1987,159497.56,1,53
586,1988,171205.677602909,1,53
586,1989,156392.53,1,53
586,1990,231613.101086094,1,53
586,1991,259556.924841046,1,53
586,1992,283506.480203807,1,53
586,1993,362621.95736083,1,53
586,1994,291051.310203807,1,53
586,1995,300810.519435676,1,53
586,1996,290384.649979175,1,53
586,1997,308222.511933653,1,53
586,1998,299859.769025973,1,53
586,1999,322196.33652583,1,53
586,2000,297263.265287178,1,53
586,2001,289603.271252612,1,53
586,2002,292185.62,1,53
586,2003,271393.655811284,1,53
586,2004,292391.26965189,1,53
586,2005,256698.480421098,1,53
586,2006,268870.750199158,1,53
586,2007,218137.362457253,1,53
586,2008,212712.133707251,1,53
586,2009,216956.012200285,1,53
586,2010,206314.920693319,1,53
586,2011,213736.130257846,1,53
784,1950,16996.43,1,54
784,1951,16996.43,1,54
784,1952,17715.85,1,54
784,1953,18041.71,1,54
784,1954,21160.877787534,1,54
784,1955,22366.4822779163,1,54
784,1956,22564.7663139908,1,54
784,1957,27090.4128791403,1,54
784,1958,27275.253888842,1,54
784,1959,37585.8646151032,1,54
784,1960,37728.7662620964,1,54
784,1961,37936.2978978756,1,54
784,1962,43353.77,1,54
784,1963,42972.3491891335,1,54
784,1964,43323.4300283942,1,54
784,1965,47967.689846868,1,54
784,1966,49578.96,1,54
784,1967,51451.6937277783,1,54
784,1968,50685.0012620507,1,54
784,1969,50465.54,1,54
784,1970,44772.3484123671,1,54
784,1971,46376.2947582524,1,54
784,1972,46088.27,1,54
784,1973,46662.195895217,1,54
784,1974,64317.54,1,54
784,1975,63565.37,1,54
784,1976,62979.1650493491,1,54
784,1977,65828.47,1,54
784,1978,61973.3874811274,1,54
784,1979,60919.88,1,54
784,1980,54682.4418152056,1,54
784,1981,59609.279193058,1,54
784,1982,58732.8505280575,1,54
784,1983,61841.5445388666,1,54
784,1984,61883.6056259573,1,54
784,1985,61543.083465379,1,54
784,1986,114730.114392084,1,54
784,1987,133694.232936408,1,54
784,1988,143106.435114424,1,54
784,1989,145104.990496184,1,54
784,1990,148137.09,1,54
784,1991,146404.42,1,54
784,1992,156014.96,1,54
784,1993,160440.1,1,54
784,1994,161365.86,1,54
784,1995,166934.379784031,1,54
784,1996,162904.150295909,1,54
784,1997,194482.798409296,1,54
784,1998,184930.169103714,1,54
784,1999,191685.506575857,1,54
784,2000,182608.805711347,1,54
784,2001,191873.278323682,1,54
784,2002,175760.570008938,1,54
784,2003,184710.316604661,1,54
784,2004,181853.341322339,1,54
784,2005,175790.212727953,1,54
784,2006,186738.861380865,1,54
784,2007,134367.89866326,1,54
784,2008,128346.953540269,1,54
784,2009,129326.416304827,1,54
784,2010,126551.248463417,1,54
784,2011,127941.115593094,1,54
622,1950,2517.79645378491,1,55
622,1951,3140.53191096139,1,55
622,1952,5418.51164532625,1,55
622,1953,7396.39434757403,1,55
622,1954,5751.21,1,55
622,1955,1120.06,1,55
622,1956,1110.43,1,55
622,1957,1523.48525283728,1,55
622,1958,1404.93466810341,1,55
622,1959,1832.93248308862,1,55
622,1960,2845.90040944523,1,55
622,1961,2521.97321651543,1,55
622,1962,4666.87029387729,1,55
622,1963,3350.92165638252,1,55
622,1964,12348.9930332458,1,55
622,1965,15426.0195112442,1,55
622,1966,21900.0183660183,1,55
622,1967,15818.5579825469,1,55
622,1968,14917.9592243118,1,55
622,1969,16437.2931398643,1,55
622,1970,9521.64262082698,1,55
622,1971,10372.4500719855,1,55
622,1972,30561.2293129728,1,55
622,1973,72021.4110375798,1,55
622,1974,68382.8433349008,1,55
622,1975,11521.2744572836,1,55
622,1976,9933.70817740823,1,55
622,1977,37656.3044709362,1,55
622,1978,14299.2371576751,1,55
622,1979,30232.2772599743,1,55
622,1980,27038.0269768936,1,55
622,1981,16445.0306020276,1,55
622,1982,25055.804485634,1,55
622,1983,26843.9894629346,1,55
622,1984,17259.9367780239,1,55
622,1985,17202.9798176995,1,55
622,1986,19105.85,1,55
622,1987,21184.08,1,55
622,1988,19963.7744340522,1,55
622,1989,21611.8413991383,1,55
622,1990,22434.4418640136,1,55
622,1991,19786.0395024539,1,55
622,1992,24630.5693666024,1,55
622,1993,25647.851445919,1,55
622,1994,22505.3631763463,1,55
622,1995,27232.870517302,1,55
622,1996,18951.5376391895,1,55
622,1997,23670.1900289454,1,55
622,1998,21941.0560952691,1,55
622,1999,29927.1572641959,1,55
622,2000,41540.405015311,1,55
622,2001,26275.0306893886,1,55
622,2002,18183.5815455657,1,55
622,2003,18095.9849040184,1,55
622,2004,18595.6311848051,1,55
622,2005,14714.3061078471,1,55
622,2006,16634.6233902973,1,55
622,2007,19065.6509568022,1,55
622,2008,17849.0042211442,1,55
622,2009,19117.4346676995,1,55
622,2010,21991.2080666546,1,55
622,2011,22058.6177697605,1,55
132,1950,3842.01039024174,1,56
132,1951,3718.47760602474,1,56
132,1952,4917.9388982847,1,56
132,1953,5288.17972436655,1,56
132,1954,5888.79619785729,1,56
132,1955,6466.73619785729,1,56
132,1956,6196.28619785729,1,56
132,1957,9006.94580661287,1,56
132,1958,10142.3766781395,1,56
132,1959,13544.09,1,56
132,1960,15268.9501996364,1,56
132,1961,20364.0001996364,1,56
132,1962,20820.1213172624,1,56
132,1963,23200.6928006408,1,56
132,1964,32478.5476615097,1,56
132,1965,39247.2920365018,1,56
132,1966,42881.3129818967,1,56
132,1967,50015.0271598292,1,56
132,1968,58888.9196446252,1,56
132,1969,67222.3255960635,1,56
132,1970,26684.0113413176,1,56
132,1971,25473.44,1,56
132,1972,22968.14,1,56
132,1973,28672.76,1,56
132,1974,26525.22,1,56
132,1975,26901.95,1,56
132,1976,26382.15,1,56
132,1977,17788.81,1,56
132,1978,16787.69,1,56
132,1979,20621.67,1,56
132,1980,26903.165243978,1,56
132,1981,26507.95,1,56
132,1982,18992.15,1,56
132,1983,17211.9188809908,1,56
132,1984,14288.98,1,56
132,1985,16660.06,1,56
132,1986,12703.85,1,56
132,1987,12810.65,1,56
132,1988,11834.74,1,56
132,1989,14423.95,1,56
132,1990,24552.49,1,56
132,1991,25282.85,1,56
132,1992,24765.23,1,56
132,1993,26047.4,1,56
132,1994,24994.01,1,56
132,1995,23736.58,1,56
132,1996,28392.87,1,56
132,1997,24415.5888810564,1,56
132,1998,24811.6488810564,1,56
132,1999,24570.1988810564,1,56
132,2000,25260.9388810564,1,56
132,2001,23391.54,1,56
132,2002,20145.7788810564,1,56
132,2003,21871.27,1,56
132,2004,23324.7180173134,1,56
132,2005,22134.44,1,56
132,2006,17717.37,1,56
132,2007,13248.79,1,56
132,2008,19109.13,1,56
132,2009,14208.57,1,56
132,2010,14932.8297633577,1,56
132,2011,15978.9945123918,1,56
621,1950,7091.94668119378,1,57
621,1951,4752.48,1,57
621,1952,4199.42,1,57
621,1953,3466.19,1,57
621,1954,3032.75147889293,1,57
621,1955,3819.26147889293,1,57
621,1956,3763.59145027157,1,57
621,1957,4824.06123172246,1,57
621,1958,4867.8291641769,1,57
621,1959,6182.50477506706,1,57
621,1960,4977.40543280771,1,57
621,1961,8368.08853441685,1,57
621,1962,9066.84004188149,1,57
621,1963,8602.13305967023,1,57
621,1964,12104.384414746,1,57
621,1965,11790.0509785568,1,57
621,1966,12604.7806524632,1,57
621,1967,15551.2191734324,1,57
621,1968,22003.7561365499,1,57
621,1969,29756.1037612797,1,57
621,1970,17750.7463182953,1,57
621,1971,15225.9218246555,1,57
621,1972,15010.2704783306,1,57
621,1973,26908.3928812802,1,57
621,1974,35284.64,1,57
621,1975,31549.121916124,1,57
621,1976,22343.1237761594,1,57
621,1977,35530.3041852525,1,57
621,1978,21261.6219551879,1,57
621,1979,20700.7038411735,1,57
621,1980,40747.7216806215,1,57
621,1981,22408.6640738408,1,57
621,1982,24819.1059946343,1,57
621,1983,17020.303007343,1,57
621,1984,17075.5018620551,1,57
621,1985,19475.3342036238,1,57
621,1986,18127.6076140253,1,57
621,1987,18893.9093150058,1,57
621,1988,18347.7025050615,1,57
621,1989,18091.1857938901,1,57
621,1990,21649.2922781138,1,57
621,1991,24691.7161839475,1,57
621,1992,19355.0786150179,1,57
621,1993,21439.0764019618,1,57
621,1994,19216.8767210538,1,57
621,1995,20417.1537952795,1,57
621,1996,22351.1666786036,1,57
621,1997,17293.7735504931,1,57
621,1998,18174.2548002186,1,57
621,1999,17516.1392536054,1,57
621,2000,22256.0407878534,1,57
621,2001,15175.4096170293,1,57
621,2002,14820.536350232,1,57
621,2003,15302.908389699,1,57
621,2004,14984.1459912887,1,57
621,2005,14550.188402341,1,57
621,2006,14563.7035670082,1,57
621,2007,13930.932382399,1,57
621,2008,14318.8765587479,1,57
621,2009,14662.3434824758,1,57
621,2010,15129.1336175409,1,57
621,2011,16201.0997897989,1,57
723,1950,38806.8441600815,1,58
723,1951,32536.53,1,58
723,1952,40211.92,1,58
723,1953,35820.05,1,58
723,1954,32461.98,1,58
723,1955,39489.56,1,58
723,1956,45224.13,1,58
723,1957,52414.0615303232,1,58
723,1958,52259.2215303232,1,58
723,1959,59606.54,1,58
723,1960,47076.09,1,58
723,1961,75500.1470649466,1,58
723,1962,109287.246419085,1,58
723,1963,94358.7464190847,1,58
723,1964,111133.92,1,58
723,1965,112588.601219864,1,58
723,1966,124967.6,1,58
723,1967,136562.341219864,1,58
723,1968,197920.296419085,1,58
723,1969,244198.001219864,1,58
723,1970,239447.67,1,58
723,1971,234861.81,1,58
723,1972,200614.454260379,1,58
723,1973,336157.89,1,58
723,1974,327982.26,1,58
723,1975,356517.54,1,58
723,1976,335934.34,1,58
723,1977,380038.6,1,58
723,1978,352176.54,1,58
723,1979,257718.09,1,58
723,1980,349208.29,1,58
723,1981,278774.13,1,58
723,1982,282588.41,1,58
723,1983,258211.44,1,58
723,1984,231341.22,1,58
723,1985,257231.94,1,58
723,1986,244175.75,1,58
723,1987,270415.35,1,58
723,1988,268158.42,1,58
723,1989,294245.42,1,58
723,1990,249169.48,1,58
723,1991,328148.67,1,58
723,1992,249758.89,1,58
723,1993,247910.05,1,58
723,1994,261051.31,1,58
723,1995,273555.19,1,58
723,1996,211380.87,1,58
723,1997,214544.46,1,58
723,1998,254989.67,1,58
723,1999,213885.49,1,58
723,2000,216413.2,1,58
723,2001,233206.26,1,58
723,2002,186698.45,1,58
723,2003,183072.15,1,58
723,2004,217598.85,1,58
723,2005,219836.14,1,58
723,2006,183230.44,1,58
723,2007,164651.7,1,58
723,2008,181042.2,1,58
723,2009,198662.34,1,58
723,2010,208611.21,1,58
723,2011,197203.81,1,58
56,1950,17665.6848530321,1,59
56,1951,18357.7243523127,1,59
56,1952,19905.1733950884,1,59
56,1953,21879.41,1,59
56,1954,16910.85,1,59
56,1955,18877.57,1,59
56,1956,16624.29,1,59
56,1957,20079.52,1,59
56,1958,23433.17,1,59
56,1959,24360.01,1,59
56,1960,21662.886516226,1,59
56,1961,25475.436516226,1,59
56,1962,20142.16694248,1,59
56,1963,27655.48,1,59
56,1964,32964.41,1,59
56,1965,35953.15,1,59
56,1966,43814.91,1,59
56,1967,46570.46,1,59
56,1968,52083.53,1,59
56,1969,30979.2565330281,1,59
56,1970,31500.3802068201,1,59
56,1971,36599.0702068201,1,59
56,1972,34147.5408167409,1,59
56,1973,35034.5302485982,1,59
56,1974,35347.2370331431,1,59
56,1975,38805.1667680764,1,59
56,1976,33316.8357238694,1,59
56,1977,33252.47,1,59
56,1978,40430.86,1,59
56,1979,37467.417116715,1,59
56,1980,38555.7165330281,1,59
56,1981,39935.92,1,59
56,1982,23806.6901377107,1,59
56,1983,19794.5301377107,1,59
56,1984,16804.87,1,59
56,1985,22386.2804276149,1,59
56,1986,17952.9486122708,1,59
56,1987,20197.39,1,59
56,1988,26631.79,1,59
56,1989,25682.87,1,59
56,1990,21781.0083734734,1,59
56,1991,17312.5810585856,1,59
56,1992,20682.2047848419,1,59
56,1993,18493.6970766817,1,59
56,1994,18049.6504086958,1,59
56,1995,19588.4431578546,1,59
56,1996,14428.0438902298,1,59
56,1997,18208.04,1,59
56,1998,23959.7240470688,1,59
56,1999,22777.5313015557,1,59
56,2000,20635.5003831144,1,59
56,2001,16517.2016898004,1,59
56,2002,14310.912254796,1,59
56,2003,20080.6735886315,1,59
56,2004,17311.8944294957,1,59
56,2005,14960.6215949473,1,59
56,2006,15734.0037039305,1,59
56,2007,11467.97,1,59
56,2008,11326.48909104,1,59
56,2009,12228.49,1,59
56,2010,11984.1658817658,1,59
56,2011,11390.8334636165,1,59
292,1950,442.60451366872,1,60
292,1951,505.784278759044,1,60
292,1952,565.692935135015,1,60
292,1953,574.362352304852,1,60
292,1954,630.671483851042,1,60
292,1955,596.782066681205,1,60
292,1956,747.40398795528,1,60
292,1957,700.045260761979,1,60
292,1958,973.923405125117,1,60
292,1959,867.54398795528,1,60
292,1960,744.076020496823,1,60
292,1961,839.802066681205,1,60
292,1962,864.84,1,60
292,1963,930.141141444966,1,60
292,1964,989.183871702333,1,60
292,1965,944.525099506979,1,60
292,1966,1019.64334138371,1,60
292,1967,1058.1227461162,1,60
292,1968,1120.96515123679,1,60
292,1969,932.715238206171,1,60
292,1970,683.74050634414,1,60
292,1971,676.02050634414,1,60
292,1972,569.688916936566,1,60
292,1973,613.059291477144,1,60
292,1974,770.97796446953,1,60
292,1975,787.023141215701,1,60
292,1976,916.444721186469,1,60
292,1977,1269.55,1,60
292,1978,1281.41,1,60
292,1979,1353.40200814968,1,60
292,1980,1229.85906815784,1,60
292,1981,1216.2,1,60
292,1982,1274.2,1,60
292,1983,1294.24493607562,1,60
292,1984,1212.6132570166,1,60
292,1985,1070.95,1,60
292,1986,1089.86310215113,1,60
292,1987,1086.79890702721,1,60
292,1988,1063.8220532827,1,60
292,1989,1246.79084373014,1,60
292,1990,1327.8102029647,1,60
292,1991,1286.55564883182,1,60
292,1992,1329.32719082349,1,60
292,1993,1265.74701400868,1,60
292,1994,1282.2923072542,1,60
292,1995,1332.60097132228,1,60
292,1996,1139.07072748663,1,60
292,1997,1037.6009203482,1,60
292,1998,984.238234694611,1,60
292,1999,1071.09992273897,1,60
292,2000,1084.69252269019,1,60
292,2001,1177.6707363753,1,60
292,2002,922.589993282863,1,60
292,2003,735.5,1,60
292,2004,761.109245397518,1,60
292,2005,850.798640519418,1,60
292,2006,1266.10727627447,1,60
292,2007,1030.61034686358,1,60
292,2008,886.622470413041,1,60
292,2009,890.99093228512,1,60
292,2010,844.211632524654,1,60
292,2011,813.822447013449,1,60
788,1950,32694.8711714272,1,61
788,1951,39375.648988062,1,61
788,1952,40222.8703497528,1,61
788,1953,39588.6063905843,1,61
788,1954,40937.6,1,61
788,1955,41300.8254602242,1,61
788,1956,44138.0439189179,1,61
788,1957,46553.1087480589,1,61
788,1958,64419.0232878348,1,61
788,1959,62423.35581289,1,61
788,1960,62343.1969612797,1,61
788,1961,74587.9169612797,1,61
788,1962,73514.7,1,61
788,1963,80320.0718677368,1,61
788,1964,86966.0669612798,1,61
788,1965,82829.3889034911,1,61
788,1966,89011.0317930568,1,61
788,1967,89676.2554602241,1,61
788,1968,90790.8568668471,1,61
788,1969,85456.3813030716,1,61
788,1970,72960.2797141769,1,61
788,1971,77682.0641504014,1,61
788,1972,79368.6639424385,1,61
788,1973,78478.5437099697,1,61
788,1974,89113.45,1,61
788,1975,90719.6617672061,1,61
788,1976,98424.5403425642,1,61
788,1977,107294.365129054,1,61
788,1978,112124.043154447,1,61
788,1979,114279.535657391,1,61
788,1980,117608.875218031,1,61
788,1981,114370.810852634,1,61
788,1982,129050.138830983,1,61
788,1983,132216.423039137,1,61
788,1984,145930.689264297,1,61
788,1985,169943.327630856,1,61
788,1986,167934.147688359,1,61
788,1987,173678.408298988,1,61
788,1988,180114.051324875,1,61
788,1989,172176.54114682,1,61
788,1990,161396.02114682,1,61
788,1991,162552.159100949,1,61
788,1992,159227.37114682,1,61
788,1993,167549.88114682,1,61
788,1994,170909.742507352,1,61
788,1995,177690.000835784,1,61
788,1996,168792.926177353,1,61
788,1997,161542.591694849,1,61
788,1998,161535.90059296,1,61
788,1999,158770.863264931,1,61
788,2000,173489.847300493,1,61
788,2001,177323.424649828,1,61
788,2002,177626.352830367,1,61
788,2003,163869.99114597,1,61
788,2004,185922.025312903,1,61
788,2005,139534.448118448,1,61
788,2006,140028.25899215,1,61
788,2007,90698.01,1,61
788,2008,81543.8381446321,1,61
788,2009,86778.660486974,1,61
788,2010,79088.36,1,61
788,2011,77180.15,1,61
504,1950,139660.251971772,1,62
504,1951,106096.618861095,1,62
504,1952,131207.458861095,1,62
504,1953,121421.251971772,1,62
504,1954,82531.9036372779,1,62
504,1955,71957.5236372779,1,62
504,1956,84034.4636372779,1,62
504,1957,106197.673637278,1,62
504,1958,118049.933637278,1,62
504,1959,113890.853637278,1,62
504,1960,122051.323637278,1,62
504,1961,139136.623637278,1,62
504,1962,161716.746889323,1,62
504,1963,167648.561976414,1,62
504,1964,197652.363153739,1,62
504,1965,203250.236632224,1,62
504,1966,259546.97401308,1,62
504,1967,262992.778302928,1,62
504,1968,286572.831666998,1,62
504,1969,364038.88377989,1,62
504,1970,377606.094004355,1,62
504,1971,357251.104004355,1,62
504,1972,470739.259837198,1,62
504,1973,571268.265101413,1,62
504,1974,494158.27,1,62
504,1975,672097.56,1,62
504,1976,508303.39,1,62
504,1977,460279.71,1,62
504,1978,515909.53,1,62
504,1979,525734.62,1,62
504,1980,511308.85093649,1,62
504,1981,489230.1,1,62
504,1982,438964.286212704,1,62
504,1983,543145.900889947,1,62
504,1984,523559.234108801,1,62
504,1985,507641.390556238,1,62
504,1986,611926.187828161,1,62
504,1987,488086.61,1,62
504,1988,537924.739187076,1,62
504,1989,550244.720692705,1,62
504,1990,533937.655429791,1,62
504,1991,662497.534086208,1,62
504,1992,620472.02590988,1,62
504,1993,626265.784052115,1,62
504,1994,737558.037820614,1,62
504,1995,782026.299644094,1,62
504,1996,660153.950529951,1,62
504,1997,750398.619026618,1,62
504,1998,717351.49,1,62
504,1999,725321.635799956,1,62
504,2000,837741.84,1,62
504,2001,1032319.96,1,62
504,2002,851916.95,1,62
504,2003,844208.81,1,62
504,2004,912498.82,1,62
504,2005,974889.208379489,1,62
504,2006,817039.673674651,1,62
504,2007,714432.854830786,1,62
504,2008,791874.214323885,1,62
504,2009,884530.968926195,1,62
504,2010,890185.758055507,1,62
504,2011,789450.540191138,1,62
732,1950,10614.4951929622,1,63
732,1951,12835.078222766,1,63
732,1952,24365.1,1,63
732,1953,40348.4191301129,1,63
732,1954,45738.32,1,63
732,1955,50487.13,1,63
732,1956,55515.43,1,63
732,1957,73942.1409711741,1,63
732,1958,83439.0909711741,1,63
732,1959,80236.44,1,63
732,1960,87908.28,1,63
732,1961,96108.2334066613,1,63
732,1962,112613.38,1,63
732,1963,115140.67,1,63
732,1964,138455.48,1,63
732,1965,148472.72,1,63
732,1966,189742.5,1,63
732,1967,194050.27,1,63
732,1968,203546.47,1,63
732,1969,262430.93,1,63
732,1970,862603.28,1,63
732,1971,963325.25,1,63
732,1972,813830.12,1,63
732,1973,1039412.42,1,63
732,1974,1195228.32,1,63
732,1975,1129312.62,1,63
732,1976,1446290.67528329,1,63
732,1977,1270530.55,1,63
732,1978,883184.6,1,63
732,1979,622906.57,1,63
732,1980,726546.88,1,63
732,1981,739916.9,1,63
732,1982,721756.17,1,63
732,1983,653504.68,1,63
732,1984,671936.500500973,1,63
732,1985,645581.18,1,63
732,1986,721213.53,1,63
732,1987,850657.08,1,63
732,1988,1139802.85525717,1,63
732,1989,1289745.47906663,1,63
732,1990,1266841.80906663,1,63
732,1991,996574.002364234,1,63
732,1992,530561.063324684,1,63
732,1993,391763.503510593,1,63
732,1994,394949.763682598,1,63
732,1995,698286.050612742,1,63
732,1996,754933.218377819,1,63
732,1997,559608.057067704,1,63
732,1998,870427.2,1,63
732,1999,902278.026501734,1,63
732,2000,840142.36,1,63
732,2001,727800.25,1,63
732,2002,731340.13,1,63
732,2003,477791.88,1,63
732,2004,512835.231919582,1,63
732,2005,570826.743081053,1,63
732,2006,624958.312801042,1,63
732,2007,664283.34,1,63
732,2008,750084.08,1,63
732,2009,791591.21,1,63
732,2010,887302.33,1,63
732,2011,791378.34,1,63
478,1950,6714.93807511494,1,64
478,1951,7012.23040251657,1,64
478,1952,10748.7207711915,1,64
478,1953,12007.621422764,1,64
478,1954,12551.2159940377,1,64
478,1955,13359.3359940377,1,64
478,1956,13992.0859940377,1,64
478,1957,16293.5804619308,1,64
478,1958,22346.4856020083,1,64
478,1959,24289.58,1,64
478,1960,29325.06,1,64
478,1961,34610.86,1,64
478,1962,43248.4947990324,1,64
478,1963,43880.7952081325,1,64
478,1964,52522.0201994752,1,64
478,1965,57679.1127449619,1,64
478,1966,64295.7524574502,1,64
478,1967,80182.5474800856,1,64
478,1968,95830.5075049632,1,64
478,1969,122090.423648055,1,64
478,1970,339963.25,1,64
478,1971,390793.58,1,64
478,1972,495713.18,1,64
478,1973,473730.53,1,64
478,1974,508957.99,1,64
478,1975,463423.71,1,64
478,1976,528873.23,1,64
478,1977,567417.86,1,64
478,1978,378146.79,1,64
478,1979,291266.84,1,64
478,1980,645889.783489556,1,64
478,1981,434629.09,1,64
478,1982,427272.2,1,64
478,1983,452654.57,1,64
478,1984,397583.7,1,64
478,1985,422244.17,1,64
478,1986,451599.75,1,64
478,1987,560122.93,1,64
478,1988,723247.11,1,64
478,1989,742347.053049877,1,64
478,1990,739980.073049877,1,64
478,1991,666282.983049877,1,64
478,1992,490407.45,1,64
478,1993,348304.735768732,1,64
478,1994,251625.92,1,64
478,1995,350294.6,1,64
478,1996,400505.78,1,64
478,1997,574434.92,1,64
478,1998,484637.838443339,1,64
478,1999,308267.45,1,64
478,2000,274672.13,1,64
478,2001,364579.938727611,1,64
478,2002,342112.83,1,64
478,2003,376695.08,1,64
478,2004,433182.33,1,64
478,2005,446318.426192255,1,64
478,2006,294403.236192255,1,64
478,2007,261148.35,1,64
478,2008,284602.66,1,64
478,2009,308177.3,1,64
478,2010,323009.88,1,64
478,2011,303152.535092302,1,64
270,1950,5258.80023640923,1,65
270,1951,5191.9416013326,1,65
270,1952,6523.86187339824,1,65
270,1953,6346.86709817688,1,65
270,1954,6516.97870189153,1,65
270,1955,6876.34870189152,1,65
270,1956,7076.13744391356,1,65
270,1957,7620.97574562697,1,65
270,1958,8527.76574562697,1,65
270,1959,10234.7586118461,1,65
270,1960,12192.9013870212,1,65
270,1961,13659.665027879,1,65
270,1962,15859.1449115947,1,65
270,1963,18196.4459854319,1,65
270,1964,20773.0321426643,1,65
270,1965,22070.3167917109,1,65
270,1966,21314.4689342566,1,65
270,1967,26421.8589252609,1,65
270,1968,27633.6739775125,1,65
270,1969,31255.7007069188,1,65
270,1970,39149.74,1,65
270,1971,47385.46,1,65
270,1972,61862.3,1,65
270,1973,62029.2,1,65
270,1974,65150.37,1,65
270,1975,63767.1,1,65
270,1976,56507.21,1,65
270,1977,70414.64,1,65
270,1978,80388.48,1,65
270,1979,70566.22,1,65
270,1980,84668.2456108418,1,65
270,1981,89774.4552534865,1,65
270,1982,86633.3359853142,1,65
270,1983,83096.8492618899,1,65
270,1984,69008.3758709129,1,65
270,1985,77791.8037719143,1,65
270,1986,91201.58,1,65
270,1987,96436.67,1,65
270,1988,93228.1584371223,1,65
270,1989,101465.775936803,1,65
270,1990,119282.456523952,1,65
270,1991,124624.574270418,1,65
270,1992,120528.480936168,1,65
270,1993,85529.2113778806,1,65
270,1994,74147.7328639433,1,65
270,1995,81886.87,1,65
270,1996,127295.94,1,65
270,1997,142428.17,1,65
270,1998,122086.88,1,65
270,1999,157097.95,1,65
270,2000,146851.8,1,65
270,2001,181385.114342413,1,65
270,2002,136290.838898068,1,65
270,2003,157342.9,1,65
270,2004,144603.83179813,1,65
270,2005,132932.756217561,1,65
270,2006,123931.462701858,1,65
270,2007,97503.8206492801,1,65
270,2008,101641.580725029,1,65
270,2009,104883.250833243,1,65
270,2010,113894.692670829,1,65
270,2011,114013.150227248,1,65
686,1950,17218.834494727,1,66
686,1951,17065.3795314654,1,66
686,1952,23186.364907505,1,66
686,1953,22355.3633001785,1,66
686,1954,21669.2955920471,1,66
686,1955,23184.0338700166,1,66
686,1956,24155.6055920471,1,66
686,1957,26606.87567477,1,66
686,1958,29556.41567477,1,66
686,1959,37307.7,1,66
686,1960,45672.3750129436,1,66
686,1961,52531.3262183233,1,66
686,1962,59804.1874275836,1,66
686,1963,69902.7789467748,1,66
686,1964,82727.8757029265,1,66
686,1965,85783.8518358066,1,66
686,1966,84722.9057301414,1,66
686,1967,105425.9213021,1,66
686,1968,110130.533308811,1,66
686,1969,126800.398295867,1,66
686,1970,162882.504821645,1,66
686,1971,196088.186525352,1,66
686,1972,252704.89,1,66
686,1973,233342.813403985,1,66
686,1974,245982.53,1,66
686,1975,238666.46,1,66
686,1976,203160.95,1,66
686,1977,249906.71901603,1,66
686,1978,301317.658662453,1,66
686,1979,268528.81,1,66
686,1980,321546.36,1,66
686,1981,325443.02,1,66
686,1982,326373.23,1,66
686,1983,302804.22,1,66
686,1984,251101.96,1,66
686,1985,282313.03,1,66
686,1986,300489.52,1,66
686,1987,323397.11,1,66
686,1988,331457.01,1,66
686,1989,349002.98,1,66
686,1990,420590.86,1,66
686,1991,424716.48,1,66
686,1992,433574.21,1,66
686,1993,305731.79,1,66
686,1994,248637.08,1,66
686,1995,276413.63,1,66
686,1996,458787.61,1,66
686,1997,499209.39,1,66
686,1998,428507.02,1,66
686,1999,563649.47,1,66
686,2000,537496.52,1,66
686,2001,658153.03,1,66
686,2002,441511.5,1,66
686,2003,560831.21,1,66
686,2004,529610.93,1,66
686,2005,478149.776716229,1,66
686,2006,427274.786716229,1,66
686,2007,337842.8,1,66
686,2008,348142.68,1,66
686,2009,347657.94,1,66
686,2010,387030.27,1,66
686,2011,390115.61,1,66
434,1950,18518.21,1,67
434,1951,24000.89,1,67
434,1952,28025.91,1,67
434,1953,32665.31,1,67
434,1954,35825.68,1,67
434,1955,36483.87,1,67
434,1956,38296.1739030646,1,67
434,1957,39251.2110970376,1,67
434,1958,51099.6210970376,1,67
434,1959,48147.2610970376,1,67
434,1960,50949.08,1,67
434,1961,55186.54,1,67
434,1962,52502.5,1,67
434,1963,58699.85,1,67
434,1964,63255.2166709994,1,67
434,1965,61500.3470238617,1,67
434,1966,62279.1070238617,1,67
434,1967,62589.5270238617,1,67
434,1968,62786.915334319,1,67
434,1969,63094.025334319,1,67
434,1970,32088.5150103614,1,67
434,1971,32560.9350103614,1,67
434,1972,30106.2250103614,1,67
434,1973,51283.5250103614,1,67
434,1974,58688.83,1,67
434,1975,57757.37,1,67
434,1976,60592.3950622837,1,67
434,1977,29682.6826244663,1,67
434,1978,33474.17,1,67
434,1979,33697.35,1,67
434,1980,34920.94,1,67
434,1981,35098.51,1,67
434,1982,39629.85,1,67
434,1983,38050.73,1,67
434,1984,42359.54,1,67
434,1985,49197.9049325667,1,67
434,1986,50020.6641610382,1,67
434,1987,51521.16,1,67
434,1988,54626.4150103614,1,67
434,1989,55119.1472788938,1,67
434,1990,54064.5650103614,1,67
434,1991,54674.7435502518,1,67
434,1992,51604.6918769521,1,67
434,1993,53462.2396881473,1,67
434,1994,57130.0841434161,1,67
434,1995,58852.5142194786,1,67
