"rgn_id","year","jobs_pct"
18,2008,13.6749
18,2009,12.253
18,2010,13.7266
18,2011,13.1041
18,2012,13.0894
18,2013,12.4193
18,2014,12.2647
18,2015,11.9959
18,2016,12.3836
18,2017,12.7162
18,2018,13.2375
18,2019,13.6445
18,2020,13.9735
18,2021,14.3859
18,2022,14.7978
18,2023,15.318
18,2024,15.7049
18,2025,16.2883
20,1988,2.92122
20,1989,2.68329
20,1990,2.64675
20,1991,2.6198
20,1992,2.55922
20,1993,2.54509
20,1994,2.35098
20,1995,2.37523
20,1996,2.25607
20,1997,2.32609
20,1998,2.88565
20,1999,2.61671
20,2000,2.52265
20,2001,2.64706
20,2002,2.56259
20,2003,2.34109
20,2004,2.34511
20,2005,2.13893
20,2006,2.08525
20,2007,2.06924
20,2008,2.20272
20,2009,2.2838
20,2010,2.2449
20,2011,2.18388
20,2012,2.34161
20,2013,2.36422
20,2014,2.44717
20,2015,2.47503
20,2016,2.48755
20,2017,2.51966
20,2018,2.56471
20,2019,2.62603
20,2020,2.67811
20,2021,2.71634
20,2022,2.75099
20,2023,2.78926
20,2024,2.81807
20,2025,2.85909
24,1988,0.360582
24,1989,0.312628
24,1990,0.479915
24,1991,0.227063
24,1992,1.28322
24,1993,1.25313
24,1994,0.852179
24,1995,1.17273
24,1996,1.98343
24,1997,1.94256
24,1998,2.4891
24,1999,3.83129
24,2000,5.68671
24,2001,6.76318
24,2002,7.36748
24,2003,6.07904
24,2004,8.12463
24,2005,8.83937
24,2006,8.77014
24,2007,8.00283
24,2008,7.46854
24,2009,8.41022
24,2010,8.99508
24,2011,10.595
24,2012,11.2959
24,2013,11.5108
24,2014,11.7116
24,2015,12.2157
24,2016,12.8268
24,2017,13.4957
24,2018,14.1609
24,2019,14.5471
24,2020,14.8674
24,2021,15.2846
24,2022,15.5988
24,2023,15.9119
24,2024,16.2956
24,2025,16.7057
25,1988,4.98851
25,1989,4.81092
25,1990,5.08143
25,1991,4.6414
25,1992,4.73527
25,1993,4.76124
25,1994,4.88706
25,1995,5.14212
25,1996,4.86517
25,1997,5.19454
25,1998,5.61481
25,1999,5.3906
25,2000,5.81567
25,2001,6.01519
25,2002,5.97826
25,2003,5.40014
25,2004,5.79112
25,2005,4.97526
25,2006,5.451
25,2007,5.35971
25,2008,5.53635
25,2009,5.2401
25,2010,4.94489
25,2011,4.79788
25,2012,5.90361
25,2013,6.58402
25,2014,5.78665
25,2015,5.73789
25,2016,5.85043
25,2017,5.98509
25,2018,6.16013
25,2019,6.38796
25,2020,6.64365
25,2021,6.92367
25,2022,7.24234
25,2023,7.66327
25,2024,8.14248
25,2025,8.63994
28,1988,1.88235
28,1989,2.13016
28,1990,1.6409
28,1991,2.90272
28,1992,2.44201
28,1993,2.50801
28,1994,5.35419
28,1995,5.71224
28,1996,6.4528
28,1997,7.16137
28,1998,4.83808
28,1999,5.23306
28,2000,4.93071
28,2001,3.06671
28,2002,3.20301
28,2003,2.66447
28,2004,2.97638
28,2005,3.29169
28,2006,3.23228
28,2007,2.99079
28,2008,2.47869
28,2009,2.36266
28,2010,2.46607
28,2011,2.40453
28,2012,2.45659
28,2013,2.28857
28,2014,2.30388
28,2015,2.27923
28,2016,2.35496
28,2017,2.39058
28,2018,2.39879
28,2019,2.38271
28,2020,2.34405
28,2021,2.31265
28,2022,2.28046
28,2023,2.2437
28,2024,2.19401
28,2025,2.16189
31,1988,17.2579
31,1989,19.8054
31,1990,19.5731
31,1991,18.5707
31,1992,18.3136
31,1993,18.7312
31,1994,21.9091
31,1995,22.0353
31,1996,20.2771
31,1997,18.4834
31,1998,17.4566
31,1999,18.2327
31,2000,20.4531
31,2001,20.345
31,2002,19.6192
31,2003,19.6217
31,2004,19.9058
31,2005,20.1154
31,2006,22.5431
31,2007,27.3887
31,2008,30.8607
31,2009,29.2063
31,2010,25.8034
31,2011,27.1199
31,2012,25.7011
31,2013,23.6582
31,2014,22.9444
31,2015,23.5049
31,2016,24.3437
31,2017,25.3551
31,2018,26.0306
31,2019,26.4777
31,2020,26.8858
31,2021,27.1361
31,2022,27.3799
31,2023,27.6176
31,2024,27.847
31,2025,28.0601
32,1988,3.56807
32,1989,3.63413
32,1990,3.70421
32,1991,3.32148
32,1992,3.03827
32,1993,2.89297
32,1994,3.34939
32,1995,3.17969
32,1996,3.51604
32,1997,3.65975
32,1998,3.78324
32,1999,4.09957
32,2000,4.32664
32,2001,3.97229
32,2002,4.12832
32,2003,4.18902
32,2004,3.8852
32,2005,3.9744
32,2006,3.27718
32,2007,2.96348
32,2008,2.95494
32,2009,2.82264
32,2010,2.75446
32,2011,2.95858
32,2012,3.03591
32,2013,3.16117
32,2014,3.23914
32,2015,3.28912
32,2016,3.31881
32,2017,3.32581
32,2018,3.34621
32,2019,3.36761
32,2020,3.38897
32,2021,3.41463
32,2022,3.44523
32,2023,3.47912
32,2024,3.5143
32,2025,3.55324
37,1988,8.53107
37,1989,7.49106
37,1990,8.37365
37,1991,8.15779
37,1992,8.60628
37,1993,8.14846
37,1994,9.11625
37,1995,9.54656
37,1996,10.0249
37,1997,10.1721
37,1998,10.2175
37,1999,10.5059
37,2000,10.46
37,2001,11.8934
37,2002,11.5197
37,2003,11.2177
37,2004,12.2345
37,2005,13.0179
37,2006,14.0769
37,2007,15.1458
37,2008,13.525
37,2009,11.7195
37,2010,12.2281
37,2011,12.338
37,2012,12.021
37,2013,10.7369
37,2014,10.8657
37,2015,10.8961
37,2016,11.1032
37,2017,11.3075
37,2018,11.442
37,2019,11.4708
37,2020,11.4402
37,2021,11.3398
37,2022,11.2326
37,2023,11.1364
37,2024,11.0386
37,2025,10.9027
39,1988,11.0023
39,1989,10.0836
39,1990,12.4711
39,1991,10.6478
39,1992,15.8695
39,1993,14.3135
39,1994,19.3457
39,1995,18.9611
39,1996,22.615
39,1997,21.5329
39,1998,22.54
39,1999,20.0678
39,2000,19.9495
39,2001,22.236
39,2002,20.865
39,2003,23.4189
39,2004,22.2117
39,2005,8.32243
39,2006,14.3472
39,2007,50.0418
39,2008,39.4711
39,2009,40.9471
39,2010,42.0535
39,2011,32.9429
39,2012,29.6456
39,2013,32.1096
39,2014,32.2378
39,2015,31.7035
39,2016,31.6265
39,2017,31.9306
39,2018,32.1542
39,2019,31.8621
39,2020,31.6743
39,2021,31.2869
39,2022,30.8418
39,2023,30.4893
39,2024,30.3527
39,2025,30.2363
40,1988,1.77024
40,1989,1.86596
40,1990,2.52327
40,1991,2.7019
40,1992,2.96726
40,1993,2.92027
40,1994,2.90669
40,1995,2.84217
40,1996,2.43188
40,1997,2.66499
40,1998,2.6384
40,1999,2.83464
40,2000,3.01056
40,2001,2.96309
40,2002,3.71293
40,2003,3.96871
40,2004,4.15001
40,2005,3.58564
40,2006,3.24748
40,2007,3.10336
40,2008,2.80733
40,2009,2.57111
40,2010,2.74119
40,2011,3.11061
40,2012,3.48573
40,2013,3.69167
40,2014,4.29899
40,2015,4.16121
40,2016,4.19848
40,2017,4.24453
40,2018,4.30523
40,2019,4.39857
40,2020,4.50805
40,2021,4.62646
40,2022,4.74068
40,2023,4.86966
40,2024,4.99335
40,2025,5.1791
41,1988,1.04574
41,1989,1.11351
41,1990,1.23009
41,1991,1.01901
41,1992,1.45713
41,1993,1.5686
41,1994,1.47978
41,1995,1.40907
41,1996,1.10827
41,1997,1.72589
41,1998,1.63068
41,1999,1.49516
41,2000,1.63953
41,2001,1.67929
41,2002,1.84354
41,2003,1.85399
41,2004,1.82847
41,2005,2.6308
41,2006,2.57056
41,2007,2.68646
41,2008,2.66982
41,2009,2.90669
41,2010,2.07996
41,2011,2.16502
41,2012,2.1552
41,2013,2.16585
41,2014,2.2348
41,2015,2.2232
41,2016,2.19497
41,2017,2.21089
41,2018,2.23818
41,2019,2.26683
41,2020,2.29031
41,2021,2.27833
41,2022,2.26602
41,2023,2.25218
41,2024,2.23366
41,2025,2.22735
42,1988,1.58557
42,1989,1.73286
42,1990,1.78357
42,1991,1.59017
42,1992,1.75165
42,1993,1.59554
42,1994,2.05303
42,1995,2.214
42,1996,1.5068
42,1997,2.10462
42,1998,2.42452
42,1999,2.53898
42,2000,2.15
42,2001,2.16418
42,2002,2.46748
42,2003,1.86979
42,2004,3.71786
42,2005,3.62119
42,2006,4.22665
42,2007,4.24343
42,2008,4.06451
42,2009,3.87341
42,2010,4.2605
42,2011,4.08882
42,2012,4.54125
42,2013,4.46793
42,2014,6.35809
42,2015,5.59064
42,2016,5.19902
42,2017,5.00222
42,2018,4.91999
42,2019,4.86922
42,2020,4.84699
42,2021,4.83592
42,2022,4.83509
42,2023,4.84766
42,2024,4.85356
42,2025,4.85622
43,1988,2.88672
43,1989,2.69752
43,1990,3.52337
43,1991,3.51904
43,1992,3.55962
43,1993,4.82991
43,1994,5.45507
43,1995,4.61862
43,1996,3.80906
43,1997,4.77075
43,1998,4.9918
43,1999,5.41534
43,2000,2.91573
43,2001,2.82815
43,2002,2.90175
43,2003,3.14986
43,2004,3.89346
43,2005,4.13537
43,2006,4.08856
43,2007,4.12127
43,2008,3.64609
43,2009,3.26034
43,2010,3.78918
43,2011,4.04879
43,2012,3.85148
43,2013,3.63416
43,2014,3.47968
43,2015,3.42454
43,2016,3.42847
43,2017,3.42594
43,2018,3.42555
43,2019,3.43547
43,2020,3.43077
43,2021,3.42395
43,2022,3.41555
43,2023,3.40636
43,2024,3.40059
43,2025,3.39025
47,1988,0.927416
47,1989,0.962389
47,1990,1.28514
47,1991,1.36848
47,1992,1.54514
47,1993,1.6912
47,1994,1.86259
47,1995,1.23516
47,1996,1.13639
47,1997,1.38423
47,1998,1.3418
47,1999,1.4613
47,2000,1.52219
47,2001,2.09676
47,2002,1.95841
47,2003,2.06082
47,2004,2.0709
47,2005,2.07155
47,2006,2.21814
47,2007,2.57008
47,2008,2.92186
47,2009,2.85241
47,2010,3.07755
47,2011,2.37684
47,2012,2.28568
47,2013,3.04732
47,2014,3.05768
47,2015,2.95164
47,2016,2.86411
47,2017,2.78764
47,2018,2.70761
47,2019,2.65034
47,2020,2.61268
47,2021,2.56144
47,2022,2.50963
47,2023,2.46424
47,2024,2.42437
47,2025,2.41222
48,1988,0.816628
48,1989,1.07518
48,1990,1.13567
48,1991,1.05759
48,1992,0.934666
48,1993,0.955815
48,1994,0.963164
48,1995,1.06887
48,1996,1.76289
48,1997,1.7289
48,1998,2.30845
48,1999,2.37654
48,2000,2.5417
48,2001,3.14172
48,2002,3.16186
48,2003,3.07377
48,2004,3.05975
48,2005,2.93438
48,2006,2.24623
48,2007,2.50441
48,2008,2.17716
48,2009,2.47259
48,2010,2.28209
48,2011,2.24048
48,2012,2.36886
48,2013,2.64108
48,2014,2.78635
48,2015,2.86299
48,2016,2.95942
48,2017,3.0106
48,2018,3.07184
48,2019,3.1426
48,2020,3.22485
48,2021,3.33814
48,2022,3.429
48,2023,3.53585
48,2024,3.64983
48,2025,3.74563
50,1988,11.9272
50,1989,11.8152
50,1990,12.139
50,1991,11.8675
50,1992,11.8072
50,1993,12.1542
50,1994,12.0769
50,1995,5.49542
50,1996,5.24526
50,1997,5.45241
50,1998,6.41585
50,1999,6.30547
50,2000,5.83637
50,2001,7.76063
50,2002,7.57507
50,2003,6.95272
50,2004,7.76219
50,2005,5.7932
50,2006,4.77802
50,2007,5.50339
50,2008,5.81863
50,2009,7.56837
50,2010,7.49704
50,2011,7.26548
50,2012,6.30843
50,2013,6.004
50,2014,6.22628
50,2015,6.47898
50,2016,6.5031
50,2017,6.49389
50,2018,6.52149
50,2019,6.57192
50,2020,6.6241
50,2021,6.71021
50,2022,6.80151
50,2023,6.88508
50,2024,7.00234
50,2025,7.14625
51,1988,7.40851
51,1989,4.38409
51,1990,4.32985
51,1991,5.34631
51,1992,4.41293
51,1993,2.8557
51,1994,3.37654
51,1995,3.24333
51,1996,3.15446
51,1997,3.13325
51,1998,3.75071
51,1999,3.02984
51,2000,2.88458
51,2001,2.87017
51,2002,2.84168
51,2003,2.66045
51,2004,2.49857
51,2005,2.17841
51,2006,2.03001
51,2007,2.04634
51,2008,1.92263
51,2009,2.46292
51,2010,2.05072
51,2011,1.67335
51,2012,1.855
51,2013,1.831
51,2014,1.64787
51,2015,1.65829
51,2016,1.63707
51,2017,1.62898
51,2018,1.624
51,2019,1.65207
51,2020,1.68875
51,2021,1.73777
51,2022,1.75687
51,2023,1.79679
51,2024,1.82574
51,2025,1.87628
52,1988,670768
52,1989,770887
52,1990,841094
52,1991,854877
52,1992,893137
52,1993,1.8092e+06
52,1994,2.10733e+06
52,1995,1.73007e+06
52,1996,1.67567e+06
52,1997,1.6453e+06
52,1998,1.87876e+06
52,1999,2.58741e+06
52,2000,2.15273e+06
52,2001,2.24831e+06
52,2002,2.46903e+06
52,2003,2.30529e+06
52,2004,2.84005e+06
52,2005,2.81483e+06
52,2006,7.68531
52,2007,6.35508
52,2008,5.55056
52,2009,6.51971
52,2010,6.5127
52,2011,4.40604
52,2012,4.04593
52,2013,4.04226
52,2014,4.0645
52,2015,4.06765
52,2016,4.16932
52,2017,4.12342
52,2018,4.11715
52,2019,4.13147
52,2020,4.14336
52,2021,4.1802
52,2022,4.20155
52,2023,4.22032
52,2024,4.24562
52,2025,4.28355
53,1988,1.78976
53,1989,1.988
53,1990,2.20709
53,1991,2.39267
53,1992,2.3402
53,1993,2.13509
53,1994,2.46018
53,1995,2.33078
53,1996,2.28431
53,1997,2.3012
53,1998,2.37073
53,1999,2.39141
53,2000,2.52154
53,2001,2.57665
53,2002,2.40357
53,2003,2.67903
53,2004,2.75165
53,2005,2.88379
53,2006,2.77616
53,2007,2.71168
53,2008,2.63964
53,2009,2.72068
53,2010,2.72584
53,2011,2.59217
53,2012,2.43857
53,2013,2.41674
53,2014,2.42518
53,2015,2.41483
53,2016,2.4196
53,2017,2.4147
53,2018,2.40709
53,2019,2.39716
53,2020,2.39371
53,2021,2.39545
53,2022,2.39629
53,2023,2.39785
53,2024,2.40036
53,2025,2.40793
54,1988,2.75136e+06
54,1989,3.55036e+06
54,1990,4.21141e+06
54,1991,3.9221e+06
54,1992,4.69052e+06
54,1993,3.89991e+06
54,1994,5.03558e+06
54,1995,6.2369e+06
54,1996,6.86209e+06
54,1997,7.22113e+06
54,1998,6.99599e+06
54,1999,8.4386e+06
54,2000,4.82843
54,2001,4.92043
54,2002,4.95909
54,2003,4.64306
54,2004,4.38555
54,2005,5.67975
54,2006,5.0005
54,2007,4.71092
54,2008,4.55185
54,2009,4.51368
54,2010,5.59633
54,2011,5.14189
54,2012,5.13162
54,2013,5.24559
54,2014,5.44498
54,2015,5.57256
54,2016,5.60308
54,2017,5.71054
54,2018,5.77878
54,2019,5.85924
54,2020,5.9567
54,2021,6.09471
54,2022,6.17792
54,2023,6.16278
54,2024,6.16427
54,2025,6.16489
56,1988,1.32666
56,1989,0.925509
56,1990,1.72169
56,1991,1.9282
56,1992,1.26168
56,1993,1.72516
56,1994,2.31349
56,1995,2.58286
56,1996,3.44789
56,1997,4.73995
56,1998,4.55434
56,1999,4.5422
56,2000,6.20687
56,2001,7.73659
56,2002,8.54856
56,2003,8.79452
56,2004,9.31064
56,2005,9.58782
56,2006,13.0419
56,2007,14.2242
56,2008,14.0673
56,2009,12.1119
56,2010,12.7786
56,2011,13.7629
56,2012,14.1682
56,2013,14.9679
56,2014,13.6019
56,2015,13.8546
56,2016,14.3677
56,2017,14.8049
56,2018,15.2399
56,2019,15.9938
56,2020,16.5472
56,2021,17.1309
56,2022,17.7849
56,2023,18.5225
56,2024,19.2836
56,2025,19.8999
59,1988,2.78529
59,1989,2.80932
59,1990,2.54024
59,1991,2.56212
59,1992,2.64238
59,1993,2.31683
59,1994,2.21679
59,1995,2.6972
59,1996,2.83885
59,1997,2.99747
59,1998,3.12415
59,1999,3.51247
59,2000,4.02618
59,2001,3.50294
59,2002,2.85975
59,2003,2.74511
59,2004,2.8501
59,2005,2.65234
59,2006,2.55247
59,2007,2.55678
59,2008,2.40488
59,2009,2.62698
59,2010,2.48933
59,2011,2.39021
59,2012,2.49718
59,2013,2.40432
59,2014,2.50961
59,2015,2.53796
59,2016,2.53696
59,2017,2.56788
59,2018,2.59147
59,2019,2.61031
59,2020,2.64224
59,2021,2.69465
59,2022,2.75205
59,2023,2.82987
59,2024,2.91246
59,2025,2.99809
61,1988,8.88136
61,1989,7.0927
61,1990,6.05853
61,1991,4.7441
61,1992,6.08271
61,1993,6.3222
61,1994,7.3845
61,1995,7.03672
61,1996,6.91611
61,1997,7.06026
61,1998,7.23427
61,1999,7.48337
61,2000,8.13276
61,2001,8.14886
61,2002,7.19737
61,2003,6.71113
61,2004,7.35656
61,2005,8.16749
61,2006,8.30265
61,2007,8.27146
61,2008,8.14522
61,2009,7.86613
61,2010,7.67293
61,2011,6.36473
61,2012,6.8589
61,2013,6.55627
61,2014,6.76804
61,2015,6.83812
61,2016,6.87653
61,2017,6.73008
61,2018,6.59573
61,2019,6.4644
61,2020,6.34114
61,2021,6.23162
61,2022,6.1537
61,2023,6.08915
61,2024,6.03488
61,2025,5.99167
62,1988,4.30736
62,1989,4.26676
62,1990,4.27444
62,1991,3.79498
62,1992,4.56564
62,1993,4.64706
62,1994,4.46563
62,1995,4.21051
62,1996,4.59362
62,1997,4.5161
62,1998,4.66448
62,1999,5.06099
62,2000,5.50835
62,2001,6.62222
62,2002,6.64233
62,2003,6.60844
62,2004,7.01657
62,2005,7.88372
62,2006,8.85672
62,2007,9.16558
62,2008,8.40508
62,2009,7.74009
62,2010,7.86062
62,2011,8.09147
62,2012,7.83947
62,2013,7.25049
62,2014,7.11625
62,2015,7.08961
62,2016,7.19412
62,2017,7.3033
62,2018,7.39505
62,2019,7.4221
62,2020,7.42185
62,2021,7.42785
62,2022,7.41218
62,2023,7.38321
62,2024,7.36063
62,2025,7.37487
65,1988,5.28477
65,1989,2.71773
65,1990,2.96003
65,1991,3.48754
65,1992,2.97025
65,1993,2.66239
65,1994,6.45411
65,1995,3.18195
65,1996,5.94178
65,1997,6.68743
65,1998,6.20825
65,1999,5.86974
65,2000,5.88372
65,2001,5.76559
65,2002,6.02028
65,2003,5.90215
65,2004,5.79257
65,2005,6.3326
65,2006,7.41471
65,2007,7.50227
65,2008,6.33521
65,2009,5.69246
65,2010,6.20207
65,2011,6.36033
65,2012,6.23289
65,2013,7.13515
65,2014,4.18795
65,2015,4.73143
65,2016,5.11126
65,2017,5.44954
65,2018,5.75247
65,2019,5.82776
65,2020,5.82511
65,2021,5.77284
65,2022,5.64437
65,2023,5.51668
65,2024,5.39023
65,2025,5.29055
66,1988,1.66713
66,1989,1.79989
66,1990,2.04053
66,1991,2.05457
66,1992,2.0988
66,1993,2.164
66,1994,2.5661
66,1995,2.64201
66,1996,2.50799
66,1997,2.79744
66,1998,2.89777
66,1999,3.02394
66,2000,3.24537
66,2001,3.48683
66,2002,3.66778
66,2003,3.46291
66,2004,3.35385
66,2005,3.96121
66,2006,3.93612
66,2007,5.27716
66,2008,4.46926
66,2009,4.11264
66,2010,3.98522
66,2011,3.95431
66,2012,3.9716
66,2013,4.20453
66,2014,4.29681
66,2015,4.31379
66,2016,4.39422
66,2017,4.42392
66,2018,4.43367
66,2019,4.41901
66,2020,4.38201
66,2021,4.38007
66,2022,4.3424
66,2023,4.29849
66,2024,4.26061
66,2025,4.22071
67,1988,1.92337
67,1989,1.90183
67,1990,1.93267
67,1991,2.21853
67,1992,1.85476
67,1993,1.77727
67,1994,1.93509
67,1995,1.95709
67,1996,1.99039
67,1997,2.25183
67,1998,2.2645
67,1999,2.36025
67,2000,2.61389
67,2001,1.21455
67,2002,1.856
67,2003,2.3157
67,2004,2.43288
67,2005,2.5453
67,2006,1.20009
67,2007,0.942113
67,2008,0.817574
67,2009,2.30906
67,2010,1.91004
67,2011,1.902
67,2012,2.45586
67,2013,2.23862
67,2014,2.19419
67,2015,2.2414
67,2016,2.15439
67,2017,2.10287
67,2018,2.06458
67,2019,2.00962
67,2020,1.98947
67,2021,1.97483
67,2022,1.97753
67,2023,1.98079
67,2024,2.00795
67,2025,2.04275
68,1988,18.4248
68,1989,17.3516
68,1990,20.2147
68,1991,20.0179
68,1992,19.726
68,1993,22.9176
68,1994,21.7702
68,1995,17.8733
68,1996,16.9163
68,1997,17.3114
68,1998,17.2087
68,1999,17.4337
68,2000,15.3631
68,2001,15.344
68,2002,15.3394
68,2003,14.5186
68,2004,14.2423
68,2005,13.6322
68,2006,13.6246
68,2007,14.2295
68,2008,14.3438
68,2009,12.8088
68,2010,13.5321
68,2011,14.7127
68,2012,15.1112
68,2013,15.0794
68,2014,15.9985
68,2015,16.3028
68,2016,16.8862
68,2017,17.2762
68,2018,17.6319
68,2019,17.9565
68,2020,18.3032
68,2021,18.6945
68,2022,19.1355
68,2023,19.5996
68,2024,20.0731
68,2025,20.6208
69,1988,0
69,1989,0.02
69,1990,0.05
69,1991,0.152504
69,1992,0.246004
69,1993,0.398644
69,1994,0.912813
69,1995,0.593003
69,1996,1.67284
69,1997,1.79088
69,1998,1.64654
69,1999,1.3717
69,2000,1.67645
69,2001,1.65642
69,2002,1.82
69,2003,1.8888
69,2004,2.03535
69,2005,2.28757
69,2006,2.38002
69,2007,2.304
69,2008,2.49864
69,2009,2.82081
69,2010,2.92203
69,2011,3.14633
69,2012,2.90092
69,2013,2.94275
69,2014,3.14022
69,2015,3.134
69,2016,3.16411
69,2017,3.24192
69,2018,3.30913
69,2019,3.35931
69,2020,3.42456
69,2021,3.49567
69,2022,3.57481
69,2023,3.65235
69,2024,3.72117
69,2025,3.81259
70,1988,0.01
70,1989,0.104666
70,1990,0.275092
70,1991,0.544437
70,1992,1.82279
70,1993,2.76285
70,1994,2.24953
70,1995,4.05319
70,1996,3.8818
70,1997,3.6859
70,1998,3.86141
70,1999,4.3899
70,2000,4.61545
70,2001,4.40063
70,2002,4.34183
70,2003,3.96478
70,2004,4.12937
70,2005,4.10677
70,2006,3.81485
70,2007,3.13066
70,2008,3.37138
70,2009,3.60305
70,2010,3.5598
70,2011,3.58637
70,2012,3.40506
70,2013,3.48673
70,2014,3.60072
70,2015,3.45902
70,2016,3.60758
70,2017,3.69748
70,2018,3.74324
70,2019,3.69527
70,2020,3.66608
70,2021,3.64752
70,2022,3.64771
70,2023,3.66312
70,2024,3.69093
70,2025,3.73035
71,1988,1.09016
71,1989,1.11787
71,1990,1.65667
71,1991,2.71049
71,1992,2.17665
71,1993,2.07094
71,1994,2.3586
71,1995,2.06244
71,1996,2.46718
71,1997,2.23512
71,1998,2.93958
71,1999,3.17503
71,2000,3.74515
71,2001,4.65747
71,2002,4.51582
71,2003,6.33085
71,2004,6.65787
71,2005,6.17219
71,2006,5.81052
71,2007,3.70709
71,2008,3.47755
71,2009,3.4325
71,2010,3.52279
71,2011,3.33965
71,2012,3.31007
71,2013,3.40828
