"","rgn_id","year","pressure_score"
"322",130,2007,0.0394979025443878
"323",131,2007,0
"324",132,2007,0.0692813921473385
"325",133,2007,0
"326",134,2007,0.00249920389162606
"327",135,2007,0.0392582294196453
"328",136,2007,0.0299428835266969
"329",137,2007,0.0421515388183334
"330",138,2007,0.246817283933327
"331",139,2007,0
"332",140,2007,0
"333",141,2007,0.38214314780252
"334",143,2007,0.148324471609109
"335",144,2007,0.175321137203432
"336",145,2007,0
"337",147,2007,0
"338",148,2007,0.045553325149299
"339",149,2007,0.00646863618658888
"340",150,2007,0
"341",153,2007,0.0534697760210098
"342",154,2007,0.148512361433853
"343",155,2007,0
"344",157,2007,0.23127599347745
"345",158,2007,0
"346",159,2007,0
"347",161,2007,0
"348",162,2007,0.0608548902957696
"349",163,2007,0.036363004093146
"350",164,2007,0.00620496827865302
"351",166,2007,0
"352",167,2007,0
"353",168,2007,0
"354",169,2007,0
"355",171,2007,0
"356",172,2007,0.0462210940211004
"357",173,2007,0.0555843606113821
"358",174,2007,0
"359",175,2007,0.124239239195043
"360",176,2007,0.0492015678318346
"361",177,2007,0.0167076459002505
"362",178,2007,0
"363",179,2007,0.0277372492418068
"364",180,2007,0.0536078889143827
"365",181,2007,0.150293864060929
"366",182,2007,0.0822730734535544
"367",183,2007,0.109045126119902
"368",184,2007,0.030676187661783
"369",186,2007,0
"370",187,2007,0
"371",188,2007,0
"372",189,2007,0
"373",190,2007,0
"374",191,2007,0
"375",192,2007,0
"376",193,2007,0.122111061024567
"377",194,2007,0.139755103463273
"378",195,2007,0.152630350837449
"379",196,2007,0.980529462331674
"380",197,2007,0
"381",198,2007,0.376868304744909
"382",199,2007,0.0714077679388331
"383",200,2007,0.260880088742703
"384",202,2007,0
"385",203,2007,0.123040691821627
"386",204,2007,0.0353829408973183
"387",205,2007,0.19105472564419
"388",206,2007,0.149200478135023
"389",207,2007,0.0855357876620997
"390",208,2007,0.106786140666602
"391",209,2007,0.106007988624727
"392",210,2007,0.162817903832256
"393",212,2007,0.30596012741047
"394",214,2007,0.00714780451068553
"395",216,2007,0.0691018226003628
"396",218,2007,0
"397",219,2007,0
"398",220,2007,0.188636393992244
"399",221,2007,0
"400",222,2007,0
"401",223,2007,0.0819056777925721
"402",224,2007,0
"403",227,2007,0.0183838749304854
"404",228,2007,0.198492825734571
"405",231,2007,0
"406",232,2007,0.252128978245258
"407",237,2007,0.0821293974873062
"408",247,2007,0.09341672249413
"409",248,2007,0
"410",249,2007,0.125768816227126
"411",1,2008,0
"412",2,2008,0.0510871433440032
"413",3,2008,0
"414",4,2008,0
"415",5,2008,0
"416",6,2008,0
"417",7,2008,0.0661804837357542
"418",8,2008,0.347868366964486
"419",9,2008,0
"420",10,2008,0.47841648695763
"421",11,2008,0
"422",13,2008,0
"423",14,2008,0.0404412707713084
"424",15,2008,0.185655270442222
"425",16,2008,0
"426",17,2008,0
"427",18,2008,0
"428",19,2008,0
"429",20,2008,0.148490844353717
"430",21,2008,0.0433178734146075
"431",24,2008,0.205941842288129
"432",25,2008,0.125935396516527
"433",26,2008,0.134015535264822
"434",28,2008,0
"435",29,2008,0
"436",30,2008,0
"437",31,2008,0
"438",32,2008,0
"439",33,2008,0
"440",34,2008,0
"441",37,2008,0
"442",38,2008,0
"443",39,2008,0.393163595540494
"444",40,2008,0.14169712109167
"445",41,2008,0
"446",42,2008,0
"447",43,2008,0
"448",44,2008,0.0267294360739272
"449",45,2008,0
"450",46,2008,0.00437383196315488
"451",47,2008,0
"452",48,2008,0
"453",49,2008,0
"454",50,2008,0
"455",51,2008,0
"456",52,2008,0
"457",53,2008,0.123684911623551
"458",54,2008,0
"459",55,2008,0.158258984161781
"460",56,2008,0.0183798967401376
"461",57,2008,0
"462",58,2008,0.0288732221788307
"463",59,2008,0.000726818109358596
"464",60,2008,0.327896781749253
"465",61,2008,0.0115728178609106
"466",62,2008,0.0834275240723482
"467",63,2008,0.132908453246167
"468",64,2008,0.372567703397078
"469",65,2008,0.159355737112221
"470",66,2008,0.141563810935565
"471",67,2008,0
"472",68,2008,0
"473",69,2008,0
"474",70,2008,0
"475",71,2008,0
"476",72,2008,0
"477",73,2008,0.0219033690130812
"478",74,2008,0.196110564269491
"479",75,2008,0
"480",76,2008,0.0888176829380874
"481",77,2008,0.00283805303232199
"482",78,2008,0
"483",79,2008,0
"484",80,2008,0
"485",81,2008,0
"486",82,2008,0
"487",84,2008,0.106750382317243
"488",85,2008,0
"489",86,2008,0
"490",88,2008,0
"491",89,2008,0.0719202470414706
"492",90,2008,0.0261869613470608
"493",92,2008,0.0026542526182588
"494",93,2008,0
"495",94,2008,0
"496",95,2008,0.134645160962086
"497",96,2008,0.00874648280846047
"498",97,2008,0.0480824464546763
"499",98,2008,0.284555731353747
"500",100,2008,0.102197157490298
"501",101,2008,0
"502",102,2008,0
"503",103,2008,0
"504",104,2008,0
"505",106,2008,0.030198696303254
"506",107,2008,0.0200773904700742
"507",108,2008,0
"508",110,2008,0
"509",111,2008,0
"510",112,2008,0
"511",113,2008,0
"512",114,2008,0
"513",115,2008,0
"514",116,2008,0
"515",117,2008,0
"516",118,2008,0
"517",119,2008,0
"518",120,2008,0
"519",121,2008,0
"520",122,2008,0.0254209806385135
"521",123,2008,0
"522",124,2008,0.0918313389188979
"523",125,2008,0
"524",126,2008,0
"525",127,2008,0
"526",129,2008,0.0828744923696968
"527",130,2008,0.0402569362147265
"528",131,2008,0
"529",132,2008,0.0631569528850535
"530",133,2008,0
"531",134,2008,0
"532",135,2008,0.0391709331804933
"533",136,2008,0.017388183448517
"534",137,2008,0.059256096918003
"535",138,2008,0.246579178054449
"536",139,2008,0
"537",140,2008,0
"538",141,2008,0.328803253412111
"539",143,2008,0.135673341412926
"540",144,2008,0.337055442604036
"541",145,2008,0
"542",147,2008,0
"543",148,2008,0.0185984915654869
"544",149,2008,0.0172596608047652
"545",150,2008,0
"546",153,2008,0.0655199228586795
"547",154,2008,0.20358935486659
"548",155,2008,0
"549",157,2008,0.108217988850596
"550",158,2008,0
"551",159,2008,0
"552",161,2008,0
"553",162,2008,0.0509591552275275
"554",163,2008,0.032300883381056
"555",164,2008,0.0154082739816964
"556",166,2008,0
"557",167,2008,0
"558",168,2008,0
"559",169,2008,0
"560",171,2008,0
"561",172,2008,0.0548781044852561
"562",173,2008,0.0466901558501778
"563",174,2008,0
"564",175,2008,0.141048483935235
"565",176,2008,0.0547926730120165
"566",177,2008,0.00434116296582121
"567",178,2008,0
"568",179,2008,0.0176241770115376
"569",180,2008,0.045197745866263
"570",181,2008,0.161330307761888
"571",182,2008,0.0735238998616105
"572",183,2008,0.131388874712081
"573",184,2008,0.0189077746012222
"574",186,2008,0
"575",187,2008,0
"576",188,2008,0
"577",189,2008,0
"578",190,2008,0
"579",191,2008,0
"580",192,2008,0
"581",193,2008,0.117159677532282
"582",194,2008,0.137492446722151
"583",195,2008,0.154714910474062
"584",196,2008,0.976450667898041
"585",197,2008,0
"586",198,2008,0.432952084949895
"587",199,2008,0.0644283301279641
"588",200,2008,0.256512860061846
"589",202,2008,0
"590",203,2008,0.132664820369603
"591",204,2008,0.0294568844114836
"592",205,2008,0.17721165627223
"593",206,2008,0.140066798689352
"594",207,2008,0.0883104494529254
"595",208,2008,0
"596",209,2008,0.105872159550374
"597",210,2008,0.166182656376008
"598",212,2008,0.332594785751325
"599",214,2008,0.00980136661885855
"600",216,2008,0.0557510227951897
"601",218,2008,0
"602",219,2008,0
"603",220,2008,0.238258095912321
"604",221,2008,0
"605",222,2008,0
"606",223,2008,0.0788939232026583
"607",224,2008,0
"608",227,2008,0.0104683211963758
"609",228,2008,0.182291095397709
"610",231,2008,0
"611",232,2008,0.269213700915729
"612",237,2008,0.0166294286518673
"613",247,2008,0.0915077631312271
"614",248,2008,0
"615",249,2008,0.193751810087156
"616",1,2009,0
"617",2,2009,0.0568134178905161
"618",3,2009,0
"619",4,2009,0
"620",5,2009,0
"621",6,2009,0
"622",7,2009,0.0549241997031227
"623",8,2009,0.364784015889544
"624",9,2009,0
"625",10,2009,0.414466247809904
"626",11,2009,0
"627",13,2009,0
"628",14,2009,0.0471984749262331
"629",15,2009,0.185000580915964
"630",16,2009,0
"631",17,2009,0
"632",18,2009,0
"633",19,2009,0.000321742808070513
"634",20,2009,0.116457654309129
"635",21,2009,0.0351689389176992
"636",24,2009,0.209035603225374
"637",25,2009,0.12742561335839
"638",26,2009,0.111679525758438
"639",28,2009,0
"640",29,2009,0
"641",30,2009,0
"642",31,2009,0
"643",32,2009,0
"644",33,2009,0
"645",34,2009,0
"646",37,2009,0
"647",38,2009,0
"648",39,2009,0.383361176703306
"649",40,2009,0.134699414320779
"650",41,2009,0
"651",42,2009,0
"652",43,2009,0
"653",44,2009,0.0260064128691146
"654",45,2009,0
"655",46,2009,0
"656",47,2009,0
"657",48,2009,0
"658",49,2009,0
"659",50,2009,0
"660",51,2009,0.0151481192582187
"661",52,2009,0
"662",53,2009,0.125937336977287
"663",54,2009,0
"664",55,2009,0.150974149220962
"665",56,2009,0.0232394851370912
"666",57,2009,0
"667",58,2009,0.0250892308443815
"668",59,2009,0.0291118581426915
"669",60,2009,0.329198515348325
"670",61,2009,0.00757292737323156
"671",62,2009,0.0903313505551772
"672",63,2009,0.136722470006596
"673",64,2009,0.357715281617087
"674",65,2009,0.148816684687357
"675",66,2009,0.15664279864698
"676",67,2009,0
"677",68,2009,0
"678",69,2009,0
"679",70,2009,0
"680",71,2009,0
"681",72,2009,0
"682",73,2009,0.0222749532773885
"683",74,2009,0.19828573133623
"684",75,2009,0
"685",76,2009,0.0813366111986572
"686",77,2009,0.00464660808496842
"687",78,2009,0
"688",79,2009,0
"689",80,2009,0
"690",81,2009,0
"691",82,2009,0
"692",84,2009,0.0948911713663783
"693",85,2009,0
"694",86,2009,0
"695",88,2009,0
"696",89,2009,0
"697",90,2009,0
"698",92,2009,0.0209270531613643
"699",93,2009,0
"700",94,2009,0
"701",95,2009,0.0757807724171334
"702",96,2009,0.00133535198778367
"703",97,2009,0.0393585567534258
"704",98,2009,0.285246882902463
"705",100,2009,0.120083772585053
"706",101,2009,0
"707",102,2009,0
"708",103,2009,0
"709",104,2009,0
"710",106,2009,0.0393384496655146
"711",107,2009,0.0180658993536722
"712",108,2009,0
"713",110,2009,0
"714",111,2009,0
"715",112,2009,0
"716",113,2009,0
"717",114,2009,0
"718",115,2009,0
"719",116,2009,0
"720",117,2009,0
"721",118,2009,0
"722",119,2009,0
"723",120,2009,0
"724",121,2009,0
"725",122,2009,0
"726",123,2009,0
"727",124,2009,0.091794750107704
"728",125,2009,0
"729",126,2009,0
"730",127,2009,0
"731",129,2009,0.0929667354555281
"732",130,2009,0.0375532401515349
"733",131,2009,0
"734",132,2009,0.0682866970556331
"735",133,2009,0
"736",134,2009,0
"737",135,2009,0.0417130597011105
"738",136,2009,0
"739",137,2009,0.0512652654561138
"740",138,2009,0.235557016113104
"741",139,2009,0
"742",140,2009,0
"743",141,2009,0.311415373423197
"744",143,2009,0.127748551699422
"745",144,2009,0.174422315984575
"746",145,2009,0
"747",147,2009,0
"748",148,2009,0.0300816707060062
"749",149,2009,0.151042445400806
"750",150,2009,0
"751",153,2009,0.126682142660892
"752",154,2009,0.279627254749762
"753",155,2009,0
"754",157,2009,0.539407038463659
"755",158,2009,0.128063292245479
"756",159,2009,0
"757",161,2009,0
"758",162,2009,0.0469504088363998
"759",163,2009,0.0296025128489323
"760",164,2009,0
"761",166,2009,0
"762",167,2009,0
"763",168,2009,0
"764",169,2009,0
"765",171,2009,0
"766",172,2009,0.0343184069416549
"767",173,2009,0.0238462751987025
"768",174,2009,0
"769",175,2009,0.164946036628143
"770",176,2009,0.0603252249196166
"771",177,2009,0.0269628617819768
"772",178,2009,0
"773",179,2009,0.0278603645939914
"774",180,2009,0.0443406946261736
"775",181,2009,0.0851625021717269
"776",182,2009,0.0731484422701834
"777",183,2009,0.0936825180484804
"778",184,2009,0.0248214693877112
"779",186,2009,0
"780",187,2009,0
"781",188,2009,0
"782",189,2009,0
"783",190,2009,0
"784",191,2009,0
"785",192,2009,0
"786",193,2009,0.102887024028708
