"rgn_id","count","year"
20,23388559.4,2002
20,23377727.4,2003
20,23810216.97,2004
20,23949870.41,2005
20,24173904.82,2006
20,24447717.99,2007
20,24550819.41,2008
20,24547227.6,2009
20,24898258.49,2010
21,12194098.64,1990
21,12383499.29,1991
21,12543394.67,1992
21,12682962.32,1993
21,12815357.44,1994
21,12950266.06,1995
21,13075078.31,1996
21,13203431.73,1997
21,13349317.53,1998
21,13458735.32,1999
21,13561246.75,2000
21,13673330.74,2001
21,13763366.14,2002
21,13851355.94,2003
21,13941543.61,2004
21,14036695.51,2005
21,14137605.87,2006
21,14224446.79,2007
21,14330559.77,2008
21,14471190.51,2009
21,14569324.44,2010
24,4320137.954,1990
24,4410030.229,1991
24,4492156.94,1992
24,4580019.415,1993
24,4671775.923,1994
24,4784246.263,1995
24,4934534.654,1996
24,5131620.506,1997
24,5366428.298,1998
24,5575197.131,1999
24,5773506.003,2000
24,6002653.244,2001
24,6225790.541,2002
24,6439209.635,2003
24,6658140.699,2004
24,6905310.88,2005
24,7148077.871,2006
24,7382953.901,2007
24,7608142.587,2008
24,7793044.937,2009
24,7972361.034,2010
25,32477536.71,1990
25,32424459.85,1991
25,32196699.47,1992
25,31846588.69,1993
25,31441997.04,1994
25,32067695.41,1995
25,32861248.16,1996
25,33630944.9,1997
25,33837190.33,1998
25,33919841.89,1999
25,34805019.9,2000
25,35605351.8,2001
25,36128225.28,2002
25,36618774.56,2003
25,37342241.67,2004
25,37902026.58,2005
25,37977106.02,2006
25,38821122.46,2007
25,39173748.83,2008
25,38638033.98,2009
25,39383538.52,2010
26,19812035.73611,1990
26,20194768.47583,1991
26,20567331.26534,1992
26,21036759.65998,1993
26,21494898.40025,1994
26,22141697.82655,1995
26,22775245.75064,1996
26,23115984.34234,1997
26,23583580.42982,1998
26,24399200.27721,1999
26,24896161.6731,2000
26,25559574.69626,2001
26,25973347.74492,2002
26,26533086.3833,2003
26,27050952.20835,2004
26,27502595.60629,2005
26,27912693.61397,2006
26,28395379.56747,2007
26,28898684.00078,2008
26,29339874.97102,2009
26,29845202.81138,2010
28,125980.195,1990
28,130325.7614,1991
28,134884.7359,1992
28,139690.0286,1993
28,144781.2106,1994
28,149896.4432,1995
28,155610.7938,1996
28,161313.12,1997
28,167429.7573,1998
28,173465.7018,1999
28,179599.429,2000
28,185469.9639,2001
28,191473.1849,2002
28,197709.7958,2003
28,203953.9078,2004
28,209935.6,2005
28,216416.0662,2006
28,222644.8773,2007
28,229075.7441,2008
28,235799.4814,2009
28,242469.45,2010
29,4089228.60086667,1990
29,4213685.89055556,1991
29,4350821.12842222,1992
29,4495063.79728889,1993
29,4641762.95146667,1994
29,4788524.02421111,1995
29,4928316.67976667,1996
29,5064405.57965556,1997
29,5207307.29454444,1998
29,5353272.33835556,1999
29,5501110.14691111,2000
29,5654133.35998889,2001
29,5817437.20622222,2002
29,5981821.5234,2003
29,6144031.88902222,2004
29,6312202.62846667,2005
29,6496040.44063333,2006
29,6681615.2396,2007
29,6873558.27124444,2008
29,7073022.27052222,2009
29,7274287.06256667,2010
30,4089228.60086667,1990
30,4213685.89055556,1991
30,4350821.12842222,1992
30,4495063.79728889,1993
30,4641762.95146667,1994
30,4788524.02421111,1995
30,4928316.67976667,1996
30,5064405.57965556,1997
30,5207307.29454444,1998
30,5353272.33835556,1999
30,5501110.14691111,2000
30,5654133.35998889,2001
30,5817437.20622222,2002
30,5981821.5234,2003
30,6144031.88902222,2004
30,6312202.62846667,2005
30,6496040.44063333,2006
30,6681615.2396,2007
30,6873558.27124444,2008
30,7073022.27052222,2009
30,7274287.06256667,2010
31,4089228.60086667,1990
31,4213685.89055556,1991
31,4350821.12842222,1992
31,4495063.79728889,1993
31,4641762.95146667,1994
31,4788524.02421111,1995
31,4928316.67976667,1996
31,5064405.57965556,1997
31,5207307.29454444,1998
31,5353272.33835556,1999
31,5501110.14691111,2000
31,5654133.35998889,2001
31,5817437.20622222,2002
31,5981821.5234,2003
31,6144031.88902222,2004
31,6312202.62846667,2005
31,6496040.44063333,2006
31,6681615.2396,2007
31,6873558.27124444,2008
31,7073022.27052222,2009
31,7274287.06256667,2010
32,4089228.60086667,1990
32,4213685.89055556,1991
32,4350821.12842222,1992
32,4495063.79728889,1993
32,4641762.95146667,1994
32,4788524.02421111,1995
32,4928316.67976667,1996
32,5064405.57965556,1997
32,5207307.29454444,1998
32,5353272.33835556,1999
32,5501110.14691111,2000
32,5654133.35998889,2001
32,5817437.20622222,2002
32,5981821.5234,2003
32,6144031.88902222,2004
32,6312202.62846667,2005
32,6496040.44063333,2006
32,6681615.2396,2007
32,6873558.27124444,2008
32,7073022.27052222,2009
32,7274287.06256667,2010
33,4089228.60086667,1990
33,4213685.89055556,1991
33,4350821.12842222,1992
33,4495063.79728889,1993
33,4641762.95146667,1994
33,4788524.02421111,1995
33,4928316.67976667,1996
33,5064405.57965556,1997
33,5207307.29454444,1998
33,5353272.33835556,1999
33,5501110.14691111,2000
33,5654133.35998889,2001
33,5817437.20622222,2002
33,5981821.5234,2003
33,6144031.88902222,2004
33,6312202.62846667,2005
33,6496040.44063333,2006
33,6681615.2396,2007
33,6873558.27124444,2008
33,7073022.27052222,2009
33,7274287.06256667,2010
34,4089228.60086667,1990
34,4213685.89055556,1991
34,4350821.12842222,1992
34,4495063.79728889,1993
34,4641762.95146667,1994
34,4788524.02421111,1995
34,4928316.67976667,1996
34,5064405.57965556,1997
34,5207307.29454444,1998
34,5353272.33835556,1999
34,5501110.14691111,2000
34,5654133.35998889,2001
34,5817437.20622222,2002
34,5981821.5234,2003
34,6144031.88902222,2004
34,6312202.62846667,2005
34,6496040.44063333,2006
34,6681615.2396,2007
34,6873558.27124444,2008
34,7073022.27052222,2009
34,7274287.06256667,2010
35,4089228.60086667,1990
35,4213685.89055556,1991
35,4350821.12842222,1992
35,4495063.79728889,1993
35,4641762.95146667,1994
35,4788524.02421111,1995
35,4928316.67976667,1996
35,5064405.57965556,1997
35,5207307.29454444,1998
35,5353272.33835556,1999
35,5501110.14691111,2000
35,5654133.35998889,2001
35,5817437.20622222,2002
35,5981821.5234,2003
35,6144031.88902222,2004
35,6312202.62846667,2005
35,6496040.44063333,2006
35,6681615.2396,2007
35,6873558.27124444,2008
35,7073022.27052222,2009
35,7274287.06256667,2010
36,4089228.60086667,1990
36,4213685.89055556,1991
36,4350821.12842222,1992
36,4495063.79728889,1993
36,4641762.95146667,1994
36,4788524.02421111,1995
36,4928316.67976667,1996
36,5064405.57965556,1997
36,5207307.29454444,1998
36,5353272.33835556,1999
36,5501110.14691111,2000
36,5654133.35998889,2001
36,5817437.20622222,2002
36,5981821.5234,2003
36,6144031.88902222,2004
36,6312202.62846667,2005
36,6496040.44063333,2006
36,6681615.2396,2007
36,6873558.27124444,2008
36,7073022.27052222,2009
36,7274287.06256667,2010
37,443656.1482,1990
37,451623.9147,1991
37,460262.0817,1992
37,469248.5164,1993
37,478366.1404,1994
37,485409.142,1995
37,492901.4268,1996
37,501337.3334,1997
37,509612.3715,1998
37,519288.0495,1999
37,527064.2025,2000
37,535866.109,2001
37,536676.2759,2002
37,538710.3142,2003
37,539157.287,2004
37,549796.5546,2005
37,556064.3924,2006
37,560968.2449,2007
37,570115.6564,2008
37,578459.6348,2009
37,595289.2347,2010
38,71349080.2212967,1990
38,73062472.9113067,1991
38,74814938.5304783,1992
38,76571378.41666,1993
38,78467673.2336883,1994
38,79913922.84783,1995
38,81737120.927455,1996
38,83662518.5456333,1997
38,85511879.0343833,1998
38,87425299.646285,1999
38,89385259.5633733,2000
38,91815819.7103783,2001
38,94453790.4735833,2002
38,97229347.8278833,2003
38,99991637.1035333,2004
38,102767772.114333,2005
38,103737596.80345,2006
38,104401232.888917,2007
38,104851690.57955,2008
38,105657612.930983,2009
38,106424364.29885,2010
39,58135.99678,1990
39,59888.77184,1991
39,61825.68187,1992
39,63899.74596,1993
39,66197.25213,1994
39,68782.01298,1995
39,72232.34673,1996
39,75877.6018,1997
39,79990.8833,1998
39,84249.56371,1999
39,89094.26724,2000
39,95243.55427,2001
39,101748.7645,2002
39,108919.3553,2003
39,116328.3092,2004
39,124101.747,2005
39,132217.9677,2006
39,137270.5755,2007
39,142427.8733,2008
39,147453.4639,2009
39,152554.0171,2010
40,6635795.911,1990
40,6735212.686,1991
40,6799339.501,1992
40,6962124.524,1993
40,7089271.59,1994
40,7116622.844,1995
40,7281987.368,1996
40,7451043.932,1997
40,8091770.413,1998
40,8036023.794,1999
40,7983246.313,2000
40,7844022.028,2001
40,7875046.597,2002
40,7950653.832,2003
40,7935461.372,2004
40,8066206.919,2005
40,8642157.133,2006
40,8472263.738,2007
40,8535608.264,2008
40,8573246.052,2009
40,8518000.076,2010
41,6019050.531,1990
41,6200236.254,1991
41,6472101.612,1992
41,6809415.958,1993
41,7146396.972,1994
41,7463026.791,1995
41,7722364.581,1996
41,7951962.648,1997
41,8218857.855,1998
41,8473463.372,1999
41,8726938.194,2000
41,8969058.648,2001
41,9204612.457,2002
41,9444620.764,2003
41,9655553.898,2004
41,9881670.195,2005
41,10101288.63,2006
41,10339220.32,2007
41,10572447.9,2008
41,10826464.9,2009
41,11076983.44,2010
42,5373256.381,1990
42,5550119.458,1991
42,5728311.707,1992
42,5911615.329,1993
42,6096629.735,1994
42,6288562.128,1995
42,6479591.921,1996
42,6671554.223,1997
42,6876557.847,1998
42,7084782.037,1999
42,7299888.937,2000
42,7531320.313,2001
42,7787323.948,2002
42,8040380.153,2003
42,8306322.207,2004
42,8583984.967,2005
42,8873272.168,2006
42,9174573.275,2007
42,9487682.152,2008
42,9812380.117,2009
42,10148339.91,2010
43,8992741.251,1990
43,9286333.386,1991
43,9593840.989,1992
43,9907638.264,1993
43,10217738.66,1994
43,10517184.28,1995
43,10802840.55,1996
43,11076588.31,1997
43,11326349.29,1998
43,11590545.09,1999
43,11857502.95,2000
43,12128979.32,2001
43,12402334.46,2002
43,12672163.59,2003
43,12950966.38,2004
43,13236023.02,2005
43,13653568.41,2006
43,14089675.89,2007
43,14552110.6,2008
43,15005892.86,2009
43,15456039.04,2010
44,2060693.296,1990
44,2065465.303,1991
44,2063636.175,1992
44,2060837.485,1993
44,2064997.167,1994
44,2085407.709,1995
44,2116693.131,1996
44,2168144.56,1997
44,2225136.187,1998
44,2286203.385,1999
44,2347412.192,2000
44,2408160.24,2001
44,2465092.042,2002
44,2526275.34,2003
44,2582690.204,2004
44,2638663.38,2005
44,2693669.205,2006
44,2748024.465,2007
44,2803679.578,2008
44,2863311.152,2009
44,2923767.317,2010
45,1395554.568,1990
45,1402301.534,1991
45,1395257.385,1992
45,1376856.987,1993
45,1362704.514,1994
45,1372133.568,1995
45,1396775.299,1996
45,1438367.366,1997
45,1498625.923,1998
45,1570931.377,1999
45,1659838.657,2000
45,1752393.876,2001
45,1855816.303,2002
45,1967442.68,2003
45,2075904.915,2004
45,2178525.107,2005
45,2270343.27,2006
45,2355017.776,2007
45,2438149.425,2008
45,2515486.063,2009
45,2595939.955,2010
46,146902.8576,1990
46,151865.2439,1991
46,156485.7102,1992
46,159943.4876,1993
46,163761.5242,1994
46,169159.4667,1995
46,175727.6553,1996
46,183509.8765,1997
46,192088.3901,1998
46,201202.2529,1999
46,209548.6607,2000
46,217395.36,2001
46,224916.2252,2002
46,232277.5136,2003
46,240235.2824,2004
46,248035.4426,2005
46,256192.7341,2006
46,265140.9882,2007
46,273750.8657,2008
46,282949.0365,2009
46,292106.7564,2010
47,2497679.09,1990
47,2652329.51,1991
47,2820223.211,1992
47,3009719.1,1993
47,3201145.517,1994
47,3384535.245,1995
47,3556233.991,1996
47,3719473.117,1997
47,3879493.736,1998
47,4044698.02,1999
47,4212277.979,2000
47,4391884.561,2001
47,4591376.422,2002
47,4801002.164,2003
47,5008542.34,2004
47,5233635.205,2005
47,5466457.059,2006
47,5707447.353,2007
47,5955322.342,2008
47,6208351.732,2009
47,6465381.812,2010
48,557924.5595,1990
48,601709.6615,1991
48,653146.2215,1992
48,706251.6575,1993
48,755157.5456,1994
48,791496.7043,1995
48,795191.9563,1996
48,788974.5376,1997
48,783512.4538,1998
48,783879.78,1999
48,786601.1829,2000
48,794895.9328,2001
48,810955.0454,2002
48,834157.8936,2003
48,860461.5611,2004
48,896344.7484,2005
48,945048.8362,2006
48,1006950.433,2007
48,1073990.335,2008
48,1149327.567,2009
48,1216002.6,2010
49,6068191.741,1990
49,6203018.684,1991
49,6371030.559,1992
49,6535178.458,1993
49,6896947.123,1994
49,7200371.018,1995
49,7447560.821,1996
49,7663689.26,1997
49,7878947.753,1998
49,8095730.866,1999
49,8317968.388,2000
49,8562516.582,2001
49,8795177.225,2002
49,9034088.235,2003
49,9300476.223,2004
49,9561206.406,2005
49,9811123.157,2006
49,10038840.39,2007
49,10280859.12,2008
49,10517716.36,2009
49,10791074.68,2010
50,5001565.958,1990
50,5182817.413,1991
50,5388195.983,1992
50,5530850.02,1993
50,5648016.035,1994
50,5712509.744,1995
50,5649905.768,1996
50,5587420.458,1997
50,5574032.142,1998
50,5643078.351,1999
50,5965031.49,2000
50,6265265.521,2001
50,6669354.672,2002
50,7161345.175,2003
50,7653696.848,2004
50,8117678.334,2005
50,8459576.853,2006
50,8759185.59,2007
50,8999064.775,2008
50,9237805.928,2009
50,9558815,2010
51,785721.105,1990
51,785433.8011,1991
51,772095.2337,1995
51,781698.915,1996
51,811049.14,1997
51,855997.184,1998
51,909540.1005,1999
51,961474.725,2000
51,999972.2089,2001
51,1039536.208,2002
51,1080953.267,2003
51,1122487.797,2004
51,1165026.189,2005
51,1194093.859,2006
51,1225907.239,2007
51,1260863.242,2008
51,1309152.886,2009
51,1358032.828,2010
52,213882.0651,1990
52,221540.3145,1991
52,229239.7908,1992
52,237439.5232,1993
52,246309.3516,1994
52,255593.67,1995
52,264034.7524,1996
52,273618.5272,1997
52,284382.1823,1998
52,294242.8239,1999
52,301484.803,2000
52,301414.0342,2001
52,295457.3603,2002
52,294023.8157,2003
52,305871.7523,2004
52,340199.096,2005
52,394614.7818,2006
52,471365.7988,2007
52,559225.7314,2008
52,643827.9782,2009
52,711371.085,2010
53,31715012.4,1990
53,32597497.27,1991
53,33411379.07,1992
53,33972816.74,1993
53,35135247.23,1994
53,35381762.22,1995
53,36863038.58,1996
53,38604109.24,1997
53,39808470.74,1998
53,41370446.12,1999
53,43045192.41,2000
53,44224052.36,2001
53,45493631.8,2002
53,47323397.96,2003
53,49093049.18,2004
53,51482204.5,2005
53,53927647.68,2006
53,54975714.59,2007
53,56333079.23,2008
53,58041388.56,2009
53,59687683.93,2010
54,905077.319,1990
54,969753.0449,1991
54,1042872.733,1992
54,1123053.648,1993
54,1204919.185,1994
54,1288630.36,1995
54,1354859.293,1996
54,1429771.286,1997
54,1516307.135,1998
54,1613497.628,1999
54,1717538.155,2000
54,1789344.941,2001
54,1876133.155,2002
54,2003867.501,2003
54,2214023.604,2004
54,2532440.087,2005
54,2918759.552,2006
54,3414277.79,2007
54,3960740.606,2008
54,4489618.118,2009
54,4929831.469,2010
55,6072192.70224444,1990
55,6097446.93332222,1991
55,6012277.43171111,1992
55,6023416.75031111,1993
55,6043964.88491111,1994
55,6054330.1544,1995
55,6104907.7428,1996
55,6163499.83614444,1997
55,6229291.62304444,1998
55,6296759.55772222,1999
55,6365902.59303333,2000
55,6388963.85027778,2001
55,6516030.79211111,2002
55,6660425.03518889,2003
55,6826669.73777778,2004
55,6916560.21348889,2005
55,7021114.56846667,2006
55,7111436.05721111,2007
55,7227114.95012222,2008
55,7239503.00168889,2009
55,7263715.96731111,2010
56,117052.9331,1990
56,120344.3665,1991
56,124251.8582,1992
56,128571.875,1993
56,133397.5928,1994
56,138079.62,1995
56,142755.8829,1996
56,147269.1513,1997
56,152148.2662,1998
56,157041.0206,1999
56,162506.2541,2000
56,168320.7563,2001
56,174413.1589,2002
56,180679.6075,2003
56,187263.388,2004
56,193485.0765,2005
56,199886.2386,2006
56,206184.83,2007
56,212388.1561,2008
56,218523.0735,2009
56,224609.2932,2010
57,6733660.105,1990
57,6781886.85016667,1991
57,6917629.4715,1992
57,7160241.25683333,1993
57,7456608.65083333,1994
57,7640374.72466667,1995
57,7844211.52016667,1996
57,8041180.41533333,1997
57,8218108.2255,1998
57,8554616.106,1999
57,8729211.92216667,2000
57,8860727.48,2001
57,9034506.66383333,2002
57,9384760.29,2003
57,9720673.34383333,2004
57,10008048.2203333,2005
57,10124129.6043333,2006
57,10439241.3065,2007
57,10668382.612,2008
57,10880583.2728333,2009
57,11115195.9885,2010
58,6733660.105,1990
58,6781886.85016667,1991
58,6917629.4715,1992
58,7160241.25683333,1993
58,7456608.65083333,1994
58,7640374.72466667,1995
58,7844211.52016667,1996
58,8041180.41533333,1997
58,8218108.2255,1998
58,8554616.106,1999
58,8729211.92216667,2000
58,8860727.48,2001
58,9034506.66383333,2002
58,9384760.29,2003
58,9720673.34383333,2004
58,10008048.2203333,2005
58,10124129.6043333,2006
58,10439241.3065,2007
58,10668382.612,2008
58,10880583.2728333,2009
58,11115195.9885,2010
59,3934694.664,1990
59,4021649.074,1991
59,4067640.664,1992
59,4095615.836,1993
59,4161850.08,1994
59,4199946.019,1995
59,4205040.65,1996
59,4229533.428,1997
59,4270002.031,1998
59,4387084.637,1999
59,4436491.462,2000
59,4335903.999,2001
59,4426584.51,2002
59,4455610.01,2003
59,4545581.917,2004
59,4650197.165,2005
59,4664485.117,2006
59,4752703.621,2007
59,4790895.406,2008
59,4802611.88,2009
59,4891255.511,2010
60,6072192.70224444,1990
60,6097446.93332222,1991
60,6012277.43171111,1992
60,6023416.75031111,1993
60,6043964.88491111,1994
60,6054330.1544,1995
60,6104907.7428,1996
60,6163499.83614444,1997
60,6229291.62304444,1998
60,6296759.55772222,1999
60,6365902.59303333,2000
60,6388963.85027778,2001
60,6516030.79211111,2002
60,6660425.03518889,2003
60,6826669.73777778,2004
60,6916560.21348889,2005
60,7021114.56846667,2006
60,7111436.05721111,2007
60,7227114.95012222,2008
60,7239503.00168889,2009
60,7263715.96731111,2010
61,2428116.912,1990
61,2507857.548,1991
61,2594965.663,1992
61,2679465.116,1993
61,2763589.205,1994
61,2844248.241,1995
61,2928695.578,1996
61,3012630.645,1997
61,3070360.621,1998
61,3130383.751,1999
61,3186441.646,2000
61,3244285.102,2001
61,3301774.023,2002
61,3340983.767,2003
61,3396158.952,2004
61,3441124.686,2005
61,3519947.219,2006
61,3594778.108,2007
61,3676335.556,2008
61,3749457.66,2009
61,3827349.701,2010
62,7872162.744,1990
62,8057711.598,1991
62,8319829.024,1992
