"rgn_id","USD","year"
86,781.59156585,1984
86,809.577987516667,1985
86,801.901838361538,1986
86,820.1871266,1987
86,851.044430307692,1988
86,878.647168707692,1989
86,886.972082953846,1990
86,911.524809138461,1991
86,902.364676292308,1992
86,913.562879476923,1993
86,922.169783063846,1994
86,962.25909936,1995
86,1007.24374755385,1996
86,1048.78763989231,1997
86,1053.53434933846,1998
86,1095.24874559231,1999
86,1127.89587149231,2000
86,1166.24830841538,2001
86,1193.51251258462,2002
86,1227.53330103077,2003
86,1287.64480015385,2004
86,1355.85798206923,2005
86,1447.91660773077,2006
86,1530.2792205,2007
86,1611.82789425385,2008
86,1644.39173573846,2009
86,1711.70740567692,2010
86,1778.81652298462,2011
88,675.531879991667,1980
88,737.859627925,1981
88,763.773643683333,1982
88,762.998271433333,1983
88,781.59156585,1984
88,809.577987516667,1985
88,801.901838361538,1986
88,820.1871266,1987
88,851.044430307692,1988
88,878.647168707692,1989
88,886.972082953846,1990
88,911.524809138461,1991
88,902.364676292308,1992
88,913.562879476923,1993
88,922.169783063846,1994
88,962.25909936,1995
88,1007.24374755385,1996
88,1048.78763989231,1997
88,1053.53434933846,1998
88,1095.24874559231,1999
88,1127.89587149231,2000
88,1166.24830841538,2001
88,1193.51251258462,2002
88,1227.53330103077,2003
88,1287.64480015385,2004
88,1355.85798206923,2005
88,1447.91660773077,2006
88,1530.2792205,2007
88,1611.82789425385,2008
88,1644.39173573846,2009
88,1711.70740567692,2010
88,1778.81652298462,2011
89,,1980
89,,1981
89,,1982
89,,1983
89,,1984
89,,1985
89,,1986
89,,1987
89,,1988
89,,1989
89,,1990
89,,1991
89,,1992
89,,1993
89,,1994
89,,1995
89,,1996
89,,1997
89,,1998
89,,1999
89,,2000
89,,2001
89,,2002
89,,2003
89,,2004
89,,2005
89,,2006
89,,2007
89,,2008
89,,2009
89,,2010
89,,2011
90,,1980
90,,1981
90,,1982
90,,1983
90,,1984
90,,1985
90,,1986
90,,1987
90,,1988
90,,1989
90,,1990
90,,1991
90,,1992
90,,1993
90,,1994
90,,1995
90,,1996
90,,1997
90,,1998
90,,1999
90,,2000
90,,2001
90,,2002
90,,2003
90,,2004
90,,2005
90,,2006
90,,2007
90,,2008
90,,2009
90,,2010
90,,2011
91,,1980
91,,1981
91,,1982
91,,1983
91,,1984
91,,1985
91,,1986
91,,1987
91,,1988
91,,1989
91,,1990
91,,1991
91,,1992
91,,1993
91,,1994
91,,1995
91,,1996
91,,1997
91,,1998
91,,1999
91,,2000
91,,2001
91,,2002
91,,2003
91,,2004
91,,2005
91,,2006
91,,2007
91,,2008
91,,2009
91,,2010
91,,2011
92,,1980
92,,1981
92,,1982
92,,1983
92,,1984
92,,1985
92,,1986
92,,1987
92,,1988
92,,1989
92,,1990
92,,1991
92,,1992
92,,1993
92,,1994
92,,1995
92,,1996
92,,1997
92,,1998
92,,1999
92,,2000
92,,2001
92,,2002
92,,2003
92,,2004
92,,2005
92,,2006
92,,2007
92,,2008
92,,2009
92,,2010
92,,2011
93,,1980
93,,1981
93,,1982
93,,1983
93,,1984
93,,1985
93,,1986
93,,1987
93,,1988
93,,1989
93,,1990
93,,1991
93,,1992
93,,1993
93,,1994
93,,1995
93,,1996
93,,1997
93,,1998
93,,1999
93,,2000
93,,2001
93,,2002
93,,2003
93,,2004
93,,2005
93,,2006
93,,2007
93,,2008
93,,2009
93,,2010
93,,2011
94,,1980
94,,1981
94,,1982
94,,1983
94,,1984
94,,1985
94,,1986
94,,1987
94,,1988
94,,1989
94,,1990
94,,1991
94,,1992
94,,1993
94,,1994
94,,1995
94,,1996
94,,1997
94,,1998
94,,1999
94,,2000
94,,2001
94,,2002
94,,2003
94,,2004
94,,2005
94,,2006
94,,2007
94,,2008
94,,2009
94,,2010
94,,2011
95,3252.0924874,1980
95,3511.0213891,1981
95,3533.4213665,1982
95,3485.46123684,1983
95,3624.60405709,1984
95,3714.7899437,1985
95,3946.2032344,1986
95,4102.0861167,1987
95,4253.3755786,1988
95,4303.6689963,1989
95,4436.3443425,1990
95,4771.4179132,1991
95,5064.2468377,1992
95,5242.3314085,1993
95,5529.4920162,1994
95,5758.433301,1995
95,5974.2982465,1996
95,6366.1451201,1997
95,6484.9894905,1998
95,6339.9556324,1999
95,6559.0563746,2000
95,6679.3597632,2001
95,6593.2599838,2002
95,6807.3461099,2003
95,7457.7638746,2004
95,8098.5246683,2005
95,8948.8311665,2006
95,9434.69610312667,2007
95,9910.59361643666,2008
95,9996.03378461546,2009
95,10726.8868605,2010
95,11661.9918981429,2011
96,547.1526316,1980
96,601.3727436,1981
96,653.4559436,1982
96,649.9186216,1983
96,685.0773951,1984
96,651.3014532,1985
96,655.0707553,1986
96,701.627771,1987
96,656.0970129,1988
96,671.2463228,1989
96,711.1981149,1990
96,750.6982762,1991
96,624.0890756,1992
96,653.0652003,1993
96,659.9809424,1994
96,625.1764395,1995
96,648.6269789,1996
96,620.9126934,1997
96,635.4466148,1998
96,621.2495132,1999
96,659.0413949,2000
96,603.142648,2001
96,739.9472438,2002
96,787.8921545,2003
96,824.3485555,2004
96,855.3360887,2005
96,904.42054,2006
96,980.4054814,2007
96,1033.288838,2008
96,1055.44308,2009
96,1106.036635,2010
96,1174.499214,2011
97,612.6233137,1980
97,632.5715374,1981
97,630.8196657,1982
97,621.5993342,1983
97,614.9232431,1984
97,618.7486494,1985
97,619.3088923,1986
97,634.1334735,1987
97,650.4517455,1988
97,502.6794463,1989
97,259.6415498,1990
97,234.3788583,1991
97,158.213194,1992
97,109.5723249,1993
97,86.91776303,1994
97,82.65764088,1995
97,89.2590259,1996
97,174.3834843,1997
97,212.0671762,1998
97,246.7365414,1999
97,300.4004904,2000
97,361.7327214,2001
97,473.4929495,2002
97,319.1686052,2003
97,305.466875,2004
97,336.5323786,2005
97,368.4036848,2006
97,421.4347148,2007
97,456.6177271,2008
97,503.6267702,2009
97,546.6762844,2010
97,592.8246408,2011
98,558.9745951,1980
98,571.9227778,1981
98,564.3513475,1982
98,534.5200712,1983
98,564.1563294,1984
98,592.4238677,1985
98,595.0582436,1986
98,596.2746243,1987
98,638.3286661,1988
98,669.613179,1989
98,674.4942995,1990
98,674.7006448,1991
98,645.2810677,1992
98,546.5710086,1993
98,626.0648516,1994
98,674.2809353,1995
98,728.5463494,1996
98,828.2152636,1997
98,799.8614897,1998
98,810.6329738,1999
98,800.7773235,2000
98,785.0387603,2001
98,770.1514164,2002
98,804.1035517,2003
98,822.5056332,2004
98,837.7432824,2005
98,876.7659056,2006
98,899.2883747,2007
98,915.6693642,2008
98,931.7170409,2009
98,956.7514273,2010
98,997.669127,2011
99,513.8760789,1980
99,601.1405341,1981
99,633.9186919,1982
99,612.5787913,1983
99,666.4450919,1984
99,717.2775874,1985
99,727.650374,1986
99,716.3657854,1987
99,743.7754155,1988
99,726.3583609,1989
99,794.4674354,1990
99,826.2357138,1991
99,836.9853634,1992
99,872.1417247,1993
99,875.814463,1994
99,918.7918898,1995
99,945.3827992,1996
99,989.2393977,1997
99,1013.36957,1998
99,1051.976704,1999
99,1093.115268,2000
99,1150.4109,2001
99,1181.292526,2002
99,1211.988703,2003
99,1243.238835,2004
99,1279.393917,2005
99,1327.81574,2006
99,1386.209988,2007
99,1443.892278,2008
99,1452.135005,2009
99,1466.436258,2010
99,1507.706325,2011
100,1410.961398,1980
100,1762.560813,1981
100,2243.966407,1982
100,2397.60553,1983
100,2584.851604,1984
100,2558.036231,1985
100,2368.372859,1986
100,2375.78309,1987
100,2434.639677,1988
100,2523.047957,1989
100,2575.23527,1990
100,2655.516245,1991
100,2710.495791,1992
100,2671.933175,1993
100,2509.048921,1994
100,2598.286828,1995
100,2681.904649,1996
100,2640.30469,1997
100,2699.597604,1998
100,2595.624891,1999
100,2778.079364,2000
100,2876.020085,2001
100,2983.955393,2002
100,2998.806295,2003
100,3111.260626,2004
100,3371.940526,2005
100,3592.53522,2006
100,3529.593831,2007
100,3693.11313,2008
100,3884.901044,2009
100,4160.031389,2010
100,4275.688159,2011
101,2353.235069,1980
101,2542.312143,1981
101,2630.535251,1982
101,2624.020414,1983
101,2641.898529,1984
101,2648.534229,1985
101,2727.601283,1986
101,2783.993856,1987
101,2779.53311,1988
101,2814.028546,1989
101,2878.291417,1990
101,3108.006291,1991
101,3294.835536,1992
101,3202.558058,1993
101,3405.623875,1994
101,3522.074799,1995
101,3588.146381,1996
101,3697.389768,1997
101,3762.056082,1998
101,3845.170814,1999
101,3978.007085,2000
101,4045.176674,2001
101,4248.218336,2002
101,4469.255485,2003
101,5101.916826,2004
101,5341.323842,2005
101,5829.117873,2006
101,6236.111443,2007
101,6495.295841,2008
101,6382.11014,2009
101,6741.681708,2010
101,7098.733416,2011
102,4183.729111,1980
102,4705.342115,1981
102,4849.78963,1982
102,4823.306032,1983
102,5124.916648,1984
102,5083.708466,1985
102,5066.666055,1986
102,5193.422341,1987
102,5467.933734,1988
102,5681.286543,1989
102,5759.544401,1990
102,5774.369002,1991
102,5650.851065,1992
102,5723.819113,1993
102,5901.763685,1994
102,6094.023747,1995
102,6326.672959,1996
102,6469.57674,1997
102,6441.173419,1998
102,6530.176099,1999
102,6778.636173,2000
102,6977.672998,2001
102,7250.399071,2002
102,7525.067408,2003
102,7993.958195,2004
102,8596.830871,2005
102,9266.900091,2006
102,9954.794478,2007
102,10427.71019,2008
102,10248.08295,2009
102,10561.99784,2010
102,11028.27028,2011
103,1195.972389,2001
103,1216.715483,2002
103,1298.97212,2003
103,1364.88184,2004
103,1398.231211,2005
103,1478.606842,2006
103,1508.300185,2007
103,1632.950602,2008
103,1664.24351,2009
103,1713.26263,2010
103,1786.599266,2011
104,1377.935302,1985
104,1311.015373,1986
104,1356.855528,1987
104,1396.996988,1988
104,1389.967,1989
104,1443.921108,1990
104,1428.016161,1991
104,1560.703,1992
104,1638.899916,1993
104,1699.772846,1994
104,1922.949123,1995
104,2446.677404,1996
104,4134.198208,1997
104,4950.608564,1998
104,6884.032117,1999
104,7664.423985,2000
104,12412.84561,2001
104,14610.20926,2002
104,16486.93127,2003
104,22695.59153,2004
104,24981.78983,2005
104,20998.36379,2006
104,25594.7025,2007
104,29689.30284,2008
104,29357.87936,2009
104,28433.93827,2010
104,29631.46777,2011
105,,1980
105,,1981
105,,1982
105,,1983
105,,1984
105,,1985
105,,1986
105,,1987
105,,1988
105,,1989
105,,1990
105,,1991
105,,1992
105,,1993
105,,1994
105,,1995
105,,1996
105,,1997
105,,1998
105,,1999
105,,2000
105,,2001
105,,2002
105,,2003
105,,2004
105,,2005
105,,2006
105,,2007
105,,2008
105,,2009
105,,2010
105,,2011
106,413.6014639,1980
106,485.9573451,1981
106,475.5565111,1982
106,454.9753426,1983
106,493.1583576,1984
106,517.9766701,1985
106,533.1383364,1986
106,561.7141714,1987
106,613.6822052,1988
106,646.4322123,1989
106,669.021798,1990
106,706.2229568,1991
106,725.4809408,1992
106,752.526528,1993
106,772.0647184,1994
106,801.1383717,1995
106,832.5212292,1996
106,864.1036211,1997
106,896.9106055,1998
106,928.8806803,1999
106,961.3861479,2000
106,999.451992,2001
106,1035.432714,2002
106,1084.456318,2003
106,1147.050831,2004
106,1222.463311,2005
106,1308.507483,2006
106,1396.645838,2007
106,1508.731048,2008
106,1543.900303,2009
106,1650.057646,2010
106,1894.566163,2011
107,2344.87892428571,1980
107,2608.20856971429,1981
107,2672.29472114286,1982
107,2666.92133085714,1983
107,2777.48975614286,1984
107,2844.35426928571,1985
107,2874.27479985714,1986
107,2979.53383942857,1987
107,3022.13599357143,1988
107,3198.84262514286,1989
107,3313.443413125,1990
107,3521.781853,1991
107,3759.552077625,1992
107,3945.18894625,1993
107,4075.029754625,1994
107,4139.912041125,1995
107,4247.336539875,1996
107,4465.023131,1997
107,4676.577264375,1998
107,4883.393267,1999
107,5147.256244375,2000
107,5252.832105,2001
107,5395.742111875,2002
107,5782.55211,2003
107,6118.8310645,2004
107,6538.65293125,2005
107,7091.71230475,2006
107,7606.39062575,2007
107,7991.620581625,2008
107,7898.341449625,2009
107,8236.50093025,2010
107,8791.080065875,2011
108,11605.229295,1980
108,12929.81238,1981
108,13245.57617,1982
108,14138.16199,1983
108,15487.831445,1984
108,16516.446595,1985
108,17218.61619,1986
108,18175.08364,1987
108,19440.95271,1988
108,20529.18484,1989
108,21268.5997,1990
108,21472.04424,1991
108,22152.066355,1992
108,22952.69171,1993
108,24192.781095,1994
108,25127.93942,1995
108,26012.72066,1996
108,27343.941745,1997
108,28579.547575,1998
108,30191.327495,1999
108,31744.64395,2000
108,32592.464415,2001
108,33361.404845,2002
108,34727.895565,2003
108,36536.53374,2004
108,38774.9082,2005
108,40742.795115,2006
108,42350.75295,2007
108,42873.280465,2008
108,41552.818805,2009
108,42845.144425,2010
108,44752.252375,2011
110,12431.63544,1980
110,12070.45615,1981
110,13361.64652,1982
110,14076.04593,1983
110,16324.21343,1984
110,17284.2251,1985
110,17653.42419,1986
110,18385.29095,1987
110,19135.71051,1988
110,20831.88606,1989
110,20905.37344,1990
110,20333.98279,1991
110,19593.17871,1992
110,19713.35856,1993
110,20393.44534,1994
110,21452.64188,1995
110,22463.60027,1996
110,23110.81958,1997
110,24280.02862,1998
110,26079.80059,1999
110,27347.30315,2000
110,28204.69125,2001
110,28863.14581,2002
110,28491.31252,2003
110,28929.86171,2004
110,30276.90029,2005
110,31416.46879,2006
110,32178.68206,2007
110,31545.72314,2008
110,29965.0738,2009
110,30155.02974,2010
110,30809.12118,2011
111,3919.32103455556,1980
111,4215.03825711111,1981
111,4549.43200744444,1982
111,4700.01098422222,1983
111,5201.05399777778,1984
111,5774.1799496,1985
111,6198.774227,1986
111,6588.34998,1987
111,7104.6613571,1988
111,7700.4806339,1989
111,8054.3109475,1990
111,7556.63722536364,1991
111,7623.02834967273,1992
111,7835.58229103636,1993
111,8147.03574002727,1994
111,8428.34491650909,1995
111,8861.07303210909,1996
111,9337.06900898182,1997
111,9835.56487438182,1998
111,10365.6038882727,1999
111,10767.9511953636,2000
111,10921.7729505455,2001
111,11233.4011159091,2002
111,11806.6262412727,2003
111,12450.5255216909,2004
111,13352.6159199091,2005
111,14573.0809867273,2006
111,15451.0667736364,2007
111,15925.1000671818,2008
111,15162.4603719091,2009
111,15276.7627539091,2010
111,15555.0724375859,2011
112,3919.32103455556,1980
112,4215.03825711111,1981
112,4549.43200744444,1982
112,4700.01098422222,1983
112,5201.05399777778,1984
112,5774.1799496,1985
112,6198.774227,1986
112,6588.34998,1987
112,7104.6613571,1988
112,7700.4806339,1989
112,8054.3109475,1990
112,7556.63722536364,1991
112,7623.02834967273,1992
112,7835.58229103636,1993
112,8147.03574002727,1994
112,8428.34491650909,1995
112,8861.07303210909,1996
112,9337.06900898182,1997
112,9835.56487438182,1998
112,10365.6038882727,1999
112,10767.9511953636,2000
112,10921.7729505455,2001
112,11233.4011159091,2002
112,11806.6262412727,2003
112,12450.5255216909,2004
112,13352.6159199091,2005
112,14573.0809867273,2006
112,15451.0667736364,2007
112,15925.1000671818,2008
112,15162.4603719091,2009
112,15276.7627539091,2010
112,15555.0724375859,2011
113,3919.32103455556,1980
113,4215.03825711111,1981
113,4549.43200744444,1982
113,4700.01098422222,1983
113,5201.05399777778,1984
113,5774.1799496,1985
113,6198.774227,1986
113,6588.34998,1987
113,7104.6613571,1988
113,7700.4806339,1989
113,8054.3109475,1990
113,7556.63722536364,1991
113,7623.02834967273,1992
113,7835.58229103636,1993
113,8147.03574002727,1994
113,8428.34491650909,1995
113,8861.07303210909,1996
113,9337.06900898182,1997
113,9835.56487438182,1998
113,10365.6038882727,1999
113,10767.9511953636,2000
113,10921.7729505455,2001
113,11233.4011159091,2002
113,11806.6262412727,2003
113,12450.5255216909,2004
113,13352.6159199091,2005
113,14573.0809867273,2006
113,15451.0667736364,2007
113,15925.1000671818,2008
113,15162.4603719091,2009
113,15276.7627539091,2010
113,15555.0724375859,2011
114,1031.225177,1991
114,977.5228254,1992
114,926.5764504,1993
114,816.6508003,1994
114,901.1087126,1995
114,937.2322002,1996
114,963.1232998,1997
114,980.1508792,1998
114,1003.458914,1999
114,1016.676009,2000
114,1012.128014,2001
114,1009.734116,2002
114,1019.029597,2003
114,996.0873856,2004
114,1032.776697,2005
114,1075.278365,2006
114,1128.41138,2007
114,1148.069217,2008
114,1176.004469,2009
114,1112.242588,2010
114,1183.093097,2011
115,1788.239692,1980
115,1992.903281,1981
115,2101.488557,1982
115,2234.439151,1983
115,2295.457514,1984
115,2264.918836,1985
115,2345.791738,1986
115,2602.831458,1987
115,2694.515699,1988
115,2859.325374,1989
115,2749.308372,1990
115,2812.414954,1991
115,3111.253259,1992
115,3343.578085,1993
115,3425.117264,1994
115,3630.787845,1995
115,3890.030819,1996
115,4210.854801,1997
115,4495.297505,1998
115,4790.260445,1999
115,5089.841045,2000
115,5217.574785,2001
115,5523.858068,2002
115,5541.545608,2003
115,5686.786792,2004
115,6326.3569,2005
115,7123.697667,2006
115,7839.17108,2007
115,8316.705712,2008
115,8561.859032,2009
115,9225.223539,2010
115,9716.965901,2011
116,3919.32103455556,1980
116,4215.03825711111,1981
116,4549.43200744444,1982
116,4700.01098422222,1983
116,5201.05399777778,1984
116,5774.1799496,1985
116,6198.774227,1986
116,6588.34998,1987
116,7104.6613571,1988
116,7700.4806339,1989
116,8054.3109475,1990
116,7556.63722536364,1991
116,7623.02834967273,1992
116,7835.58229103636,1993
116,8147.03574002727,1994
116,8428.34491650909,1995
116,8861.07303210909,1996
116,9337.06900898182,1997
116,9835.56487438182,1998
116,10365.6038882727,1999
116,10767.9511953636,2000
116,10921.7729505455,2001
116,11233.4011159091,2002
116,11806.6262412727,2003
116,12450.5255216909,2004
116,13352.6159199091,2005
116,14573.0809867273,2006
116,15451.0667736364,2007
116,15925.1000671818,2008
116,15162.4603719091,2009
116,15276.7627539091,2010
116,15555.0724375859,2011
117,3919.32103455556,1980
117,4215.03825711111,1981
117,4549.43200744444,1982
117,4700.01098422222,1983
117,5201.05399777778,1984
117,5774.1799496,1985
117,6198.774227,1986
117,6588.34998,1987
117,7104.6613571,1988
117,7700.4806339,1989
117,8054.3109475,1990
117,7556.63722536364,1991
117,7623.02834967273,1992
117,7835.58229103636,1993
117,8147.03574002727,1994
117,8428.34491650909,1995
117,8861.07303210909,1996
117,9337.06900898182,1997
117,9835.56487438182,1998
117,10365.6038882727,1999
117,10767.9511953636,2000
117,10921.7729505455,2001
117,11233.4011159091,2002
117,11806.6262412727,2003
117,12450.5255216909,2004
117,13352.6159199091,2005
117,14573.0809867273,2006
117,15451.0667736364,2007
117,15925.1000671818,2008
117,15162.4603719091,2009
117,15276.7627539091,2010
117,15555.0724375859,2011
118,3919.32103455556,1980
118,4215.03825711111,1981
118,4549.43200744444,1982
118,4700.01098422222,1983
118,5201.05399777778,1984
118,5774.1799496,1985
118,6198.774227,1986
118,6588.34998,1987
118,7104.6613571,1988
118,7700.4806339,1989
118,8054.3109475,1990
118,7556.63722536364,1991
118,7623.02834967273,1992
118,7835.58229103636,1993
118,8147.03574002727,1994
118,8428.34491650909,1995
118,8861.07303210909,1996
118,9337.06900898182,1997
118,9835.56487438182,1998
118,10365.6038882727,1999
118,10767.9511953636,2000
118,10921.7729505455,2001
118,11233.4011159091,2002
118,11806.6262412727,2003
118,12450.5255216909,2004
118,13352.6159199091,2005
118,14573.0809867273,2006
118,15451.0667736364,2007
118,15925.1000671818,2008
118,15162.4603719091,2009
118,15276.7627539091,2010
118,15555.0724375859,2011
119,2872.761742,1980
119,3193.67886,1981
119,3351.798812,1982
119,3468.451523,1983
119,3994.864901,1984
119,4409.23071,1985
119,5073.328539,1986
119,5723.872907,1987
119,6508.795954,1988
119,7302.276184,1989
119,7755.245592,1990
119,8015.774661,1991
119,8383.704231,1992
119,9033.93687,1993
119,9567.855321,1994
119,10025.30122,1995
119,10744.42022,1996
119,11561.36174,1997
119,11722.6934,1998
119,12362.0358,1999
119,12412.29319,2000
119,13164.73443,2001
119,13425.23004,2002
119,13298.34473,2003
119,14049.41586,2004
119,15714.48656,2005
119,16924.23723,2006
119,17674.83868,2007
119,18667.291,2008
119,17486.62458,2009
119,17550.58818,2010
119,18014.55438,2011
120,3413.026195,1980
120,3916.041597,1981
120,4209.873481,1982
120,4648.013151,1983
120,5379.635927,1984
120,6088.805332,1985
120,7140.433283,1986
120,8097.460722,1987
120,8967.387329,1988
120,9932.81139,1989
120,10582.32616,1990
120,11074.26026,1991
120,11219.70591,1992
120,11816.56984,1993
120,12496.07221,1994
120,11930.20469,1995
120,12609.93759,1996
120,13110.16364,1997
120,13511.07353,1998
120,13929.76261,1999
120,14728.35749,2000
120,14347.67048,2001
120,14804.43628,2002
120,15937.52495,2003
120,17019.32069,2004
120,18468.0722,2005
120,21293.09308,2006
120,23727.28875,2007
120,23998.52335,2008
120,21060.92113,2009
120,19606.18759,2010
120,19256.76478,2011
121,3919.32103455556,1980
121,4215.03825711111,1981
121,4549.43200744444,1982
121,4700.01098422222,1983
121,5201.05399777778,1984
121,5774.1799496,1985
121,6198.774227,1986
121,6588.34998,1987
121,7104.6613571,1988
121,7700.4806339,1989
121,8054.3109475,1990
121,7556.63722536364,1991
121,7623.02834967273,1992
121,7835.58229103636,1993
121,8147.03574002727,1994
121,8428.34491650909,1995
121,8861.07303210909,1996
121,9337.06900898182,1997
121,9835.56487438182,1998
121,10365.6038882727,1999
121,10767.9511953636,2000
121,10921.7729505455,2001
121,11233.4011159091,2002
121,11806.6262412727,2003
121,12450.5255216909,2004
121,13352.6159199091,2005
121,14573.0809867273,2006
121,15451.0667736364,2007
121,15925.1000671818,2008
121,15162.4603719091,2009
121,15276.7627539091,2010
121,15555.0724375859,2011
122,2120.461345,1980
122,2368.309934,1981
122,2211.904154,1982
122,2366.126981,1983
122,2989.824011,1984
122,2857.467298,1985
122,3298.469407,1986
122,3397.103517,1987
122,3869.324706,1988
122,4300.879619,1989
122,5426.192444,1990
122,5679.501145,1991
122,6128.713518,1992
122,6350.047079,1993
122,6495.870855,1994
122,6782.519128,1995
122,7182.663591,1996
122,7251.758908,1997
122,7714.954862,1998
122,7909.00798,1999
122,8089.72135,2000
122,7791.865013,2001
122,7849.662633,2002
122,8291.440764,2003
122,9144.561351,2004
122,9160.101447,2005
122,10128.50027,2006
122,10436.13308,2007
122,11044.16093,2008
122,11023.61868,2009
122,11057.767,2010
122,11330.4771,2011
123,1964.370025,1980
123,2406.095214,1981
123,2665.587961,1982
123,2861.526478,1983
123,3152.670636,1984
123,3316.380958,1985
123,3661.082527,1986
123,4088.463837,1987
123,4632.970021,1988
123,4829.408897,1989
123,5299.330397,1990
123,5518.878082,1991
123,5740.043932,1992
123,5945.475752,1993
123,6138.960534,1994
123,6406.276644,1995
123,6712.73833,1996
123,6982.42399,1997
123,7481.736553,1998
123,7686.284845,1999
123,7436.07328,2000
123,7601.723686,2001
123,7544.691152,2002
123,8243.335443,2003
123,8698.702432,2004
123,8886.545521,2005
123,10024.7923,2006
123,10913.62668,2007
123,12011.92284,2008
123,11961.51835,2009
123,12237.56744,2010
123,12582.62378,2011
124,8610.745329,1985
124,9592.196462,1986
124,9933.19072,1987
124,10879.25749,1988
124,11814.26015,1989
124,11632.70633,1990
124,11640.10697,1991
124,11259.44009,1992
124,11586.67659,1993
124,12258.45838,1994
124,12695.5389,1995
124,13121.45393,1996
124,14190.83504,1997
124,14938.8387,1998
124,15501.22635,1999
124,16143.91579,2000
124,15610.87564,2001
124,15232.19391,2002
124,15788.03743,2003
124,16746.04221,2004
124,17763.56244,2005
124,18870.11617,2006
124,19414.31847,2007
124,19782.19006,2008
124,18805.45122,2009
124,20226.5836359997,2010
124,21137.4690754444,2011
125,1878.387341,1980
125,2036.008919,1981
125,2205.19508,1982
125,2288.455855,1983
125,2425.862574,1984
125,2662.304887,1985
125,2939.341535,1986
125,3388.680692,1987
125,3675.650339,1988
125,4095.38699,1989
125,4498.88085,1990
125,4750.278207,1991
125,4798.841919,1992
125,4721.124143,1993
125,4895.06042,1994
125,5090.830393,1995
125,5362.145399,1996
125,5698.811696,1997
125,6146.162105,1998
125,6855.026347,1999
125,7228.937949,2000
125,7221.672554,2001
125,7588.004546,2002
125,8472.324441,2003
125,8596.906845,2004
125,10053.75222,2005
125,9860.932274,2006
125,10734.25794,2007
125,11038.79229,2008
125,10357.95832,2009
125,10421.47004,2010
125,10705.50138,2011
126,7261.890298,1980
126,8176.06428,1981
126,8878.955691,1982
126,8247.732121,1983
126,7946.383971,1984
126,7749.574286,1985
126,7578.14468,1986
126,7374.495317,1987
126,7273.582274,1988
126,7431.168126,1989
126,7776.267817,1990
126,8202.449794,1991
126,8186.806387,1992
126,8199.191437,1993
126,8623.20688,1994
126,9138.545372,1995
126,9641.574564,1996
126,10074.71113,1997
126,10993.68161,1998
126,11623.82806,1999
126,12571.96631,2000
126,13337.49781,2001
126,14578.65625,2002
126,16952.76127,2003
126,18711.40519,2004
126,20343.62918,2005
126,23766.12362,2006
126,25489.46049,2007
126,26805.63531,2008
126,25735.01119,2009
126,26024.56865,2010
126,25795.38922,2011
127,1543.117233,1980
127,1775.786079,1981
127,1958.437811,1982
127,2109.307668,1983
127,2300.573016,1984
127,2498.14676,1985
127,2705.529909,1986
127,2892.10968,1987
127,3409.419249,1988
127,3607.403549,1989
127,3917.478073,1990
127,4064.137439,1991
127,4454.101065,1992
127,4554.870395,1993
127,4506.695136,1994
127,4658.039297,1995
127,4806.00644,1996
127,5552.895274,1997
127,5926.595854,1998
127,6280.95083,1999
127,6382.377586,2000
127,6629.068794,2001
127,7147.79947,2002
127,7837.231901,2003
127,8376.690273,2004
127,8852.591664,2005
127,9820.651088,2006
127,10425.5459,2007
127,10817.08689,2008
127,10653.02332,2009
127,10427.16189,2010
127,10573.83692,2011
129,3073.03088,1980
129,3584.025407,1981
129,3913.106033,1982
129,3796.833886,1983
129,3955.578681,1984
129,4183.418617,1985
129,4333.047388,1986
129,4285.068961,1987
129,3759.271977,1988
129,3878.354573,1989
129,4260.801887,1990
129,4721.149741,1991
129,5109.359844,1992
129,5394.271831,1993
129,5545.902123,1994
129,5656.66445,1995
129,5797.668893,1996
129,6162.577288,1997
129,6571.145032,1998
129,6788.457199,1999
129,6981.116369,2000
129,7038.461444,2001
129,7169.456319,2002
129,7481.586738,2003
129,8113.96406,2004
129,8819.043795,2005
129,9699.537385,2006
129,10989.26188,2007
129,12151.33108,2008
129,12511.24397,2009
129,13392.7583,2010
129,14909.65219,2011
130,3038.470424,1980
130,3158.767789,1981
130,3021.335739,1982
130,3141.754797,1983
130,3367.176385,1984
130,3411.22973,1985
130,3590.521411,1986
130,3845.366864,1987
130,4023.602273,1988
130,4274.240829,1989
130,4493.75513,1990
130,4649.045153,1991
130,5057.085517,1992
130,5419.133794,1993
130,5652.30999,1994
130,5864.351381,1995
130,5871.857163,1996
130,6160.99898,1997
130,6605.072224,1998
130,7080.882845,1999
130,7199.722109,2000
130,7286.62601,2001
130,7470.298477,2002
130,7965.753041,2003
130,8387.347808,2004
130,9019.107796,2005
130,9960.610255,2006
130,10887.38141,2007
130,11256.86757,2008
130,11072.60605,2009
130,11604.48724,2010
130,12199.30597,2011
131,1698.103791,1980
131,1902.39756,1981
131,1947.383437,1982
131,2062.056556,1983
131,2052.992636,1984
131,1980.841309,1985
131,1959.518757,1986
131,1960.123037,1987
131,1738.936225,1988
131,1736.064984,1989
131,1760.131412,1990
131,1773.877732,1991
131,1774.188315,1992
131,1762.14538,1993
131,1814.50835,1994
131,1923.300787,1995
131,2039.013568,1996
131,2119.481368,1997
131,2189.279774,1998
131,2338.013623,1999
131,2447.652009,2000
131,2539.536486,2001
131,2564.616573,2002
131,2649.662865,2003
131,2832.425654,2004
131,3013.207897,2005
